episode_length,fps,policy_entropy,epoch_idx,policy_loss,value_loss,advantage_norm,P09:episode_rewards,frames,explained_variance,PMM:episode_rewards,grad_norm,P01:episode_rewards
1515.74,201,0.9771018755435944,1216,-0.01995249431754928,0.10772265991196037,3.265121544599533,377.2,9728000,0.8865103334188461,232.18,1.1332187475707658,10.700000000000001
1508.83,201,0.9745648908615112,1217,-0.008626829808345065,0.12797335627488793,3.992171415090561,375.20000000000005,9736000,0.867856719493866,229.86,1.3832997720986486,10.700000000000001
1516.66,201,1.0444878834486007,1218,-0.014865724845440126,0.09192430487833918,3.08505553483963,385.2,9744000,0.9068000495433808,232.32,1.0239781218691886,10.700000000000001
1514.76,201,0.9895707362890244,1219,-0.019490125432494097,0.07844829192385078,3.0285582661628725,385.2,9752000,0.9289581733942032,232.32,1.1227494293913565,10.700000000000001
1506.19,201,0.9674710839986801,1220,-0.02479866599169327,0.14494137559086084,4.267542593479156,385.2,9760000,0.8940442323684692,231.16,1.607949505682415,10.700000000000001
1537.64,201,0.9949972128868103,1221,-0.018495887067256262,0.11911982319317758,3.7446017503738402,387.20000000000005,9768000,0.8714294677972794,236.53,1.3694358478580995,10.700000000000001
1548.44,201,1.0297445851564406,1222,-0.012052078177221119,0.06936299656517804,2.8281055176258088,387.20000000000005,9776000,0.9015018975734711,235.57,1.0614724318936215,10.700000000000001
1548.61,201,0.9552593916654587,1223,-0.016290304958238265,0.09864641605876386,3.3463517880439757,387.20000000000005,9784000,0.9167357951402664,235.45,1.184636093370781,10.700000000000001
1556.61,201,0.9491673368215561,1224,-0.002361731098499149,0.17402735736221076,4.6875968062877655,385.2,9792000,0.8932608425617218,238.26,1.7107604330550397,10.700000000000001
1569.28,201,1.0315079134702683,1225,-0.02670851019269321,0.07518007509410381,3.0354520654678345,387.20000000000005,9800000,0.8759368032217025,240.42,1.0022558093657794,10.700000000000001
1581.32,201,1.0199619740247727,1226,-0.011914662372873863,0.04751511528622359,2.343371502161026,392.0,9808000,0.9156460988521576,243.78,0.712123298845182,10.700000000000001
1584.79,201,0.9707928669452667,1227,-0.014731059222249314,0.14011912163347007,4.021199897527695,392.0,9816000,0.8725061231851577,243.29,1.627510912053073,10.700000000000001
1599.74,201,0.9859267669916153,1228,-0.006078710205329117,0.11625890297815204,3.827487835884094,392.20000000000005,9824000,0.9386701107025146,245.4,1.355950341955205,10.700000000000001
1630.45,201,1.0401908355951308,1229,-0.013263851494994015,0.06502475382760167,2.8617559826374053,394.0,9832000,0.9074463206529617,248.84,0.8962877201827131,10.700000000000001
1631.45,201,1.0078166127204895,1230,-0.00295668569218833,0.06212750796228647,2.7288233864307405,394.2,9840000,0.9055897712707519,249.39,1.0227468191171667,10.700000000000001
1627.68,201,0.9601989024877549,1231,-0.014626542188925668,0.11208682167343795,3.360486251115799,393.1,9848000,0.9193604397773742,246.82,1.5067421232301523,10.700000000000001
1647.49,201,0.9454553896188735,1232,-0.00879219956783345,0.1832918399758637,4.43869423866272,394.2,9856000,0.8800278061628342,249.06,1.8617268819507702,10.700000000000001
1644.3,201,0.9469437557458877,1233,-0.008284885926113929,0.09089440030045808,3.288247547149658,393.1,9864000,0.9268806779384613,246.06,1.1144451992136413,10.700000000000001
1662.68,201,0.9934584832191468,1234,-0.013719484594912502,0.08721083463169635,3.1643500196933747,396.3,9872000,0.9368707716464997,252.67,1.0205035267367106,10.700000000000001
1698.88,201,0.9819037705659867,1235,-0.012709602596469267,0.06821082630194723,2.8629406344890596,399.20000000000005,9880000,0.9410646986961365,261.53,0.9503528616856698,10.700000000000001
1724.7,201,0.9654007124900817,1236,-0.016507447017211234,0.10360501454211772,3.5309373152256014,399.20000000000005,9888000,0.9208475387096405,267.07,1.3135525233646645,16.1
1835.82,201,0.957897275686264,1237,-0.010044824150318163,0.13122074026614428,3.735980176925659,401.1,9896000,0.9027147167921066,288.46,1.6823777712502972,93.7
1885.72,201,0.9709398382902146,1238,-0.0006180404772749171,0.11334896616637707,3.7116180884838106,401.1,9904000,0.9001652771234512,297.66,1.3988975292106354,102.5
1920.09,201,0.9520218873023987,1239,-0.028330450291978195,0.10167286956682801,3.353334366083145,402.0,9912000,0.9279280573129653,307.36,1.2456115328999904,107.7
1938.28,201,0.9505970823764801,1240,-0.00650632589822635,0.09631426404230296,3.393705999851227,402.0,9920000,0.910405679345131,312.22,1.2556627922267447,140.4
1978.35,201,0.9887173104286194,1241,-0.017623856656719,0.09844986649695783,3.4009913206100464,403.20000000000005,9928000,0.917477115392685,324.37,1.2245013749881308,209.60000000000002
1991.96,201,0.9993158090114593,1242,-0.0067185303242877125,0.10187213024590164,3.3774492263793947,403.20000000000005,9936000,0.8895513808727264,325.97,1.2008130126107472,209.60000000000002
1999.26,201,0.9760217434167862,1243,-0.018535754970507697,0.09337300164625048,3.188150095939636,402.3,9944000,0.908938080072403,325.81,1.1378872109046712,209.60000000000002
1997.76,201,0.9528705435991287,1244,-0.011216928681824357,0.18194737479090692,4.5050105333328245,402.3,9952000,0.8626524150371552,324.91,1.5686859874894308,209.60000000000002
1992.9,201,0.9406090998649597,1245,-0.008432575864135287,0.09822648106142878,3.6676112639904024,405.40000000000003,9960000,0.9348315054178238,325.43,1.342215834064743,209.60000000000002
2001.45,201,0.9902250093221664,1246,-0.013484883393975905,0.0739891218021512,2.930177720785141,405.40000000000003,9968000,0.8989229446649551,326.56,1.1823588541402374,209.60000000000002
2002.86,201,0.9481239354610443,1247,-0.017500636369222774,0.08329944695346057,2.878370019197464,405.40000000000003,9976000,0.8996649664640427,327.8,1.006892724557211,214.5
1984.65,201,0.932156628370285,1248,-0.008570462450152264,0.12158254204317927,3.9205695509910585,402.3,9984000,0.8944647908210754,325.95,1.4253878515689988,214.5
2022.01,201,0.9819293838739395,1249,-0.00757684219708608,0.10540316639468074,3.4748066985607147,405.40000000000003,9992000,0.8949220210313797,332.75,1.2171873971790341,223.1
2034.74,201,1.0071169114112855,1250,-0.011731237435596995,0.09057241833768785,3.262497409582138,409.0,10000000,0.9047360265254974,333.31,1.2518293248054162,223.1
2041.54,201,1.0124835431575776,1251,-0.0043184177720104345,0.09675836746580899,3.423869947195053,409.0,10008000,0.9281830441951752,335.13,1.4448400754965112,230.3
2035.03,201,1.0354879450798036,1252,-0.01094771338692226,0.11164558880962432,3.4255269992351534,409.1,10016000,0.9160628056526184,335.7,1.5268472929191503,230.3
2029.74,201,1.044232230782509,1253,0.01271012584795244,0.15412293399684132,4.277923415899277,409.1,10024000,0.9067237985134124,335.52,1.7186822147447254,230.3
2020.74,201,1.0195581769943238,1254,-0.021250113496789708,0.13043864152394236,3.948207378387451,409.0,10032000,0.9053552395105362,334.45,1.5934990131469702,230.3
1995.97,201,0.9941813081502915,1255,-0.021656597513938322,0.2073649654444307,4.7401788818836215,409.0,10040000,0.8929401814937592,333.74,1.9338147845454492,223.1
1996.04,201,1.0377866339683532,1256,-0.012099938582687174,0.07541418620850891,2.852182298898697,409.0,10048000,0.8946337693929672,335.51,0.9533749422264447,230.3
1988.65,201,1.0267971932888031,1257,-0.004187006367137655,0.11795319451950491,3.597910761833191,409.0,10056000,0.8945333898067475,335.36,1.2164811523206003,230.3
1978.29,201,0.9690206950902939,1258,-0.026354752140323397,0.20564494023099542,4.88791384935379,405.40000000000003,10064000,0.8808024191856384,332.27,2.040828287525112,223.5
1972.0,201,1.0023113018274308,1259,-0.019131032179357136,0.05449391088448465,2.5636675190925597,404.1,10072000,0.9454844164848327,332.04,0.856064458722583,230.3
1974.18,201,0.9670961320400238,1260,-0.016880208548682277,0.10199753659777343,3.3236773264408113,404.1,10080000,0.9194951921701431,331.95,1.4033792847406756,230.3
1981.24,201,0.9802720087766648,1261,-0.008993591866455972,0.14820726750418545,4.080367498397827,405.0,10088000,0.9237234091758728,333.15,1.6553344333610007,238.2
1991.73,201,0.9834932059049606,1262,-0.034004359785467383,0.1139636086858809,3.829372534751892,405.0,10096000,0.9104526436328888,336.71,1.406725396271981,240.8
1990.27,201,1.0260861659049987,1263,-0.0068752819750079654,0.07988571910187602,3.079710831642151,405.0,10104000,0.8455905270576477,334.7,1.1596514784672975,240.8
1871.05,201,1.1369801914691926,1264,-0.022351788778032643,0.07626252536661923,3.1265680348873137,402.2,10112000,0.5674894672632217,305.12,1.069461640772698,74.30000000000001
1850.24,201,1.0796140444278717,1265,-0.006323179744649679,0.06084553981665522,2.398261294364929,402.2,10120000,0.8059476208686829,298.83,0.7190647167290167,65.9
1831.1,201,1.0436303758621215,1266,0.0035233764075383077,0.07147830317728221,2.742567933797836,402.2,10128000,0.8674883079528809,293.45,0.8065269577243314,62.300000000000004
1811.72,201,1.0019774067401885,1267,-0.017978111788688692,0.18223309343680738,4.5308261907100675,400.20000000000005,10136000,0.8600236958265305,288.46,1.8583319431258642,62.300000000000004
1805.76,201,1.0303135746717453,1268,-0.01269058480480453,0.11140803344547749,3.6996040856838226,400.20000000000005,10144000,0.8977837300300598,285.93,1.4758638676026328,62.300000000000004
1769.6,201,1.0578218829631805,1269,-0.006495538503513671,0.1425055858399719,4.094981864690781,400.20000000000005,10152000,0.8721231484413147,278.13,1.4957158470222538,41.9
1769.51,201,1.0863083893060683,1270,-0.004776074005640112,0.06751456269528716,2.7804827070236207,400.20000000000005,10160000,0.9163475686311722,276.37,0.8642397998494689,41.9
1729.2,201,1.0667710822820664,1271,-0.01402787075494416,0.0690777683397755,2.6386466926336287,398.4000000000001,10168000,0.8973951524496079,269.2,0.7864905872485923,41.9
1716.81,201,1.015982894897461,1272,-0.019051465614320476,0.13912906950805337,3.890541224479675,398.0,10176000,0.8875948923826218,262.5,1.4682207529399225,41.9
1706.04,201,1.0291972917318344,1273,-0.01607364720926853,0.10745262330863625,3.4530450761318208,398.0,10184000,0.8812433564662934,263.54,1.0160711440417536,41.9
1708.95,201,0.9744497573375702,1274,-0.02655637582036434,0.14366075139958412,4.103407551050186,398.0,10192000,0.8874568945169449,264.43,1.4399973368839216,41.9
1715.43,201,1.009576016664505,1275,-0.022178378130483907,0.08141479816287756,3.043436111211777,398.4000000000001,10200000,0.9231296235322952,265.17,0.9572093438029076,41.9
1719.12,201,1.0148397153615951,1276,0.001157440369424876,0.10331437396816909,3.3483668541908265,398.4000000000001,10208000,0.9208372902870178,265.19,1.2874053065320892,41.9
1742.88,201,1.0146178162097932,1277,-0.023361264269333333,0.12615877142176032,3.7722794210910795,398.4000000000001,10216000,0.9024075150489808,267.74,1.4530688400274416,41.9
1736.91,201,1.0287145322561264,1278,-0.020556091254984494,0.136336642280221,3.7714770805835722,398.0,10224000,0.9055704605579377,264.11,1.3081571077433036,41.9
1760.17,201,1.034903222322464,1279,-0.0012256650474955677,0.07981774223968387,2.9099603271484376,402.09999999999997,10232000,0.9343534821271896,266.58,0.9556239594420307,41.9
1772.48,201,1.027675040960312,1280,-0.006220185388810933,0.06749242454767228,2.8291947877407075,402.09999999999997,10240000,0.9177749890089035,264.61,0.9334328112241324,41.9
1765.44,201,1.0182570260763169,1281,-0.010124988242750987,0.11694345018826426,3.6449876379966737,398.50000000000006,10248000,0.8876168304681777,262.76,1.2948431597685948,41.9
1747.7,201,1.0248055177927018,1282,-0.010609277594194283,0.10158501709811389,3.4939963591098784,397.1,10256000,0.8918805181980133,258.66,1.137064765829425,41.9
1748.39,201,1.0022642040252685,1283,-0.002873102698940784,0.07912796295247972,3.132920070886612,397.6,10264000,0.8869486010074615,259.04,0.9659731348196523,41.9
1756.3,201,0.9771113407611847,1284,-0.018765438586706297,0.16224605264142156,4.134442335367202,403.30000000000007,10272000,0.9174487161636352,259.7,1.4444061225387606,41.9
1766.71,201,0.9945453029870986,1285,-0.019573314197587025,0.10652097266167403,3.5045929455757143,403.30000000000007,10280000,0.8928297394514084,264.94,1.1885707614311465,59.6
1773.76,201,0.988207026720047,1286,-0.008083982016541995,0.07913830761797726,2.924657589197159,403.30000000000007,10288000,0.9395129942893982,267.49,0.9297084251446219,59.6
1830.13,201,1.0078938049077988,1287,-0.007340678231266793,0.1331811955291778,4.150549488067627,405.1,10296000,0.8963287431001663,277.16,1.4451608370227786,67.6
1852.71,201,0.990308382511139,1288,-0.03381896190025145,0.18188416114076972,4.527982581853866,405.1,10304000,0.8951404386758804,285.73,1.6728625650594537,94.7
1903.14,201,0.9905616092681885,1289,-0.014470458321302431,0.06352886221371591,2.795313472747803,407.20000000000005,10312000,0.9213231313228607,297.09,0.9962580792117983,123.80000000000001
1925.6,201,0.9473922431468964,1290,-0.003180244499235414,0.12299959363415837,3.713908953666687,411.1,10320000,0.9246449029445648,303.96,1.4461572650100376,130.5
1952.43,201,1.0016874676942826,1291,-0.001751681185560301,0.06882945694029331,2.951391645669937,412.20000000000005,10328000,0.9525837659835815,311.09,0.9096490035335362,147.29999999999998
1945.59,201,1.0042716193199157,1292,-0.03201202248019399,0.0986102109681815,3.1094204223155977,412.20000000000005,10336000,0.899631780385971,311.34,1.1666809673557932,140.2
1870.26,201,1.0551221466064453,1293,-0.047750727153324984,0.13891234322451054,3.8726754212379455,411.30000000000007,10344000,0.6218832391500473,291.64,1.4343738811253064,94.0
1860.58,201,1.090564432144165,1294,0.0035935669293394312,0.04271325587294996,2.239416415095329,411.30000000000007,10352000,0.8725367426872254,292.74,0.7151236939950435,85.9
1850.75,201,1.025284230709076,1295,-0.011692078425548971,0.05791980509646237,2.5306630140542983,411.30000000000007,10360000,0.8617328870296478,289.38,0.9465637873132114,74.00000000000001
1845.41,201,0.9428375434875488,1296,-0.013624601177871227,0.1318961776793003,3.896210490465164,411.30000000000007,10368000,0.8460059338808059,286.13,1.5058962950777752,55.1
1845.16,201,0.9479229366779327,1297,-0.013794415818701965,0.13733494084328413,4.280787853002548,411.30000000000007,10376000,0.8817437171936036,285.59,1.3646015495194777,55.1
1860.28,201,0.9783718031644821,1298,-0.028630849974724697,0.07305268122814595,2.952056841850281,415.20000000000005,10384000,0.9067012238502502,287.98,1.0247058322905636,55.1
1865.35,201,1.0156284099817277,1299,0.004253432092955336,0.09941637883428484,3.337537167072296,415.20000000000005,10392000,0.9003478336334229,288.66,1.06931554167138,55.1
1854.64,201,1.0155646687746047,1300,-0.024473831506329587,0.10461512588430195,3.252831667661667,415.20000000000005,10400000,0.8881919157505035,288.81,1.010621417241063,55.1
1858.18,201,0.9795800346136093,1301,-0.014426453250925987,0.16267685930244624,4.355885936021805,415.20000000000005,10408000,0.8841896212100983,289.51,1.4684606681103722,55.1
1854.96,201,1.0339223039150238,1302,-0.017267090216628277,0.13842149251140654,3.928040680885315,411.40000000000003,10416000,0.9111381834745407,293.64,1.3939164542543652,55.1
1848.6,201,1.062306569814682,1303,-0.02196244811231736,0.09407195115461946,3.3195984566211703,411.40000000000003,10424000,0.86523706138134,295.58,1.1064347598018083,55.1
1837.34,201,1.0385289603471757,1304,-0.01609101685578935,0.10868711667135358,3.375057986974716,411.40000000000003,10432000,0.8571921497583389,291.2,1.0781888194538276,49.699999999999996
1833.63,201,0.9996789926290512,1305,-0.00960875154734822,0.12000694154761732,3.384519340991974,411.40000000000003,10440000,0.8900002610683441,292.55,1.092840679325078,49.699999999999996
1825.49,201,0.9781040900945663,1306,-0.003129429699620232,0.12117171855643391,3.9918796479701997,410.09999999999997,10448000,0.9076757031679153,290.47,1.207399764814266,49.699999999999996
1830.28,201,0.9689323103427887,1307,-0.019490229009534232,0.11007947042584419,3.541627742052078,405.5,10456000,0.9398491686582565,290.82,1.1921173976482078,49.699999999999996
1826.76,201,1.0157111978530884,1308,-0.007765979446703568,0.1129610401391983,3.569949061870575,405.5,10464000,0.9126073455810547,288.46,1.2413006910487523,49.699999999999996
1811.57,201,1.0282011604309083,1309,-0.014562383748125286,0.06273940839339048,2.782586725950241,402.80000000000007,10472000,0.9174238485097885,287.22,0.9583265562930078,49.699999999999996
1819.94,201,0.9950008589029312,1310,-0.025909798133943694,0.08368147653993219,2.9640568387508393,410.09999999999997,10480000,0.9356189936399459,286.96,1.0916491181674255,49.699999999999996
1841.18,201,1.0020418351888656,1311,0.006126554677030072,0.10949237315915525,3.44443274974823,399.30000000000007,10488000,0.9091838985681534,286.09,1.1959697067581134,49.699999999999996
1827.03,201,1.0554567503929138,1312,-0.008644808230455965,0.08922019540332257,3.2461590576171875,398.1,10496000,0.918586077094078,281.72,1.1959875987421902,49.699999999999996
1825.65,201,0.9516189748048782,1313,-0.020666363397613168,0.10799091884866358,3.252993270158768,398.1,10504000,0.9171229892969132,281.09,1.2752864234963397,47.0
