PMM:episode_rewards,policy_entropy,clip_fraction,P09:episode_rewards,advantage_norm,grad_norm,P01:episode_rewards,episode_length,value_loss,policy_loss,approx_kl_divergence,explained_variance,fps,frames,epoch_idx
9455.5,1.6109230741858482,0.119384765625,15052.5,15.968719351291657,5.828090059592933,822.5,1121.15,2.2217651469632984,-0.0008723290160560282,1.6499650326256458e-05,0.8705045450478792,231,10158080,992
9606.75,1.6212894305586816,0.1219970703125,15085.0,15.968719327449799,4.837548954677065,825.0,1135.13,1.5933924515265971,-0.0009182199824863347,1.6915105860052654e-05,0.9237196691334247,231,10168320,993
9877.25,1.6086217910051346,0.1019287109375,15180.0,15.968719136714935,6.682799796516283,3637.500000000001,1154.94,2.0016449151560662,-0.0007482448785594897,1.3421388678189943e-05,0.9087732616811991,231,10178560,994
10159.25,1.6175161443650723,0.1156005859375,15227.5,15.96871926188469,6.532928824520562,4125.0,1179.2,2.59149564076215,-0.0008378816590266069,1.3669859931102159e-05,0.8725721824914217,231,10188800,995
10155.75,1.6130639910697937,0.0937255859375,15202.5,15.968719267845154,8.109418698406452,4195.0,1181.03,2.66683757789433,-0.0006990001355006825,1.2533008462778774e-05,0.8822458811104298,231,10199040,996
10354.5,1.614744909107685,0.09287109375,15250.0,15.968719339370727,7.401398952134949,4245.0,1203.31,2.4200868325307967,-0.0006885585524287307,1.142330080503638e-05,0.8999316252768039,231,10209280,997
10049.25,1.612424274533987,0.106884765625,15300.0,15.968719184398651,7.124826128217622,3617.500000000001,1181.7,2.8434669812209905,-0.0007174942635174375,1.3460250505165387e-05,0.8716303162276745,231,10219520,998
9961.75,1.612771175801754,0.110595703125,15252.500000000002,15.968719190359115,6.158065685571524,3617.500000000001,1176.77,1.8088263485580682,-0.0007621632839800441,1.4864842507557059e-05,0.9246381353586912,231,10229760,999
9941.5,1.6127213448286057,0.1113037109375,15252.500000000002,15.968719220161438,7.0608036890958745,4105.0,1184.47,2.018846954032779,-0.0007073766190842434,1.1736920451686435e-05,0.9089212443679571,231,10240000,1000
9770.25,1.6268437959253788,0.1060791015625,15252.500000000002,15.968719351291657,6.103357051493164,4105.0,1180.31,2.6694435879588125,-0.0007984653681887722,1.485613351391627e-05,0.8915945556014776,231,10250240,1001
9440.0,1.6181098476052285,0.1245361328125,15202.5,15.968719333410263,5.4074359102869085,3617.500000000001,1141.66,1.5676701806485653,-0.0007272962418937822,1.2946329697529875e-05,0.9265482731163501,231,10260480,1002
9617.5,1.6200022302567958,0.1189697265625,15202.5,15.968719333410263,5.52037653214283,4127.5,1155.65,1.545537330955267,-0.0007845513533538906,1.3329405879427148e-05,0.9261336773633957,231,10270720,1003
9878.75,1.6062086395919324,0.103369140625,15202.5,15.968719124794006,8.19096925083491,4172.5,1181.87,1.8442110009491444,-0.000630290356821206,1.0405811454906444e-05,0.9227449554949999,231,10280960,1004
10103.5,1.6022119306027889,0.0904052734375,15202.5,15.968719267845154,7.015586423893035,4172.5,1194.72,1.4738877314142882,-0.0007053184699543635,9.399567130176584e-06,0.9253322299569845,231,10291200,1005
9889.0,1.6059182085096837,0.102099609375,15175.0,15.968719279766082,5.27571620406081,3617.500000000001,1170.41,1.6569237150251865,-0.0007179810683737742,9.873221035695954e-06,0.9342283457517624,231,10301440,1006
10165.5,1.61542214974761,0.0973876953125,15177.5,15.968719184398651,7.208935682165159,4172.5,1194.37,2.2644684610888364,-0.0006148643775304663,8.750300170941218e-06,0.8979080233722925,231,10311680,1007
9712.75,1.6152420066297055,0.1024169921875,15075.0,15.968719351291657,6.381811876559567,825.0,1150.48,2.288945536315441,-0.0006402305445590173,9.4528131537242e-06,0.8978292185813188,231,10321920,1008
9867.5,1.6154207721352578,0.123876953125,15075.0,15.968719154596329,5.593236367593921,3772.500000000001,1164.88,1.9589338754303753,-0.000703338066523429,1.0953236660757402e-05,0.9242379996925593,231,10332160,1009
9916.25,1.617487895488739,0.1064208984375,15075.0,15.968719375133514,6.27555596957516,3772.500000000001,1177.51,2.147903783246875,-0.0006410435915313428,1.097725325058265e-05,0.9155368112027645,231,10342400,1010
9993.25,1.6105706728994846,0.112060546875,15077.5,15.968719315528869,6.167336870699479,3750.000000000001,1181.18,1.7425096239894629,-0.0006244498637897778,8.691024058260716e-06,0.9299704197794199,231,10352640,1011
9770.25,1.617777232825756,0.1182861328125,15075.0,15.968719226121902,5.955048227061857,3750.000000000001,1161.57,2.8208854919299484,-0.0006090936774853617,1.0321034162264451e-05,0.8562420915812254,231,10362880,1012
10013.75,1.6124390102922916,0.105712890625,15075.0,15.96871924996376,6.0066819077210605,4097.5,1180.08,2.2833141883835197,-0.0006471089789556572,1.1541620446648641e-05,0.8750068340450525,231,10373120,1013
10159.75,1.611339559406042,0.11533203125,15075.0,15.968719279766082,6.457657340233505,4097.5,1196.71,1.922169820824638,-0.0005825976622872986,8.278666412816702e-06,0.8941399808973074,231,10383360,1014
10034.25,1.620849745720625,0.1007080078125,15100.0,15.96871913075447,7.041655981997081,4097.5,1188.18,2.793638452887535,-0.0005508780541276792,7.052505587204277e-06,0.8840452957898378,231,10393600,1015
9933.5,1.5987375654280185,0.0999755859375,15077.5,15.968719202280045,6.656125430209935,4097.5,1170.09,2.020467448979616,-0.0005437027681182372,7.087535722489829e-06,0.9104358594864607,231,10403840,1016
9580.75,1.6279112555086612,0.109912109375,15002.5,15.968719309568405,5.885979745544871,847.5,1149.34,2.377860151976347,-0.0006149123431896441,9.071307742207143e-06,0.9030370395630598,231,10414080,1017
9371.0,1.622249288111925,0.114306640625,14952.5,15.96871907711029,5.769361978290573,3572.500000000001,1135.93,2.1124164402484893,-0.0005886881008336786,7.5224797004356214e-06,0.9144156314432621,231,10424320,1018
9413.75,1.6107356183230876,0.108740234375,14952.5,15.968719291687012,8.530065610936733,3987.5,1142.6,2.57918407600373,-0.00045185679500718833,6.383469867077448e-06,0.8576913520693779,231,10434560,1019
9329.25,1.616401194036007,0.133837890625,14930.0,15.968719351291657,6.132758111740016,3572.500000000001,1131.53,1.714755103457719,-0.0005658700581989251,8.550483368463709e-06,0.906109195575118,231,10444800,1020
9299.25,1.6168493986129762,0.11572265625,14930.0,15.968719357252121,7.3770884892970745,3572.500000000001,1129.9,3.07749933693558,-0.00048448741363245064,6.353757287064395e-06,0.8474062480032444,231,10455040,1021
9151.75,1.6069996617734432,0.1017822265625,14902.5,15.968719178438187,5.73232169765493,3572.500000000001,1112.84,2.4152638453990223,-0.0005001303790777456,5.574282684926756e-06,0.8982355128973722,231,10465280,1022
9234.25,1.61562460064888,0.1095703125,14925.0,15.96871930360794,5.451735188463577,850.0,1121.76,1.722645403072238,-0.0005523697338503553,7.098541122133517e-06,0.9292892586439848,232,10475520,1023
9255.75,1.6241340324282647,0.120068359375,14925.0,15.96871930360794,4.747578138156101,847.5,1130.16,1.5526201609522103,-0.0005706464518880239,7.79306285088161e-06,0.9290613479912281,232,10485760,1024
9130.5,1.6080275446176528,0.10654296875,14950.0,15.96871926188469,6.3920581098504465,847.5,1116.14,2.871036322414875,-0.00047233936911652565,5.054031953485383e-06,0.894622877985239,232,10496000,1025
9055.25,1.616182877123356,0.105224609375,14905.0,15.968719333410263,7.111085596499504,847.5,1109.75,3.1209551399573683,-0.0004422152944243862,5.6054224415172035e-06,0.8547897841781378,232,10506240,1026
9000.75,1.620154494792223,0.106640625,14905.0,15.96871930360794,6.364707570805511,847.5,1113.82,1.4201763544231654,-0.00047324653642135674,5.01769051615762e-06,0.9162496350705623,232,10516480,1027
9236.75,1.6137319661676883,0.111328125,14905.0,15.968719351291657,5.034073451402895,3572.500000000001,1122.52,1.4810127576813101,-0.0005194537474380922,4.912663579477406e-06,0.9398510433733464,232,10526720,1028
9253.75,1.6287093326449393,0.0995849609375,14950.0,15.968719220161438,6.3943090556432205,825.0,1129.62,2.398710002750158,-0.0004369758829852799,4.555630425378447e-06,0.870973639935255,232,10536960,1029
9284.0,1.6182899601757526,0.105908203125,14905.0,15.968719124794006,5.566090131093147,847.5,1122.46,1.6685743942856788,-0.0004242409300786676,4.252653775605993e-06,0.9334085062146187,232,10547200,1030
9109.75,1.6130837813019752,0.11240234375,14875.0,15.968719244003296,7.410253473546048,3617.500000000001,1103.56,2.932578732445836,-0.0004172930646745954,4.297865420874614e-06,0.8699866101145745,232,10557440,1031
8884.25,1.6143272034823895,0.1026611328125,14875.0,15.968719267845154,6.594946923361133,825.0,1080.78,2.663307075854391,-0.0004161831038800301,4.121845938899037e-06,0.8891823064535856,232,10567680,1032
8843.25,1.6173156529664994,0.0973876953125,14875.0,15.96871938109398,7.597395970640067,825.0,1078.97,2.5514433501288294,-0.0003596289419874665,3.897608576641006e-06,0.9009394265711308,232,10577920,1033
9034.75,1.6196755021810532,0.0986328125,14875.0,15.968719309568405,6.91905017221234,825.0,1092.25,2.607885932177305,-0.0003944541411328828,3.562004963480851e-06,0.8471270140260458,232,10588160,1034
8892.0,1.6175562605261802,0.1181396484375,14827.500000000002,15.968719255924224,5.310986157077679,825.0,1071.52,2.1627491427585483,-0.00043566395688685586,4.405486314745365e-06,0.9113904133439064,232,10598400,1035
8900.75,1.6251557521522044,0.09443359375,14827.500000000002,15.968719255924224,7.751958394500055,825.0,1067.7,2.555688335373998,-0.00034711735970631706,2.879751781144444e-06,0.8800406597554684,232,10608640,1036
9150.75,1.615167510509491,0.10986328125,14875.0,15.968719136714935,5.642871157311574,825.0,1088.39,1.8580060740932822,-0.00042483624201850034,3.2232437906297255e-06,0.917798237875104,232,10618880,1037
9092.75,1.6035697259008885,0.090771484375,14852.5,15.968719309568405,6.954098342808247,825.0,1086.34,1.8771512696519495,-0.00032953794434433805,2.322294411082407e-06,0.9260068081319333,232,10629120,1038
9165.5,1.6223262563347816,0.1156494140625,15007.500000000002,15.968719267845154,7.4649820324421965,3637.500000000001,1104.38,3.4542270634323358,-0.00032080953678814694,3.0361705925950524e-06,0.8510881125926971,232,10639360,1039
9131.25,1.617335195839405,0.1188232421875,15007.500000000002,15.968719333410263,5.548226764841089,4085.0,1099.9,1.789272960834205,-0.00035004100645892323,2.6688662165024606e-06,0.9207690846174955,232,10649600,1040
9099.25,1.6176681317389012,0.1186279296875,15075.0,15.968719309568405,7.760719982874673,4092.5,1105.2,2.7349458400160076,-0.00028426785938791,2.931239611321133e-06,0.8886546649038791,232,10659840,1041
9230.5,1.6236147291958332,0.1343017578125,15075.0,15.968719154596329,5.455721869286522,4092.5,1112.69,2.3768461059778927,-0.00036576136990333906,2.769398747798531e-06,0.8783502418547868,232,10670080,1042
9422.0,1.611729419976473,0.1064453125,15075.0,15.968719345331191,7.267460534548055,4167.5,1129.92,2.3957646934315564,-0.00030076290586293907,2.561766956892539e-06,0.8984687149524688,232,10680320,1043
9462.0,1.6158472262322903,0.106884765625,15080.0,15.968719309568405,6.244997666209146,4092.5,1136.91,2.2485293086618183,-0.00029097659353283234,2.3793452019879244e-06,0.8969557844102383,232,10690560,1044
9390.25,1.6323937259614467,0.118359375,15077.5,15.968719273805618,5.5966521347065195,4092.5,1136.37,2.408238780498505,-0.000328259695743327,1.9992083532028877e-06,0.9007408436387777,232,10700800,1045
9412.75,1.6094567343592643,0.10791015625,15075.0,15.968719267845154,7.5975797516555375,4092.5,1136.59,2.3849475871771575,-0.0002840646313416073,1.8970922565881427e-06,0.8895115103572607,232,10711040,1046
9514.75,1.609789714962244,0.1172119140625,15102.5,15.96871919631958,5.510089657487356,4170.0,1151.43,1.8205140922218561,-0.00028201219265611144,1.7194961438947877e-06,0.9292882494628429,232,10721280,1047
9294.5,1.613315387070179,0.1010498046875,15102.5,15.968719160556793,6.226410337429985,4115.0,1129.4,2.587070828676224,-0.000267788716701034,1.4724925031507802e-06,0.8513850249350071,232,10731520,1048
9135.75,1.6171445190906524,0.12587890625,14962.500000000002,15.968719178438187,6.931676885737522,825.0,1104.3,2.5151369504630567,-0.0002664138584805187,1.644816803870802e-06,0.8903555557131767,232,10741760,1049
9372.25,1.6230388030409812,0.10927734375,15107.5,15.968719178438187,5.821318950802889,3592.500000000001,1122.36,1.8567144902423025,-0.000243113041142351,1.7161027155417584e-06,0.9180308263748884,232,10752000,1050
9289.75,1.6168827384710311,0.111376953125,15177.5,15.968719291687012,6.464740536254702,825.0,1114.86,2.6629369728267194,-0.00023166996288637165,1.3293927144405244e-06,0.8742298323661088,232,10762240,1051
8986.25,1.630482891947031,0.1209228515625,15107.5,15.968719255924224,6.055241464248328,720.0,1089.44,2.4208139080554245,-0.00022871550036143162,1.5302790292389713e-06,0.8800070185214282,232,10772480,1052
9178.0,1.6176152788102627,0.1093017578125,15107.5,15.968719291687012,6.413688652543593,817.5000000000001,1103.7,2.1617258835583923,-0.0002196702811488649,9.96818779710378e-07,0.8619355741888285,232,10782720,1053
9069.0,1.608248705416918,0.101904296875,15200.0,15.968719244003296,6.3555660822850175,817.5000000000001,1093.56,2.2239257344976067,-0.00020139530270171235,9.634423317512239e-07,0.885020736604929,232,10792960,1054
9101.75,1.6239455305039883,0.093603515625,15200.0,15.968718993663789,6.03252939311523,825.0,1096.34,1.8464770086109639,-0.00018135110531147802,8.352880116230428e-07,0.9145228043198586,232,10803200,1055
9019.75,1.6292976029217243,0.1138671875,15232.500000000002,15.968719112873078,5.28838424139075,825.0,1098.04,2.202463028207421,-0.00019106309564449476,7.780249705741094e-07,0.8801201991736889,232,10813440,1056
9115.0,1.6230124317109584,0.1132568359375,15232.500000000002,15.968719184398651,5.34804631338592,825.0,1109.27,1.7722599029541015,-0.00018006740756391083,7.446074574112005e-07,0.9134219836443662,232,10823680,1057
8693.0,1.6183125860989094,0.1022216796875,14935.0,15.968719267845154,6.898307780870512,825.0,1072.55,3.05332551356405,-0.00015372172965726348,6.290043731805445e-07,0.8803588643670082,232,10833920,1058
8993.0,1.6144314251840115,0.114453125,15202.5,15.96871947646141,6.0934400789762435,817.5000000000001,1107.47,1.8726079160347582,-0.00016675056131134624,5.864420866526481e-07,0.9248928904533387,232,10844160,1059
9085.0,1.628230555355549,0.1270751953125,15202.5,15.968719160556793,4.468398393246952,817.5000000000001,1116.38,1.331297280266881,-0.00016483003419125452,5.918674541862626e-07,0.9524502169340849,232,10854400,1060
8888.75,1.618805193901062,0.110400390625,15037.500000000002,15.9687191426754,5.22343945415369,822.5,1098.11,2.061231553927064,-0.0001324434771959204,4.0848126513803355e-07,0.9118091270327568,232,10864640,1061
9166.25,1.621232658624649,0.10654296875,15157.5,15.968719220161438,6.772160755623162,822.5,1126.1,2.5570958487689497,-0.00011385550733393757,3.7533007945125647e-07,0.8745136108249426,232,10874880,1062
9310.25,1.6178182698786259,0.1179443359375,15157.5,15.968719363212585,5.421377070542116,3637.500000000001,1133.84,1.9353410568088294,-0.0001230070203746436,3.40933428289239e-07,0.92276899702847,232,10885120,1063
9378.5,1.609287616610527,0.1031005859375,15157.5,15.96871908903122,6.403293733646748,4040.0,1140.43,2.1787541009485722,-0.00010355796116527927,2.455649808737366e-07,0.9019401691854,232,10895360,1064
9372.0,1.6175990298390388,0.1298095703125,15150.0,15.96871930360794,5.2453086438071495,3635.000000000001,1142.7,2.187964063324034,-0.00010330951536161593,2.3505743066620442e-07,0.9068814933300018,232,10905600,1065
9368.5,1.617820219695568,0.1000732421875,15082.5,15.968719220161438,6.189161076420299,3635.000000000001,1137.59,2.35645595472306,-8.530540417268639e-05,1.9197118364695092e-07,0.8994325328618288,232,10915840,1066
9219.25,1.619964451342821,0.1088134765625,14952.5,15.96871913075447,4.711124510491268,3592.500000000001,1117.72,1.5098975487053394,-8.643507462693378e-05,1.4885355009452461e-07,0.9219997145235539,232,10926080,1067
9196.75,1.6293296650052072,0.1104736328125,14952.5,15.968719363212585,6.387383944693786,825.0,1114.24,2.269880572333932,-6.523225229102537e-05,1.1193793228512876e-07,0.8891118295490742,232,10936320,1068
9006.0,1.6346170149743557,0.112451171875,14952.5,15.968719214200974,6.302584507975515,825.0,1098.9,2.18189134337008,-5.970013116893824e-05,7.937874745012063e-08,0.9087256759405136,232,10946560,1069
8665.75,1.6311072260141373,0.0964111328125,14950.0,15.968719285726547,5.983458850544698,800.0,1071.61,2.63865950871259,-3.8140968536026774e-05,4.5670456801181344e-08,0.8810031950473786,232,10956800,1070
8656.75,1.617798487097025,0.115869140625,14952.5,15.968719482421875,6.4556839719429435,822.5,1075.44,3.1638986487872898,-3.882538840116467e-05,3.328494114179618e-08,0.8588044345378876,232,10967040,1071
8647.5,1.6138557642698288,0.117626953125,14977.5,15.968719118833542,5.926551996303408,822.5,1070.59,2.324486132711172,-2.6784635520016308e-05,1.8536595041123564e-08,0.9056109320372343,232,10977280,1072
8584.75,1.6211422756314278,0.120556640625,14950.0,15.968719273805618,6.510937727628621,822.5,1066.12,2.4787098199129103,-1.7224913244717753e-05,1.1470899132382667e-08,0.9019610624760389,232,10987520,1073
