policy_gradient_bias_correction,frames,avg_q_retraced,avg_q_selected,epoch_idx,model_prob_std,policy_entropy,policy_loss,advantage_norm,policy_gradient_loss,q_loss,grad_norm,PMM:episode_rewards,explained_variance,P01:episode_rewards,episode_length,rollout_prob_std,fps,P09:episode_rewards
0.0,691200,9.773391649866317e-05,9.851097323457915e-05,96,5.6244842979296575e-05,2.197225020838334,-2.449652388163872e-06,0.0007246087800182201,-2.449652388163872e-06,1.838889972489658e-08,1.4589616956013655e-05,0.0,-665.1504053529803,0.0,3324.65,0.00018311952846451358,344,0.0
0.0,698400,0.00011295622694149925,0.00011298053184273984,97,5.4040379216402425e-05,2.197225046428767,-2.4656079474979583e-06,0.0006514303060336818,-2.4656079474979583e-06,8.929237021655844e-09,1.2059515378532766e-05,0.0,-1338.1001038812594,0.0,3324.65,0.00017322684416724643,344,0.0
0.0,705600,0.00011782946511760071,0.00011831658352170648,98,6.069460169089118e-05,2.197225030982305,-2.664963225416777e-06,0.0007474181321323692,-2.664963225416777e-06,9.266449916334848e-09,1.3036521070675593e-05,0.0,-108.69190454811331,0.0,3324.65,0.00015791104511411999,344,0.0
0.0,712800,0.00011907406816987085,0.00011938797102312305,99,4.685459883363165e-05,2.1972251081908194,-2.819665525084409e-06,0.000558211191407002,-2.819665525084409e-06,7.572173345314553e-09,1.0065645843763018e-05,0.0,-1667.539345218533,0.0,3324.65,0.00012049769430310184,344,0.0
0.0,720000,0.00011441338523928565,0.00011604507743392051,100,6.165428351769222e-05,2.1972248802677035,-2.776379365870741e-06,0.0007613163235521551,-2.776379365870741e-06,1.0822513005808967e-08,1.370685773291003e-05,0.0,-624.3620911706535,0.0,3324.61,0.00011576370283362863,344,0.0
0.0,727200,0.00010843733731927007,0.00010996490990417817,101,4.830688229129277e-05,2.1972250716995307,-2.5744902644570106e-06,0.0006024264951957731,-2.5744902644570106e-06,9.342768596957537e-09,1.1003170990437544e-05,0.0,-1279.4991076251595,0.0,3324.61,0.00010923471349702227,344,0.0
0.0,734400,8.569770283186823e-05,8.710473735963853e-05,102,4.707753302324947e-05,2.1972250797445816,-1.9735648002772168e-06,0.0006215155558747361,-1.9735648002772168e-06,8.005836329414534e-09,1.1451131406011438e-05,0.0,-366.42236375796415,0.0,3324.61,0.00010099028061137097,344,0.0
0.0,741600,0.00010599188030533292,0.0001082714024326537,103,5.634945834658755e-05,2.19722496321277,-2.6203999247166446e-06,0.0006923699276081778,-2.6203999247166446e-06,1.068816343455369e-08,1.3543720691938193e-05,0.0,-1246.6351714036105,0.0,3324.61,0.0001157596438111608,344,0.0
0.0,748800,0.00010448020791156244,0.00010533972976113859,104,5.691870372566778e-05,2.197225045984384,-2.5484009987060994e-06,0.0007015160185953569,-2.5484009987060994e-06,8.352662328581086e-09,1.288397044508117e-05,0.0,-616.3711355059929,0.0,3324.61,0.00010762198367034618,344,0.0
0.0,756000,0.00010408647588755464,0.00010491064493854301,105,5.425600560819494e-05,2.1972250006028586,-2.3395519349972444e-06,0.0006735812867680906,-2.3395519349972444e-06,7.852571237297572e-09,1.163607183493946e-05,0.0,-889.4480593527735,0.0,3324.61,9.797498519922691e-05,344,0.0
0.0,763200,0.0001018813889749778,0.0001026715619390074,106,4.914914652450682e-05,2.197225016601502,-2.542889831964225e-06,0.0006154782804010668,-2.542889831964225e-06,7.949855755550161e-09,1.1872569326770582e-05,0.0,-1403.3313414477607,0.0,3324.49,8.99007028068768e-05,344,0.0
0.0,770400,8.689092206244796e-05,8.784888686801505e-05,107,5.0343424604699486e-05,2.1972250535457736,-2.420089856503215e-06,0.0006671643107952223,-2.420089856503215e-06,1.1725696516208493e-08,1.2281976774628604e-05,0.0,-713.4308251817391,0.0,3324.49,9.102222495412047e-05,344,0.0
0.0,777600,9.246883230971626e-05,9.219160220858631e-05,108,4.6041829800032766e-05,2.1972250662152732,-2.0588969718937705e-06,0.0005883566398894064,-2.0588969718937705e-06,6.5142111678829425e-09,1.0634509580002669e-05,0.0,-1148.7911266135557,0.0,3324.49,8.602885390502476e-05,343,0.0
0.0,784800,9.988918699890885e-05,0.00010076075975183614,109,5.184322611969623e-05,2.1972250930436705,-2.1825000586978737e-06,0.0006382412914945477,-2.1825000586978737e-06,6.3141986704613174e-09,1.0685345854679816e-05,0.0,-373.7138404083219,0.0,3324.49,9.388749516665966e-05,343,0.0
0.0,792000,9.916716542320695e-05,0.00010055255372006083,110,4.047272821394406e-05,2.1972251484728362,-2.2258699385313024e-06,0.0005216819751795672,-2.2258699385313024e-06,6.333998829192188e-09,9.218870657857143e-06,0.0,-1835.1042279837338,0.0,3324.49,7.034573488461412e-05,343,0.0
0.0,799200,9.564097323365987e-05,9.770866525633166e-05,111,6.26065205990327e-05,2.1972248710242526,-2.621949356225878e-06,0.0007703969679301188,-2.621949356225878e-06,1.0316574679406428e-08,1.3396249564430445e-05,0.0,-560.3518709936549,0.0,3324.5,9.06928589241878e-05,343,0.0
0.0,806400,9.425090958949696e-05,9.37344820074883e-05,112,4.0505040425763004e-05,2.1972250982787873,-2.2437237747084883e-06,0.0004919494350926432,-2.2437237747084883e-06,8.358938794353835e-09,9.04147679170058e-06,0.0,-1829.02702405919,0.0,3324.5,6.844013863464492e-05,343,0.0
0.0,813600,7.215639507772662e-05,7.308412105752271e-05,113,4.978030791599854e-05,2.1972250768526522,-1.661710187590156e-06,0.000648559372197529,-1.661710187590156e-06,1.4693780632426498e-08,1.2528809734470455e-05,0.0,-107.3145221304042,0.0,3324.5,7.644528055999416e-05,343,0.0
0.0,820800,9.039477320088761e-05,9.246435853754364e-05,114,4.586092283976582e-05,2.1972251340668034,-2.172573972956304e-06,0.000569390265303997,-2.172573972956304e-06,6.129110331539502e-09,1.0087031702045967e-05,0.0,-1088.3831709285562,0.0,3324.5,7.555280352958578e-05,343,0.0
0.0,828000,8.70035564518427e-05,8.73217174170898e-05,115,4.6518706402336884e-05,2.197225076310218,-2.01105936322541e-06,0.0005915709952893978,-2.01105936322541e-06,7.271221411832703e-09,9.997388313252675e-06,0.0,-756.8096554328998,0.0,3324.5,7.220193555907274e-05,343,0.0
0.0,835200,8.490540930266896e-05,8.545629329226494e-05,116,4.9421414731769116e-05,2.197225092920677,-2.0924317694770253e-06,0.0006104141976810699,-2.0924317694770253e-06,7.671541355782245e-09,1.033798167445523e-05,0.0,-616.9518605238719,0.0,3324.5,7.15926950815105e-05,343,0.0
0.0,842400,8.432393169439618e-05,8.559609683187673e-05,117,4.971189269044603e-05,2.197225075143355,-2.029445522460752e-06,0.0006177980290321675,-2.029445522460752e-06,7.63725114555795e-09,1.0778946973520472e-05,0.0,-1160.8087242150748,0.0,3324.43,7.549134867864032e-05,343,0.0
0.0,849600,6.870293207013011e-05,7.005474235365044e-05,118,4.537619925700812e-05,2.1972250978625008,-1.749514892593772e-06,0.0006241448688720155,-1.749514892593772e-06,1.0423486882893714e-08,1.2107084134636215e-05,0.0,-871.597324100624,0.0,3324.43,6.698484096647108e-05,343,0.0
0.0,856800,7.019530862504764e-05,7.087492073112487e-05,119,4.1142404162013596e-05,2.1972251798393865,-1.6535485882180877e-06,0.0005412034661936131,-1.6535485882180877e-06,5.750257760322994e-09,9.692083542253566e-06,0.0,-1072.4319718594336,0.0,3324.43,6.11719092683502e-05,343,0.0
0.0,864000,7.72725776114962e-05,7.813837549206038e-05,120,5.9910368149704e-05,2.197225009193496,-1.7345861849545527e-06,0.0007105537887378699,-1.7345861849545527e-06,9.890736402642621e-09,1.2117528008655271e-05,0.0,-333.7811129353207,0.0,3324.43,8.572146694103731e-05,343,0.0
0.0,871200,7.413378810645281e-05,7.530392609590273e-05,121,4.248512167819815e-05,2.1972251354323493,-1.541876983704575e-06,0.0005226903393170966,-1.541876983704575e-06,7.510052642735607e-09,9.439190549735206e-06,0.0,-1353.9195625293396,0.0,3324.43,6.558198385413238e-05,342,0.0
0.0,878400,7.115781841021667e-05,7.186775599216666e-05,122,6.46844596416072e-05,2.1972249039550307,-1.5706757340052737e-06,0.0007933039573191505,-1.5706757340052737e-06,1.228109473895941e-08,1.3844317218721988e-05,0.0,-245.9111162767981,0.0,3324.43,8.603799720695239e-05,342,0.0
0.0,885600,7.022233699524168e-05,7.144881867420754e-05,123,3.650901031344112e-05,2.1972251392504916,-1.7382729154707193e-06,0.000454716382574558,-1.7382729154707193e-06,4.908128305843837e-09,8.143217627084439e-06,0.0,-1763.5171815172512,0.0,3324.43,5.3265795308693575e-05,342,0.0
0.0,892800,4.808949316966036e-05,4.733207793412291e-05,124,4.731184444136544e-05,2.1972251060824375,-1.2362954658620115e-06,0.0006609946434196942,-1.2362954658620115e-06,1.1918518303081894e-08,1.2441244356759267e-05,0.0,-110.67177838223148,0.0,3324.43,6.451691017243207e-05,342,0.0
0.0,900000,6.977179984835584e-05,7.008547098632248e-05,125,3.634593999683443e-05,2.1972251833998966,-1.4074863538839098e-06,0.0004455837478004498,-1.4074863538839098e-06,3.4607474580263524e-09,7.573216465651079e-06,0.0,-1563.0149629162654,0.0,3324.43,5.0728593967592354e-05,342,0.0
0.0,907200,6.700097866050381e-05,6.74419442799777e-05,126,4.736362832830189e-05,2.1972251080781025,-1.6758711747779485e-06,0.0005892693167029614,-1.6758711747779485e-06,6.90903850281025e-09,9.922679682096295e-06,0.0,-733.7074502945648,0.0,3324.43,6.528859161276677e-05,342,0.0
0.0,914400,6.880032096348628e-05,6.82161624707405e-05,127,5.0291433318299885e-05,2.197225080406855,-1.621434102875091e-06,0.0006574443170599311,-1.621434102875091e-06,7.85491455661684e-09,1.1544011096396378e-05,0.0,-673.6103635968543,0.0,3324.43,6.743808044872567e-05,342,0.0
0.0,921600,6.528859511129826e-05,6.7051559316251e-05,128,5.3843933048992336e-05,2.1972249987201087,-1.7323166503475685e-06,0.0006613361281066924,-1.7323166503475685e-06,8.813113470654981e-09,1.1305012305794483e-05,0.0,-974.7227861690949,0.0,3324.54,7.125548971141632e-05,342,0.0
0.0,928800,5.664958919792466e-05,5.7269033230007704e-05,129,3.974825901820175e-05,2.197225156530501,-1.6458020509040643e-06,0.0005224441575027986,-1.6458020509040643e-06,6.005901104589711e-09,9.17442773828748e-06,0.0,-924.8692244164685,0.0,3324.54,5.50562318820989e-05,342,0.0
0.0,936000,5.155667349957789e-05,5.221829412899781e-05,130,3.9798562243094246e-05,2.1972251694072837,-1.3277021788409757e-06,0.0005239643421395772,-1.3277021788409757e-06,6.061051669620635e-09,9.5295506429658e-06,0.0,-781.291069901898,0.0,3324.54,5.451767754543584e-05,341,0.0
0.0,943200,5.867155764886419e-05,5.955686590496235e-05,131,4.662174558089741e-05,2.1972251460665744,-1.475242563687055e-06,0.0005888370187580625,-1.475242563687055e-06,6.065111692491403e-09,1.0128418269987593e-05,0.0,-420.0734030008332,0.0,3324.54,6.317872169711907e-05,341,0.0
0.0,950400,6.054653857761147e-05,6.093558934678123e-05,132,3.6995342859830195e-05,2.197225167833308,-1.4088080798047666e-06,0.00046784437921771666,-1.4088080798047666e-06,4.727337595377914e-09,8.290711608447918e-06,0.0,-1595.8966624052782,0.0,3324.54,4.753347138657941e-05,341,0.0
0.0,957600,5.747507694217173e-05,5.7588244836123616e-05,133,5.649389349900596e-05,2.1972249799809123,-1.5404746086120507e-06,0.0007171370098734934,-1.5404746086120507e-06,9.437015752280065e-09,1.2321116885757596e-05,0.0,-129.01427934486085,0.0,3324.57,7.132752930713063e-05,341,0.0
0.0,964800,5.69604493557202e-05,5.6822618440214186e-05,134,3.7411818143662835e-05,2.1972251830687597,-1.5886539662130555e-06,0.0004678186009885986,-1.5886539662130555e-06,7.322189992442332e-09,9.022590938678629e-06,0.0,-2185.1279879408653,0.0,3324.57,4.9086699508344664e-05,341,0.0
0.0,972000,3.661276601032513e-05,3.734488003571948e-05,135,3.899721020253727e-05,2.197225142149698,-9.503956984480864e-07,0.0005423145947734408,-9.503956984480864e-07,6.0514187870323576e-09,9.636671861799799e-06,0.0,-154.31301520490123,0.0,3324.57,5.1132935123210275e-05,341,0.0
0.0,979200,5.341467264046244e-05,5.48111795069838e-05,136,3.937420825991917e-05,2.1972251520838055,-1.2585908841769738e-06,0.000522269441471556,-1.2585908841769738e-06,6.20710522326021e-09,9.563999902183904e-06,0.0,-1577.1356056269688,0.0,3324.57,5.243436891280049e-05,341,0.0
0.0,986400,5.439998888016783e-05,5.411119819453032e-05,137,4.502502283536892e-05,2.1972251663605373,-1.1546612863701078e-06,0.0005562082745833592,-1.1546612863701078e-06,5.286944107573164e-09,8.751249545652232e-06,0.0,-399.69400839659903,0.0,3324.57,5.682525127713023e-05,341,0.0
0.0,993600,5.2604672897034235e-05,5.358080901163649e-05,138,3.757491181670399e-05,2.1972251832708825,-1.0939713392765937e-06,0.00046933474759669545,-1.0939713392765937e-06,3.596610494430442e-09,7.069633613717597e-06,0.0,-905.999071151998,0.0,3324.57,4.9517275910652704e-05,341,0.0
0.0,1000800,4.94727874557778e-05,5.1550825563441305e-05,139,4.931038267078443e-05,2.197225017174326,-1.3290636736046781e-06,0.0006225833298383872,-1.3290636736046781e-06,6.744301959885338e-09,1.0645596731955984e-05,0.0,-796.7870512062243,0.0,3324.55,6.40922774608089e-05,341,0.0
0.0,1008000,3.8358338688267984e-05,3.861988019936072e-05,140,3.666324525126629e-05,2.197225162326974,-9.938702803356829e-07,0.0004942567608388523,-9.938702803356829e-07,6.14913163763639e-09,8.893029139253403e-06,0.0,-1237.6673944916563,0.0,3324.55,4.7739436577804105e-05,341,0.0
0.0,1015200,3.629247810648748e-05,3.7169126800336015e-05,141,3.51656186781055e-05,2.197225217686759,-8.519065883522753e-07,0.000481366190873713,-8.519065883522753e-07,4.53090658983203e-09,8.476939366793215e-06,0.0,-677.8376565778918,0.0,3324.55,4.6330540301684976e-05,341,0.0
0.0,1022400,4.6811601749985645e-05,4.8238464450230176e-05,142,4.232006738696162e-05,2.1972251709869925,-1.1233300879128577e-06,0.0005101338757267223,-1.1233300879128577e-06,4.401203169333647e-09,8.501421021576842e-06,0.0,-865.8648006478284,0.0,3324.55,5.306382702070687e-05,341,0.0
0.0,1029600,4.428702732162665e-05,4.4365904964251966e-05,143,3.6641881512728396e-05,2.1972251954816633,-1.1211774976130572e-06,0.0004599785931416965,-1.1211774976130572e-06,4.111306255421415e-09,7.938555823105094e-06,0.0,-1507.9340130333198,0.0,3324.55,4.72350825105383e-05,341,0.0
0.0,1036800,4.3445231640117876e-05,4.374450480573116e-05,144,5.338073806534273e-05,2.1972249677722706,-1.0224304198200783e-06,0.0006353542174447027,-1.0224304198200783e-06,6.630802440265952e-09,1.0435641038053268e-05,0.0,-267.304995278584,0.0,3324.48,6.302096320298607e-05,341,0.0
0.0,1044000,4.359786763801768e-05,4.437480348510039e-05,145,3.718977837703006e-05,2.19722518366796,-1.125157888556959e-06,0.0004656270830820278,-1.125157888556959e-06,4.2514851778130095e-09,7.995597167477235e-06,0.0,-1672.9071163247752,0.0,3324.52,4.8856103383008095e-05,341,0.0
0.0,1051200,2.507404528112977e-05,2.5530937973851704e-05,146,3.762902708770649e-05,2.1972251090170842,-8.304248041967461e-07,0.0005282519183027843,-8.304248041967461e-07,8.837595335151953e-09,9.500611291684061e-06,0.0,-530.6376929005412,0.0,3324.52,4.64405239444879e-05,341,0.0
0.0,1058400,3.810491284990871e-05,3.892300342189383e-05,147,3.8421075424427544e-05,2.197225178451765,-1.125925286233275e-06,0.00047435155459950735,-1.125925286233275e-06,5.02040341789798e-09,8.648729065305583e-06,0.0,-1197.7123824731934,0.0,3324.52,4.8102302177715e-05,341,0.0
0.0,1065600,4.0376498179173994e-05,4.051410349179437e-05,148,4.247694432015797e-05,2.1972251812049324,-7.867741296680738e-07,0.0005254343278039611,-7.867741296680738e-07,4.305315207817235e-09,8.270702339817339e-06,0.0,-463.8354607905329,0.0,3324.52,5.091686107710027e-05,341,0.0
0.0,1072800,3.8903384358255804e-05,3.91155885899109e-05,149,3.664606396599065e-05,2.197225205765257,-9.131131894352029e-07,0.0004609209281814551,-9.131131894352029e-07,4.6303609818121355e-09,7.71489969240743e-06,0.0,-967.5805578432858,0.0,3324.52,4.639932227903363e-05,341,0.0
0.0,1080000,3.92690760537652e-05,4.004854964723419e-05,150,4.831398873310689e-05,2.197225036488639,-9.874912813816967e-07,0.0006160503458815785,-9.874912813816967e-07,7.234002700873121e-09,9.92505992147147e-06,0.0,-894.6638039380784,0.0,3324.53,5.688421992619032e-05,341,0.0
0.0,1087200,3.3189371622447947e-05,3.3531082075387165e-05,151,3.85280862993236e-05,2.1972251380246783,-8.396689674426143e-07,0.000508595823579822,-8.396689674426143e-07,1.1304225963127103e-08,9.369503209869281e-06,0.0,-1294.3497113187777,0.0,3324.53,4.730519143365763e-05,341,0.0
0.0,1094400,2.3408752371824686e-05,2.354861558980807e-05,152,3.6592489578443295e-05,2.1972251641876483,-5.685007371112022e-07,0.0005031869526357705,-5.685007371112022e-07,4.848016025512758e-09,8.677908051905302e-06,0.0,-484.3271796919145,0.0,3324.53,4.5174404443065164e-05,341,0.0
0.0,1101600,3.7564463299886365e-05,3.791380808827795e-05,153,3.76777968129693e-05,2.197225188953536,-7.686502723375188e-07,0.00046542336136012424,-7.686502723375188e-07,4.738663777147828e-09,7.488642798727687e-06,0.0,-768.5430740466005,0.0,3324.53,4.67823755905787e-05,341,0.0
0.0,1108800,3.9682999986903196e-05,3.9032463673973127e-05,154,3.833174428746946e-05,2.1972251396519793,-8.886508361713584e-07,0.0004529107284816919,-8.886508361713584e-07,4.477886824325589e-09,7.190384411928634e-06,0.0,-994.1493653831833,0.0,3324.53,4.651045547954857e-05,341,0.0
0.0,1116000,3.8591843382121055e-05,3.92466887230708e-05,155,4.69554422481163e-05,2.1972251098370426,-1.0703362625499209e-06,0.0005946578580623853,-1.0703362625499209e-06,5.861796869450442e-09,9.19244915867148e-06,0.0,-312.1815636808357,0.0,3324.53,5.5699204321433514e-05,341,0.0
0.0,1123200,3.8666618179560843e-05,3.919921213344423e-05,156,3.5831422102683315e-05,2.197225184871234,-8.611208644143341e-07,0.0004446746426678916,-8.611208644143341e-07,3.862777466930627e-09,7.576363752955229e-06,0.0,-1417.4250930861172,0.0,3324.51,4.402785102321593e-05,341,0.0
0.0,1130400,2.0883528157574563e-05,2.196953769436471e-05,157,3.4089760686222256e-05,2.1972252054220784,-4.2817576401037753e-07,0.0004989381723611413,-4.2817576401037753e-07,6.492069980369025e-09,8.550741412782989e-06,0.0,-448.16048940408956,0.0,3324.51,4.173501215938185e-05,341,0.0
0.0,1137600,3.252837439130075e-05,3.3735483622766246e-05,158,3.10461226830957e-05,2.19722521293731,-8.119061864002246e-07,0.0004212537907819126,-8.119061864002246e-07,4.099231813193186e-09,7.2430237610214495e-06,0.0,-1327.7546142853394,0.0,3324.51,3.809745547512169e-05,341,0.0
0.0,1144800,3.287123035646206e-05,3.2918324609268236e-05,159,4.603979145458047e-05,2.1972251094694952,-8.300438764432465e-07,0.0005902091197851043,-8.300438764432465e-07,5.4482929401043615e-09,1.0040654649357856e-05,0.0,-80.54415244297476,0.0,3324.51,5.387060563505643e-05,340,0.0
0.0,1152000,3.391543690182761e-05,3.428486737197729e-05,160,3.672689800075949e-05,2.1972252129562317,-8.192033147553826e-07,0.0004964621204788684,-8.192033147553826e-07,6.2915999245282445e-09,8.50837945096665e-06,0.0,-1405.0998286346596,0.0,3324.51,4.4751205385386316e-05,341,0.0
