P01:episode_rewards,grad_norm,explained_variance,advantage_norm,episode_length,policy_loss,PMM:episode_rewards,policy_entropy,value_loss,approx_kl_divergence,fps,frames,P09:episode_rewards,clip_fraction,epoch_idx
97.5,0.05238740247602238,4.470348358154297e-09,15.968717700242996,354.98,-0.0009535001019685297,239.75,1.6132102519273759,0.011743866206961684,0.0020922197735671944,332,1413120,437.500000000001,0.1751708984375,138
50.0,0.04997198699568744,-1.7881393432617187e-08,15.968717640638351,348.05,-0.0009458429867663654,233.25,1.5835862517356873,0.009943279187064035,0.0022470859422469404,331,1423360,460.0000000000008,0.1857177734375,139
25.0,0.04926202357633374,7.450580596923829e-10,15.968717509508133,330.71,-0.0013792206078505841,193.25,1.674247118830681,0.007355179134628997,0.0035799138105630846,330,1433600,450.0,0.290625,140
25.0,0.05160764085707333,5.960464477539063e-09,15.968717575073242,331.71,-0.0011886012187460437,168.75,1.704144674539566,0.009352456449050806,0.0024860586172167133,329,1443840,310.00000000000085,0.2345458984375,141
25.0,0.05807530199087034,-2.905726432800293e-08,15.968718022108078,339.61,-0.0016450652090497897,192.0,1.7179630368947982,0.013355856132693588,0.0025772626452408077,329,1454080,450.0,0.241357421875,142
47.50000000000001,0.05643559562147462,1.5273690223693846e-08,15.968717724084854,355.7,-0.0011090533876995322,215.0,1.7132021009922027,0.011975381222146097,0.0023263767669959635,328,1464320,500.0,0.2199951171875,143
50.0,0.05386093367545036,-1.2293457984924316e-08,15.968717610836029,356.12,-0.0010240234241791768,244.0,1.6746695801615714,0.01284322703431826,0.0021480485254244284,327,1474560,500.0,0.187353515625,144
75.0,0.05346887133055751,-7.82310962677002e-09,15.968717902898788,353.4,-0.0012816694037610433,250.75,1.6239798747003078,0.012750334173324518,0.0020551040874806858,326,1484800,500.0,0.196533203125,145
120.00000000000001,0.054179735799300424,-1.7881393432617187e-08,15.968717855215072,347.22,-0.0006357550992106553,247.0,1.6351487994194032,0.013938568001321983,0.0019468833239102423,325,1495040,477.5000000000002,0.160888671875,146
72.50000000000001,0.05502540735338185,-5.960464477539063e-09,15.968717914819717,345.82,-0.0014471143716946245,237.0,1.6532259486615657,0.01218395187279384,0.0025087002035775186,325,1505280,475.0,0.2213134765625,147
25.0,0.05135171161673248,1.3411045074462891e-08,15.968716913461686,341.93,-0.0012707142195722554,219.0,1.6494856186211109,0.009120533682744281,0.0026926410547559953,324,1515520,452.50000000000017,0.241796875,148
25.0,0.05364021893779882,-1.1175870895385742e-08,15.968717378377914,340.66,-0.001570810767589137,210.0,1.603383554518223,0.009903209940659963,0.002723326951874583,323,1525760,502.5000000000002,0.2765625,149
25.0,0.05162732472453677,-2.9802322387695314e-09,15.968717724084854,336.98,-0.0008499007333739427,190.5,1.62842817902565,0.00871007264486252,0.0024664840783145793,323,1536000,530.0000000000005,0.201904296875,150
25.0,0.0528921546885857,4.8428773880004884e-09,15.968717616796493,337.57,-0.0013737701185164042,196.25,1.7098708502948283,0.00978202727965254,0.0022516812519370434,322,1546240,577.5000000000002,0.2181640625,151
25.0,0.055681396067653044,-1.7136335372924803e-08,15.968717604875565,336.14,-0.0013045832703937777,188.5,1.7293875969946384,0.009608760249466285,0.003465128092909708,322,1556480,507.5000000000006,0.2905029296875,152
25.0,0.05429831280463965,7.82310962677002e-09,15.968717736005782,339.4,-0.0011994028885965236,199.25,1.7358545765280724,0.009740621929813642,0.002817041406945009,321,1566720,455.0000000000004,0.2537353515625,153
25.0,0.05193984583171968,-8.195638656616212e-09,15.968717455863953,334.87,-0.0014862201176583767,180.5,1.7151831150054933,0.009409116664573957,0.0033049761909580864,321,1576960,377.5000000000002,0.280517578125,154
25.0,0.0517203794648224,4.470348358154297e-09,15.968717741966248,342.5,-0.001495716492718202,192.0,1.6764971308410168,0.01094238528603455,0.0025146176072667003,320,1587200,377.5000000000002,0.237353515625,155
50.0,0.05451572687677564,-1.1920928955078126e-08,15.968717807531357,341.3,-0.0013249539431853918,194.0,1.6870725698769093,0.011949496061424725,0.0025855012711758717,320,1597440,375.0,0.2510498046875,156
50.0,0.056818564144987906,4.097819328308106e-09,15.968717926740647,345.06,-0.0015376265942904865,217.25,1.6858862228691578,0.01406250973159331,0.0021400397764367086,319,1607680,375.0,0.197998046875,157
75.0,0.05688469796812591,1.1175870895385742e-09,15.968717712163926,348.89,-0.0012554509288747796,248.75,1.6737448267638684,0.015401947707869113,0.002330901436852173,319,1617920,502.5000000000002,0.223193359375,158
125.0,0.062178012479970866,-1.2293457984924316e-08,15.9687180519104,352.8,-0.0012839278901083163,274.25,1.6400994226336478,0.01563840903691016,0.0024144143115677253,318,1628160,435.00000000000085,0.2331298828125,159
150.0,0.05983700684235303,-5.960464477539063e-09,15.968717908859253,356.85,-0.001585509597498458,292.25,1.6022102512419223,0.016537423440604472,0.0020645995021254747,318,1638400,402.5000000000002,0.2003662109375,160
150.0,0.05730854949197084,1.4901161193847656e-08,15.96871777176857,353.53,-0.0012937159470311598,284.75,1.613415788859129,0.014572792686522007,0.0018053830457915865,317,1648640,400.0,0.176318359375,161
150.0,0.05746176629064499,7.82310962677002e-09,15.968717944622039,345.67,-0.0006824536434578476,277.0,1.6407040141522884,0.014940920143271797,0.0016590291597822215,317,1658880,400.0,0.150244140625,162
125.0,0.05644320976719538,-9.313225746154785e-09,15.968717741966248,341.29,-0.0013009400954615558,254.5,1.6678955405950546,0.013161468124599196,0.002192938067923933,316,1669120,400.0,0.227880859375,163
122.5,0.05727414520699796,-1.0430812835693359e-08,15.96871777176857,344.25,-0.0008811677656922256,255.75,1.640951230376959,0.014897736039711163,0.0019420680613023932,316,1679360,400.0,0.172216796875,164
97.5,0.05674132958467111,-1.1548399925231934e-08,15.968717670440673,346.03,-0.001459116484693368,255.75,1.6114732436835766,0.014740781422005966,0.0019671605658572846,315,1689600,400.0,0.1923828125,165
125.0,0.05640830371418171,-7.450580596923828e-09,15.968717938661575,356.61,-0.0017790051460906398,281.75,1.6072481460869312,0.015269067259214352,0.00216766672696167,315,1699840,425.0,0.20927734375,166
125.0,0.0531922641750321,-2.16066837310791e-08,15.968717819452285,351.23,-0.0015555394966213498,256.25,1.5882079593837262,0.011772337091679219,0.002295916941170617,314,1710080,402.5000000000002,0.2030029296875,167
75.0,0.05752313510611247,-6.332993507385254e-09,15.96871793270111,352.93,-0.00148142659018049,244.75,1.5481276661157608,0.012990533749689347,0.0018274514992754121,314,1720320,377.5000000000002,0.1866455078125,168
72.50000000000001,0.05390562652121925,-1.862645149230957e-09,15.968717902898788,350.93,-0.0014116324939095648,229.5,1.515638466179371,0.013525948328606319,0.0021236196938048124,313,1730560,327.5000000000002,0.203759765625,169
75.0,0.05855168808408877,-9.313225746154785e-09,15.968717730045318,353.18,-0.001504812142229639,230.25,1.553766953200102,0.01220732051297091,0.00228757730685345,313,1740800,350.0,0.2191162109375,170
122.5,0.05546108956674532,-5.960464477539063e-09,15.968717920780183,354.39,-0.0010264608488796511,238.25,1.598171951621771,0.012435674112930428,0.002486729681857014,312,1751040,380.00000000000045,0.22705078125,171
72.50000000000001,0.05391241091447874,4.8428773880004884e-09,15.96871777176857,351.85,-0.0015835140315175523,223.25,1.594336947798729,0.010518010235682596,0.0024476103328368026,312,1761280,350.0,0.2356689453125,172
25.0,0.053713272677977694,-1.2665987014770507e-08,15.968717694282532,348.3,-0.000801781162590487,207.75,1.6434622772037983,0.010029114302051311,0.0019495876209191464,312,1771520,427.5000000000002,0.1911376953125,173
25.0,0.05427546439270144,1.1548399925231934e-08,15.968717783689499,341.94,-0.0009907884363201448,197.25,1.6417972296476364,0.00984209588568774,0.00258837988151015,311,1781760,327.5000000000002,0.23779296875,174
25.0,0.0515623651706398,-1.6391277313232423e-08,15.96871758699417,339.79,-0.0011787333743995987,179.0,1.605412507802248,0.008510155227850192,0.002251429979878594,311,1792000,325.0,0.2203125,175
25.0,0.051331461548447886,-2.2351741790771484e-09,15.968717479705811,342.71,-0.0009387773410708178,165.5,1.5882490776479243,0.007174350247555594,0.002304207668402114,310,1802240,302.5000000000002,0.231298828125,176
25.0,0.04547044446227997,-2.0861625671386717e-08,15.968717634677887,338.09,-0.0012124230786866974,143.75,1.5810909047722816,0.00563557905916241,0.0023907805252292745,310,1812480,325.0,0.212060546875,177
25.0,0.047923146168797184,-2.3096799850463868e-08,15.968711072206498,325.4,-0.001498646611071308,108.25,1.6024907335639,0.005564471960777695,0.002950252543962506,309,1822720,177.50000000000023,0.296630859375,178
25.0,0.05372112595873074,1.4156103134155273e-08,15.968717688322068,319.65,-0.0007137848835554906,106.0,1.646212811768055,0.007732032260719279,0.0025249970516711072,309,1832960,200.0,0.2514892578125,179
25.0,0.05220374363295534,1.7508864402770997e-08,15.968717569112778,319.76,-0.0018609675542393233,113.75,1.6672332458198071,0.009020743004111865,0.002744914552351929,309,1843200,225.0,0.2859130859375,180
25.0,0.051758140222619854,-1.862645149230957e-08,15.968717563152314,321.98,-0.0012449941590602976,135.0,1.631138189136982,0.007240672369619006,0.002246583946617875,308,1853440,250.0,0.2099853515625,181
47.50000000000001,0.05305700412441278,1.862645149230957e-09,15.968717509508133,319.21,-0.001583016591030173,133.25,1.6276140972971915,0.0077337737840935,0.0028510664760688087,308,1863680,250.0,0.2762939453125,182
25.0,0.04851345256606301,-3.725290298461914e-09,15.968717533349992,314.5,-0.0012619718803762226,126.0,1.663766159117222,0.008090347976121848,0.002269146989146975,308,1873920,225.0,0.2264892578125,183
25.0,0.05061274778298739,-1.080334186553955e-08,15.96871771812439,313.74,-0.000993335234670667,122.25,1.6962314561009406,0.007947529842749646,0.002606927706301576,307,1884160,250.0,0.2635009765625,184
25.0,0.051165861934049504,-7.450580596923829e-10,15.968717539310456,316.52,-0.0011152475934068206,123.5,1.6880966044962407,0.007431606687168824,0.0021165943460914605,307,1894400,250.0,0.2145751953125,185
25.0,0.050048217766725425,0.0,15.968717187643051,320.14,-0.0012997869474929758,128.5,1.7045110277831554,0.007597580507626845,0.0030479250622079236,306,1904640,250.0,0.2681884765625,186
22.500000000000007,0.051795825399082195,-1.3783574104309083e-08,15.96871646642685,321.17,-0.0013901392099796793,140.0,1.729523653537035,0.008204833189392958,0.0024883501086435445,306,1914880,277.5000000000002,0.263818359375,187
0.0,0.0484139786755073,-5.587935447692871e-09,15.968716138601303,318.6,-0.0016987740687909535,131.75,1.743892965465784,0.00620982970993964,0.0031050543976334664,306,1925120,252.50000000000023,0.3133056640625,188
0.0,0.054674321990386875,2.9802322387695314e-09,15.96871754527092,323.68,-0.001332008946701535,133.5,1.747971846908331,0.008388925029976235,0.002437681360879651,305,1935360,252.50000000000023,0.256201171875,189
0.0,0.052270755711569104,1.6763806343078613e-08,15.968717604875565,329.29,-0.0014273392052928102,140.75,1.7069661162793637,0.008885041359280876,0.002471312380725976,305,1945600,300.0,0.271728515625,190
25.0,0.056005194275364524,5.215406417846679e-09,15.968717783689499,336.63,-0.0008850782414810965,164.0,1.7189772732555866,0.011580169064473012,0.0019099854931482695,305,1955840,352.5000000000002,0.210009765625,191
47.50000000000001,0.05506597305149402,1.1548399925231934e-08,15.968717777729035,339.55,-0.0013416029156360309,191.5,1.6909025095403194,0.011673557227186392,0.0020846373216954817,304,1966080,400.0,0.219384765625,192
50.0,0.05562147847848733,2.2351741790771484e-09,15.96871782541275,345.66,-0.0012527088721981273,215.25,1.6601241953670978,0.012488147063413635,0.001957961639800487,304,1976320,402.5000000000002,0.226318359375,193
72.50000000000001,0.05688930203219585,-2.2351741790771484e-08,15.968717831373215,346.06,-0.0012074096524884227,230.25,1.674530593305826,0.013210492421058007,0.0021728561119971346,304,1986560,427.5000000000002,0.2255615234375,194
75.0,0.053269890380562866,-1.0430812835693359e-08,15.968717920780183,346.06,-0.0009089854596822988,231.75,1.6966522291302681,0.011699164767196634,0.0018344351118571467,303,1996800,400.0,0.1873779296875,195
75.0,0.05297654451245086,-1.5273690223693846e-08,15.968717801570893,340.7,-0.001109022846503649,219.25,1.698814232647419,0.011908928838965948,0.001782949232443798,303,2007040,377.5000000000002,0.1906494140625,196
50.0,0.051378643749126415,-3.725290298461914e-09,15.9687175989151,340.62,-0.0011904242663149489,202.0,1.727193432301283,0.0086422504085931,0.002420273398115569,303,2017280,355.00000000000045,0.224072265625,197
50.0,0.056770981355606376,8.940696716308593e-09,15.968717789649963,343.3,-0.0012054929677105975,204.0,1.7546168133616447,0.011478946462739259,0.002651204261201201,303,2027520,355.00000000000045,0.257763671875,198
47.50000000000001,0.05606568895983747,3.3527612686157227e-09,15.968717694282532,342.01,-0.0009668130544014276,205.25,1.7553799591958523,0.011904150556802051,0.002145664180352469,302,2037760,432.5000000000006,0.2205322265625,199
50.0,0.05550158700571818,8.940696716308593e-09,15.968717867136002,342.78,-0.001426346593143535,224.5,1.7074769087135793,0.012999814156864886,0.0018531430563882624,302,2048000,505.00000000000045,0.1947509765625,200
50.0,0.050978327436977645,2.3096799850463868e-08,15.968717855215072,344.63,-0.000881920298706973,249.0,1.6497101970016956,0.01341739197669085,0.0015807493000011164,302,2058240,550.0,0.147900390625,201
72.50000000000001,0.054932746721330986,-8.568167686462402e-09,15.968717712163926,346.25,-0.0007891561774158618,254.0,1.6258609034121037,0.014638049565837719,0.0016437378149873894,302,2068480,550.0,0.168701171875,202
75.0,0.05989186635134049,1.862645149230957e-08,15.968717801570893,345.97,-0.0016828322142828256,257.25,1.6522527500987052,0.0136525896465173,0.0025888965335809644,301,2078720,500.0,0.258642578125,203
75.0,0.0543123085595595,-4.097819328308106e-09,15.968717908859253,350.1,-0.0009677045349235413,258.25,1.6747991278767587,0.013697458666865715,0.0019630076301950794,301,2088960,405.00000000000045,0.2122802734375,204
75.0,0.05931052346676689,-1.5273690223693846e-08,15.968717640638351,354.12,-0.001069889737846097,254.25,1.6742508642375469,0.013477743563998956,0.0017973882486614912,301,2099200,402.5000000000002,0.2027099609375,205
97.5,0.053422295411834374,-4.8428773880004884e-09,15.968717914819717,361.24,-0.0009260066563001601,261.25,1.6788932867348194,0.013551667795400135,0.001686528166089829,300,2109440,427.5000000000002,0.1751220703125,206
97.5,0.05497036953093283,-3.7252902984619143e-10,15.96871789097786,354.52,-0.0011483186535770074,261.0,1.6572285823523998,0.014731374527036678,0.001963154897202912,300,2119680,377.5000000000002,0.19384765625,207
122.5,0.05689808495108421,-1.4528632164001465e-08,15.968717855215072,350.71,-0.000973810232244432,245.75,1.7194490633904933,0.013880272252572467,0.0019421202928810999,300,2129920,350.0,0.2217041015625,208
97.5,0.05587458538015712,-2.9802322387695314e-09,15.968717801570893,346.89,-0.0011490530057926662,241.75,1.7185197591781616,0.012704922231205274,0.001882924758047011,300,2140160,352.5000000000002,0.214111328125,209
122.5,0.05657242875162592,-1.862645149230957e-09,15.96871789097786,349.05,-0.0009310130830272101,240.75,1.6943893767893314,0.014449091382994083,0.0018773322402012127,299,2150400,375.0,0.1878662109375,210
100.0,0.05847290072782883,-1.862645149230957e-09,15.968717944622039,346.05,-0.0019787362522038165,240.25,1.7399780929088593,0.012077119326568209,0.0025925678596081525,299,2160640,402.5000000000002,0.28623046875,211
122.5,0.05880213144416163,-7.450580596923829e-10,15.968717813491821,349.28,-0.000888792925979942,252.75,1.6989547096192836,0.014565830209176057,0.0016772991568245743,299,2170880,550.0,0.1767822265625,212
122.5,0.057201766778703686,-1.0058283805847169e-08,15.96871793270111,353.37,-0.0017490390669991029,267.75,1.6862678103148938,0.013481109017448034,0.002238287038176168,299,2181120,550.0,0.25478515625,213
100.0,0.053386853035824224,-8.195638656616212e-09,15.968717867136002,352.52,-0.0008565762669604738,264.25,1.6490116745233536,0.013794865246745757,0.0014947868630827087,298,2191360,550.0,0.1572265625,214
125.0,0.05594706178967794,-1.4901161193847657e-09,15.968718063831329,356.42,-0.0012302623894356658,273.75,1.6079028069972991,0.016344237449811772,0.0016741573267609056,298,2201600,527.5000000000002,0.1707763671875,215
125.0,0.057290331903486647,-9.685754776000977e-09,15.96871775984764,357.42,-0.0016854091070854337,294.5,1.586268699169159,0.0161013059085235,0.0016727494058613956,298,2211840,600.0,0.1880859375,216
