policy_entropy,policy_gradient_bias_correction,P09:episode_rewards,frames,q_loss,advantage_norm,grad_norm,episode_length,model_prob_std,fps,PMM:episode_rewards,avg_q_retraced,policy_gradient_loss,rollout_prob_std,policy_loss,P01:episode_rewards,epoch_idx,explained_variance,avg_q_selected
2.1972250775496165,0.0,0.0,662400,5.018010746378972e-09,0.0006085502800203633,1.3451087292550093e-05,3324.68,5.1524878366264946e-05,399,0.0,-4.86844444395819e-05,1.5687854130163192e-06,0.00031443361986782566,1.5687854130163192e-06,0.0,92,-1.9564840628443254,-4.92694606681732e-05
2.1972250231359367,0.0,0.0,669600,5.618053006601168e-09,0.0006773163975650618,1.544448092030056e-05,3324.68,5.819573699438308e-05,399,0.0,-3.759882645419689e-05,2.8941380466656795e-06,0.0002888790722820955,2.8941380466656795e-06,0.0,93,-2.0995121824835974,-4.002917990792461e-05
2.1972249466559246,0.0,0.0,676800,6.110214072283053e-09,0.0007057602870470815,1.52686546899394e-05,3324.68,6.020186218678183e-05,399,0.0,-2.83266713009176e-05,1.2943169137679706e-06,0.0002676552429163946,1.2943169137679706e-06,0.0,94,-1.8044255355000496,-2.8872225730496087e-05
2.1972251040027255,0.0,0.0,684000,4.342520012498606e-09,0.0005841372083639283,1.2391729774829626e-05,3324.87,4.873812988166486e-05,399,0.0,-3.0367284548277135e-05,5.521416164174651e-07,0.00021839833288059596,5.521416164174651e-07,0.0,95,-2.025385471310407,-3.0048772085138798e-05
2.1972251741280635,0.0,0.0,691200,4.767554120472736e-09,0.00057358392144485,1.4009181155727649e-05,3324.87,4.8467374947278136e-05,399,0.0,-5.198887518315047e-06,6.073593599079152e-07,0.0001960208273503902,6.073593599079152e-07,0.0,96,-1.8265193115434952,-5.598080413507872e-06
2.197225112946576,0.0,0.0,698400,3.5817985389892154e-09,0.0005277471705955226,1.1970743468659904e-05,3324.87,4.2919613138489396e-05,399,0.0,-1.612496647806006e-05,2.9594420037046805e-07,0.00018909558915955433,2.9594420037046805e-07,0.0,97,-1.836525509770585,-1.6302037091606876e-05
2.197224980248976,0.0,0.0,705600,5.990287242662611e-09,0.0007546544586119356,1.6442795969564877e-05,3324.87,6.330158304304286e-05,399,0.0,-2.9146958627381928e-05,4.1757461190889637e-07,0.00021214236461285886,4.1757461190889637e-07,0.0,98,-1.6867006622530796,-2.9030103596091468e-05
2.197225112990728,0.0,0.0,712800,4.3842072018998416e-09,0.0005868586396057269,1.3547548588341042e-05,3324.87,4.908615335170545e-05,399,0.0,-2.9076939744421166e-05,4.648146218601466e-07,0.00016393788549281556,4.648146218601466e-07,0.0,99,-2.075122049635365,-2.8855766410367598e-05
2.1972249038145484,0.0,0.0,720000,7.2240470578562165e-09,0.0007323374677545678,1.5457649207438982e-05,3324.74,6.294270078391047e-05,398,0.0,-2.664662315941363e-05,6.57850770634163e-07,0.00015053240953885234,6.57850770634163e-07,0.0,100,-1.6358454765526362,-2.6787586871786996e-05
2.197225072018053,0.0,0.0,727200,4.899510669928778e-09,0.0005706703272740952,1.3589055708050027e-05,3324.74,4.7353765976468626e-05,398,0.0,-1.839722979544903e-05,1.5293652709594482e-07,0.00012244207854283533,1.5293652709594482e-07,0.0,101,-1.9484554078820204,-1.795128066848571e-05
2.19722512969895,0.0,0.0,734400,3.765991662449526e-09,0.000584545684678762,1.427136336416861e-05,3324.74,4.919408034203072e-05,398,0.0,1.084522177733418e-05,-1.7321713851755901e-06,0.00012580663391001807,-1.7321713851755901e-06,0.0,102,-1.9964335369590727,1.241399295827431e-05
2.1972250415743857,0.0,0.0,741600,4.3316375821069234e-09,0.0005735939534530258,1.2552224675816845e-05,3324.74,4.9763110638830154e-05,398,0.0,-3.457228379309513e-05,1.4218261847598366e-06,0.0001252694581414265,1.4218261847598366e-06,0.0,103,-2.002449527461119,-3.5424097097276805e-05
2.197225142937832,0.0,0.0,748800,3.721536226227225e-09,0.0005353909018707084,1.116158527133434e-05,3324.74,4.626199672304659e-05,398,0.0,-2.4351849046076943e-05,2.1970230465572183e-06,0.0001096597206209604,2.1970230465572183e-06,0.0,104,-1.9698608236721555,-2.611426199892788e-05
2.1972250466056606,0.0,0.0,756000,5.715603897038395e-09,0.0006829228026849729,1.4103265715112069e-05,3324.74,5.617660117693913e-05,397,0.0,-2.2815263435231092e-05,-4.3243976209445715e-07,0.00011501170275210817,-4.3243976209445715e-07,0.0,105,-1.7920078714105188,-2.1514546322532384e-05
2.1972250118142087,0.0,0.0,763200,5.864072187903848e-09,0.0005975137191974986,1.3702745843325284e-05,3324.67,5.168503706323961e-05,398,0.0,-2.345941286811077e-05,1.8314292280357288e-06,0.00010529626998754614,1.8314292280357288e-06,0.0,106,-2.567116549989534,-2.468916630270599e-05
2.197225108443114,0.0,0.0,770400,4.100256093213279e-09,0.0005623022592404383,1.321169046849139e-05,3324.67,4.712189423960426e-05,397,0.0,1.8241233778643847e-05,-1.9016769362534149e-07,9.395656495813256e-05,-1.9016769362534149e-07,0.0,107,-1.758530581815848,1.8041988534956467e-05
2.1972251554287188,0.0,0.0,777600,2.7963457013426796e-09,0.00045801751297562185,1.0055844010086168e-05,3324.67,3.8494500349129914e-05,397,0.0,3.1182722287093472e-06,2.2378508404646436e-07,7.72175287114915e-05,2.2378508404646436e-07,0.0,108,-1.9013412920929254,2.6908245034500627e-06
2.197224961437245,0.0,0.0,784800,5.468556744554489e-09,0.0006971770577400178,1.3512978119754046e-05,3324.67,5.9045141031701035e-05,397,0.0,-1.0281180965670929e-05,6.776170358307404e-07,0.00011138192200256507,6.776170358307404e-07,0.0,109,-2.0651504184282015,-1.0528756802520388e-05
2.1972251518857857,0.0,0.0,792000,3.269915936757868e-09,0.0004752361287431276,1.0086189158127316e-05,3324.67,3.936023005341935e-05,397,0.0,-8.732056421910506e-06,-4.634204747430934e-07,8.244920579396955e-05,-4.634204747430934e-07,0.0,110,-2.459401501941438,-7.930802953626986e-06
2.1972248674984334,0.0,0.0,799200,7.246573164385547e-09,0.00074256704595336,1.5085146049656041e-05,3324.56,6.157062285480953e-05,397,0.0,-1.441513727318135e-05,-1.0758417313870012e-07,0.0001024157116178808,-1.0758417313870012e-07,0.0,111,-1.8040213391973228,-1.3729815578751527e-05
2.197225120742485,0.0,0.0,806400,3.3990731894389018e-09,0.0005227741446337884,1.1070349393037486e-05,3324.56,4.27388424661238e-05,396,0.0,-1.3056541446117056e-05,6.626280069618226e-07,8.446586663612583e-05,6.626280069618226e-07,0.0,112,-2.4566565527439743,-1.3501261855889782e-05
2.197225072856933,0.0,0.0,813600,4.403374808178476e-09,0.0005888912034626303,1.5620086929291883e-05,3324.56,5.0374380548422414e-05,397,0.0,3.601882927699483e-05,-4.955529825090127e-07,9.709201295040599e-05,-4.955529825090127e-07,0.0,113,-1.74353657595566,3.601701035996664e-05
2.19722510781123,0.0,0.0,820800,3.811580351938308e-09,0.0005392064566879948,1.1753093888243313e-05,3324.56,4.423302828939974e-05,397,0.0,-1.0046698900522545e-05,7.033789464136516e-07,8.016194717150272e-05,7.033789464136516e-07,0.0,114,-2.114652573492534,-1.0626640509169284e-05
2.1972250820849024,0.0,0.0,828000,4.110033005011988e-09,0.0005768833198094837,1.2155721725693355e-05,3324.56,4.840954378075204e-05,396,0.0,-4.153225145468123e-06,1.1234679940652205e-06,8.796793556910237e-05,1.1234679940652205e-06,0.0,115,-1.965631114870611,-5.425949681897879e-06
2.197225048731244,0.0,0.0,835200,4.920538784710993e-09,0.0006108101597062529,1.3503575625206422e-05,3324.56,4.91173102034131e-05,396,0.0,-8.388242384318232e-06,-9.961666489104834e-07,8.895745733856607e-05,-9.961666489104834e-07,0.0,116,-2.150786996292217,-6.615708855540249e-06
2.1972250594443117,0.0,0.0,842400,4.434068918277182e-09,0.0005897566338927107,1.2972782866179874e-05,3324.44,5.131442093618827e-05,396,0.0,-1.0270348405721542e-05,4.693927562882704e-07,8.904714028056084e-05,4.693927562882704e-07,0.0,117,-1.8994218156742986,-1.0545637088149178e-05
2.1972251640993457,0.0,0.0,849600,4.195786764973599e-09,0.0005133742427402929,1.2476023434856771e-05,3324.44,4.383403158141975e-05,396,0.0,5.792362838063142e-06,-1.4956065221956765e-06,7.587986702461304e-05,-1.4956065221956765e-06,0.0,118,-1.9691063794328107,7.565768964868072e-06
2.197225156427863,0.0,0.0,856800,3.4004930956945227e-09,0.0005154876856625236,1.180919902181688e-05,3324.44,4.283168334601499e-05,396,0.0,-9.198022001659818e-06,5.288385266497589e-08,8.164756432992418e-05,5.288385266497589e-08,0.0,119,-1.6444471406652097,-9.00969559904306e-06
2.1972251076136953,0.0,0.0,864000,4.244581989374866e-09,0.0006030122946068,1.2480808025544152e-05,3324.44,5.0646553810263256e-05,396,0.0,-2.2975678835981547e-05,8.176389944751572e-07,8.328519883958258e-05,8.176389944751572e-07,0.0,120,-1.6570697077186334,-2.3480106393487745e-05
2.1972251623725594,0.0,0.0,871200,3.1382292676447745e-09,0.0004830154663812461,1.0828244470412742e-05,3324.44,4.130853798567367e-05,396,0.0,-2.4821840579675637e-05,4.934530373132051e-08,7.43259035495201e-05,4.934530373132051e-08,0.0,121,-1.9857580125938965,-2.4279205465553865e-05
2.197224987278539,0.0,0.0,878400,5.355009405693143e-09,0.0006773903440726927,1.33982732942122e-05,3324.39,5.7750474055445345e-05,396,0.0,-2.9449694983758377e-05,1.2852149402805354e-06,8.861510279902532e-05,1.2852149402805354e-06,0.0,122,-2.1942181218553474,-3.0371042199715908e-05
2.19722515496312,0.0,0.0,885600,3.0088188529190724e-09,0.0004766788483414496,1.0283314356618618e-05,3324.39,3.934587094661804e-05,395,0.0,-2.2653912031364783e-05,1.0847749161003908e-06,6.837482975564103e-05,1.0847749161003908e-06,0.0,123,-2.069823033279843,-2.318080128943663e-05
2.197225114870323,0.0,0.0,892800,4.47687029664474e-09,0.0005761988976134232,1.3755988085749859e-05,3324.39,4.7390058548360156e-05,395,0.0,3.036491305386587e-05,-6.329560625693701e-07,7.04325293613163e-05,-6.329560625693701e-07,0.0,124,-1.877252879949316,3.0302974521830236e-05
2.1972251803692058,0.0,0.0,900000,2.9805218051481042e-09,0.00048043708595768385,1.0835515822190974e-05,3324.39,4.088539994476138e-05,395,0.0,-1.0740817788645464e-05,8.74285483693754e-07,6.656931959460275e-05,8.74285483693754e-07,0.0,125,-1.9191099229439224,-1.128891738972504e-05
2.1972251403899414,0.0,0.0,907200,4.077255500956272e-09,0.0005757613114614258,1.2793671513682024e-05,3324.39,4.7854183205330754e-05,395,0.0,-2.3127153974565585e-06,1.5882084399412367e-06,7.639399079214361e-05,1.5882084399412367e-06,0.0,126,-2.336500370736633,-3.8820993707968375e-06
2.197225140957605,0.0,0.0,914400,3.149962440013382e-09,0.0004893044279848096,1.0134840269465737e-05,3324.39,4.150016407992964e-05,395,0.0,7.363616463809045e-07,-7.835569531863939e-07,7.111918402932216e-05,-7.835569531863939e-07,0.0,127,-1.6686777624087936,1.7282303009993585e-06
2.1972251009751878,0.0,0.0,921600,3.837769496404939e-09,0.0005336047470518679,1.1610689730684734e-05,3324.38,4.515120236354571e-05,395,0.0,-4.103908178884858e-06,3.6755804151002705e-07,7.232889661003759e-05,3.6755804151002705e-07,0.0,128,-1.9281021222874286,-4.152212743520067e-06
2.197225081885933,0.0,0.0,928800,3.1326184225740954e-09,0.0004788272988209054,1.0966011496360817e-05,3324.38,4.129362555251421e-05,395,0.0,7.074173239949405e-06,-6.082129616128495e-07,6.385741522973736e-05,-6.082129616128495e-07,0.0,129,-2.149517724093779,7.835821486533588e-06
2.1972251718763323,0.0,0.0,936000,2.5824142630272332e-09,0.0004500196585182234,1.0265552351810143e-05,3324.38,3.867858375745271e-05,395,0.0,6.170202045270445e-06,-1.1916780756713424e-06,6.599049910179354e-05,-1.1916780756713424e-06,0.0,130,-1.9252349675269356,7.2467534582368365e-06
2.1972251645061704,0.0,0.0,943200,3.02692070753996e-09,0.0005097771255815234,1.0520843093664136e-05,3324.38,4.3445315208609155e-05,395,0.0,-1.661781635014584e-05,1.2323876398115077e-06,6.581926346370893e-05,1.2323876398115077e-06,0.0,131,-1.9095704407989977,-1.778700294132115e-05
2.1972251986101186,0.0,0.0,950400,2.3256732018444722e-09,0.00040301792113084606,8.83541917924112e-06,3324.38,3.51529139150157e-05,395,0.0,-1.8033335139533555e-05,6.991020386868551e-08,5.7811888044035964e-05,6.991020386868551e-08,0.0,132,-2.2298791989423923,-1.7790532463982828e-05
2.1972250629701318,0.0,0.0,957600,5.16900305360722e-09,0.0006609579909886561,1.3590648375079346e-05,3324.52,5.25624087639345e-05,394,0.0,-6.0704846423587275e-06,1.2918916340104888e-06,8.054412698578787e-05,1.2918916340104888e-06,0.0,133,-1.8538592116865844,-7.439444665786752e-06
2.1972252249132844,0.0,0.0,964800,2.2342351975591104e-09,0.0003980526397829479,9.278527736259117e-06,3324.52,3.4319912040061835e-05,394,0.0,-3.919676001259348e-06,-5.082333293629564e-07,5.676757358012114e-05,-5.082333293629564e-07,0.0,134,-2.0750217425778055,-3.2579328680550067e-06
2.197225230941697,0.0,0.0,972000,3.713724487151877e-09,0.00048146404597992405,1.2118041004722053e-05,3324.52,4.012309348767334e-05,394,0.0,3.319548774435115e-05,1.2828352396298359e-08,6.198057577193147e-05,1.2828352396298359e-08,0.0,135,-2.053104347208978,3.2639977917774316e-05
2.197225185257417,0.0,0.0,979200,2.5049870259776017e-09,0.00042697693705459074,9.153257319024126e-06,3324.52,3.6985642881638284e-05,394,0.0,-4.3436925500034685e-06,-8.235955021541156e-07,5.948175986762309e-05,-8.235955021541156e-07,0.0,136,-2.07693219515224,-3.5093619310707682e-06
2.197225132849481,0.0,0.0,986400,3.6723239518022007e-09,0.0005346582144213445,1.094097580454552e-05,3324.52,4.5315933642958344e-05,394,0.0,-1.6123815812747467e-05,-1.1862788873785567e-07,6.314750013296412e-05,-1.1862788873785567e-07,0.0,137,-2.0034719013174374,-1.5542046334328712e-05
2.1972251100104954,0.0,0.0,993600,3.294253435916473e-09,0.0005170724678484678,1.075225420208057e-05,3324.52,4.214473102159727e-05,394,0.0,-2.1010880478238435e-05,3.809098489818716e-08,6.181251160055147e-05,3.809098489818716e-08,0.0,138,-2.3463858533875337,-2.0542450363697592e-05
2.1972250531684785,0.0,0.0,1000800,4.774414146509797e-09,0.0005840226330904938,1.1538864994372018e-05,3324.51,4.790299167199712e-05,394,0.0,-1.884171784439747e-05,1.5950669931261401e-06,6.427072832745879e-05,1.5950669931261401e-06,0.0,139,-2.3202135929213,-2.0081671192119197e-05
2.1972251677670807,0.0,0.0,1008000,3.3836200464901866e-09,0.0004955960536197035,1.069072264046631e-05,3324.51,4.024432746583232e-05,394,0.0,-4.418324088457964e-06,8.33245608915535e-08,6.0654928649796004e-05,8.33245608915535e-08,0.0,140,-2.1232416995232386,-4.181214732064682e-06
2.1972251506835696,0.0,0.0,1015200,2.384026259921244e-09,0.000428696371813174,9.945800665669648e-06,3324.51,3.6010146788760443e-05,394,0.0,2.867437464426565e-06,-8.100256966288937e-07,5.273782501271781e-05,-8.100256966288937e-07,0.0,141,-1.5338429160676308,3.4911354723066868e-06
2.1972251147031785,0.0,0.0,1022400,3.6342955188643774e-09,0.0005352366624821217,1.1005902586890889e-05,3324.51,4.438145493378803e-05,394,0.0,-2.6293598312084522e-05,5.252614138497234e-07,6.0951303498312886e-05,5.252614138497234e-07,0.0,142,-2.2825297365183865,-2.603066214244823e-05
2.197225175244468,0.0,0.0,1029600,3.3643091664949712e-09,0.00046602411882934686,1.0090254096715824e-05,3324.51,3.8626469114206274e-05,394,0.0,-2.390021033974602e-05,8.300824048509032e-07,5.9141898091973465e-05,8.300824048509032e-07,0.0,143,-2.1122457688999554,-2.4157133533631495e-05
2.1972250658273698,0.0,0.0,1036800,4.2124460138461786e-09,0.0005808766573397683,1.1905065849533571e-05,3324.38,4.8662908293219225e-05,394,0.0,-2.313290059698866e-05,1.3875873194311092e-06,6.542733974102913e-05,1.3875873194311092e-06,0.0,144,-1.8108174257950178,-2.4142188964134335e-05
2.197225194440374,0.0,0.0,1044000,2.2791343299203973e-09,0.00041212730453413904,8.446976358684106e-06,3324.38,3.409139446315199e-05,394,0.0,-1.3302786022425993e-05,5.845200703899509e-07,4.889484321054074e-05,5.845200703899509e-07,0.0,145,-1.8159738724891985,-1.3552489915548923e-05
2.1972251564895036,0.0,0.0,1051200,3.792830316935954e-09,0.0005145343251475694,1.188616173936008e-05,3324.38,4.398816827028114e-05,394,0.0,1.474742126862429e-05,-4.208017817247169e-07,6.26387605770275e-05,-4.208017817247169e-07,0.0,146,-1.9358623729086426,1.4980340616339301e-05
2.197225161428174,0.0,0.0,1058400,2.7221877527277155e-09,0.0004532815616568779,9.883156533807357e-06,3324.38,3.8408959177816006e-05,394,0.0,-7.669877993896586e-06,1.0079935864188842e-06,5.376849843453063e-05,1.0079935864188842e-06,0.0,147,-2.6997800890368135,-8.677816631379091e-06
2.1972250671550713,0.0,0.0,1065600,4.154799240904742e-09,0.0006147432615049068,1.2853309074937937e-05,3324.38,5.2063011698330096e-05,393,0.0,-1.1559383197190825e-05,-5.944420432913582e-07,6.770785560738947e-05,-5.944420432913582e-07,0.0,148,-1.7998963040460354,-1.0635183886059409e-05
2.1972251306198265,0.0,0.0,1072800,3.2540811455348207e-09,0.00048758371193851594,1.025161432843653e-05,3324.38,4.0616044158963316e-05,393,0.0,-1.3377415708517042e-05,8.260361691454711e-07,5.4298214066082725e-05,8.260361691454711e-07,0.0,149,-2.6036454581552073,-1.415030479268289e-05
2.1972249746615065,0.0,0.0,1080000,5.075925068273252e-09,0.0006010226745975148,1.2627975738110224e-05,3324.4,5.0393422747015606e-05,393,0.0,-1.6832490543377976e-05,3.280002940434033e-07,6.508975500499849e-05,3.280002940434033e-07,0.0,150,-2.877830300035888,-1.6680812273419366e-05
2.19722510816559,0.0,0.0,1087200,4.862122566159645e-09,0.0004880035391757008,1.1337118127318645e-05,3324.4,3.8424294600415145e-05,394,0.0,-7.234441767423056e-07,1.4079624113344425e-06,4.954859806519702e-05,1.4079624113344425e-06,0.0,151,-2.039521740601649,-1.8756831280714295e-06
2.197225211253242,0.0,0.0,1094400,2.769483044498489e-09,0.0004410387716586502,1.0319100835152456e-05,3324.4,3.7729813664289703e-05,394,0.0,1.7004577752210872e-05,-6.350791564316855e-07,4.93518382656912e-05,-6.350791564316855e-07,0.0,152,-1.9454846686053844,1.6984956139211925e-05
2.1972251623017445,0.0,0.0,1101600,3.101378135700284e-09,0.00048136869150037826,9.981468970917164e-06,3324.4,4.098389940158165e-05,394,0.0,-8.862498796070717e-06,9.616553705374794e-07,5.277865604222412e-05,9.616553705374794e-07,0.0,153,-2.6334825450465797,-9.594655985435813e-06
2.197225174780876,0.0,0.0,1108800,2.6380904414636996e-09,0.00045193045320191894,9.389475910000754e-06,3324.4,3.875169990030213e-05,394,0.0,-4.958598150445986e-06,1.2660961750680287e-07,5.468377360608025e-05,1.2660961750680287e-07,0.0,154,-2.6042355195326463,-5.025389331195803e-06
2.1972251097722486,0.0,0.0,1116000,4.574901283686818e-09,0.0006045184378011085,1.2158514253074046e-05,3324.4,4.813644749972081e-05,394,0.0,-2.3971105201682592e-06,-4.663347974837069e-07,5.9084898233633786e-05,-4.663347974837069e-07,0.0,155,-2.1696745506774033,-1.911186460555068e-06
2.197225152316031,0.0,0.0,1123200,2.560925032264614e-09,0.000400004093279805,8.520653862129816e-06,3324.36,3.3649450713400415e-05,394,0.0,-1.288826342601525e-05,-6.376141191446669e-07,4.3341680341259584e-05,-6.376141191446669e-07,0.0,156,-2.3611513026628486,-1.1716467253401351e-05
