episode_length,P09:episode_rewards,approx_kl_divergence,fps,value_loss,policy_entropy,advantage_norm,frames,policy_loss,explained_variance,clip_fraction,grad_norm,P01:episode_rewards,epoch_idx,PMM:episode_rewards
346.21,380.00000000000045,0.002387223851837916,334,0.011953343800450966,1.7203276582062244,15.96871777176857,1413120,-0.0010970301238558023,3.7252902984619143e-10,0.21015625,0.0524924632916175,50.0,138,201.75
346.99,402.5000000000002,0.003203156967595078,333,0.01201043076289352,1.7143846526741982,15.968717819452285,1423360,-0.0019398572556383442,-5.587935447692871e-09,0.2553466796875,0.055460710085981746,50.0,139,216.0
344.33,375.0,0.0019721083727517906,332,0.014786958039621823,1.6849427863955497,15.968717944622039,1433600,-0.0011472348553070333,-8.940696716308593e-09,0.1822998046875,0.05595058144087878,100.0,140,232.5
340.76,375.0,0.001967699557155811,331,0.015645483445405263,1.637355500459671,15.968717783689499,1443840,-0.001024521276485757,1.6391277313232423e-08,0.1667724609375,0.05670548847522592,97.5,141,238.5
338.62,375.0,0.0019651497786526305,331,0.016443112790875604,1.5764465816318989,15.968718004226684,1454080,-0.0010878831861191429,2.6077032089233397e-09,0.1939453125,0.05750050715629736,125.0,142,255.25
337.99,402.5000000000002,0.00227024953385353,330,0.017223090800689532,1.5026646114885807,15.968718028068542,1464320,-0.0015699540257628542,8.195638656616212e-09,0.1814697265625,0.05405778538662105,172.5,143,270.5
338.1,400.0,0.0020683289505541323,329,0.01801708530401811,1.5366991445422173,15.968718057870865,1474560,-0.0013795498809486162,7.450580596923828e-09,0.165771484375,0.052660076737233066,175.0,144,288.75
334.98,375.0,0.0020552610169147557,329,0.015522003400838003,1.5777578748762608,15.968717920780183,1484800,-0.0011435014610469807,1.080334186553955e-08,0.180322265625,0.05700992654388,175.0,145,276.5
339.56,377.5000000000002,0.0020855795455318573,328,0.014440265245502815,1.6019727066159248,15.968717813491821,1495040,-0.0009551084538543364,-6.7055225372314455e-09,0.186669921875,0.05355709335886592,175.0,146,274.0
339.85,352.5000000000002,0.0021941352299791107,327,0.014537643270159606,1.620298794656992,15.96871775984764,1505280,-0.0016156918034539558,-2.123415470123291e-08,0.2048828125,0.05387282686929902,150.0,147,253.25
350.89,375.0,0.0021999005839234086,327,0.015760353303630837,1.5912232615053654,15.968717849254608,1515520,-0.0006671613180515123,8.568167686462402e-09,0.163623046875,0.05216874551078733,150.0,148,258.25
349.51,375.0,0.002017677168055343,326,0.015068522829096764,1.6198078267276288,15.96871782541275,1525760,-0.00080063185414474,-1.1175870895385742e-09,0.1564208984375,0.051062806940160896,150.0,149,254.5
348.81,375.0,0.0020681812671398347,326,0.01401622685662005,1.6061216458678245,15.968717867136002,1536000,-0.0009466651292314055,-5.587935447692871e-09,0.1802734375,0.05211712764117436,125.0,150,250.75
346.33,375.0,0.002087199412176233,325,0.015197144512785598,1.6312895931303502,15.968717849254608,1546240,-0.0016086846524558495,1.564621925354004e-08,0.182080078125,0.05400452595573222,125.0,151,254.25
352.34,377.5000000000002,0.002427262293804233,325,0.014534841869317461,1.6379508197307586,15.968718034029006,1556480,-0.001221532843192108,-4.470348358154297e-09,0.1859375,0.054626706742718724,125.0,152,267.5
357.25,552.5000000000002,0.001944705369521671,324,0.015855298688984477,1.5928278513252736,15.968717885017394,1566720,-0.001601081072294619,-1.0058283805847169e-08,0.1769775390625,0.055117477374995824,125.0,153,287.0
355.02,550.0,0.001944956943049192,323,0.014272987964795902,1.6374578952789307,15.96871783733368,1576960,-0.0010820314593729563,4.097819328308106e-09,0.16904296875,0.05309202914509281,125.0,154,285.0
349.78,450.0,0.0018198090445480375,323,0.0148693579074461,1.6405989237129688,15.96871783733368,1587200,-0.0011076711823989171,-1.6763806343078613e-08,0.1825927734375,0.055812682277468495,125.0,155,276.5
345.16,375.0,0.002155595208193972,322,0.01477304615546018,1.6076415918767453,15.968717867136002,1597440,-0.0016920777183258907,-1.3411045074462891e-08,0.2046875,0.05726281603067277,125.0,156,254.25
340.48,350.0,0.0029496700685740507,322,0.013862489099847154,1.6374932162463665,15.96871770620346,1607680,-0.0013650454238813836,-4.097819328308106e-09,0.2409423828125,0.05568353059541244,125.0,157,246.75
337.24,350.0,0.0020656836947836156,321,0.014974937184888404,1.648017480224371,15.968717914819717,1617920,-0.0011958244765992276,4.470348358154297e-09,0.1896728515625,0.056387028951602046,125.0,158,237.0
346.6,377.5000000000002,0.002191459924688388,321,0.013061614104663022,1.6626168087124824,15.968717646598815,1628160,-0.001571856823284179,-8.195638656616212e-09,0.22060546875,0.05872543840579229,125.0,159,249.25
350.8,352.5000000000002,0.0023338418551333007,320,0.013439081903925398,1.6668483555316924,15.968717807531357,1638400,-0.001620102534070611,-4.097819328308106e-09,0.21708984375,0.05494436050611444,125.0,160,243.25
352.96,460.0000000000008,0.0018759942681072061,320,0.01562947633501608,1.6465827398002149,15.968717873096466,1648640,-0.0007820452519808896,-1.2293457984924316e-08,0.16708984375,0.056663004114606716,125.0,161,267.75
350.51,402.5000000000002,0.0020594078584508678,319,0.016428518437896854,1.618687104433775,15.968717896938324,1658880,-0.0015768430508614983,-9.685754776000977e-09,0.207177734375,0.05962355357397876,125.0,162,276.0
352.5,427.5000000000002,0.0019830177085339074,319,0.01522427077870816,1.6128715366125106,15.968717974424361,1669120,-0.0014620936424762476,7.450580596923828e-09,0.2029541015625,0.05578977652950358,150.0,163,290.75
353.39,427.5000000000002,0.0019494303075589415,318,0.016803060108213686,1.618039285391569,15.968718028068542,1679360,-0.0014460206315561664,-1.564621925354004e-08,0.1849609375,0.055358276554788165,150.0,164,296.0
349.56,400.0,0.0021323245781672993,318,0.014338774711359293,1.584380229562521,15.968717855215072,1689600,-0.000884687985671917,1.7881393432617187e-08,0.1799072265625,0.05202153642910209,150.0,165,280.5
345.0,377.5000000000002,0.0024937354656685783,317,0.013651332409790485,1.642750582844019,15.96871789097786,1699840,-0.0013064703918644228,7.078051567077636e-09,0.24599609375,0.05683165714782561,147.5,166,263.0
343.2,352.5000000000002,0.0018736123429562213,317,0.013610429024265614,1.7162102222442628,15.968717831373215,1710080,-0.001090525177642121,-2.458691596984863e-08,0.18486328125,0.05529796862795376,125.0,167,247.75
343.69,350.0,0.0024509157665818294,317,0.012241774045469356,1.717839078605175,15.968717783689499,1720320,-0.001322446356425644,1.7881393432617187e-08,0.2388671875,0.056017378041713764,97.5,168,237.25
353.83,480.00000000000045,0.001684544586754555,316,0.013585872221301542,1.6601501770317555,15.968717873096466,1730560,-0.0006582317189895547,1.4901161193847657e-09,0.164501953125,0.054775450653453774,100.0,169,253.0
362.11,525.0,0.0022363524072034125,315,0.013193409540690482,1.6323262318968772,15.968717682361603,1740800,-0.0013442396357277175,4.8428773880004884e-09,0.21943359375,0.05490912851664383,97.5,170,266.75
368.97,502.5000000000002,0.0017233864096056096,315,0.01433004178252304,1.6321672655642032,15.968717914819717,1751040,-0.0008063858156674541,-2.868473529815674e-08,0.17099609375,0.055668146466468636,97.5,171,278.0
364.93,502.5000000000002,0.001895749356935994,315,0.012318678596056998,1.6573491185903548,15.968717902898788,1761280,-0.0014277310148827383,-9.313225746154785e-09,0.202734375,0.05508944962466737,100.0,172,275.5
359.72,525.0,0.0016615246094488611,314,0.013749654800631107,1.6474880903959275,15.96871775984764,1771520,-0.0010475140436028596,1.2293457984924316e-08,0.1644775390625,0.05607783363333037,125.0,173,279.0
362.94,525.0,0.0022817662990121334,314,0.01363795905635925,1.6592645891010762,15.968717819452285,1781760,-0.0011003465937392321,-3.7252902984619143e-10,0.21513671875,0.056198774842104574,125.0,174,280.5
360.76,480.00000000000045,0.001958619542250517,313,0.014199970422851038,1.646400061994791,15.96871777176857,1792000,-0.001093771107844077,3.725290298461914e-09,0.1880859375,0.05657376186138362,100.0,175,265.0
355.31,402.5000000000002,0.0019366858614262128,313,0.013109138577419799,1.6310456663370132,15.96871775984764,1802240,-0.0011931251341593453,5.215406417846679e-09,0.2036376953125,0.056366651976795856,75.0,176,244.5
349.24,475.0,0.002153319096441919,313,0.013134848237677943,1.6445624567568302,15.968717867136002,1812480,-0.0011439586622145725,1.4901161193847656e-08,0.2140380859375,0.05614073593887109,75.0,177,252.5
349.71,525.0,0.002041600926611409,312,0.013030233769677579,1.6881758749485016,15.968717712163926,1822720,-0.001486538581593777,3.725290298461914e-09,0.2236328125,0.057685925500809254,75.0,178,260.5
345.51,475.0,0.0023274189941730585,312,0.009955533790889603,1.7194481827318668,15.96871758699417,1832960,-0.0014308056837762707,7.078051567077636e-09,0.2231201171875,0.05292545248870184,75.0,179,239.0
346.07,400.0,0.002197330000660713,312,0.010692568463855422,1.6948386937379838,15.968717873096466,1843200,-0.0012336707513895817,-4.470348358154297e-09,0.2385986328125,0.05466313419836014,50.0,180,213.0
347.25,375.0,0.002724435363188604,311,0.012363807976362296,1.6958382852375506,15.96871783733368,1853440,-0.001168521992440219,-9.685754776000977e-09,0.208203125,0.054242554734965254,50.0,181,207.75
347.46,380.00000000000045,0.001890340028387527,311,0.012224258048809134,1.6171708472073079,15.968718081712723,1863680,-0.0014928199958376353,5.960464477539063e-09,0.181494140625,0.05218468225861343,50.0,182,210.0
347.3,430.0000000000004,0.0020793620619826924,311,0.009687589617897174,1.6009899109601975,15.968717694282532,1873920,-0.0014867217376377084,-3.3527612686157227e-09,0.213623046875,0.053770731492433055,50.0,183,218.0
345.3,435.00000000000085,0.0021573038433928106,310,0.010118900302040856,1.6146200060844422,15.968717712163926,1884160,-0.0008859247955115279,-1.1175870895385742e-08,0.21064453125,0.052113924105325095,50.0,184,208.25
348.32,380.00000000000045,0.002347575105557098,310,0.009095955635348218,1.704147681593895,15.968717557191848,1894400,-0.0010529441737162416,1.4901161193847657e-09,0.2266357421875,0.05346089244453278,47.50000000000001,185,190.5
343.18,350.0,0.0017619069215925264,309,0.009379014659498353,1.7139496587216854,15.968717682361603,1904640,-0.0008103556414425839,-1.601874828338623e-08,0.168017578125,0.05147346902793141,50.0,186,168.75
339.35,350.0,0.001867792723848538,309,0.009619284245491144,1.675478695333004,15.968717855215072,1914880,-0.0007140871843148488,-4.8428773880004884e-09,0.1953857421875,0.05417068954856078,25.0,187,163.75
339.15,350.0,0.0020069684524059994,309,0.010414126883551944,1.6856503643095493,15.968718045949936,1925120,-0.0008536157019989332,-1.080334186553955e-08,0.2103515625,0.053435077440147805,50.0,188,175.5
337.97,452.50000000000017,0.00211065280375351,308,0.010647079232694524,1.673723528534174,15.968717902898788,1935360,-0.0012823551482142649,3.3527612686157227e-09,0.2255126953125,0.05553665959118329,50.0,189,193.75
339.65,425.0,0.0018742739116419215,308,0.012233986458159051,1.6862390078604221,15.968717962503433,1945600,-0.0009808109905861783,-9.685754776000977e-09,0.2013671875,0.053439468372773656,50.0,190,195.0
350.18,477.5000000000002,0.0019160654784684539,308,0.01109664269897621,1.666905365884304,15.968717765808105,1955840,-0.0014253182082029526,2.458691596984863e-08,0.196630859375,0.05267673128885323,50.0,191,227.5
345.19,477.5000000000002,0.0019889573614761957,307,0.012021883156558033,1.6264863796532154,15.968717777729035,1966080,-0.0010563086478214245,-7.82310962677002e-09,0.2087890625,0.05283568808509326,50.0,192,230.5
338.59,475.0,0.0025413590382640907,307,0.010690968469134532,1.608257031440735,15.968717944622039,1976320,-0.0017787870256142924,2.2351741790771484e-09,0.246435546875,0.052613698955164434,72.50000000000001,193,222.5
331.38,355.00000000000045,0.0022394873189341526,307,0.010872212646063417,1.6285103745758533,15.96871787905693,1986560,-0.001289032794738887,1.825392246246338e-08,0.22216796875,0.05387207918636122,50.0,194,197.0
327.63,332.5000000000006,0.0019388560693414548,306,0.008795310199275264,1.5940522246062756,15.96871793270111,1996800,-0.0008333160723850597,-9.313225746154785e-09,0.179150390625,0.04926157838529187,50.0,195,182.75
333.09,405.00000000000045,0.0020785591522667346,306,0.013159466932120268,1.589837382733822,15.96871789097786,2007040,-0.0008537930516467895,7.82310962677002e-09,0.2013916015625,0.05424888531289525,50.0,196,203.5
338.09,330.0000000000004,0.0020454082382798332,305,0.011374443316890392,1.6598101943731307,15.968717724084854,2017280,-0.0008703766143298708,-1.2293457984924316e-08,0.198291015625,0.05331065768494986,50.0,197,199.0
344.75,430.0000000000004,0.0018619556864678088,305,0.010026098998787347,1.6972631625831127,15.968717688322068,2027520,-0.0007733818791166413,1.4901161193847656e-08,0.1919677734375,0.052437558741991686,50.0,198,212.0
346.24,375.0,0.0022941108526424612,305,0.008951612510918494,1.7057099498808383,15.96871754527092,2037760,-0.0014622869504819392,1.564621925354004e-08,0.2365478515625,0.05406423593073954,50.0,199,191.75
339.67,502.5000000000002,0.0022646061603893487,304,0.010764301101153251,1.645447800308466,15.968717920780183,2048000,-0.0016043985247961245,1.7881393432617187e-08,0.2304931640625,0.05090072176726791,25.0,200,192.75
338.58,477.5000000000002,0.001922096392033268,304,0.01132379183509329,1.5019560039043427,15.968717938661575,2058240,-0.0018552346191427205,-1.862645149230957e-09,0.1880615234375,0.05092071908490712,25.0,201,189.75
340.3,500.0,0.0023653685061532314,304,0.010151834666794457,1.5512521669268609,15.968717521429062,2068480,-0.0014541446391376667,-1.4901161193847657e-09,0.2376220703125,0.05343341658737649,25.0,202,205.75
336.1,427.5000000000002,0.002036958983359227,304,0.009365247977302715,1.569025555998087,15.968717205524445,2078720,-0.0010825190147443209,-4.470348358154297e-09,0.244580078125,0.05461005087940044,47.50000000000001,203,195.5
328.36,302.5000000000002,0.0028305208991270094,303,0.00680849622099231,1.5556304678320885,15.968716645240784,2088960,-0.0010618344531394541,8.568167686462402e-09,0.246826171875,0.05232044539818872,25.0,204,164.5
321.24,332.5000000000006,0.0025383896892435588,303,0.006433942845796991,1.5811976224184037,15.968717646598815,2099200,-0.0015112785389646889,-2.9802322387695314e-09,0.2498291015625,0.04831333828564639,25.0,205,146.75
318.45,255.00000000000043,0.002558721578935064,303,0.007529674900979444,1.5968020312488078,15.968717628717423,2109440,-0.0011535091529367492,-1.7881393432617187e-08,0.292431640625,0.05261674407416148,0.0,206,130.75
312.28,225.0,0.0025447948229839314,303,0.007256307398341022,1.618814254552126,15.96870834827423,2119680,-0.0011636965144134592,-3.725290298461914e-09,0.2804443359375,0.051224694486689745,0.0,207,118.25
320.1,277.5000000000002,0.0023146716098608523,302,0.009460187358490657,1.6082123130559922,15.968717855215072,2129920,-0.001697400784905767,2.9802322387695314e-09,0.239111328125,0.05485654619589431,25.0,208,138.0
328.24,400.0,0.0015560964762812545,302,0.014135957287271595,1.569116260111332,15.968717801570893,2140160,-0.0009941291718860157,-5.215406417846679e-09,0.165869140625,0.057492161385207366,50.0,209,173.25
339.93,402.5000000000002,0.00250975432394398,302,0.011299774725557654,1.5731023229658603,15.968717855215072,2150400,-0.0010629734086251119,-5.960464477539063e-09,0.2230712890625,0.05493896377616951,50.0,210,216.25
343.67,477.5000000000002,0.0017807021007342882,302,0.012529572993662441,1.6151506170630454,15.968717855215072,2160640,-0.0007168077321694,-4.470348358154297e-09,0.1857666015625,0.05524486595477775,50.0,211,234.5
347.85,527.5000000000002,0.0021882001528979343,301,0.014090581674827263,1.6652954377233982,15.968717885017394,2170880,-0.0010075322694319765,-8.195638656616212e-09,0.219384765625,0.05738068630216372,75.0,212,246.25
347.85,527.5000000000002,0.0020578751188395474,301,0.010614243178497417,1.6823260255157948,15.968717777729035,2181120,-0.0010029553985077655,4.097819328308106e-09,0.2165283203125,0.05371103673204118,50.0,213,235.5
349.07,407.5000000000006,0.002651767305485464,301,0.010267754814049113,1.713979034125805,15.968717724084854,2191360,-0.0015667836927605095,-5.215406417846679e-09,0.290576171875,0.057280677033080984,50.0,214,223.0
342.82,330.0000000000004,0.0025552967535190873,301,0.008579635781802607,1.726712016761303,15.968717551231384,2201600,-0.0008010853136511287,7.450580596923828e-09,0.225341796875,0.051808338666464414,47.50000000000001,215,193.0
338.33,377.5000000000002,0.0021527334045345014,300,0.007383074452332039,1.7034108936786652,15.968717443943024,2211840,-0.0007195430422143545,6.7055225372314455e-09,0.2458251953125,0.053204054211113815,25.0,216,180.0
