frames,episode_length,advantage_norm,fps,PMM:episode_rewards,epoch_idx,grad_norm,explained_variance,policy_entropy,policy_loss,P09:episode_rewards,P01:episode_rewards,value_loss
9512000,1973.1,3.2103472423553465,795,320.46,1189,1.0588195536663716,0.912646028995514,1.0214306265115738,-0.010809504845819901,399.20000000000005,210.60000000000002,0.09801083755679428
9520000,1965.13,3.5876115727424622,795,320.56,1190,1.226014468175779,0.8733555465936661,0.9968466061353684,-0.01828280392335728,401.2,210.60000000000002,0.11762238665483891
9528000,1975.65,3.3241044425964357,795,321.4,1191,1.0494073809989206,0.8982544749975204,0.9823498666286469,-0.008970520132716047,403.1,210.60000000000002,0.09877694504335523
9536000,1970.36,4.138648275136948,795,321.93,1192,1.4915655415414621,0.8752455383539199,0.971933338046074,-0.026175212970701977,403.1,210.60000000000002,0.13937863126397132
9544000,1972.28,3.2482893931865693,795,322.61,1193,1.0498947794710691,0.9361233329772949,0.9715418791770936,-0.013311461400007829,404.40000000000003,210.60000000000002,0.09225739523768425
9552000,1969.43,3.768044673204422,795,323.49,1194,1.4706038680981297,0.9255338722467422,0.983744660615921,-0.00362165407044813,407.1,210.60000000000002,0.12702723008580505
9560000,1978.76,3.2716203117370606,795,323.42,1195,1.066066356188347,0.9260286873579026,0.969501929283142,-0.008624920021466096,407.1,187.9,0.0874926920980215
9568000,1991.32,3.351228195428848,795,326.55,1196,1.2589575955290457,0.9447071075439453,0.9857655560970306,-0.023542191919405014,408.3,187.9,0.09134991975501179
9576000,2001.7,3.022526204586029,794,330.68,1197,0.9392805998512828,0.922018650174141,1.0074864590168,-0.010257960648741573,411.1,210.60000000000002,0.06856255618855357
9584000,1978.3,3.8425732707977294,794,327.06,1198,1.273151137011337,0.9292974412441254,1.009212566614151,-0.026829630090796853,411.1,187.9,0.1184058473072946
9592000,1985.13,3.110408504009247,794,323.77,1199,1.1693117056881719,0.926931774020195,1.0067621904611588,-0.01970699342607986,412.0,138.3,0.08189729226753116
9600000,1993.5,3.3138792622089386,794,322.33,1200,1.0611236981270808,0.9211243426799774,1.0081131833791732,-0.019333098964998498,415.0,138.3,0.09764957804232836
9608000,1988.82,3.701518919467926,794,322.52,1201,1.6181847114713137,0.8664214700460434,1.0194161158800126,-0.021517374353134073,415.0,138.3,0.12436342709232122
9616000,1993.02,3.27821790933609,794,323.31,1202,1.2639163313495678,0.922417802810669,0.978405853509903,-0.012535786944208666,415.0,153.4,0.09015968660824
9624000,1961.36,4.218392640352249,794,321.69,1203,1.7822294769497549,0.930706257224083,1.0036571449041367,-0.012239537637215107,412.3,153.4,0.14057188822887837
9632000,1960.22,3.087699749469757,794,323.0,1204,1.1660820328844337,0.9277846962213516,0.9861654460430145,-0.020440099774859846,412.0,153.4,0.07848750073462725
9640000,1945.9,4.219392694234848,794,322.33,1205,1.5305634014137839,0.8965051603317261,0.9804119271039963,-0.007426741850067629,412.0,153.4,0.15998682860285043
9648000,1932.66,3.2151669669151306,794,320.51,1206,1.2150619417904351,0.9310993891954422,0.969385353922844,-0.015329893705493305,412.0,153.4,0.08509484594687819
9656000,1924.61,4.220580350160599,793,319.41,1207,1.8054077335510714,0.9000085830688477,0.9595818907022476,-0.0065414011414395646,412.0,153.4,0.14116954930126668
9664000,1928.17,3.7103161120414736,793,321.97,1208,1.7699744723673416,0.9043475806713104,0.9772496789693832,-0.015583552457319455,412.0,153.4,0.10791779254563152
9672000,1964.26,3.413341007232666,793,327.22,1209,1.4067635925950979,0.9244313317537308,0.9889720171689987,-0.00199874687474221,412.0,182.60000000000002,0.10130743525922298
9680000,1951.71,2.8255674707889558,793,323.9,1210,0.8614700326604057,0.9442662274837494,0.9790613049268723,-0.006898949623573572,408.40000000000003,176.6,0.0670992864202708
9688000,1983.14,3.516794275045395,793,323.75,1211,1.2668815839308518,0.9531661361455918,0.9735077571868896,-0.005571699921274558,412.40000000000003,176.6,0.10386652827262878
9696000,1999.86,3.592393238544464,793,327.97,1212,1.2671220686456153,0.9443744003772736,1.0003146529197693,-0.007189885723637417,416.0,182.60000000000002,0.10979321011342108
9704000,2020.81,2.519809944629669,793,330.59,1213,0.750443302038776,0.9581213182210923,0.9746439039707184,-0.007168961947318166,416.0,182.60000000000002,0.047841043109074236
9712000,2018.94,3.9814652824401855,793,328.48,1214,1.5865434627447081,0.9330930215120316,0.9759354943037033,-0.016462109899148345,416.0,176.6,0.13871343043167145
9720000,2027.02,3.3096610701084135,793,330.62,1215,1.1134950808391872,0.9189849084615708,0.9939682465791703,-0.005033408883027732,416.1,182.60000000000002,0.10110280557535589
9728000,2040.37,3.1409512150287626,793,331.61,1216,1.0379146623574016,0.9310232490301132,1.0266897267103194,-0.01638350646768231,416.1,182.60000000000002,0.08905555117875337
9736000,2040.37,3.159151347875595,792,331.61,1217,1.09835917315705,0.949261804819107,1.0143147212266923,-0.005153376331727486,416.1,182.60000000000002,0.08797165364958345
9744000,2058.36,3.7845938980579374,792,331.03,1218,1.4071800392084655,0.9297100687026978,0.9897029107809067,-0.011277399870450608,416.1,182.60000000000002,0.12035023036412895
9752000,2052.06,2.9758576834201813,792,329.91,1219,0.9623132055033338,0.9121974819898605,1.00475162088871,-0.00048444990476127715,416.1,182.60000000000002,0.06800265231169761
9760000,2041.18,3.767483779191971,792,330.4,1220,1.7206777787607495,0.9034676676988602,1.012633267045021,-0.025432492955587804,416.1,182.60000000000002,0.17884468111675234
9768000,2037.68,3.7100309574604036,792,329.78,1221,1.4311531446753343,0.9466848582029342,0.9603160047531127,-0.005861018191899348,416.0,182.60000000000002,0.12378465167246759
9776000,2029.94,4.14006474852562,792,328.57,1222,1.7139424382373825,0.9351817333698272,0.9827921593189239,-0.014937898087810026,412.40000000000003,190.2,0.14555658580735326
9784000,2037.22,2.940429290533066,792,328.87,1223,0.9533705626042495,0.879700031876564,1.0225270581245423,-0.0014987697021570058,412.3,190.2,0.06706502539105713
9792000,1894.54,3.9697530782222747,792,299.09,1224,1.4565704132669557,-0.05451814413070679,1.0099421328306197,-0.06032751670194557,412.3,75.20000000000002,0.1341524191200733
9800000,1699.05,2.1833165842294693,792,258.91,1225,0.640578104071821,-0.3812083041667938,1.115990983247757,-0.012516625745920464,411.40000000000003,3.0,0.036757738846354186
9808000,1643.3,2.047153725028038,792,243.94,1226,0.6480723611127414,0.8014552038908005,0.9932907211780548,-0.005617807061062194,411.40000000000003,3.0,0.03724402394611388
9816000,1606.66,2.888922833800316,791,232.22,1227,0.9325370085548732,0.8565134358406067,1.0394348698854445,-0.010331731214828324,411.40000000000003,3.0,0.07185737222898751
9824000,1582.92,3.9582770508527756,791,225.15,1228,1.6913516713473513,0.8269378978013993,1.0111829471588134,-0.011385780344717204,411.40000000000003,3.0,0.15604782107751816
9832000,1570.29,4.637027138471604,791,225.44,1229,1.9228524571223848,0.8957435601949691,0.9526280093193055,-0.009894538738299161,411.40000000000003,3.0,0.1981445085024461
9840000,1537.36,4.122720559835434,791,224.67,1230,1.3938136157597185,0.8389135098457337,1.007552250623703,-0.01599952083226526,408.1,3.0,0.1474317902326584
9848000,1541.17,3.084736090898514,791,225.13,1231,1.013363861718455,0.9409058827161789,0.9974089199304581,-0.005220345064008143,405.3,3.0,0.08115590371191501
9856000,1538.53,3.697255132198334,791,221.49,1232,1.3103024671032049,0.9262083756923676,0.96366155564785,-0.011087366327410563,397.80000000000007,3.0,0.12003248965367674
9864000,1535.68,3.1584860038757325,791,225.84,1233,1.0919299436669772,0.9356157380342484,1.0235712456703185,-0.011969399338704534,394.3,3.0,0.08849224301520735
9872000,1521.87,3.6763389348983764,791,221.03,1234,1.329678633988268,0.9321903717517853,0.9934456139802933,-0.014926324519328772,394.3,3.0,0.13013787247240544
9880000,1531.43,2.8703309321403503,791,225.4,1235,0.8144884443066747,0.9228676331043243,1.0384222722053529,-0.012671391203766688,405.1,3.0,0.06648732238449157
9888000,1502.86,3.5924376714229584,791,217.55,1236,1.3183710776837605,0.9174809366464615,1.00450856924057,-0.013445174484222661,396.1,3.0,0.11531950280070305
9896000,1496.5,3.064070854187012,791,213.89,1237,1.1406289210714522,0.8815520888566971,1.0123855429887771,-0.009319202736369334,394.2,3.0,0.08842146202921868
9904000,1512.0,3.3262844347953795,790,215.22,1238,1.1630236993288576,0.9150399816036224,0.9705779564380645,-0.014558278201147913,394.2,3.0,0.09300399753265083
9912000,1507.1,3.8043166935443877,790,213.96,1239,1.2901499455521772,0.9311567360162735,0.9606750482320785,-0.008426148718281184,393.1,3.0,0.1172538647800684
9920000,1519.37,3.1921134924888612,790,217.32,1240,1.0925481260611676,0.9249843424558639,0.9926122325658798,-0.011597025959054008,394.2,3.0,0.08115160465240479
9928000,1532.61,3.4677787578105925,790,220.09,1241,1.2908546381608204,0.8924066668748856,1.023965550661087,-0.02491080979918479,405.1,3.0,0.09718958986923099
9936000,1534.23,3.12240532040596,790,219.82,1242,1.116468628773633,0.8819926756620408,1.019921807050705,-0.018639873480424285,403.20000000000005,3.0,0.09157200341578572
9944000,1527.93,4.009056692123413,790,216.68,1243,1.4324406848103794,0.8845933204889298,0.9874568921327591,-0.028330680690705778,396.3,3.0,0.14622696516104042
9952000,1572.3,3.7485171139240263,790,230.57,1244,1.3831580841672888,0.9325514191389084,0.9858609789609909,-0.015697000396903603,396.3,8.400000000000002,0.11457927173934877
9960000,1614.22,3.3505000150203705,790,241.49,1245,1.085361411177207,0.9588861870765686,0.9865967082977295,-0.001001794938929379,396.3,12.000000000000004,0.09747538803145289
9968000,1676.81,2.957605757713318,790,256.58,1246,0.9179152895483729,0.9066917371749877,1.032121877670288,-0.0057374492671806365,398.1,24.6,0.08016198176890611
9976000,1717.96,3.380997292995453,790,262.3,1247,1.1898455854975405,0.8897477805614471,0.994233478307724,-0.014716569050215185,399.40000000000003,35.7,0.09698927496559918
9984000,1794.08,2.649589105844498,789,278.59,1248,0.7965033897415245,0.9439463675022125,1.0141615170240401,0.0012795754848048092,399.40000000000003,41.8,0.054418980069458486
9992000,1822.76,3.7288971054553985,789,282.33,1249,1.3261391846302373,0.8832426333427429,1.013036805987358,-0.018693500086665153,399.40000000000003,50.5,0.12087811630219221
10000000,1848.39,3.886004227399826,789,286.57,1250,1.3922144281578102,0.8723120987415314,1.0198671287298202,-0.021505490826675668,399.40000000000003,64.4,0.12495794432237745
10008000,1931.1,3.3893802547454834,789,306.98,1251,1.0430018800115528,0.915205369591713,1.0661928808689118,-0.02144481799710775,405.0,130.8,0.08909552939236164
10016000,1969.59,2.597967103719711,789,316.28,1252,0.9221057052022035,0.9342364805936814,1.113903482556343,-0.00595557257695873,406.1,132.9,0.0588142994698137
10024000,1953.95,2.826007832288742,789,310.56,1253,0.9459482579542003,0.9286550837755203,1.029821652173996,-0.01248004778433824,406.1,105.0,0.0688689227681607
10032000,1949.32,3.394697811603546,789,306.77,1254,1.1943165972777343,0.9315773564577102,1.0023336625099182,-0.02209912678343244,407.20000000000005,105.0,0.1095798547938466
10040000,1944.2,3.645864111185074,789,302.6,1255,1.2181425330070503,0.9022541290521622,1.0172456467151643,-0.02004967800807208,409.5,105.0,0.11352017439436167
10048000,1945.9,3.6955234026908874,789,302.42,1256,1.273249156426213,0.915855547785759,1.0304434549808503,-0.00858408038271591,409.5,105.0,0.10678003725595772
10056000,1939.55,3.5422435712814333,789,302.11,1257,1.2754045257335778,0.9076284968852997,1.0524215871095657,-0.01555984107311815,414.1,102.3,0.0956693818885833
10064000,1958.7,3.0497317838668825,789,306.89,1258,1.0188260772936995,0.9102866607904434,1.054238611459732,-0.023781819870491744,414.1,105.7,0.08681928512640297
10072000,1954.33,3.6928486609458924,788,305.68,1259,1.3686749903695261,0.9389934325218201,1.0153887689113616,-0.0006075783452251926,414.1,105.7,0.10946533460170031
10080000,1954.48,3.63108901143074,788,304.87,1260,1.2973839041995852,0.9327464807033539,0.9993689078092575,-0.010152209675507038,414.1,105.7,0.11481658834964037
10088000,1979.81,3.198345283269882,788,310.8,1261,1.13349182430468,0.9118498212099075,1.061546584367752,-0.014784893893665867,415.20000000000005,129.4,0.08774182312656194
10096000,1994.3,2.808628500699997,788,315.46,1262,1.0411539818387445,0.9302649688720703,1.0380968886613846,-0.004124948533717543,417.1,129.4,0.06992460052482784
10104000,1967.23,4.100148026943207,788,311.2,1263,1.61406403490993,0.9247231394052505,0.9607043558359146,-0.001372352631369722,417.1,105.7,0.1641721219755709
10112000,1972.5,3.3186142790317534,788,313.04,1264,1.1127193090960985,0.9387560647726059,0.9912750619649887,-0.016867625756713096,417.1,105.7,0.08161929200403392
10120000,1983.58,2.9141513538360595,788,312.24,1265,0.9034310200521598,0.9111365693807602,1.054811975955963,-0.014644595866557211,418.3,105.7,0.07479824502021075
10128000,1980.7,3.2222919976711273,788,310.12,1266,1.119314092861949,0.9330989050865174,0.995246399641037,-0.011051012322841416,415.30000000000007,105.7,0.09582832443527878
10136000,2001.18,3.6020195376873017,788,313.13,1267,1.193215228264278,0.9191793394088745,0.9421653890609741,-0.007774780648760498,415.30000000000007,129.4,0.11290513026528061
10144000,1998.11,3.6418906450271606,788,311.33,1268,1.4561420781209378,0.9118651378154755,0.9344971859455109,-0.007447205324424431,415.30000000000007,105.7,0.11344083292409778
10152000,2002.24,3.48760498046875,788,310.76,1269,1.6759565719178653,0.9168476504087448,1.0033036488294602,-0.020185943442920688,415.30000000000007,105.7,0.1097643285151571
10160000,2009.89,2.7556668627262115,788,310.87,1270,0.9408491071088744,0.9323621243238449,1.001492989063263,-0.005269242070644395,415.30000000000007,105.7,0.06605789642315357
10168000,2019.15,4.215434935092926,788,312.66,1271,1.6148087944653797,0.929189288020134,0.9535050523281098,-0.019121808238560335,415.30000000000007,105.7,0.152925784625113
10176000,2026.23,3.4912019181251526,787,313.9,1272,1.17054578810685,0.8985258513689041,1.0256852757930757,-0.023910606399876997,415.30000000000007,105.7,0.10536983701400458
10184000,2020.07,2.6763847559690475,787,311.33,1273,0.7641406657758713,0.8328882378339767,1.06021286547184,-0.003853865239070728,415.30000000000007,102.89999999999999,0.05807930874172598
10192000,2020.9,2.3485277891159058,787,312.13,1274,0.6384081549052901,0.9182743066549302,1.0275043123960494,-0.011913783814525231,415.30000000000007,102.89999999999999,0.051689481027424336
10200000,2024.02,3.7682241833209993,787,312.15,1275,1.501126547412529,0.8705452907085419,0.9936390459537506,-0.021907513624901186,418.2,102.89999999999999,0.1277043374441564
10208000,2012.3,3.3734538459777834,787,308.73,1276,1.1204334260978512,0.9201414400339126,1.0210387152433396,-0.014343079214449972,418.2,101.10000000000001,0.09665680012200027
10216000,2028.12,2.947415409088135,787,310.27,1277,0.8645599053051402,0.9092962896823883,1.0217509305477142,-0.0027664061382529324,418.2,101.10000000000001,0.07068627960048617
10224000,2036.65,2.975583560466766,787,310.93,1278,1.060101287071164,0.9220488685369491,1.0377912300825118,-0.009638771126628854,418.0,101.10000000000001,0.08388649105094373
10232000,2069.22,3.0864578354358674,787,318.9,1279,1.195754309555963,0.9226736921072006,0.9906548947095871,-0.014810055708512664,418.2,150.0,0.08321324837394059
10240000,2090.18,3.5789312362670898,787,323.77,1280,1.4129107114869135,0.823436564207077,1.0056212455034257,-0.012803888234775513,418.2,150.0,0.10374307019636035
10248000,2082.79,3.52778030872345,787,323.22,1281,1.3040814435349455,0.8804928296804428,1.0205834943056107,-0.00924279537779512,418.2,121.00000000000001,0.1047187077626586
10256000,2069.68,3.5519360107183457,787,319.02,1282,1.3766134256865754,0.868140025138855,1.0152169954776764,-0.015343718801159412,418.2,102.89999999999999,0.10403996668290347
10264000,2094.78,3.302984495162964,787,321.42,1283,1.1079200620290568,0.9322112733125687,1.0346774190664292,-0.004129513334482908,418.2,120.9,0.09466948818415404
10272000,2094.78,3.614408396482468,786,321.42,1284,1.1971743792211524,0.9214143162965774,0.989141377210617,-0.0027145413191828993,418.2,120.9,0.11638592573814094
10280000,2074.43,3.1681576323509217,786,316.03,1285,1.0057258672539113,0.9445756703615189,1.0075168651342392,-0.02619596379867289,418.2,117.3,0.0895430853869766
10288000,2074.82,3.0892007541656494,786,318.95,1286,0.9524080398843676,0.8842667371034623,1.0656467747688294,0.00039895262103527783,418.2,117.3,0.07474443355575204
10296000,2069.18,3.3504069340229035,786,318.4,1287,1.1544585662807925,0.8943117833137513,1.0434691023826599,-0.011166447661234997,418.2,117.3,0.0972315441723913
10304000,2051.44,3.5210181045532227,786,317.92,1288,1.3768984940309577,0.9302843356132507,0.939916620850563,-0.022061156436393503,415.30000000000007,117.3,0.11160638713277876
10312000,2057.99,4.070937397480011,786,314.91,1289,1.6673420339313578,0.8447698903083801,0.915818213224411,-0.016023312462493777,415.30000000000007,117.3,0.1317155772075057
10320000,2032.3,3.272388768196106,786,312.18,1290,1.132883719367315,0.8975295883417129,0.9742994743585587,-0.010873820803972194,413.0,117.3,0.0902972112968564
