epoch_idx,explained_variance,approx_kl_divergence,grad_norm,policy_entropy,P01:episode_rewards,episode_length,frames,PMM:episode_rewards,policy_loss,clip_fraction,fps,value_loss,advantage_norm,P09:episode_rewards
424,1.6391277313232423e-08,5.71840754364672e-05,0.05816973471507971,1.7840108372271062,25.0,325.7,4341760,147.5,-0.00043516208970686423,0.0,202,0.020197976077906788,15.96871817111969,300.0
425,-1.7508864402770997e-08,5.747087018566077e-05,0.05849643501004862,1.7828511595726013,25.0,337.15,4352000,162.5,-0.00039094435087463355,0.0,202,0.021769823229988106,15.968718141317368,300.0
426,-1.3783574104309083e-08,4.7973674741541573e-05,0.05718103299037105,1.7866253912448884,50.0,343.94,4362240,183.25,-0.00029380694850260624,0.0,202,0.021733953471994027,15.968718236684799,380.00000000000045
427,1.7136335372924803e-08,4.82390239350039e-05,0.05509612709066569,1.7880251221358776,25.0,346.32,4372480,191.0,-0.00035223594422859603,0.0,202,0.01771185707766563,15.968717962503433,425.0
428,-4.097819328308106e-09,6.632908877399757e-05,0.05688248663273817,1.7859638027846814,25.0,340.75,4382720,185.5,-0.0005183921992284013,0.0,202,0.017970382326166146,15.968717986345291,430.0000000000004
429,-8.940696716308593e-09,5.4079882544222356e-05,0.05653498691234293,1.7856411293148995,25.0,338.05,4392960,187.5,-0.000394367502303794,0.0,202,0.024083412723848598,15.968718236684799,525.0
430,-3.3900141716003417e-08,4.84906230937554e-05,0.05561890710159565,1.785937985777855,25.0,337.02,4403200,200.75,-0.00033161298924824225,0.0,202,0.02340700111235492,15.968718147277832,525.0
431,-2.9802322387695314e-09,7.191304221390026e-05,0.059876717158439306,1.7823912233114243,50.0,345.63,4413440,222.75,-0.0005514926924661268,0.0,202,0.022421556460903956,15.968718183040618,552.5000000000002
432,-2.6077032089233397e-09,4.176832685365284e-05,0.05731783204446683,1.7796249464154243,50.0,343.36,4423680,225.5,-0.00027921414948650636,0.0,202,0.025472724536666647,15.968718349933624,550.0
433,7.450580596923828e-09,3.161954224708552e-05,0.055655298913690296,1.784046471118927,50.0,340.98,4433920,207.25,-0.00014649356417066882,0.0,202,0.019118129860726186,15.968717920780183,525.0
434,-1.30385160446167e-08,4.902770732302386e-05,0.056192944992608206,1.7893381409347058,50.0,337.93,4444160,203.25,-0.00031035784140840403,0.0,202,0.021127491223160176,15.96871829032898,502.5000000000002
435,-4.470348358154297e-09,6.181360456949391e-05,0.05693020016350329,1.7884023904800415,25.0,333.79,4454400,178.0,-0.0005435602663055761,0.0,202,0.01814185885596089,15.968718183040618,340.00000000000125
436,-2.458691596984863e-08,6.174083071410763e-05,0.05488955182231138,1.789108283817768,25.0,327.67,4464640,156.5,-0.00041950308659579607,0.0,202,0.01612383149258676,15.968717885017394,300.0
437,-2.421438694000244e-08,4.025575162200923e-05,0.05616746882556667,1.787825807183981,47.50000000000001,334.58,4474880,175.5,-0.0002807879507599864,0.0,202,0.020787805126747116,15.968718087673187,430.0000000000004
438,-3.091990947723389e-08,4.897995374602005e-05,0.054840175691744,1.78364447504282,25.0,332.78,4485120,174.75,-0.00034419332587276585,0.0,202,0.022737557347863913,15.968718189001084,357.5000000000007
439,-5.960464477539063e-09,3.32360294776457e-05,0.05473327170074919,1.7847246080636978,50.0,345.19,4495360,200.75,-0.00022626194622716868,0.0,202,0.02397456224425696,15.968718218803406,432.5000000000006
440,2.6077032089233397e-09,4.285962385490727e-05,0.053810980290838195,1.784364066272974,50.0,348.42,4505600,205.75,-0.0003211310075130314,0.0,202,0.022216302977176382,15.9687180519104,455.0000000000004
441,-6.332993507385254e-09,2.9417489805405595e-05,0.05640033618396201,1.7846632614731788,50.0,347.62,4515840,202.75,-0.00022906088015588465,0.0,202,0.021587901376187803,15.96871817111969,405.00000000000045
442,-4.470348358154297e-09,4.927636609828312e-05,0.057740148031839966,1.7826371133327483,50.0,347.84,4526080,202.5,-0.00036544808026519606,0.0,202,0.020823238970478997,15.968718135356903,455.0000000000004
443,-1.5273690223693846e-08,3.620820373821943e-05,0.05506520506207481,1.7801629707217217,25.0,348.72,4536320,203.5,-0.0002579642456112197,0.0,202,0.02456088488106616,15.96871817111969,432.5000000000006
444,-7.82310962677002e-09,5.4757806266447775e-05,0.05902455575055624,1.7786688283085823,25.0,339.19,4546560,191.5,-0.0003724665932168136,0.0,202,0.021196911291917787,15.96871812939644,380.00000000000045
445,-5.587935447692871e-09,4.493871953723527e-05,0.054567847735807716,1.7733423344790935,25.0,340.59,4556800,198.75,-0.00027250056809862143,0.0,202,0.022634503309382124,15.968718069791795,412.5000000000011
446,-2.0116567611694337e-08,3.464710028859841e-05,0.05741129344351161,1.7788978978991508,47.50000000000001,339.33,4567040,193.5,-0.0002633100197272142,0.0,202,0.022998312234994954,15.96871829032898,330.0000000000004
447,0.0,6.340713121009146e-05,0.057574965119893094,1.7751815713942052,47.50000000000001,347.15,4577280,206.5,-0.00043071899126516654,0.0,202,0.022486295114504173,15.968718159198762,480.00000000000045
448,-8.195638656616212e-09,2.5639364012697287e-05,0.05619139684434053,1.7747730702161788,50.0,344.42,4587520,193.25,-0.0001789503981854068,0.0,202,0.020032002532389015,15.96871811747551,330.0000000000004
449,-1.4901161193847656e-08,3.9645206569627334e-05,0.05892602809154025,1.7783050924539565,47.50000000000001,341.83,4597760,190.25,-0.00025779184252314733,0.0,202,0.022325405376614073,15.968718147277832,452.50000000000017
450,7.450580596923829e-10,3.225970801601363e-05,0.05385100031186931,1.7799792841076851,25.0,336.95,4608000,183.25,-0.00020767503265233244,0.0,202,0.021111203185864725,15.968718183040618,332.5000000000006
451,-8.195638656616212e-09,6.365513103823162e-05,0.05769302584393403,1.775913006067276,25.0,333.5,4618240,183.25,-0.0005508716367330635,0.0,202,0.023566702721291223,15.96871838569641,355.00000000000045
452,-6.7055225372314455e-09,4.696636687739897e-05,0.05805835827266603,1.7814100958406924,25.0,335.81,4628480,190.25,-0.00029546853875217494,0.0,202,0.02199405598512385,15.96871834397316,427.5000000000002
453,-7.450580596923828e-09,4.926871626835805e-05,0.05584880398124435,1.7828875713050365,50.0,338.3,4638720,189.25,-0.00037882150172663387,0.0,202,0.02113961153663695,15.968718183040618,360.0000000000009
454,-1.0430812835693359e-08,3.3507649722963605e-05,0.05463995516790278,1.776347342133522,47.50000000000001,341.1,4648960,189.0,-0.0002418107724224683,0.0,202,0.022135085839545356,15.968718200922012,350.0
455,-7.82310962677002e-09,4.047618754654536e-05,0.056199384778492435,1.778818168491125,50.0,344.35,4659200,190.25,-0.00024325356498593463,0.0,202,0.02232961026020348,15.968718183040618,350.0
456,-2.421438694000244e-08,4.1428962656064885e-05,0.05942973784277485,1.78136640265584,50.0,344.97,4669440,186.5,-0.00034816891220543764,0.0,202,0.020130946283461525,15.968718087673187,350.0
457,8.568167686462402e-09,6.252111126379135e-05,0.057797330123008014,1.7814297020435332,50.0,341.88,4679680,180.25,-0.00045473881946236363,0.001220703125,202,0.022979435819434003,15.968718159198762,377.5000000000002
458,-5.587935447692871e-09,4.021673840917117e-05,0.05496183379131644,1.7763627491891385,25.0,340.92,4689920,179.0,-0.0003051564362976933,0.0,202,0.02050029957317747,15.96871799826622,377.5000000000002
459,-1.9744038581848144e-08,2.7934436330134815e-05,0.0533932781657689,1.7748651415109635,25.0,341.7,4700160,193.25,-0.0002106810890836641,0.0,202,0.02235445672995411,15.968718320131302,477.5000000000002
460,4.470348358154297e-09,3.952644579996445e-05,0.05506660356009907,1.7779537230730056,50.0,342.95,4710400,212.75,-0.00023459315052605235,0.0,202,0.02551911342306994,15.96871822476387,500.0
461,-1.899898052215576e-08,2.9278557577638865e-05,0.0533365038305277,1.784911083430052,50.0,343.98,4720640,216.0,-0.0001906746914755786,0.0,202,0.022743666954920628,15.968718081712723,502.5000000000002
462,-1.825392246246338e-08,6.990717153394499e-05,0.05585036494227358,1.7890238784253598,50.0,341.96,4730880,199.75,-0.0005634082815959118,0.0051513671875,202,0.01884479301807005,15.968717980384827,340.00000000000125
463,-1.7508864402770997e-08,3.4954762117322956e-05,0.054159249369346595,1.7903252817690372,47.50000000000001,337.11,4741120,177.75,-0.00023649437971471344,0.0,202,0.01875318556558341,15.968718004226684,325.0
464,4.097819328308106e-09,4.2193208438945365e-05,0.055619971866190734,1.7885221928358077,25.0,333.26,4751360,161.75,-0.00032424669989268297,0.0,202,0.020635071152355522,15.968718039989472,252.50000000000023
465,-1.862645149230957e-08,4.020531876918199e-05,0.05569528842221359,1.78649033755064,25.0,330.99,4761600,153.25,-0.0002678470696992008,0.0,202,0.019566946051781997,15.968718004226684,275.0
466,-8.940696716308593e-09,3.82390316340242e-05,0.054421534155226534,1.7894089981913566,25.0,335.39,4771840,173.75,-0.0002838762415194651,0.0,202,0.0183313169691246,15.968718016147614,377.5000000000002
467,-7.078051567077636e-09,5.2600351226672615e-05,0.058559668653551646,1.7881943613290787,25.0,334.38,4782080,167.0,-0.00040291827826877125,0.0,202,0.02015748655248899,15.968718087673187,300.0
468,1.1920928955078126e-08,6.107255527747491e-05,0.05643200031649953,1.7881876960396768,25.0,337.12,4792320,175.5,-0.00042167232022620736,0.0,202,0.018885224661789834,15.968717986345291,425.0
469,-2.644956111907959e-08,5.372709880262505e-05,0.05561305150141066,1.7885200411081315,25.0,333.03,4802560,163.25,-0.00038922608437133024,0.0,202,0.017564774886704982,15.968717968463897,335.00000000000085
470,1.862645149230957e-08,5.248712202696737e-05,0.057018618086467285,1.7866963170468808,25.0,334.58,4812800,171.5,-0.00044366633428580824,0.0,202,0.021933997212909163,15.968718093633651,430.0000000000004
471,-2.0116567611694337e-08,5.357093173063987e-05,0.05811235811705231,1.7850729458034038,25.0,330.45,4823040,172.5,-0.00040141088029486125,0.0,202,0.021102133131353184,15.968718045949936,425.0
472,1.30385160446167e-08,2.593060334667996e-05,0.052422758029505044,1.780232198536396,50.0,336.91,4833280,188.5,-0.00020747006201418116,0.0,202,0.023509592935442924,15.968718254566193,377.5000000000002
473,-1.862645149230957e-09,4.974994362214602e-05,0.056445787374362844,1.7811203591525555,50.0,337.93,4843520,196.0,-0.0004448647861863719,0.0,202,0.022480921453097834,15.968718016147614,477.5000000000002
474,1.6763806343078613e-08,3.7372595433105003e-05,0.05522885200897405,1.7782964430749417,50.0,342.91,4853760,197.5,-0.0002148199866496725,0.0,202,0.024103738454869017,15.968718487024308,352.5000000000002
475,-2.644956111907959e-08,5.3758164909112335e-05,0.05615228707714346,1.781103653460741,50.0,339.85,4864000,199.75,-0.00039341934898402543,0.0,202,0.023664723889669403,15.968718165159226,360.0000000000009
476,-4.32133674621582e-08,5.775871723461279e-05,0.05802830770240687,1.784520823508501,50.0,346.58,4874240,224.0,-0.0004316107399063185,0.0,202,0.021564662794116885,15.968718248605729,500.0
477,7.82310962677002e-09,5.1311986291224795e-05,0.06117375591833678,1.7845479018986226,50.0,344.84,4884480,212.25,-0.0003862825866235653,0.0,202,0.022153348370920867,15.968718111515045,450.0
478,2.2351741790771484e-09,5.795019561993797e-05,0.05796713446980151,1.7830697126686572,25.0,347.59,4894720,206.25,-0.0004840513356612064,0.0,202,0.018924616154981776,15.968718063831329,455.0000000000004
479,-4.097819328308106e-09,4.260484591487312e-05,0.06000554819324504,1.7741609163582326,25.0,344.11,4904960,194.25,-0.0003015271932781616,0.0,202,0.021323949354700743,15.968718355894088,455.0000000000004
480,9.685754776000977e-09,4.298016139738792e-05,0.057355121673954255,1.7813632413744926,25.0,342.9,4915200,206.5,-0.00030498941086989364,0.0,202,0.021861857984913514,15.968718260526657,500.0
481,-2.0861625671386717e-08,2.8180658135390503e-05,0.055553607782936165,1.783833771944046,50.0,341.05,4925440,193.0,-0.00018033273263426964,0.0,202,0.022818600095342846,15.96871833205223,455.0000000000004
482,-5.960464477539063e-09,4.0111354899607934e-05,0.05538780674133008,1.7832536824047565,50.0,343.92,4935680,200.0,-0.00031568008926115,0.0,202,0.021062558906851336,15.968718326091766,500.0
483,0.0,5.0242744721717966e-05,0.05900779387607212,1.7847942188382149,50.0,347.94,4945920,205.5,-0.00042634895180526655,0.001513671875,202,0.02169066175702028,15.968718165159226,500.0
484,7.82310962677002e-09,3.477437514654014e-05,0.05694502148287243,1.782212045788765,50.0,339.46,4956160,188.0,-0.0002543243490435998,0.0,202,0.01870309588848613,15.96871811747551,432.5000000000006
485,1.1175870895385742e-09,4.2768489738520544e-05,0.05817129640760373,1.7855247870087623,50.0,331.77,4966400,174.25,-0.00035231438087066633,0.0,202,0.017279043172311503,15.968718159198762,300.0
486,-4.0605664253234865e-08,6.005050828328251e-05,0.05552715960147524,1.7893719621002675,50.0,326.97,4976640,161.75,-0.00041563918202882635,0.0,202,0.02463221103535034,15.968718159198762,277.5000000000002
487,3.3527612686157227e-09,3.841264725199522e-05,0.056235159520358645,1.7879134699702264,25.0,329.93,4986880,167.25,-0.0002905756835389184,0.0,202,0.02180385881802067,15.968718242645263,302.5000000000002
488,1.1175870895385742e-08,3.4408315866674145e-05,0.05436049200397649,1.7895852975547313,47.50000000000001,338.57,4997120,187.5,-0.00023195678659249097,0.0,202,0.021142630293616092,15.968718075752259,377.5000000000002
489,1.4901161193847657e-09,2.8033365806900966e-05,0.055430159129453885,1.7888581536710262,25.0,337.61,5007360,187.75,-0.00024507286798325367,0.0,202,0.019656183340703137,15.968718063831329,450.0
490,-1.3783574104309083e-08,3.508521518877927e-05,0.05474741931221272,1.78171506524086,25.0,332.27,5017600,177.25,-0.00029378757535596377,0.0,202,0.01929166434565559,15.968717968463897,382.5000000000007
491,-1.0430812835693359e-08,4.6311899171413987e-05,0.05498240794690592,1.7808084949851035,50.0,329.96,5027840,171.5,-0.00034856587190006393,0.0,202,0.018483506710617804,15.96871811747551,382.5000000000007
492,2.2351741790771484e-09,3.696933720940265e-05,0.05532070507022189,1.77897577509284,25.0,335.5,5038080,171.25,-0.00028800198961107524,0.0,202,0.021874717704486103,15.968718314170838,327.5000000000002
493,-1.9371509552001954e-08,6.588355299896875e-05,0.05815557220489931,1.7793213166296482,50.0,343.78,5048320,179.5,-0.0005472998705954524,0.0,202,0.022201241966104134,15.968718206882476,302.5000000000002
494,-7.450580596923829e-10,2.330438265163437e-05,0.05448662208281722,1.780975701659918,50.0,347.62,5058560,191.75,-0.0001542429679830093,0.0,202,0.01972967149777105,15.968718087673187,340.00000000000125
495,-3.129243850708008e-08,4.442608505534906e-05,0.05843213738914858,1.7836599424481392,47.50000000000001,338.93,5068800,183.25,-0.0003657691057924239,0.0,202,0.021788070764159784,15.968718045949936,300.0
496,2.9802322387695314e-09,4.947533986303654e-05,0.05678856017772753,1.785405483841896,47.50000000000001,327.08,5079040,160.0,-0.0003990683322626865,0.0,202,0.019729278102749957,15.968717962503433,252.50000000000023
497,-1.1175870895385742e-09,5.4079896533654195e-05,0.05811780070206214,1.7859426863491534,50.0,329.37,5089280,173.25,-0.00040359159975196236,0.0,202,0.021989566544652915,15.968718105554581,275.0
498,-1.7508864402770997e-08,3.771630212190402e-05,0.05668968879948873,1.7871734745800496,50.0,330.34,5099520,177.75,-0.00024152732439688406,0.0,202,0.019370101290405728,15.968718016147614,300.0
499,-6.7055225372314455e-09,3.6652560022254475e-05,0.05675271074543967,1.7897427342832088,50.0,337.16,5109760,192.25,-0.00028703502903226763,0.0,202,0.019256207210128197,15.9687180519104,427.5000000000002
500,-1.0430812835693359e-08,4.4447178471962445e-05,0.05820403906074091,1.7889848530292511,50.0,339.04,5120000,186.0,-0.00036791518268728394,0.0,202,0.018954133153602015,15.968717992305756,427.5000000000002
501,1.3783574104309083e-08,3.4209657929329396e-05,0.056402695235695875,1.7893824338912965,47.50000000000001,334.77,5130240,161.25,-0.00027521358260855776,0.0,202,0.017485166588448918,15.968718069791795,330.0000000000004
502,-9.313225746154785e-09,3.2568976423674734e-05,0.055184908860233695,1.786717700213194,25.0,332.51,5140480,144.25,-0.00028006709180772305,0.0,202,0.016746972275723238,15.968718004226684,275.0
503,-2.3096799850463868e-08,4.562352524395408e-05,0.054421751285992824,1.786879477649927,25.0,332.54,5150720,151.25,-0.0003625312769145239,0.0,202,0.020123554070596582,15.968718022108078,277.5000000000002
504,1.2665987014770507e-08,3.6549623509074536e-05,0.05745882949847418,1.7863606587052345,25.0,334.96,5160960,164.25,-0.0002596355781861348,0.0,202,0.02149003528757021,15.968718135356903,305.00000000000045
505,3.3527612686157227e-09,4.723059478601854e-05,0.057666034044931626,1.7878180533647536,50.0,332.52,5171200,171.5,-0.0003884976498738979,0.0,202,0.021250102814519778,15.968718123435973,375.0
506,5.587935447692871e-09,3.467016507343601e-05,0.05747215131556401,1.7868658304214478,47.50000000000001,335.74,5181440,177.0,-0.00027664489862218035,0.0,202,0.02015525108145084,15.968718016147614,402.5000000000002
507,2.2351741790771484e-09,4.4927472628764066e-05,0.05427498495537695,1.7875396989285945,25.0,331.0,5191680,166.75,-0.0003657445473436383,0.0,202,0.01582492295128759,15.968717807531357,375.0
508,-3.3527612686157227e-09,5.505532495142518e-05,0.061284477565980475,1.7895582728087902,25.0,332.46,5201920,160.5,-0.0004758713084811461,0.0,202,0.01674334943818394,15.968718028068542,352.5000000000002
509,-2.384185791015625e-08,4.4581687265221606e-05,0.056935021508177086,1.787705382704735,25.0,328.18,5212160,153.0,-0.00037365606694947926,0.0029296875,202,0.022613402048591524,15.968718194961548,277.5000000000002
