episode_length,P01:episode_rewards,fps,value_loss,epoch_idx,clip_fraction,explained_variance,approx_kl_divergence,policy_entropy,PMM:episode_rewards,P09:episode_rewards,grad_norm,policy_loss,advantage_norm,frames
514.83,500.0,234,0.23713820922421291,145,0.114599609375,0.9132329005748033,0.0020966920145613984,1.6582022413611412,825.75,850.0,1.6998867493629348,-0.011911176436296956,15.968719172477723,1484800
519.56,500.0,234,0.28329979146365075,146,0.10908203125,0.895633727684617,0.0016971908770872985,1.666707695275545,868.25,867.5000000000015,1.9475225511663101,-0.009808488311136898,15.968719220161438,1495040
520.83,475.0,234,0.3382357480470091,147,0.1232421875,0.9051549945026636,0.0020881104439470894,1.6752169087529183,893.5,867.5000000000015,1.8597564863899347,-0.01069907233613776,15.96871920824051,1505280
536.82,472.5,234,0.35057845786213876,148,0.1391357421875,0.895102557912469,0.0027867372687299537,1.6724062725901603,929.25,1120.0000000000018,1.7879612505181854,-0.010379911478958092,15.96871924996376,1515520
545.35,447.5,234,0.09376523368991911,149,0.139306640625,0.9476550064980984,0.002330746632060537,1.6744338229298592,941.0,1325.0,1.4699266442140533,-0.01218998788681347,15.96871930360794,1525760
559.51,475.0,234,0.7371083522448316,150,0.1294189453125,0.8230748161673546,0.0019969100633264493,1.6668498292565346,1047.0,1350.0,1.9546115290732016,-0.010404587518860354,15.968719273805618,1536000
562.57,450.0,234,0.3624909126665443,151,0.1324462890625,0.880929334461689,0.002175416259808876,1.66666604205966,1002.5,1350.0,1.7938978719639533,-0.01064675173984142,15.968719273805618,1546240
574.72,450.0,234,0.22201505803968757,152,0.141259765625,0.9351456880569458,0.0021745769546899713,1.6587968729436398,1023.25,1350.0,1.6452609941407546,-0.01175068976044713,15.968719291687012,1556480
566.6,450.0,234,0.3624090386321768,153,0.154150390625,0.9248738773167133,0.0022094324232060448,1.6714058384299277,1027.75,1350.0,1.7904518621291998,-0.010213777293574821,15.968719297647477,1566720
545.58,475.0,234,0.43593247572425753,154,0.1172607421875,0.9085514213889837,0.0017102209803627703,1.670986321568489,1049.25,1327.5000000000002,1.9861081380135193,-0.009828476368784322,15.968719291687012,1576960
520.48,400.0,234,0.6167964884545654,155,0.1240966796875,0.7622833974659443,0.0018592916696096018,1.6791922010481357,938.5,1100.000000000002,2.267519270816711,-0.009200573162161163,15.968719345331191,1587200
514.95,395.0,234,0.2976649748161435,156,0.1474853515625,0.8991091251373291,0.002261827730535804,1.6788727089762687,920.75,872.5000000000019,1.7195756226830787,-0.012082328413816868,15.96871924996376,1597440
507.62,345.0,234,0.4861264429986477,157,0.138720703125,0.8317191056907177,0.0019884533631742093,1.668564896285534,938.5,1100.000000000002,1.8817937210101188,-0.01158886836419697,15.968719124794006,1607680
525.57,350.0,234,1.065520044672303,158,0.1166015625,0.7709829952567816,0.0016913156129138144,1.6784683607518673,1090.25,3975.0,2.8252941854795863,-0.008647300596203422,15.968719410896302,1617920
531.0,345.0,234,0.2622863002703525,159,0.1551513671875,0.9082905650138855,0.0023880422580308328,1.636605729162693,1059.25,3817.500000000002,1.682099330712925,-0.011873863213986624,15.968719255924224,1628160
543.74,395.0,234,0.5484680088469759,160,0.1343505859375,0.8837163399904966,0.0018670850900210374,1.6601617321372033,1113.75,3817.500000000002,1.9681383750179138,-0.009753104207629804,15.968719267845154,1638400
560.4,475.0,234,0.45620545860147105,161,0.14453125,0.8920296061784029,0.00239587264961787,1.6528089612722396,1209.75,3980.0,1.9541379423520837,-0.010507837028126233,15.968719273805618,1648640
567.69,525.0,234,0.2539173876401037,162,0.14794921875,0.939584793150425,0.002035470714372747,1.6600069500505925,1207.0,3867.500000000002,1.6233353599508225,-0.012148657173020183,15.968719363212585,1658880
562.03,572.5,234,0.8073583838064223,163,0.151611328125,0.8277903467416763,0.0021823248176818613,1.6542059384286403,1211.75,4025.0,2.011785779401739,-0.01032227977848379,15.968719363212585,1669120
558.65,547.5,234,0.4132361181313172,164,0.13759765625,0.9004219759255647,0.002069482761385514,1.6570236943662167,1171.75,3867.500000000002,1.8927504747496644,-0.011217743216548115,15.968719226121902,1679360
569.49,687.5,234,1.0383626633090899,165,0.124462890625,0.7855176247656346,0.0018545476407783653,1.6442408688366412,1316.5,4100.0,2.4430324215239514,-0.009165900340940425,15.968719226121902,1689600
570.27,525.0,234,0.5692748801782728,166,0.14462890625,0.887389799952507,0.0023764581704088916,1.6525183640420438,1253.75,4100.0,2.075266976919102,-0.0106939138029702,15.96871926188469,1699840
579.45,525.0,234,0.8742487014969811,167,0.131201171875,0.8551098674535751,0.0019572316550582627,1.6461172118782996,1429.25,4125.0,2.159135893036972,-0.011270633970707423,15.968719351291657,1710080
592.7,522.5,234,1.5576246291864664,168,0.0944580078125,0.7323359102010727,0.0014442584605151995,1.6495572537183762,1566.0,4150.0,3.055369370210907,-0.007366178480151575,15.96871907711029,1720320
594.9,522.5,234,0.49216803214512767,169,0.1342041015625,0.8928170770406723,0.0022775449449230385,1.648122239857912,1598.5,4155.0,2.0519134959899312,-0.011462482805200125,15.968719160556793,1730560
600.8,547.5,234,0.9475961307995021,170,0.1239013671875,0.836471188813448,0.0019772729401328027,1.6407566487789154,1677.0,4200.0,2.4925050263213926,-0.009786638303194196,15.968719238042832,1740800
591.47,545.0,234,0.6873061046469957,171,0.127099609375,0.8723274260759354,0.0019403677724998028,1.6360075823962688,1600.25,4177.5,2.3108200048378764,-0.010232973663732992,15.968719232082368,1751040
592.42,550.0,234,0.45336909231264144,172,0.1394775390625,0.9131968185305596,0.0020625712602171595,1.6354005008935928,1626.0,4177.5,2.470296706065258,-0.010426465568889398,15.968719351291657,1761280
593.38,550.0,234,1.4211412974167614,173,0.1484375,0.8122023351490497,0.0020203405815212806,1.6344039566814899,1626.0,4152.5,3.045263797279811,-0.008224440919002518,15.968719065189362,1771520
602.91,550.0,234,1.3960806530201808,174,0.120703125,0.8310456972569227,0.0017130929536737047,1.6294145613908768,1697.75,4200.0,2.9685903155490734,-0.009117345482081873,15.968719232082368,1781760
605.76,500.0,234,0.7135961682070047,175,0.12919921875,0.8541284874081612,0.0019154615075539284,1.6567236632108688,1693.0,4200.0,2.67698441977995,-0.01057842388690915,15.968719244003296,1792000
599.36,500.0,234,0.5113763062981889,176,0.153759765625,0.8329750027507543,0.0022789114064838707,1.6495518483221532,1658.5,4200.0,2.217277169175921,-0.011011031612360967,15.96871926188469,1802240
609.15,545.0,234,0.9029487156076357,177,0.1281494140625,0.865144394338131,0.0019024846270670858,1.6403769560158252,1748.25,4305.0,2.597808015775434,-0.009581441279078718,15.968719166517257,1812480
617.96,547.5,234,1.17130758613348,178,0.1239990234375,0.8400838069617749,0.001656254465979476,1.6523611478507518,1840.5,4305.0,2.628614249136933,-0.009514527941064443,15.968719148635865,1822720
605.27,547.5,234,1.1646257261745632,179,0.1463623046875,0.8337312072515488,0.0020494437598930332,1.6333099104464055,1727.25,4210.000000000001,2.915810974635252,-0.010795533555938163,15.968719184398651,1832960
605.54,522.5,234,0.7647850280394778,180,0.1453857421875,0.8447302643209695,0.00290620349600239,1.6245554275810719,1592.5,4177.5,2.4502444792697853,-0.010928474620595808,15.96871919631958,1843200
615.59,550.0,234,1.299126884387806,181,0.1311279296875,0.804275706410408,0.0018703682888148027,1.6285218089818954,1733.5,4392.500000000002,3.1167498742490025,-0.009546564081392716,15.968719291687012,1853440
631.66,547.5,234,1.2895660636248067,182,0.1658447265625,0.8019841399043799,0.0023011399353552926,1.6346842266619206,1768.5,4217.500000000002,3.0137741979075896,-0.00999418942574266,15.968719202280045,1863680
637.69,522.5,234,1.4746918907389044,183,0.1308349609375,0.8072959765791893,0.001833407841707324,1.6361030325293542,1864.0,4205.0,3.6730638074264577,-0.008347012317426562,15.968719094991684,1873920
630.48,450.0,233,0.6718269062694162,184,0.137353515625,0.8185323949903249,0.0019552319093921813,1.647740176320076,1785.25,4205.0,3.191994401569217,-0.010119078264688141,15.968719220161438,1884160
637.7,450.0,233,0.8580019610468298,185,0.1399169921875,0.8597312919795513,0.0021356183272818025,1.6601133219897748,1732.25,4200.0,2.686455056621307,-0.010444984601781471,15.968719136714935,1894400
629.94,422.5,233,1.5125200664857403,186,0.127294921875,0.8096384838223457,0.0018145542718119739,1.645758555829525,1822.75,4205.0,3.3125264707801123,-0.009531998115926399,15.968719315528869,1904640
613.64,400.0,233,0.9393888894934207,187,0.14755859375,0.8475218072533608,0.0019338966388662282,1.6401748225092887,1719.5,4200.0,2.8337699857970664,-0.009167346961112344,15.968719226121902,1914880
606.45,400.0,233,1.0753514647483826,188,0.139697265625,0.8500627335160971,0.0021683259491400144,1.6478595457971097,1727.75,4257.500000000001,2.853828697463558,-0.010027056380204158,15.968719333410263,1925120
600.37,450.0,233,1.8625750158913434,189,0.144140625,0.8022539287805557,0.0019437557302357032,1.6328317165374755,1763.75,4257.500000000001,3.8543871016553326,-0.00842299162177369,15.968719190359115,1935360
603.0,525.0,233,1.396644232235849,190,0.1354248046875,0.8640560299158097,0.001880266133281678,1.6332479752600193,1919.75,4420.000000000002,3.6974656468534564,-0.008240944356657565,15.968719345331191,1945600
612.8,617.5,233,1.7364266972523184,191,0.13466796875,0.8055460315197707,0.0020139108011566127,1.6468678466975688,2069.25,4600.0,3.9856184769291945,-0.009397560579236597,15.968719363212585,1955840
604.79,550.0,233,0.3559372434159741,192,0.1435546875,0.9084827210754156,0.0020492101769154017,1.6487312011420727,1876.5,4332.500000000001,2.3164471469375263,-0.011202224899170688,15.96871930360794,1966080
608.36,550.0,233,1.1810820998856797,193,0.152294921875,0.7937394294887781,0.001989199211300619,1.6469066508114338,1907.0,4325.0,2.791837213772422,-0.009665292653517099,15.96871920824051,1976320
589.81,550.0,233,0.6984225960914046,194,0.1473876953125,0.8755986120551824,0.0020179864267905754,1.6479357972741127,1817.5,4252.5,2.598867611892489,-0.011001809885783587,15.968719255924224,1986560
577.45,522.5,233,0.956963887764141,195,0.12607421875,0.8322984706610441,0.0020550873917389795,1.6494496911764145,1622.5,4250.0,2.629212285191511,-0.009394958040502388,15.968719059228897,1996800
573.42,522.5,233,0.830931895924732,196,0.171337890625,0.8660167254507541,0.002272599736335568,1.6458436131477356,1411.75,4175.0,2.436484041473838,-0.009713767805624229,15.968719393014908,2007040
585.63,520.0,233,1.6085113922134042,197,0.1401611328125,0.799007635563612,0.001893023616594637,1.6512139603495597,1546.0,4202.5,3.156201542159022,-0.00872430990129942,15.968719333410263,2017280
575.29,475.0,233,0.8754088650457561,198,0.130224609375,0.8196021124720574,0.0017750974950107566,1.6519382648169993,1503.25,4202.5,2.550373160974565,-0.010105389179261692,15.96871930360794,2027520
566.63,347.5,233,0.7961094250902534,199,0.113818359375,0.8644009791314602,0.0017584939674410189,1.6515735603868962,1379.25,4175.0,2.6132616882362756,-0.009760869016463402,15.968719291687012,2037760
561.61,347.5,233,0.5456336330389604,200,0.1385498046875,0.9223096419125796,0.0021219782470214762,1.652463498711586,1431.25,4175.0,2.099588946464302,-0.010591246294461598,15.968719273805618,2048000
550.75,395.0,233,0.683018988976255,201,0.1394775390625,0.8984397329390049,0.0019414789384998826,1.6492524959146977,1363.0,4150.0,2.087973081947849,-0.010501387026670273,15.968719244003296,2058240
543.96,395.0,233,1.402905937889591,202,0.133447265625,0.8437681503593921,0.0019517184011650628,1.6412292011082172,1387.25,4150.0,2.9394872403286985,-0.008319014807057101,15.968719226121902,2068480
542.94,500.0,233,1.2912404300179332,203,0.1345703125,0.8697259843349456,0.0017993922703229575,1.6402351550757885,1379.5,4127.5,3.155325254075213,-0.009817530295549659,15.968719273805618,2078720
560.28,525.0,233,2.1879406671971084,204,0.119384765625,0.8015203308314085,0.0015511669956371355,1.6499617382884026,1700.75,4177.5,4.570418832975895,-0.007303579970357532,15.96871926188469,2088960
573.09,525.0,233,1.000992388697341,205,0.129248046875,0.8614836990833282,0.0017078027105188417,1.6581856943666935,1729.75,4177.5,3.3737213042891137,-0.009364174312213435,15.968719333410263,2099200
574.61,525.0,233,0.9093033087439835,206,0.15732421875,0.8791753273457289,0.001939176145993178,1.6638794645667077,1730.25,4177.5,2.366623515461069,-0.009788710179418559,15.96871938109398,2109440
562.72,525.0,233,0.8405422177165747,207,0.14638671875,0.8716588754206895,0.0022629418125692372,1.6391249977052211,1671.75,4202.5,2.5841497200056707,-0.01008836632972816,15.968719255924224,2119680
561.23,525.0,233,0.728995785373263,208,0.1623291015625,0.8847597185522318,0.0024382148849557686,1.6407993279397488,1571.0,4202.5,2.239195306137788,-0.01186271633268916,15.96871926188469,2129920
568.37,525.0,233,1.1211807644693181,209,0.13427734375,0.8642937332391739,0.001808754574813412,1.6471187479794025,1577.5,4202.5,2.83376295659299,-0.009009283291379688,15.968719214200974,2140160
563.09,525.0,233,0.9176120047923177,210,0.1207763671875,0.8396719962358474,0.0017492673639142905,1.6555601596832275,1501.0,4202.5,2.4555908789586516,-0.009893665239360416,15.968719232082368,2150400
577.66,550.0,233,1.2703207778045909,211,0.1410400390625,0.8731271468102932,0.001975789235962468,1.645478031784296,1694.25,4227.5,2.86342213522452,-0.010444556874062982,15.968719214200974,2160640
574.65,547.5,233,1.2978356348816305,212,0.1154052734375,0.8459625858813524,0.0018390564101540996,1.6494994029402732,1700.0,4202.5,3.271874951221304,-0.008490618572250242,15.968719124794006,2170880
579.33,525.0,233,0.9873525718692691,213,0.1279296875,0.8688231647014618,0.001690781746720288,1.638830701261759,1731.25,4200.0,2.620823258732965,-0.008061992091825232,15.968719309568405,2181120
571.7,522.5,233,1.4748874903423712,214,0.12353515625,0.8718023743480444,0.001833112720101201,1.6367822162806989,1734.5,4200.0,2.8021656687227465,-0.008894395687093493,15.968719297647477,2191360
577.83,525.0,233,0.6087651527253911,215,0.1450439453125,0.9107269782572984,0.0020846225806511547,1.6656436786055564,1687.25,4177.5,2.4808784534508446,-0.011227681516174925,15.968719160556793,2201600
576.26,522.5,233,0.7099910802207887,216,0.1220947265625,0.8897083457559347,0.0017599375164767121,1.663312028348446,1573.75,4152.5,2.435102423546881,-0.010311217790876981,15.968719202280045,2211840
570.68,522.5,233,0.9654738241340965,217,0.1398193359375,0.8985623110085725,0.001983630380755453,1.6540546424686908,1438.25,4125.0,2.7011687983908645,-0.009879578145046253,15.968719238042832,2222080
580.0,595.0,233,0.8178864179179073,218,0.1471923828125,0.916313647851348,0.00203614648129397,1.635622563958168,1525.5,4127.5,2.4637277693508928,-0.010734655719352304,15.968719327449799,2232320
598.63,550.0,233,1.3785348777193576,219,0.1256591796875,0.8520323324948549,0.0019201149151857728,1.6363360613584519,1647.25,4150.0,2.642977772114807,-0.009020068928475667,15.968719255924224,2242560
594.7,597.5,233,1.8167562768328935,220,0.1223876953125,0.8499490987509489,0.0017064495295929822,1.6254573531448842,1677.5,4152.5,2.964966895398597,-0.00875582969383686,15.968719190359115,2252800
582.02,550.0,233,1.433513375511393,221,0.11123046875,0.8477045509964227,0.0016467871772082175,1.6449015334248542,1797.75,4277.5,2.6311893577398213,-0.008882640434239874,15.968719297647477,2263040
586.8,700.0,233,0.9744336132425815,222,0.1227294921875,0.8633795138448477,0.00163399280114651,1.656533455848694,1947.25,4277.5,2.2724110315138306,-0.009506417206648621,15.96871924996376,2273280
584.51,700.0,233,1.5233310124836863,223,0.1352294921875,0.8070523183792829,0.001831517476830744,1.6474960513412953,1956.75,4277.5,2.6965682807121008,-0.008556823494291165,15.968719190359115,2283520
566.55,672.5,233,0.9755052221007645,224,0.1124267578125,0.883248882740736,0.0016229502671595592,1.6452092923223973,1805.5,4202.5,2.3100368753074028,-0.009698112893966026,15.968719470500947,2293760
558.85,617.5,233,1.1733181805117057,225,0.113671875,0.8400017570704221,0.0017127636783360336,1.6424418367445468,1742.5,4230.000000000001,2.687516227380233,-0.008680992601148319,15.968719255924224,2304000
559.71,547.5,233,1.4554327994119376,226,0.1311279296875,0.8639609713107348,0.0015968812718941804,1.6323753334581852,1789.75,4202.5,3.1369588653915472,-0.007890462003706489,15.96871920824051,2314240
562.65,522.5,233,1.564050727756694,227,0.1512939453125,0.8377632617950439,0.0019695753429008456,1.632255894690752,1784.0,4200.0,2.848819887003114,-0.00941985137978918,15.968719285726547,2324480
