frames,epoch_idx,policy_loss,avg_q_selected,fps,policy_entropy,P09:episode_rewards,PMM:episode_rewards,advantage_norm,q_loss,explained_variance,policy_gradient_loss,rollout_prob_std,model_prob_std,episode_length,grad_norm,policy_gradient_bias_correction,P01:episode_rewards,avg_q_retraced
9136800,1269,-8.564556364004398e-07,7.461560262169297e-06,354,1.9463361406342061,0.0,0.0,0.0008694536352852574,9.386799676790954e-09,-1.7733360791687296,-8.597445348377945e-07,0.08634384667717668,0.0882956798490945,3324.82,2.429280316583006e-05,3.2889051147201187e-09,0.0,7.689913729968513e-06
9144000,1270,5.995906762256724e-07,-5.4399345085853514e-05,354,1.947203648866169,0.0,0.0,0.0009653834665946233,1.060505521921319e-08,-2.386216316790808,5.957834439228646e-07,0.08600609473292789,0.08812067982252865,3324.82,2.75042677426322e-05,3.807234325048193e-09,0.0,-5.526297138591271e-05
9151200,1271,-6.249528461130206e-07,1.9213852298282157e-06,354,1.9460967441762567,0.0,0.0,0.0008692253075481397,9.300666768625474e-09,-1.3618390962284395,-6.359791849168648e-07,0.08633982546115047,0.08834130233754872,3324.82,2.5075535525634247e-05,1.1026343822175716e-08,0.0,3.4195915699722105e-06
9158400,1272,-1.616663968433055e-06,2.542814598661256e-05,354,1.9452881050519841,0.0,0.0,0.001151527175144308,1.454302321612569e-08,-2.3778392745578096,-1.6208527333320138e-06,0.08651571414625599,0.08850432893241603,3324.82,3.2160516621983654e-05,4.188751779621125e-09,0.0,2.5475971584967284e-05
9165600,1273,-1.9702682312125067e-06,3.099407690287294e-05,354,1.944708455334265,0.0,0.0,0.0009169355134297071,9.576214367822404e-09,-1.3327213074629585,-1.9904547958738626e-06,0.08632886276289663,0.08863488296303089,3324.82,2.5774840092315446e-05,2.0186562148385826e-08,0.0,2.9987170246117008e-05
9172800,1274,-1.2517929867153113e-06,2.1343332269360387e-05,354,1.944264490412511,0.0,0.0,0.0011016526624023082,1.5946392507553963e-08,-2.7579790480250526,-1.2638003390260392e-06,0.08678775769576894,0.08873811667693318,3324.74,3.051538916262911e-05,1.20073535785985e-08,0.0,2.0498762740441366e-05
9180000,1275,-1.6535659629231335e-06,1.5521791923662302e-06,354,1.944100072303032,0.0,0.0,0.000916910131157987,9.927428770467385e-09,-1.3361994539708715,-1.6605347756602303e-06,0.08657195627796872,0.08878988669029454,3324.74,2.5634749139378337e-05,6.968809603451235e-09,0.0,7.193194314058417e-07
9187200,1276,1.8006106931771058e-06,-9.374662897773014e-05,354,1.9454341915439042,0.0,0.0,0.0009473982833382223,1.0713617641984526e-08,-3.1682780097283074,1.79801292812228e-06,0.08648428724704202,0.08853715120898513,3324.74,2.7306613534019924e-05,2.597773954129894e-09,0.0,-9.462675872952039e-05
9194400,1277,-7.532567703542006e-07,-9.123788961394212e-06,354,1.9430302513623368,0.0,0.0,0.0009780356505472724,1.1661514916261345e-08,-1.6517203109762657,-7.73012811797634e-07,0.0867198610208219,0.0890193390285488,3324.74,2.7329772199883388e-05,1.9756039501506527e-08,0.0,-9.418361805217724e-06
9201600,1278,-8.06230678592633e-07,-1.0668963839993098e-05,354,1.9425987089011405,0.0,0.0,0.0009743607197661831,1.1426856341176547e-08,-2.163274384091298,-8.185837241963472e-07,0.08696550563805633,0.08911761588727435,3324.74,2.6906522072574004e-05,1.2353041580327587e-08,0.0,-1.1779753918751288e-05
9208800,1279,8.438940798685074e-08,-2.8632107371244294e-05,354,1.9423223778936598,0.0,0.0,0.0010798934077451043,1.435462143931396e-08,-1.9652711928907842,8.804208215007967e-08,0.08696529856010798,0.08919161883719935,3324.74,3.0086125694866228e-05,-3.6526827544753167e-09,0.0,-2.9382871684024594e-05
9216000,1280,-3.4335932656691716e-07,-4.179642615941334e-05,354,1.9421055253299453,0.0,0.0,0.0009613211338381961,1.1327205515666341e-08,-1.8005573015624567,-3.4952414947361205e-07,0.08700555946500528,0.08923194616175598,3324.69,2.6303936332282422e-05,6.164823113403576e-09,0.0,-4.222272372578303e-05
9223200,1281,7.899595981222145e-07,-9.422964917825954e-05,354,1.9429705433240014,0.0,0.0,0.0009777933000383664,1.0855948666640704e-08,-2.2473425295239404,7.665513094041767e-07,0.08693263104185463,0.08906567697191521,3324.69,2.7426494439549363e-05,2.3408289863153655e-08,0.0,-9.329780737214972e-05
9230400,1282,5.860890325463815e-07,-4.274080817272468e-05,354,1.942254675655138,0.0,0.0,0.0008907842143716105,9.07801890168632e-09,-1.3965380869995032,5.591090355759523e-07,0.08693663859014195,0.0892071767974629,3324.69,2.4325297630095267e-05,2.697999368177075e-08,0.0,-4.1237043796151986e-05
9237600,1283,-5.123784452670016e-07,-1.2027971109984246e-05,354,1.941343027466819,0.0,0.0,0.001126020058823833,1.4074695633461784e-08,-1.7781099478734863,-5.207299953723546e-07,0.08713164990245507,0.0893955735337955,3324.69,3.093023329784772e-05,8.351549861964518e-09,0.0,-1.2426489901986405e-05
9244800,1284,-1.0363870292107174e-06,-4.032404167373379e-06,354,1.9409790515688938,0.0,0.0,0.0009142915428933994,9.9866093188031e-09,-1.3004499495809272,-1.0505587392353692e-06,0.08719909921262509,0.08947369439453029,3324.69,2.5989703795544556e-05,1.4171709573081173e-08,0.0,-4.046300130344611e-06
9252000,1285,-4.288592064830001e-07,-8.54299753168896e-06,354,1.9408884354260407,0.0,0.0,0.0011456369557799261,1.5079224381527695e-08,-2.241541163810117,-4.392556447250554e-07,0.0873722187113402,0.08949529431654593,3324.68,3.191404674257736e-05,1.0396430535738377e-08,0.0,-8.729182285832427e-06
9259200,1286,-1.618026106114152e-06,9.078286247224408e-06,354,1.9401988743553085,0.0,0.0,0.0008628502901041111,8.63567273659461e-09,-1.2639692367092958,-1.627451305718781e-06,0.08750654332339765,0.08964217854368071,3324.68,2.4058442248172412e-05,9.425201536505591e-09,0.0,8.4629336078238e-06
9266400,1287,3.4849226854459606e-07,-6.250964743331652e-05,354,1.9414343138078534,0.0,0.0,0.000968060884537716,1.0526728862962755e-08,-2.894337893502106,3.2441336391491433e-07,0.08714956293838522,0.08940312997403521,3324.68,2.786075957515029e-05,2.407890445781866e-08,0.0,-6.181116571873513e-05
9273600,1288,-1.065487384487348e-06,1.5215635243048523e-05,354,1.939410521257176,0.0,0.0,0.0009456945077556792,1.0705183167451114e-08,-1.3242836214870055,-1.0751639522446549e-06,0.08752072580710606,0.08979795355773557,3324.68,2.7008979146880806e-05,9.676576133637804e-09,0.0,1.4548317031594874e-05
9280800,1289,-1.9891023010384963e-06,2.265638778067837e-05,354,1.9390514264839553,0.0,0.0,0.0010470533457251447,1.3444455959729697e-08,-2.1335666437381846,-2.0060048523356014e-06,0.08766960920413894,0.08987817808937329,3324.68,2.8771580657205054e-05,1.6902548154206465e-08,0.0,2.35399888827978e-05
9288000,1290,-1.3932178581874783e-06,3.009736744804145e-05,354,1.9385750519220162,0.0,0.0,0.0010954554006434231,1.4148935989313964e-08,-2.138139057869003,-1.3926328899911196e-06,0.08777801089284437,0.0899755888703284,3324.68,3.0092025742223785e-05,-5.849729192752488e-10,0.0,2.897633368101827e-05
9295200,1291,-1.1375459012971613e-06,8.688373940312238e-06,354,1.9383816891530203,0.0,0.0,0.0010327516507984706,1.4172606631471813e-08,-1.9890221102843206,-1.1562163250086347e-06,0.08784323264504709,0.0900319852124131,3324.78,3.0233751254272163e-05,1.8670412677019714e-08,0.0,6.8469922704699525e-06
9302400,1292,4.006521151704116e-07,-4.51632731985394e-05,354,1.9388591344268233,0.0,0.0,0.0009417549320033885,9.87142040129681e-09,-2.2675916345598837,3.959037195120352e-07,0.08765269985432347,0.08995430208555369,3324.78,2.7296442515245988e-05,4.748395262958279e-09,0.0,-4.575615847890037e-05
9309600,1293,5.709161259559741e-07,-3.8741482479155614e-05,354,1.9387614303023095,0.0,0.0,0.0009004133099558573,9.714216913091865e-09,-1.9590424671272437,5.572699857043233e-07,0.0878809338807074,0.08997608109559647,3324.78,2.5883262861491027e-05,1.364614245864165e-08,0.0,-3.7864993153970286e-05
9316800,1294,-4.551617339582357e-07,-2.99694044371794e-06,354,1.9375187109718246,0.0,0.0,0.0011069487483080823,1.4193962436303578e-08,-2.0133854275870893,-4.5836662871656324e-07,0.08797422813488141,0.09022705477292811,3324.78,3.1788134858857115e-05,3.2049052179368007e-09,0.0,-4.802318242464739e-06
9324000,1295,-3.288194069902885e-07,-4.9111834840145794e-06,354,1.9370603765996677,0.0,0.0,0.0008936822660094579,9.504623975175447e-09,-1.6043077297224886,-3.442006553346992e-07,0.08813595003433641,0.09032976290151952,3324.78,2.4407173863103746e-05,1.5381260131260825e-08,0.0,-5.460393364124542e-06
9331200,1296,-4.825698936664171e-07,-2.0090014407939576e-05,354,1.937081740317206,0.0,0.0,0.0011359539322246164,1.5704056809517684e-08,-2.0710431706826524,-4.815812736741035e-07,0.0879973004339509,0.09033543675930963,3324.75,3.0805177609667845e-05,-9.886226339248436e-10,0.0,-2.025644861835985e-05
9338400,1297,-5.838738574621198e-07,2.995537271055857e-06,354,1.9363177006396037,0.0,0.0,0.0008979249572127757,8.922944225640627e-09,-1.2192430619564323,-5.887221279518177e-07,0.0882063063577054,0.09048968198487445,3324.75,2.3137953490191074e-05,4.848274291365612e-09,0.0,2.5725906559820943e-06
9345600,1298,1.3433147326719866e-06,-9.568075876181318e-05,354,1.9383768421443048,0.0,0.0,0.0009453553434263635,1.0082343591510062e-08,-2.8803776693091825,1.3447108824664211e-06,0.08794496220255654,0.09008778290261352,3324.75,2.7560416157806793e-05,-1.3961480261017328e-09,0.0,-9.518617454154187e-05
9352800,1299,-7.53741687214682e-07,4.920588429904363e-07,354,1.9360030142891973,0.0,0.0,0.0009205058780381002,9.905079818998792e-09,-1.7454539785601162,-7.624210397199565e-07,0.08848438380128414,0.09055981141391885,3324.75,2.5379288698186266e-05,8.679355748595571e-09,0.0,1.1512352294116928e-06
9360000,1300,-8.209681733420047e-07,1.340476233778101e-05,354,1.9360898128457225,0.0,0.0,0.0010251686411485927,1.2631520244878199e-08,-1.821885192963425,-8.182760660934541e-07,0.08832075540742385,0.09055416209910812,3324.75,2.839484959985562e-05,-2.6921009749354693e-09,0.0,1.4457838252095072e-05
9367200,1301,-6.729354787398899e-07,1.4690021230134358e-05,354,1.9359143582727543,0.0,0.0,0.0010635186132076245,1.3616182420891252e-08,-1.8009295582061722,-6.731855968293278e-07,0.08840883371356144,0.09058017112028897,3324.75,2.833149425302235e-05,2.5011194506138503e-10,0.0,1.4861202007689184e-05
9374400,1302,-6.360212349704627e-07,1.839317809331897e-05,354,1.9360377792186205,0.0,0.0,0.0009461218984298674,1.1746703174725547e-08,-1.6878688853766235,-6.51817004976631e-07,0.08850258779046792,0.09055521700028626,3324.64,2.6976736970687632e-05,1.579578005447967e-08,0.0,1.8927428530101256e-05
9381600,1303,-1.1980048016800382e-06,8.239830262702583e-06,354,1.9362684547522708,0.0,0.0,0.0008846497112198636,8.83524333957669e-09,-2.1825219302612635,-1.2086008293216596e-06,0.08862597209416215,0.09052078291951189,3324.64,2.495482531532577e-05,1.0596026327029023e-08,0.0,8.781898403044794e-06
9388800,1304,1.0715706295477196e-07,-1.224558716534262e-05,354,1.9367029222688348,0.0,0.0,0.0009341219568024691,1.0162698828866093e-08,-2.0507267192392438,1.1284528066021259e-07,0.08844131713535974,0.09044623886742605,3324.64,2.591195037553761e-05,-5.688222188900564e-09,0.0,-1.2929960930127683e-05
9396000,1305,-1.3597063882568837e-06,2.4513068825500445e-05,354,1.935148781575854,0.0,0.0,0.0010736241244174176,1.3783357442276852e-08,-2.037874201465221,-1.374187270173813e-06,0.08875763862999896,0.09075751690489668,3324.64,3.0782262849248414e-05,1.4480881854298716e-08,0.0,2.342161641820413e-05
9403200,1306,-1.6694002183459223e-06,4.998372223819536e-05,354,1.9344249691896969,0.0,0.0,0.0009042728283087922,9.582420184069826e-09,-1.2989890987658628,-1.6738973033166714e-06,0.08881505659195009,0.09090182781643259,3324.64,2.4870718456508266e-05,4.497075558849433e-09,0.0,5.052033332718516e-05
9410400,1307,-1.2312276378857874e-06,3.458421191521124e-05,354,1.934625722430055,0.0,0.0,0.0011508280090327379,1.5781868194987523e-08,-2.249387036940408,-1.2275682014878127e-06,0.08871895416920621,0.09087507204670042,3324.69,3.2006940772949416e-05,-3.6594381361717352e-09,0.0,3.564356860078446e-05
9417600,1308,-2.1453869503686403e-06,6.304317217403329e-05,354,1.9340307929992906,0.0,0.0,0.0008483457150276707,8.527302913129722e-09,-1.4346870113167411,-2.15631554386147e-06,0.08896497454170806,0.0909922329674351,3324.69,2.319897125443712e-05,1.0928591579420058e-08,0.0,6.257427109771654e-05
9424800,1309,-9.305996462657728e-07,-1.0426223503926965e-05,354,1.9354552541744143,0.0,0.0,0.0009690151187925719,1.0415955580884213e-08,-2.4531950502641617,-9.443605806483093e-07,0.08859189810556552,0.09070731248056133,3324.69,2.7806480211513472e-05,1.3760927017263885e-08,0.0,-1.1502844413254051e-05
9432000,1310,-1.5297908995963144e-06,3.816287653440517e-05,354,1.9337551261331958,0.0,0.0,0.0009402861728924967,1.0164130691157768e-08,-1.1874780502934736,-1.5289691895058168e-06,0.08902066991848583,0.09104329872360348,3324.69,2.5511855548636232e-05,-8.216944798155422e-10,0.0,3.7708691175677095e-05
9439200,1311,-9.54467821712923e-07,3.381735062508363e-05,354,1.9334518666385516,0.0,0.0,0.0010998448216123647,1.3567633228634473e-08,-2.017891837168752,-9.404855162529079e-07,0.08914925224610486,0.09110836809367556,3324.69,3.0500310935935995e-05,-1.3982303335227154e-08,0.0,3.320164968784695e-05
9446400,1312,-1.2194005470986566e-06,3.509581987462793e-05,354,1.9332350517107695,0.0,0.0,0.000976881348351959,1.1014959630864149e-08,-1.8720277937064096,-1.214720607746113e-06,0.08921647937120819,0.09115004418999274,3324.69,2.7165894736512404e-05,-4.679945500415553e-09,0.0,3.373203950477988e-05
9453600,1313,-6.793858082157533e-07,8.377571462093564e-06,354,1.933359243690021,0.0,0.0,0.0009935357642825691,1.2125855386460034e-08,-1.4770271954508054,-6.842794584872176e-07,0.08923461409906547,0.09113433829700902,3324.4,2.7315274662667205e-05,4.8936508543841385e-09,0.0,7.89706798460404e-06
9460800,1314,-5.107794103223353e-07,-3.984272463174506e-06,354,1.9333026029477045,0.0,0.0,0.000955214430780163,9.038993416627191e-09,-1.643060851229562,-5.158305477444565e-07,0.08916553740700087,0.09114972850159991,3324.4,2.499472756818431e-05,5.0511282662884274e-09,0.0,-5.492031100792763e-06
9468000,1315,5.652645998309601e-07,-3.0101221676017283e-05,354,1.9335278850131563,0.0,0.0,0.0008859585775375039,9.535123522023702e-09,-1.8786397886386625,5.665246411874821e-07,0.0891926029559087,0.09110757098498719,3324.4,2.4699576151291615e-05,-1.2600440079966759e-09,0.0,-2.9432985338236617e-05
9475200,1316,-7.354689723941668e-07,-1.9051995768791733e-06,354,1.9325875916367488,0.0,0.0,0.0010436585350986909,1.1983142129824466e-08,-1.5590708921747234,-7.367428834205459e-07,0.08934243374331681,0.09129997153327894,3324.4,2.9225404213846384e-05,1.2738988595271273e-09,0.0,-1.709320102486766e-06
9482400,1317,-1.2494644678680036e-06,1.946084801647975e-05,354,1.9317926179795042,0.0,0.0,0.000885771131570292,9.177072369631875e-09,-1.9932604096002051,-1.261477241833127e-06,0.08965702010170809,0.09146731373868765,3324.4,2.454664488087754e-05,1.2012780917162684e-08,0.0,1.892521525505005e-05
9489600,1318,-6.874526326515628e-07,9.540361658768205e-06,354,1.9318349632573506,0.0,0.0,0.0010994798784760484,1.4107294523642223e-08,-2.2006815341469785,-6.933021402799611e-07,0.08958410167741397,0.09147007417554658,3324.38,2.9615517069595725e-05,5.849508488776559e-09,0.0,9.931116938793203e-06
9496800,1319,-8.391909962425878e-07,2.4500824074674174e-05,354,1.930986331398525,0.0,0.0,0.0008316762254080025,8.205332239981665e-09,-1.7666418406651134,-8.437217303368008e-07,0.08955905964509363,0.09164238337249982,3324.39,2.386845600631014e-05,4.530713950872793e-09,0.0,2.3137772160069627e-05
9504000,1320,1.5175882793921447e-07,-5.917046133636084e-05,354,1.9328733671472704,0.0,0.0,0.0009568075830301906,1.0604902668417723e-08,-3.279406631646132,1.4154771386729134e-07,0.08929263721622022,0.09127760156809014,3324.39,2.6645401603059774e-05,1.0211127308712242e-08,0.0,-5.832413123546958e-05
9511200,1321,-5.273725893817771e-07,1.0656172138539731e-05,354,1.9308808803258748,0.0,0.0,0.0008988053554170254,9.291442931902398e-09,-1.2514298850282162,-5.379638683625335e-07,0.08980033878414402,0.09167847450526935,3324.39,2.5436036743274613e-05,1.0591280094515608e-08,0.0,8.94406723911924e-06
9518400,1322,-1.0928742252612808e-06,-1.5381369659883298e-07,354,1.9305464058215656,0.0,0.0,0.0010954010215625332,1.3554868835379581e-08,-2.0733914877450657,-1.0810777586243265e-06,0.08974084536116275,0.09173865749870264,3324.39,2.971248093853735e-05,-1.1796470360704075e-08,0.0,-3.208183793786936e-07
9525600,1323,-1.432573340622374e-06,1.7782394698853083e-05,354,1.9300459784458555,0.0,0.0,0.0009632216311621488,1.0477624387490188e-08,-1.6432152698358529,-1.4547367175182937e-06,0.08990463189741292,0.09184246036150154,3324.39,2.808164500805417e-05,2.216336743659403e-08,0.0,1.734321035701718e-05
9532800,1324,-3.5405344247648666e-08,-2.859002574880374e-06,354,1.9299524575093436,0.0,0.0,0.0010358452678372574,1.2776695605535312e-08,-1.766448378404455,-4.268104210347977e-08,0.08995580737405115,0.09188346893955317,3324.4,2.750314174766789e-05,7.2756982292889094e-09,0.0,-3.6065018869500084e-06
9540000,1325,-5.868247075177128e-07,-1.3828538535472756e-05,354,1.930119069005762,0.0,0.0,0.0009535632608366006,1.0168638483487414e-08,-1.7963023701381118,-6.040189930806105e-07,0.08986338591942239,0.0918626089080695,3324.4,2.6896363346908555e-05,1.7194287958723807e-08,0.0,-1.4531643712072561e-05
9547200,1326,1.3656457630285446e-06,-5.50673385520438e-05,354,1.9308157345904877,0.0,0.0,0.0008844817101723816,9.35404737910556e-09,-2.2637074614706494,1.3696240267355764e-06,0.08980752646075513,0.09173042635714251,3324.4,2.5447772690209026e-05,-3.978270352075248e-09,0.0,-5.5562746473686366e-05
9554400,1327,-3.860324639350003e-07,-1.8290805413392744e-05,354,1.9293875095721276,0.0,0.0,0.0010269016572077164,1.2103765719660156e-08,-1.8205268056186106,-3.899782825376045e-07,0.0899840492383631,0.09202053028853639,3324.4,2.784882401508654e-05,3.945822739812105e-09,0.0,-1.83088653023927e-05
9561600,1328,-7.312490255458629e-07,-8.839915069216172e-06,354,1.9289009372314447,0.0,0.0,0.0009159415037581874,1.0200425397893171e-08,-1.625436958421475,-7.49549795355398e-07,0.0901371419480041,0.09212610674144889,3324.4,2.5378519407186332e-05,1.8300764958127605e-08,0.0,-8.25620646743893e-06
9568800,1329,-6.131502360004966e-07,-1.0208319914257776e-06,354,1.9284546926570316,0.0,0.0,0.0011544182826487702,1.5006864539562465e-08,-2.401317063565292,-6.088231543803568e-07,0.09033501874507656,0.09222067298071962,3324.47,3.2109103745822006e-05,-4.327094208861788e-09,0.0,-1.97717834943151e-06
9576000,1330,-2.4926972993348217e-07,-1.3669578838527659e-06,354,1.9280177303439097,0.0,0.0,0.0008904563426640668,9.903366038735075e-09,-1.8267145397928026,-2.37047342497651e-07,0.09038346551417832,0.09231104748057468,3324.48,2.3890396517913423e-05,-1.2222392187867725e-08,0.0,-2.344738856683152e-06
9583200,1331,9.356087508791073e-07,-7.553053592133123e-05,354,1.9296973233597965,0.0,0.0,0.0008995941593208414,9.813115495216575e-09,-2.9691169761852354,9.350440576302298e-07,0.0901165117883536,0.09198500734994465,3324.48,2.7346859506934618e-05,5.646996317015356e-10,0.0,-7.536625820501321e-05
