explained_variance,avg_q_selected,PMM:episode_rewards,policy_entropy,frames,episode_length,model_prob_std,avg_q_retraced,advantage_norm,P09:episode_rewards,epoch_idx,q_loss,policy_loss,P01:episode_rewards,rollout_prob_std,policy_gradient_bias_correction,grad_norm,policy_gradient_loss,fps
-1245.4585259883804,8.907047775940474e-06,0.0,2.1972252783541957,3592800,3324.55,1.76817974175037e-05,8.841102676570993e-06,0.0001634229305422591,0.0,499,7.455598869392089e-10,-2.2690759296000667e-07,0.0,1.8297145755034593e-05,0.0,2.174134913181868e-06,-2.2690759296000667e-07,340
-1172.4329571317871,9.24327692820902e-06,0.0,2.19722524397903,3600000,3324.55,1.5053928174989463e-05,8.930083820666642e-06,0.00014555182129148155,0.0,500,5.016035990323675e-10,-2.033587983746486e-07,0.0,1.5944913612354107e-05,0.0,1.954227084964778e-06,-2.033587983746486e-07,340
-690.1688419412432,8.859275412918225e-06,0.0,2.1972252676190522,3607200,3324.55,1.5095665662544681e-05,8.458537899590132e-06,0.0001542895649650771,0.0,501,5.714158645377046e-10,-2.0403620821354463e-07,0.0,1.5791767571772894e-05,0.0,2.1654353179093192e-06,-2.0403620821354463e-07,340
-608.6844055456901,7.909163360888175e-06,0.0,2.1972252367381695,3614400,3324.55,1.7701661249262122e-05,7.658032154963212e-06,0.00018306253098082848,0.0,502,6.377198663159375e-10,-1.950668252209833e-07,0.0,1.8405835077421744e-05,0.0,2.3095471492325655e-06,-1.950668252209833e-07,340
-1204.648527002429,7.447225129457337e-06,0.0,2.19722530273218,3621600,3324.55,1.6167132890078817e-05,7.252833140105466e-06,0.000160880643445165,0.0,503,5.88897922385135e-10,-1.641159179076114e-07,0.0,1.7027562142807653e-05,0.0,2.1416137324838322e-06,-1.641159179076114e-07,340
-50.706133496112145,6.778194463354015e-06,0.0,2.197225285844197,3628800,3324.54,2.2820200062818195e-05,6.556957011775116e-06,0.00022968717998032756,0.0,504,9.378989297383394e-10,-7.46414508999242e-08,0.0,2.351689031136932e-05,0.0,2.944333887568157e-06,-7.46414508999242e-08,340
-1911.1556246156727,7.152841797622664e-06,0.0,2.197225342172163,3636000,3324.54,1.4738098459506292e-05,7.148547721861311e-06,0.00014314217477095118,0.0,505,4.792509388024301e-10,-1.6037877412062002e-07,0.0,1.5508362312423578e-05,0.0,1.953424486723656e-06,-1.6037877412062002e-07,340
-459.53326050357214,7.279999593157594e-06,0.0,2.1972253050217554,3643200,3324.54,1.4788835414430692e-05,7.213676323035977e-06,0.00013994694534021944,0.0,506,4.691851534995256e-10,-2.1061277949060064e-07,0.0,1.5497775878577343e-05,0.0,1.8517938720423893e-06,-2.1061277949060064e-07,340
-1152.0028959083809,7.536446140984818e-06,0.0,2.197225247634151,3650400,3324.54,1.599133848950678e-05,7.512254465853874e-06,0.00016039441193676357,0.0,507,5.288776756443909e-10,-1.406873113608607e-07,0.0,1.6790933536709395e-05,0.0,2.1809170127024135e-06,-1.406873113608607e-07,340
-383.01606237787416,7.439180056623011e-06,0.0,2.1972252850368545,3657600,3324.54,1.9888980333871346e-05,7.234609027053676e-06,0.00019440033986018924,0.0,508,7.168057204651931e-10,-1.6933135710165025e-07,0.0,2.0675921256522797e-05,0.0,2.5267206064008125e-06,-1.6933135710165025e-07,340
-997.0473854177432,7.100188962999288e-06,0.0,2.197225299184284,3664800,3324.54,1.7766626859740154e-05,6.868678511208691e-06,0.000175641128352622,0.0,509,5.900833850545564e-10,-1.2797107955331347e-07,0.0,1.8422795100099947e-05,0.0,2.316546289069771e-06,-1.2797107955331347e-07,340
-851.6045030801921,6.757311862391665e-06,0.0,2.197225326119907,3672000,3324.63,1.96560215467859e-05,6.5408536681843554e-06,0.00020994833839838056,0.0,510,9.328690792264078e-10,-2.0326294109530347e-07,0.0,2.041804583831727e-05,0.0,2.7124120572379244e-06,-2.0326294109530347e-07,340
-1473.988940184788,6.8696443042971815e-06,0.0,2.197225320083754,3679200,3324.63,1.3849062388966368e-05,6.747270906868965e-06,0.00014884321279055705,0.0,511,4.393711420137968e-10,-8.22045648177624e-08,0.0,1.4594627658695683e-05,0.0,1.877413921387121e-06,-8.22045648177624e-08,340
-566.4416869746684,6.866108423275412e-06,0.0,2.197225308462139,3686400,3324.63,1.5554118738567837e-05,6.89766482973261e-06,0.00015437743042743512,0.0,512,6.154795889125146e-10,-1.6138638955591015e-07,0.0,1.6264659037269292e-05,0.0,2.058177709672837e-06,-1.6138638955591015e-07,340
-675.9115574493296,6.704483894987981e-06,0.0,2.1972252230700993,3693600,3324.63,1.9056731974932705e-05,6.379016303782688e-06,0.00018459680233036125,0.0,513,6.39561046391675e-10,-1.2582744259746384e-07,0.0,1.9892866669318477e-05,0.0,2.412360750506948e-06,-1.2582744259746384e-07,340
-1544.9842701597156,6.921203487693271e-06,0.0,2.1972252981719516,3700800,3324.63,1.6054262759092177e-05,6.6878524631423684e-06,0.00016390679197011122,0.0,514,5.243649244180264e-10,-1.9187088575783267e-07,0.0,1.686473749468102e-05,0.0,2.13051933758767e-06,-1.9187088575783267e-07,340
-101.53735461310735,6.5512793491240105e-06,0.0,2.1972252781996655,3708000,3324.57,2.1447461258584814e-05,6.499585894080011e-06,0.00020561424161885932,0.0,515,8.885159634803749e-10,-1.2339471347666905e-07,0.0,2.2278548653872127e-05,0.0,2.669252714422868e-06,-1.2339471347666905e-07,340
-1797.0136042526508,7.239098465849984e-06,0.0,2.1972253206703396,3715200,3324.55,1.4206137606485811e-05,7.100057343634381e-06,0.00013014989652930354,0.0,516,4.138623016234735e-10,-1.8198102331067916e-07,0.0,1.4913172738773476e-05,0.0,1.754672459538167e-06,-1.8198102331067916e-07,340
-647.1552408536267,7.042504039188747e-06,0.0,2.197225334328949,3722400,3324.55,1.3912320075776852e-05,6.835645386244415e-06,0.0001477338102694509,0.0,517,4.747957353580409e-10,-1.8055211092921946e-07,0.0,1.4629823971321703e-05,0.0,1.9171702297980024e-06,-1.8055211092921946e-07,340
-1533.3613821863053,6.830647240269807e-06,0.0,2.1972253175261165,3729600,3324.55,1.523010544488632e-05,6.893693624057223e-06,0.00014359945724778895,0.0,518,4.5676704954170297e-10,-8.122265006140372e-08,0.0,1.5936063399158107e-05,0.0,1.9723728421850245e-06,-8.122265006140372e-08,340
-201.8138576342946,6.724903172849981e-06,0.0,2.1972253152113113,3736800,3324.55,2.123996780461635e-05,6.743182378365885e-06,0.00022537803448224782,0.0,519,8.583471432055248e-10,-6.993436850391182e-08,0.0,2.1948801428423347e-05,0.0,2.9750848885081574e-06,-6.993436850391182e-08,340
-1420.0016731797323,7.317452948283307e-06,0.0,2.197225277745535,3744000,3324.55,1.3499961306174266e-05,7.071269758326377e-06,0.00012631463422795128,0.0,520,4.0163670087009294e-10,-2.070906939992643e-07,0.0,1.4095199874380645e-05,0.0,1.6842851939954186e-06,-2.070906939992643e-07,340
-786.9157348950989,6.570461192538119e-06,0.0,2.1972253289014576,3751200,3324.43,2.04770528183545e-05,6.6415145430176104e-06,0.0002017328886569474,0.0,521,8.29804921343897e-10,-1.5930563491480088e-07,0.0,2.1467134561563606e-05,0.0,2.6668889890853746e-06,-1.5930563491480088e-07,340
-1482.6674326115851,7.286532846275309e-06,0.0,2.197225277247252,3758400,3324.43,1.4691316837944553e-05,7.4067253598196475e-06,0.00013939772770491782,0.0,522,4.817888452436516e-10,-1.8274682250355638e-07,0.0,1.549048380334483e-05,0.0,1.9261097175780297e-06,-1.8274682250355638e-07,340
-651.3817446013702,7.608995688229474e-06,0.0,2.1972252668180166,3765600,3324.43,1.5219464379436998e-05,7.627687999831718e-06,0.0001506833545540824,0.0,523,4.874781028387532e-10,-1.1336551285559476e-07,0.0,1.5968075413271345e-05,0.0,1.9863718023439976e-06,-1.1336551285559476e-07,340
-956.6128165310464,7.518138911332581e-06,0.0,2.1972253080556,3772800,3324.43,1.846090917010337e-05,7.196553876212573e-06,0.00017349852812482326,0.0,524,6.56892794519921e-10,-1.8567926477481059e-07,0.0,1.9223385242799784e-05,0.0,2.2283891660150615e-06,-1.8567926477481059e-07,340
-1017.2067241475542,7.045758935549727e-06,0.0,2.1972252971286554,3780000,3324.43,1.6734130010114514e-05,7.03617562239027e-06,0.00016102965700357308,0.0,525,5.912478910483881e-10,-1.583256065118106e-07,0.0,1.7342677494126427e-05,0.0,2.042402245292357e-06,-1.583256065118106e-07,340
-213.13594331850763,6.826293114080145e-06,0.0,2.19722527734817,3787200,3324.4,2.3068675655013993e-05,6.660743444065043e-06,0.00022928359476146268,0.0,526,9.859600860390138e-10,-8.25169211339993e-08,0.0,2.3802310869556283e-05,0.0,3.018771402910949e-06,-8.25169211339993e-08,340
-1941.5362506377603,6.969905726864886e-06,0.0,2.197225332771029,3794400,3324.39,1.345748126938801e-05,6.698325268016129e-06,0.00012742619925170006,0.0,527,4.197955852560476e-10,-2.110347676994214e-07,0.0,1.4114854159396642e-05,0.0,1.6628111975287487e-06,-2.110347676994214e-07,340
-610.8468797227124,6.3863356999502254e-06,0.0,2.19722530004524,3801600,3324.39,1.5181795233131887e-05,6.221001040030966e-06,0.00014253432518215967,0.0,528,4.80043430702258e-10,-1.198333968120294e-07,0.0,1.5943065398318813e-05,0.0,1.95652790661346e-06,-1.198333968120294e-07,340
-1244.7337998493867,6.114074314715894e-06,0.0,2.1972253440491794,3808800,3324.39,1.516510349762518e-05,6.412981062149815e-06,0.00015350069657601786,0.0,529,5.477330872353441e-10,-1.4470233699132498e-07,0.0,1.5850809281504185e-05,0.0,2.0705697950998384e-06,-1.4470233699132498e-07,340
-67.28714041865835,6.192877021907472e-06,0.0,2.1972253165857447,3816000,3324.39,2.4349891269536005e-05,6.287940554011321e-06,0.00021783670544429752,0.0,530,9.996392616758298e-10,-1.7311084054172532e-07,0.0,2.511101259052841e-05,0.0,2.8692057470819544e-06,-1.7311084054172532e-07,340
-1271.5773528626607,7.138054327657618e-06,0.0,2.197225299997935,3823200,3324.39,1.7233181621327457e-05,7.090458565027716e-06,0.00016956276092214143,0.0,531,5.853153880841026e-10,-1.435142769361308e-07,0.0,1.801295042670723e-05,0.0,2.269447025459539e-06,-1.435142769361308e-07,340
-602.3689197243507,6.977190427602921e-06,0.0,2.1972252567640687,3830400,3324.52,2.0461066609997516e-05,6.59063740273261e-06,0.000213861681536686,0.0,532,8.442596807463577e-10,-2.0517860813148667e-07,0.0,2.117386348782916e-05,0.0,2.628456972939998e-06,-2.0517860813148667e-07,340
-1453.986492699659,6.927235409485937e-06,0.0,2.197225339147779,3837600,3324.52,1.3564339347970379e-05,6.841412705073577e-06,0.00013544923500282335,0.0,533,5.076393635118468e-10,-1.3013446344632324e-07,0.0,1.4310243554926197e-05,0.0,1.9041333824048433e-06,-1.3013446344632324e-07,340
-595.9529431632728,6.593402896377958e-06,0.0,2.1972252980647267,3844800,3324.52,1.4958649114422591e-05,6.5908580299513975e-06,0.00015417730088580854,0.0,534,4.852850996207882e-10,-1.2283207943427966e-07,0.0,1.5606563405900078e-05,0.0,2.198515345581741e-06,-1.2283207943427966e-07,340
-969.5333737293091,6.3610609700489e-06,0.0,2.197225304624391,3852000,3324.52,1.8167304912737783e-05,6.345889777959255e-06,0.0001774582901019385,0.0,535,6.255710320836536e-10,-1.5615551384704194e-07,0.0,1.8847536298190645e-05,0.0,2.2006462778345915e-06,-1.5615551384704194e-07,340
-1090.6476598699887,6.550087199889231e-06,0.0,2.197225239806705,3859200,3324.52,1.6976240953175376e-05,6.3616441541723476e-06,0.00016844555086041032,0.0,536,5.535376711064998e-10,-1.9866254612103667e-07,0.0,1.768680182202218e-05,0.0,2.0729942866528537e-06,-1.9866254612103667e-07,340
-497.3078372116883,6.418220102876235e-06,0.0,2.1972253286838535,3866400,3324.52,1.997095443117009e-05,6.581520945623817e-06,0.0001954190213740864,0.0,537,7.008091096775725e-10,-1.8977869136711725e-07,0.0,2.0773560391218224e-05,0.0,2.5999317080525187e-06,-1.8977869136711725e-07,340
-1362.175362635176,6.602735912287649e-06,0.0,2.1972252598073747,3873600,3324.45,1.5762171875654875e-05,6.382208680526925e-06,0.00015480042341474177,0.0,538,5.314824757644579e-10,-1.6075189158113793e-07,0.0,1.6505474633207942e-05,0.0,1.8870844199518222e-06,-1.6075189158113793e-07,340
-957.0375355299078,6.364996823054055e-06,0.0,2.1972252712426363,3880800,3324.45,1.5516242410008636e-05,6.5033023033852726e-06,0.00015342638130539583,0.0,539,5.429681335840578e-10,-1.0014090491363656e-07,0.0,1.620921130766599e-05,0.0,2.074659763684597e-06,-1.0014090491363656e-07,340
-1346.818515360935,6.434712864680815e-06,0.0,2.1972253109693183,3888000,3324.45,1.4157628334927539e-05,6.5327693898258454e-06,0.00013725157920781636,0.0,540,4.99778833058626e-10,-1.381185270353513e-07,0.0,1.477708530886836e-05,0.0,1.8000993319570752e-06,-1.381185270353513e-07,340
-65.29379834798277,6.255542295075272e-06,0.0,2.1972253118274074,3895200,3324.45,1.8918429143567776e-05,6.084788257345538e-06,0.00019052909735069922,0.0,541,6.838330763177445e-10,-1.5696959244225288e-07,0.0,1.9648781854083076e-05,0.0,2.284152984646237e-06,-1.5696959244225288e-07,340
-1309.1216809148953,6.117026841096087e-06,0.0,2.1972253392455436,3902400,3324.45,1.569121412443647e-05,6.061301735824312e-06,0.00015059904958690293,0.0,542,5.356559153497061e-10,-1.049202692251752e-07,0.0,1.6341289240536543e-05,0.0,1.8716676682423652e-06,-1.049202692251752e-07,340
-597.8396836488074,5.718558906958407e-06,0.0,2.1972252647274098,3909600,3324.52,2.3004878932245946e-05,5.019451910739613e-06,0.0002259027178323797,0.0,543,1.2141180267035267e-09,-9.881218544828911e-08,0.0,2.3650428831242318e-05,0.0,2.795954623729012e-06,-9.881218544828911e-08,340
-1665.1102283061357,4.8663264607104406e-06,0.0,2.1972253539164863,3916800,3324.52,1.3876998297878652e-05,4.8734645978194224e-06,0.00013216559221185148,0.0,544,4.009476966656634e-10,-1.253592712408961e-07,0.0,1.4589007005461839e-05,0.0,1.7295923193416413e-06,-1.253592712408961e-07,340
-366.16137660554483,4.913158033617485e-06,0.0,2.1972252870646733,3924000,3324.52,1.5475113784642448e-05,5.0913432526176484e-06,0.00015218350417630258,0.0,545,5.118125988351712e-10,-1.1936014335247145e-07,0.0,1.6169702466290873e-05,0.0,2.0760872088917026e-06,-1.1936014335247145e-07,340
-1002.3392455722319,4.741441364687366e-06,0.0,2.1972253081249815,3931200,3324.52,1.7643503720362805e-05,4.71576767554758e-06,0.00016107214268996605,0.0,546,6.663342410595626e-10,-5.492586476378282e-08,0.0,1.835104853610245e-05,0.0,2.0915319782507327e-06,-5.492586476378282e-08,340
-1144.4309134367154,4.398835507105055e-06,0.0,2.197225308538114,3938400,3324.52,1.765435875158223e-05,4.490241846156697e-06,0.0001593156608207312,0.0,547,5.940415696564163e-10,-1.0851861443397062e-07,0.0,1.82819272912345e-05,0.0,2.116233971991433e-06,-1.0851861443397062e-07,340
-556.0680631066946,4.634655640421399e-06,0.0,2.1972252865064714,3945600,3324.52,2.027362365230338e-05,4.428705781265307e-06,0.00018296292446210927,0.0,548,7.630717603093527e-10,-1.3448570451619778e-07,0.0,2.103182287861103e-05,0.0,2.4134764046497173e-06,-1.3448570451619778e-07,340
-1313.5514291954087,4.401315455115812e-06,0.0,2.1972253028772495,3952800,3324.44,1.661016017432713e-05,4.265638305647461e-06,0.00015678285000832366,0.0,549,6.332195759840162e-10,-8.929651923781202e-08,0.0,1.7268682431427375e-05,0.0,2.048507107444724e-06,-8.929651923781202e-08,340
-770.926736952508,4.158726558551931e-06,0.0,2.197225280287405,3960000,3324.44,1.3066299395725319e-05,4.059905509521024e-06,0.0001209311348759712,0.0,550,3.5850942288603935e-10,-7.730885179925273e-08,0.0,1.3780283035103704e-05,0.0,1.523955503107178e-06,-7.730885179925273e-08,340
-913.4852335456835,3.7212687431877254e-06,0.0,2.197225291679088,3967200,3324.44,1.4900559941090663e-05,3.8820586602309e-06,0.0001475249774729878,0.0,551,4.363381288767157e-10,-3.4374240087106715e-08,0.0,1.5600601053684247e-05,0.0,1.9071529574991814e-06,-3.4374240087106715e-08,340
-121.79915503951608,3.666304418622439e-06,0.0,2.1972253165957785,3974400,3324.44,1.911958132954892e-05,3.5310803517289074e-06,0.0001888895633917072,0.0,552,7.464459963286605e-10,-9.086616360051189e-08,0.0,1.982113792760577e-05,0.0,2.3677184441002203e-06,-9.086616360051189e-08,340
-1245.0853691726263,3.803071959285691e-06,0.0,2.197225328986607,3981600,3324.44,1.5573444908697518e-05,3.967747717017537e-06,0.00014852622579649644,0.0,553,5.216566802528015e-10,-1.1459788686772236e-07,0.0,1.6292540085537043e-05,0.0,1.8903445039780589e-06,-1.1459788686772236e-07,340
-260.96637387422027,3.4417577206301613e-06,0.0,2.1972252561837906,3988800,3324.57,2.3020131583680106e-05,3.1338756464083357e-06,0.00022182146295594873,0.0,554,9.642714761656388e-10,-4.245913751734493e-08,0.0,2.3877188449381522e-05,0.0,2.8832220482255874e-06,-4.245913751734493e-08,340
-1510.699776054375,3.5079476111952567e-06,0.0,2.197225289480396,3996000,3324.57,1.4237170968032935e-05,3.4802726501132297e-06,0.00013078881277483494,0.0,555,4.210612192236981e-10,-7.383738639261884e-08,0.0,1.4911375496376243e-05,0.0,1.8180590688214993e-06,-7.383738639261884e-08,340
-596.1484018940421,3.717889768513138e-06,0.0,2.197225313313939,4003200,3324.57,1.5920313471061e-05,3.539916681308031e-06,0.00014834254565477504,0.0,556,5.046125420572649e-10,-1.1107590867390756e-07,0.0,1.6728657234249242e-05,0.0,2.05198555863495e-06,-1.1107590867390756e-07,340
-1188.843856337865,3.4471852725440994e-06,0.0,2.19722533678567,4010400,3324.57,1.5413779268024434e-05,3.0884312250615645e-06,0.00013921577348436696,0.0,557,5.353712471378101e-10,-7.791657701474092e-08,0.0,1.6088712676928775e-05,0.0,1.830680890423592e-06,-7.791657701474092e-08,340
-801.7638733500241,2.572647555575279e-06,0.0,2.1972253312856433,4017600,3324.57,1.74505074260566e-05,2.69718043739882e-06,0.00016016603126696997,0.0,558,6.360715804982452e-10,-3.600315032351604e-08,0.0,1.80807557480722e-05,0.0,2.1468611201948037e-06,-3.600315032351604e-08,340
-632.9794937007956,2.2680877247046576e-06,0.0,2.1972253259685304,4024800,3324.57,1.8460274313491077e-05,2.2739664881991456e-06,0.0001687285029668945,0.0,559,6.45695376316843e-10,-3.8961491517731323e-10,0.0,1.9228958486913986e-05,0.0,2.2110609295827035e-06,-3.8961491517731323e-10,340
-1457.6591839549053,2.708319905558988e-06,0.0,2.1972252680574145,4032000,3324.5,1.6339703386052854e-05,2.4795123731137595e-06,0.00015708624179840144,0.0,560,6.231171202704968e-10,-7.112042850040571e-09,0.0,1.695068525252761e-05,0.0,2.0932786158585903e-06,-7.112042850040571e-09,340
-1220.0694277239759,2.4624171541651504e-06,0.0,2.197225334656933,4039200,3324.5,1.3941741408676574e-05,2.2949350972232673e-06,0.0001381982426820511,0.0,561,4.973761304253736e-10,-4.76465811675347e-08,0.0,1.4561650492580203e-05,0.0,1.8247839116287552e-06,-4.76465811675347e-08,340
-1093.5669433526134,2.3997848944217156e-06,0.0,2.197225333928431,4046400,3324.5,1.4461733337321194e-05,2.3951100594252867e-06,0.0001400635639148268,0.0,562,3.692564835994386e-10,-4.923180832820211e-08,0.0,1.5033178757878405e-05,0.0,1.8915839535979916e-06,-4.923180832820211e-08,340
-411.4222134681732,2.0324640041497367e-06,0.0,2.197225272608182,4053600,3324.5,1.918185055159942e-05,1.9788906693794243e-06,0.00018336185775581044,0.0,563,7.252860167956995e-10,-4.048204903811613e-08,0.0,1.98461803022843e-05,0.0,2.3572950544327795e-06,-4.048204903811613e-08,340
-1320.9878374897917,1.8815478622420298e-06,0.0,2.1972252979509075,4060800,3324.5,1.4525697871240103e-05,1.8005875833725204e-06,0.00013850160459468895,0.0,564,4.32778584480133e-10,-9.495577624865256e-08,0.0,1.520080025794027e-05,0.0,1.8244467658379902e-06,-9.495577624865256e-08,340
-240.501689064919,1.6309355294398904e-06,0.0,2.197225305005987,4068000,3324.55,2.024211826226617e-05,1.61648235698722e-06,0.00019487471091978505,0.0,565,7.611435943541636e-10,-2.3357209041118204e-08,0.0,2.0890575917382982e-05,0.0,2.438524884574205e-06,-2.3357209041118204e-08,340
-1560.081433431201,2.4445658665664337e-06,0.0,2.197225301079936,4075200,3324.55,1.4417396268266923e-05,2.2260199678983564e-06,0.00012862224947491545,0.0,566,4.804163974597633e-10,-1.2143762025619504e-08,0.0,1.5088743820151977e-05,0.0,1.8137601248411684e-06,-1.2143762025619504e-08,340
