PMM:episode_rewards,value_loss,frames,advantage_norm,grad_norm,policy_entropy,fps,epoch_idx,explained_variance,P01:episode_rewards,P09:episode_rewards,episode_length,policy_loss
82.23,0.07145077951718122,3824000,2.9091158854961394,0.9295043458373623,1.0245719814300538,208,478,0.5853941148519516,15.700000000000001,145.80000000000007,1178.8,-0.026229341307189315
82.68,0.03901720471214503,3832000,2.230765256881714,0.7009164641791531,1.012133613228798,208,479,0.5926990610361099,15.700000000000001,145.80000000000007,1181.22,-0.013588950986741111
78.95,0.049852612547110764,3840000,2.480468462109566,0.8031238484326899,1.016435465812683,208,480,0.6479081153869629,15.700000000000001,134.70000000000005,1175.73,-0.022792806472571103
76.02,0.03551082156598568,3848000,2.0713732939958573,0.6030442664442286,1.0242006516456603,208,481,0.6901797723770141,15.700000000000001,126.80000000000007,1168.69,-0.015444492985552642
76.25,0.04215345529373735,3856000,2.267895676493645,0.6579513901794676,1.0310861682891845,208,482,0.614960795044899,15.700000000000001,126.80000000000007,1169.04,-0.01151872981688939
76.4,0.1285035373084247,3864000,3.466181902885437,1.6557968989043579,1.0008496463298797,208,483,0.6712631583213806,15.700000000000001,126.80000000000007,1162.66,-0.013925879843445727
72.23,0.049750910885632035,3872000,2.469373635649681,0.7930157602455773,1.1025295674800872,208,484,0.18522204220294952,10.9,121.50000000000004,1127.54,-0.02494652665220201
70.46,0.02856341811362654,3880000,1.8843560707569122,0.5601218214412804,1.0512236887216568,208,485,0.6955292624235153,10.9,121.50000000000004,1110.51,-0.0054211727326037365
65.85,0.04982802040409297,3888000,2.541894584298134,0.9433730231769641,1.0383806166052818,208,486,0.34458221077919005,7.9,119.20000000000002,1060.88,-0.02652981411200017
66.07,0.02519712130539119,3896000,1.7948155528306962,0.5419295296498744,1.0517574405670167,208,487,0.7137571007013321,9.0,119.20000000000002,1069.93,-0.007687298069067765
67.09,0.031560877128504215,3904000,1.9661031121015549,0.5715485401479444,1.0345638942718507,208,488,0.6864548391103744,10.8,119.20000000000002,1084.33,-0.012942829868261469
72.24,0.06061333643272519,3912000,2.726662228703499,1.124462422223437,1.0129839491844177,208,489,0.6439644402265549,11.700000000000001,121.50000000000004,1127.85,-0.011883651807438582
72.88,0.040224061030894515,3920000,2.2581550258398058,0.6646135116761454,1.0131033420562745,208,490,0.6601674890518189,11.700000000000001,121.50000000000004,1130.89,-0.011819525248356513
72.43,0.08301865673856809,3928000,3.1464501750469207,1.3615508200422366,0.9745753711462021,208,491,0.6980406951904297,11.700000000000001,121.10000000000001,1111.95,-0.013575665410608053
71.32,0.057816247483715416,3936000,2.507035432457924,0.9630648382399994,0.9853912228345871,208,492,0.693602044582367,11.700000000000001,121.0,1111.68,-0.011981503007555148
70.74,0.110848452989012,3944000,3.346890180706978,1.4132427456802616,0.9829823476076126,208,493,0.5394184267520905,11.700000000000001,121.10000000000001,1106.58,-0.015380025988561101
74.51,0.04288377733901143,3952000,2.3057564294338224,0.9261698589014532,0.9767772847414017,208,494,0.6346964973211289,11.700000000000001,122.40000000000003,1122.42,-0.012287482354804525
73.95,0.05109472574666143,3960000,2.5020188426971437,1.0440189724603623,1.0085145223140717,208,495,0.6554546374082565,11.700000000000001,122.40000000000003,1112.86,-0.009085267601185477
77.51,0.06647785400040447,3968000,2.717593466639519,0.924039648382411,1.0278425657749175,208,496,0.680593518614769,11.700000000000001,127.20000000000002,1122.42,-0.01687210945878178
74.5,0.045370021155104044,3976000,2.399909133911133,0.843045373942061,1.0227093809843064,208,497,0.625635781288147,11.700000000000001,122.40000000000003,1106.84,-0.01465273515554145
76.4,0.10585793789941818,3984000,2.9407197958230973,1.152164217581675,0.9856954824924469,208,498,0.4344069272279739,14.9,126.10000000000001,1118.12,-0.02422261826810427
80.2,0.051256298846565185,3992000,2.4707295835018157,0.6555824181581766,0.999917214512825,208,499,0.6573563677072525,23.6,127.20000000000002,1152.08,-0.005282930440444034
82.07,0.05243625013390556,4000000,2.514700046777725,0.87414046550157,1.0457920944690704,208,500,0.5956290262937546,23.6,129.10000000000002,1150.45,-0.012395782843232155
84.17,0.04014796225819737,4008000,2.221415560245514,0.6870010642136729,1.0250770735740662,208,501,0.6432531547546386,23.6,129.10000000000002,1164.31,-0.01288674117757182
92.17,0.07970966293476522,4016000,2.9367738914489747,1.0322058070509108,1.0342798751592637,208,502,0.6433521175384521,32.7,142.10000000000036,1237.32,-0.01674915445095394
97.28,0.05100394828245044,4024000,2.4058639186620714,0.8256324795292723,1.0345707577466965,208,503,0.6304692888259887,48.9,142.10000000000036,1292.92,-0.023598788431263527
97.97,0.03778438969515264,4032000,2.078362492322922,0.6408983252533033,1.0322569817304612,208,504,0.6998117595911026,49.9,142.10000000000036,1299.01,-0.01704193684083293
96.01,0.07511088173370808,4040000,2.93088130235672,0.990238868830657,1.0277319878339768,208,505,0.5850570213794708,49.0,139.30000000000013,1289.92,-0.014768292173102963
97.58,0.05232972975820303,4048000,2.42513488471508,0.8353566369050227,1.0362277466058731,208,506,0.6584368699789047,48.9,153.80000000000024,1285.54,-0.010428179605805782
96.63,0.03973886815598235,4056000,2.1648822122812272,0.6655202959319643,1.0412306851148605,208,507,0.6945982801914216,48.9,152.80000000000018,1293.21,-0.015395086274947971
98.16,0.07227850999683141,4064000,2.7513531464338303,0.9695668755212636,1.0356616109609604,208,508,0.7119005185365677,48.9,170.00000000000006,1303.57,-0.013497429822018603
103.16,0.16977282837498933,4072000,3.818695205450058,1.4354161920886324,1.0194285887479781,208,509,0.6286995005607605,49.9,189.80000000000024,1315.18,-0.022624321542680265
103.26,0.049631334072910246,4080000,2.392815592288971,0.7529343641730765,1.0243629842996598,208,510,0.6426141941547394,49.9,189.80000000000024,1300.32,-0.019936598021304236
103.27,0.06760112618096173,4088000,2.710755631327629,0.919513437895299,1.0020312201976775,208,511,0.5808144283294677,50.900000000000006,179.60000000000008,1308.13,-0.018997993355878862
101.72,0.07495672169374303,4096000,2.8287040001153945,0.9584802234939005,1.0002974772453308,208,512,0.6304076302051544,49.9,170.00000000000006,1308.43,-0.019704638310940936
101.96,0.06467119701672346,4104000,2.661744315624237,0.9087610079196067,1.0133803701400756,208,513,0.6182235544919967,47.8,179.60000000000008,1298.52,-0.025761771206744014
102.29,0.06026397661305964,4112000,2.6624713599681855,0.8898712772295719,1.0175751149654388,208,514,0.6736609190702438,47.8,170.00000000000006,1304.0,-0.01852336384472437
103.17,0.04397568915039301,4120000,2.3077199923992158,0.6329510294475613,0.9938386029005051,208,515,0.6346338993310928,47.8,179.60000000000008,1293.54,-0.015452275531133637
101.65,0.054161926195956764,4128000,2.52364886701107,0.7957607342335379,0.9902773839235306,208,516,0.5789530193805694,47.8,170.00000000000006,1289.66,-0.018429165795678274
104.42,0.08548454242758453,4136000,3.1057685977220535,1.219305184929472,0.9681026917696,208,517,0.6246787869930267,49.0,194.2000000000002,1285.97,-0.0184554867137922
93.51,0.12225660169497132,4144000,3.3486566668748856,1.130237187338299,0.7603971483558416,208,518,-0.8266096663475037,17.5,196.00000000000017,1154.0,-0.03857104992202949
91.64,0.024640159429982305,4152000,1.783955083489418,0.6460087034129088,1.0437149232625962,208,519,0.6938524758815765,14.8,196.00000000000017,1137.08,-0.0034811480100324843
87.04,0.03717942608054727,4160000,2.105557005405426,0.6229656770946961,0.9918750083446503,208,520,0.6636568063497543,14.8,192.20000000000002,1105.05,-0.006242280028200185
87.79,0.07608421346638351,4168000,2.9048559403419496,0.933545038420627,0.9906019246578217,208,521,0.6109097480773926,14.8,192.20000000000002,1104.59,-0.01443404888294026
90.39,0.14384443222545087,4176000,3.7674559128284453,1.5439111334624018,0.9846650671958923,207,522,0.5949397134780884,14.8,195.2000000000001,1104.67,-0.013290240699425339
86.61,0.09317548135761172,4184000,2.8713183403015137,1.0256090165864185,0.985119663476944,207,523,0.6579851329326629,14.8,194.0,1095.89,-0.020958506939787184
87.93,0.04254441661760211,4192000,2.3409911572933195,0.7842634292167436,1.0084249699115753,207,524,0.6595293241739273,14.8,194.0,1108.73,-0.02186517446534708
87.42,0.06166533091105521,4200000,2.6941023761034013,0.8630172188274152,0.9971389669179916,207,525,0.6124735313653946,14.8,194.0,1107.79,-0.014809132066438906
74.32,0.13552391034550965,4208000,3.7614262866973878,2.400285119563046,0.9529976714774966,207,526,-0.28221847653388976,1.0,192.20000000000002,990.62,-0.028238752400502564
61.91,0.037676902699749916,4216000,2.1194635158777237,0.9643835121277072,1.0934493470191955,207,527,0.6108069854974747,0.9000000000000004,166.10000000000002,875.73,-0.020065201211255042
59.36,0.03259191907942295,4224000,1.9739674699306489,0.573079084944411,1.0444817751646043,207,528,0.7113112688064576,0.9000000000000004,157.00000000000009,858.47,-0.009568495965213515
60.12,0.05325578050687909,4232000,2.4982461392879487,0.7051146125934363,1.0211687910556793,207,529,0.6222419637441635,0.9000000000000004,155.10000000000002,874.34,-0.01711376645893324
65.26,0.043297928608953956,4240000,2.199720658659935,0.7528181702348281,1.0052922892570495,207,530,0.6852766042947769,1.0,155.10000000000002,930.39,-0.023762138419333497
69.96,0.06520472359843552,4248000,2.7021806061267855,0.9509256019681093,0.9991597002744674,207,531,0.7144749575853347,1.0,157.00000000000009,972.7,-0.010192494875227567
76.88,0.07967695644591004,4256000,2.9701455092430114,0.8564559628205999,1.0014206302165984,207,532,0.5630094558000565,2.9000000000000004,166.10000000000002,1031.26,-0.018707633843878285
82.78,0.0809405879629776,4264000,3.143394759297371,1.1144722697715579,1.0258403903245925,207,533,0.6247451561689377,2.9000000000000004,168.80000000000018,1073.59,-0.015267007146103424
83.01,0.06420836623990908,4272000,2.6722365045547485,0.9119405724379704,0.9974466681480407,207,534,0.6100168967247009,2.9000000000000004,168.80000000000018,1072.18,-0.022278109953767854
77.47,0.05795138964895159,4280000,2.5673642987012864,0.9432753009363728,0.9911873161792755,207,535,0.6233543664216995,2.9000000000000004,157.00000000000009,1049.63,-0.018429942380425928
73.49,0.05031403228640556,4288000,2.4518354439735415,0.7764916942742122,0.9576386543363333,206,536,0.41625162720680237,2.9000000000000004,156.3,1021.76,-0.025830539787421003
73.49,0.046426976448856294,4296000,2.2141456747055055,0.6427302061367343,1.0198449611663818,206,537,0.6713584667444229,2.9000000000000004,156.3,1018.6,-0.01611286633851705
73.53,0.10336374080274253,4304000,3.274262888431549,1.0627079303470737,0.9780639785528183,206,538,0.6329702562093735,2.9000000000000004,155.40000000000003,1011.99,-0.008359495348413475
75.25,0.03698225060477853,4312000,2.100632078051567,0.6263118935941405,0.9836994504928589,206,539,0.6535233503580093,2.9000000000000004,155.40000000000003,1028.16,-0.012012273159925826
81.25,0.06729824564419687,4320000,2.6366652816534044,0.8920194478196183,0.9816716229915619,207,540,0.6334602636098862,3.0,172.60000000000005,1074.9,-0.017840221836813726
90.43,0.11442451463080942,4328000,3.4986741042137144,1.2095852225267,0.9936263424158096,206,541,0.6371414965391159,3.9000000000000004,185.1,1134.0,-0.0009345111367292702
92.68,0.08629931062459946,4336000,3.2476578521728516,1.2901852458206955,0.8142545162700117,206,542,-0.9032679337263108,0.0,189.60000000000002,1109.4,-0.05218318254759652
85.54,0.032604203992523256,4344000,2.0268408459424974,0.554135834756328,1.0314542204141617,206,543,0.6692430168390274,0.0,189.60000000000002,1051.99,-0.005790365757420659
84.34,0.03989136323332786,4352000,2.143528103232384,0.6131772005184739,1.0180424958467484,206,544,0.6928030055761337,0.0,189.60000000000002,1041.15,-0.012539502024883404
80.65,0.04674758614972234,4360000,2.411710401773453,0.7515651569357281,1.0092948520183562,206,545,0.6370058393478394,0.0,187.20000000000005,1029.34,-0.014572548366268166
78.59,0.03573700165841728,4368000,2.0656725466251373,0.5541459319817297,0.9967943203449249,206,546,0.6752587169408798,0.0,186.10000000000002,1030.53,-0.011543581961246616
79.46,0.07653954529669135,4376000,2.7611038368940353,0.867355846491268,0.9846928352117539,206,547,0.6369891887903214,0.0,186.10000000000002,1041.91,-0.009164853795664386
80.63,0.05938732838258147,4384000,2.6786653459072114,0.7427791184656239,0.9951714050769805,206,548,0.598047147989273,0.0,187.20000000000005,1055.82,-0.012092625868972392
83.73,0.040258831861428916,4392000,2.1948665946722032,0.6656940631783692,0.9984894728660584,206,549,0.6586294263601303,0.0,189.50000000000003,1074.4,-0.011726772654219531
88.54,0.06330444484017789,4400000,2.708409628868103,0.8939180008635296,0.9752376317977905,206,550,0.7069574278593064,0.0,194.10000000000002,1110.14,-0.0258332654973492
92.74,0.10733445125631988,4408000,3.1495243382453917,1.038976926092571,0.998072424530983,206,551,0.6764104175567627,0.0,196.60000000000005,1120.14,-0.01350927684805356
92.65,0.05391252460889518,4416000,2.507976514697075,0.6985335484560588,1.0211515545845031,206,552,0.6591715896129609,0.0,202.50000000000006,1139.11,-0.021930185686542245
86.53,0.07065046546980738,4424000,2.7777842265367507,1.0270078987168831,1.0108360254764557,206,553,0.615870515704155,0.0,194.80000000000007,1102.09,-0.023288422801997513
84.74,0.047889264430850745,4432000,2.3329724150896074,0.7153917288129992,0.9827236413955689,206,554,0.6614137983322144,0.0,194.80000000000007,1096.8,-0.016102675182628444
77.34,0.05707523362711072,4440000,2.646344709992409,1.1221117471025763,0.998755244910717,206,555,0.32496593236923216,0.0,173.10000000000008,1066.18,-0.020775341838598253
78.29,0.045659909062087535,4448000,2.427995484471321,0.9726795714972561,1.0721481329202651,206,556,0.5073834240436554,1.0,173.10000000000008,1076.84,-0.02044272643397562
78.29,0.038746790597215294,4456000,2.109808645248413,0.6944953924817553,1.0058692753314973,206,557,0.6978978735208511,1.0,173.10000000000008,1076.84,-0.011205479891505093
79.57,0.05124065596144647,4464000,2.3820333445072173,0.8019742800017277,1.0130659389495849,205,558,0.6322163641452789,1.0,173.10000000000008,1087.53,-0.020429364407900722
73.83,0.13321737333200873,4472000,3.7661046266555784,1.4082748666540303,1.0320937240123749,205,559,-0.6634876942634582,1.0,168.40000000000003,1001.3,-0.05418839349411428
67.47,0.027557899747043847,4480000,1.8912039971351624,0.5821465199250241,1.0315464150905609,205,560,0.2544669383764267,1.0,149.00000000000009,960.42,-0.003824158335337415
61.67,0.04947467226069421,4488000,2.3685971289873122,0.8901250897195925,0.9712753427028656,205,561,0.6752427941560746,1.0,143.50000000000006,915.73,-0.019732106433075387
57.46,0.0624349950440228,4496000,2.588361020088196,0.8662222227358286,1.0020889794826509,206,562,0.6793586045503617,1.0,131.70000000000005,908.39,-0.013190590217018325
60.55,0.10309239051770419,4504000,3.165184493660927,1.1165739196166167,1.0146504271030425,205,563,0.6005234402418137,1.0,138.50000000000006,902.24,-0.03035177354584448
63.18,0.049175071348436176,4512000,2.3373474079370498,0.7567275407911275,0.9779289376735687,205,564,0.6565693831443786,1.0,144.50000000000006,919.23,-0.016559670524875402
62.16,0.06702059430070222,4520000,2.7299506080150606,0.7913261358981377,0.9939577865600586,205,565,0.682732824087143,1.0,141.3,922.5,-0.01908618830057094
63.24,0.059915716494433585,4528000,2.645886732339859,0.9532273004208177,1.031006464958191,206,566,0.5184163814783096,1.0,141.3,920.65,-0.022857748602400533
67.88,0.11339422398246825,4536000,3.1159966200590135,1.1688981912954939,0.9873494386672974,205,567,0.5226263999938965,1.0,144.50000000000006,953.79,-0.0038821654580533504
72.8,0.03333621221128851,4544000,1.980612011551857,0.574624056777033,0.9867151468992233,205,568,0.6788803535699844,1.0,159.30000000000004,986.83,-0.013744404806930106
79.64,0.10404440674930811,4552000,3.2273024797439573,1.155318090008811,0.9762520736455917,205,569,0.6530508434772492,1.9000000000000004,172.50000000000014,1024.36,-0.017380334296758518
90.02,0.06694552506320178,4560000,2.7737238961458206,0.9979597123164389,0.9730395287275314,205,570,0.6352906614542008,4.9,210.10000000000002,1109.24,-0.023089662437851075
95.12,0.061208397503942254,4568000,2.63160360455513,0.8346357605581097,0.9567290872335434,205,571,0.6320697838068008,6.0,211.0,1157.63,-0.02263629559893161
104.99,0.09827381162904203,4576000,3.3898309576511383,1.2165597433092008,0.964909308552742,205,572,0.6449598783254623,8.9,217.5000000000001,1220.13,-0.014457837342051789
116.79,0.11045090316329151,4584000,3.433048721551895,1.2787561279573236,0.9958944183588028,205,573,0.6317534053325653,13.0,236.10000000000002,1282.7,-0.028732333184161688
