clip_fraction,policy_loss,PMM:episode_rewards,approx_kl_divergence,P09:episode_rewards,grad_norm,episode_length,epoch_idx,value_loss,fps,frames,advantage_norm,policy_entropy,explained_variance,P01:episode_rewards
0.2737548828125,-0.00034781147696776314,204.5,0.00018482178463727906,452.50000000000017,0.05671166378404082,347.47,833,0.009818510811419401,240,8529920,15.968717473745347,1.772794856876135,-6.332993507385254e-09,50.0
0.2162841796875,-0.0002801699058181839,221.5,0.0001493258176338941,500.0,0.05539165921845712,348.79,834,0.01119403927732492,240,8540160,15.968717741966248,1.772275199741125,-1.0058283805847169e-08,50.0
0.260546875,-0.0003365542044775793,199.0,0.000201757546069814,382.5000000000007,0.056270424345896,343.79,835,0.010657066978728836,240,8550400,15.968717753887177,1.7676818169653417,-3.3527612686157227e-09,50.0
0.2356201171875,-0.0002020772357354872,205.75,0.00017740571104418734,452.50000000000017,0.0576861163880939,346.29,836,0.010674117995222332,240,8560640,15.968717741966248,1.758009099960327,-1.0058283805847169e-08,50.0
0.332958984375,-0.0005919068895309465,180.5,0.000225051259167941,325.0,0.053155655087181716,339.54,837,0.008414200636434544,240,8570880,15.968714725971221,1.7627449609339236,-1.4901161193847656e-08,50.0
0.2814697265625,-0.00022635242639807985,171.25,0.00019279219106920208,325.0,0.054728707233448956,338.74,838,0.009471164336719084,240,8581120,15.968717873096466,1.7689443223178387,7.450580596923828e-09,47.50000000000001
0.236669921875,-0.00035642468101286794,176.5,0.00015749746670579157,425.0,0.05654882911828805,335.31,839,0.010259351379318105,240,8591360,15.96871770620346,1.7625324204564095,5.215406417846679e-09,25.0
0.25791015625,-0.0004057078567711869,177.75,0.0001675251128315125,427.5000000000002,0.05168406591453084,332.67,840,0.009193022363797354,240,8601600,15.968717563152314,1.7635076977312565,-1.30385160446167e-08,50.0
0.2966796875,-0.0003650791448308155,164.0,0.00020116434763828295,425.0,0.052218900736979455,327.45,841,0.00727640348723071,240,8611840,15.96871721148491,1.7660088673233987,-7.450580596923828e-09,25.0
0.275732421875,-0.000473857930774102,135.25,0.0001735315134760107,300.0,0.052747456904294464,322.45,842,0.007944607844183337,240,8622080,15.968716752529144,1.7593478232622146,3.7252902984619143e-10,25.0
0.30400390625,-0.00036827794392593207,128.25,0.00021116883754288552,277.5000000000002,0.05061371116142901,321.01,843,0.006443594946722442,240,8632320,15.968717408180236,1.7673356220126153,8.195638656616212e-09,0.0
0.2839111328125,-0.00025327056682726833,128.5,0.0001911110156143536,277.5000000000002,0.05241609682855671,326.62,844,0.006714100910002685,240,8642560,15.968707138299942,1.7772637017071247,9.313225746154785e-09,0.0
0.2986328125,-0.00029297337405296273,115.5,0.0001982835396781013,225.0,0.05074351931334686,320.46,845,0.006683700994130959,240,8652800,15.96871746778488,1.7847843617200851,5.215406417846679e-09,0.0
0.279150390625,-0.0003979015385993989,115.25,0.00016882233470596474,225.0,0.05348089423884361,320.68,846,0.009032825260055688,240,8663040,15.968717443943024,1.7869154028594494,1.862645149230957e-09,25.0
0.2141845703125,-0.00016769345129432622,133.75,0.00014330378759268568,252.50000000000023,0.054225773749657646,325.8,847,0.009160366196147152,240,8673280,15.968717515468597,1.7880620956420898,-1.4901161193847656e-08,25.0
0.2792724609375,-0.0004299547952541616,164.5,0.00016014640243540158,302.5000000000002,0.05358508008748909,332.17,848,0.009341355253854999,240,8683520,15.968717843294144,1.7869869485497474,-4.097819328308106e-09,47.50000000000001
0.2760009765625,-0.0004206105419143569,176.25,0.00019144031687545748,325.0,0.05394610562753412,337.44,849,0.010256969410511374,240,8693760,15.968717682361603,1.7876149006187916,9.313225746154785e-09,25.0
0.2984375,-0.0002577876628492959,163.5,0.0001968001741460057,300.0,0.05346192896074513,334.51,850,0.007471294074821344,240,8704000,15.968717652559281,1.7860864631831646,5.215406417846679e-09,50.0
0.2732421875,-0.00038410433335229756,139.25,0.00020310166008883357,250.0,0.051254972192207385,328.33,851,0.007605700728925057,240,8714240,15.968716830015182,1.784330027550459,4.8428773880004884e-09,0.0
0.2668701171875,-0.00028219008017913436,133.75,0.00016269951983503007,250.0,0.05349740939334809,323.93,852,0.007700093205130543,240,8724480,15.968717694282532,1.7842085801064969,-4.8428773880004884e-09,0.0
0.291650390625,-0.00039751702461217065,154.25,0.00020310816405384459,355.00000000000045,0.052182799826027394,326.5,853,0.00907481622944033,240,8734720,15.96871777176857,1.7811577640473844,1.30385160446167e-08,0.0
0.286328125,-0.000442328532517422,172.75,0.00018619815915243976,480.00000000000045,0.053864321692784066,330.8,854,0.00914345811070234,239,8744960,15.96871775984764,1.7726807311177253,3.3527612686157227e-09,25.0
0.231201171875,-0.00030346079111041033,171.25,0.00012844218403955664,400.0,0.05483101126435082,334.08,855,0.010273854633851442,239,8755200,15.968717849254608,1.7722666673362255,1.4156103134155273e-08,25.0
0.2264892578125,-0.00030453067302005365,178.0,0.0001345232445267186,402.5000000000002,0.053744317084249406,335.36,856,0.011267683297228359,239,8765440,15.968717789649963,1.7730728894472123,-7.450580596923829e-10,50.0
0.3234375,-0.00029163563158363104,200.75,0.00020918023268876596,477.5000000000002,0.054139529404449306,345.6,857,0.0078107045787874085,239,8775680,15.96871621608734,1.7748875565826894,2.6077032089233397e-09,50.0
0.271630859375,-0.00030809809468337337,199.75,0.0001667182346920981,477.5000000000002,0.050918996881043,347.5,858,0.008606725568643014,239,8785920,15.968717592954636,1.7771543122828006,-4.470348358154297e-09,50.0
0.279052734375,-0.00034339188277954236,185.5,0.00017421563207662417,475.0,0.053837419109726115,346.35,859,0.009584845620702253,239,8796160,15.96871770620346,1.7688522204756736,5.960464477539063e-09,25.0
0.2722412109375,-0.00035341102338861676,178.25,0.00015188669566299496,400.0,0.05515999136709149,341.96,860,0.010104631479578075,239,8806400,15.96871758699417,1.7657206751406194,-4.097819328308106e-09,47.50000000000001
0.2634033203125,-0.00033620741014601664,167.0,0.00016195729806582903,327.5000000000002,0.053600823576793986,334.26,861,0.00842221656748734,239,8816640,15.96871754527092,1.7677238062024117,-2.1979212760925294e-08,50.0
0.270947265625,-0.00032042501152318437,159.75,0.00015935049806472534,302.5000000000002,0.05359852516331187,331.59,862,0.00944739526421472,239,8826880,15.96871770620346,1.7630773916840554,1.825392246246338e-08,50.0
0.2442138671875,-0.0003411483437957941,160.75,0.00013689368885465568,330.0000000000004,0.05330917940661711,329.7,863,0.009271738680945418,239,8837120,15.96871777176857,1.7548731543123721,8.940696716308593e-09,25.0
0.2637939453125,-0.0003278938398580067,163.5,0.00014324149853770508,280.00000000000045,0.05327199870542838,334.91,864,0.009031116230835324,239,8847360,15.968717575073242,1.740933394432068,1.2665987014770507e-08,25.0
0.26640625,-0.000400857030217594,165.0,0.00014873630005212134,307.5000000000006,0.0508188183472242,333.11,865,0.008820702945922677,239,8857600,15.968717777729035,1.7465634189546109,1.4901161193847657e-09,25.0
0.2373779296875,-0.00030236103411880323,172.0,0.00014174116558365312,365.0000000000013,0.05417514497490279,332.2,866,0.010269508861529174,239,8867840,15.968717378377914,1.7469304576516151,-1.30385160446167e-08,25.0
0.334912109375,-0.00030890450252627486,154.5,0.00017405652035336062,302.5000000000002,0.05157161337894476,328.21,867,0.00788064161024522,239,8878080,15.968717861175538,1.7501092545688153,-6.332993507385254e-09,25.0
0.2697265625,-0.0003443881512794178,183.75,0.00015400820546958017,355.00000000000045,0.05338183803658404,335.32,868,0.009939976856458088,239,8888320,15.968717634677887,1.7525725737214088,-5.587935447692871e-09,25.0
0.280517578125,-0.0003935703085517162,168.0,0.00015342465872052457,327.5000000000002,0.05176443202266867,334.51,869,0.008374130715310457,239,8898560,15.96871787905693,1.7542097233235836,-7.82310962677002e-09,22.500000000000007
0.321630859375,-0.00039238533972820735,156.25,0.00014439852114431773,300.0,0.05354483009357104,327.9,870,0.006472310010303772,239,8908800,15.96871737241745,1.7550542593002318,-5.587935447692871e-09,25.0
0.2825439453125,-0.00027125594860990534,130.25,0.00014107031850443263,252.50000000000023,0.05509299566012642,321.69,871,0.008337633158953394,239,8919040,15.968717688322068,1.7549278497695924,6.332993507385254e-09,22.500000000000007
0.2544921875,-0.0003002103348990204,135.75,0.00012538020314991626,225.0,0.05274111157711474,327.61,872,0.009101673446457426,239,8929280,15.968717765808105,1.750925350189209,-5.960464477539063e-09,25.0
0.2608642578125,-0.00037737349739472845,152.0,0.0001295218761251604,302.5000000000002,0.05451573932833477,333.6,873,0.009898244570285897,239,8939520,15.968717753887177,1.7420677922666072,-1.862645149230957e-09,25.0
0.2347412109375,-0.00019544798415154218,154.5,0.00010907579309389348,300.0,0.05422355351594248,335.42,874,0.008964489965728717,239,8949760,15.968717551231384,1.741757721453905,-1.2665987014770507e-08,25.0
0.2587890625,-0.00019283701130916596,139.25,0.00014240772014559867,252.50000000000023,0.05280091955528615,324.02,875,0.007437304240067988,239,8960000,15.968713784217835,1.7548222154378892,-1.5273690223693846e-08,0.0
0.2849609375,-0.00020634199063351844,140.0,0.00014595315486474192,250.0,0.0563082946245256,322.86,876,0.009204294722167106,239,8970240,15.968717533349992,1.7629812397062778,-5.215406417846679e-09,0.0
0.2493408203125,-0.0002276721588714281,155.25,0.00011770212200588049,277.5000000000002,0.056034241410898675,326.9,877,0.009622423122709733,239,8980480,15.968717730045318,1.7629688568413258,1.4901161193847657e-09,25.0
0.2968017578125,-0.0002943352395959664,162.5,0.0001565742874422682,327.5000000000002,0.05073895356813274,333.08,878,0.008002018318984483,239,8990720,15.968717461824417,1.7679939515888692,-1.080334186553955e-08,25.0
0.288720703125,-0.00021318164690455887,142.5,0.00014194729445051734,255.00000000000043,0.05136541016985635,328.2,879,0.006377837260515662,239,9000960,15.968717414140702,1.7741713307797908,-1.1175870895385742e-08,25.0
0.2943603515625,-0.0002677524920727592,109.5,0.00015680709878012066,225.0,0.05023928891681736,316.94,880,0.005896068033962365,239,9011200,15.968717062473297,1.7747321397066116,-1.2293457984924316e-08,0.0
0.2559326171875,-0.00017747689671523403,105.0,0.00010674973659590137,225.0,0.05386052611686787,313.73,881,0.007791708971581102,239,9021440,15.968717944622039,1.7765727542340755,4.8428773880004884e-09,25.0
0.2613037109375,-0.0002747915608779294,131.25,0.00012335248986481418,252.50000000000023,0.05296464049850569,320.41,882,0.00850185734425395,239,9031680,15.968717747926712,1.7818613432347774,1.4901161193847657e-09,25.0
0.23759765625,-0.0002951685502921464,152.75,0.00011295062915870347,305.00000000000045,0.053966701902732915,327.48,883,0.009371928575637867,239,9041920,15.968717634677887,1.7829065762460232,-1.1548399925231934e-08,25.0
0.2757568359375,-0.0003010616037499858,166.0,0.00013721765989984646,425.0,0.05235508067286064,331.36,884,0.007843444056629779,239,9052160,15.968717443943024,1.7825361587107182,-1.0058283805847169e-08,50.0
0.296484375,-0.0004295299375371542,160.75,0.00012704849247953122,357.5000000000007,0.054322303481487956,329.78,885,0.00922267330606701,239,9062400,15.968717682361603,1.7774605453014374,2.1979212760925294e-08,25.0
0.3206298828125,-0.0004933916803565808,161.25,0.0001267623200703838,357.5000000000007,0.05574163655225554,332.25,886,0.00973112726569525,239,9072640,15.968717622756959,1.7756440795958042,8.195638656616212e-09,25.0
0.220263671875,-0.00021097501521580853,156.25,9.592487931939787e-05,327.5000000000002,0.051379827098135114,333.15,887,0.007406025053796839,239,9082880,15.9687175989151,1.7739415392279625,7.078051567077636e-09,25.0
0.2416015625,-0.00030666133843624264,155.5,0.00010181740799239947,277.5000000000002,0.05370715392198705,329.45,888,0.009097344259043894,239,9093120,15.968716871738433,1.775744293630123,-7.450580596923829e-10,25.0
0.2052490234375,-0.00021360840437409934,137.5,8.371153256696573e-05,275.0,0.05431298246711932,324.94,889,0.009065597439621343,239,9103360,15.968717974424361,1.7744557738304139,7.078051567077636e-09,25.0
0.237841796875,-0.00019804905241471715,145.75,9.670660689238275e-05,275.0,0.053453554017147506,323.43,890,0.009066604055988137,239,9113600,15.968717658519745,1.778657992184162,-4.097819328308106e-09,25.0
0.2920654296875,-0.00028228949631738944,153.25,0.00010699351123122369,307.5000000000006,0.051734480103294664,328.66,891,0.007294632439970883,239,9123840,15.968717116117478,1.783961194753647,2.9802322387695312e-08,25.0
0.2224609375,-0.0002854554244549945,153.25,9.037118343968586e-05,277.5000000000002,0.053481337338772174,331.19,892,0.0107985514903703,239,9134080,15.96871766448021,1.7826785519719124,-1.1920928955078126e-08,25.0
0.2793212890625,-0.0002705436840187758,156.5,0.00012453337019264766,252.50000000000023,0.05166739542622687,330.15,893,0.008508491841530486,239,9144320,15.96871783733368,1.7831404663622379,1.1920928955078126e-08,25.0
0.262939453125,-0.00021422405079647434,164.5,0.00011365503937454946,325.0,0.05605574918887214,334.99,894,0.009700503684871364,239,9154560,15.968717581033706,1.779086699336767,3.3527612686157227e-09,25.0
0.26279296875,-0.0002710651599045377,171.5,0.00010271195121163146,375.0,0.05290244473200202,334.24,895,0.009440961653240265,239,9164800,15.968717437982558,1.7781933695077896,-1.1175870895385742e-09,25.0
0.2652099609375,-0.00027052363839175086,179.5,0.0001046632754864163,355.00000000000045,0.05536204341501404,335.08,896,0.010045990809521755,239,9175040,15.96871782541275,1.7817349955439568,1.6391277313232423e-08,25.0
0.26416015625,-0.00023405690935760504,180.5,0.00011163360705168657,355.00000000000045,0.05482400511086677,335.88,897,0.009690300305646816,239,9185280,15.968717736005782,1.782693689316511,-9.685754776000977e-09,25.0
0.2656982421875,-0.0002882596047129482,168.75,9.236236207925686e-05,300.0,0.05294773605846742,327.9,898,0.008522658597757981,239,9195520,15.968717676401138,1.786882546544075,1.564621925354004e-08,25.0
0.243603515625,-0.00019456852387520485,153.75,0.00011885806182689861,300.0,0.051730603856528126,324.33,899,0.007563098466562224,239,9205760,15.968717348575591,1.787871427834034,1.1175870895385742e-09,25.0
0.2384033203125,-0.00018220103229396045,153.75,8.385999389233234e-05,277.5000000000002,0.056552386794567845,323.73,900,0.00929187720266782,239,9216000,15.968717694282532,1.7898958437144756,-1.1175870895385742e-09,25.0
0.2874755859375,-0.0003178383492922876,152.0,9.936000902115439e-05,305.00000000000045,0.05481239619277049,326.61,901,0.007991249759743368,239,9226240,15.968717616796493,1.788455967605114,-7.82310962677002e-09,47.50000000000001
0.297265625,-0.00032774851460999345,158.0,0.00011281744478921495,380.00000000000045,0.05238462988330002,329.16,902,0.009221155360137345,239,9236480,15.968717694282532,1.7889705993235112,-1.862645149230957e-08,50.0
0.277734375,-0.0002559042681241408,150.75,9.718301252341633e-05,325.0,0.05367642709683172,334.16,903,0.008645672565580752,239,9246720,15.968717646598815,1.7899168595671653,-8.195638656616212e-09,25.0
0.2452880859375,-0.0002688890814170009,168.5,8.54672766408271e-05,380.00000000000045,0.05196089316030007,339.18,904,0.009146500925930922,239,9256960,15.968717497587203,1.7882066279649735,-4.097819328308106e-09,25.0
0.3338623046875,-0.00038805669009889243,159.5,0.00011110128064188985,380.00000000000045,0.052823540634323575,336.93,905,0.007468124010966903,239,9267200,15.968716633319854,1.787999152392149,5.960464477539063e-09,25.0
0.328955078125,-0.0003698910641105613,156.25,0.0001443427157916233,425.0,0.05107010444791756,334.64,906,0.007955545166146294,239,9277440,15.968717139959335,1.7867391884326935,-1.862645149230957e-09,25.0
0.267236328125,-0.00022727268842572811,151.5,8.363100100972076e-05,432.5000000000006,0.05571744318388139,328.86,907,0.008475200330758525,239,9287680,15.968717479705811,1.7876081421971322,3.7252902984619143e-10,25.0
0.288916015625,-0.0003007884028193075,156.5,9.429669969378552e-05,455.0000000000004,0.051468461169464984,329.87,908,0.006977842181368032,239,9297920,15.968717283010482,1.7889697082340716,-1.4901161193847657e-09,25.0
0.2701904296875,-0.00019333038035256321,150.25,8.532874986286743e-05,360.0000000000009,0.05458036861653198,325.7,909,0.007600614048351417,239,9308160,15.968717783689499,1.7878049977123738,1.3411045074462891e-08,25.0
0.2759033203125,-0.0002679379376786528,141.0,9.088776665464593e-05,325.0,0.053112061112366146,324.46,910,0.008731111892211629,239,9318400,15.968717342615127,1.784544676542282,5.587935447692871e-09,25.0
0.2712158203125,-0.00020257318537915127,159.75,0.00010589376836378506,477.5000000000002,0.05419172230483078,327.32,911,0.009645713413556222,239,9328640,15.968717628717423,1.7818696409463883,0.0,25.0
0.2995849609375,-0.0002495879678463098,167.5,8.994979003205117e-05,477.5000000000002,0.05305501842038564,331.43,912,0.008866412247516563,239,9338880,15.968717670440673,1.7800840467214585,1.1175870895385742e-09,25.0
0.239111328125,-0.00017509971821709768,168.25,7.635321517085458e-05,427.5000000000002,0.052209269208618146,332.15,913,0.008207955180478167,239,9349120,15.968717914819717,1.7834510378539563,-5.215406417846679e-09,25.0
0.2307373046875,-0.0002643989155330928,181.0,7.667959538721902e-05,452.50000000000017,0.05302764729570708,336.03,914,0.00979572291362274,239,9359360,15.968717652559281,1.78139606192708,2.0489096641540527e-08,25.0
0.2322998046875,-0.0001773375701304758,192.75,7.145008713607126e-05,477.5000000000002,0.053466729734155116,337.99,915,0.009456820651030285,239,9369600,15.968717670440673,1.7803359881043435,-1.4901161193847657e-09,25.0
0.20986328125,-0.0001394927196088247,199.5,6.541753018201036e-05,500.0,0.05285725126350684,339.89,916,0.01052031788349268,239,9379840,15.968717831373215,1.7786674708127976,6.7055225372314455e-09,47.50000000000001
0.2447509765625,-0.00018386069787084124,192.0,7.727684482503606e-05,500.0,0.05303076358088592,340.02,917,0.009223550172282557,239,9390080,15.968717712163926,1.7728017799556255,-2.5331974029541015e-08,25.0
0.2398193359375,-0.00022975242063694168,188.75,7.400989714589912e-05,477.5000000000002,0.05538900264244427,338.7,918,0.010192892057239078,239,9400320,15.968717670440673,1.767527697980404,4.097819328308106e-09,25.0
0.205419921875,-0.00013241070664662402,185.75,6.082372454656593e-05,375.0,0.055224805145935495,337.86,919,0.010122457736724755,239,9410560,15.96871775984764,1.762043944746256,1.30385160446167e-08,25.0
0.189599609375,-0.00013786154268018435,193.25,5.582716430829748e-05,352.5000000000002,0.05567982043262272,337.38,920,0.010931743152468698,239,9420800,15.968717908859253,1.7596162475645543,-1.1175870895385742e-09,25.0
0.3059814453125,-0.0002791142796922941,171.5,8.742462237236737e-05,300.0,0.05346118769872604,333.1,921,0.008655400425777771,239,9431040,15.968717634677887,1.7547072052955628,2.2351741790771484e-09,50.0
0.237744140625,-0.0002379883862886345,164.0,7.625983118337842e-05,277.5000000000002,0.05015249749574467,329.59,922,0.008773303640191443,239,9441280,15.968717765808105,1.7550803534686565,2.2724270820617674e-08,47.50000000000001
0.26552734375,-0.00020737997874675784,170.0,7.344633530301792e-05,302.5000000000002,0.05630007620954865,332.53,923,0.010004845027833654,239,9451520,15.96871775984764,1.7534010760486125,-8.195638656616212e-09,50.0
0.2548583984375,-0.00027860552654601634,164.5,6.800921254601633e-05,302.5000000000002,0.05130980407111263,330.24,924,0.009184387551601957,239,9461760,15.968715286254882,1.7480668112635613,-4.097819328308106e-09,22.500000000000007
0.2603515625,-0.0001946713229699526,194.25,8.29187889877403e-05,450.0,0.05383956688523449,342.02,925,0.010739731971898436,239,9472000,15.968715679645538,1.7511102810502053,1.3783574104309083e-08,25.0
0.236962890625,-0.0002583657049399335,190.25,6.966078290524536e-05,450.0,0.05333953622639363,338.85,926,0.00951036596816266,239,9482240,15.968717813491821,1.752083383500576,-3.7252902984619143e-10,25.0
0.203759765625,-0.00018146863876609132,199.0,5.6899089050332916e-05,452.50000000000017,0.05405121829404759,340.56,927,0.010709210090863053,239,9492480,15.968717646598815,1.7503822073340416,1.3411045074462891e-08,47.50000000000001
0.24306640625,-0.00018775539683701936,209.25,6.723444385983157e-05,500.0,0.05375649713982339,341.46,928,0.010836308273428585,239,9502720,15.968717867136002,1.7467774473130704,-1.825392246246338e-08,50.0
0.2709228515625,-0.00019184806260454934,215.0,7.627625185833154e-05,507.5000000000006,0.05514238138354386,341.55,929,0.010206211753120443,239,9512960,15.968717330694199,1.7435614503920078,-6.332993507385254e-09,50.0
0.32060546875,-0.0002881270444049733,200.0,8.105052392082257e-05,500.0,0.054285214823885174,338.89,930,0.009474342328030617,239,9523200,15.968717640638351,1.7405835054814816,7.82310962677002e-09,50.0
0.2487548828125,-0.00020542037364066346,207.5,6.680564710030979e-05,502.5000000000002,0.056845089665491,348.81,931,0.012610957406650414,239,9533440,15.96871766448021,1.7355551823973656,7.82310962677002e-09,50.0
0.225732421875,-0.00011963564575125928,212.5,5.5855223627787606e-05,527.5000000000002,0.05415762140148471,350.42,932,0.010054264339851215,239,9543680,15.968717700242996,1.7293197378516196,1.601874828338623e-08,50.0
0.2211669921875,-0.00017747806705301628,234.0,5.715461448474457e-05,527.5000000000002,0.054006617849223934,353.89,933,0.010986448684707283,239,9553920,15.968717783689499,1.7315373063087462,-7.078051567077636e-09,50.0
0.2646484375,-0.00027014059978682783,225.5,5.8759507221139985e-05,527.5000000000002,0.057319207450991935,350.68,934,0.010935496518141009,239,9564160,15.968717676401138,1.7200868979096413,1.1175870895385742e-09,50.0
0.1966796875,-0.00014845880905340892,220.0,4.749285258363045e-05,525.0,0.052850990709650526,352.51,935,0.011279347799427342,239,9574400,15.968717789649963,1.7276411451399327,-1.1175870895385742e-08,47.50000000000001
0.26552734375,-0.00025538840745866767,228.75,6.191872034939649e-05,527.5000000000002,0.05582647499126473,358.56,936,0.011466977162126569,239,9584640,15.968717867136002,1.7249834269285202,-1.0430812835693359e-08,50.0
0.1890380859375,-0.00022501987295981963,224.0,4.616406358124436e-05,402.5000000000002,0.05312262326340332,359.64,937,0.012891420970845502,239,9594880,15.968717819452285,1.724992812424898,-2.2351741790771484e-09,50.0
0.1975830078125,-0.00013214327664172741,249.25,4.646600952646906e-05,575.0,0.05520052324690983,371.49,938,0.013317156990524381,239,9605120,15.96871787905693,1.7179114632308483,1.5273690223693846e-08,72.50000000000001
0.2079345703125,-0.00018993955745827407,268.25,4.792657280390244e-05,575.0,0.05601862984814508,369.2,939,0.011979051648449968,239,9615360,15.968717700242996,1.7193261869251728,-2.2351741790771484e-09,97.5
0.2419677734375,-0.00016065464187704493,269.5,6.280860467402504e-05,577.5000000000002,0.05486692537797466,370.45,940,0.011746702989694314,239,9625600,15.96871771812439,1.7181646309792995,-1.2293457984924316e-08,75.0
0.228271484375,-0.00015893150884949137,236.5,5.019784483657474e-05,507.5000000000006,0.055903152929853275,356.71,941,0.01243564909309498,239,9635840,15.968717753887177,1.72033851146698,-5.215406417846679e-09,50.0
0.2037109375,-0.00016440766594314483,242.0,5.0526203734690966e-05,575.0,0.052355810643937274,358.7,942,0.011626376749336486,239,9646080,15.968717783689499,1.7160876020789146,7.450580596923829e-10,50.0
0.1666259765625,-6.317067927739118e-05,244.25,3.6369785735779206e-05,552.5000000000002,0.05287845669164361,353.17,943,0.012421719140547793,239,9656320,15.968717777729035,1.7140713222324848,-3.725290298461914e-08,50.0
0.2601806640625,-0.00023024480215099173,255.5,5.257534747897808e-05,575.0,0.05772530309405417,353.83,944,0.012763708435704757,239,9666560,15.968717461824417,1.716642727702856,1.4901161193847657e-09,50.0
0.216845703125,-0.00021277645173540806,238.5,4.688386967330871e-05,525.0,0.05541298903164552,352.72,945,0.011297079249925446,239,9676800,15.968717640638351,1.7242916867136955,-1.1548399925231934e-08,50.0
0.2701904296875,-0.00020773681389982813,240.75,5.7090512646240654e-05,500.0,0.05591068474437444,354.28,946,0.01205034822851303,239,9687040,15.968717950582505,1.721648170799017,-1.601874828338623e-08,72.50000000000001
0.23828125,-0.00021406467203632928,225.75,4.749743347538526e-05,450.0,0.055187117190164094,349.36,947,0.011248279293067754,239,9697280,15.96871799826622,1.7189714953303337,-2.9802322387695314e-09,75.0
0.180712890625,-0.0001595138197444612,238.25,3.6374638357017373e-05,455.0000000000004,0.05571420606219242,352.58,948,0.012792031487333589,239,9707520,15.968717992305756,1.7183576934039593,4.470348358154297e-09,75.0
0.19072265625,-0.00018115264465450308,246.5,3.609960082879837e-05,500.0,0.05440287350855514,349.14,949,0.012721017313742778,239,9717760,15.968717873096466,1.7161048509180545,1.7881393432617187e-08,75.0
0.215478515625,-9.021881778608077e-05,247.0,4.47321942427692e-05,500.0,0.05430324010317537,345.03,950,0.011399009407614357,239,9728000,15.968717867136002,1.7179498806595803,-8.195638656616212e-09,75.0
0.19306640625,-0.000163372423776309,259.5,4.0544536552111765e-05,552.5000000000002,0.056403223611910205,348.31,951,0.012682774782297202,239,9738240,15.968717849254608,1.7233707934617997,-1.1548399925231934e-08,75.0
0.2449462890625,-0.0001893856780952774,226.5,4.238610052533787e-05,500.0,0.05386267167250761,349.35,952,0.010640000760031399,239,9748480,15.96871793270111,1.729863664507866,-7.078051567077636e-09,75.0
0.2172607421875,-0.00018575190915726125,230.25,3.751027930984918e-05,425.0,0.05502265263632663,355.58,953,0.01269755740868277,239,9758720,15.968717908859253,1.7308088295161723,7.078051567077636e-09,50.0
0.2197998046875,-0.00020277365583751817,241.5,3.84518071415485e-05,477.5000000000002,0.05446406714788714,358.89,954,0.012062317024174263,239,9768960,15.968717730045318,1.7324222467839718,-1.0058283805847169e-08,50.0
0.22919921875,-0.000150161346027744,220.5,3.8546828234586884e-05,380.00000000000045,0.05498047911396461,355.51,955,0.011547413858716027,239,9779200,15.96871777176857,1.7354619458317757,1.4156103134155273e-08,50.0
0.266552734375,-0.0002454290835885331,225.75,4.534199469876654e-05,380.00000000000045,0.05528761361117944,353.91,956,0.01252556013641879,239,9789440,15.96871782541275,1.7373770289123058,-2.6077032089233397e-09,75.0
0.22900390625,-0.000126842713507358,210.0,3.871306614824377e-05,380.00000000000045,0.05338793903068889,352.18,957,0.010711298671776604,239,9799680,15.96871777176857,1.7330835342407227,3.725290298461914e-09,50.0
0.26640625,-0.00016255020836979383,213.75,4.457565085687065e-05,450.0,0.052712870467706986,346.87,958,0.010094105203461368,239,9809920,15.968717765808105,1.731998648494482,-2.2351741790771484e-09,50.0
0.207763671875,-0.00013680206393473782,220.5,3.36640894376572e-05,477.5000000000002,0.05529312003096247,346.58,959,0.01144803830247838,239,9820160,15.968717938661575,1.7358887538313865,1.899898052215576e-08,50.0
0.243798828125,-0.00020317068920121527,199.5,3.85734913722402e-05,362.5000000000011,0.054028551834350166,340.15,960,0.010060288152453722,239,9830400,15.968717777729035,1.7358813494443894,-1.4901161193847657e-09,72.50000000000001
0.233544921875,-0.00018614831060403958,196.5,3.807221722382792e-05,407.5000000000006,0.053222493779631244,341.43,961,0.01087669966800604,239,9840640,15.968717843294144,1.7358912967145443,-8.940696716308593e-09,72.50000000000001
0.217431640625,-0.00014217273128451778,212.25,3.54197360667996e-05,477.5000000000002,0.054096736249315124,346.32,962,0.011493742323364132,239,9850880,15.968717855215072,1.7373437784612178,1.564621925354004e-08,75.0
0.243408203125,-0.0001797608305423637,202.25,3.564082520375322e-05,407.5000000000006,0.05498142919276243,343.66,963,0.01025570474084816,239,9861120,15.968717497587203,1.738024590164423,-1.30385160446167e-08,47.50000000000001
0.26005859375,-0.00016271782224066555,210.5,4.1219766768207934e-05,402.5000000000002,0.05352365606068218,351.17,964,0.010416064427408856,239,9871360,15.96871783733368,1.7351500518620013,1.3783574104309083e-08,50.0
0.2574951171875,-0.00017591419527889228,185.25,3.516754680070733e-05,350.0,0.057216305471705066,344.43,965,0.010872867405123544,239,9881600,15.968717479705811,1.7314428560435773,1.6391277313232423e-08,25.0
0.239208984375,-9.70650216913782e-05,196.0,3.42583997390733e-05,402.5000000000002,0.05402391355223855,347.34,966,0.009026751009332656,239,9891840,15.968717688322068,1.7296919956803323,-9.685754776000977e-09,50.0
0.2500244140625,-0.0001510277321358444,197.5,4.09180407849874e-05,432.5000000000006,0.0509176389694731,345.21,967,0.010338616880835616,239,9902080,15.968717777729035,1.7328889183700085,4.097819328308106e-09,50.0
