frames,PMM:episode_rewards,explained_variance,P01:episode_rewards,avg_q_selected,avg_q_retraced,episode_length,policy_entropy,q_loss,model_prob_std,policy_gradient_bias_correction,fps,advantage_norm,grad_norm,rollout_prob_std,policy_gradient_loss,epoch_idx,P09:episode_rewards,policy_loss
9770400,0.0,-174218775406.50906,0.0,4.146116788903773e-06,4.2723197615413165e-06,3324.69,2.1965684033953954,1.2579172047735696e-09,0.004034945124978318,9.186964126003111e-11,353,0.00026418716673799194,5.568985349755262e-06,0.003996751330024193,-1.779928522729461e-07,1357,0.0,-1.7790098260671097e-07
9777600,0.0,-inf,0.0,4.2426108824754135e-06,3.8115790069258455e-06,3324.69,2.196566834080787,7.316129479715655e-10,0.00404052229794038,1.5586135338512797e-10,353,0.0001777255147860407,3.7768662284500185e-06,0.003998566719348586,-9.811631158618095e-08,1358,0.0,-9.796044965325302e-08
9784800,0.0,-24872409264.146595,0.0,-1.0993160982455761e-07,-1.9255580129491054e-08,3324.69,2.196553051783925,8.410710707802789e-10,0.00408172323298271,-4.305746931739444e-11,353,0.00021367745278401344,4.666576758888646e-06,0.0040352262093540205,-1.596783018394455e-07,1359,0.0,-1.5972135967385112e-07
9792000,0.0,-inf,0.0,-1.6125362251565598e-07,-6.21491591954624e-07,3324.69,2.196564106067653,1.586864441104872e-09,0.00404893312162828,-1.1682916641391153e-10,353,0.00022278949273895723,4.7517653752427955e-06,0.003999509950865691,-9.47661196176686e-08,1360,0.0,-9.488294792621705e-08
9799200,0.0,-7467598203390.86,0.0,-2.9510574330058967e-06,-3.2522409354671407e-06,3324.69,2.1965626392572646,1.041625884408076e-09,0.004053796448463958,1.1861378102821673e-10,353,0.0002380986949297903,4.911281051197706e-06,0.00400319735506653,-2.8115505784622815e-08,1361,0.0,-2.7996891517140684e-08
9806400,0.0,-inf,0.0,-1.2626294902134225e-06,-1.1428486743534229e-06,3324.69,2.1965632947695948,1.2697540482654107e-09,0.004051555052113833,1.4590228310284193e-10,353,0.00025720741791852977,5.409222973146433e-06,0.004002512299071347,2.5359236099554298e-08,1362,0.0,2.5505139390456894e-08
9813600,0.0,-inf,0.0,8.926075663696813e-07,4.070883962072271e-07,3324.73,2.19656036824461,1.09689751559263e-09,0.004059527546608396,3.7908763139635214e-10,353,0.00020811260237005026,4.523268738316832e-06,0.00400826282462933,-1.4031785030105476e-07,1363,0.0,-1.399387645514911e-07
9820800,0.0,-inf,0.0,-3.3769914879919922e-06,-3.487433148153895e-06,3324.73,2.196549489586442,7.969916716773257e-10,0.004092547298007443,1.0269580420395125e-10,353,0.00020323121215389531,4.404996725259504e-06,0.004036799806715901,8.338376282831545e-08,1364,0.0,8.348645947618907e-08
9828000,0.0,-inf,0.0,-3.168194753484052e-06,-3.208640889342189e-06,3324.73,2.1965521928242273,8.157430037114063e-10,0.004085548978524341,2.1088569187163245e-10,353,0.0001928157743418928,4.010931487946971e-06,0.004028085078194087,5.1965984198111396e-08,1365,0.0,5.217687040643112e-08
9835200,0.0,-15826521479807.963,0.0,1.0602396296579476e-06,1.2259690945578613e-06,3324.73,2.1965555432640973,1.5341993963426957e-09,0.004074635854519065,4.1497706595112427e-10,353,0.00027603825341908307,5.971366006824715e-06,0.004014793980645264,-5.927876939501143e-08,1366,0.0,-5.886379198539171e-08
9842400,0.0,-inf,0.0,-7.719910184460966e-09,1.8749773551188273e-07,3324.73,2.196554696600904,6.961417624700851e-10,0.004076793644711207,8.773908004318524e-11,353,0.00018053578056237199,3.709988667988208e-06,0.004017277542647725,1.1185432148153033e-08,1367,0.0,1.127316998448145e-08
9849600,0.0,-670180115754313.6,0.0,5.528496956345795e-07,3.7247922868674257e-07,3324.77,2.196556043601942,1.3106227975899576e-09,0.004072634987447418,-2.881857377073328e-10,353,0.00024017732125106517,5.196023148167644e-06,0.00401407049268051,-9.108154936768791e-08,1368,0.0,-9.136973524362593e-08
9856800,0.0,-inf,0.0,-2.8799349054524135e-06,-3.1096323764839573e-06,3324.77,2.196557393572318,8.122617019985008e-10,0.004068498653581454,1.685313183151611e-10,353,0.00018325402241049448,3.868636958848545e-06,0.004013374751327786,4.9438450156001665e-08,1369,0.0,4.960698453254436e-08
9864000,0.0,-9.680583310959832,0.0,-7.954827701113303e-06,-7.971335885780785e-06,3324.77,2.19654090929599,7.224300592774951e-10,0.004118411477794378,-1.5119449929476422e-10,353,0.0002066358105798947,4.2980112392438896e-06,0.004066321868560321,2.0136338636014112e-07,1370,0.0,2.0121219188765537e-07
9871200,0.0,-inf,0.0,-5.79427169528781e-06,-6.046189475134112e-06,3324.77,2.196557690359297,8.131896771347967e-10,0.004067968195341232,2.021994415869746e-10,353,0.00018328011534025213,3.8744293865725335e-06,0.004021217657885115,1.6130002518663853e-07,1371,0.0,1.6150222347677799e-07
9878400,0.0,-inf,0.0,-7.932297825794003e-06,-7.85234546087272e-06,3324.77,2.1965561963168403,1.2141768525799845e-09,0.004072224373957536,1.444483399250402e-10,353,0.00022963288797784746,4.938959925224982e-06,0.0040208810643741376,1.3358349875429683e-07,1372,0.0,1.3372794806620903e-07
9885600,0.0,-548443602012.28394,0.0,-7.571200742404472e-06,-7.994038147924383e-06,3324.77,2.196557929875359,1.110768715724507e-09,0.004066797706283747,1.5043401473725152e-10,353,0.0002550102332390853,5.18484477540684e-06,0.004019163184843603,1.8246560263105289e-07,1373,0.0,1.8261603486900677e-07
9892800,0.0,-inf,0.0,-7.255506874411735e-06,-6.555575516294597e-06,3324.69,2.1965560098489125,1.1927822497663657e-09,0.0040725468906633085,-2.255116031608763e-10,353,0.00022312010205505583,4.798968946095515e-06,0.00402309655291324,1.4895776327720915e-07,1374,0.0,1.487322495751416e-07
9900000,0.0,-inf,0.0,-5.469614813495367e-06,-5.365858466854062e-06,3324.69,2.196549133336733,7.636060597656075e-10,0.004093080096183315,2.7602904546109823e-11,353,0.00019246131056198753,4.064961381480667e-06,0.004044892363978314,8.133887738381158e-08,1375,0.0,8.136648181205512e-08
9907200,0.0,-inf,0.0,-4.63248589476173e-06,-4.54085004404443e-06,3324.69,2.1965469161362647,9.269299015986553e-10,0.00410028353738155,5.365982062631093e-11,353,0.00019367015521990058,4.260298183674545e-06,0.004053513605598702,5.3297522173109703e-08,1376,0.0,5.335118260437554e-08
9914400,0.0,-42117042247625.97,0.0,1.477116984245881e-06,1.5869898586953743e-06,3324.69,2.196554565558989,1.1429850354941938e-09,0.004078070159259908,1.4150838618869191e-10,353,0.0002435030805579776,5.124487157802494e-06,0.004026095097836492,-9.992789720327165e-08,1377,0.0,-9.978638770761588e-08
9921600,0.0,-inf,0.0,2.7065916237417873e-06,2.6143696330963777e-06,3324.69,2.1965510861173514,7.746059401314899e-10,0.00408725852410989,2.4243218765955816e-10,353,0.0002014165259981296,4.179954173340734e-06,0.00403082153528914,-6.574030538611033e-08,1378,0.0,-6.549787365452695e-08
9928800,0.0,-105044582113.27951,0.0,1.3316083435368922e-06,1.5072092682642966e-06,3324.63,2.19655296123217,1.5484072234984647e-09,0.004082751460465795,1.638843588735036e-10,353,0.0002736253633219527,5.771840845072676e-06,0.004028583542528813,-1.93318004763764e-07,1379,0.0,-1.9315412239733876e-07
9936000,0.0,-inf,0.0,2.509076898723865e-06,2.6477188963811153e-06,3324.63,2.1965541898762737,6.941750174270914e-10,0.004079737785880863,-1.657651996129415e-12,353,0.0001618599715693779,3.4764384262543574e-06,0.004027883494556167,-1.578088804393079e-07,1380,0.0,-1.5781053814981999e-07
9943200,0.0,-44298963099.119064,0.0,1.6186580988012597e-07,-3.214380941127027e-08,3324.63,2.196536913249228,8.602198965206684e-10,0.004129832869022345,3.0859121100870336e-10,353,0.00020033548330778626,4.5666355125123445e-06,0.004077081303112209,-1.8379412194028055e-08,1381,0.0,-1.8070822616666687e-08
9950400,0.0,-inf,0.0,2.1297768841498536e-06,2.0337799379616957e-06,3324.63,2.196551127976211,6.727628146696185e-10,0.004087138500467445,8.724187243344658e-11,353,0.00018064187567939634,3.8101186904067655e-06,0.004033136287409683,-6.320731384738181e-08,1382,0.0,-6.312007232474553e-08
9957600,0.0,-inf,0.0,2.0181698371253263e-06,2.025030415276069e-06,3324.63,2.1965517729116555,1.1061881604815363e-09,0.004086171219738208,4.254503523388676e-11,353,0.00023917942826989753,5.039541101121424e-06,0.004033706294991543,-9.330361639036132e-08,1383,0.0,-9.326107262512781e-08
9964800,0.0,-inf,0.0,3.7973909161573266e-06,3.528377500350335e-06,3324.63,2.1965502201785485,1.2586183671079364e-09,0.004091305852080474,1.5571617118087428e-10,353,0.00024897129094135663,5.221213357667725e-06,0.004036874297997673,-4.8108254102583755e-08,1384,0.0,-4.795253834274413e-08
9972000,0.0,-inf,0.0,-2.522999041668692e-09,-1.9231033744320894e-07,3324.76,2.1965486780045524,1.6168031701332715e-09,0.004095894614371309,-2.465186046562944e-11,353,0.000286334104634172,6.065456198369774e-06,0.004039989448818945,-2.5797138951919523e-07,1385,0.0,-2.579960422114183e-07
9979200,0.0,-inf,0.0,-3.670623117885148e-06,-3.4527797559918884e-06,3324.76,2.196543598449419,7.909707523533759e-10,0.004111570539858399,-1.164494519909077e-11,353,0.0001916935716635073,4.203757100905638e-06,0.004056654470743582,4.572732409740306e-08,1386,0.0,4.5715677871955175e-08
9986400,0.0,-inf,0.0,-3.9921534656128094e-06,-4.026979452118571e-06,3324.76,2.19653987925204,8.545086273671109e-10,0.004122017854264144,9.222486947294745e-11,353,0.000195662826745207,4.190947913316361e-06,0.004065010546492265,4.770759659682222e-08,1387,0.0,4.779982285232012e-08
9993600,0.0,-181254139860357.22,0.0,-2.2913673694603526e-06,-2.463511035225944e-06,3324.76,2.196550198146906,9.32908322954629e-10,0.004091819412334916,7.133663349593183e-11,353,0.00022211063777246407,4.571146864013264e-06,0.004041499581308691,-7.12390673587551e-08,1388,0.0,-7.116773179749928e-08
10000800,0.0,-inf,0.0,-5.216342784001006e-06,-5.270290198098784e-06,3324.76,2.1965507244117672,5.795712873751704e-10,0.0040898535059390485,-1.1244146394109978e-10,353,0.00015551257310100842,3.374780685263667e-06,0.004043022921818885,1.0271642935499636e-07,1389,0.0,1.0260398796141057e-07
10008000,0.0,-18324070096.063877,0.0,-5.219539031166918e-06,-5.282995969929185e-06,3324.63,2.1965499275733555,1.5631502902370646e-09,0.004092708418796223,5.0488107830743516e-11,353,0.0002854240595721667,6.098483119076459e-06,0.004043522250737562,-7.82756404794585e-08,1390,0.0,-7.822515350980066e-08
10015200,0.0,-inf,0.0,-6.417685529452448e-06,-6.032046971093166e-06,3324.57,2.196549804125513,7.332806991702978e-10,0.004093496309280415,-7.18385514906239e-11,353,0.00017916293426489805,3.857154292599073e-06,0.0040469872358159,1.1424268323383238e-07,1391,0.0,1.1417084367815248e-07
10022400,0.0,-52963099735.26305,0.0,-5.92486334745618e-06,-5.651799075511887e-06,3324.57,2.1965369181216707,8.742562587178126e-10,0.004131045696663143,4.2572016904838114e-11,353,0.00021373840889169055,4.583788362320616e-06,0.004081742028322652,4.0656965199400863e-08,1392,0.0,4.0699537085035486e-08
10029600,0.0,-inf,0.0,-2.8430576464303375e-06,-2.7090604980419892e-06,3324.57,2.1965491431383857,5.659700446616734e-10,0.004095205023056931,-1.2745319643018256e-10,353,0.00015352356090485075,3.3269507785912604e-06,0.0040508375315749575,5.8827696560278875e-08,1393,0.0,5.8700244479079547e-08
10036800,0.0,-4060990339098.9634,0.0,-2.6486181096670985e-06,-2.7139959244215283e-06,3324.57,2.196550030575858,9.76121552347944e-10,0.00409288926305072,3.92097034585907e-11,353,0.00023296102099068085,4.932057471643838e-06,0.004049372251574246,1.4410800320882732e-08,1394,0.0,1.4450010327385401e-08
10044000,0.0,-inf,0.0,-2.270649176428399e-06,-2.068212127522211e-06,3324.57,2.196549062848722,6.521533322929544e-10,0.004095539644418443,9.813675850997417e-11,353,0.00018185651748741237,3.860846027267538e-06,0.004049658577041651,3.011953097480275e-08,1395,0.0,3.0217668527469644e-08
10051200,0.0,-inf,0.0,-3.7748740048899637e-06,-4.073053475831023e-06,3324.46,2.196551366401097,1.2873272895508404e-09,0.004087853782813966,-2.1711153883798995e-11,354,0.00024237869537709604,5.231611428635907e-06,0.00404986315955674,-2.184048189632933e-08,1396,0.0,-2.1862192520813582e-08
10058400,0.0,-inf,0.0,-2.2363995407287523e-06,-1.9202820206587698e-06,3324.46,2.1965456451780243,7.281626399723049e-10,0.004105079965412835,4.756727118691422e-12,354,0.00017469119685468507,3.699842078821878e-06,0.004066244335500179,-1.5307776652368006e-08,1397,0.0,-1.530301963835517e-08
10065600,0.0,-inf,0.0,-9.348194150126867e-07,-1.132689975435959e-06,3324.46,2.196537833384105,8.167168710045045e-10,0.004127846136984845,1.3709397275084004e-10,354,0.00018751417549815695,3.993352534844673e-06,0.004087227306343497,-2.7779666902055e-08,1398,0.0,-2.7642573291235147e-08
10072800,0.0,-2266894475994.9507,0.0,2.006242641368838e-07,-3.393075202719792e-08,3324.46,2.19654750636101,8.683324283160408e-10,0.004098445897852597,2.787223800555116e-10,354,0.00021001831200531405,4.487642900772199e-06,0.004054190303089129,-8.052355318305923e-08,1399,0.0,-8.024483059214523e-08
10080000,0.0,-3339819748732.017,0.0,-2.5175979357704316e-06,-2.5456687564763398e-06,3324.46,2.1965479527579412,8.283020289181073e-10,0.004097503435886687,5.952282336943767e-11,354,0.00019410937627207595,3.9532543038992464e-06,0.0040538509886726614,2.46429359310053e-08,1400,0.0,2.4702457990314892e-08
10087200,0.0,-366254209994.0838,0.0,-4.452794958991166e-06,-4.5130448913120005e-06,3324.55,2.1965481501155426,1.623932764578787e-09,0.004096753222180441,-6.8345164901459576e-12,354,0.00027379854964511735,5.787029368287883e-06,0.004058647176679519,8.77578226275512e-08,1401,0.0,8.775098733146543e-08
10094400,0.0,-inf,0.0,-5.34113462530169e-06,-5.090651647364492e-06,3324.67,2.1965465197521885,7.663472008689684e-10,0.004101092548018543,-2.335975900463895e-11,354,0.00017412187012146084,3.762505483945161e-06,0.004063138051710873,6.006219878076343e-08,1402,0.0,6.003883853633383e-08
10101600,0.0,-inf,0.0,-3.604379431765473e-06,-3.6280521990331253e-06,3324.67,2.196536342390688,7.67911202671851e-10,0.004132463712932967,3.082499609052161e-11,354,0.00018565135160974092,3.980931886416385e-06,0.004095276496435272,-5.998771864650353e-09,1403,0.0,-5.967946136488244e-09
10108800,0.0,-inf,0.0,-2.576071191377979e-06,-2.437665929091749e-06,3324.67,2.196544916692865,6.637204417112465e-10,0.00410682125580029,1.0005632908499805e-10,354,0.00019308485425044889,4.112436562042074e-06,0.004065892241252143,3.0999234165527086e-08,1404,0.0,3.10992911826814e-08
10116000,0.0,-875921740062.1671,0.0,-1.1146435299881591e-06,-1.4005889383389513e-06,3324.67,2.196547695196495,9.371515832201002e-10,0.0040977391664852834,2.306858811259263e-11,354,0.00022363221115503614,4.563688295929632e-06,0.004060286024207171,-6.638078567205966e-08,1405,0.0,-6.635771601222642e-08
10123200,0.0,-2718846985564.541,0.0,-3.3930183840210256e-06,-3.136827049234405e-06,3324.67,2.19654690599086,9.497667100776288e-10,0.004101089486608594,1.0632716483587365e-12,354,0.00021254343759783437,4.431690886735234e-06,0.004064988646463202,1.2429751012399164e-07,1406,0.0,1.2429857375108408e-07
10130400,0.0,-2821243285505.0654,0.0,-2.7088680332139046e-06,-2.9698553290201825e-06,3324.76,2.1965465232745682,1.7834769019743376e-09,0.004102527784632036,6.143368655471863e-10,354,0.0002798413328449287,5.8536725142806106e-06,0.004063339046641159,-1.1958331372712746e-07,1407,0.0,-1.1896897422156645e-07
10137600,0.0,-inf,0.0,-4.081000604604209e-06,-3.948652001654291e-06,3324.76,2.1965409923545898,8.008163035327559e-10,0.004119263737155716,2.659328150025407e-10,354,0.00017770968129982503,3.960447023524793e-06,0.0040799068563270365,4.277080095198172e-08,1408,0.0,4.30367335078698e-08
10144800,0.0,-5824797803090.888,0.0,-5.08772686711858e-06,-5.149227092399584e-06,3324.76,2.196530368782225,6.86782533408061e-10,0.004150944790425932,4.734586518998114e-12,354,0.00018659364082093506,3.977832103426998e-06,0.004115762658461574,3.398681431251068e-08,1409,0.0,3.3991547486574995e-08
10152000,0.0,-inf,0.0,-4.0626533458440435e-06,-4.220732966929056e-06,3324.76,2.1965447864929835,9.01085590137197e-10,0.004108339759894455,1.229554862322216e-13,354,0.00020150561622233655,4.22709810630616e-06,0.004069998948261999,-2.2584494311731642e-10,1410,0.0,-2.2572250183622057e-10
10159200,0.0,-inf,0.0,-6.897480882101611e-06,-6.796909300049497e-06,3324.76,2.1965453013446594,9.211375935572443e-10,0.0041071700050480785,2.552347560124379e-10,354,0.0001999670491693586,4.1276548134095e-06,0.004070480087760924,1.670163623229428e-07,1411,0.0,1.6727159684178908e-07
10166400,0.0,-42228929710.62495,0.0,-4.210409926879754e-06,-3.9073454443420505e-06,3324.74,2.1965455520436876,1.3754057747733765e-09,0.0041062283779743315,4.524565173950129e-12,354,0.00026538843974377273,5.42312143815848e-06,0.0040701285215826435,-1.9819689340685937e-08,1412,0.0,-1.981516498921046e-08
10173600,0.0,-inf,0.0,-2.0079325854475746e-06,-1.8791230790267215e-06,3324.73,2.196544967596493,7.981691512719435e-10,0.0041081025190195615,-1.1645601029507134e-10,354,0.00018115320223990926,3.894503617718512e-06,0.004073262507386663,-4.537697490565824e-08,1413,0.0,-4.549342849341293e-08
10180800,0.0,-572724475592716.2,0.0,-2.5633345033026355e-06,-2.3506683603735993e-06,3324.73,2.196532318355545,6.676831240036343e-10,0.004144410407115218,-3.7874109967009286e-11,354,0.0001942376544177814,4.092299547356534e-06,0.004110434836364307,-3.147961004545423e-08,1414,0.0,-3.1517482444216276e-08
10188000,0.0,-inf,0.0,-1.6281133173189395e-06,-1.4217317968009971e-06,3324.73,2.1965424672576197,7.131838436269648e-10,0.004114873733568825,2.51939046845032e-10,354,0.0001744722900230621,3.7574965944509148e-06,0.004079869598390588,3.216806519641459e-08,1415,0.0,3.242000605092544e-08
10195200,0.0,-13.752311677866512,0.0,-2.691884081561813e-06,-3.3694367656438087e-06,3324.73,2.196543096351245,1.2001152099759753e-09,0.00411198828718625,2.6877577483445236e-11,354,0.0002621921354381942,5.584661819059343e-06,0.004075180640377637,-5.602288581881989e-08,1416,0.0,-5.599600626945756e-08
10202400,0.0,-inf,0.0,-8.671225114425102e-06,-8.148042010543338e-06,3324.73,2.196544805834533,1.0563985838436733e-09,0.004107080122108556,1.2244027813827545e-10,354,0.00023562770926655198,4.859396483293907e-06,0.004075580435354145,1.5557019101453555e-07,1417,0.0,1.5569263317479336e-07
10209600,0.0,-inf,0.0,-6.477603522004723e-06,-6.503031963453761e-06,3324.67,2.196541748396934,1.6151830407124077e-09,0.004116391840491878,2.2562444596815638e-10,354,0.00028570231701859024,6.0348022018632935e-06,0.004080780441552479,1.2919955612712246e-07,1418,0.0,1.2942518292417714e-07
10216800,0.0,-inf,0.0,-6.468949260735488e-06,-6.322652991691881e-06,3324.67,2.1965397985776263,7.647250754446806e-10,0.004122360178217705,-7.156226808157029e-12,354,0.0001775006468605556,3.824967524098352e-06,0.004084966758151524,1.8309511452246822e-07,1419,0.0,1.830879581886534e-07
10224000,0.0,-inf,0.0,-5.1553892180311415e-06,-4.731764576229845e-06,3324.67,2.1965259519172093,6.866966936527454e-10,0.004163958561987365,-2.5424952990485777e-12,354,0.00018890393322454035,4.0339188243445266e-06,0.0041280422081416916,4.887219744152924e-08,1420,0.0,4.88696571780755e-08
10231200,0.0,-inf,0.0,5.654194228421435e-07,4.0957086953311524e-07,3324.67,2.196540364593474,7.583392748145812e-10,0.0041214500471481825,-3.092689674386751e-11,354,0.0002104943187945897,4.305631656393355e-06,0.004079557226407526,-6.662571748795749e-08,1421,0.0,-6.665664463441657e-08
