fps,advantage_norm,PMM:episode_rewards,episode_length,P09:episode_rewards,explained_variance,frames,clip_fraction,value_loss,grad_norm,approx_kl_divergence,policy_loss,P01:episode_rewards,policy_entropy,epoch_idx
234,15.968717688322068,165.5,332.02,307.5000000000006,-1.1175870895385742e-09,10065920,0.2685546875,0.009270599829142157,0.05427682642655438,2.6000552726213044e-05,-0.00014016476161486934,25.0,1.7857777498662473,983
234,15.968717694282532,178.5,335.23,380.00000000000045,-2.2351741790771484e-09,10076160,0.24150390625,0.010886771136938478,0.05581891405780187,2.4229427864774777e-05,-0.0001422600198566215,25.0,1.785408615320921,984
234,15.968717765808105,186.0,344.77,357.5000000000007,-2.123415470123291e-08,10086400,0.1892333984375,0.01045234423909278,0.05416936781135383,1.7956520019790645e-05,-0.00010178611919400282,25.0,1.784530019760132,985
234,15.968717670440673,197.25,345.55,500.0,-2.6077032089233397e-09,10096640,0.27099609375,0.008449563732119714,0.053308985941504794,2.789022133189434e-05,-0.00013534446097764885,50.0,1.7837307453155518,986
234,15.96871782541275,167.5,335.55,300.0,-3.7252902984619143e-10,10106880,0.2292724609375,0.009333719596543232,0.05457480466878749,2.2197808467083747e-05,-9.758301930560265e-05,50.0,1.7851701371371747,987
234,15.968715810775757,155.5,329.27,327.5000000000002,6.7055225372314455e-09,10117120,0.278076171875,0.0076593134358518,0.05313999938390983,2.746182937105601e-05,-0.00010944009882223327,25.0,1.7853804804384708,988
234,15.968717551231384,149.5,324.27,350.0,4.097819328308106e-09,10127360,0.275146484375,0.008227572118812532,0.052870594587829924,2.2817148786380415e-05,-0.000139776627838728,25.0,1.7839033521711827,989
234,15.968717724084854,156.0,324.45,355.00000000000045,-2.6077032089233397e-09,10137600,0.24814453125,0.00837079263474152,0.05158696981226463,2.1535137293149376e-05,-0.00011768318181566428,25.0,1.7848388671875,990
234,15.968717223405838,150.25,324.12,302.5000000000002,-1.4156103134155273e-08,10147840,0.28525390625,0.008378963164886954,0.05097883677291568,2.4385594017006795e-05,-0.0001498562516644597,25.0,1.7847988978028297,991
234,15.968717569112778,142.25,323.23,275.0,-2.2351741790771484e-09,10158080,0.2614013671875,0.007230388141306321,0.0523967095999077,2.1822378424651846e-05,-0.00012118303948227549,25.0,1.7846472896635532,992
234,15.968717569112778,133.25,323.27,250.0,8.568167686462402e-09,10168320,0.2482666015625,0.00964043767635303,0.05383918056060368,1.8749733355427623e-05,-9.591074667696376e-05,25.0,1.7823082737624645,993
234,15.968715190887451,142.25,330.63,250.0,-4.8428773880004884e-09,10178560,0.263134765625,0.009281659866246628,0.0555528516819494,1.9979844996331762e-05,-0.00010438775279908441,25.0,1.7811123788356782,994
234,15.968717205524445,145.0,331.43,250.0,9.313225746154785e-09,10188800,0.325732421875,0.006222402476123534,0.05142811311278837,2.5989975420248612e-05,-0.00014394293484656372,25.0,1.7798622749745845,995
234,15.968717658519745,130.25,328.93,225.0,-1.564621925354004e-08,10199040,0.2504638671875,0.0076870564267665035,0.052821647677214215,2.0336669022791298e-05,-7.452560676028952e-05,25.0,1.7770491264760495,996
234,15.968717753887177,143.75,328.91,252.50000000000023,2.6077032089233397e-09,10209280,0.277099609375,0.00952973904513783,0.05394953145803011,1.8647567150864575e-05,-0.000128931979634217,25.0,1.7767013728618621,997
234,15.968717783689499,149.5,331.24,275.0,-1.3783574104309083e-08,10219520,0.2373291015625,0.008420293536255485,0.055341258444309,1.5601745039894865e-05,-7.985435786395101e-05,25.0,1.774820401519537,998
234,15.968717741966248,163.5,336.31,377.5000000000002,1.564621925354004e-08,10229760,0.3175537109375,0.007485281696244783,0.0504693373343134,2.2884281627355564e-05,-0.00012616107669600752,0.0,1.7745762944221497,999
234,15.968717259168624,129.75,323.94,250.0,-2.9802322387695314e-09,10240000,0.2732421875,0.007123297605448897,0.0512538667160761,1.7087032119178503e-05,-0.00011008589208358899,0.0,1.7759749166667462,1000
234,15.968717402219772,115.75,320.16,250.0,-2.9802322387695314e-09,10250240,0.306396484375,0.006368503588350905,0.05402309852275374,2.0813002313513353e-05,-0.0001045543383952463,0.0,1.7787837944924831,1001
234,15.96871777176857,116.75,318.32,225.0,-5.960464477539063e-09,10260480,0.2506103515625,0.008374592767904688,0.0535396074363621,1.7151467214038263e-05,-9.965568824554794e-05,0.0,1.7804181896150113,1002
234,15.96871754527092,126.75,323.1,250.0,-1.9371509552001954e-08,10270720,0.2921142578125,0.008135488206698937,0.052922332349999004,1.9273898851679404e-05,-8.212132161133923e-05,0.0,1.779432399570942,1003
234,15.968717443943024,137.0,325.45,282.5000000000007,2.9802322387695314e-09,10280960,0.2945068359375,0.006663499846126797,0.052768328362216343,1.7255158625628654e-05,-0.00011019076137017692,0.0,1.7776571467518807,1004
234,15.968717288970947,137.75,326.21,285.00000000000085,1.080334186553955e-08,10291200,0.282470703125,0.006723239011216719,0.05241263893377274,1.5868200827018343e-05,-9.11127634026343e-05,0.0,1.7794401347637177,1005
234,15.968717694282532,135.25,326.44,250.0,1.4156103134155273e-08,10301440,0.3171630859375,0.007756660830273177,0.05329435994416376,1.8010159601722364e-05,-0.00011696592373482418,0.0,1.7825908452272414,1006
234,15.968715441226959,132.0,327.07,250.0,-6.7055225372314455e-09,10311680,0.33505859375,0.007372459554972011,0.05392606996173279,2.124027019831942e-05,-0.00011444182237028145,0.0,1.7828350320458413,1007
234,15.968717652559281,125.5,328.61,250.0,1.4156103134155273e-08,10321920,0.2525634765625,0.008811846631215304,0.05083456553402301,1.4863512382223831e-05,-9.892894740914926e-05,0.0,1.7831071086227894,1008
234,15.968717855215072,139.75,331.89,277.5000000000002,1.4156103134155273e-08,10332160,0.29326171875,0.008066163342846266,0.05222636699808799,1.5824258171814876e-05,-9.52951260842383e-05,0.0,1.7818976931273938,1009
234,15.968717688322068,156.5,335.08,355.00000000000045,-5.587935447692871e-09,10342400,0.2643798828125,0.009712243434660196,0.05493400925177914,1.2851600881269576e-05,-0.00011800312058767304,25.0,1.7814452461898327,1010
234,15.968716007471084,167.0,333.92,405.00000000000045,1.2665987014770507e-08,10352640,0.2885986328125,0.009040979805286042,0.053468096706724866,1.398200476536715e-05,-0.00010902782087214291,25.0,1.7816591739654541,1011
234,15.968717730045318,173.5,336.23,405.00000000000045,-1.080334186553955e-08,10362880,0.2995849609375,0.008891668461728841,0.052938799988760186,1.5067552056979849e-05,-0.0001079896263036062,25.0,1.7826880767941475,1012
234,15.968717354536057,168.0,336.08,405.00000000000045,0.0,10373120,0.2446044921875,0.008256869376691612,0.05240535623305852,1.1346274377332933e-05,-8.040955162869068e-05,25.0,1.7834822490811348,1013
234,15.968717688322068,181.25,337.94,450.0,-6.7055225372314455e-09,10383360,0.298876953125,0.008516412293465692,0.05329621073670665,1.4808462495574659e-05,-8.724099971004761e-05,25.0,1.7832837104797363,1014
234,15.968717461824417,179.25,333.25,450.0,4.097819328308106e-09,10393600,0.28857421875,0.008580490993699641,0.05344829855602223,1.2127599035682834e-05,-0.00010750377587100956,25.0,1.783993361890316,1015
234,15.968717843294144,177.0,330.71,405.00000000000045,2.9802322387695314e-09,10403840,0.22587890625,0.0095966930844952,0.05226688188789643,9.793331900631586e-06,-5.601030788966454e-05,25.0,1.7848986133933067,1016
234,15.968717628717423,163.25,329.24,377.5000000000002,-1.3783574104309083e-08,10414080,0.2525146484375,0.007755227344387094,0.05227514847613766,1.008898248011647e-05,-8.202007556974422e-05,50.0,1.7842598758637904,1017
234,15.968717724084854,154.5,326.98,302.5000000000002,-2.458691596984863e-08,10424320,0.271826171875,0.008009529871924315,0.05432992389595187,1.024263416908866e-05,-8.147023472702131e-05,50.0,1.7849401861429215,1018
234,15.96871775984764,135.75,325.64,300.0,1.2665987014770507e-08,10434560,0.3112060546875,0.007201848376280395,0.05253442834389157,1.321355557033499e-05,-8.183509635273367e-05,25.0,1.7856690116226672,1019
234,15.968717658519745,132.25,324.42,277.5000000000002,-1.6763806343078613e-08,10444800,0.314111328125,0.007553206393458823,0.052942477640153585,1.0799166830510743e-05,-8.75577698025154e-05,25.0,1.7858127512037754,1020
234,15.968717622756959,127.25,328.34,250.0,-1.4528632164001465e-08,10455040,0.2940673828125,0.007622009987426281,0.053158656490140496,9.722753030860787e-06,-8.13614678918384e-05,0.0,1.7850752204656601,1021
234,15.9687175989151,132.5,326.97,225.0,1.3783574104309083e-08,10465280,0.279736328125,0.008652496864669956,0.05203492864698994,8.560145118874373e-06,-0.00010041547138825991,25.0,1.7848736755549908,1022
234,15.968717873096466,144.25,330.78,252.50000000000023,-1.4528632164001465e-08,10475520,0.2903564453125,0.008471004292005091,0.05426651942956169,9.429373218061698e-06,-9.178637665172574e-05,22.500000000000007,1.7853539347648621,1023
234,15.968716609477998,152.25,328.42,312.5000000000011,0.0,10485760,0.3142333984375,0.007299309954896671,0.05251439634606249,9.920878869618122e-06,-7.821094659448136e-05,25.0,1.7854870058596135,1024
234,15.968717312812805,153.0,335.05,430.0000000000004,2.9802322387695314e-09,10496000,0.2979248046875,0.008069390293712786,0.05558555780718486,9.70924243892668e-06,-9.452352114749373e-05,0.0,1.7849002748727798,1025
234,15.96871766448021,152.25,335.65,402.5000000000002,1.862645149230957e-09,10506240,0.2697998046875,0.008550123775967223,0.05390322301826529,7.707068175566434e-06,-6.0572728762053886e-05,0.0,1.782755897939205,1026
234,15.968717217445374,133.25,329.33,275.0,7.450580596923829e-10,10516480,0.302880859375,0.006879014300466224,0.052290494001764366,9.137229681943638e-06,-5.781878207926639e-05,25.0,1.7834621280431748,1027
234,15.968717730045318,126.0,327.21,275.0,-3.3527612686157227e-09,10526720,0.2725830078125,0.007775392254370672,0.05185407229369725,6.681110900796927e-06,-7.409355112031335e-05,22.500000000000007,1.7847379170358182,1028
234,15.96871713399887,124.0,322.98,252.50000000000023,-2.4959444999694825e-08,10536960,0.301025390625,0.007364237751062319,0.05348263117557041,8.667032730147462e-06,-6.561508016602601e-05,25.0,1.785095576196909,1029
234,15.968717432022094,123.5,325.22,250.0,2.644956111907959e-08,10547200,0.3219970703125,0.007244058462356406,0.051404416152651636,7.795339743488228e-06,-9.662899756222033e-05,0.0,1.7839769087731838,1030
234,15.968717753887177,111.5,320.19,200.0,1.3783574104309083e-08,10557440,0.2836669921875,0.0067770940706395775,0.05329784062543288,6.87583671425962e-06,-6.106186556280591e-05,0.0,1.7838155597448349,1031
234,15.968717521429062,107.75,317.7,225.0,1.4156103134155273e-08,10567680,0.300537109375,0.006780872953049766,0.04960901878518099,6.942972762402632e-06,-5.890837055630982e-05,0.0,1.7836663767695426,1032
234,15.968717801570893,115.25,320.89,225.0,6.332993507385254e-09,10577920,0.2439208984375,0.009122295453562402,0.053911667083139846,5.6650199070862325e-06,-3.9834441486164e-05,25.0,1.783756785839796,1033
234,15.968717670440673,134.25,323.48,227.5000000000002,-6.7055225372314455e-09,10588160,0.294775390625,0.007835387985142005,0.05163707768604949,5.8035351459873045e-06,-7.164313101384323e-05,25.0,1.7842833802103997,1034
234,15.968716621398926,136.25,329.45,252.50000000000023,-1.862645149230957e-09,10598400,0.272412109375,0.0077892918210636704,0.05036153853868587,5.645985374957973e-06,-4.395204086904414e-05,25.0,1.7842069432139396,1035
234,15.968717378377914,139.75,328.34,325.0,7.450580596923828e-09,10608640,0.241845703125,0.008175486921572883,0.05123850614459705,4.262738299676272e-06,-6.364875662256964e-05,22.500000000000007,1.7842039898037911,1036
234,15.968717783689499,142.0,327.83,280.00000000000045,-2.9802322387695314e-09,10618880,0.25302734375,0.00879397076478199,0.05408927839008888,4.33128391883475e-06,-4.628414862963837e-05,25.0,1.7842103861272336,1037
234,15.968717634677887,158.0,326.05,350.0,8.195638656616212e-09,10629120,0.225390625,0.008869431875064037,0.05366343656066066,3.6747169579909313e-06,-5.707445307052694e-05,50.0,1.7847972616553307,1038
234,15.968715816736221,152.75,323.41,282.5000000000007,-1.2665987014770507e-08,10639360,0.2881103515625,0.007609848711672385,0.05217371026056392,4.560013253995798e-06,-4.8575399341643787e-05,47.50000000000001,1.7848430715501309,1039
234,15.968717747926712,163.0,326.08,405.00000000000045,-1.4156103134155273e-08,10649600,0.2125,0.009475479325919878,0.05578394412263636,3.175256847010033e-06,-2.7281640541332308e-05,25.0,1.784715251624584,1040
234,15.968717736005782,167.0,332.73,405.00000000000045,1.1175870895385742e-09,10659840,0.251806640625,0.009046876017237082,0.05334536369557874,3.483530290759873e-06,-5.646461413562065e-05,25.0,1.7847422666847705,1041
234,15.968714666366576,173.5,334.75,450.0,-1.862645149230957e-09,10670080,0.298486328125,0.007428361019992735,0.051200992075664295,4.260972108482974e-06,-3.7518463796004656e-05,25.0,1.7853155195713044,1042
234,15.968717581033706,151.75,328.35,310.00000000000085,-1.9744038581848144e-08,10680320,0.2146240234375,0.008609530874218762,0.05428817368568796,2.5883518187108656e-06,-2.8717359964502975e-05,25.0,1.7847808606922626,1043
234,15.968716967105866,145.75,324.15,335.00000000000085,-6.7055225372314455e-09,10690560,0.302001953125,0.00803615976628862,0.05291544974049116,3.1930053970952164e-06,-5.7683654813445176e-05,0.0,1.7844875819981099,1044
234,15.968717628717423,146.0,323.25,335.00000000000085,-1.3411045074462891e-08,10700800,0.3031005859375,0.007010743118917162,0.051139528893052774,3.23269725632791e-06,-4.823062427021796e-05,0.0,1.7849993146955967,1045
234,15.96871783733368,151.0,329.3,330.0000000000004,4.8428773880004884e-09,10711040,0.2527587890625,0.009091930816066452,0.052930315947143404,2.2468375939999064e-06,-3.760211366170552e-05,0.0,1.7850104086101055,1046
234,15.968716424703597,138.25,327.93,250.0,-6.332993507385254e-09,10721280,0.243994140625,0.006730656126137546,0.05030786868598188,2.3801824426961105e-06,-2.9024594914517367e-05,0.0,1.7848600193858146,1047
234,15.968717646598815,148.25,332.17,300.0,-1.5273690223693846e-08,10731520,0.25126953125,0.008513358385607716,0.05550992718879309,2.225298840141665e-06,-3.3509809873066844e-05,25.0,1.7852882772684098,1048
234,15.968717646598815,160.0,332.61,450.0,3.7252902984619143e-10,10741760,0.2743896484375,0.008552673717531434,0.05519307993897469,2.3611992004651803e-06,-3.684281437017489e-05,25.0,1.785861898213625,1049
234,15.968717217445374,166.5,331.24,500.0,1.1920928955078126e-08,10752000,0.2524169921875,0.008195776143384136,0.051417662570217314,2.28054988496984e-06,-4.0379092388320716e-05,0.0,1.7864652700722217,1050
234,15.96871782541275,154.0,333.69,402.5000000000002,1.1175870895385742e-09,10762240,0.238720703125,0.007559718307402363,0.05142622951916298,1.6813927066094969e-06,-2.304592926520854e-05,0.0,1.7866240277886392,1051
234,15.96871766448021,156.25,333.2,425.0,-2.60770320892334e-08,10772480,0.2616455078125,0.008697756474794005,0.05318167134448398,1.5852954985517976e-06,-2.2765243193134667e-05,0.0,1.7867510497570038,1052
234,15.968717539310456,158.0,332.29,427.5000000000002,-7.450580596923828e-09,10782720,0.304541015625,0.0075288288324372845,0.05322245714888636,1.8072810190422618e-06,-3.4836869963328355e-05,25.0,1.786537853628397,1053
234,15.9687175989151,141.25,324.41,330.0000000000004,-5.215406417846679e-09,10792960,0.2525390625,0.00755577993386396,0.053321819142867176,1.2989279358499584e-06,-2.187103200412821e-05,25.0,1.7868325650691985,1054
234,15.968717455863953,140.75,324.89,327.5000000000002,2.2351741790771484e-09,10803200,0.3058349609375,0.008754504276657827,0.054594931754957235,1.5603033572397784e-06,-3.4052317641908306e-05,25.0,1.7870446562767028,1055
234,15.968717300891877,143.25,328.79,305.00000000000045,1.1175870895385742e-09,10813440,0.2765380859375,0.008234265395185503,0.05193551303842172,1.3811974719085685e-06,-3.912790598405991e-05,25.0,1.7868192419409752,1056
234,15.968717104196548,145.0,329.02,352.5000000000002,-2.9802322387695314e-09,10823680,0.2724609375,0.0071899805120665405,0.05377981551450434,1.0432953296612978e-06,-1.6643874914734624e-05,25.0,1.7866550453007222,1057
234,15.968706500530242,136.75,326.34,275.0,8.568167686462402e-09,10833920,0.2166015625,0.008008151252124663,0.052078671774144845,6.819168902050254e-07,-1.653607796470169e-05,22.500000000000007,1.7868539452552796,1058
234,15.968717789649963,122.25,321.28,250.0,7.450580596923829e-10,10844160,0.2944580078125,0.00810103615931439,0.05227165116603807,9.808380715292663e-07,-2.7609843164100313e-05,22.500000000000007,1.78721983730793,1059
234,15.968717110157012,133.75,324.09,275.0,-2.8312206268310546e-08,10854400,0.268017578125,0.009477266647445503,0.05249210551712431,7.889700840674197e-07,-2.3242002862389198e-05,25.0,1.7872819654643535,1060
234,15.968717563152314,145.25,324.84,277.5000000000002,1.4156103134155273e-08,10864640,0.283251953125,0.008205621160414012,0.052500774666095526,6.897495489099903e-07,-1.7362015933031215e-05,50.0,1.7871784083545208,1061
