P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,fps,q_loss,episode_length,advantage_norm,explained_variance,grad_norm,model_prob_std,epoch_idx,policy_gradient_loss,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,avg_q_retraced,avg_q_selected,rollout_prob_std
0.0,0.0,0.0,315,7.71668570284612e-08,3324.82,0.0024918858816529374,-13.661991394606847,8.097911667297139e-05,0.01642488221238766,93,6.874040981814338e-07,669600,2.1860939935275487,2.7411211549279975e-07,9.615162137777133e-07,-6.8889154669392835e-06,-6.470265459763632e-06,0.013248131895947847
0.0,0.0,0.0,315,1.016090550735702e-07,3324.82,0.0028956794261131786,-7.561963795473967,9.385262317584118e-05,0.016429244533166406,94,9.259512922364867e-07,676800,2.1860849898202077,4.307174367553508e-07,1.3566687253375854e-06,1.268025568414882e-05,1.0565824735101191e-05,0.01364418369084695
0.0,0.0,0.0,315,6.413949915825098e-08,3324.69,0.0022292642352973444,-18.183373988204536,7.132517162345081e-05,0.01645181975475261,95,2.559070336652942e-07,684000,2.186052337847059,8.301411593642565e-08,3.389211584315526e-07,3.432403369905452e-05,3.252816936941102e-05,0.01366541965203064
0.0,0.0,0.0,315,4.739500295728644e-08,3324.69,0.001752987102684687,-54.96489527800727,5.8738119574168417e-05,0.016576868874124358,96,-1.5216684574093441e-06,691200,2.185881341317343,-4.7098242789903077e-08,-1.5687666724795508e-06,3.9367134745553194e-05,3.858984602718213e-05,0.014093201172478973
0.0,0.0,0.0,315,4.279582915551403e-08,3324.69,0.0018230550611332108,-26.96241321836199,6.071984825120508e-05,0.016730831612847625,97,-4.831163966218525e-07,698400,2.18566945852426,1.7940760474571267e-07,-3.0370879529295104e-07,4.492237023383957e-05,4.461320218246733e-05,0.01390485786113435
0.0,0.0,0.0,315,7.956387823811597e-08,3324.69,0.0027456383348885183,-6.368063799477127,8.266129024070293e-05,0.016815146453501215,98,-1.6962508880573621e-07,705600,2.1855528314939883,4.174704039687806e-07,2.478453106075703e-07,4.858817352580551e-05,4.732513101920424e-05,0.01389651708197706
0.0,0.0,0.0,315,5.4369531912706e-08,3324.69,0.0020629571128873586,-13.704938063072778,6.339689620266702e-05,0.01686363037365178,99,-1.3320414224779255e-06,712800,2.185485813050043,-3.755911468590546e-08,-1.3696005400934805e-06,7.078332968780565e-05,7.182184970819407e-05,0.013957127173992967
0.0,0.0,0.0,315,8.617126260605739e-08,3324.8,0.0027273171791320134,-6.858147520104413,8.57365556198432e-05,0.01695715199411901,100,-1.2578928807997834e-06,720000,2.1853533807412657,9.900424650517062e-08,-1.1588886359493037e-06,6.578211961924454e-05,6.522714872014833e-05,0.014146697085286692
0.0,0.0,0.0,314,4.723738021664999e-08,3324.8,0.0019692865032934054,-17.410469252309476,6.382295042346116e-05,0.017021750648402507,101,-2.1048932927917397e-06,727200,2.1852629982542107,-1.550611757693225e-08,-2.1203994080899875e-06,5.155983410027243e-05,5.447694305539025e-05,0.014349931595938172
0.0,0.0,0.0,314,4.241424728194497e-08,3324.8,0.0018697983333375728,-51.400129298936506,6.125604280289447e-05,0.01697660430604581,102,1.0308461338512502e-07,734400,2.185329521619357,6.34133305037902e-08,1.6649793435279895e-07,2.810022737515999e-05,2.800827253635723e-05,0.014363241834290429
0.0,0.0,0.0,314,6.256023179765671e-08,3324.8,0.002171928029396779,-8.079085451718303,7.048181158206337e-05,0.017102009083819456,103,-1.2982738517179928e-06,741600,2.1851560562450536,-2.740661368435199e-08,-1.3256804772673487e-06,4.494798115068596e-05,4.3644742240617124e-05,0.014538045330566659
0.0,0.0,0.0,313,6.562085599622047e-08,3324.8,0.002292927059819963,-10.982333252202896,6.915984809430622e-05,0.017164367473580768,104,-6.315834757217088e-07,748800,2.1850637693253776,1.1340790171822048e-07,-5.181755862113598e-07,3.275089567536845e-05,3.299841696785745e-05,0.014741724048563767
0.0,0.0,0.0,313,7.524263225863878e-08,3324.8,0.0024622588998006126,-11.044432511954078,7.592696772361629e-05,0.017255862683929975,105,-2.270401763382158e-07,756000,2.184929957635819,2.628045360239131e-07,3.576435632598617e-08,1.665905800494885e-05,2.018602872901623e-05,0.01479737625597784
0.0,0.0,0.0,313,5.3010188627894476e-08,3324.72,0.001944199325709113,-10.16278077387305,6.002776287060241e-05,0.017292113919648782,106,2.368469240800572e-07,763200,2.1848832107347156,9.911703316456528e-08,3.35963965191217e-07,2.589625828281945e-05,2.227976739960113e-05,0.0147650480900014
0.0,0.0,0.0,313,4.222295445679099e-08,3324.72,0.0017720717474183295,-34.162497214015836,5.8091526760237416e-05,0.01728271895733775,107,-4.911946419413716e-07,770400,2.1848991220117244,1.7639135338695495e-07,-3.1480327579921117e-07,5.086764155969582e-05,5.134647716891734e-05,0.014743328323297047
0.0,0.0,0.0,312,4.280136722119981e-08,3324.72,0.0018139173990162315,-23.837297636484973,5.730496828339663e-05,0.017355313705250855,108,-9.892398142080914e-07,777600,2.184794672497366,4.0692441157932664e-08,-9.485473737203105e-07,7.013206077230972e-05,6.839773633059632e-05,0.014943832367900069
0.0,0.0,0.0,312,7.540625076902672e-08,3324.72,0.002505199387154857,-7.702397308746972,8.041421572213466e-05,0.017451259089441642,109,-2.232185374594794e-06,784800,2.184659233654618,1.8163350780755614e-07,-2.0505518651699306e-06,6.124809949998779e-05,6.270204595487018e-05,0.015208627213908745
0.0,0.0,0.0,312,4.521914185696885e-08,3324.72,0.0017672593316895055,-14.700322401201914,5.580373659308902e-05,0.017590643249023413,110,-1.8267053384720484e-06,792000,2.1844609298214075,-2.457369215359145e-08,-1.8512790251585493e-06,6.696217485662759e-05,6.85452787008527e-05,0.015255661166590889
0.0,0.0,0.0,312,9.016889501900698e-08,3324.61,0.0027382740353633864,-6.825165068838332,8.470514257935041e-05,0.01771629577344924,111,-1.3190959555036033e-06,799200,2.1842793638428684,1.639599409738792e-07,-1.1551360167606502e-06,8.91232191884589e-05,8.88893586555737e-05,0.01531868903210298
0.0,0.0,0.0,311,3.454235083401336e-08,3324.61,0.001662886289403624,-12.13573991292999,5.214047083370695e-05,0.01770184171733461,112,-2.1680525841218474e-06,806400,2.1843025240917058,4.253862697689217e-08,-2.125513953675156e-06,0.00010822915785880355,0.0001089760096959845,0.015263868281987334
0.0,0.0,0.0,311,3.7829037529575146e-08,3324.61,0.001793425233997065,-36.76195132346381,5.8716322579609534e-05,0.0177492567392007,113,-2.050660551995114e-06,813600,2.184233377471803,1.519234692357702e-07,-1.8987370789467325e-06,9.481288712228729e-05,9.566254430504317e-05,0.015510328902515568
0.0,0.0,0.0,311,4.024401106634858e-08,3324.61,0.0017832758013999353,-9.361758393219537,5.592370854396225e-05,0.01776011423215211,114,-1.682103767593946e-06,820800,2.1842151300396244,9.027903546594763e-08,-1.5918247226495841e-06,6.770675182249558e-05,6.78404557339312e-05,0.015318335328465474
0.0,0.0,0.0,311,5.263984160522978e-08,3324.61,0.002139824346724333,-11.19341903653725,6.770963389790552e-05,0.01782475492641054,115,-9.935426272158088e-07,828000,2.1841212752761034,1.0513379493660249e-07,-8.884088458194158e-07,3.621367046129326e-05,4.1058776320129965e-05,0.015706873435463026
0.0,0.0,0.0,310,5.3203200191521535e-08,3324.61,0.0021199558052253,-10.558557030283072,6.594151399876374e-05,0.01783222686652114,116,-7.430643382221335e-07,835200,2.184108967922983,9.986663935689028e-08,-6.431977012365717e-07,2.976573291296947e-05,3.0398350605900953e-05,0.015550777400064785
0.0,0.0,0.0,310,5.366412901724383e-08,3324.4,0.002038278293944829,-9.589623694218027,6.237645946759432e-05,0.017981234291622603,117,-9.725069968062318e-07,842400,2.1838852184695545,1.1360686337818428e-09,-9.713709196525635e-07,3.087219021162363e-05,3.060485871322448e-05,0.015812012934786263
0.0,0.0,0.0,310,3.3755813109804585e-08,3324.4,0.001623413943349606,-24.09910829597221,5.0904185356073513e-05,0.01789798823241037,118,-3.2034239945045e-07,849600,2.184004648581556,-6.455964510911065e-10,-3.209879972329372e-07,1.6718429447109308e-05,1.5492430452077957e-05,0.01559298528496426
0.0,0.0,0.0,309,3.7030647276983624e-08,3324.4,0.0018371648914193978,-17.615950665086032,5.729186473750088e-05,0.017870952664091,119,-6.10350473165381e-07,856800,2.184044403490566,3.4923432564884896e-08,-5.754270270999022e-07,1.5275797366141676e-05,1.724144194250965e-05,0.015827143958932352
0.0,0.0,0.0,309,5.76920754843006e-08,3324.4,0.002231089151312724,-7.091823510322621,7.021007097844431e-05,0.01803036185755104,120,-8.580834555025739e-07,864000,2.183809768894993,8.439993405096281e-08,-7.736835185149833e-07,1.896062699702421e-05,1.8272708126639453e-05,0.01592877981333042
0.0,0.0,0.0,309,3.988311321489275e-08,3324.4,0.001716404139712257,-13.179402322859762,5.4663019497605e-05,0.018142077853728913,121,-6.401424236110285e-08,871200,2.1836431368997657,9.447300585533066e-08,3.045875895482866e-08,3.8215969269335433e-05,3.7390677544620506e-05,0.016116694051349252
0.0,0.0,0.0,309,9.080338447636693e-08,3324.33,0.0026709328056080195,-8.82712790015198,8.442055648063858e-05,0.018051369617072245,122,-2.8561020414030627e-07,878400,2.183778383186255,1.738578665131197e-07,-1.1175233582557067e-07,1.128449571323789e-05,1.2353813346117228e-05,0.01624274984156102
0.0,0.0,0.0,308,3.2531528948837954e-08,3324.33,0.0015586011594792516,-20.013994138417424,5.0569121939050054e-05,0.01790168824250854,123,-2.906008608898183e-07,885600,2.1840011826551784,-8.432500371246014e-08,-3.7492585863520186e-07,-5.46829222934373e-06,-6.265893835945231e-06,0.016122935384686878
0.0,0.0,0.0,308,3.6101681032377704e-08,3324.33,0.0016982776474337936,-33.60671039107214,5.222060239587496e-05,0.017948720989246665,124,9.978217128111876e-08,892800,2.1839339783081018,-8.364878013771305e-09,9.141730046348519e-08,4.211405795371632e-06,4.886367763943067e-06,0.016143272748526533
0.0,0.0,0.0,308,4.316235807651057e-08,3324.33,0.001771871203422841,-9.797347639054847,5.518684133225847e-05,0.017988494162043685,125,-2.687174524370952e-07,900000,2.1838773282305906,7.882578489313391e-08,-1.898916635846005e-07,1.8663309762119138e-06,4.023970017599326e-06,0.01630581307925885
0.0,0.0,0.0,308,5.3455711906001835e-08,3324.33,0.0021476939429051103,-13.040347665756467,6.704099835326229e-05,0.017991938766476413,126,3.134028922325961e-07,907200,2.1838746180326223,1.0900979375907288e-07,4.224126861651985e-07,-1.5120680653037003e-05,-1.4073329571086138e-05,0.016402403008828444
0.0,0.0,0.0,307,4.6938093093560725e-08,3324.33,0.001983513317704716,-13.7592792567273,6.231523584076052e-05,0.01793534670646457,127,5.521970413856583e-07,914400,2.1839580134370773,1.8079791088995475e-08,5.702768338312516e-07,-2.6746975897761122e-05,-2.676687156395227e-05,0.01633469485353847
0.0,0.0,0.0,307,5.433356750881643e-08,3324.36,0.0021111336377106016,-12.553344207055984,6.815486201662819e-05,0.018014893148946894,128,-2.838132367061414e-07,921600,2.1838392088400624,1.1271532226902701e-07,-1.7109790735621764e-07,1.1485577419104203e-06,-8.855603008099036e-07,0.016401031644862125
0.0,0.0,0.0,307,3.2493563860092835e-08,3324.36,0.0016177402547592732,-29.09366694779795,5.156267739528951e-05,0.018079980335620773,129,-1.0130054610883456e-06,928800,2.1837426561633233,-6.341549350819661e-08,-1.0764209519690799e-06,2.299509484143522e-05,2.0985652440800113e-05,0.01655894351088562
0.0,0.0,0.0,307,3.284778921160489e-08,3324.36,0.0015708275453731144,-21.153568689860997,4.867568794896865e-05,0.01815937228515626,130,-1.208683337706405e-06,936000,2.183623374274799,1.576921958092365e-09,-1.2071064226710289e-06,4.00437436229685e-05,4.195456108916352e-05,0.01657771544590119
0.0,0.0,0.0,306,4.3715531854095176e-08,3324.36,0.002024621903037384,-7.921233204628425,6.212853970773426e-05,0.01815607638738892,131,-5.270315308451148e-07,943200,2.1836279596916586,5.753545859433368e-08,-4.69496081032187e-07,2.9347848921194448e-05,2.7509854685258314e-05,0.01662352287050376
0.0,0.0,0.0,306,3.877310307482766e-08,3324.36,0.0017247910130549467,-20.67634250240667,5.381334558306996e-05,0.018177121991424686,132,-1.847774867534164e-06,950400,2.1836023516692813,-1.7607356262659313e-08,-1.8653822399408056e-06,5.848427101772546e-05,5.834659259995706e-05,0.016768436148755315
0.0,0.0,0.0,306,5.826570199485133e-08,3324.59,0.0023693935954231036,-6.373261221786598,6.847755982244447e-05,0.018278716370156965,133,-9.77230520192431e-07,957600,2.1834515128902883,8.845310089899634e-08,-8.887774234021378e-07,4.837490945301186e-05,4.9180154389350866e-05,0.016867066156125828
0.0,0.0,0.0,306,2.9666039679708433e-08,3324.59,0.001438835747539131,-24.960550427663893,4.586446786675623e-05,0.018295451130067548,134,-5.126598301904059e-07,964800,2.1834241581909244,-1.8259634625481096e-08,-5.309194756956496e-07,3.038803827834387e-05,2.9430160607316357e-05,0.01684877573652932
0.0,0.0,0.0,306,3.1930441154019614e-08,3324.59,0.0015578522095563339,-35.76187636472675,4.779048631336305e-05,0.018339251052622272,135,-6.341912736207935e-07,972000,2.183356197214058,-5.7901380437577226e-08,-6.920926462520301e-07,3.399125524133974e-05,3.473902599380219e-05,0.016822796244232028
0.0,0.0,0.0,306,3.354005063091573e-08,3324.59,0.0015928465594201016,-9.609445174364817,5.009571371376345e-05,0.01839714031599994,136,-6.719632619287295e-07,979200,2.183272567085488,-7.41249170685685e-11,-6.720373812329099e-07,2.4928840866633686e-05,2.649903655945985e-05,0.017048362140105196
0.0,0.0,0.0,306,6.09076796402068e-08,3324.59,0.0022234268145785744,-8.449608679120503,6.54591650503773e-05,0.018540976350639192,137,-8.022348425317292e-07,986400,2.183057299738839,1.9311415392247745e-07,-6.091206820814577e-07,4.381112076273331e-05,4.145563438571896e-05,0.017095936739018984
0.0,0.0,0.0,306,4.213373347680234e-08,3324.59,0.0019099598932732882,-9.625736621252445,5.833060795852163e-05,0.01861825115633783,138,-1.6129668210827222e-06,993600,2.182940979303507,2.2468562167118625e-08,-1.5904982571272353e-06,7.387107455225117e-05,7.52540988665599e-05,0.017093775309622288
0.0,0.0,0.0,306,5.571456483555244e-08,3324.58,0.0020786774721110453,-9.21257066329005,6.401137919041557e-05,0.01869166789204375,139,-2.1917606257669863e-06,1000800,2.182826847282667,6.59540256637754e-08,-2.125806595541968e-06,7.737631490849635e-05,7.602707335466476e-05,0.017145791531358135
0.0,0.0,0.0,306,2.916073489865061e-08,3324.58,0.0015656720139587959,-16.5529886977477,4.791510151533634e-05,0.01871302598897644,140,-1.5153094786779683e-06,1008000,2.1827938105031928,-2.951322324101574e-08,-1.5448226933636055e-06,6.474191735568634e-05,6.578494467306419e-05,0.01709527448674654
0.0,0.0,0.0,306,3.2095798201968104e-08,3324.58,0.0016211743975854337,-28.647593847333432,5.0589044200554085e-05,0.018767207950900595,141,-1.0800048209429094e-06,1015200,2.182708259101898,8.797451870623353e-09,-1.0712073693237957e-06,5.3364324527904284e-05,5.4781413659550294e-05,0.01721981793479432
0.0,0.0,0.0,306,3.5025085704438665e-08,3324.58,0.0017491926328673595,-7.673715691566468,5.349883882399979e-05,0.018851639987831865,142,-1.2885645460306532e-06,1022400,2.1825810647452317,4.2946909526606766e-09,-1.2842698676679626e-06,5.70181015202117e-05,5.6008329873428144e-05,0.01717664126237785
0.0,0.0,0.0,306,3.157336789510376e-08,3324.58,0.0015861572297360608,-23.61087487956777,5.0210052791133134e-05,0.01893573285369431,143,-1.3812860532270073e-06,1029600,2.1824475687022615,-4.004958177888242e-08,-1.4213356285111055e-06,6.651695670178343e-05,6.732627209171702e-05,0.01741616533004364
0.0,0.0,0.0,306,4.9339196299415975e-08,3324.66,0.0021246846068577953,-8.456586480916494,6.48546055441406e-05,0.018988146234215016,144,-1.0999706923423225e-06,1036800,2.1823638414390505,1.0877835075018911e-07,-9.911923419238972e-07,3.4439661839292694e-05,3.6932171570248065e-05,0.017377895499239602
0.0,0.0,0.0,306,2.898630076826187e-08,3324.65,0.0014506246350156106,-24.394381483020034,4.6667758903297245e-05,0.01893282196755974,145,3.8442182332373985e-07,1044000,2.182445504393584,-2.579048183451765e-08,3.5863133634111007e-07,-2.584774568349035e-05,-2.601747821579314e-05,0.01734237067051995
0.0,0.0,0.0,306,2.838378503910544e-08,3324.65,0.0014028617594864698,-38.82935809973056,4.511879535919566e-05,0.018895203467241672,146,9.29360251127249e-07,1051200,2.182504717373343,4.864020549272821e-09,9.342242768282151e-07,-3.211589949506216e-05,-3.3611396339516335e-05,0.017388391678034278
0.0,0.0,0.0,306,2.9456635890615016e-08,3324.65,0.0015284238074856204,-14.8278698195793,4.786433633966814e-05,0.018891484296668776,147,5.682800184317252e-07,1058400,2.1825120305920405,-8.874573879067415e-08,4.795342881026747e-07,-1.2510291948756662e-05,-1.2486783561125621e-05,0.01756881334905133
0.0,0.0,0.0,306,3.433927721977205e-08,3324.65,0.0017769183120973627,-9.557030102307834,5.221950753828476e-05,0.018973624705479888,148,-3.35312026369254e-07,1065600,2.1823832839475106,1.357587003024797e-07,-1.99553334423793e-07,7.261526694245881e-06,6.901831922709819e-06,0.01750602573969416
0.0,0.0,0.0,306,3.091174222963183e-08,3324.65,0.0015482723807736687,-28.10767640715554,5.009638451920455e-05,0.018904333693349838,149,1.0970695998564989e-07,1072800,2.182486756065535,2.4710830758277378e-08,1.3441778580831769e-07,-1.849387505378745e-05,-1.9029110929372557e-05,0.017559235709689796
0.0,0.0,0.0,306,4.87381377898427e-08,3324.45,0.0020063525018962367,-12.478176716484088,6.003071132003455e-05,0.01899092346932444,150,-8.982355600772814e-07,1080000,2.1823591196947,6.054151970165919e-08,-8.376940367673153e-07,2.036619909214702e-05,2.133472398212245e-05,0.017665787944151336
0.0,0.0,0.0,306,2.661844488714403e-08,3324.45,0.0015002495914327554,-19.876568991286415,4.340923145991719e-05,0.01911618287537109,151,-8.480223839482821e-07,1087200,2.182164387999388,-4.7214014575399824e-08,-8.952363995811846e-07,2.7543401264588597e-05,2.7757940983709882e-05,0.017703754378842418
0.0,0.0,0.0,306,3.237004718532964e-08,3324.45,0.0015506732167216192,-24.04757031760347,4.8099500916600884e-05,0.019154574291378765,152,-2.003470618410744e-07,1094400,2.182101802963543,2.3004122196869295e-08,-1.7734294099541144e-07,1.4996646027915969e-05,1.536364206003464e-05,0.017799088224085935
0.0,0.0,0.0,306,3.370861777763095e-08,3324.45,0.0016758406916678674,-8.919076295447727,4.850376189708868e-05,0.019208413099145723,153,-3.1445477311420563e-07,1101600,2.1820163204177976,3.168738499026378e-08,-2.8276739021825725e-07,1.3767638354107801e-05,1.1839411577989387e-05,0.01772103307680005
