P01:episode_rewards,policy_gradient_loss,epoch_idx,advantage_norm,policy_loss,explained_variance,rollout_prob_std,policy_gradient_bias_correction,policy_entropy,PMM:episode_rewards,fps,q_loss,P09:episode_rewards,model_prob_std,avg_q_selected,frames,episode_length,avg_q_retraced,grad_norm
0.0,1.931978495466834e-05,96,0.49100503762107267,-0.0008150875268943394,-5.3332013421052356,0.2774275486624588,-0.0008344073179515776,0.5734180697867716,0.0,357,0.0022499092573901743,0.0,0.26292078799908125,0.20936685521234435,691200,3324.81,0.2128386857603534,0.07481682829295412
0.0,-8.239527481464741e-05,97,0.505206158594757,-7.498129437097366e-05,-0.9447383174937602,0.28967457783012357,7.41397784973304e-06,0.28033365861804216,0.0,357,0.0015042558546139687,0.0,0.2911193887120826,0.08587879091590046,698400,3324.81,0.08357237636689464,0.048010579210669486
0.0,-0.00015022559619223683,98,0.4284751221472545,3.634703287373789e-05,0.6513087965453429,0.28986102568961325,0.00018657263022765782,0.2431435985419722,0.0,357,0.001166171740443739,0.0,0.2958321545923513,0.08163136513888493,705600,3324.81,0.08125070193390703,0.03939490537207426
0.0,-0.0006926280891763695,99,0.26477423013252005,-0.0009222382992154277,-1.626191462577966,0.2714761201824461,-0.0002296102078093533,0.74727273015128,0.0,357,0.0007625204918929106,0.0,0.23880566648350507,0.16824969072057497,712800,3324.81,0.16837647516842164,0.05354846853333776
0.0,-0.00031349964697797593,100,0.5626048591429437,-0.0014103948355468866,0.621920666901996,0.2914106306825917,-0.0010968951949540684,0.33562619610743777,0.0,357,0.007298814077618276,0.0,0.2867188646774444,0.2729000044759688,720000,3324.89,0.27443700509306,0.17404737574797016
0.0,-0.0004935338458036342,101,1.2246848768386103,-0.0003137688924918317,0.7434160064736371,0.29896659918957286,0.00017976495630084283,0.11732684801363451,0.0,357,0.007495854775230068,0.0,0.30597017586940817,0.7310913214797063,727200,3324.89,0.7365434915055988,0.0913306688377371
0.0,-0.0024780192914468395,102,1.1429913495709656,-0.0021988484796445088,0.5906306978413668,0.2925431666846471,0.0002791707732581764,0.6446557623325553,0.0,357,0.006923199323022989,0.0,0.24899227218889688,0.3979384661801948,734400,3324.89,0.3929806973842323,0.17040937280524854
0.0,-0.0026536248632242476,103,0.8667313733676958,-0.0036266118319945883,0.6766241359117227,0.26493380498655317,-0.0009729869651916576,1.0123609469082706,0.0,357,0.0037302665535033667,0.0,0.21169062226393434,0.2936327594949606,741600,3324.89,0.2963108722507715,0.12635079439739014
0.0,-0.0009131843177301597,104,0.8748868808857899,-0.001572280780349757,0.6236369959946977,0.2847759873835892,-0.0006590964611860784,0.585601375271522,0.0,357,0.005755444562050726,0.0,0.25807888249694194,0.4992962701279651,748800,3324.89,0.4994476845026726,0.2021632795080953
0.0,-0.001071010555563843,105,1.3636013263539768,-0.001088250552958176,0.6791522279521517,0.2890472238653838,-1.7239992065475758e-05,0.4547299704521705,0.0,357,0.010863269328610802,0.0,0.27019888655179075,0.6904760454281154,756000,3324.89,0.6950521748582462,0.22748438585076916
0.0,-0.00036211235987022275,106,1.3542728201670464,-3.356769057413097e-05,0.7050514558777606,0.3008597474533415,0.00032854466300613795,0.09315300787326007,0.64,357,0.0076667859825458005,0.10000000000000853,0.30692104386431834,0.8428090703589889,763200,3324.76,0.8458834169710439,0.11825418845591984
0.0,-3.151495426738433e-05,107,1.4622883793177506,-2.3485928777164874e-05,0.7019054087870337,0.3017479631691067,8.02902560511767e-06,0.008552331344679642,0.64,357,0.009400403835334437,0.10000000000000853,0.3139457345249319,1.2109665367204359,770400,3324.76,1.2116195762685682,0.14784506966338123
0.0,-0.00010131705896210322,108,1.4011590943664864,-0.00010994850842454122,0.6226433348687237,0.3013027221674011,-8.631450072811191e-06,0.016462455973948523,0.64,357,0.007873667213966871,0.10000000000000853,0.313572425301034,0.8796039631284736,777600,3324.76,0.8828493019875395,0.06193745447232089
0.0,-0.0002465703587246198,109,1.684541289343957,-0.0002205057648873821,0.7237873134229863,0.3019834708954607,2.6064593750532698e-05,0.013650737134360944,0.64,357,0.011351471854330386,0.10000000000000853,0.31370607303839826,0.8887722356570146,784800,3324.76,0.886475703787236,0.10070890792363413
0.0,-0.00409407267414114,110,1.920317973358823,-0.002619379435184193,0.586133896982859,0.2814961790683723,0.0014746932379390626,0.5199741350846252,0.64,357,0.01415627275031367,0.10000000000000853,0.265515436550218,0.6185716128763226,792000,3324.76,0.6118234460871843,0.2795880824032416
0.0,-0.000657876393439056,111,1.7204075745954404,-0.003113055899456067,0.8557357600402263,0.29817381437099166,-0.0024551795167573748,0.29543393414573843,2.83,357,0.02474513205736965,10.0,0.2871490008407642,0.7146194809102625,799200,3324.67,0.718458322022848,0.5313609276293136
0.0,-0.0012629450475768423,112,1.7544921245327385,-0.0017595524279463424,0.5818635223963589,0.2965634223081606,-0.0004966073935235426,0.21654514616684564,2.83,357,0.07613319907738568,10.0,0.2950594408821965,1.1670627811639795,806400,3324.67,1.158027198556318,1.772290554423252
0.0,-1.283954329081298e-05,113,1.6615346551229242,-0.0009749013800998483,0.6634388594999514,0.30046533347989524,-0.0009620618431319302,0.050678131894247413,2.83,357,0.013431175248330905,10.0,0.3094855797582518,0.6160328720373632,813600,3324.67,0.6075152454790399,0.36470715412936894
0.0,6.882720496277198e-06,114,1.3822906876887593,1.3183569677722442e-05,0.8369682108551737,0.3016326766035386,6.300849156769111e-06,0.0008681370597275934,2.83,358,0.00589585467850883,10.0,0.31431519204110064,-0.6132223718047694,820800,3324.67,-0.6190993743168102,0.11895466060908193
0.0,1.6579447953881914e-06,115,1.1250803881848142,3.2731182524503397e-06,0.8365657500189448,0.3027550193005138,1.6151735627170871e-06,0.0025387734584226217,2.83,358,0.003784208366873033,10.0,0.3142562779382108,-0.3870048424784862,828000,3324.67,-0.3850701064474526,0.05320035769995577
0.0,-1.1993314042350842e-05,116,1.0489952254786143,-7.525571754548938e-06,0.7993123049466383,0.30189311979545486,4.467741901442987e-06,0.0056706367528005066,2.83,358,0.003472127973188421,10.0,0.31413571454821115,-0.2380513302610064,835200,3324.67,-0.23743080216947765,0.04733159628986871
0.0,-8.619830543079016e-07,117,0.9688847053751706,-4.33293099924278e-06,0.5789777704221862,0.30210047587436967,-3.470948413798841e-06,0.019771686204069754,2.83,358,0.003009071441928133,10.0,0.3135336052145435,-0.13598596746515895,842400,3324.54,-0.13610135190716138,0.028232386842063424
0.0,2.05854316653067e-05,118,0.9673753632224663,-3.942299506377968e-05,0.6723822052800467,0.3035549954935987,-6.000842657402748e-05,0.03411896408183214,2.83,359,0.0029329293402802184,10.0,0.3128511886334135,-0.045884663046295474,849600,3324.54,-0.04493250097384647,0.029817512521128853
0.0,1.8083290141792837e-05,119,0.996640649650778,6.961596867546134e-05,0.715716833826253,0.3045801090054885,5.153267850521088e-05,0.023134387744314693,2.83,359,0.0032533156292473045,10.0,0.3133739327363394,-0.20716335825287002,856800,3324.54,-0.20837521544004123,0.0364607258432018
0.0,1.9431982449475394e-05,120,0.9397853381897289,-2.411534026509324e-05,0.7287288152619645,0.305157825447343,-4.35473250492131e-05,0.04191821468670645,2.83,358,0.0031037973329431324,10.0,0.3123680463240103,-0.12120074966439495,864000,3324.54,-0.12072811073837024,0.026070594224127767
0.0,-0.0014369485740269282,121,1.6993835131478099,-0.0026575490673297875,0.5683185342143452,0.299246882158849,-0.0012206004891515759,0.2780367713396268,2.83,359,0.03182915200518654,10.0,0.2898953770148376,0.8635639088907805,871200,3324.54,0.8515332202447969,0.5569776464624973
0.0,-0.000382231808696675,122,1.957842672520056,-0.001499986599834924,0.9027312260629639,0.30362526864601824,-0.0011177547708938816,0.1589456749220445,2.94,359,0.020330141984299256,10.0,0.30026010676035814,0.2496567791102518,878400,3324.4,0.24980729487360728,0.5525870878249322
0.0,-0.0010103472119290635,123,1.900692827935192,-0.0016925836082723037,0.8198427392591817,0.3039833913397308,-0.0006822364003631061,0.12315842987410791,2.94,359,0.016100665844722212,10.0,0.30331004731238836,0.54194787683339,885600,3324.4,0.5368329869184378,0.44082121787190737
0.0,-0.0004425112106166924,124,1.960424355372747,-0.0006081551603524125,0.9215121294818226,0.303794454698643,-0.0001656439462148711,0.1301797861740284,2.94,359,0.02596315421953126,10.0,0.3022774087852508,1.4756641437997549,892800,3324.4,1.4834670081007586,0.8125105150350419
0.0,-0.0018555188246945258,125,2.1702427277993905,-0.0020381766258674725,0.9148767345781048,0.2912229847805525,-0.00018265780759937347,0.5255150051903296,2.94,359,0.01717818349485887,10.0,0.26601589839668977,1.3368985430486304,900000,3324.4,1.3204900292378097,0.39004915949003194
0.0,-0.0014312761067241,126,2.386286590077949,-0.0012981542154840199,0.8080117923683591,0.30074755262997416,0.0001331219016508091,0.40251580846409696,2.94,359,0.02152987829724023,10.0,0.27764051259529804,0.6037945444592172,907200,3324.4,0.5959749435109122,0.42666957086142937
0.0,0.00043287572857629147,127,2.155061191834667,0.0004127003929170315,0.2857242309369107,0.2984028850409089,-2.0175345147321672e-05,0.38848560234802776,2.94,359,0.0148463715296902,10.0,0.2790135439367048,0.6047754345466654,914400,3324.4,0.6073910096164289,0.24165603857144394
0.0,-0.0024752724907746134,128,2.584644978044052,-0.0025819667091572986,0.8865399243883672,0.3000657931703424,-0.0001066942226513722,0.380176838564073,3.73,359,0.020516931963768057,14.0,0.27857908188232355,1.1291778866281468,921600,3324.42,1.1276403801995682,0.46287054126837857
0.0,-0.003553750917908986,129,2.47449617890633,-0.004578836567196451,0.8443669904764166,0.295668347954191,-0.0010250856487101143,0.4172403448635731,3.73,359,0.01689358188873772,14.0,0.27590215520452155,1.079100065957943,928800,3324.42,1.0727197816656717,0.34436353926232965
0.0,-0.0004447127579793604,130,2.1727031960586705,-0.0004443158329531384,0.8643096798208971,0.30084543761989424,3.9692458244299737e-07,0.16575738050875005,3.73,360,0.01836640168006188,14.0,0.2990930201503493,1.4807979564056803,936000,3324.42,1.4818186517591987,0.4604790022012706
0.0,-0.0014653616775837143,131,2.6058400623091083,-0.0004943785401979737,0.9361571014986095,0.30010847842689026,0.0009709831318432449,0.28184603685893905,3.73,359,0.017726207049733194,14.0,0.2876014642044902,1.4416954121531174,943200,3324.42,1.4359109377643131,0.28766610549464194
0.0,-0.0010251105475845138,132,2.632767961433155,-0.0018421844465261134,0.8820768867742373,0.2980850080228769,-0.0008170739003226888,0.21844628439608904,3.73,359,0.020245266737659025,14.0,0.2932961433729264,1.0248247710200111,950400,3324.42,1.0240397351269266,0.36814103582877117
0.0,0.00015078966454937128,133,2.9590327373714675,-4.5497872462932264e-05,0.9155893311235641,0.3014679683733081,-0.00019628755397135776,0.25480228805647503,4.8,359,0.024389076222026247,17.0,0.2914048653155092,1.0942627040740283,957600,3324.65,1.096023715076347,0.3898098644903089
0.0,-0.0012703391745894723,134,2.5454569961764935,-0.0017893919358403312,0.9099932706663533,0.2993224643045045,-0.0005190527688146829,0.2729949108663003,4.8,359,0.015470387766522074,17.0,0.2883138734342538,1.218093335222867,964800,3324.65,1.2183260767743487,0.24865259540303494
0.0,-0.0008708786315510138,135,2.6714409857736063,-0.0011217484665548584,0.7739542705577517,0.30114820242440576,-0.00025086983662634733,0.19992528616529567,4.8,359,0.018269117643007093,17.0,0.29530519737098265,1.3454564597528607,972000,3324.65,1.345267449469557,0.2995805382515504
0.0,-0.001457864303633171,136,2.7420328667428766,-0.0018625482912366304,0.9249721221901752,0.2988978544137781,-0.0004046839759792446,0.1932820238611567,4.8,359,0.019439995276418928,17.0,0.2956289043360287,1.3378485957529174,979200,3324.65,1.3361656052189528,0.300906233902314
0.0,-0.0002312707290208757,137,2.5401819916235078,4.2809699788474756e-05,0.8823220314692569,0.3010775366397919,0.0002740804295123654,0.13385069810710437,4.8,359,0.022714212475327292,17.0,0.30117273624572494,0.6673634072351786,986400,3324.65,0.6684136795659584,0.4894530786183982
0.0,0.00012279242269370167,138,3.2733108812286735,1.9895368248052506e-05,0.8949068924153922,0.2957798111001178,-0.00010289705664972464,0.2698979759180337,4.8,359,0.026348083773313737,17.0,0.2873693944056513,1.0726073631636366,993600,3324.65,1.071261498675381,0.3336121595781048
0.0,-0.0017005140189989077,139,3.5398480134871266,-0.0018650151340423489,0.930813773205829,0.2978190986954031,-0.00016450109131770408,0.2047700582486799,5.23,359,0.03364064479549785,17.0,0.29478458652538914,0.9572730877602266,1000800,3324.66,0.9569714680107104,0.42180314230955324
0.0,-0.0021740321890573815,140,2.3751476058675696,-0.002414338394843134,0.7053926406396501,0.2897691036046211,-0.0002403061814413709,0.4379231557942873,5.23,359,0.02145329840851349,17.0,0.26963493824436974,-0.05448923072464448,1008000,3324.66,-0.05793005874245184,0.4664101961585191
0.0,2.5248156499597362e-05,141,2.6171204132616284,-0.00045617447597496886,0.8321430041321686,0.3010823038504237,-0.00048142262109837023,0.21241130906413314,5.23,360,0.021278530441851747,17.0,0.29320030683681136,1.1124160011072408,1015200,3324.66,1.11462513371319,0.35299915202175836
0.0,-0.0010144046580900419,142,3.352225203750626,-0.0008332291061182447,0.877857274730054,0.29958966507325097,0.00018117555289049256,0.3226938408051455,5.23,360,0.03757026015577601,17.0,0.2825339019322206,1.4557906046793574,1022400,3324.66,1.4520510057229845,0.5388728569655414
0.0,-0.0018927627762724553,143,2.1107322527716557,-0.001963885640143417,0.7487556077871057,0.2906910850535388,-7.112287171422224e-05,0.3686895143037179,5.23,360,0.012372813230164563,17.0,0.2771884698351776,-0.04636918566635965,1029600,3324.66,-0.05066881625326695,0.18864414889247388
0.0,-0.0004308141795287209,144,2.4672136692245483,-0.0013039032233381662,0.8518759481191006,0.2966103680794516,-0.0008730890464214249,0.24853158355538885,5.57,360,0.01805330509474775,17.0,0.29024788571255544,0.8176061770666012,1036800,3324.71,0.8180611006832168,0.23973458527598063
0.0,-0.0020560066321035093,145,2.78162054630026,-0.0032877538549363,0.8823135746802603,0.2920398906472499,-0.0012317472140120286,0.39627498615996315,5.57,360,0.01888741326689592,17.0,0.27694268474286354,1.1156539878186096,1044000,3324.69,1.116939058438259,0.301700256720037
0.0,-0.00036343438912578226,146,2.9349275120130915,-0.0012420155292151094,0.7118086000244138,0.2959948763263131,-0.000878581140072704,0.21827765227854837,5.57,360,0.01972697083198924,17.0,0.29340904404443724,1.2043715196865656,1051200,3324.69,1.2039794791785496,0.23344433727826439
0.0,-0.0014863356941295645,147,3.413530652586114,-0.0016947320857202588,0.8820849515190201,0.29520982013650676,-0.0002083963849203136,0.27042158314613285,5.57,360,0.028390718898834492,17.0,0.2876830596551693,1.5784469601228124,1058400,3324.69,1.5801529042257203,0.31115419990718596
0.0,-0.0013221200647071305,148,3.4673458205139824,-0.0011646949502589514,0.9017722225898788,0.29578835210156823,0.0001574251099715089,0.20398827280428955,5.57,360,0.02966263879968282,17.0,0.2959532489414726,1.2854613575930636,1065600,3324.69,1.2776841163327768,0.3047978014395356
0.0,-0.0020015168331400358,149,3.811715830450966,-0.0024509957640529373,0.9272032284413381,0.2966302407331883,-0.0004494789279693792,0.2338358716839227,5.57,360,0.03386664838066926,17.0,0.29270978920516516,1.4973062899874314,1072800,3324.69,1.4983976923481184,0.35292151903575536
0.0,-0.0022870171702887754,150,3.3100034541711607,-0.002521962017697603,0.9015417841762777,0.29600770704408796,-0.00023494485979456847,0.21544278797070204,7.81,360,0.02571471714298857,23.10000000000001,0.2947853524533529,1.2001368386310245,1080000,3324.53,1.1999001767174908,0.24716839595222725
0.0,-0.0016469667911650748,151,3.3581255544934954,-0.0021056887529115886,0.861456946706961,0.29349788880182637,-0.0004587219572095865,0.2761404869835239,7.81,361,0.026895941364327595,23.10000000000001,0.28793309374461096,1.0399115546881446,1087200,3324.53,1.0423525864199277,0.38095041000885915
0.0,-0.001462692143047986,152,3.1971635502955267,-0.001002796565462126,0.7573705511449503,0.29786989255675245,0.0004598955633604311,0.29863792264459543,7.81,360,0.02772878563938239,23.10000000000001,0.2861704542361712,1.3683645246181855,1094400,3324.53,1.3683077280485518,0.4172561041701181
0.0,-0.002048386781843139,153,3.293541931919377,-0.0035934273251447624,0.8968140717626994,0.29510400824657335,-0.0015450405382307444,0.30591073150497905,7.81,360,0.027810471411189665,23.10000000000001,0.2851130802104247,0.8103419635533375,1101600,3324.53,0.8042465603664856,0.390028054202966
0.0,-0.0003216111681337207,154,4.243276155877997,-0.00033584919009130044,0.9385836820359583,0.29438504378749897,-1.423802449269598e-05,0.18791976209354175,7.81,361,0.043682247888489026,23.10000000000001,0.29578424182005975,1.3815866299158839,1108800,3324.53,1.382854373453471,0.5488281702761156
0.0,-0.0015177935098680396,155,3.2842625566102837,-0.0025521182904293615,0.8782713704930727,0.29701018081928693,-0.0010343247897464827,0.13222238152203344,7.81,361,0.04211490356227846,23.10000000000001,0.3017202517729272,-0.48033828880115564,1116000,3324.53,-0.47830920817902084,0.8883894973918157
0.0,-0.0009984520210889539,156,2.793287903117755,-0.0018735969028724705,0.8333166464453651,0.2919575826752753,-0.0008751448786731118,0.1794049476890382,6.3,361,0.02006566762404945,20.200000000000017,0.2960636976526843,0.3450564307178415,1123200,3324.68,0.35162741200939307,0.4284893610673622
0.0,0.00019953874868390166,157,2.4275892936619656,0.00024484536428021693,0.7793508572884336,0.2981810555248348,4.5306614346868566e-05,0.013326632329817201,6.3,361,0.015041595002741295,20.200000000000017,0.31335832504683697,-0.1659092176032792,1130400,3324.68,-0.1682265551427423,0.21609562415535805
