frames,explained_variance,fps,episode_length,P09:episode_rewards,epoch_idx,policy_entropy,approx_kl_divergence,clip_fraction,PMM:episode_rewards,advantage_norm,grad_norm,policy_loss,P01:episode_rewards,value_loss
9820160,-5.960464477539063e-09,245,334.01,477.5000000000002,959,1.7382065124809742,4.399466330902157e-05,0.2684814453125,188.75,15.9687175989151,0.05378346743525102,-0.0001817121968997526,50.0,0.009322802373390005
9830400,-4.470348358154297e-09,245,336.34,500.0,960,1.7422818087041378,3.652843832808727e-05,0.2317626953125,194.0,15.968717873096466,0.05462372678372378,-0.00013315179330675164,50.0,0.009256510337581857
9840640,-2.0489096641540527e-08,245,337.31,427.5000000000002,961,1.745576011389494,4.484686042780517e-05,0.297998046875,177.5,15.968717849254608,0.05520488492147615,-0.00020863857153017307,50.0,0.00907221097349975
9850880,-3.166496753692627e-08,245,336.01,425.0,962,1.7483002632856368,4.506171413325433e-05,0.2927978515625,166.75,15.96871737241745,0.054706441993792154,-0.00012781825025740546,25.0,0.008271720377024394
9861120,-1.6391277313232423e-08,245,333.16,302.5000000000002,963,1.7521407805383205,3.676719594825073e-05,0.2474853515625,157.25,15.968717801570893,0.05294069820352819,-0.00016108338859339711,25.0,0.009403016876240145
9871360,1.7881393432617187e-08,245,324.33,275.0,964,1.7533486738801003,4.596960895479896e-05,0.2994384765625,141.0,15.968715107440948,0.049660733461482066,-0.0001557101135404082,25.0,0.007029058005809929
9881600,1.4901161193847657e-09,245,317.78,227.5000000000002,965,1.7533435560762882,3.3702793768242145e-05,0.2298583984375,126.25,15.968717807531357,0.05374968848960149,-0.000132505258807214,25.0,0.008328055136007605
9891840,-1.1920928955078126e-08,245,321.79,277.5000000000002,966,1.7492363430559634,3.687654284334485e-05,0.2705078125,139.25,15.96871749162674,0.0534545244394211,-0.00018755533492367248,25.0,0.008088845244492405
9902080,-1.564621925354004e-08,245,323.72,275.0,967,1.748590836673975,3.7896957614247384e-05,0.27431640625,139.0,15.96871793270111,0.0510823610123346,-0.0001612112686416367,25.0,0.007896076875113067
9912320,-4.8428773880004884e-09,245,331.66,335.00000000000085,968,1.752279657125473,3.552036971752326e-05,0.2453857421875,154.0,15.968717682361603,0.054375408443164,-0.00014594466010748875,25.0,0.008347673138450773
9922560,-1.1175870895385742e-08,245,326.79,277.5000000000002,969,1.7589223355054855,4.404586535713406e-05,0.30234375,138.25,15.96871758699417,0.05308878269076848,-0.00019463202243059642,25.0,0.00825120006520592
9932800,-2.2351741790771484e-09,245,328.44,352.5000000000002,970,1.7570463486015797,3.818872280412222e-05,0.28388671875,144.25,15.968717062473297,0.05152034984825678,-0.00015645147395844107,22.500000000000007,0.0075017097987938545
9943040,-3.3527612686157227e-09,245,330.2,352.5000000000002,971,1.7568486273288726,3.220656005780143e-05,0.230029296875,146.25,15.968717557191848,0.053162804095097015,-8.407325731241144e-05,0.0,0.008146671053873433
9953280,-1.4901161193847656e-08,245,327.43,352.5000000000002,972,1.7647295027971268,3.894712901804098e-05,0.29326171875,145.0,15.968717420101166,0.049801139620746164,-0.00014408837741939352,0.0,0.007379518566267507
9963520,-8.940696716308593e-09,245,326.1,277.5000000000002,973,1.76502383351326,3.1702544676193155e-05,0.267333984375,132.75,15.968717640638351,0.053298487007583384,-0.00020661641501646956,25.0,0.008396614377852529
9973760,-1.601874828338623e-08,245,323.95,300.0,974,1.7638733692467212,3.54688025565153e-05,0.2567626953125,136.5,15.96871750354767,0.05518402043776074,-0.00016232587931881427,25.0,0.01000064475047111
9984000,1.601874828338623e-08,245,328.1,302.5000000000002,975,1.7635391719639302,3.014659084605853e-05,0.2599365234375,156.0,15.968717557191848,0.05172800973814847,-0.0001868588620709488,25.0,0.008433443658759643
9994240,-1.6391277313232423e-08,245,326.8,327.5000000000002,976,1.761079064756632,3.850306016239813e-05,0.3183349609375,159.25,15.968717640638351,0.05249512534030378,-0.0002078032659483142,25.0,0.007519385267005419
10004480,7.450580596923829e-10,245,331.4,352.5000000000002,977,1.7628495775163173,2.5662492063460717e-05,0.2232421875,159.75,15.96871766448021,0.05364941418271857,-0.00010287009790772572,25.0,0.009271677630749764
10014720,-3.3527612686157227e-09,245,326.44,352.5000000000002,978,1.7674391552805901,3.0105618107434394e-05,0.2781494140625,155.75,15.968717622756959,0.053338755567935124,-0.0001818385881051654,25.0,0.008751035530804075
10024960,1.1920928955078126e-08,245,329.79,327.5000000000002,979,1.768531583249569,2.945432351628696e-05,0.2712890625,150.25,15.968717741966248,0.0518424063150081,-0.000148840578913223,25.0,0.008317877199260693
10035200,-1.862645149230957e-09,245,329.81,325.0,980,1.768791414052248,3.308850379257766e-05,0.2714599609375,153.5,15.968716168403626,0.05140787576262085,-0.0001316101450356655,50.0,0.00821711056305503
10045440,-1.0058283805847169e-08,245,326.8,225.0,981,1.7671871706843376,3.2413389837060436e-05,0.286474609375,129.0,15.96871713399887,0.051611385874371515,-0.00015342615915869828,25.0,0.007174256284906732
10055680,7.078051567077636e-09,245,321.94,225.0,982,1.7691065803170205,3.574509837500628e-05,0.30576171875,137.5,15.968717151880265,0.05591990376182508,-0.00015743353142170236,25.0,0.008189178674092546
10065920,-3.7252902984619143e-10,245,319.86,225.0,983,1.7724896907806396,2.246469358180292e-05,0.2211181640625,124.25,15.968717533349992,0.05171330021398681,-0.00012103624139854219,25.0,0.008073872904424207
10076160,-9.313225746154785e-09,245,324.66,377.5000000000002,984,1.771635476499796,2.8887290991619353e-05,0.28642578125,148.5,15.968717730045318,0.05258386269854363,-0.0001285064015974058,25.0,0.0077756307955496595
10086400,-1.0058283805847169e-08,245,324.96,377.5000000000002,985,1.7733056858181953,2.7685429377299896e-05,0.245947265625,146.25,15.968717700242996,0.05368554413354554,-0.00012162504881416681,25.0,0.008451308543226333
10096640,-1.3783574104309083e-08,245,322.1,402.5000000000002,986,1.7744241960346698,2.7649078837121976e-05,0.2848876953125,158.75,15.968717408180236,0.054612970307456585,-0.00010426996705064085,25.0,0.007977679037139751
10106880,1.1175870895385742e-09,245,320.65,402.5000000000002,987,1.7757944852113723,2.819087381968899e-05,0.2750732421875,156.0,15.96871775984764,0.05272153093998118,-9.508112125331536e-05,25.0,0.008363133454986382
10117120,-2.6077032089233397e-09,245,322.14,400.0,988,1.7739200450479984,2.9201743655349333e-05,0.3257568359375,161.25,15.96871754527092,0.054793989827572775,-0.0001801074977265671,25.0,0.008962771867663833
10127360,4.8428773880004884e-09,245,324.94,355.00000000000045,989,1.7697472654283046,2.4234972735825976e-05,0.2866455078125,160.25,15.968717843294144,0.055440834594247736,-9.806734378798865e-05,47.50000000000001,0.009276215880163363
10137600,-3.3527612686157227e-09,245,322.29,250.0,990,1.7658965922892094,2.2412828547224707e-05,0.2661376953125,147.75,15.96871766448021,0.05199743715934381,-0.0001619989150640322,50.0,0.009769027520087547
10147840,-7.450580596923828e-09,245,329.53,300.0,991,1.7667419016361237,1.8177173368494337e-05,0.2318115234375,163.5,15.968717801570893,0.053047558482804055,-0.00010555687404121273,47.50000000000001,0.009029007830758929
10158080,2.0489096641540527e-08,245,328.99,277.5000000000002,992,1.765228222310543,2.7530070763859273e-05,0.3312255859375,152.75,15.968717700242996,0.05182580624930404,-0.0001480091410485329,47.50000000000001,0.007472724526996899
10168320,-1.4156103134155273e-08,245,332.52,425.0,993,1.7658483512699603,2.414272043367305e-05,0.2765869140625,161.5,15.968717813491821,0.05300024356595684,-9.290835751016858e-05,25.0,0.008686196579583338
10178560,-1.564621925354004e-08,245,331.62,400.0,994,1.7652299106121063,2.6604242980798887e-05,0.2930908203125,151.0,15.968717521429062,0.05208499786346356,-0.00010469949374964926,25.0,0.007406108654504351
10188800,5.215406417846679e-09,245,328.68,400.0,995,1.76770678460598,2.2434843998997422e-05,0.2781494140625,150.25,15.968717861175538,0.054479153974089846,-0.00012989570623176406,25.0,0.008496426041892846
10199040,3.7252902984619143e-10,245,324.76,402.5000000000002,996,1.7653113692998885,2.2250595180928202e-05,0.2626953125,158.5,15.968717521429062,0.05371864806454083,-0.00013692028405785095,25.0,0.008658648028358584
10209280,1.3411045074462891e-08,245,324.05,285.00000000000085,997,1.766086646169424,1.8635260853017145e-05,0.2822998046875,160.25,15.96871801018715,0.05598981830296965,-0.00013390458771027624,50.0,0.009990849757741671
10219520,-1.080334186553955e-08,245,324.25,305.00000000000045,998,1.7654196709394454,2.3797991738394585e-05,0.3363037109375,169.25,15.968717795610427,0.0552669332695314,-0.00015782937516632954,50.0,0.009510029931698227
10229760,9.313225746154785e-09,245,326.07,305.00000000000045,999,1.7630025133490563,1.9691406653965515e-05,0.3068359375,164.75,15.96871777176857,0.05428397191533384,-0.00013801028471789324,50.0,0.008825430873548612
10240000,1.862645149230957e-09,245,326.8,352.5000000000002,1000,1.766489900648594,2.0731681363450604e-05,0.26845703125,161.0,15.96871593594551,0.050013187503681764,-8.868889890436548e-05,50.0,0.007320916242724707
10250240,-7.450580596923829e-10,245,328.44,307.5000000000006,1001,1.769367913901806,1.8466306246844865e-05,0.29033203125,153.75,15.968717241287232,0.05246017909593685,-0.00013092268563923425,25.0,0.008770924653890688
10260480,-2.6077032089233397e-09,245,326.54,275.0,1002,1.7684612467885017,1.532132605994718e-05,0.2501953125,146.0,15.968717604875565,0.05074853362902132,-9.502915108896559e-05,25.0,0.008436433235146978
10270720,7.078051567077636e-09,245,327.55,275.0,1003,1.7681882739067079,1.7413041737324166e-05,0.2280029296875,148.25,15.968717801570893,0.05360554250956392,-7.225075751193799e-05,25.0,0.008951719007018254
10280960,-5.960464477539063e-09,245,326.48,330.0000000000004,1004,1.769356146454811,2.1771556745875387e-05,0.301416015625,157.5,15.96871777176857,0.0543970561042464,-9.76027858996531e-05,25.0,0.008776706818935054
10291200,1.862645149230957e-09,245,329.61,330.0000000000004,1005,1.7694127067923546,1.9742394295541033e-05,0.3261474609375,147.5,15.968717420101166,0.04977233901987872,-0.0001244773660801002,22.500000000000007,0.006352047004384076
10301440,-3.3527612686157227e-09,245,328.99,330.0000000000004,1006,1.7698664367198944,1.343979751355917e-05,0.2354248046875,142.0,15.968717688322068,0.05406603711771106,-8.219516166718677e-05,22.500000000000007,0.008728294761931465
10311680,-7.450580596923828e-09,245,334.62,375.0,1007,1.769136293977499,1.4339494552739751e-05,0.250146484375,151.25,15.968717658519745,0.053907482115279556,-0.00010828439626493491,22.500000000000007,0.009684996167197823
10321920,-4.470348358154297e-09,245,331.8,302.5000000000002,1008,1.7666782930493354,1.4254468868379888e-05,0.246435546875,153.0,15.96871668100357,0.05282364658405155,-7.928206923679681e-05,25.0,0.008897314942987577
10332160,-7.450580596923828e-09,245,335.67,380.00000000000045,1009,1.7683250293135644,1.5567957935891386e-05,0.29365234375,168.75,15.968717753887177,0.05199758950351687,-0.00011475024512037635,25.0,0.008347317015613953
10342400,4.8428773880004884e-09,245,337.14,405.00000000000045,1010,1.772491806745529,1.2905383610073429e-05,0.26875,173.75,15.96871789097786,0.054085500289327,-6.259396323002875e-05,47.50000000000001,0.010202203177323099
10352640,-1.0430812835693359e-08,245,337.23,450.0,1011,1.7730571620166302,1.371610063820583e-05,0.2725830078125,177.5,15.96871775984764,0.05600346388766808,-9.875438554445282e-05,25.0,0.01001429206917237
10362880,2.2351741790771484e-09,245,336.48,452.50000000000017,1012,1.773338921368122,1.1699368100703823e-05,0.230615234375,183.0,15.968717557191848,0.0553997977311528,-6.413780356524512e-05,47.50000000000001,0.00874011882533523
10373120,-8.195638656616212e-09,245,336.44,452.50000000000017,1013,1.7724943928420545,1.6983985376395337e-05,0.34345703125,187.0,15.968717938661575,0.058205276939044405,-0.00011895506031578407,50.0,0.01013836600104696
10383360,1.825392246246338e-08,245,336.4,430.0000000000004,1014,1.7709641851484776,8.016707417279888e-06,0.172607421875,181.0,15.968717575073242,0.0544304582282211,-3.106998447037768e-05,50.0,0.009265372929075966
10393600,-2.8312206268310546e-08,245,337.25,302.5000000000002,1015,1.772884014248848,9.600124124098386e-06,0.221923828125,168.0,15.968717563152314,0.054049628026812055,-4.748507744807284e-05,50.0,0.008968215144705027
10403840,-4.470348358154297e-09,245,341.72,425.0,1016,1.773156714439392,1.194324270068492e-05,0.263232421875,172.5,15.968717461824417,0.054478734703591825,-9.244687298632925e-05,47.50000000000001,0.00949984984472394
10414080,9.685754776000977e-09,245,340.17,327.5000000000002,1017,1.7732134208083152,1.0986474366259102e-05,0.290673828125,168.0,15.968717408180236,0.057709014573922135,-6.983559251239058e-05,25.0,0.009741166732328565
10424320,-8.195638656616212e-09,245,338.31,300.0,1018,1.7734166257083417,8.84403826977298e-06,0.2418701171875,173.0,15.968717515468597,0.05283758356912506,-8.907241208362393e-05,50.0,0.009407494247352589
10434560,-2.6077032089233397e-09,245,334.8,277.5000000000002,1019,1.774109873175621,1.0038541996260086e-05,0.257861328125,162.75,15.968716609477998,0.05179227345454503,-7.834901480237022e-05,50.0,0.009058691805512354
10444800,1.2665987014770507e-08,245,339.23,300.0,1020,1.7754745461046695,1.0675666932646877e-05,0.2958740234375,163.0,15.968717986345291,0.05397871674749266,-0.00010602470974845346,50.0,0.008770335486042313
10455040,-9.685754776000977e-09,245,340.06,300.0,1021,1.775383336097002,1.0056066769981164e-05,0.2845947265625,162.75,15.968717843294144,0.0554929448218495,-7.535699151048903e-05,50.0,0.009985919596510939
10465280,8.195638656616212e-09,245,338.3,325.0,1022,1.776624507457018,8.387793770481266e-06,0.2532470703125,164.25,15.968717581033706,0.05471161338249671,-7.355170382652431e-05,50.0,0.00965344892902067
10475520,1.862645149230957e-09,245,334.71,350.0,1023,1.7773470044136048,9.139159328874769e-06,0.2818115234375,171.75,15.968717342615127,0.053513088684289854,-8.078065311565297e-05,25.0,0.008600386382386204
10485760,-3.725290298461914e-09,245,333.41,425.0,1024,1.7775178961455822,9.682583554759815e-06,0.2818359375,176.0,15.968717581033706,0.053858614565476706,-9.343887104478199e-05,47.50000000000001,0.008930194979620864
10496000,-4.470348358154297e-09,245,325.16,425.0,1025,1.7768996521830558,9.502204618971887e-06,0.33212890625,163.5,15.968717575073242,0.05425508898371456,-0.00010737440170487389,25.0,0.008272344098622852
10506240,3.725290298461914e-09,245,325.58,425.0,1026,1.7760848328471184,7.639591058650197e-06,0.26484375,165.0,15.968717694282532,0.055368997491564154,-8.095451994449832e-05,25.0,0.008661652948103438
10516480,7.82310962677002e-09,245,320.55,377.5000000000002,1027,1.775858560949564,7.599433477345485e-06,0.2778076171875,152.75,15.968716645240784,0.0525945405465041,-7.404567622870672e-05,25.0,0.00857987532954212
10526720,5.587935447692871e-09,245,327.77,477.5000000000002,1028,1.7761804163455963,6.811261554107162e-06,0.2345703125,170.0,15.96871766448021,0.05267225301646093,-6.231546085473383e-05,25.0,0.008845622423814347
10536960,-6.332993507385254e-09,245,327.29,405.00000000000045,1029,1.7759516946971416,7.3259506963019305e-06,0.2551025390625,164.5,15.968716937303544,0.05207822181141734,-7.214033284981269e-05,25.0,0.008305054015090718
10547200,1.3783574104309083e-08,245,330.77,332.5000000000006,1030,1.7759284019470214,6.533001585973253e-06,0.2322509765625,163.75,15.96871782541275,0.05463148323433757,-6.641262352786725e-05,25.0,0.009669638490231591
10557440,-4.097819328308106e-09,245,329.22,332.5000000000006,1031,1.7747514888644218,5.262100959768645e-06,0.24287109375,162.75,15.96871758699417,0.052656427563666265,-6.576058185601142e-05,25.0,0.008293116983895742
10567680,-7.450580596923828e-09,245,333.87,402.5000000000002,1032,1.7743394277989863,7.1881136007201364e-06,0.2887939453125,170.25,15.968717652559281,0.053327905194881245,-8.01453243184369e-05,47.50000000000001,0.009580533036023553
10577920,-5.960464477539063e-09,245,325.68,227.5000000000002,1033,1.7744198366999626,5.4165964974428604e-06,0.2771728515625,143.75,15.968717396259308,0.049660118983963455,-5.3106701670913026e-05,25.0,0.006362703523518576
10588160,-2.2351741790771484e-09,245,325.22,252.50000000000023,1034,1.774926695227623,6.213956524769859e-06,0.2765625,142.0,15.968717688322068,0.053207960794504704,-6.15190168900881e-05,22.500000000000007,0.008275084926572163
10598400,6.332993507385254e-09,245,326.99,280.00000000000045,1035,1.7758415646851062,4.420282735395631e-06,0.226318359375,149.75,15.968717610836029,0.055218299231876655,-3.7410597724374386e-05,25.0,0.010819994401208533
10608640,-1.2293457984924316e-08,245,333.05,452.50000000000017,1036,1.7760009609162808,5.602137474092217e-06,0.2794921875,178.0,15.968717736005782,0.05289735731623087,-6.356498342938722e-05,25.0,0.009045566286113171
