explained_variance,rollout_prob_std,P09:episode_rewards,avg_q_selected,q_loss,epoch_idx,policy_gradient_loss,P01:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,grad_norm,frames,episode_length,fps,advantage_norm,policy_entropy,policy_loss,PMM:episode_rewards,model_prob_std
-2749.076324890824,1.2778359940779995e-05,0.0,-4.781006978078942e-06,4.784471955740069e-10,1226,1.2586483436474772e-07,0.0,-4.695303179276033e-06,0.0,2.3676324502176334e-06,8827200,3324.33,332,0.00013148845088655734,2.1972252864118604,1.2586483436474772e-07,0.0,1.2516055489191743e-05
-1259.9162203673804,1.371252573192809e-05,0.0,-4.309248727461109e-06,4.839794603145108e-10,1227,6.56982792859465e-08,0.0,-4.4733741983853695e-06,0.0,2.638578450261332e-06,8834400,3324.33,332,0.00015331444197230548,2.197225306393608,6.56982792859465e-08,0.0,1.343358163066139e-05
-506.0161746999259,1.2885551959235788e-05,0.0,-4.778696640505766e-06,4.486689929450559e-10,1228,5.9473409029331335e-08,0.0,-4.874389677019685e-06,0.0,2.7333280000586825e-06,8841600,3324.33,332,0.0001586425121409417,2.197225295787766,5.9473409029331335e-08,0.0,1.2638814075158145e-05
-1165.919383164324,1.2572638876589333e-05,0.0,-4.980259597272663e-06,3.804961930975784e-10,1229,1.2440284770380805e-07,0.0,-4.82742855720916e-06,0.0,2.5200185243619082e-06,8848800,3324.33,332,0.00014269674076826936,2.197225350422203,1.2440284770380805e-07,0.0,1.2315782095204371e-05
-1152.2426750177476,1.2732919034267831e-05,0.0,-4.516316852852507e-06,3.833830057032113e-10,1230,9.570525152933676e-08,0.0,-4.679698111869714e-06,0.0,2.4332548109718808e-06,8856000,3324.48,332,0.00014012379059929046,2.19722530273218,9.570525152933676e-08,0.0,1.2511948741778921e-05
-1379.1901979208476,1.1905159150183677e-05,0.0,-5.053534453228484e-06,3.729879596649622e-10,1231,9.613856881057238e-08,0.0,-5.145060608477468e-06,0.0,2.638515870951904e-06,8863200,3324.48,332,0.00014126454797333372,2.1972252971444237,9.613856881057238e-08,0.0,1.1631483921854456e-05
-1793.5922410099658,1.1022845489977257e-05,0.0,-5.353519903359875e-06,3.512280820539454e-10,1232,1.3820297489417946e-07,0.0,-5.335679136125678e-06,0.0,2.348281438702983e-06,8870400,3324.48,332,0.0001335478671443577,2.197225356168217,1.3820297489417946e-07,0.0,1.0797118652569842e-05
-714.5041112135137,1.3532188978013251e-05,0.0,-5.214236849557409e-06,3.8906443033877155e-10,1233,6.817825302963768e-08,0.0,-5.168339439081584e-06,0.0,2.6274258553926484e-06,8877600,3324.48,332,0.00014980026049672666,2.1972252563351673,6.817825302963768e-08,0.0,1.3280553287765474e-05
-1353.5580544275188,1.1812027616715548e-05,0.0,-5.046139082505563e-06,3.4974419938434515e-10,1234,1.2780001013710878e-07,0.0,-5.07184002317661e-06,0.0,2.410084158924833e-06,8884800,3324.48,332,0.000129195921461072,2.197225326441583,1.2780001013710878e-07,0.0,1.1562546575064172e-05
-116.66088778455578,1.6391161232205537e-05,0.0,-4.8419960290631915e-06,4.870006180772295e-10,1235,1.3907099039894405e-07,0.0,-4.609869964667423e-06,0.0,3.0340649299626983e-06,8892000,3324.45,332,0.00017249692880737572,2.1972252825265213,1.3907099039894405e-07,0.0,1.613952481808088e-05
-2354.852307826877,1.0075656459890967e-05,0.0,-4.528000568679575e-06,3.504092690655326e-10,1236,5.663530693103767e-08,0.0,-4.650390690978876e-06,0.0,1.9900259811996526e-06,8899200,3324.45,332,0.00011487390120396276,2.1972252532224803,5.663530693103767e-08,0.0,9.837784510034273e-06
-1287.2960242356526,1.2546804647920832e-05,0.0,-5.2530131041016326e-06,4.4326743161999424e-10,1237,1.5287542828732211e-07,0.0,-5.261844497681523e-06,0.0,2.6090728420699587e-06,8906400,3324.45,332,0.00014753880507634498,2.1972253124581442,1.5287542828732211e-07,0.0,1.2274078951751081e-05
-1149.5293277034937,1.2695964789027015e-05,0.0,-5.076173891536526e-06,4.5236981677118696e-10,1238,1.3581185651555728e-07,0.0,-5.141316117437277e-06,0.0,2.7888450911667745e-06,8913600,3324.45,332,0.00015153973550263692,2.1972253525225574,1.3581185651555728e-07,0.0,1.2415430991548754e-05
-522.3831339435793,1.4273515089109696e-05,0.0,-4.8083041099620225e-06,4.6357889254649333e-10,1239,1.285188810164757e-07,0.0,-4.792802332717077e-06,0.0,2.8453007688880123e-06,8920800,3324.45,332,0.000152466068865782,2.1972253541340905,1.285188810164757e-07,0.0,1.4009065082673536e-05
-1030.7268723833088,1.174234051319445e-05,0.0,-5.283709628203107e-06,3.723902791723262e-10,1240,1.3708322104597538e-07,0.0,-5.217102702131919e-06,0.0,2.3309128302656877e-06,8928000,3324.45,332,0.00013157960278576975,2.1972252476152287,1.3708322104597538e-07,0.0,1.147074273941022e-05
-1027.944421786428,1.3611873907796759e-05,0.0,-5.199501667856217e-06,4.286875830663758e-10,1241,5.7166027771289953e-08,0.0,-5.103097084454357e-06,0.0,2.7034336354739505e-06,8935200,3324.53,332,0.00015153177625958113,2.1972253078743846,5.7166027771289953e-08,0.0,1.337152845206817e-05
-1422.1433280011067,1.1395680297922486e-05,0.0,-4.985104353686214e-06,4.4168579914373314e-10,1242,1.0934518139780504e-07,0.0,-5.041868994311668e-06,0.0,2.328251608008545e-06,8942400,3324.53,332,0.00012448350220371605,2.1972252958350706,1.0934518139780504e-07,0.0,1.1140845081822054e-05
-1508.8619619902636,1.2711717391996879e-05,0.0,-5.301589065587514e-06,4.5776945597467236e-10,1243,1.0012253545362115e-07,0.0,-5.188853205730819e-06,0.0,2.660435337470882e-06,8949600,3324.53,332,0.00014381004046830936,2.197225333452225,1.0012253545362115e-07,0.0,1.2456919308783474e-05
-650.713627749095,1.3776712936891587e-05,0.0,-4.833338220627022e-06,3.77593382186678e-10,1244,1.2128750834642394e-07,0.0,-4.696360990430823e-06,0.0,2.7131047772706154e-06,8956800,3324.53,332,0.0001549558248456106,2.197225320651418,1.2128750834642394e-07,0.0,1.3549173601529131e-05
-1527.947398748957,1.0966479363820803e-05,0.0,-4.669120470121599e-06,3.062130974627376e-10,1245,1.1078883545280174e-07,0.0,-4.4667915349358276e-06,0.0,2.1069352028382815e-06,8964000,3324.53,332,0.00012233164156145583,2.1972253298639046,1.1078883545280174e-07,0.0,1.0705259195199354e-05
-163.48035067412587,1.4537032019461548e-05,0.0,-4.158607396086263e-06,3.977349586685999e-10,1246,8.313757582710942e-08,0.0,-4.491509814902617e-06,0.0,2.6828571018207316e-06,8971200,3324.6,332,0.00015740684837398458,2.1972253163466378,8.313757582710942e-08,0.0,1.4331019144018382e-05
-2100.362207344042,9.661119271802661e-06,0.0,-4.376652076350408e-06,2.8455552718535826e-10,1247,1.0327613869011924e-07,0.0,-4.286943804019934e-06,0.0,2.05102293981906e-06,8978400,3324.58,332,0.00010574482405849445,2.1972252686061555,1.0327613869011924e-07,0.0,9.425668392463037e-06
-1426.9777030626933,1.1223445074601081e-05,0.0,-4.321782393993266e-06,3.5445505294812827e-10,1248,8.347416764623953e-08,0.0,-4.253640882691595e-06,0.0,2.094460579415406e-06,8985600,3324.58,332,0.00011799737049424645,2.197225358353721,8.347416764623953e-08,0.0,1.0978079545746294e-05
-6185.739743350801,1.1051310343237755e-05,0.0,-3.873921115611861e-06,3.5839958137951037e-10,1249,5.062094956154778e-08,0.0,-3.7518218219126594e-06,0.0,2.2661644473680764e-06,8992800,3324.58,332,0.00012582801773694652,2.1972252504503915,5.062094956154778e-08,0.0,1.0775337776659208e-05
-634.090270405653,1.3792820879733575e-05,0.0,-3.6593199975405348e-06,3.733829849083568e-10,1250,8.50694514290301e-08,0.0,-3.683656215499219e-06,0.0,2.733838518833644e-06,9000000,3324.58,332,0.00015058373991315226,2.1972253389912426,8.50694514290301e-08,0.0,1.355963705069243e-05
-935.5506377383168,1.275221209839726e-05,0.0,-3.813739023848561e-06,3.776314773247378e-10,1251,1.1222828217338953e-07,0.0,-3.6055425687615236e-06,0.0,2.393307591038192e-06,9007200,3324.58,332,0.00013779122440992647,2.197225287641798,1.1222828217338953e-07,0.0,1.2487310696335786e-05
-938.0732154656465,1.3961406840108053e-05,0.0,-3.5950209308050487e-06,4.885128186616508e-10,1252,9.335601765575142e-08,0.0,-3.4975250040401655e-06,0.0,2.6333812194500487e-06,9014400,3324.58,332,0.0001576724648510896,2.1972252571456647,9.335601765575142e-08,0.0,1.3749956785369447e-05
-1569.7216495468108,1.1545984113634886e-05,0.0,-3.1932804539931213e-06,4.0555750866746964e-10,1253,-2.9164898255006337e-08,0.0,-3.371732352703745e-06,0.0,2.3355667988767166e-06,9021600,3324.58,332,0.00012548556934499028,2.1972253096166745,-2.9164898255006337e-08,0.0,1.1307933154944472e-05
-2219.02199846028,1.1315379651481606e-05,0.0,-3.6260344749589675e-06,3.0447490462656075e-10,1254,8.892747357819865e-08,0.0,-3.5368766039725593e-06,0.0,2.3143066549926784e-06,9028800,3324.58,332,0.00012871297528022372,2.197225306992808,8.892747357819865e-08,0.0,1.1060544125950313e-05
-944.3389431824003,1.2932585732392179e-05,0.0,-3.2034004507982174e-06,3.3031689104793413e-10,1255,1.5785143888290256e-08,0.0,-3.1605439027961054e-06,0.0,2.4168210300180182e-06,9036000,3324.58,332,0.00013189496316317763,2.1972253100739585,1.5785143888290256e-08,0.0,1.2710676398797651e-05
-1387.4837139463898,1.2424481817795766e-05,0.0,-3.3135020554220592e-06,4.100871420047632e-10,1256,7.296961709119416e-08,0.0,-3.267387862289225e-06,0.0,2.3785745209236677e-06,9043200,3324.58,332,0.0001322039768954747,2.1972253362621577,7.296961709119416e-08,0.0,1.2194334690081724e-05
-242.07771415537,1.6894094649200855e-05,0.0,-2.872949059204177e-06,4.929179818912715e-10,1257,6.523286909882291e-08,0.0,-2.9507171697778853e-06,0.0,3.1907647047922023e-06,9050400,3324.6,332,0.0001917124342237674,2.1972253393590764,6.523286909882291e-08,0.0,1.6649068095086965e-05
-4903.7891834654665,1.0328349543159062e-05,0.0,-3.2878041573198174e-06,3.268676532912056e-10,1258,9.712237811481023e-08,0.0,-3.1217588498028814e-06,0.0,2.310802626518532e-06,9057600,3324.67,332,0.00011684561458918682,2.1972253201499816,9.712237811481023e-08,0.0,1.0121130229665576e-05
-2660.398138944081,1.0796052095136994e-05,0.0,-3.0144749605575e-06,2.8416401906109955e-10,1259,8.539801984590377e-08,0.0,-3.2287674899916533e-06,0.0,2.1800509059403097e-06,9064800,3324.67,332,0.00011427315714186199,2.197225286686231,8.539801984590377e-08,0.0,1.0549187160251895e-05
-1802.3168292936164,1.056061294421502e-05,0.0,-3.45121476635221e-06,3.3245604188793014e-10,1260,1.4586174715777854e-07,0.0,-3.3295992546476963e-06,0.0,2.2065394496184186e-06,9072000,3324.67,332,0.00011676440518277516,2.1972253230450645,1.4586174715777854e-07,0.0,1.0329693419743348e-05
-311.32483335489235,1.3630069617897555e-05,0.0,-2.8295541260288646e-06,3.5306238240131977e-10,1261,1.2112663687804004e-07,0.0,-2.906314211915517e-06,0.0,2.6705153858692573e-06,9079200,3324.67,332,0.0001606533858014264,2.197225320839404,1.2112663687804004e-07,0.0,1.3368044187734385e-05
-1423.1274231307784,1.1738508729078625e-05,0.0,-3.348117421169973e-06,3.671274954202355e-10,1262,8.065365979850265e-08,0.0,-3.3969769335152145e-06,0.0,2.520811054443016e-06,9086400,3324.67,332,0.00013722998586471416,2.1972252683286313,8.065365979850265e-08,0.0,1.1512991695349648e-05
-781.058631494821,1.2480523636957926e-05,0.0,-3.2033546926161653e-06,3.455691508040652e-10,1263,7.208484516837756e-08,0.0,-3.1514488719773794e-06,0.0,2.310353865903075e-06,9093600,3324.68,332,0.00013583998340663584,2.19722531998599,7.208484516837756e-08,0.0,1.2261328644767455e-05
-248037.06661304494,1.0306226835468158e-05,0.0,-3.3104891867783926e-06,2.9802794726510284e-10,1264,1.3103824900921158e-07,0.0,-3.31201100151969e-06,0.0,1.9296968325337035e-06,9100800,3324.68,332,0.0001061967239370585,2.1972253044767407,1.3103824900921158e-07,0.0,1.005986881902973e-05
-1263.6636760169047,1.1027451675173721e-05,0.0,-3.042930970690616e-06,3.0000405366270147e-10,1265,5.3902794134381853e-08,0.0,-3.0126803664225925e-06,0.0,2.244019289696252e-06,9108000,3324.68,332,0.0001265995343363587,2.1972252982854843,5.3902794134381853e-08,0.0,1.0767148475258066e-05
-907.3456767167966,1.1376258099008683e-05,0.0,-2.9694851513026615e-06,3.106519989307241e-10,1266,4.322855279255393e-08,0.0,-2.9078787109827926e-06,0.0,2.2310037603584504e-06,9115200,3324.68,332,0.00012550304673313042,2.1972253110432862,4.322855279255393e-08,0.0,1.1136355202336021e-05
-830.0319593144789,1.2938330841995327e-05,0.0,-2.7446144130005044e-06,4.005276613328712e-10,1267,7.505934215211606e-08,0.0,-2.7231154114616176e-06,0.0,2.573484030804115e-06,9122400,3324.68,332,0.00014293652122453811,2.197225327567449,7.505934215211606e-08,0.0,1.2685410477001281e-05
-395.4258269714647,1.608329195271886e-05,0.0,-2.627973360915145e-06,5.050871695643984e-10,1268,6.964854095426322e-08,0.0,-2.549100413826063e-06,0.0,3.103848183198903e-06,9129600,3324.68,332,0.00016889593211100488,2.1972253631000163,6.964854095426322e-08,0.0,1.5807633343888063e-05
-1602.1870157660117,1.095459767779693e-05,0.0,-2.1731322952802035e-06,2.9507829574455937e-10,1269,6.642752311031518e-08,0.0,-2.1043316797636114e-06,0.0,2.11234105557206e-06,9136800,3324.91,332,0.00011071617759647903,2.1972253254530463,6.642752311031518e-08,0.0,1.0716836151912053e-05
-1885.7498914229739,1.08580200624914e-05,0.0,-2.153874367875808e-06,3.5716045315879097e-10,1270,7.535949638203057e-08,0.0,-1.9211978387263213e-06,0.0,2.347759603932987e-06,9144000,3324.91,332,0.00012581865904560277,2.197225330261269,7.535949638203057e-08,0.0,1.061521325004986e-05
-1689.133328872919,1.0993935104114905e-05,0.0,-1.713138155302942e-06,3.3435233080620396e-10,1271,1.2105431396392503e-08,0.0,-1.5144357844711801e-06,0.0,2.4806445882253675e-06,9151200,3324.91,332,0.00012797118294484802,2.1972253000736237,1.2105431396392503e-08,0.0,1.0752171134116555e-05
-311.6889938272055,1.4100587181253654e-05,0.0,-1.3884354749985223e-06,4.78547809475101e-10,1272,4.4015858756089e-08,0.0,-1.3614596084639676e-06,0.0,2.7707254012425273e-06,9158400,3324.91,332,0.00015565716449207455,2.1972253021834387,4.4015858756089e-08,0.0,1.3868105788123265e-05
-1255.6227922999667,1.1907988304895471e-05,0.0,-1.4877313129723943e-06,3.165192534873934e-10,1273,-3.926568027372713e-09,0.0,-1.5995786322410926e-06,0.0,2.1752769210736154e-06,9165600,3324.91,332,0.00012122686754672506,2.1972253102537187,-3.926568027372713e-09,0.0,1.1665848140649305e-05
-30152.62161317445,1.4094851172269084e-05,0.0,-1.5384413681411293e-06,4.3104991082352787e-10,1274,8.53136435607915e-09,0.0,-1.6982812457080225e-06,0.0,2.5728321464913766e-06,9172800,3324.77,332,0.00015156432527498333,2.1972253122026957,8.53136435607915e-09,0.0,1.3847613590320586e-05
-1996.700293686836,9.934300881331821e-06,0.0,-1.6714071882724679e-06,2.406605384277744e-10,1275,3.1604492147491664e-08,0.0,-1.6968027988440177e-06,0.0,1.9490791696040377e-06,9180000,3324.77,332,0.00010609252283568738,2.1972253170341407,3.1604492147491664e-08,0.0,9.709085477857448e-06
-1195.6587146974427,1.1544360921746262e-05,0.0,-1.9280660970650466e-06,3.508984929247143e-10,1276,-2.16732996015944e-08,0.0,-1.964846810500147e-06,0.0,2.403768049670069e-06,9187200,3324.77,332,0.000132977920815245,2.1972253029718605,-2.16732996015944e-08,0.0,1.1320138064585574e-05
-1378.9826456964552,1.1761784775442733e-05,0.0,-1.8586839139806883e-06,3.830751695985773e-10,1277,3.174332078558917e-08,0.0,-1.9115820375319528e-06,0.0,2.286045240676103e-06,9194400,3324.77,332,0.00012748130315201224,2.1972253328845617,3.174332078558917e-08,0.0,1.1533108438604499e-05
-907.9864679536591,1.1688906712394567e-05,0.0,-2.0494410630910486e-06,3.4028919782495864e-10,1278,4.981598476188542e-08,0.0,-2.0878367131146745e-06,0.0,2.2289944300526733e-06,9201600,3324.77,332,0.0001247978774896566,2.197225310490818,4.981598476188542e-08,0.0,1.1463489964981265e-05
-359.7154603967212,1.538697928603077e-05,0.0,-1.8881602750675875e-06,5.261449425674733e-10,1279,7.708818816695967e-08,0.0,-1.6853029171569136e-06,0.0,2.751056332249725e-06,9208800,3324.77,332,0.0001661338746547268,2.1972252957404605,7.708818816695967e-08,0.0,1.5124093059264409e-05
-1653.2582378638403,1.0295931652158124e-05,0.0,-1.614013987137914e-06,2.7505292985003704e-10,1280,7.12945321804533e-08,0.0,-1.7024258020754018e-06,0.0,1.8533712948857717e-06,9216000,3324.8,332,0.00010385002752397689,2.1972252972826127,7.12945321804533e-08,0.0,1.0072684469937785e-05
-3404.4594673339907,9.979184846386375e-06,0.0,-1.8105293141887019e-06,2.5917906076364356e-10,1281,8.93101364221296e-09,0.0,-1.7217934531551557e-06,0.0,2.0540012603350473e-06,9223200,3324.8,332,0.00011129144086658875,2.197225353579042,8.93101364221296e-09,0.0,9.749372328874035e-06
-1516.0690244989737,1.0771219684160529e-05,0.0,-1.8103057548397971e-06,2.957100072781379e-10,1282,-2.9547187121961634e-08,0.0,-1.759668377313156e-06,0.0,2.283327052913462e-06,9230400,3324.8,332,0.00012783642120187857,2.197225308162826,-2.9547187121961634e-08,0.0,1.0541845646610369e-05
-325.75296174732466,1.1181378348657029e-05,0.0,-1.7850206110350333e-06,3.3732149899366116e-10,1283,8.990250215238025e-08,0.0,-1.8981079922493592e-06,0.0,2.3367867883837218e-06,9237600,3324.8,332,0.00013520183375353512,2.1972253252589513,8.990250215238025e-08,0.0,1.0968913975104791e-05
-1336.661414684294,1.0177145727232252e-05,0.0,-2.0424145987866784e-06,2.8047243467287975e-10,1284,-3.538694791990715e-09,0.0,-2.1181679217341026e-06,0.0,2.1560642908367523e-06,9244800,3324.8,332,0.0001216334152025159,2.197225367616093,-3.538694791990715e-09,0.0,9.948558835933202e-06
-734.5143563195576,1.2323121531820832e-05,0.0,-2.130643843007385e-06,3.068389172075255e-10,1285,3.8213817541009656e-08,0.0,-2.0040086042984377e-06,0.0,2.423553728360784e-06,9252000,3324.79,332,0.0001439423707162919,2.197225300360609,3.8213817541009656e-08,0.0,1.2134117562568981e-05
-1958.3423075629037,8.943368704596316e-06,0.0,-2.1168604044832763e-06,3.0507161678968737e-10,1286,2.9251952819269087e-08,0.0,-2.0562328780479484e-06,0.0,1.924821573392098e-06,9259200,3324.79,332,0.0001054536469066478,2.197225327665213,2.9251952819269087e-08,0.0,8.727386751592235e-06
-9331.881075659994,9.881036030092014e-06,0.0,-1.8723592237508143e-06,2.7102806646206826e-10,1287,1.4426719238551474e-08,0.0,-1.9521280315784973e-06,0.0,2.028661220202049e-06,9266400,3324.79,332,0.00011334828511383765,2.1972252963881127,1.4426719238551474e-08,0.0,9.685271386785916e-06
-1375.7272548378555,9.812930415163481e-06,0.0,-2.134823652674585e-06,2.587319349871805e-10,1288,4.365444215164654e-08,0.0,-2.2134852380985655e-06,0.0,2.0375910107346905e-06,9273600,3324.79,332,0.00010986124196757523,2.197225181687446,4.365444215164654e-08,0.0,9.59895112949253e-06
-749.8751938654568,1.3311251085502398e-05,0.0,-2.093983343214218e-06,3.659923375776125e-10,1289,1.791081589543207e-08,0.0,-1.8041403948812647e-06,0.0,2.597266993909345e-06,9280800,3324.79,332,0.00014176435132128552,2.1972253542476228,1.791081589543207e-08,0.0,1.3105956604930583e-05
-632.7582188339838,1.29086734946714e-05,0.0,-1.5785302876302074e-06,3.546538504191548e-10,1290,1.933422230100789e-08,0.0,-1.6155038480574166e-06,0.0,2.5604614463474673e-06,9288000,3324.79,332,0.00014363825219090262,2.197225314397661,1.933422230100789e-08,0.0,1.2702031711074464e-05
-5021.865950256243,1.2124797267069976e-05,0.0,-1.5788044407150619e-06,3.579402585602825e-10,1291,7.495607676354343e-08,0.0,-1.703549635741248e-06,0.0,2.3881325028466416e-06,9295200,3324.85,332,0.0001324287857328225,2.1972253182735386,7.495607676354343e-08,0.0,1.1930265490059928e-05
-1650.0369091235455,8.611647694345768e-06,0.0,-1.8901182959010295e-06,1.9074040631676297e-10,1292,3.551094159230904e-08,0.0,-1.8708053486564817e-06,0.0,1.6085677169310484e-06,9302400,3324.85,332,8.882099023124293e-05,2.1972253011332623,3.551094159230904e-08,0.0,8.441637877005239e-06
-1376.7836454123585,9.557187862343483e-06,0.0,-1.5662348054295546e-06,2.9487001002852385e-10,1293,4.727967594962823e-08,0.0,-1.6112166902533851e-06,0.0,2.0515589534099513e-06,9309600,3324.85,332,0.00011362650204016683,2.1972253081000384,4.727967594962823e-08,0.0,9.379224443190166e-06
