explained_variance,policy_gradient_loss,fps,avg_q_retraced,rollout_prob_std,advantage_norm,q_loss,P09:episode_rewards,policy_loss,model_prob_std,policy_gradient_bias_correction,avg_q_selected,grad_norm,epoch_idx,policy_entropy,P01:episode_rewards,frames,episode_length,PMM:episode_rewards
-690.8118059969422,3.494009496582803e-08,339,-1.053449821159848e-06,1.8868617102390946e-05,0.00019877204735611114,9.253572398582997e-10,0.0,3.494009496582803e-08,1.7472040929209333e-05,0.0,-9.788363705954763e-07,3.938061218200746e-06,415,2.1972252773576315,0.0,2988000,3324.47,0.0
-1116.9611957989293,7.308815002257736e-08,339,-1.0310273063517155e-06,1.7437186874052297e-05,0.00018416811394070584,8.03478077232108e-10,0.0,7.308815002257736e-08,1.6310310715536337e-05,0.0,-9.650201052478275e-07,3.4981624171765206e-06,416,2.1972252601385116,0.0,2995200,3324.41,0.0
-876.9741879875635,1.0036995961858065e-09,339,-1.5014902952536751e-06,1.761160344175648e-05,0.00016476388271126317,6.907198848934525e-10,0.0,1.0036995961858065e-09,1.6306689851093167e-05,0.0,-1.3948695987138428e-06,3.578080521548757e-06,417,2.1972253241267783,0.0,3002400,3324.41,0.0
-991.3034824442675,-6.502694458867337e-08,339,-1.2901974228539838e-06,1.963198030712424e-05,0.00021774585668133024,1.0748042395305511e-09,0.0,-6.502694458867337e-08,1.8528242190280973e-05,0.0,-1.1334368878604966e-06,5.053888167470365e-06,418,2.197225288808661,0.0,3009600,3324.41,0.0
-513.3471264170465,3.57300908380722e-08,339,-7.74282662877654e-07,1.903210692331767e-05,0.00020274952054322396,8.611062289255788e-10,0.0,3.57300908380722e-08,1.801747892987545e-05,0.0,-7.099767264275048e-07,3.826320264802392e-06,419,2.1972252901395164,0.0,3016800,3324.41,0.0
-1788.1637947110335,5.483239216727796e-08,339,-1.2743747252459273e-06,1.4780407787276947e-05,0.000150856846360923,6.441172490103382e-10,0.0,5.483239216727796e-08,1.3810561090579878e-05,0.0,-1.3228094740486406e-06,3.0624452052869304e-06,420,2.1972252451522007,0.0,3024000,3324.41,0.0
-228.92238519349112,-2.54746305619716e-08,339,-7.206943091898275e-08,2.593360545960369e-05,0.00028149076951707215,1.4643561465590212e-09,0.0,-2.54746305619716e-08,2.471647117457395e-05,0.0,-6.320986230789264e-07,5.184606149186996e-06,421,2.1972252271698895,0.0,3031200,3324.46,0.0
-2235.598791894402,-1.851253195154644e-08,339,-8.054536634273253e-07,1.3958379791755077e-05,0.00014657660811138087,5.899913250857446e-10,0.0,-1.851253195154644e-08,1.2905778742574914e-05,0.0,-7.303575163645115e-07,3.0802034352631727e-06,422,2.197225288758202,0.0,3038400,3324.46,0.0
-191.70610398114357,6.154638239697042e-08,339,-1.398328232433206e-06,2.017922160923363e-05,0.00019956933487233928,1.1759988960762646e-09,0.0,6.154638239697042e-08,1.901848179906596e-05,0.0,-1.210273348549253e-06,4.863733381320049e-06,423,2.197225304731617,0.0,3045600,3324.46,0.0
-1465.4618858837705,2.8901657555169414e-08,339,-1.8931892750170424e-06,1.4102062787601642e-05,0.00013790015893347924,5.140833281876327e-10,0.0,2.8901657555169414e-08,1.313064794190824e-05,0.0,-1.9135583258434603e-06,2.871292325960031e-06,424,2.197225205604992,0.0,3052800,3324.46,0.0
-646.2968098443652,9.5943303909169e-08,339,-1.0251961036883152e-06,1.835384869642053e-05,0.00020389613398068138,6.521985832164513e-10,0.0,9.5943303909169e-08,1.7348228609286873e-05,0.0,-1.0422085106578982e-06,3.6818091440526602e-06,425,2.197225294283458,0.0,3060000,3324.46,0.0
-1116.4737103895156,-2.4319116921479734e-09,339,-1.083731934320907e-06,1.7990254696373976e-05,0.00018820772555481802,8.746525475702092e-10,0.0,-2.4319116921479734e-09,1.6905527459308298e-05,0.0,-1.1984959509164517e-06,3.5305344934969335e-06,426,2.1972253319857615,0.0,3067200,3324.46,0.0
-975.2466267479979,-2.3357590520775e-08,339,-1.42962165604275e-06,1.8470264743019104e-05,0.00020733178731120462,8.337514664789803e-10,0.0,-2.3357590520775e-08,1.7314342445990138e-05,0.0,-1.4309970130161745e-06,3.953329117454896e-06,427,2.197225271747226,0.0,3074400,3324.44,0.0
-1271.2735703983622,6.007521999987074e-08,339,-1.3959963517851704e-06,1.9108246297555922e-05,0.0001978645214462028,8.322656758210492e-10,0.0,6.007521999987074e-08,1.783712114325427e-05,0.0,-1.4772710184525288e-06,4.369003542137568e-06,428,2.197225265900294,0.0,3081600,3324.44,0.0
-828.9441192524113,-1.278664986897616e-08,339,-1.7994208159376874e-06,1.9023244274140304e-05,0.0001972695445625813,1.100688478555134e-09,0.0,-1.278664986897616e-08,1.7905896190714408e-05,0.0,-1.8858819910246129e-06,4.347226237556337e-06,429,2.1972252755221864,0.0,3088800,3324.44,0.0
-592.2423209616243,8.289855669408585e-08,339,-1.7741427555223661e-06,1.9304837634577748e-05,0.00021228306029964666,7.021691865147335e-10,0.0,8.289855669408585e-08,1.8198644276400687e-05,0.0,-1.8251358544446744e-06,3.858673842567169e-06,430,2.1972253045581636,0.0,3096000,3324.44,0.0
-1576.154759387456,4.1015565337503367e-08,339,-1.3965291997571825e-06,1.4187172165054504e-05,0.00014546289114922994,5.512140905210248e-10,0.0,4.1015565337503367e-08,1.3336048815665015e-05,0.0,-1.6983154335527706e-06,2.8510234065325375e-06,431,2.1972253067121303,0.0,3103200,3324.44,0.0
-137.9712292300236,-1.3143656488542857e-09,339,1.6529145904442547e-07,2.7088763005077267e-05,0.00030535060805508666,1.7166430511172465e-09,0.0,-1.3143656488542857e-09,2.6000823991414527e-05,0.0,5.822632087071521e-08,5.551211542382358e-06,432,2.1972252700726194,0.0,3110400,3324.53,0.0
-1631.3302153815166,-1.1513038539551657e-08,339,-6.02645655469359e-07,1.561739854674933e-05,0.0001574210382459172,5.871716413742177e-10,0.0,-1.1513038539551657e-08,1.4384268589632636e-05,0.0,-7.416334091818355e-07,3.1816070540165774e-06,433,2.1972252573758837,0.0,3117600,3324.53,0.0
-298.7819976406848,5.849936867045886e-08,339,-5.27444517107014e-07,1.7529936998905682e-05,0.0001662979573656009,7.598533535476586e-10,0.0,5.849936867045886e-08,1.6650298227375813e-05,0.0,-9.055958256194525e-07,3.916969311484668e-06,434,2.197225309711285,0.0,3124800,3324.53,0.0
-1388.9542070105342,2.0768256440373716e-08,339,4.833064048510617e-07,1.853674763792029e-05,0.0002075748312469998,1.211302385178526e-09,0.0,2.0768256440373716e-08,1.7585760955358054e-05,0.0,3.7511932257443854e-07,4.288839205382861e-06,435,2.197225263591797,0.0,3132000,3324.53,0.0
-336.3261491513536,-1.0974038714112034e-08,339,-9.04507695451801e-08,1.8481159158673482e-05,0.000206916022408419,8.513785489129035e-10,0.0,-1.0974038714112034e-08,1.737291556358656e-05,0.0,1.1287785218579491e-07,3.837861101155076e-06,436,2.1972252762822246,0.0,3139200,3324.53,0.0
-1169.4636953242982,-2.111721575922296e-09,339,-1.5729258397261156e-07,1.5761755301574103e-05,0.00018588102658640234,6.120068900088925e-10,0.0,-2.111721575922296e-09,1.485697590358844e-05,0.0,-1.8282910348201263e-07,3.4472808680647426e-06,437,2.197225298985602,0.0,3146400,3324.53,0.0
-890.1163607574866,-3.1363257501201442e-09,339,-2.8462589792718605e-07,2.045317091471141e-05,0.00021954082381066885,9.14389599176611e-10,0.0,-3.1363257501201442e-09,1.943855046495931e-05,0.0,-6.977336395547527e-08,4.097825062122388e-06,438,2.197225258618436,0.0,3153600,3324.43,0.0
-1447.8058718321035,-6.72039618061288e-08,339,-1.0064211659711316e-06,1.6926208590952657e-05,0.000173420468964883,6.853496566196276e-10,0.0,-6.72039618061288e-08,1.5895546015546873e-05,0.0,-9.90136207936821e-07,3.7685900550491023e-06,439,2.197225256468483,0.0,3160800,3324.43,0.0
-639.4846384052951,1.1195079008021863e-07,339,-1.2903820529560947e-06,1.90513864309358e-05,0.00017946194559820627,9.592843694086943e-10,0.0,1.1195079008021863e-07,1.7939931884185166e-05,0.0,-1.5592012480728261e-06,3.968076579614694e-06,440,2.1972253074790493,0.0,3168000,3324.43,0.0
-787.585442505006,-5.365062244186998e-08,339,-1.1373450676490365e-06,1.7968373330594505e-05,0.00019502737363341887,7.890523401122028e-10,0.0,-5.365062244186998e-08,1.6904416493579292e-05,0.0,-1.0514673735372522e-06,3.6832001291877136e-06,441,2.1972252908964007,0.0,3175200,3324.43,0.0
-1091.7525776753066,9.774618888211712e-08,339,-9.778787908453795e-07,1.7998281855939453e-05,0.00019194715080500497,6.790514630038032e-10,0.0,9.774618888211712e-08,1.6856659045120502e-05,0.0,-1.1669656358765793e-06,3.870255935751008e-06,442,2.1972253192133375,0.0,3182400,3324.43,0.0
-355.67796082889595,-4.961008667008301e-09,339,-3.511436638756091e-07,1.9935574323321144e-05,0.00022968056445582383,8.202226513832296e-10,0.0,-4.961008667008301e-09,1.901927592248958e-05,0.0,-8.10532533765704e-07,4.119067255020325e-06,443,2.1972252883955283,0.0,3189600,3324.47,0.0
-1744.1317183719266,-3.096168731683768e-08,339,-2.187270471435251e-07,1.498576436253935e-05,0.00014908642220835835,6.908443606749268e-10,0.0,-3.096168731683768e-08,1.4002949217846949e-05,0.0,-1.8418092308907198e-07,3.0541203431004606e-06,444,2.1972253146531093,0.0,3196800,3324.5,0.0
-636.3769382227398,-7.052558193105537e-08,339,-5.984929973879709e-07,1.741515910813176e-05,0.0001641784208905566,7.686601766871497e-10,0.0,-7.052558193105537e-08,1.635834229047354e-05,0.0,-8.38810411850274e-07,4.125448029826603e-06,445,2.1972252816561038,0.0,3204000,3324.5,0.0
-1728.7770731203518,-2.3834196887502254e-10,339,2.55784685855351e-07,1.727807507904348e-05,0.00017634551242645373,8.084022793918081e-10,0.0,-2.3834196887502254e-10,1.647034279364962e-05,0.0,3.1412938272582704e-07,4.067842649788201e-06,446,2.1972252834978554,0.0,3211200,3324.5,0.0
-147.61145916975366,2.5178961193981986e-09,339,4.3838992230234235e-07,1.933570129624537e-05,0.00020495793404380896,8.877473629264063e-10,0.0,2.5178961193981986e-09,1.829304302355819e-05,0.0,5.506271573504814e-07,3.8721792595134225e-06,447,2.197225329623651,0.0,3218400,3324.5,0.0
-1229.5711205967832,-5.824619871812195e-08,339,7.781517834350711e-07,1.731932697660349e-05,0.00017818489359205272,7.691315761060317e-10,0.0,-5.824619871812195e-08,1.6201837985367965e-05,0.0,2.1300981056372644e-07,3.3645322628615715e-06,448,2.1972252322757058,0.0,3225600,3324.5,0.0
-923.1318615451534,-1.5902258215941059e-09,339,2.000462806639987e-06,1.9556982273177822e-05,0.0002128199948047021,8.007710859328543e-10,0.0,-1.5902258215941059e-09,1.8410056438340317e-05,0.0,1.910644244257195e-06,3.9847920419987965e-06,449,2.197225272103592,0.0,3232800,3324.48,0.0
-1327.5248240548656,5.425848795268678e-08,339,1.544405544942873e-06,1.6429504004303822e-05,0.00018467719809150493,7.571814482685557e-10,0.0,5.425848795268678e-08,1.5365406912098573e-05,0.0,1.763532899832538e-06,3.663568903336658e-06,450,2.1972252905368803,0.0,3240000,3324.48,0.0
-526.2929173500576,-9.102088548954575e-08,339,1.1927828792754292e-06,1.6818901802249487e-05,0.00017715992503497993,7.289204437368207e-10,0.0,-9.102088548954575e-08,1.590588774276858e-05,0.0,1.0775560155116025e-06,4.420037700284414e-06,451,2.1972252674802903,0.0,3247200,3324.48,0.0
-1202.9130543985452,2.701644368557004e-08,339,1.435970750846717e-06,1.632973623615603e-05,0.00017365769288060198,6.521609392856594e-10,0.0,2.701644368557004e-08,1.5400369607004716e-05,0.0,1.3742113496082735e-06,3.3507498742060914e-06,452,2.197225286696266,0.0,3254400,3324.48,0.0
-1055.433007724859,-9.791023930989345e-09,339,1.3425484896268708e-06,1.6891473837536375e-05,0.0001724995838402573,7.093155467391934e-10,0.0,-9.791023930989345e-09,1.577723274529056e-05,0.0,1.19285346984938e-06,3.279545887896469e-06,453,2.1972252876985645,0.0,3261600,3324.48,0.0
-285.1073554127443,-6.906582631851028e-09,339,1.7122799056170488e-06,2.0063413187130616e-05,0.000230268708602298,9.115434697839266e-10,0.0,-6.906582631851028e-09,1.902655422011594e-05,0.0,2.0638239290941154e-06,4.348731073321759e-06,454,2.1972252504572727,0.0,3268800,3324.48,0.0
-1982.006523623296,-1.632528588528856e-08,339,2.8748675068672e-07,1.4333379460951046e-05,0.00014357282729250863,5.493698522153357e-10,0.0,-1.632528588528856e-08,1.3475438245152977e-05,0.0,3.307855816432416e-07,2.774071452075041e-06,455,2.197225254660561,0.0,3276000,3324.36,0.0
-467.2013603347446,-2.8156771702210656e-09,339,-8.752000972001897e-08,1.6976031424250654e-05,0.00016929856148374073,6.356737235371467e-10,0.0,-2.8156771702210656e-09,1.601315506887218e-05,0.0,-1.8911244744909283e-07,4.005833245145037e-06,456,2.1972252850589298,0.0,3283200,3324.36,0.0
-1300.6324805890947,-4.65315519630257e-08,339,6.348026861465132e-07,1.7012396577660074e-05,0.00018992739029066022,7.584734503042539e-10,0.0,-4.65315519630257e-08,1.6075287440823362e-05,0.0,4.613746020110639e-07,3.987429515522708e-06,457,2.1972252568208352,0.0,3290400,3324.36,0.0
-62.980294698353795,-2.9522746431773163e-08,339,8.855844468678875e-07,1.9966018645347847e-05,0.0002277052853093578,9.299415789909098e-10,0.0,-2.9522746431773163e-08,1.8933808440932704e-05,0.0,9.915828035558837e-07,4.191706440854233e-06,458,2.197225290782868,0.0,3297600,3324.36,0.0
-1310.0049229014867,-2.606405518221384e-09,339,-3.027540043178262e-08,1.6224051963968396e-05,0.0001782091774922743,5.829580360151146e-10,0.0,-2.606405518221384e-09,1.5293864823979706e-05,0.0,-5.086616723469004e-08,3.441161626105952e-06,459,2.197225328135112,0.0,3304800,3324.36,0.0
-455.9072831409413,3.099495359728781e-08,339,-6.946651236036499e-07,1.996961073723965e-05,0.0002309580595182393,1.0091457762124872e-09,0.0,3.099495359728781e-08,1.9004108980550783e-05,0.0,-3.233001286432941e-07,4.138592441603254e-06,460,2.1972252665783363,0.0,3312000,3324.39,0.0
-1625.7196098564825,1.1241629127878122e-08,339,-1.4792093210715842e-06,1.4791230697173636e-05,0.00015726815846454835,5.527786993359124e-10,0.0,1.1241629127878122e-08,1.3794990447096885e-05,0.0,-1.4716065352463455e-06,3.218423152983835e-06,461,2.1972252976137496,0.0,3319200,3324.39,0.0
-363.9225380925793,-1.5589851970968523e-08,339,-2.0079324005598516e-06,1.8818449003791706e-05,0.00019086366465993995,8.380079518346464e-10,0.0,-1.5589851970968523e-08,1.7682123313241475e-05,0.0,-1.8222901993488184e-06,4.350816436575502e-06,462,2.197225310692941,0.0,3326400,3324.39,0.0
-1010.5732023118508,-6.720483487981313e-09,339,-2.018238084852607e-06,1.486467081311353e-05,0.0001602320845866719,4.997786274809438e-10,0.0,-6.720483487981313e-09,1.3812364142254969e-05,0.0,-2.1092192754318307e-06,2.8678712630313344e-06,463,2.1972252390025155,0.0,3333600,3324.39,0.0
-1293.143352359836,9.455318966501723e-09,339,-1.6564126463424606e-06,1.5875502092345842e-05,0.00016879695699054586,6.619218223292497e-10,0.0,9.455318966501723e-09,1.4794762518820766e-05,0.0,-1.653648762223093e-06,3.2882840788103246e-06,464,2.1972252716620764,0.0,3340800,3324.39,0.0
-637.402021183802,-3.821151439264981e-08,339,-1.7346467683928892e-06,1.7705451897603282e-05,0.00018469655019447462,6.773618904318268e-10,0.0,-3.821151439264981e-08,1.6687155598442623e-05,0.0,-1.6376935180605224e-06,3.3345170995210204e-06,465,2.1972252929210665,0.0,3348000,3324.39,0.0
-1790.8666558520943,9.801454568772159e-09,339,-2.1676339492398844e-06,1.4201775962858518e-05,0.0001505464802241972,5.900017113408457e-10,0.0,9.801454568772159e-09,1.327891096317832e-05,0.0,-2.0667786662761172e-06,2.9484822983131737e-06,466,2.1972252828166603,0.0,3355200,3324.42,0.0
-829.7462843031733,5.292587093305202e-08,339,-3.031790538628158e-06,1.371614083171638e-05,0.0001304797783071759,5.506685818020437e-10,0.0,5.292587093305202e-08,1.2893256898467158e-05,0.0,-2.9545072442988767e-06,3.1257816421281848e-06,467,2.197225296587655,0.0,3362400,3324.42,0.0
-1106.2238083770824,1.270909421071423e-07,339,-2.8523945946034543e-06,1.624290222024841e-05,0.00017733188794981562,6.45447215554507e-10,0.0,1.270909421071423e-07,1.513894690353774e-05,0.0,-2.8348389555327358e-06,3.536269609759349e-06,468,2.1972252696184884,0.0,3369600,3324.42,0.0
-229.2845508032375,3.577432850962944e-08,339,-3.0928619993608385e-06,1.876572054744512e-05,0.00020178693076260628,8.090950600576791e-10,0.0,3.577432850962944e-08,1.7694430994824404e-05,0.0,-2.89284705679453e-06,3.6326040884855093e-06,469,2.197225298749076,0.0,3376800,3324.42,0.0
-1544.45621945091,1.1479660540247144e-07,339,-3.3835095526480956e-06,1.3103552430337794e-05,0.00014222630570897204,4.1581357951732115e-10,0.0,1.1479660540247144e-07,1.2084480723477745e-05,0.0,-3.327959913915586e-06,2.7657019738993477e-06,470,2.197225285251305,0.0,3384000,3324.42,0.0
-594.6468355553774,1.3866153817498366e-07,339,-3.7238436557133236e-06,1.7644682533426613e-05,0.00020060087581587785,6.961381908150104e-10,0.0,1.3866153817498366e-07,1.677533027444742e-05,0.0,-3.4230359716724834e-06,3.870429154143388e-06,471,2.197225266080054,0.0,3391200,3324.39,0.0
-1851.8638972000467,1.1240143563175279e-07,339,-3.827519950782268e-06,1.4160840859511738e-05,0.00014676224155747806,6.036588159559268e-10,0.0,1.1240143563175279e-07,1.308363163402025e-05,0.0,-4.164782718063406e-06,3.0256321798472297e-06,472,2.197225265474546,0.0,3398400,3324.39,0.0
-266.4245317474701,4.6422719287693594e-08,339,-3.3301104988064256e-06,1.7054168072591394e-05,0.0001595914421501183,6.743282088755233e-10,0.0,4.6422719287693594e-08,1.6055097293166943e-05,0.0,-3.6223244478043644e-06,3.95633647730741e-06,473,2.1972252967622548,0.0,3405600,3324.39,0.0
-1213.3185771331903,3.202949157546418e-08,339,-2.5311003273054488e-06,1.793416855579135e-05,0.00021421978053755508,7.404712684381679e-10,0.0,3.202949157546418e-08,1.683437482778038e-05,0.0,-2.3805135592716795e-06,4.138545435371413e-06,474,2.1972252234106975,0.0,3412800,3324.39,0.0
-894.8661949644012,8.083059351599178e-08,339,-3.1100924774040485e-06,1.7982504844878475e-05,0.0001895490060962827,7.037044615186609e-10,0.0,8.083059351599178e-08,1.666138283268169e-05,0.0,-3.2583780135437695e-06,3.6293286916019416e-06,475,2.1972252891051074,0.0,3420000,3324.39,0.0
-667.532318475316,1.4771446840242488e-07,339,-2.5337116318588735e-06,1.6885698622551806e-05,0.00017670768342185284,6.30061322568124e-10,0.0,1.4771446840242488e-07,1.586991509624993e-05,0.0,-2.807792448622656e-06,3.489748751137437e-06,476,2.197225261475674,0.0,3427200,3324.39,0.0
-1297.5771986809907,-1.297087783071728e-08,339,-2.3762189347830698e-06,1.539644180505716e-05,0.00016859731188683774,5.372011819565468e-10,0.0,-1.297087783071728e-08,1.455447580196526e-05,0.0,-2.2297921450711016e-06,3.1804183938815696e-06,477,2.1972252716715373,0.0,3434400,3324.36,0.0
-653.0987225198872,5.322926031392799e-08,339,-3.055752358650786e-06,1.5944741549109463e-05,0.00017108713613918694,6.42951647577616e-10,0.0,5.322926031392799e-08,1.4959607678144768e-05,0.0,-2.862473981297628e-06,3.661148360154845e-06,478,2.1972252932364347,0.0,3441600,3324.36,0.0
-1178.0334301298194,1.5632113533984684e-08,339,-3.4078090969873954e-06,1.5601898698302346e-05,0.0001689464429030194,5.90000653678273e-10,0.0,1.5632113533984684e-08,1.464640678629318e-05,0.0,-3.1759179442126923e-06,3.7857635276309724e-06,479,2.197225286165873,0.0,3448800,3324.36,0.0
-673.5137203369916,1.517309040570469e-07,339,-3.1646131271431223e-06,1.6648106607637825e-05,0.00018290240882264404,5.383478184401952e-10,0.0,1.517309040570469e-07,1.5755858028213994e-05,0.0,-3.366267194048946e-06,3.2881132363741697e-06,480,2.197225321707902,0.0,3456000,3324.36,0.0
-1393.3289761554624,1.0662994169178987e-07,339,-3.06490530033804e-06,1.3880134469299976e-05,0.00014361711370248435,4.2693308894503303e-10,0.0,1.0662994169178987e-07,1.284332587123083e-05,0.0,-3.108737642465019e-06,2.9956411109599967e-06,481,2.1972252806973835,0.0,3463200,3324.36,0.0
-406.5767527710256,6.816117741226256e-08,339,-2.9278920643861276e-06,1.883571409688248e-05,0.00020194620908329042,8.383961452989817e-10,0.0,6.816117741226256e-08,1.765619023111125e-05,0.0,-2.8896417173323176e-06,3.7909468463326767e-06,482,2.1972252243378803,0.0,3470400,3324.46,0.0
-2001.4238855273288,3.337719436308081e-08,339,-3.504408453759051e-06,1.2850610545787805e-05,0.00012994580088846884,4.80765912049245e-10,0.0,3.337719436308081e-08,1.1954003108618353e-05,0.0,-3.312885674230329e-06,2.6530650415478615e-06,483,2.1972253333481526,0.0,3477600,3324.46,0.0
