approx_kl_divergence,clip_fraction,advantage_norm,explained_variance,value_loss,P01:episode_rewards,policy_loss,episode_length,epoch_idx,P09:episode_rewards,PMM:episode_rewards,grad_norm,fps,frames,policy_entropy
0.00028555637856200375,0.0873779296875,15.968719214200974,0.8922125175595284,2.2470093286596238,3945.0,-0.003789586029961356,932.34,705,8110.000000000001,5881.75,4.35495323475829,232,7219200,1.6580962255597114
0.00027183820468695846,0.0904296875,15.968719232082368,0.8992006819695234,2.2518941243179142,4035.0,-0.003996523889509262,923.0,706,8100.0,5742.75,3.66734648927316,232,7229440,1.6409754946827888
0.00023700779734568776,0.086181640625,15.96871936917305,0.8508929826319218,3.0591512620449066,3595.000000000001,-0.0034864374536482503,930.75,707,8207.5,5816.25,5.0355754276296905,232,7239680,1.6503573432564735
0.0002140545783970617,0.078857421875,15.968719244003296,0.8509826671332121,2.711750717740506,862.5000000000001,-0.0033245796203118516,929.06,708,8205.0,5664.5,5.788469159571456,232,7249920,1.6558128625154496
0.00025733051866626267,0.0817138671875,15.968719255924224,0.8913266066461801,2.5840663824230434,750.0,-0.0034368227563390972,924.99,709,8205.0,5558.25,6.200411510249687,232,7260160,1.6541982047259807
0.0002800315734472594,0.0938232421875,15.968719321489335,0.8749127987772226,1.994729873072356,700.0,-0.0038012101627828087,914.23,710,8252.5,5488.25,5.8947692782223555,232,7270400,1.6525074556469916
0.00034010884035539285,0.0933349609375,15.968719232082368,0.9473765023052693,1.3789525786414742,685.0,-0.003764716559817316,911.59,711,8402.5,5427.5,3.489044452908776,232,7280640,1.6568120829761028
0.00025095250418206126,0.0843505859375,15.968719285726547,0.8704134915024042,2.897524799592793,545.0,-0.0035471739240165332,919.68,712,8425.0,5541.75,5.4494709502690615,232,7290880,1.6524408236145973
0.00027053681687666276,0.087060546875,15.968719339370727,0.9141296450048685,2.0004671685397626,500.0,-0.0035094343147648033,902.25,713,8425.0,5353.0,3.9453420766657756,232,7301120,1.6452853679656982
0.00028675294208867523,0.101123046875,15.968719160556793,0.8510318785905838,2.307206040341407,595.0,-0.003879462651821086,924.28,714,8427.5,5539.0,3.8643781743699237,232,7311360,1.6539686918258667
0.0003219215341358163,0.0934814453125,15.96871938109398,0.8980719983577728,1.5161275999620556,595.0,-0.003632005890176515,912.39,715,8425.0,5451.75,4.203004301178891,232,7321600,1.6318273223936557
0.00020522117300930705,0.0750732421875,15.968719375133514,0.8790517698973417,2.2558132046833634,745.0,-0.003240511724652606,923.39,716,8440.000000000002,5596.75,6.288973867993915,232,7331840,1.630338890850544
0.0002942001046070041,0.0899169921875,15.968719238042832,0.8751045592129231,2.3278710139915346,797.5,-0.003446593070293602,924.51,717,8580.0,5597.25,4.791296361125884,232,7342080,1.6383971236646175
0.0002757753651271154,0.1040771484375,15.968719309568405,0.8742072977125644,2.4227384284138678,822.5,-0.0037117570100235753,945.96,718,8630.0,5755.5,4.359499101778647,232,7352320,1.633193738758564
0.00026114693302944827,0.0989990234375,15.968719387054444,0.8654754772782326,1.8327174269594253,825.0,-0.003859500554972328,936.29,719,8580.0,5754.0,3.6793864272077563,232,7362560,1.647596964240074
0.00023409786967693475,0.091357421875,15.968719214200974,0.8456168603152037,3.0818775722756984,820.0000000000001,-0.003014530440850649,947.4,720,8940.000000000024,5855.25,6.264971471468603,232,7372800,1.6410695791244507
0.00025948103490425363,0.1024658203125,15.968719226121902,0.9246177736669778,1.799573360569775,822.5,-0.0032782996217065375,962.05,721,11330.0,5898.5,4.915906706275898,232,7383040,1.636357056349516
0.00021944310671570622,0.0773681640625,15.968719309568405,0.8153152491897344,2.7159326025284827,825.0,-0.0029658280309377005,971.83,722,11380.0,6081.0,6.536136849475149,232,7393280,1.6403327770531178
0.0002503755199389039,0.1029052734375,15.968719410896302,0.8699838608503342,1.8369269602932037,825.0,-0.0030466702359262855,961.03,723,11425.0,6037.75,4.278166144790561,232,7403520,1.642714061588049
0.00025417378862371175,0.0932373046875,15.968719124794006,0.9223821055144071,1.8068593456875532,825.0,-0.0036232649079465775,965.57,724,11425.0,6168.75,4.922895543310422,232,7413760,1.6417006246745587
0.00025472754921807087,0.0986572265625,15.968719279766082,0.885268397629261,2.8198924622498454,762.5,-0.003415312388915481,965.44,725,11425.0,6096.0,5.340314623289804,232,7424000,1.6454432688653469
0.00018409253747976795,0.06796875,15.968719214200974,0.8889339100569487,2.0538358096033336,650.0,-0.003032084511505673,937.3,726,8585.000000000002,5858.25,6.016578846432134,232,7434240,1.6525993704795838
0.00020727070973457413,0.0860595703125,15.96871920824051,0.8779394078999758,2.643699059635401,762.5,-0.003171626359471702,953.29,727,8950.000000000024,6042.5,5.7712663290952815,232,7444480,1.6403789401054383
0.0003689744836638705,0.093701171875,15.96871907711029,0.8893205188214779,2.251464344840497,797.5,-0.003673569706370472,966.21,728,11432.5,6252.25,5.176253489076535,232,7454720,1.6526950225234032
0.0002144448709434386,0.0801025390625,15.968719321489335,0.9160061690956354,2.1546504007652403,825.0,-0.0028628028096136402,957.56,729,8950.000000000024,6183.5,6.320450218599904,232,7464960,1.6420080356299878
0.00020757939078535544,0.07353515625,15.968719124794006,0.8756456851959229,2.8604675196111202,825.0,-0.0032410314081062095,957.83,730,8585.000000000002,6236.5,4.4368161320411055,232,7475200,1.6575875394046307
0.00030891321602316503,0.1136962890625,15.968719291687012,0.9206351347267627,1.8829202187247573,817.5000000000001,-0.003808265062252758,933.82,731,8205.000000000002,5946.25,4.264398968682625,232,7485440,1.6381542593240739
0.0002274939821977745,0.0806396484375,15.968719232082368,0.8886222090572119,2.70824223915115,847.5,-0.003035686648581759,953.35,732,8177.5,6122.0,7.124283239680634,232,7495680,1.6415028527379036
0.00022139825306523469,0.093603515625,15.968719232082368,0.9165391903370619,1.773712744936347,730.0,-0.0033812330635555553,948.61,733,8227.500000000002,6031.75,5.943357033165239,232,7505920,1.642445084452629
0.0002226711990123031,0.0957275390625,15.968719279766082,0.8914983365684748,2.2335083224345,850.0,-0.003289372725157591,977.93,734,9312.500000000018,6349.25,5.834993785012654,232,7516160,1.6268791384994983
0.00018407055672514834,0.0786865234375,15.968719154596329,0.8638199277222156,3.542816001921892,3415.000000000001,-0.0029704610675253206,988.28,735,11407.500000000002,6485.5,7.102451193272357,232,7526400,1.6406502537429333
0.0002596162973536432,0.0798828125,15.968719255924224,0.8704008661210537,2.6204259656369686,3902.5,-0.0031434148819244,991.81,736,11400.0,6649.5,5.092321575535329,232,7536640,1.6286687530577182
0.0002044796060663426,0.0812255859375,15.968719297647477,0.9156253304332495,2.155611187405884,3415.000000000001,-0.0032349448353670594,979.26,737,11280.0,6514.25,5.496527409762212,232,7546880,1.6457556024193765
0.00022444657709615526,0.0812744140625,15.968719220161438,0.8562736473977566,2.729633799009025,3992.5,-0.003238638112816261,967.93,738,11230.0,6540.75,5.59018446474026,232,7557120,1.6496660850942135
0.0002425659936922397,0.0954345703125,15.968719309568405,0.925062769651413,1.9336161402985454,765.0,-0.0035094212029434858,945.0,739,11280.0,6219.0,5.181425486143352,232,7567360,1.6491586685180664
0.00020920002468084202,0.080908203125,15.96871919631958,0.8382260207086801,2.5917243828997014,670.0,-0.003051987991966598,954.82,740,11332.5,6352.25,4.806569421176066,232,7577600,1.666656856238842
0.00021261667109701373,0.0964111328125,15.968719238042832,0.9112980239093303,1.9525288539007306,550.0,-0.0033155464676383416,933.17,741,11280.0,6130.25,4.469602092923959,232,7587840,1.6505855657160282
0.00022517843347787879,0.089404296875,15.968719273805618,0.879690632969141,2.4303984308615325,670.0,-0.0033820780165115137,917.25,742,11280.0,6030.5,4.83504156846663,232,7598080,1.6522901698946952
0.000209142327908746,0.0857177734375,15.968719321489335,0.9104761105030775,1.9027630656957626,620.0,-0.00297626843166654,857.24,743,8200.0,5412.25,5.968997538077299,232,7608320,1.6556710332632065
0.0002359703887482461,0.093212890625,15.968719184398651,0.9208918835967779,1.9123024648055433,550.0,-0.003437618288444355,840.94,744,8200.0,5123.75,4.465322036470504,232,7618560,1.649915674328804
0.00020079461792660587,0.071533203125,15.968719226121902,0.8855740897357464,2.340021496079862,550.0,-0.0030842890875646843,836.83,745,8200.0,5115.5,5.2875475145233946,232,7628800,1.6600378043949604
0.00020829029687065626,0.0827880859375,15.968719214200974,0.8650008171796799,2.111333624459803,545.0,-0.00301611932918604,835.53,746,8220.000000000002,5134.75,4.823021909426176,232,7639040,1.651601790636778
0.00022236843226554757,0.0895263671875,15.96871907711029,0.9121619515120983,1.6692544467747212,572.5,-0.003620232376670174,850.32,747,8220.000000000002,5264.25,4.445159195077671,232,7649280,1.653926347196102
0.00018974898284413838,0.0859130859375,15.968719393014908,0.8744182337075472,2.849488249234855,550.0,-0.0032667908069925035,845.02,748,8107.500000000001,5156.5,5.217093014104666,232,7659520,1.649944980442524
0.00019254624505342269,0.07939453125,15.968719297647477,0.9364595018327236,1.6319835387170314,687.5,-0.003210850936011411,873.81,749,8415.000000000002,5406.0,5.052878709804923,232,7669760,1.646259156614542
0.0001613135141203054,0.0782470703125,15.968719315528869,0.8456744756549597,2.681969339214265,572.5,-0.0027587501197558597,865.25,750,8920.000000000024,5498.75,6.847085026188846,232,7680000,1.6363712653517724
0.00018209736605262044,0.0855224609375,15.968719202280045,0.9163690943270921,1.812675222940743,640.0,-0.003160925555312133,889.44,751,8627.5,5664.25,5.257662846223342,232,7690240,1.6340742796659469
0.00017187269746985574,0.07236328125,15.968719309568405,0.8518422186374665,2.792360461689532,640.0,-0.0028541138533910273,908.54,752,11357.5,5920.5,5.462167229563489,232,7700480,1.6402210794389247
0.00020749841323962297,0.088671875,15.968719172477723,0.8674522489309311,2.1835373364388944,550.0,-0.003172459599772992,912.55,753,11357.5,5932.0,5.431299067883583,232,7710720,1.652188277989626
0.00021628421058870177,0.0933837890625,15.96871926188469,0.8995040617883205,2.6829791965894403,522.5,-0.0031813808622246143,911.64,754,11357.5,5823.25,7.214480178362479,232,7720960,1.6354494564235211
0.0001888743904143801,0.0860107421875,15.968719279766082,0.8514805920422077,2.8012305783107876,522.5,-0.0031437309422472025,927.87,755,11245.0,5873.75,5.598083912999664,232,7731200,1.6480156369507313
0.00017116030714044695,0.076318359375,15.968719357252121,0.8589875031262636,3.287537206150591,522.5,-0.0026850708563870285,931.23,756,11225.0,6039.0,6.933742341980077,232,7741440,1.633261466026306
0.00022120223568337629,0.0973876953125,15.968719255924224,0.8524725671857596,2.376563074439764,637.5,-0.002963125300084357,930.21,757,11225.0,6070.5,5.236050027906471,232,7751680,1.622497447580099
0.00016418157745093915,0.0838623046875,15.968719232082368,0.9031356103718281,2.0251219337806106,645.0,-0.003036520630666928,922.1,758,11225.0,6055.0,5.626549041468936,232,7761920,1.6467067882418633
0.0001957650213609483,0.088134765625,15.968719273805618,0.8710164163261652,3.0958549728617073,590.0,-0.0025810061502852476,933.05,759,11225.0,6086.0,7.53612368820626,232,7772160,1.6406617261469365
0.00019487198018498954,0.089892578125,15.96871908903122,0.9061464849859476,2.3162686709314584,590.0,-0.002876129456126364,913.39,760,11202.500000000002,5925.25,6.391735736311174,232,7782400,1.630871456861496
0.0001633766100799783,0.0871826171875,15.96871930360794,0.8686662659049034,2.397546303458512,590.0,-0.0029498985655664,914.69,761,11202.500000000002,6028.25,6.138643690571089,232,7792640,1.6309691965579987
0.00015740529229663931,0.074072265625,15.968719375133514,0.8415221739560366,2.6000201307237147,772.5,-0.0025065919224289248,919.31,762,11202.500000000002,6104.0,6.450650609523554,232,7802880,1.6435263000428677
0.00018089993325294974,0.090966796875,15.968719238042832,0.9235341541469098,1.951529772952199,800.0,-0.0030626931958977364,921.07,763,11202.500000000002,6206.0,5.005743796923777,232,7813120,1.6414886735379697
0.00019303740895724482,0.095556640625,15.96871920824051,0.8944691345095634,1.9911088812164963,850.0,-0.0031568107126076937,918.79,764,8362.500000000004,6199.5,4.900214194951755,232,7823360,1.64671723023057
0.00019695254934695957,0.0962646484375,15.968719124794006,0.8502820853143931,2.497539113648236,845.0,-0.003238566164509393,908.21,765,8952.500000000022,6130.5,5.623359967974653,232,7833600,1.643947435170412
0.00019439021966335376,0.09931640625,15.968719172477723,0.8488132480531931,2.526970735564828,845.0,-0.003225243552878965,929.69,766,11372.500000000002,6375.75,6.281937105899461,232,7843840,1.6530892916023732
0.00021595799521678685,0.094873046875,15.968719309568405,0.8191132344305515,3.0642284587025643,727.5,-0.002681242635662784,915.61,767,11237.5,6167.0,8.04773454916582,232,7854080,1.638481254130602
0.00018020029297976698,0.081201171875,15.968719321489335,0.909205648303032,2.4047452363185586,845.0,-0.002904270154249389,917.79,768,10932.500000000004,6313.25,6.445977683158735,232,7864320,1.6278859235346317
0.00018841172175900132,0.097607421875,15.968719321489335,0.9209391716867685,1.9725355943664908,772.5,-0.0028826943984313403,919.16,769,10932.500000000004,6338.5,5.7643833477416475,232,7874560,1.6379445157945156
0.00019016171374252344,0.092138671875,15.968719220161438,0.8925374012440443,2.3696624539792537,800.0,-0.003051475760003086,919.65,770,8475.000000000002,6334.5,6.313720081586672,232,7884800,1.6268381893634796
0.00016678780780425448,0.0791259765625,15.968719160556793,0.9072741758078336,2.528922167792916,787.5,-0.0027018372595193794,914.66,771,8587.500000000002,6323.25,6.489278592083754,232,7895040,1.6436864294111728
0.00018062644170458364,0.087744140625,15.968719267845154,0.93071119338274,1.6535157453268767,615.0,-0.0031201687197608408,929.09,772,10932.500000000004,6420.75,5.458692326721072,232,7905280,1.6302132979035378
0.00019485131053090322,0.09462890625,15.968719244003296,0.8966985989362002,2.5052918712608516,670.0,-0.0029723918985837374,931.35,773,11350.0,6527.0,7.221698826115005,232,7915520,1.638633582741022
0.000144126924923178,0.0759033203125,15.968719345331191,0.8748170047998428,2.5353575929999352,787.5,-0.0025915801450537403,955.15,774,11327.5,6695.5,6.449067926065782,232,7925760,1.6299730718135834
0.00018058806573053216,0.087548828125,15.968719136714935,0.8984997812658548,2.24715726878494,765.0,-0.002836311268765712,930.87,775,9120.000000000022,6507.0,5.692509286858055,232,7936000,1.6397232934832573
0.00022821729054856667,0.10615234375,15.968719255924224,0.933263336494565,1.3715831393375992,765.0,-0.0035444651522993807,938.78,776,8605.000000000004,6538.75,5.077742631923995,232,7946240,1.6438654094934464
0.00015974720030813714,0.0752197265625,15.96871926188469,0.900187499076128,2.0284310917370023,3362.500000000001,-0.0026341179120208833,974.09,777,11440.0,6883.25,7.050727484044955,232,7956480,1.636295249313116
0.00018688589944816872,0.0999755859375,15.968719285726547,0.9296965271234512,1.6977579347789287,3362.500000000001,-0.0028213058034452843,982.35,778,11440.0,6890.5,4.931385703159327,232,7966720,1.6474482081830502
0.000180789906632605,0.0955078125,15.968719339370727,0.8931293573230505,2.624222051538527,820.0000000000001,-0.00276534522718066,976.64,779,11440.0,6743.5,5.627238011557966,232,7976960,1.634837817400694
0.0001979161231400837,0.0989013671875,15.96871930360794,0.844057859480381,2.655864781886339,760.0,-0.003138885494627175,985.09,780,11630.000000000002,6860.0,6.9898666374181575,232,7987200,1.6387439675629139
0.00016088193144605037,0.08623046875,15.968719297647477,0.8566531337797642,2.801499370019883,820.0000000000001,-0.002714903019659687,979.24,781,11552.5,6874.0,6.9320549970562055,232,7997440,1.6465485639870168
0.00015135925009746842,0.0839111328125,15.968719226121902,0.8935352470725775,2.0128248888999223,622.5,-0.002645425608716323,972.18,782,11580.0,6658.0,6.511386901990443,232,8007680,1.642177914828062
0.00017405076870361243,0.0972900390625,15.968719190359115,0.8888985849916935,2.0750504091382025,622.5,-0.0029051396981230938,964.87,783,11580.0,6632.75,6.151587734422125,232,8017920,1.638387604802847
0.0001929233947611416,0.105810546875,15.968719202280045,0.9157644044607878,1.87086290307343,595.0,-0.003061549489211757,954.14,784,11557.5,6525.75,4.98834781159653,233,8028160,1.6313393160700798
0.00013737524763444593,0.077587890625,15.968719214200974,0.9104463662952185,2.344547188654542,825.0,-0.0023983394963579484,971.41,785,11557.5,6721.0,7.732557988671594,232,8038400,1.6244301453232766
0.00020012014056732197,0.1053955078125,15.968719297647477,0.953561358898878,1.220526916719973,805.0000000000001,-0.003312182255103835,940.52,786,8862.500000000022,6416.5,4.277880238904526,233,8048640,1.6330757156014442
0.00012003798721852395,0.0721435546875,15.96871930360794,0.848996989801526,3.458051693439484,805.0000000000001,-0.00241247367230244,962.63,787,11555.0,6565.5,7.998641182154879,233,8058880,1.6288578629493713
