P01:episode_rewards,PMM:episode_rewards,explained_variance,frames,policy_entropy,episode_length,P09:episode_rewards,advantage_norm,epoch_idx,policy_loss,value_loss,fps,grad_norm
10.0,18.11,0.7309370315074921,1392000,1.1025113296508788,647.5,27.10000000000001,1.9868154811859131,174,-0.006106284803827293,0.02666898485273123,860,0.6155054610526001
10.0,18.36,0.698098497390747,1400000,1.1252817487716675,644.64,27.10000000000001,2.0802235841751098,175,-0.00667265452677384,0.028894904395565392,860,0.6417064465732162
8.9,17.85,0.6662111353874206,1408000,1.1266637086868285,630.4,27.0,1.9817374849319458,176,-0.005975871987175196,0.026590572404675186,861,0.6049188803513833
8.0,17.29,0.6949864363670349,1416000,1.1020750248432158,619.34,26.0,2.137033635377884,177,-0.01207194810755027,0.02979960335418582,861,0.6869793173150662
8.0,17.13,0.645600294470787,1424000,1.0878304892778397,617.7,26.10000000000001,2.1829613637924195,178,-0.004360992241417989,0.03237072073854506,861,0.6906459138910275
9.0,18.17,0.6828294402360916,1432000,1.092026190161705,638.55,29.0,2.0354748821258544,179,-0.0035623356531141325,0.027572711473330857,861,0.6369198864227327
8.9,17.97,0.7212230533361434,1440000,1.13565116584301,638.46,29.0,2.002952365875244,180,-0.01005389520614699,0.02665141011122614,861,0.606803626701255
8.9,18.1,0.663012467622757,1448000,1.1130002433061599,644.15,29.0,2.041186499595642,181,-0.005251796495867893,0.027885635988786815,861,0.5856929615541587
9.0,18.41,0.7106935173273087,1456000,1.085882889032364,647.77,29.0,1.976942045688629,182,-0.007976779240707402,0.02587575654499233,862,0.5801374770690617
9.0,18.3,0.6444322204589844,1464000,1.1013532716035843,653.16,29.0,2.1716859900951384,183,-0.006160092493519187,0.0314041062630713,862,0.6468607402231372
11.9,18.87,0.6851373261213303,1472000,1.0732601219415665,666.31,29.0,2.030444589853287,184,-0.004444105382135604,0.02714641231112182,862,0.6343752673846312
12.0,20.07,0.6629714125394821,1480000,1.0235175740718843,692.74,29.0,2.1832401579618455,185,-0.006218962946149986,0.03196842071134597,862,0.6699475771804753
12.0,20.11,0.6659901297092438,1488000,1.0530683588981629,694.65,29.0,2.117756346464157,186,-0.006995377261205249,0.030009412216022612,862,0.6820323615266851
12.0,20.33,0.6086477065086364,1496000,1.0812555438280105,698.29,29.0,2.2729794573783875,187,-0.006849429573630914,0.035661960151046515,862,0.8449555055488799
12.0,20.9,0.6709434616565705,1504000,1.0889229381084442,711.4,29.10000000000001,2.090453181862831,188,-0.013950029858824564,0.02998235606122762,862,0.7452917019922896
12.0,21.33,0.687078537940979,1512000,1.0817135524749757,717.04,29.10000000000001,2.0956393218040468,189,-0.009392301674524787,0.02989752221852541,862,0.6352338278326303
12.0,21.53,0.7024459505081176,1520000,1.1003784322738648,713.3,32.10000000000001,2.1101626443862913,190,-0.009875346588560206,0.029913490018807352,862,0.6268112034505888
11.9,21.72,0.686218899488449,1528000,1.1052015227079393,713.13,33.0,2.162904615402222,191,-0.005741111244424247,0.030681132888421416,863,0.662859514227377
12.9,22.13,0.6642681515216827,1536000,1.0944592970609666,714.2,33.0,2.1667485356330873,192,-0.006692842169723007,0.030927054472267627,863,0.6580901549707032
14.0,23.09,0.6678866559267044,1544000,1.1151489472389222,731.04,34.20000000000002,2.109485422372818,193,-0.009864091450581328,0.02944695017300546,863,0.6567371237256989
14.0,23.07,0.6635964429378509,1552000,1.1108662182092666,720.79,34.0,2.1815907943248747,194,-0.011854130416413682,0.032741357088088986,863,0.63853698159059
14.0,23.19,0.6898433464765549,1560000,1.105989407300949,721.2,34.10000000000001,2.15859893321991,195,-0.00876245417399332,0.031142646363005042,863,0.6478642510007298
14.0,23.06,0.6982046592235566,1568000,1.084625591635704,723.32,34.10000000000001,2.067822200059891,196,-0.009865267037239391,0.02912801593542099,863,0.6098961577143607
14.0,22.89,0.6639318859577179,1576000,1.092232750058174,721.58,33.0,2.2580796992778778,197,-0.011224928435403854,0.03444546046666801,863,0.7040141723167417
14.0,23.68,0.6684939622879028,1584000,1.0693697655200958,733.81,34.10000000000001,2.1773451495170595,198,-0.012934120525605976,0.032112293625250456,863,0.6901166074804337
14.0,24.22,0.5079927122592927,1592000,1.0383589035272598,745.93,37.10000000000001,2.3322405123710634,199,-0.008015620062069502,0.037500259946100414,863,0.806398490641544
14.0,23.76,0.660972209572792,1600000,1.0712897300720214,738.0,37.10000000000001,2.317916499376297,200,-0.01407235765713267,0.037138989679515365,863,0.7956397447292076
14.0,24.57,0.6256871104240418,1608000,1.0614146828651427,757.14,38.20000000000002,2.304830882549286,201,-0.01263198469299823,0.03614852146245539,863,0.7198334178221353
14.0,24.82,0.6531434190273285,1616000,1.0798483031988144,766.22,38.20000000000002,2.1926123297214506,202,-0.008146373803901952,0.032821040176786484,863,0.6915735789581907
13.9,24.56,0.6497835040092468,1624000,1.073052243590355,762.7,38.0,2.2216436326503755,203,-0.005208718537760433,0.03350616696290672,864,0.6860701271268792
13.9,24.86,0.7027350270748138,1632000,1.0767731499671935,776.27,38.0,2.2108135080337523,204,-0.013142311071278527,0.032718054065480826,864,0.6807479805887411
13.9,25.01,0.6687436670064926,1640000,1.0418405610322952,781.61,37.10000000000001,2.1566852378845214,205,-0.013928228915901855,0.03129994297400117,864,0.7042884615805817
14.0,25.46,0.6424348902702331,1648000,1.0491181540489196,786.52,37.10000000000001,2.2045401310920716,206,-0.013551568341790698,0.03280883576720953,864,0.7140751980116865
14.0,26.51,0.5973034536838532,1656000,1.0448337906599046,808.92,41.0,2.23471338391304,207,-0.012158974275444052,0.03433881707955152,864,0.8049467401772263
14.0,26.8,0.6639668506383896,1664000,1.0223949933052063,816.13,41.0,2.2329659461975098,208,-0.006607116749801207,0.03327633583918214,864,0.7152162885776484
14.0,26.92,0.6087595409154892,1672000,1.040817710161209,822.18,41.0,2.306730034351349,209,-0.00686686817498412,0.03626363187097013,865,0.7525164397911972
16.0,27.65,0.6687606781721115,1680000,1.0766923248767852,835.89,41.0,2.155547046661377,210,-0.003904691656352952,0.03151696047745645,865,0.6883152031026115
16.0,27.72,0.6343229937553406,1688000,1.0773555850982666,842.16,41.0,2.1345678305625917,211,-0.003956988530117087,0.03101923204958439,865,0.6504334741682841
16.9,27.55,0.6476728111505509,1696000,1.079160185456276,843.05,40.10000000000001,2.2787210404872895,212,-0.014255236392491497,0.03605251525528729,865,0.6990773322761676
17.0,28.74,0.6647824853658676,1704000,1.0584669834375382,866.01,42.0,2.0889239466190337,213,-0.010547422756499145,0.029799732388928534,865,0.7089998540777457
17.0,28.71,0.6402453023195267,1712000,1.0278709709644318,866.76,41.10000000000001,2.210225466489792,214,-0.009576416573254391,0.03334267925005406,865,0.7037634811546427
17.9,29.36,0.6366998839378357,1720000,1.0330575716495514,875.77,42.20000000000002,2.189836994409561,215,-0.013826576729188673,0.03266279677860439,865,0.682834140240271
15.0,29.28,0.540264430642128,1728000,0.956625097990036,869.99,42.20000000000002,2.298082256913185,216,-0.0027955662569729613,0.03672052293550223,865,0.8767977664935089
15.0,28.48,0.6856272703409195,1736000,1.0274577671289444,857.7,41.10000000000001,2.1917635846138,217,-0.013114311785902827,0.03317999768070876,865,0.7126684366945553
14.9,27.8,0.6701515042781829,1744000,1.0642958247661591,842.64,41.0,2.1255885684490203,218,-0.0050102532240453,0.03142802246846259,866,0.6571825947625493
15.0,27.97,0.6197023022174836,1752000,1.0714186769723892,846.47,41.0,2.3370557034015658,219,-0.0068792839272646235,0.03712171767372638,866,0.7065064405935915
14.9,27.78,0.5869585913419724,1760000,1.10458926320076,835.0,41.0,2.366079270839691,220,-0.01842478814534843,0.038258004551753405,866,0.7662187363261117
13.9,27.39,0.6713295656442643,1768000,1.0461587011814117,826.0,41.0,2.2612510228157046,221,-0.0056068904499989,0.035284564066678285,866,0.6772516800995022
12.9,25.87,0.5338806957006454,1776000,1.0138658003509045,793.14,37.0,2.6312872010469435,222,-0.004275777823058888,0.09750207730103284,866,1.4487639716159373
10.0,23.52,0.6002482426166534,1784000,1.1385632491111755,741.33,36.10000000000001,2.2378946101665496,223,-0.01701406987034716,0.03729005915112794,866,0.7239904207130666
10.0,22.26,0.6007871413230896,1792000,1.0721547120809556,713.13,35.10000000000001,2.333810124397278,224,-0.015284009419119685,0.0390599638549611,866,0.7800413697094783
10.0,23.2,0.6641858053207398,1800000,1.048958141207695,724.46,36.0,2.2078106713294985,225,-0.008717998550855555,0.033836157000623646,866,0.6583848388606437
10.0,23.8,0.655714111328125,1808000,1.0596479773521423,726.5,36.0,2.3043104159832,226,-0.0070192497072275725,0.03605520910583437,866,0.6704770266318014
10.0,24.57,0.6989069676399231,1816000,1.0807240474224091,739.92,37.0,2.1821055686473847,227,-0.011004973515227903,0.032346956240944566,867,0.6008711682291156
10.0,24.49,0.6682433402538299,1824000,1.0555249458551408,738.34,38.0,2.1433986473083495,228,-0.01272226713015698,0.03161102630198002,867,0.6478818747969136
10.9,24.57,0.6714897531270981,1832000,1.0464782601594924,743.92,38.0,2.147705851793289,229,-0.006694711564923636,0.031500726537778974,867,0.5781266266064772
10.9,25.59,0.5657097870111465,1840000,1.0578236651420594,752.78,41.10000000000001,2.218084851503372,230,-0.008690784195205198,0.033962316694669425,867,0.6663832043733285
10.0,26.25,0.6774063205718994,1848000,1.0207795614004136,762.49,44.0,2.34579084277153,231,-0.01295741564477794,0.03766021128743887,867,0.7635768402562024
8.9,25.96,0.4518282836675644,1856000,0.9012647621333599,742.84,44.0,2.1498667931556703,232,-0.008867429249803535,0.03259836593642831,867,0.7289111151597545
10.9,26.3,0.696344438791275,1864000,1.0321201306581498,748.4,44.0,2.343240624666214,233,-0.015205210251297103,0.03797308900393546,867,0.807709312253513
10.9,26.26,0.6890946418046952,1872000,1.1012644106149674,748.75,42.20000000000002,2.2902542799711227,234,-0.00931796345859766,0.03671385645866394,868,0.7538257626766647
1.0,17.76,-0.11442200839519501,1880000,1.1229468718916178,553.33,35.20000000000002,1.8755915220081807,235,-0.001526393627282232,0.030558185373520244,867,0.595158246406064
0.0,7.13,0.1374814248085022,1888000,1.3195187783241271,313.8,25.200000000000017,1.2458856977522372,236,-0.0028220471064560114,0.012488392221857793,867,0.28006730962001913
0.0,1.11,0.36477927505970004,1896000,1.331490263938904,171.12,3.0,1.1658441914618016,237,0.002131394071620889,0.011539842241618317,867,0.27301586104365294
0.0,1.86,0.6457632768154145,1904000,1.0987001198530197,192.62,4.0,2.4251726937294005,238,-0.015349590067053213,0.042297590696252885,867,0.8607631626511598
0.0,4.75,0.6530608528852463,1912000,1.0829290729761123,259.54,19.400000000000034,2.149075219631195,239,-0.007268799529992975,0.03126784919761121,867,0.660769537625828
0.0,7.51,0.6033547842502593,1920000,1.027900900542736,325.62,27.10000000000001,2.3827012407779695,240,-0.018029291411512532,0.04206815592478961,867,0.8169824634932907
0.0,10.15,0.6209113383293152,1928000,1.034099258184433,374.35,32.0,2.284052848815918,241,-0.011406810335793126,0.03533389705233276,867,0.8984210769347477
0.0,13.06,0.6820028966665268,1936000,1.0476583516597748,444.64,36.20000000000002,2.2441376078128816,242,-0.014309563379501924,0.03470979704987258,867,0.8060352224437628
0.0,15.71,0.6663402742147446,1944000,1.0435933035612106,509.68,38.0,2.3426917934417726,243,-0.013230608266603668,0.03840374819003046,867,0.7409228537552537
0.0,18.27,0.652147650718689,1952000,1.0912963682413102,565.63,41.10000000000001,2.495558710694313,244,-0.01384747319854796,0.044071788201108575,867,0.7914323764680341
0.0,21.34,0.6534501510858536,1960000,1.0877423137426376,635.92,44.10000000000001,2.146910623908043,245,-0.002367331537534483,0.031094107306562365,867,0.659325021325985
1.9000000000000004,23.96,0.6741929322481155,1968000,1.074579022526741,701.27,44.10000000000001,2.1704937267303466,246,-0.01202960915863514,0.03303252689540386,867,0.7766332358261586
3.9000000000000004,26.35,0.651714198589325,1976000,1.0872060805559158,753.69,45.400000000000034,2.3976079285144807,247,-0.017122190146765207,0.04079519010148942,867,0.7317499745696944
16.9,30.0,0.6812449795007706,1984000,1.0909002721309662,834.81,49.0,2.1934258794784545,248,-0.009584362925961614,0.03303488350939006,868,0.6795524775999492
20.0,31.02,0.6651377260684967,1992000,1.0782372117042542,861.81,49.0,2.2733639657497404,249,-0.01407832587021403,0.03593619625084102,868,0.7241073401843677
20.0,30.85,0.6688248491287232,2000000,1.0802920687198638,855.65,49.0,2.249012415409088,250,-0.008511220464133657,0.03583193703088909,868,0.7943400869537485
20.0,32.19,0.6731470441818237,2008000,1.0557877379655838,885.65,49.10000000000001,2.4021139574050903,251,-0.007921177381649613,0.04082999183796346,868,0.8050121818539658
20.0,32.02,0.6747634023427963,2016000,1.1002199971675872,888.94,49.0,2.221261827945709,252,-0.01267609922113479,0.03500748754478991,868,0.6675561161414588
20.0,31.82,0.7250473523139953,2024000,1.0854662823677064,881.63,45.400000000000034,2.1956785029172896,253,-0.010455630969736375,0.034455244983546435,868,0.6608743895148004
19.9,31.73,0.6674823796749115,2032000,1.0789316445589066,879.62,49.0,2.321305787563324,254,-0.011293330000480637,0.03763451585546136,868,0.7202266330153841
19.9,32.18,0.6256485623121262,2040000,1.102023676633835,893.79,47.20000000000002,2.2531478130817413,255,-0.014375588505063206,0.036157592316158116,868,0.6501185666295597
19.0,31.55,0.7162028974294663,2048000,1.0919043427705766,876.61,43.20000000000002,2.1622115749120714,256,-0.01219917582551716,0.03349132807459682,868,0.6063290899491534
19.0,31.61,0.6824466133117676,2056000,1.097717257142067,876.1,43.20000000000002,2.2476058167219164,257,-0.008292671830859036,0.035184471826069055,868,0.6847237083280535
19.0,31.63,0.6639278799295425,2064000,1.084516065120697,881.98,45.20000000000002,2.209368259906769,258,-0.015626599515089764,0.03518881453666836,868,0.68362756756671
19.0,31.64,0.6019939261674881,2072000,1.0833203786611556,882.94,42.50000000000004,2.3323938524723054,259,-0.015227098358009243,0.03805350088514388,868,0.7954985427858177
16.0,30.98,0.6000416606664658,2080000,1.0961722385883332,864.15,42.50000000000004,2.4059633803367615,260,-0.018399574708309954,0.04095170789863914,868,0.7875557117758047
16.0,30.76,0.6415095925331116,2088000,1.079300315976143,860.55,42.50000000000004,2.4069676327705385,261,-0.0069635667122201995,0.04046916607767344,869,0.7274613197568065
16.0,29.75,0.7006123334169387,2096000,1.0723078578710556,833.61,42.0,2.199388235807419,262,-0.00883364317996893,0.0342259384598583,869,0.6368775782807181
16.0,30.66,0.6516216635704041,2104000,1.061098844408989,842.52,43.400000000000034,2.391059209704399,263,-0.011924372118664905,0.04114090502727777,869,0.7426462485822252
16.0,31.3,0.7022064965963364,2112000,1.0717459559440612,855.44,45.20000000000002,2.3029226791858672,264,-0.021184197253896853,0.03830949018709361,869,0.7095020160441246
16.9,31.79,0.6327654391527175,2120000,1.066946809887886,865.56,47.0,2.109353276491165,265,-0.008907798709115013,0.031870235055685044,869,0.5985670089395738
16.9,31.95,0.6543466705083847,2128000,1.083233516216278,867.33,47.0,2.192936121225357,266,-0.00629649153444916,0.03384271663613617,869,0.6699380558569166
16.9,32.73,0.6338307797908783,2136000,1.067304589152336,886.12,47.10000000000001,2.280484746694565,267,-0.010377388335737123,0.03611333014909178,869,0.6800431198545123
17.9,34.33,0.6437863552570343,2144000,1.068072025179863,905.54,50.20000000000002,2.2064799320697785,268,-0.013220197229165932,0.034552093539386985,869,0.6575955052096356
18.900000000000002,34.34,0.6851392233371735,2152000,1.0847964870929718,901.0,52.0,2.1993188917636872,269,-0.011006603310524951,0.03404415039345622,869,0.6445743873372523
18.900000000000002,34.42,0.6904596495628357,2160000,1.0644679641723633,902.72,52.20000000000002,2.356895394325256,270,-0.015200467871763976,0.03963760159444064,869,0.7045000969700738
20.9,34.84,0.538690813779831,2168000,1.1248086309432983,911.05,54.10000000000001,2.137521371245384,271,-0.004633192698820494,0.032645264524035156,869,0.6369485407601154
20.9,34.93,0.6641444051265717,2176000,1.0844341039657592,908.13,54.10000000000001,2.205583933591843,272,-0.0168034489332058,0.03540355013683438,869,0.7416497855314199
21.0,36.21,0.6362151336669922,2184000,1.0674957501888276,937.42,54.10000000000001,2.377693679332733,273,-0.01597644421737641,0.042662922916933896,869,0.8029551603864007
21.0,36.09,0.6647771096229553,2192000,1.0416555005311965,934.83,54.0,2.188381769657135,274,-0.0108407573599834,0.03431073247920722,869,0.6975475576244318
21.0,36.22,0.6376060903072357,2200000,1.0295359188318252,942.66,55.10000000000001,2.35599081158638,275,-0.017082665431371425,0.03986900869756937,869,0.9469037481948209
19.8,37.06,0.5917718499898911,2208000,1.0682421606779098,950.97,58.0,2.331512316465378,276,-0.016547990987601225,0.04045867471024394,869,0.8654673378304186
19.8,37.78,0.6674156641960144,2216000,1.062394188642502,960.43,58.10000000000001,2.167270895242691,277,-0.011467296442715451,0.03376490417402238,869,0.6639959396809089
19.8,37.78,0.6779353839159011,2224000,1.0878549641370774,956.86,58.0,2.2021782010793687,278,-0.00742117794463411,0.03516909452155233,869,0.6614708037557542
20.9,38.29,0.6945313817262649,2232000,1.0808591079711913,964.77,58.0,2.1872204625606537,279,-0.011764424002249143,0.03427045497111976,869,0.7461791966245336
20.9,37.52,0.6870036208629609,2240000,1.0396365755796433,957.6,57.0,2.1480032026767732,280,-0.006904795540031046,0.032652458073571325,869,0.6592896807612807
20.9,38.14,0.6317018783092498,2248000,1.0448817682266236,963.14,57.20000000000002,2.278520231246948,281,-0.014769942049169912,0.03652004343923181,869,0.7487921363585208
