P09:episode_rewards,episode_length,fps,policy_entropy,policy_gradient_loss,P01:episode_rewards,frames,q_loss,rollout_prob_std,grad_norm,policy_gradient_bias_correction,avg_q_retraced,model_prob_std,avg_q_selected,advantage_norm,explained_variance,policy_loss,PMM:episode_rewards,epoch_idx
0.0,3324.38,339,2.197225325438711,-1.0560284394101883e-07,0.0,8733600,3.473537028755189e-10,1.3452463810442287e-05,1.6508486552091076e-06,0.0,3.208916168102018e-06,1.3246579565704737e-05,3.374740516699175e-06,0.00015505054278647815,-396.8658104420812,-1.0560284394101883e-07,0.0,1213
0.0,3324.38,339,2.1972253235559616,-6.558848439083081e-08,0.0,8740800,2.082958668108311e-10,9.182543521445625e-06,1.2636156999457366e-06,0.0,3.224678064121971e-06,9.003805257024503e-06,3.2287172888120028e-06,9.933955748272363e-05,-3639.2914419317763,-6.558848439083081e-08,0.0,1214
0.0,3324.38,339,2.1972253319258415,-1.2582059875607005e-07,0.0,8748000,2.733592679232274e-10,1.0913867738940585e-05,1.4880777727184458e-06,0.0,3.1453552719239554e-06,1.0715502766932484e-05,3.201606386882895e-06,0.00012682873842104003,-212.2066257592957,-1.2582059875607005e-07,0.0,1215
0.0,3324.38,339,2.197225341191257,-5.8821413308535646e-08,0.0,8755200,2.8654324799842597e-10,1.0363565990689186e-05,1.360549093083893e-06,0.0,3.1577874514388994e-06,1.015756069755112e-05,3.2257472546946695e-06,0.00011791437063029589,-1242.3908093390742,-5.8821413308535646e-08,0.0,1216
0.0,3324.38,339,2.197225323423507,-1.0686058738647595e-07,0.0,8762400,2.2478106902990753e-10,1.0549571689423716e-05,1.3184136812084306e-06,0.0,3.1005337520838794e-06,1.0338628023480134e-05,3.2311674310121716e-06,0.00011737657716188162,-595.1900648047621,-1.0686058738647595e-07,0.0,1217
0.0,3324.38,339,2.197225274929294,5.479819123543644e-08,0.0,8769600,3.4317781948453657e-10,1.3054498482094434e-05,1.7243876576221876e-06,0.0,2.9381777306363885e-06,1.285214490786614e-05,2.815495900765928e-06,0.00015448144112936582,-569.3486134513062,5.479819123543644e-08,0.0,1218
0.0,3324.44,339,2.1972253101149564,-5.239474795086174e-08,0.0,8776800,3.1142881444156595e-10,1.1158164485093813e-05,1.3775423617522783e-06,0.0,2.88594491133571e-06,1.0995660890231527e-05,2.837999605619926e-06,0.00011746895074593423,-1172.3003975539493,-5.239474795086174e-08,0.0,1219
0.0,3324.44,339,2.197225246773195,-8.236705586321089e-08,0.0,8784000,2.5533580692709027e-10,9.48678645860427e-06,1.3327001050395071e-06,0.0,2.8930328348647537e-06,9.307256276045076e-06,2.9527045667423434e-06,0.0001114540859234411,-768.7677731176815,-8.236705586321089e-08,0.0,1220
0.0,3324.44,339,2.1972252954156306,-9.399436701157481e-08,0.0,8791200,2.3145560842518324e-10,9.403852121251369e-06,1.1540988562900353e-06,0.0,2.9000129348118704e-06,9.223740618832109e-06,2.899713875269685e-06,0.00010437050006366068,-1466.4414681351752,-9.399436701157481e-08,0.0,1221
0.0,3324.44,339,2.197225310663698,-5.8462676125624484e-08,0.0,8798400,3.1272538929727585e-10,1.2990156770296898e-05,1.4752067942589909e-06,0.0,2.9495536716018206e-06,1.2826400707510813e-05,2.8938403269533272e-06,0.00013762395568899622,-223.57263591979233,-5.8462676125624484e-08,0.0,1222
0.0,3324.44,339,2.197225236097972,-4.673274391567974e-08,0.0,8805600,2.587030358536181e-10,1.0169134538126064e-05,1.2974357282499671e-06,0.0,3.1408215297519574e-06,9.96313638886907e-06,3.101030698670664e-06,0.00010857703045530196,-1204.0680722054776,-4.673274391567974e-08,0.0,1223
0.0,3324.41,339,2.1972252723685015,-9.15122236343955e-08,0.0,8812800,4.410885478195833e-10,1.4484351063189812e-05,1.6998571421461144e-06,0.0,3.1998818101163988e-06,1.4295966133250894e-05,2.861530985161906e-06,0.00015704391141818416,-160.38704803937483,-9.15122236343955e-08,0.0,1224
0.0,3324.41,339,2.1972253448338734,-8.355116587995445e-08,0.0,8820000,1.867060350771425e-10,8.8427313001795e-06,1.0713086424654398e-06,0.0,3.537356472697962e-06,8.67078356523598e-06,3.6682195767739172e-06,8.87341239369815e-05,-1891.0062483327788,-8.355116587995445e-08,0.0,1225
0.0,3324.41,339,2.19722532470075,-8.499427941980053e-08,0.0,8827200,2.635965436388827e-10,1.047502130482431e-05,1.4946626429471549e-06,0.0,3.54180515044405e-06,1.0301832251870291e-05,3.5414803817769234e-06,0.00012479543048616405,-20.43214254238618,-8.499427941980053e-08,0.0,1226
0.0,3324.41,339,2.1972252778306838,-9.397171623166349e-08,0.0,8834400,2.382799539009477e-10,9.84000262862861e-06,1.2957628692519136e-06,0.0,3.6418357720886913e-06,9.668661962086799e-06,3.627029522222742e-06,0.00010869830685346227,-1170.0250903509866,-9.397171623166349e-08,0.0,1227
0.0,3324.41,339,2.19722523425966,-8.06273755034479e-08,0.0,8841600,3.5878451949968834e-10,1.3693882080381021e-05,1.7202231784938072e-06,0.0,3.4877565029115784e-06,1.3475430344846896e-05,3.4962582446746232e-06,0.0001487691473333481,-430.84273359393376,-8.06273755034479e-08,0.0,1228
0.0,3324.41,339,2.1972253392329293,-6.903276017187991e-08,0.0,8848800,2.8890372972885963e-10,1.1339714339297137e-05,1.3428058900111184e-06,0.0,3.762916520325083e-06,1.1177964818233717e-05,3.89386779063669e-06,0.00012004772149818369,-660.3199533054816,-6.903276017187991e-08,0.0,1229
0.0,3324.16,339,2.197225305933171,-1.0397965177756968e-07,0.0,8856000,2.6915748384785894e-10,1.1137816444842028e-05,1.3362390133859603e-06,0.0,3.82620232198131e-06,1.0978409139342586e-05,3.622566305204198e-06,0.00012067853950993946,-1129.0236641997192,-1.0397965177756968e-07,0.0,1230
0.0,3324.16,339,2.197225274046262,-6.560996356771297e-08,0.0,8863200,2.8169328036264153e-10,9.671153782268901e-06,1.295948428835571e-06,0.0,4.160681171286597e-06,9.525177369098066e-06,4.166877272023753e-06,0.00011270437549824999,-1115.257109925925,-6.560996356771297e-08,0.0,1231
0.0,3324.16,339,2.1972253598864113,-4.6989739141649934e-08,0.0,8870400,2.4637899531774287e-10,9.386701316916261e-06,1.3288700673991294e-06,0.0,4.5746758357132595e-06,9.213665361259578e-06,4.338046810011697e-06,0.00010925390356842426,-800.0103185666363,-4.6989739141649934e-08,0.0,1232
0.0,3324.16,339,2.197225304343713,-8.916928821592149e-08,0.0,8877600,2.2396295493232396e-10,1.132059118339939e-05,1.3228226446642645e-06,0.0,4.529699109603807e-06,1.1168521520539618e-05,4.482626695616116e-06,0.00012587978944706208,-504.0683107871684,-8.916928821592149e-08,0.0,1233
0.0,3324.16,339,2.197225337690777,-1.112655832033372e-07,0.0,8884800,2.456212371665913e-10,1.0655560339024179e-05,1.2864472196342002e-06,0.0,4.56741889649346e-06,1.0465272606916308e-05,4.630444278231628e-06,0.0001142859501885295,-1301.5881916313544,-1.112655832033372e-07,0.0,1234
0.0,3324.21,339,2.19722529534625,-3.478187286166615e-08,0.0,8892000,4.287106522812779e-10,1.4471059717490509e-05,1.757712303468878e-06,0.0,4.3563217567645225e-06,1.4309052716717577e-05,4.357342109045403e-06,0.00015527027821691557,-63.162043550771386,-3.478187286166615e-08,0.0,1235
0.0,3324.21,339,2.1972253275201434,-1.01106346431772e-07,0.0,8899200,1.765311722070735e-10,9.11917384285409e-06,1.2038640814553893e-06,0.0,4.797051061929763e-06,8.9191704093669e-06,4.7720516704610805e-06,0.00010259722642906302,-1711.4786723864552,-1.01106346431772e-07,0.0,1236
0.0,3324.21,339,2.197225292006498,-1.159429279169725e-07,0.0,8906400,2.7292840758097793e-10,9.529927168636254e-06,1.4033246018679963e-06,0.0,4.625431144340741e-06,9.375314731976286e-06,4.656995868697984e-06,0.00010957551428062711,-310.2699420899405,-1.159429279169725e-07,0.0,1237
0.0,3324.21,339,2.1972253442189054,-1.469391550928456e-07,0.0,8913600,2.422433134846897e-10,1.0097545209992967e-05,1.2968258241682073e-06,0.0,4.849706664411089e-06,9.91574365746937e-06,4.803127153587609e-06,0.00010761796374308331,-1257.6987061973855,-1.469391550928456e-07,0.0,1238
0.0,3324.21,339,2.1972253119945524,-7.503312231417795e-08,0.0,8920800,2.9935534392744663e-10,1.1484619377318528e-05,1.351893706535122e-06,0.0,4.84454733584253e-06,1.1310237474171804e-05,4.662424025104461e-06,0.00012500128049192463,-452.40439981649797,-7.503312231417795e-08,0.0,1239
0.0,3324.21,339,2.197225325646855,-1.3255494027449196e-07,0.0,8928000,1.6851517473296564e-10,9.778503533936544e-06,1.174475707174014e-06,0.0,5.01100766854976e-06,9.625401818685047e-06,5.093261599035482e-06,0.00010598980754902302,-691.3736169336723,-1.3255494027449196e-07,0.0,1240
0.0,3324.21,339,2.1972252968978627,-1.4383490054137422e-07,0.0,8935200,2.557877273686678e-10,1.106273122642146e-05,1.2885047664381536e-06,0.0,4.6903527196605545e-06,1.0893654471085218e-05,4.711285226111284e-06,0.00011375323759664983,-1021.6117515131216,-1.4383490054137422e-07,0.0,1241
0.0,3324.21,339,2.197225273677281,-1.250276882528569e-07,0.0,8942400,2.0369452055687577e-10,8.69943193411179e-06,1.2438168729166799e-06,0.0,4.707830296519249e-06,8.548443614311132e-06,4.6153714329086694e-06,0.00010489011429589853,-1041.0386422849979,-1.250276882528569e-07,0.0,1242
0.0,3324.21,339,2.1972253348146165,-1.2016723517370488e-07,0.0,8949600,2.261502233877544e-10,8.581162131999391e-06,9.402116547412442e-07,0.0,5.0490700392132074e-06,8.456007123657558e-06,5.0086262961499395e-06,8.246006047811543e-05,-1072.3885507227615,-1.2016723517370488e-07,0.0,1243
0.0,3324.21,339,2.197225349744161,-7.854473979932871e-08,0.0,8956800,2.3257595429632028e-10,1.215726234533204e-05,1.4648238831580602e-06,0.0,5.083359022849499e-06,1.1964422791807377e-05,5.0867480840938134e-06,0.00012936802569768775,-562.0573099351781,-7.854473979932871e-08,0.0,1244
0.0,3324.21,339,2.1972253411067912,-1.0267432404652132e-07,0.0,8964000,2.653502425217453e-10,1.0426753315521605e-05,1.3191126778678496e-06,0.0,5.355944503393898e-06,1.021969697709357e-05,5.286526971488741e-06,0.0001132265688717112,-1056.4496022985195,-1.0267432404652132e-07,0.0,1245
0.0,3324.21,339,2.197225350866873,-1.0901916288698611e-07,0.0,8971200,3.6620597896083187e-10,1.3784653526366287e-05,1.5875774786924584e-06,0.0,5.122087622074135e-06,1.3618712095469116e-05,5.35969870064466e-06,0.00015072311258880594,-58.52788792122378,-1.0901916288698611e-07,0.0,1246
0.0,3324.28,339,2.197225322729696,-1.25788743586343e-07,0.0,8978400,1.8310630136300522e-10,8.399964032376388e-06,9.762695066053617e-07,0.0,4.877388220472586e-06,8.254980855636503e-06,5.029148759626398e-06,8.70810794223192e-05,-1948.9615016605046,-1.25788743586343e-07,0.0,1247
0.0,3324.28,339,2.197225319184954,-1.6071012972345638e-07,0.0,8985600,3.0183515767034797e-10,1.0152347126873585e-05,1.4873187275704932e-06,0.0,4.840020006985657e-06,9.988228822610806e-06,4.847447225208112e-06,0.00012320111442578412,-223.3199330861133,-1.6071012972345638e-07,0.0,1248
0.0,3324.28,339,2.1972253403934854,-1.2294379461786957e-07,0.0,8992800,2.483705184576378e-10,1.0449136449186413e-05,1.3749071565855372e-06,0.0,5.1256208534375084e-06,1.0261896456665177e-05,5.073527668451479e-06,0.00011192315030986269,-1151.4549106593133,-1.2294379461786957e-07,0.0,1249
0.0,3324.28,339,2.197225335836411,-1.0875969586233013e-07,0.0,9000000,1.9845858725605776e-10,9.99390309237503e-06,1.2305447469140453e-06,0.0,5.058400925050862e-06,9.8323678161002e-06,5.283940702335493e-06,0.00011269890222230834,-532.6825166974796,-1.0875969586233013e-07,0.0,1250
0.0,3324.28,339,2.197225361883554,-1.7160238522219564e-07,0.0,9007200,2.5666875920724407e-10,1.0876826420025719e-05,1.4265971581391661e-06,0.0,5.072446889030372e-06,1.0690539198847078e-05,5.038083235934638e-06,0.00012257770226032724,-864.6413974645851,-1.7160238522219564e-07,0.0,1251
0.0,3324.34,339,2.1972252625510804,-7.546515540873908e-08,0.0,9014400,2.3996901633460934e-10,1.1113738124912571e-05,1.3139218768916593e-06,0.0,5.2342024510774115e-06,1.09725244325616e-05,5.232916291732177e-06,0.00011843933510681562,-772.9336217176725,-7.546515540873908e-08,0.0,1252
0.0,3324.34,339,2.19722529208534,-1.4019720998378902e-07,0.0,9021600,2.8624025968513676e-10,9.52180565138086e-06,1.3463654009443602e-06,0.0,5.289874499521589e-06,9.370250134937113e-06,5.1834607889427325e-06,0.0001094506791751608,-1348.0364224166656,-1.4019720998378902e-07,0.0,1253
0.0,3324.34,339,2.197225316494861,-7.512012761901406e-08,0.0,9028800,2.4142764123797887e-10,1.0171617064482119e-05,1.2936964164193145e-06,0.0,5.251089928191187e-06,9.984369638306525e-06,5.437425798288985e-06,0.00011641086469450162,-460.1472408333878,-7.512012761901406e-08,0.0,1254
0.0,3324.34,339,2.1972252557769654,-8.750748803507785e-08,0.0,9036000,2.3334147865045707e-10,1.0323194723901856e-05,1.2580569195484722e-06,0.0,5.077052642354107e-06,1.0135098342722753e-05,5.13674191956347e-06,0.00010939713246561916,-607.572188372385,-8.750748803507785e-08,0.0,1255
0.0,3324.34,339,2.1972253408381546,-1.0439317485733419e-07,0.0,9043200,2.236946072193282e-10,9.489255131868386e-06,1.2225073620812787e-06,0.0,4.7771181168080275e-06,9.313478763581101e-06,4.7961446119660214e-06,0.00010663983950972047,-1226.5815501654718,-1.0439317485733419e-07,0.0,1256
0.0,3324.3,339,2.1972252807352275,-1.3521350345516145e-07,0.0,9050400,3.4202129457877523e-10,1.3876622419758628e-05,1.7499716225727122e-06,0.0,4.520936321311575e-06,1.3693938231008072e-05,4.762780623816711e-06,0.00015367855356130324,-419.24766453454737,-1.3521350345516145e-07,0.0,1257
0.0,3324.15,339,2.197225298096263,-3.496522692072704e-08,0.0,9057600,2.52506469401163e-10,8.993261621351882e-06,1.2035249961663334e-06,0.0,4.1800598997482786e-06,8.832184654689205e-06,4.418235349994521e-06,0.00010164160966119937,-1854.9473076411373,-3.496522692072704e-08,0.0,1258
0.0,3324.15,339,2.197225346669318,-1.0588790193677773e-07,0.0,9064800,2.7848036887330313e-10,9.150894501267828e-06,1.2878841203869121e-06,0.0,4.457299994005409e-06,8.997683149931481e-06,4.1895541398214876e-06,0.000105760432315685,-482.52162373193664,-1.0588790193677773e-07,0.0,1259
0.0,3324.15,339,2.1972253471013734,-1.1098469555886923e-07,0.0,9072000,2.2832788438339534e-10,9.663457882431078e-06,1.1053186588836827e-06,0.0,4.734185390047752e-06,9.485705978400807e-06,4.722300531990901e-06,9.93248896349921e-05,-1224.789990088722,-1.1098469555886923e-07,0.0,1260
0.0,3324.15,339,2.19722529591076,-9.167631657234563e-08,0.0,9079200,2.3789887539536413e-10,1.023421331005223e-05,1.2252137150707434e-06,0.0,4.863809249436311e-06,1.0056882204116125e-05,4.781462691426588e-06,0.00010575517675592121,-284.9824580599801,-9.167631657234563e-08,0.0,1261
0.0,3324.15,339,2.19722533978167,-8.392762295913854e-08,0.0,9086400,1.7583013671474855e-10,8.134138944916789e-06,1.034193184415317e-06,0.0,4.943088292609795e-06,7.958508035652955e-06,4.964956849947413e-06,8.86960178432466e-05,-1323.3002651221948,-8.392762295913854e-08,0.0,1262
0.0,3324.12,339,2.1972252941793866,-9.830106631936881e-08,0.0,9093600,2.9128364389141596e-10,1.153986879291298e-05,1.4571736301048301e-06,0.0,4.565755724949366e-06,1.1404347204953791e-05,4.611468791893567e-06,0.00013095798631438145,-673.251268259022,-9.830106631936881e-08,0.0,1263
0.0,3324.12,339,2.197225287433654,-1.1429203815276134e-07,0.0,9100800,1.7086988677768055e-10,8.115131702525888e-06,1.138970256841391e-06,0.0,4.683725523715332e-06,7.964233608093338e-06,4.792517982729478e-06,9.194185393492336e-05,-1443.2630637838536,-1.1429203815276134e-07,0.0,1264
0.0,3324.12,339,2.197225325940147,-9.451883182429428e-08,0.0,9108000,2.7273842740311115e-10,9.923639741348673e-06,1.2939959625303726e-06,0.0,4.366775266855555e-06,9.75119388831968e-06,4.432869871379205e-06,0.00010680863665083872,-622.2227826059527,-9.451883182429428e-08,0.0,1265
0.0,3324.12,339,2.197225338513889,-1.4019106929438887e-07,0.0,9115200,2.188761594722384e-10,1.0006001789622751e-05,1.2571333115664849e-06,0.0,4.363167638596453e-06,9.845685954699861e-06,4.436059858021593e-06,0.00011098664432250705,-912.971341823683,-1.4019106929438887e-07,0.0,1266
0.0,3324.12,339,2.1972253162494466,-5.496338924522222e-08,0.0,9122400,3.2791039339960074e-10,1.0760994974316493e-05,1.6034763709029551e-06,0.0,3.928688566311381e-06,1.061198116134998e-05,3.8542634643436355e-06,0.00013050753465777113,-978.1044126451823,-5.496338924522222e-08,0.0,1267
0.0,3324.04,339,2.1972252202443974,-5.7396625173609796e-08,0.0,9129600,3.2971305839206007e-10,1.3062414862244643e-05,1.54886389301826e-06,0.0,4.005568033813801e-06,1.2916942800441671e-05,3.893361744283697e-06,0.0001370966726687708,-439.8088979233147,-5.7396625173609796e-08,0.0,1268
0.0,3324.21,339,2.197225261056234,-9.743188662924236e-08,0.0,9136800,2.1867693192517766e-10,9.309776507535616e-06,1.090073246498304e-06,0.0,4.31297852551938e-06,9.151665669976402e-06,4.4470446697401265e-06,9.448367831706511e-05,-1648.130364412282,-9.743188662924236e-08,0.0,1269
0.0,3324.21,339,2.19722532775667,-9.10539164273631e-08,0.0,9144000,2.2829383158292973e-10,9.207565832413129e-06,1.2964698913482868e-06,0.0,4.449989190049117e-06,9.041613040149547e-06,4.379165859016361e-06,0.00010993936544736694,-19726.784874360448,-9.10539164273631e-08,0.0,1270
0.0,3324.21,339,2.197225271198485,-1.0141595123617601e-07,0.0,9151200,2.79963978002746e-10,1.040652145978211e-05,1.3607266107317923e-06,0.0,4.5461957627897696e-06,1.0228647191002298e-05,4.533498082632074e-06,0.00011563164159795747,-1179.9342497868008,-1.0141595123617601e-07,0.0,1271
0.0,3324.21,339,2.1972253241772375,-1.1958237820436368e-07,0.0,9158400,2.4248437787659407e-10,1.2245245846797176e-05,1.3679503504227232e-06,0.0,4.726027448397617e-06,1.207896875101556e-05,4.62678695792043e-06,0.00013060217686525932,-56.15820142431865,-1.1958237820436368e-07,0.0,1272
0.0,3324.21,339,2.197225300392146,-1.488246646389926e-07,0.0,9165600,2.0499615358774273e-10,1.020555314256053e-05,1.2494075381528127e-06,0.0,4.894873353391608e-06,1.0039632680218872e-05,4.8769948714007065e-06,0.00011387576745193125,-1305.7370718790203,-1.488246646389926e-07,0.0,1273
0.0,3324.25,339,2.197225341818951,-1.5323431818237323e-07,0.0,9172800,3.2240368638351305e-10,1.2183726407923081e-05,1.5837148662512724e-06,0.0,4.7116619403483725e-06,1.203815484660573e-05,4.815956337720702e-06,0.00014283028581993837,-528.7806945633754,-1.5323431818237323e-07,0.0,1274
0.0,3324.25,339,2.19722531627095,-1.1196093014321026e-07,0.0,9180000,2.442297960055268e-10,8.975848634309482e-06,1.343943984596442e-06,0.0,4.773970544903701e-06,8.833551205589581e-06,4.8432997200085835e-06,0.00010841017613471434,-1934.9633743228517,-1.1196093014321026e-07,0.0,1275
0.0,3324.25,339,2.197225333263004,-1.1693534139761971e-07,0.0,9187200,2.765487977960031e-10,9.494946597431493e-06,1.2897870798845575e-06,0.0,4.794563087244045e-06,9.324237265441634e-06,4.789949330940288e-06,0.00011429393717645162,-249.67088792633442,-1.1693534139761971e-07,0.0,1276
0.0,3324.25,339,2.197225342727212,-1.4360418221751032e-07,0.0,9194400,2.506930200204669e-10,1.0638393196427298e-05,1.262498096349328e-06,0.0,4.548019900273185e-06,1.049390144358661e-05,4.628301180075079e-06,0.00011578240144151773,-1214.1814436044988,-1.4360418221751032e-07,0.0,1277
0.0,3324.25,339,2.1972251982348308,-1.1606790779401379e-07,0.0,9201600,3.0371306144868666e-10,1.1273406799315156e-05,1.5187053401578375e-06,0.0,4.6572856729740345e-06,1.1109107490330054e-05,4.733986772230815e-06,0.00012730561726137182,-927.9974810803504,-1.1606790779401379e-07,0.0,1278
0.0,3324.25,339,2.1972253009345795,-1.1888190388229453e-07,0.0,9208800,3.122274046981589e-10,1.2546271604511349e-05,1.535821546426325e-06,0.0,4.52530773898955e-06,1.239140858529261e-05,4.532487994845539e-06,0.00013877369116727776,-413.0944879542836,-1.1888190388229453e-07,0.0,1279
0.0,3324.39,339,2.1972252511126653,-7.885888687562936e-08,0.0,9216000,1.904925217460169e-10,8.723124146618667e-06,1.1363697778261246e-06,0.0,4.761978336322471e-06,8.57164725897767e-06,4.836083788085767e-06,0.00010080709054500221,-1785.4489768242363,-7.885888687562936e-08,0.0,1280
0.0,3324.39,339,2.1972253385801164,-1.322006007085203e-07,0.0,9223200,1.9101583978616001e-10,8.76937973210654e-06,1.199780206297111e-06,0.0,4.405522761348696e-06,8.62838948851024e-06,4.599099649399682e-06,0.00010604809065371446,-872.1349982391087,-1.322006007085203e-07,0.0,1281
