approx_kl_divergence,PMM:episode_rewards,explained_variance,grad_norm,P01:episode_rewards,fps,epoch_idx,frames,policy_loss,episode_length,value_loss,P09:episode_rewards,policy_entropy,advantage_norm,clip_fraction
0.0023143023886294887,1527.75,0.7784228093922139,3.221525901111943,550.0,239,145,1484800,-0.009370659802880255,629.57,1.7027692565694452,4202.5,1.6118659190833569,15.96871926188469,0.139892578125
0.0022097785172608244,1703.0,0.7637077149003744,3.6526419132939316,547.5,239,146,1495040,-0.009921138268691721,635.27,1.6380794901866467,4227.5,1.635664378851652,15.968719267845154,0.12314453125
0.0020860661133500547,1690.5,0.7689391680061817,2.9069376065532353,475.0,239,147,1505280,-0.009312172281352105,624.21,1.3643416185863315,4227.5,1.645302851498127,15.968719255924224,0.1417724609375
0.002393008702108867,1780.5,0.8193887282162905,2.6357730060989,525.0,239,148,1515520,-0.010632535437616752,636.87,0.8953629483934492,4252.5,1.6620708607137202,15.968719244003296,0.1405517578125
0.002396477077423103,1713.5,0.8662236835807562,1.9573198696782108,520.0,239,149,1525760,-0.01133182556804968,650.34,0.389788501476869,4250.0,1.6756409339606761,15.968719321489335,0.141162109375
0.0025343934615879127,1716.75,0.9001654118299485,2.047450558380333,525.0,239,150,1536000,-0.012081398580630776,646.04,0.35272551147500053,4250.0,1.6450803399085998,15.968719184398651,0.1533447265625
0.0020161987155805647,1576.5,0.8434012092649936,2.3879868635044312,475.0,238,151,1546240,-0.010650437440199311,632.07,0.9547388657694682,4227.5,1.6372393153607845,15.968719273805618,0.1250244140625
0.002047790248639418,1341.75,0.8757607363164425,2.3370206804005615,475.0,238,152,1556480,-0.010491187428124249,604.9,0.584230694686994,4150.0,1.6483639545738697,15.96871924996376,0.1286376953125
0.002129883024418134,1296.75,0.772421857714653,3.0047262561464585,497.5,238,153,1566720,-0.01008347117822268,614.89,0.9146832518046721,4150.0,1.6364955827593803,15.96871946454048,0.1377197265625
0.002097425568570447,1301.0,0.8893737126141786,2.4559736258276557,522.5,238,154,1576960,-0.011766489207730046,609.71,0.5360180283430964,4102.5,1.6363435238599777,15.968719214200974,0.142236328125
0.002309073591675661,1390.0,0.8929719220846891,2.1545580040146857,525.0,238,155,1587200,-0.011310927897284273,607.97,0.5480490305111744,4127.5,1.6274026311933993,15.968719172477723,0.147216796875
0.001959234597825672,1466.5,0.8498208921402692,2.7035453785322323,525.0,238,156,1597440,-0.011056453731453076,613.62,1.0729005361441524,4127.5,1.623654241114855,15.968719244003296,0.1258056640625
0.0019102731846718317,1579.25,0.8075836870819331,3.3902747590055613,525.0,238,157,1607680,-0.008067305417353055,628.62,0.9399671731749549,4205.0,1.6367186725139617,15.968719154596329,0.117578125
0.0017950749127297703,1595.0,0.8260237261652946,2.910507249875507,522.5,238,158,1617920,-0.009665111197500664,636.72,0.8838756262790411,4250.0,1.6481082156300544,15.96871930360794,0.11533203125
0.0018968020492255728,1672.5,0.7653334189206362,3.4204234805076696,500.0,238,159,1628160,-0.00901944741162879,636.91,1.478021404473111,4200.0,1.6326113373041153,15.968719333410263,0.12001953125
0.002002671205605485,1737.25,0.8373131357133389,3.1416873806291257,500.0,238,160,1638400,-0.010163040390034439,646.94,0.7741647873073816,4275.0,1.6425773680210114,15.968719279766082,0.129931640625
0.0025044541232549225,1695.0,0.9042055036872625,2.5484017833532895,500.0,238,161,1648640,-0.012143078803637764,635.5,0.5080350853502751,4275.0,1.6610504634678365,15.968719351291657,0.1505859375
0.0018111211012981905,1775.5,0.8080146912485361,3.0528314189129784,495.0,238,162,1658880,-0.00923615416904795,638.59,1.2044914888683707,4347.500000000002,1.6743418209254741,15.968719232082368,0.1109130859375
0.0019662774846668078,1571.0,0.9339957818388939,1.508549133339215,522.5,238,163,1669120,-0.014105751335591776,618.45,0.11713655455969274,4280.000000000001,1.6802350223064422,15.96871919631958,0.137158203125
0.001846460176364268,1547.75,0.8864220842719078,2.5071719988970167,572.5,238,164,1679360,-0.01128477751299215,619.45,0.8201262997696176,4325.0,1.6622452229261397,15.968719309568405,0.1193115234375
0.002061331619609392,1374.75,0.8149649426341057,2.7085867637199486,575.0,238,165,1689600,-0.009192177620570873,590.99,0.976730979187414,4127.5,1.666130544245243,15.968719404935836,0.1257568359375
0.0017492653686022985,1460.25,0.8244371570646762,3.1208372734557885,575.0,238,166,1699840,-0.010166610472515459,590.37,1.0854768837569282,4152.5,1.6631156012415886,15.968719178438187,0.116796875
0.0019106982764927785,1492.75,0.7679391812533141,3.2620237032873143,500.0,238,167,1710080,-0.01087126969214296,605.32,1.4940558818168939,4235.000000000001,1.6432326011359693,15.968719351291657,0.129931640625
0.00253365391408844,1520.75,0.7965025346726179,3.462997241547896,500.0,238,168,1720320,-0.009107480739476159,611.49,1.2908193233888596,4175.0,1.6246764443814754,15.968719238042832,0.1279541015625
0.0018308568971978003,1614.75,0.881339292600751,2.8880928247636954,475.0,238,169,1730560,-0.010603177086159122,616.56,0.7294815732631832,4175.0,1.6325917474925518,15.96871942281723,0.133154296875
0.0021143356544829463,1634.25,0.8398578744381666,3.0061767546743736,475.0,238,170,1740800,-0.010945001552136091,604.83,1.3971698563545942,4177.5,1.6238668024539948,15.968719375133514,0.1371337890625
0.002026946908927539,1659.75,0.8439279869198799,2.8270166913476347,500.0,238,171,1751040,-0.009596876028808765,618.63,1.391932467673905,4177.5,1.6194289825856685,15.968719202280045,0.1375732421875
0.001827503308425469,1781.75,0.8270710844546556,4.026255370677593,522.5,238,172,1761280,-0.009012566855744808,637.34,1.5946383147267624,4250.0,1.626794196665287,15.968719339370727,0.1269775390625
0.002081370703877272,1774.25,0.8884969521313906,2.9714439244476445,547.5,238,173,1771520,-0.011876494795797044,630.9,0.9787622422911226,4227.5,1.6436334535479546,15.968719315528869,0.1477294921875
0.0015804912008778693,1727.0,0.8360626708716155,2.495108602176394,592.5,238,174,1781760,-0.01064570379567158,624.46,1.2198074304964392,4250.0,1.6565151408314704,15.968719178438187,0.1019287109375
0.0022890175308934013,1814.5,0.8696696687489748,2.6971722311036195,592.5,238,175,1792000,-0.012179051684506703,631.56,1.3157683841651306,4227.5,1.630050504207611,15.968719285726547,0.13583984375
0.002258212671881983,1778.0,0.8262653850018978,2.7217846607724896,622.5,238,176,1802240,-0.010973945588921197,637.35,1.1192301163217053,4225.0,1.6446168079972268,15.968719238042832,0.15166015625
0.002036719536932107,1795.5,0.8366896189749241,3.01336503440948,472.5,238,177,1812480,-0.01040814724365191,643.31,1.0458883978426456,4227.5,1.6293289586901665,15.968719339370727,0.1253173828125
0.001849217174003956,1751.0,0.7959137193858623,3.0181742043977433,450.0,238,178,1822720,-0.008426079509445118,625.1,1.765275422250852,4225.0,1.5980647273361683,15.96871919631958,0.1187255859375
0.002062499409032957,1796.75,0.8814111042767763,2.3206210012028015,475.0,238,179,1832960,-0.010443648445652797,630.89,0.7637034501181915,4225.0,1.637604694068432,15.968719244003296,0.1383056640625
0.0022503717296675383,1702.75,0.8826576311141252,2.168603675278039,520.0,238,180,1843200,-0.012048405395762529,621.46,0.5257243418134749,4202.5,1.6513441182672977,15.968719232082368,0.118212890625
0.0019053383093708656,1732.75,0.8797573141753674,2.615276957986806,550.0,238,181,1853440,-0.010396488046171725,622.49,0.8980473600095138,4302.5,1.6394051544368267,15.968719327449799,0.1250732421875
0.002016890485379356,1677.0,0.8282883025705814,2.523219619465356,550.0,238,182,1863680,-0.0092883302600967,618.41,0.8541716704377904,4330.0,1.6387043498456477,15.968719238042832,0.13115234375
0.0017551191277338277,1836.5,0.7733028892427682,3.613056512970585,647.5,238,183,1873920,-0.008063468048476352,612.54,2.2192298675421624,4325.0,1.6233674146234989,15.968719339370727,0.1202392578125
0.0021190446657786957,1660.0,0.8857258025556802,2.2636453458062364,572.5,238,184,1884160,-0.011759613914182409,609.05,0.7045476131606847,4302.5,1.6444948986172676,15.968719214200974,0.1343505859375
0.0021157577638181027,1677.0,0.895218075811863,2.0443579845441,550.0,238,185,1894400,-0.012603693738674338,604.29,0.6875499893445521,4330.0,1.6462382979691028,15.968719404935836,0.15283203125
0.0020200782829309614,1682.75,0.8422124817967415,2.366972865322572,547.5,238,186,1904640,-0.012231575941405027,606.56,0.8020172223215922,4352.500000000003,1.6569070018827916,15.96871930360794,0.1388916015625
0.0020961839725377107,1634.75,0.8035424523055553,2.8217865989245015,447.5,238,187,1914880,-0.010412813912262208,605.46,1.2107409669319167,4252.5,1.6499308094382286,15.968719339370727,0.14404296875
0.0022416137466055876,1654.5,0.8375801090151072,2.6293208279206413,450.0,238,188,1925120,-0.01195781462793093,612.64,1.114065894158557,4277.5,1.6400823920965195,15.968719118833542,0.161474609375
0.0019475990353274666,1540.25,0.8577596981078386,2.713124599530902,450.0,238,189,1935360,-0.00948727930044697,601.49,0.6917610818054527,4280.000000000001,1.6452484801411629,15.968719273805618,0.1281494140625
0.0020144802313328716,1547.5,0.8466494578868151,2.450816118936289,425.0,237,190,1945600,-0.010962060898600611,602.69,1.209001614828594,4225.0,1.6497950829565524,15.968719279766082,0.12685546875
0.0016096842467735388,1654.75,0.7606260631233454,3.3161754796898797,450.0,238,191,1955840,-0.007802351591817569,612.58,1.8289946343749761,4227.5,1.6590436704456806,15.96871930360794,0.10224609375
0.0018832222511836014,1752.75,0.9069512072950602,2.2296214147842064,450.0,238,192,1966080,-0.011920259253383848,605.48,0.6945418804418295,4250.0,1.6426357492804526,15.968719255924224,0.1299560546875
0.001611914637112833,1771.75,0.816255995631218,2.4815255217553203,500.0,238,193,1976320,-0.00913541999871086,603.32,1.5572721190750598,4302.5,1.6422193825244904,15.968719178438187,0.113232421875
0.001810185122656388,1598.5,0.8808589972555637,2.1208814584438,500.0,237,194,1986560,-0.011217891548585612,571.35,0.46478929326403884,4225.0,1.663123431056738,15.968719345331191,0.1262939453125
0.0021331602932835943,1493.75,0.8653212759643794,2.3798819289576683,525.0,237,195,1996800,-0.010483573873352725,568.34,0.880390833853744,4180.000000000001,1.654512532055378,15.968719226121902,0.14443359375
0.0018130812306825287,1584.0,0.8575287885963917,2.283386331188197,525.0,237,196,2007040,-0.01143387507618172,581.39,0.9631990322377533,4255.0,1.6542898520827294,15.968719279766082,0.13232421875
0.002020063177952026,1540.0,0.87616743221879,2.450508692355281,622.5,237,197,2017280,-0.010751089078257791,595.59,0.7374079634668306,4302.5,1.630458237975836,15.968719285726547,0.1474609375
0.0017096795824390206,1669.25,0.771897741407156,3.2218637664764804,570.0,237,198,2027520,-0.009130457160426885,605.86,1.8348529285751283,4232.500000000001,1.646094799786806,15.968719309568405,0.114990234375
0.0018286635488383423,1663.5,0.7838691644370556,2.843057547542524,475.0,237,199,2037760,-0.009576959337573498,602.76,1.5284534363541753,4175.0,1.6315234914422034,15.968719226121902,0.1310302734375
0.0015741369897458515,1786.25,0.8334977198392153,3.013006904096343,475.0,237,200,2048000,-0.007655960791953476,621.09,1.489525207132101,4207.500000000001,1.628203310072422,15.96871920824051,0.1222900390625
0.0016855715139630877,2017.5,0.7646689146757126,2.762345451120286,475.0,237,201,2058240,-0.00827669939462794,637.22,1.391223310190253,4385.000000000001,1.6344259887933732,15.968719178438187,0.1249755859375
0.0017246522689166664,2047.25,0.8155170850455761,2.733066384101153,425.0,237,202,2068480,-0.008428253733109159,624.29,1.4023795957677065,4302.5,1.6569386757910252,15.96871942281723,0.129931640625
0.0015709524504078278,2030.0,0.8401934958994388,2.295347729586632,420.00000000000006,237,203,2078720,-0.010213835136164561,609.77,0.994801569217816,4302.5,1.6426392003893853,15.968719285726547,0.110888671875
0.0015250141171694593,2009.25,0.8320152688771486,2.576141715844223,422.5,237,204,2088960,-0.00798681316737202,615.42,1.3861167178256437,4575.0,1.6507975786924363,15.968719184398651,0.1114990234375
0.0018416120018517352,1884.75,0.8849733158946037,2.0922758722866885,472.5,237,205,2099200,-0.011007340320793447,610.26,0.9245846112025902,4575.0,1.6590119108557702,15.9687191426754,0.1112548828125
0.0014780520813306862,1944.75,0.7833444088697433,2.725819828190372,475.0,237,206,2109440,-0.007523868340649642,625.96,1.662331600766629,4575.0,1.6292248204350472,15.96871919631958,0.0936279296875
0.001588870169030393,1946.75,0.836705495417118,2.6871114187466736,475.0,237,207,2119680,-0.00919748448941391,628.08,1.3901167426956818,4452.5,1.6217819705605507,15.96871924996376,0.1078369140625
0.0016749318954058334,2018.75,0.8532058797776699,2.920734146128418,475.0,237,208,2129920,-0.009135937082601232,646.97,1.309500607661903,4577.5,1.633170024305582,15.968719267845154,0.1231689453125
0.0015487228411590137,2071.0,0.8083800982683897,2.7796280446109067,500.0,237,209,2140160,-0.007191523657820653,650.87,1.4519153632223607,4600.0,1.638637726008892,15.968719232082368,0.1022705078125
0.0014730658394003697,2238.75,0.7711209580302238,3.0646352403094417,497.5,237,210,2150400,-0.00873888169771817,662.06,1.7041800130158662,4602.5,1.638353193551302,15.968719190359115,0.1017822265625
0.001699285938571249,2259.5,0.8053343694657087,2.946150063291172,522.5,237,211,2160640,-0.00820648104781867,682.53,1.4954343336634337,4442.500000000002,1.6397694788873196,15.968719387054444,0.1079833984375
0.001692015306793203,2337.75,0.8777630146592855,2.361294553012296,547.5,237,212,2170880,-0.011236951139289885,684.79,1.1693669791566208,4600.0,1.6409677915275096,15.968719285726547,0.118359375
0.0014341374433175646,2443.75,0.7313839137554169,3.2430258582290583,600.0,237,213,2181120,-0.008183698761968117,697.53,2.4141786652151493,4625.0,1.6307097941637039,15.96871903538704,0.1019287109375
0.0017316627194648875,2393.0,0.8268842831254005,2.7253865618085387,597.5,237,214,2191360,-0.011003238640114432,694.96,1.254444552399218,4625.0,1.642089531570673,15.968719279766082,0.1184326171875
0.001982189204250364,2319.75,0.8447391834110022,2.331271668224596,547.5,237,215,2201600,-0.011055204883450642,700.94,1.0725818654522299,4602.5,1.6499414965510368,15.968719279766082,0.135546875
0.001729870202348475,2315.0,0.8443601705133915,2.486735303116969,597.5,237,216,2211840,-0.008776478911750018,702.95,1.5923062910791486,4442.500000000002,1.6353768460452556,15.968719309568405,0.1245361328125
0.0018826018188978326,2188.25,0.8812824625521898,2.1240507035562937,645.0,237,217,2222080,-0.011742937516100938,688.36,0.8796217373106628,4377.500000000002,1.631548585742712,15.968719083070756,0.1360595703125
0.0017642514906473338,2146.75,0.82857014387846,2.397085856650505,525.0,237,218,2232320,-0.008780853576172375,676.62,1.389759524865076,4512.500000000001,1.6215703293681145,15.96871938109398,0.12041015625
0.0015064921374236119,2101.5,0.7806944876909256,2.9969914873673433,525.0,237,219,2242560,-0.007963315954839345,669.1,1.938344133645296,4365.000000000001,1.6435984350740909,15.968719321489335,0.114306640625
0.0016314378461405204,1961.25,0.8061731100082398,3.295995887509135,447.5,237,220,2252800,-0.00881088215537602,628.82,1.9136901644524187,4177.5,1.650606271624565,15.968719106912612,0.1106689453125
0.0018842009885705877,2118.75,0.8459917888045311,2.6960492118951676,520.0,237,221,2263040,-0.010890233162717778,630.38,2.1205087997252123,4277.5,1.6283317394554615,15.968719184398651,0.1447021484375
0.0015620848591655803,2123.25,0.8002972532063722,2.593647224904089,422.5,237,222,2273280,-0.009089444492929033,634.98,1.6221237876918166,4357.5,1.6384614646434783,15.96871920824051,0.1185302734375
0.001953973691445646,2258.0,0.7734724309295415,3.017194541893479,422.5,237,223,2283520,-0.00966951152549882,643.83,2.223084524506703,4455.000000000001,1.635964684933424,15.968719190359115,0.1359130859375
0.0017869621352478385,2278.5,0.8240082420408725,2.9286957748501607,425.0,237,224,2293760,-0.009663112401176477,637.5,1.6373400813899934,4402.5,1.6328026890754699,15.96871926188469,0.137158203125
0.001876703945049828,2366.75,0.8658763032406569,2.517106564533029,447.5,237,225,2304000,-0.010445410316606285,652.98,1.1040915795601904,4427.5,1.6261474728584289,15.96871930360794,0.139990234375
0.0017672938035848066,2457.5,0.7722007606178523,3.2569713840552774,472.5,237,226,2314240,-0.008776366075471742,664.22,2.2548846424091606,4427.5,1.6179469704627991,15.968719309568405,0.1334228515625
0.0016553427651051027,2610.5,0.8134780380874872,3.521624195037144,497.5,237,227,2324480,-0.007607971597462892,687.04,2.010602090600878,4427.5,1.6103027328848838,15.968719226121902,0.125927734375
