epoch_idx,episode_length,policy_entropy,PMM:episode_rewards,approx_kl_divergence,frames,P01:episode_rewards,clip_fraction,advantage_norm,fps,grad_norm,policy_loss,value_loss,P09:episode_rewards,explained_variance
420,340.64,1.7872407287359238,188.75,6.178661118561024e-05,4300800,25.0,0.0,15.968718057870865,199,0.06007321058298445,-0.0004503566691710148,0.019864878646330908,462.500000000001,-2.644956111907959e-08
421,339.35,1.7853693321347237,181.0,6.890604250244791e-05,4311040,47.50000000000001,0.0,15.968718260526657,199,0.057182147483091895,-0.0004959774116287008,0.021936713499599136,330.0000000000004,-1.7881393432617187e-08
422,326.18,1.786304308474064,162.25,2.9427527103731422e-05,4321280,25.0,0.0,15.96871799826622,199,0.05388004626419122,-0.00017427950369892643,0.01782478645327501,300.0,-1.7136335372924803e-08
423,329.21,1.7842938147485257,168.0,3.1306075550396886e-05,4331520,25.0,0.0,15.968718296289444,199,0.0565374441477459,-0.0002055385677522281,0.023915648757247256,300.0,-7.82310962677002e-09
424,335.39,1.777801251411438,177.25,4.8758616412669656e-05,4341760,25.0,0.0,15.968718409538269,199,0.05800585608504979,-0.0003266179686761461,0.024537742469692602,327.5000000000002,5.215406417846679e-09
425,346.17,1.777736672759056,202.25,3.161517967544825e-05,4352000,50.0,0.0,15.968718254566193,199,0.05528167605195444,-0.000232804421466426,0.019183889200212433,475.0,3.3527612686157227e-09
426,345.66,1.771442960202694,195.5,2.8450095400600617e-05,4362240,50.0,0.0,15.968718218803406,199,0.053090525739447406,-0.00020626672594517003,0.021310104808071627,402.5000000000002,-2.7939677238464355e-08
427,347.61,1.7720328472554683,192.75,5.082110655987293e-05,4372480,50.0,0.0,15.96871812939644,199,0.05854313316121893,-0.0003605825018894393,0.021212160523282363,402.5000000000002,-9.685754776000977e-09
428,337.01,1.77333053201437,162.75,4.4089657777801605e-05,4382720,25.0,0.0,15.96871812939644,199,0.0555540927004635,-0.00032175083288166206,0.02111280832323246,300.0,2.2724270820617674e-08
429,339.69,1.7760027848184108,170.5,5.025224837158504e-05,4392960,25.0,0.0,15.968718326091766,199,0.05503579332168238,-0.0003505470394884469,0.022922396555077284,325.0,-2.0116567611694337e-08
430,336.78,1.7758273556828499,185.5,4.3295741808613286e-05,4403200,25.0,0.0,15.968718379735947,199,0.05222760315906659,-0.00026472437566553707,0.022511541977291927,327.5000000000002,-1.6763806343078613e-08
431,337.05,1.7791085354983807,192.0,6.0976397255974034e-05,4413440,50.0,0.0,15.968718373775483,199,0.05654183203215337,-0.0004510678645601729,0.02213073635357432,350.0,-1.4901161193847657e-09
432,335.41,1.7816130243241788,186.0,5.436119137680606e-05,4423680,50.0,0.0,15.968718194961548,199,0.05735548320943418,-0.0003641437288024463,0.022031848842743784,302.5000000000002,-2.0861625671386717e-08
433,334.67,1.784258235245943,182.25,7.147449792768156e-05,4433920,50.0,0.0,15.968718177080154,199,0.059482655686769824,-0.0005132439895533025,0.024059955350821838,325.0,-3.7252902984619143e-10
434,338.44,1.7839041098952293,203.25,5.723466301290614e-05,4444160,50.0,0.0,15.968718093633651,199,0.05561704901455884,-0.00040945176260720473,0.02232051044993568,407.5000000000006,-1.4901161193847657e-09
435,345.48,1.781589525192976,215.75,5.32520994907415e-05,4454400,50.0,0.0,15.96871812939644,199,0.05889953103797807,-0.0003368658188264817,0.02380515824770555,525.0,-2.570450305938721e-08
436,349.83,1.781389907002449,219.0,4.625093641070776e-05,4464640,50.0,0.0,15.968718159198762,199,0.054592624255256884,-0.00034048269953927955,0.021708817227045075,527.5000000000002,-1.7881393432617187e-08
437,343.83,1.7840573772788049,201.0,5.2578444482342944e-05,4474880,50.0,0.0,15.968718159198762,199,0.05523844536154254,-0.0003628077382018091,0.022369272538344375,502.5000000000002,1.0430812835693359e-08
438,343.14,1.7832481570541858,199.25,5.9200421870642114e-05,4485120,50.0,0.0,15.96871829032898,199,0.057593598979664415,-0.00042042895875056275,0.022986671421676874,400.0,-3.3527612686157227e-09
439,340.47,1.7856472097337246,191.75,4.268820776367477e-05,4495360,50.0,0.0,15.968718278408051,199,0.05437792760451715,-0.00030644028938695553,0.020144833769882096,327.5000000000002,-1.0058283805847169e-08
440,336.54,1.784022479504347,178.5,3.560525668779846e-05,4505600,47.50000000000001,0.0,15.968718022108078,199,0.0568788350722446,-0.00020969348443031777,0.019727809220785274,325.0,5.587935447692871e-09
441,338.9,1.7852760709822177,176.0,6.639343387253583e-05,4515840,25.0,0.0,15.968718105554581,199,0.05654580500892076,-0.0005005716731830035,0.02049235923332162,325.0,-3.5762786865234374e-08
442,336.54,1.7856671035289764,164.0,3.901012536422499e-05,4526080,25.0,0.0,15.968718069791795,199,0.0540343581266456,-0.0002481771691236645,0.01977912956790533,300.0,3.3527612686157227e-09
443,339.45,1.7869402773678302,166.25,5.299887127385716e-05,4536320,25.0,0.0,15.96871801018715,199,0.05465212092598302,-0.0003779306045544217,0.01783176404424012,277.5000000000002,-1.7508864402770997e-08
444,335.0,1.7882047131657601,151.0,4.844608036549403e-05,4546560,25.0,0.0,15.9687180519104,199,0.05611176682323714,-0.0003317779388453346,0.02081771814264357,300.0,-2.0116567611694337e-08
445,335.0,1.7894447676837444,169.5,4.771410278543442e-05,4556800,50.0,0.0,15.968718284368515,199,0.059404536935011555,-0.00034547807390481464,0.022670311923138797,355.00000000000045,-1.7508864402770997e-08
446,341.74,1.7881344690918923,201.75,5.441086552817609e-05,4567040,50.0,0.0,15.96871829032898,199,0.057921356017477874,-0.0003862414934701519,0.022778226964874193,502.5000000000002,-6.332993507385254e-09
447,343.1,1.7882250376045703,213.25,2.643400674635643e-05,4577280,50.0,0.0,15.968718194961548,199,0.05441390664536422,-0.00019924155603803228,0.019801776407985017,575.0,1.3783574104309083e-08
448,338.89,1.783972940593958,189.25,4.163205852316665e-05,4587520,50.0,0.0,15.968718069791795,199,0.05478704817753657,-0.00027469561609905213,0.018191182089503856,500.0,-5.587935447692871e-09
449,333.6,1.7819089137017727,180.0,3.84351877780631e-05,4597760,50.0,0.0,15.968718189001084,199,0.05760858482715299,-0.00028971209976589305,0.021027844015043227,477.5000000000002,-1.9744038581848144e-08
450,330.39,1.7823197156190873,161.0,5.9747254086861545e-05,4608000,50.0,0.0,15.968717855215072,199,0.05546500856376788,-0.00042041873966809363,0.015986006759339942,325.0,-1.862645149230957e-09
451,330.32,1.7853321351110936,152.5,5.295070433337656e-05,4618240,50.0,0.0,15.968718039989472,199,0.0560671258801127,-0.00039332098385784774,0.017996144539210945,302.5000000000002,1.0430812835693359e-08
452,335.78,1.7866841278970242,153.75,4.637689312385618e-05,4628480,25.0,0.0,15.96871821284294,199,0.05595049774210945,-0.0003472607841104036,0.019888420999632218,275.0,-1.1175870895385742e-09
453,334.15,1.7875073350965978,164.5,4.5411956157970226e-05,4638720,25.0,0.0,15.968718045949936,199,0.05822420036402799,-0.00034206251439172775,0.019893540622433648,277.5000000000002,1.2665987014770507e-08
454,335.88,1.789178866147995,178.5,3.975972276091255e-05,4648960,50.0,0.0,15.968718057870865,199,0.05639191938745859,-0.00032520594977540894,0.02186133383656852,302.5000000000002,4.097819328308106e-09
455,339.16,1.7848918274044991,187.25,4.074108806628729e-05,4659200,50.0,0.0,15.968718081712723,199,0.05434557899102527,-0.0002634815640703891,0.023256260860944167,362.5000000000011,-1.4528632164001465e-08
456,337.84,1.7857386127114296,173.25,3.1100249736693006e-05,4669440,50.0,0.0,15.968717902898788,199,0.05662729780964833,-0.00019821293935819994,0.017120387259637937,300.0,-8.195638656616212e-09
457,333.04,1.7872323915362358,155.75,4.267024392206054e-05,4679680,25.0,0.0,15.968718135356903,199,0.05580591235529443,-0.00030289773058029824,0.019273094317759386,300.0,1.4528632164001465e-08
458,326.74,1.788464917242527,151.75,3.810982822951559e-05,4689920,25.0,0.0,15.968718123435973,199,0.05480222713119356,-0.00028475382878241363,0.02025357699894812,300.0,-1.4901161193847656e-08
459,333.22,1.787205918133259,166.75,3.908519264257393e-05,4700160,25.0,0.0,15.96871811747551,199,0.05484991835496844,-0.0002788721856632037,0.021694598035537638,325.0,-2.6077032089233397e-09
460,334.19,1.7868593588471413,176.75,5.317921341081444e-05,4710400,25.0,0.0,15.968717730045318,199,0.05553223082977636,-0.00041919714312825817,0.018053197744302453,357.5000000000007,-1.3411045074462891e-08
461,335.63,1.7885390765964986,171.25,4.758624877361228e-05,4720640,25.0,0.0,15.968717992305756,199,0.055425494747788205,-0.00034273369201400785,0.01881075077399146,402.5000000000002,-1.30385160446167e-08
462,334.95,1.7872230269014835,170.0,2.251318719692641e-05,4730880,25.0,0.0,15.968718028068542,199,0.053156008544015046,-0.00015256453007168603,0.020266230739071033,355.00000000000045,-2.905726432800293e-08
463,337.0,1.7875035025179387,173.25,3.948993405629153e-05,4741120,25.0,0.0007568359375,15.968718135356903,199,0.057323288596326336,-0.0002962641450722003,0.02123561509361025,350.0,3.7252902984619143e-10
464,332.95,1.7874593079090118,174.75,3.493948625195031e-05,4751360,25.0,0.0,15.96871801018715,199,0.05603972383207502,-0.00024086655757855625,0.018650289793731643,327.5000000000002,-1.4156103134155273e-08
465,335.35,1.790997926145792,176.0,3.6824339249719176e-05,4761600,47.50000000000001,0.0,15.968718177080154,199,0.06047329031597698,-0.000273710837791441,0.021201502563781106,305.00000000000045,4.097819328308106e-09
466,336.51,1.7905709497630595,174.5,5.2875097588334086e-05,4771840,47.50000000000001,0.0,15.968718105554581,199,0.05843023708792844,-0.00036078432785870975,0.022400934272445737,302.5000000000002,-2.16066837310791e-08
467,337.27,1.7884305529296398,188.25,4.5984157628709e-05,4782080,50.0,0.0,15.968718063831329,199,0.05723048501930694,-0.00035391653727856465,0.021458701131632552,405.00000000000045,-1.4528632164001465e-08
468,341.79,1.788095197081566,204.0,2.780895359770774e-05,4792320,50.0,0.0,15.968718069791795,199,0.054474537106426316,-0.00018282151359017007,0.022498700994765385,452.50000000000017,-1.6391277313232423e-08
469,335.39,1.7881117276847363,193.5,3.9255099886936764e-05,4802560,50.0,0.0,15.968717986345291,199,0.05632319917695614,-0.0002952685445052339,0.017816524991940242,452.50000000000017,-3.3900141716003417e-08
470,336.57,1.787181416898966,179.0,4.078421121214149e-05,4812800,47.50000000000001,0.0,15.968718028068542,199,0.0587381785233977,-0.0002885414731281344,0.01968631052222918,352.5000000000002,-1.3783574104309083e-08
471,329.11,1.7879336431622506,153.25,2.276964488595601e-05,4823040,25.0,0.0,15.968718177080154,199,0.052093142326033834,-0.00015335313546529505,0.019488515629200266,300.0,4.8428773880004884e-09
472,329.56,1.7885961338877678,151.5,2.721022854244026e-05,4833280,25.0,0.0,15.968718123435973,199,0.05401088660618112,-0.0001937682074640179,0.019005609577288852,300.0,1.1175870895385742e-08
473,331.82,1.786287423223257,153.75,3.7769705051715616e-05,4843520,25.0,0.0,15.968717962503433,199,0.054451781188032754,-0.00029505535912903723,0.017808015033369883,325.0,-3.3527612686157227e-09
474,332.42,1.785246280580759,159.0,3.44652271547119e-05,4853760,25.0,0.0,15.968718034029006,199,0.05466382446755371,-0.00029043033900961747,0.020992584867053667,302.5000000000002,-1.862645149230957e-08
475,333.13,1.7819036282598972,156.5,3.2066231756733285e-05,4864000,47.50000000000001,0.0,15.968718099594117,199,0.055273706530852715,-0.00022053674529161072,0.019454930117353796,300.0,-9.685754776000977e-09
476,331.01,1.780621650069952,156.5,3.989093617073891e-05,4874240,25.0,0.0,15.968718081712723,199,0.05536880747898585,-0.00028259242062631527,0.02041785741748754,300.0,-2.868473529815674e-08
477,333.36,1.781144841015339,165.75,3.67038447959267e-05,4884480,25.0,0.0,15.968718135356903,199,0.05471054838945959,-0.0002786407931125723,0.02158816670998931,325.0,-2.0861625671386717e-08
478,336.55,1.7813451178371906,176.25,4.760708711195605e-05,4894720,25.0,0.0,15.968718194961548,199,0.05559307617293592,-0.0003487719062832184,0.024482405616436154,325.0,3.6135315895080564e-08
479,342.12,1.7796749092638493,208.75,3.248380155014274e-05,4904960,50.0,0.0,15.968718153238296,199,0.054538769548309864,-0.00022330940046231263,0.021492404118180274,550.0,-1.1920928955078126e-08
480,341.1,1.776807104051113,203.75,4.7312196102566874e-05,4915200,50.0,0.0,15.968718302249908,199,0.05484917341821951,-0.00033469128338765587,0.0230778205266688,477.5000000000002,1.825392246246338e-08
481,345.31,1.7842719219624996,206.25,4.4683613962526183e-05,4925440,50.0,0.0,15.96871812939644,199,0.0573493139711664,-0.00032983574528770986,0.022660060779890044,477.5000000000002,-2.9802322387695314e-09
482,342.86,1.7873236857354642,189.0,4.433899473159642e-05,4935680,50.0,0.0,15.96871821284294,199,0.05930167162971904,-0.0003259573069954058,0.021364210225874557,375.0,-1.30385160446167e-08
483,345.3,1.7876729466021062,192.75,3.810714595493536e-05,4945920,50.0,0.0,15.96871821284294,199,0.05471682041744121,-0.00028428685691324064,0.02300966918701306,375.0,1.0430812835693359e-08
484,343.03,1.78469557762146,180.75,5.683053202192312e-05,4956160,50.0,0.0,15.968718057870865,199,0.0589526576801398,-0.0004237532957631629,0.020180473767686634,325.0,-2.570450305938721e-08
485,342.59,1.7869561821222306,185.0,6.828595089412027e-05,4966400,50.0,0.0,15.968717986345291,199,0.05997317718832277,-0.0005448769115901086,0.019320847297785805,352.5000000000002,-5.960464477539063e-09
486,342.45,1.7888262093067169,193.75,3.8880052431622405e-05,4976640,50.0,0.0,15.968718034029006,199,0.05623304110327806,-0.00026235849545628296,0.022015641091275028,450.0,-4.8428773880004884e-09
487,339.35,1.7888417288661003,196.0,4.170398660701125e-05,4986880,50.0,0.0,15.968718165159226,199,0.05550181205668235,-0.000327764057146851,0.02110035284422338,525.0,-2.2351741790771484e-09
488,334.24,1.7871890500187875,189.0,3.6986342527089985e-05,4997120,50.0,0.0,15.968718165159226,199,0.05583776648806434,-0.00029698085327254373,0.0200103420735104,455.0000000000004,-7.82310962677002e-09
489,338.27,1.7843698628246785,177.75,4.179110809072739e-05,5007360,50.0,0.0,15.968718105554581,199,0.056808719411955866,-0.0003010928064213658,0.018182813000748865,427.5000000000002,-1.825392246246338e-08
490,342.52,1.7824304655194283,181.25,4.556956271271062e-05,5017600,25.0,0.0,15.968718254566193,199,0.05810281426920254,-0.0003743135563126998,0.02052464817825239,427.5000000000002,-1.899898052215576e-08
491,345.06,1.7804009087383748,180.25,5.0400390628357886e-05,5027840,25.0,0.0,15.968717992305756,199,0.057604185864092126,-0.0003787744986766484,0.019270782062085344,362.5000000000011,1.4901161193847657e-09
492,340.35,1.7833775892853736,185.5,3.2966577083648475e-05,5038080,25.0,0.0,15.968718194961548,199,0.060228048622869235,-0.00022129602130007697,0.019787381787318738,475.0,-1.0430812835693359e-08
493,327.93,1.7870213828980923,161.0,4.799344833052999e-05,5048320,25.0,0.0,15.968718063831329,199,0.05657905083980406,-0.00035335195643710905,0.015149229910457506,430.0000000000004,-1.6391277313232423e-08
494,323.46,1.7880372628569603,157.0,3.564528052280025e-05,5058560,25.0,0.0,15.968717861175538,199,0.055018389944757176,-0.00027085939364042134,0.01815477204800118,430.0000000000004,-1.1175870895385742e-09
495,320.94,1.7879830405116082,148.5,2.9602876710743688e-05,5068800,25.0,0.0,15.968718057870865,199,0.056851309326168484,-0.00022138969561638077,0.019860661789425648,287.5000000000011,-4.470348358154297e-09
496,326.89,1.7826839298009873,160.5,3.8090532422030424e-05,5079040,25.0,0.0,15.9687180519104,199,0.0563379723046312,-0.0003433090900216484,0.01943004152853973,287.5000000000011,-4.097819328308106e-09
497,330.64,1.7776641987264157,171.75,3.523087438903616e-05,5089280,25.0,0.0,15.968718189001084,199,0.055632534059607386,-0.0002732516422838671,0.021361998171778397,450.0,-1.4901161193847657e-09
498,335.29,1.7790837705135345,185.25,4.901341198078057e-05,5099520,25.0,0.0,15.968718159198762,199,0.054157752677784075,-0.0004155367951170774,0.021237841903348452,502.5000000000002,-3.91155481338501e-08
499,338.9,1.7840962424874305,193.5,4.268335003008161e-05,5109760,25.0,0.0,15.968718093633651,199,0.05776045686944875,-0.0003138770021905657,0.02279196918825619,505.00000000000045,-2.0116567611694337e-08
500,342.71,1.7868415988981723,191.25,3.8263901889701304e-05,5120000,47.50000000000001,0.0,15.968718111515045,199,0.05643476386205476,-0.000303616709788912,0.020287014060886576,452.50000000000017,2.2351741790771484e-09
501,335.81,1.7843546614050865,179.5,5.6548526766775356e-05,5130240,25.0,0.0,15.968718022108078,199,0.05873050729193664,-0.00042927596223307773,0.017007159607601352,430.0000000000004,-1.1175870895385742e-09
502,330.73,1.7850247353315354,164.0,2.2606818274972795e-05,5140480,25.0,0.0,15.968718236684799,199,0.05369493548603651,-0.00016993648096104154,0.0203928505507065,327.5000000000002,-2.2351741790771484e-09
503,323.31,1.7864184707403183,147.75,4.013067007075932e-05,5150720,25.0,0.0,15.968717986345291,199,0.058918993851323,-0.0003644725409685634,0.01784593883785419,302.5000000000002,1.9371509552001954e-08
504,326.36,1.7848402462899684,148.25,3.969144092481613e-05,5160960,25.0,0.0,15.96871801018715,199,0.055180275661211906,-0.00030953037366998615,0.015812698904483113,302.5000000000002,-6.332993507385254e-09
505,328.96,1.7816880233585835,132.75,3.122371861494777e-05,5171200,22.500000000000007,0.0,15.968718022108078,199,0.05489010446220993,-0.0002464397610310698,0.019213014317210765,275.0,1.862645149230957e-09
