P01:episode_rewards,avg_q_selected,grad_norm,model_prob_std,policy_gradient_bias_correction,epoch_idx,q_loss,episode_length,explained_variance,policy_gradient_loss,rollout_prob_std,policy_loss,avg_q_retraced,fps,PMM:episode_rewards,policy_entropy,advantage_norm,frames,P09:episode_rewards
0.0,-6.9668626430022475e-06,1.492208139974683e-05,6.057131451803971e-05,0.0,91,6.38532146189835e-09,3324.67,-359.4866910081251,2.2702196495378714e-07,0.00038097469985056407,2.2702196495378714e-07,-7.286733059679025e-06,342,0.0,2.197224973326638,0.000530840369603921,655200,0.0
0.0,-9.482252793582925e-06,1.651751928553106e-05,6.767440711661446e-05,0.0,92,7.3127523353073304e-09,3324.67,-999.7389154855096,6.550915335293383e-08,0.0003682147404511866,6.550915335293383e-08,-9.341692755615489e-06,341,0.0,2.1972248779434382,0.0005923791563026858,662400,0.0
0.0,-7.70123862660624e-06,1.5731197330042757e-05,6.463920548224442e-05,0.0,93,6.98572972309025e-09,3324.67,-1395.569833925199,1.9664206330839608e-07,0.0003307830865436899,1.9664206330839608e-07,-7.334625825864598e-06,341,0.0,2.197224901924058,0.0005594611338757256,669600,0.0
0.0,-8.035599877285404e-06,1.9418112480483328e-05,7.892947526369106e-05,0.0,94,1.0053212697368385e-08,3324.67,-552.6735123742005,1.0653063633310942e-07,0.0002631264902096237,1.0653063633310942e-07,-7.867343180822763e-06,342,0.0,2.1972246896085283,0.0007145974109934402,676800,0.0
0.0,-7.298908247588452e-06,1.4203563243328726e-05,5.695607749544251e-05,0.0,95,6.389425567840059e-09,3324.89,-1648.456753650393,6.350241169886297e-08,0.00019952520023788827,6.350241169886297e-08,-7.92180444049578e-06,342,0.0,2.197224963714206,0.0004906895604188858,684000,0.0
0.0,-5.770414216118163e-06,1.4791266271111366e-05,5.827610822539148e-05,0.0,96,5.346931800534913e-09,3324.89,-551.1885834388316,-3.1991637322845185e-08,0.00024266697486272253,-3.1991637322845185e-08,-5.973446975727505e-06,341,0.0,2.1972250339215393,0.0005399903064886758,691200,0.0
0.0,-6.606562591671944e-06,1.3521648802911246e-05,5.475824140130643e-05,0.0,97,5.375990632917584e-09,3324.89,-1343.8518926753284,3.13280697883546e-07,0.0002077565302245709,3.13280697883546e-07,-6.867901958659331e-06,341,0.0,2.1972249950561005,0.0004790840229827214,698400,0.0
0.0,-6.181764373563785e-06,1.674544337344473e-05,7.074196954815329e-05,0.0,98,6.634594970369396e-09,3324.89,-111.67728930695347,-2.5714321562305612e-08,0.00021671294785070283,-2.5714321562305612e-08,-6.819010463215422e-06,341,0.0,2.1972248723267245,0.0006307450197948599,705600,0.0
0.0,-8.591702126018789e-06,1.3499310911692429e-05,5.433083646865934e-05,0.0,99,5.034938476295137e-09,3324.89,-1699.027489986533,2.619192298949781e-07,0.0001773717218186123,2.619192298949781e-07,-6.4200798370514295e-06,341,0.0,2.197224997102268,0.0004844255370401712,712800,0.0
0.0,-5.268462024489391e-06,1.6836813705559336e-05,7.146413241782413e-05,0.0,100,7.740397503182258e-09,3324.99,-488.22420055718646,9.431381114805942e-08,0.00017158262999523397,9.431381114805942e-08,-4.625393204634608e-06,341,0.0,2.197224800681311,0.0006183597003228855,720000,0.0
0.0,-3.4513693356251933e-06,1.2575974806450208e-05,4.902913824803508e-05,0.0,101,4.342571377015527e-09,3324.99,-1829.1820539374608,3.027595129141096e-08,0.00013834316680993614,3.027595129141096e-08,-3.7055232879461987e-06,341,0.0,2.197225063809012,0.00043329827252581933,727200,0.0
0.0,-2.5767901860420906e-06,1.3457303095837913e-05,5.403749213565301e-05,0.0,102,5.058200327492348e-09,3324.99,-296.77310079645224,1.3596847420708308e-09,0.0001288543562741198,1.3596847420708308e-09,-2.261330833836321e-06,341,0.0,2.1972249756919013,0.00048156339938177305,734400,0.0
0.0,-1.1412999165353692e-06,1.3692723982413542e-05,5.679323164110702e-05,0.0,103,4.873428469768537e-09,3324.99,-1146.7256272181837,-1.1974230230292076e-07,0.0001244904882466936,-1.1974230230292076e-07,-1.3988413265321229e-06,341,0.0,2.1972250307431986,0.000505628448994445,741600,0.0
0.0,-6.056724312554166e-07,1.4130188206083434e-05,6.41728867681622e-05,0.0,104,5.665736458584323e-09,3324.99,-831.373264353843,-7.243907114723681e-08,0.00014759235529990467,-7.243907114723681e-08,-1.224706788178388e-07,341,0.0,2.1972249723048436,0.0005497127851635672,748800,0.0
0.0,2.411720310891286e-07,1.585969919430178e-05,6.685795098197557e-05,0.0,105,7.093068094711879e-09,3324.99,-763.1945659760571,-7.330373656378889e-09,0.0001204808639837405,-7.330373656378889e-09,7.12995449729991e-07,341,0.0,2.197224887596867,0.0006080557982640228,756000,0.0
0.0,1.3177762663567417e-06,1.4075133665338915e-05,5.7818676263627096e-05,0.0,106,6.071024239806838e-09,3324.96,-1274.8967243620705,-5.3487198395541826e-08,0.00010941180899952281,-5.3487198395541826e-08,6.159907887305307e-07,341,0.0,2.1972249254820837,0.0005088522149918729,763200,0.0
0.0,9.281347590433794e-07,1.2185629740633051e-05,4.780701332401323e-05,0.0,107,3.8115107697018755e-09,3324.96,-981.8963122372968,-7.814805870045246e-08,9.628115409384765e-05,-7.814805870045246e-08,7.428544555579423e-07,341,0.0,2.197225092671536,0.0004284885943382067,770400,0.0
0.0,1.9831362771551268e-06,1.4222351401837528e-05,5.3762659044020926e-05,0.0,108,6.014519819868602e-09,3324.96,-1012.7806769074996,-2.65569974448022e-07,9.663127205404485e-05,-2.65569974448022e-07,8.5970760164248e-07,340,0.0,2.1972249980073757,0.00047310635866022635,777600,0.0
0.0,1.2768156274308287e-06,1.3797634957577196e-05,6.0604354888067654e-05,0.0,109,4.934187114142466e-09,3324.96,-372.6953045700656,-1.142568535199585e-07,0.00010190974071778683,-1.142568535199585e-07,8.775081243097279e-07,340,0.0,2.197225027491176,0.0005328350206223519,784800,0.0
0.0,5.020985073586746e-07,1.1183204631363914e-05,4.742043841027619e-05,0.0,110,3.823910842213137e-09,3324.96,-1485.5497624670131,-4.264925261777764e-08,8.639871755719688e-05,-4.264925261777764e-08,1.68280106230382e-07,340,0.0,2.1972251014671627,0.00041658003181068473,792000,0.0
0.0,5.346022484353961e-07,1.7542105704093843e-05,6.971041703496985e-05,0.0,111,7.376016118353462e-09,3324.88,-470.3452466709652,2.2887598913232598e-07,0.00010155655350488468,2.2887598913232598e-07,4.671105204317927e-07,340,0.0,2.197224841761211,0.0006297837793862442,799200,0.0
0.0,-2.611947766659552e-07,1.1282698506248818e-05,4.656247706519039e-05,0.0,112,4.284460377726967e-09,3324.88,-3305.132547213807,-1.7670485701135279e-07,8.109583348624693e-05,-1.7670485701135279e-07,-8.823966774798618e-07,341,0.0,2.197225053852828,0.0004036195210371292,806400,0.0
0.0,-1.4033821678730203e-06,1.3949709295886799e-05,5.580801151952224e-05,0.0,113,4.278957370692265e-09,3324.88,-742.0958972470901,-3.469297554329004e-08,9.265786952055571e-05,-3.469297554329004e-08,-1.2452535647591675e-06,340,0.0,2.1972250032958187,0.0004696081822306517,813600,0.0
0.0,-6.180107653787019e-07,1.2906286644336706e-05,5.325692313496944e-05,0.0,114,4.662567338453808e-09,3324.88,-1184.4162028727078,1.685762856279562e-08,8.82541325499247e-05,1.685762856279562e-08,-8.118919533256586e-07,340,0.0,2.1972250119781997,0.0004812313101548486,820800,0.0
0.0,1.5938769326882207e-07,1.326873626380087e-05,6.047846235344482e-05,0.0,115,5.4249449798867515e-09,3324.88,-635.3558297729177,-4.1925639463028074e-08,9.371061870300134e-05,-4.1925639463028074e-08,8.689963979473078e-07,340,0.0,2.197224884600866,0.0005229152197734683,828000,0.0
0.0,2.60173878254317e-06,1.2380886925442884e-05,5.7001546157362234e-05,0.0,116,4.7395029639074366e-09,3324.88,-626.606310747086,1.65289520041593e-07,8.963602922443341e-05,1.65289520041593e-07,3.1242246677738543e-06,340,0.0,2.1972249678486864,0.0004886768904005326,835200,0.0
0.0,5.257813071383359e-06,1.4042914695800186e-05,5.6954017761074076e-05,0.0,117,5.4948673909761466e-09,3324.95,-1090.8925681003946,-1.470352969542783e-07,8.658682259578206e-05,-1.470352969542783e-07,4.797415024704509e-06,340,0.0,2.1972249286515373,0.0005153101757974719,842400,0.0
0.0,5.107654483629582e-06,9.76757445356051e-06,4.1346126437138944e-05,0.0,118,2.7089426774513344e-09,3324.95,-1468.7792904429587,-1.6474587612567958e-07,6.734443700213974e-05,-1.6474587612567958e-07,5.2647696505737765e-06,340,0.0,2.1972251365392927,0.0003562690373235948,849600,0.0
0.0,6.308470728084008e-06,1.1555874267435414e-05,4.536603747788427e-05,0.0,119,4.74788310482881e-09,3324.95,-59621.08419731022,-1.3602102416393685e-07,6.813330638700425e-05,-1.3602102416393685e-07,6.768017629056846e-06,340,0.0,2.1972250775464626,0.00038977891814175974,856800,0.0
0.0,7.3888990643238254e-06,1.3655906831976398e-05,5.828598011705239e-05,0.0,120,4.7895856750481205e-09,3324.95,-445.07575299121083,-5.148310033863453e-08,8.716066110264725e-05,-5.148310033863453e-08,7.449971630025616e-06,340,0.0,2.197224961084033,0.0005165236008860623,864000,0.0
0.0,7.456784119440389e-06,1.0578184338813241e-05,4.4678436182252096e-05,0.0,121,3.2350480047953998e-09,3324.95,-1371.2797558952386,-1.1476983255818893e-07,6.777862710246682e-05,-1.1476983255818893e-07,7.5215596098102595e-06,340,0.0,2.1972251429507343,0.00039090266001763337,871200,0.0
0.0,7.606553213374159e-06,1.5075668078948547e-05,6.469889431207502e-05,0.0,122,6.69155111879445e-09,3324.92,-495.3559153090204,-5.4531664084664055e-09,9.063143428604581e-05,-5.4531664084664055e-09,7.688014336301262e-06,340,0.0,2.1972248600683515,0.0005693066029901016,878400,0.0
0.0,8.16687662265233e-06,9.519594113426666e-06,3.9403380426485515e-05,0.0,123,3.1439290878670517e-09,3324.92,-2265.6301898962415,-1.1194509249071462e-07,6.121609096922928e-05,-1.1194509249071462e-07,8.441311439849351e-06,340,0.0,2.197225153853596,0.0003412165041077077,885600,0.0
0.0,7.50435495265148e-06,1.2385162960886641e-05,4.919664364975356e-05,0.0,124,4.054219775271799e-09,3324.92,-863.1270225117037,-2.028554167896883e-07,7.325027914593164e-05,-2.028554167896883e-07,7.504584840413076e-06,340,0.0,2.197225053556382,0.0004459957113289283,892800,0.0
0.0,9.144627097583679e-06,1.1729288378024448e-05,4.8712929832868935e-05,0.0,125,4.007340394168952e-09,3324.92,-1353.2947864718665,-3.5483386273964493e-07,7.183513242860983e-05,-3.5483386273964493e-07,9.301356204155632e-06,340,0.0,2.19722512413585,0.00043162696664811816,900000,0.0
0.0,1.0966731068453867e-05,1.3418691546935636e-05,5.9244656310060807e-05,0.0,126,5.37887248981162e-09,3324.92,-505.0815572081293,-1.6510804338840537e-07,8.122902509162258e-05,-1.6510804338840537e-07,1.1136740135664277e-05,339,0.0,2.1972249607528958,0.0005324208407729963,907200,0.0
0.0,1.188189350785288e-05,1.288202682903518e-05,5.5414709988905804e-05,0.0,127,4.6049622110935906e-09,3324.92,-662.828598366226,-2.430525877447451e-07,7.903765662645297e-05,-2.430525877447451e-07,1.1981468045828267e-05,339,0.0,2.1972249837616076,0.0004871659973333014,914400,0.0
0.0,1.3478275164110737e-05,1.3231645502144157e-05,5.559595623713259e-05,0.0,128,4.8780166316707995e-09,3324.86,-883.1363434868293,-3.876155717383209e-07,7.697698629967408e-05,-3.876155717383209e-07,1.3710664407031922e-05,339,0.0,2.197224973471707,0.0004843699707873538,921600,0.0
0.0,1.324163801887643e-05,1.0620742431046591e-05,4.238981647710239e-05,0.0,129,3.291425731637737e-09,3324.86,-1711.9764880069097,-1.6563564335712798e-07,6.280151299074954e-05,-1.6563564335712798e-07,1.3509611723029882e-05,339,0.0,2.197225177575041,0.0003985831305572647,928800,0.0
0.0,1.4817373337114343e-05,1.0366671932286347e-05,4.290245726724546e-05,0.0,130,3.5619805191778002e-09,3324.86,-1810.0810625805302,-2.9383371959274484e-07,6.180556427455871e-05,-2.9383371959274484e-07,1.44079613813326e-05,339,0.0,2.1972250935797963,0.000374499125390346,936000,0.0
0.0,1.397025508941581e-05,1.2971918914322975e-05,5.645254552712215e-05,0.0,131,4.608195898101756e-09,3324.86,-501.02580937178107,-4.721658270607699e-07,7.567130517836229e-05,-4.721658270607699e-07,1.3392810539258017e-05,339,0.0,2.1972249779608344,0.0005054312972600333,943200,0.0
0.0,1.4250277417889544e-05,1.216501285378883e-05,4.884360837117148e-05,0.0,132,3.9841867437703195e-09,3324.86,-1309.4670613993728,-4.5907543461521756e-07,6.877772673539415e-05,-4.5907543461521756e-07,1.4401000904669033e-05,339,0.0,2.1972250579242356,0.00042827514925018967,950400,0.0
0.0,1.405991624101503e-05,1.4128887917412924e-05,6.149786004496288e-05,0.0,133,5.9779012714562915e-09,3324.86,-318.9744670088969,-3.8820804393578453e-07,8.02998214562255e-05,-3.8820804393578453e-07,1.3549710001570176e-05,339,0.0,2.1972248426025165,0.000548548851016233,957600,0.0
0.0,1.4080865423531058e-05,8.997317060851422e-06,4.085410578809279e-05,0.0,134,2.7570316944751677e-09,3324.86,-1877.7220940211275,-3.9697894539266423e-07,5.9581781412306095e-05,-3.9697894539266423e-07,1.5057736985808233e-05,339,0.0,2.197225196493996,0.00034357480680948963,964800,0.0
0.0,1.6418521208870227e-05,1.0219634987213086e-05,4.1134161787419815e-05,0.0,135,3.1899119342525652e-09,3324.86,-1695.981218312936,-2.9100929340553967e-07,5.8539318582418106e-05,-2.9100929340553967e-07,1.652062857435758e-05,339,0.0,2.1972251340321134,0.0003616239523658906,972000,0.0
0.0,1.6575316227157066e-05,1.0710765664325274e-05,4.453180758974385e-05,0.0,136,3.460808497927658e-09,3324.86,-1331.6852899998016,-3.057805189233179e-07,6.247605297042513e-05,-3.057805189233179e-07,1.629693474738074e-05,339,0.0,2.1972251318592244,0.00039308145610726766,979200,0.0
0.0,1.5666275864090992e-05,1.0503386925766749e-05,4.795964342559264e-05,0.0,137,3.262311969946041e-09,3324.86,-555.526019246206,-3.8647114568013333e-07,6.43190340910736e-05,-3.8647114568013333e-07,1.5581900469954683e-05,339,0.0,2.1972251465680106,0.00043604944729078957,986400,0.0
0.0,1.5346283794531788e-05,1.1276447823234148e-05,4.9362710425339534e-05,0.0,138,3.4067796428093665e-09,3324.86,-782.1221159941904,-3.7131713920708623e-07,6.54487309279126e-05,-3.7131713920708623e-07,1.548171408264578e-05,339,0.0,2.1972250712990133,0.00044825059136653205,993600,0.0
0.0,1.4419496539408965e-05,1.2405188764126707e-05,5.343165741314082e-05,0.0,139,4.447371619581176e-09,3324.8,-720.8916044315993,-4.991100088251665e-07,6.936012240844209e-05,-4.991100088251665e-07,1.3793501678386489e-05,339,0.0,2.1972250211749182,0.0004723388821497776,1000800,0.0
0.0,1.4741924085715905e-05,1.0065303547519634e-05,4.173874618694689e-05,0.0,140,3.0306273414485976e-09,3324.8,-2355.3316880595307,-3.791506936473125e-07,5.799745269923408e-05,-3.791506936473125e-07,1.5178037384820138e-05,339,0.0,2.197225106509905,0.0003558993449304841,1008000,0.0
0.0,1.6862744339061272e-05,9.696941841485509e-06,4.17960353674715e-05,0.0,141,3.0587409691588327e-09,3324.8,-1496.0161240212517,-3.878042910139893e-07,5.647157963784669e-05,-3.878042910139893e-07,1.7016010947925012e-05,338,0.0,2.1972251395083435,0.0003515467994936663,1015200,0.0
0.0,1.6620831731169662e-05,1.1284212782209816e-05,5.04387528474528e-05,0.0,142,4.084419572375268e-09,3324.8,-614.4943185104555,-3.439347248088852e-07,6.602739165514352e-05,-3.439347248088852e-07,1.719665934225038e-05,338,0.0,2.1972250791932595,0.00042777270127371085,1022400,0.0
0.0,1.8971216326626648e-05,1.0564261180622966e-05,4.469749255198916e-05,0.0,143,3.2387068776936716e-09,3324.8,-1176.4169142871117,-5.565349932281767e-07,6.084746168139512e-05,-5.565349932281767e-07,1.9191958349053235e-05,338,0.0,2.1972251049614457,0.00039426138716190125,1029600,0.0
0.0,1.9278347429848753e-05,1.68157686551627e-05,6.71410204889374e-05,0.0,144,7.527139724352942e-09,3324.56,-108.45285386281041,-5.152826088580471e-07,8.039342217245344e-05,-5.152826088580471e-07,1.8864973115717202e-05,338,0.0,2.1972247754518315,0.0006016693319821286,1036800,0.0
0.0,2.098684692327879e-05,9.482331042662372e-06,3.9154770677620426e-05,0.0,145,2.6941307754952176e-09,3324.52,-1693.963138814521,-5.983934664120584e-07,5.241742404545372e-05,-5.983934664120584e-07,2.105755041590046e-05,338,0.0,2.197225119698615,0.00034051171765479604,1044000,0.0
0.0,2.1801408038877453e-05,9.433877409185698e-06,3.835527538245231e-05,0.0,146,2.8483386497053195e-09,3324.52,-2972.969061738373,-5.976080312718276e-07,5.0784497069583485e-05,-5.976080312718276e-07,2.1455878506323508e-05,338,0.0,2.1972251642254923,0.00033649217781689356,1051200,0.0
0.0,2.1977858766532003e-05,1.0525165288741751e-05,4.4528240436735725e-05,0.0,147,3.828100040060716e-09,3324.52,-1551.9359776667582,-3.773883766174838e-07,5.757483886975175e-05,-3.773883766174838e-07,2.193640100318579e-05,339,0.0,2.197225140109551,0.0003746687939823362,1058400,0.0
0.0,2.1847921730871647e-05,1.1122723479082156e-05,4.628341395186066e-05,0.0,148,3.2787857661243267e-09,3324.52,-259.2640535421851,-5.417168400433552e-07,6.0189440662270504e-05,-5.417168400433552e-07,2.1346485620679186e-05,338,0.0,2.1972251069009614,0.0004264194585626652,1065600,0.0
0.0,2.0857502272977072e-05,9.870373165737037e-06,4.175387765199819e-05,0.0,149,2.8169409032934852e-09,3324.52,-965.817455752,-4.883967054136652e-07,5.468977328882348e-05,-4.883967054136652e-07,2.1423543207843237e-05,338,0.0,2.197225150160058,0.00037524701699466777,1072800,0.0
0.0,2.281494579368469e-05,1.1794692994232637e-05,5.166836177498721e-05,0.0,150,4.753026480666359e-09,3324.41,-896.7735455410756,-5.703769227176308e-07,6.466776071476643e-05,-5.703769227176308e-07,2.2410496884895012e-05,338,0.0,2.1972250007794645,0.00046202841101265497,1080000,0.0
0.0,2.2729910292293917e-05,9.925901718719535e-06,4.11206302351816e-05,0.0,151,2.809329196331138e-09,3324.41,-1607.9388186426766,-5.273039093729836e-07,5.355749329634732e-05,-5.273039093729836e-07,2.200080713623359e-05,338,0.0,2.197225144912326,0.00036259197407396575,1087200,0.0
0.0,2.06789702400917e-05,9.496403691331843e-06,4.0790777974938656e-05,0.0,152,2.9835553237408844e-09,3324.41,-1650.6569129167096,-4.672919177181909e-07,5.2012511221335896e-05,-4.672919177181909e-07,2.1512718923178103e-05,338,0.0,2.197225183276903,0.0003407631573787469,1094400,0.0
0.0,2.3019297786766723e-05,1.0996581267026519e-05,4.829472609734906e-05,0.0,153,3.792183500600182e-09,3324.41,-771.0226943895867,-5.666133213321207e-07,6.086715488357513e-05,-5.666133213321207e-07,2.3141646733593824e-05,338,0.0,2.197225104904679,0.0004495688056283838,1101600,0.0
0.0,2.261671705221647e-05,1.030687550045177e-05,4.340622571894366e-05,0.0,154,3.0430526483958802e-09,3324.41,-990.6081222814323,-5.222964716831077e-07,5.536396563534091e-05,-5.222964716831077e-07,2.1853343999946586e-05,338,0.0,2.1972251115148027,0.00038788769347702906,1108800,0.0
0.0,2.1835822874340173e-05,1.235505283696878e-05,5.6537266043271354e-05,0.0,155,4.754429592361258e-09,3324.41,-231.16610528471296,-5.225984134902378e-07,6.893183206112776e-05,-5.225984134902378e-07,2.0731745419979955e-05,338,0.0,2.1972249146586376,0.0004854628206332982,1116000,0.0
