value_loss,advantage_norm,P01:episode_rewards,PMM:episode_rewards,explained_variance,episode_length,P09:episode_rewards,fps,grad_norm,policy_loss,frames,epoch_idx,policy_entropy
0.013920919200900243,1.2366812312975526,0.0,1.16,2.1457672119140624e-08,173.03,3.0,203,0.19329782377279595,0.002865555500611663,4240000,530,1.3799652898311614
0.014585391504861036,1.2782915081083774,0.0,1.42,-5.364418029785156e-09,183.69,3.1000000000000085,203,0.18539805180306362,0.0010060073487693443,4248000,531,1.3793098855018615
0.016738509430069826,1.433830738440156,0.0,1.55,-3.814697265625e-08,187.26,4.0,203,0.20138004366316256,0.002727931880217511,4256000,532,1.3829840397834778
0.013620320764507596,1.1951723520830273,0.0,1.56,-1.728534698486328e-08,188.6,4.1000000000000085,202,0.18093644086258276,-0.0008969006896950304,4264000,533,1.373198059797287
0.019476782793972233,1.6114342723041772,0.0,1.84,-2.3245811462402345e-08,198.66,5.0,202,0.226970781833275,0.002205911660566926,4272000,534,1.3736625635623931
0.016075123847658686,1.3849721440672875,0.0,2.02,3.159046173095703e-08,207.0,5.0,202,0.19875487149926938,-0.001694471494993195,4280000,535,1.381502639055252
0.012699101923717536,1.176798445507884,0.0,1.81,-1.251697540283203e-08,197.55,4.0,202,0.17484989057431963,-0.0002933735780243296,4288000,536,1.3703915643692017
0.011141957832896877,1.0592467802762986,0.0,1.23,-4.291534423828125e-08,174.38,3.0,202,0.1626382671878437,0.0004478850169107318,4296000,537,1.372573893070221
0.0107600684599322,1.0444154952652753,0.0,1.1,-2.9206275939941406e-08,169.96,3.0,202,0.14662586046036202,0.0013557186286197976,4304000,538,1.3795138442516326
0.012135477080346391,1.0568536992929876,0.0,1.12,-1.251697540283203e-08,172.97,3.0,202,0.1720275175328285,0.0013873633928596974,4312000,539,1.381315519809723
0.015391171079609195,1.3416342506557704,0.0,1.26,2.8014183044433592e-08,179.6,3.1000000000000085,202,0.1915682266595878,0.0012169994569558185,4320000,540,1.3630633211135865
0.016759252635965824,1.411642357930541,0.0,1.51,-5.960464477539063e-09,189.96,4.1000000000000085,202,0.21178310984905205,0.0009091903129592538,4328000,541,1.3789223837852478
0.017026326779305236,1.393858963176608,0.0,1.76,3.0994415283203126e-08,198.82,4.0,202,0.21991655475905644,0.0015297813457436859,4336000,542,1.368154262304306
0.014534145651136896,1.3132459708303212,0.0,1.63,-7.152557373046875e-09,193.46,4.0,202,0.18954850737300155,0.0004933746322058142,4344000,543,1.3776759171485902
0.012644112130610665,1.156133903414011,0.0,1.64,2.0861625671386717e-08,190.01,4.0,202,0.17683803189731356,0.000595843328628689,4352000,544,1.3780826449394226
0.016754970038473403,1.4000315614044667,0.0,1.67,3.635883331298828e-08,189.8,4.0,202,0.20168078452012342,0.0023770219355355947,4360000,545,1.3716521060466766
0.013940140774357132,1.228377237841487,0.0,1.6,-1.7881393432617187e-09,189.69,5.0,202,0.18553550785968592,0.00031751530943438413,4368000,546,1.3785877549648284
0.014147425387154727,1.2717480226233602,0.0,1.75,1.609325408935547e-08,194.75,4.1000000000000085,202,0.17750725527099503,0.0014928441506344824,4376000,547,1.3834290289878846
0.013865812569213177,1.2322828523628413,0.0,1.63,-1.251697540283203e-08,191.72,3.1000000000000085,202,0.17548389834200256,0.0005147293256595731,4384000,548,1.3799491322040558
0.015816222101811946,1.3779344514384866,0.0,1.68,-1.3709068298339844e-08,195.21,4.0,202,0.1833477469558723,0.0013184354885015636,4392000,549,1.3673732280731201
0.017813704011878144,1.4621766292303802,0.0,1.91,2.3245811462402345e-08,203.28,5.1000000000000085,202,0.19491665410801975,0.0007106703874887898,4400000,550,1.3585016274452208
0.013298197485510173,1.1640722611173988,0.0,1.87,-4.76837158203125e-08,200.01,5.1000000000000085,202,0.18586761087484377,0.00027035432402044534,4408000,551,1.3783327150344848
0.017151937438384265,1.443962110131979,0.0,1.95,1.7881393432617187e-08,202.31,5.0,202,0.20337259956897463,-6.747567094862461e-05,4416000,552,1.3790549111366273
0.014938309049921373,1.3125736044347287,0.0,1.57,7.152557373046875e-09,191.49,4.0,202,0.1759175385367848,0.001268365498399362,4424000,553,1.377871162891388
0.011825070437007526,1.1443920930474996,0.0,1.36,1.609325408935547e-08,183.43,4.0,202,0.15512623973398207,-0.00034253215650096534,4432000,554,1.3760172760486602
0.010949201885650836,1.0583253501728178,0.0,1.24,2.9557943344116213e-06,177.85,3.0,202,0.16078899779680214,-0.00032383334008045494,4440000,555,1.3761406099796296
0.011664999888944294,1.1090347176045179,0.0,1.07,-5.006790161132812e-08,169.23,2.1000000000000085,202,0.16567420595520385,3.900968469679356e-05,4448000,556,1.36899995803833
0.013548184110641159,1.247019827440381,0.0,1.23,0.0,170.39,3.0,202,0.16952273777970966,0.0002385101150139235,4456000,557,1.3504670774936676
0.01201848619919474,1.1373772974684835,0.0,1.28,-1.7881393432617187e-09,170.72,3.0,201,0.1631276690304074,0.0006017276761122048,4464000,558,1.3518086612224578
0.00964025032584459,0.9466726329922676,0.0,0.95,-7.748603820800782e-09,160.8,3.0,201,0.14462629261995438,0.0007233414601068944,4472000,559,1.3754839277267457
0.010950416579435114,1.0173351338505745,0.0,0.89,-1.6689300537109377e-08,161.83,3.0,201,0.15055542795704344,0.00028074678499251604,4480000,560,1.3785369622707366
0.013973390910236957,1.2003215814195574,0.0,1.21,4.172325134277344e-09,174.97,3.0,201,0.18235686694947353,0.0007746211328776554,4488000,561,1.3764892292022706
0.0126010648437682,1.1626602802239359,0.0,1.27,3.218650817871094e-08,177.82,3.0,201,0.16353175860745497,0.00046352438250323757,4496000,562,1.372341398000717
0.013656880096168606,1.2075100307166577,0.0,1.35,-4.589557647705078e-08,181.33,4.0,201,0.18683983503329127,0.0005787885549943894,4504000,563,1.3753846085071564
0.01399894172698623,1.2607461842522025,0.0,1.55,1.156926155090332e-06,186.14,5.0,201,0.18290254969270867,0.0021579796383048235,4512000,564,1.3801969826221465
0.014683552258793498,1.296772508919239,0.0,1.6,8.940696716308593e-09,190.98,5.0,201,0.18809432385122707,0.0016592462942935527,4520000,565,1.3849434220790864
0.012123709689403768,1.0985117895901204,0.0,1.32,-8.940696716308593e-09,180.84,3.0,201,0.1738682154652543,-0.0010083481742185541,4528000,566,1.3807750284671783
0.014657553963934334,1.2537454729527235,0.0,1.3,-1.4901161193847656e-08,177.45,3.0,201,0.18766038330498863,0.002207099500519689,4536000,567,1.381772780418396
0.010242778672200074,0.9933384369499981,0.0,1.12,2.384185791015625e-08,169.12,3.0,201,0.1412883813726758,0.0008693671220680699,4544000,568,1.3817408978939056
0.011770046981600899,1.0926790297403932,0.0,1.02,-2.384185791015625e-09,166.32,2.0,201,0.15868831395105937,0.0010806900926399977,4552000,569,1.3796318781375885
0.015379764203839841,1.3274948933534325,0.0,1.24,-1.0728836059570312e-08,175.4,3.0,201,0.1879313951128605,0.0008585924713406712,4560000,570,1.3823163509368896
0.014128190031215127,1.2212701937928796,0.0,1.26,-3.5762786865234374e-09,176.28,3.0,201,0.18833071801347734,0.0005426367046311497,4568000,571,1.3803923118114472
0.01494544947414397,1.2796754460409283,0.0,1.39,-3.814697265625e-08,180.61,4.0,200,0.18335527942513544,0.0018021232530009,4576000,572,1.3724124872684478
0.011705127687309868,1.1191345043480396,0.0,1.49,2.384185791015625e-08,184.48,4.0,200,0.16782661074711222,0.0004980169259943068,4584000,573,1.3741127943992615
0.011639254919127779,1.084043379239738,0.0,1.43,-1.7881393432617187e-08,183.47,4.0,200,0.15728508388901927,0.00048574620625004174,4592000,574,1.3754901945590974
0.013006733689071553,1.165218253582716,0.0,1.3,-5.364418029785156e-09,179.43,3.0,200,0.171116467186097,-0.00022608285769820213,4600000,575,1.3807896542549134
0.011369604585660227,1.05511149674654,0.0,1.17,-3.695487976074219e-08,173.56,3.0,200,0.15854351656022717,0.000524192675948143,4608000,576,1.384432522058487
0.010116970223070893,0.954209779780358,0.0,1.23,3.0994415283203126e-08,176.99,3.1000000000000085,200,0.14194430541276135,-0.0008198835237999447,4616000,577,1.3798840153217315
0.013041562378948584,1.1349347420036793,0.0,1.15,-1.7881393432617187e-08,172.07,3.0,200,0.15999764199156827,0.0010871861863415689,4624000,578,1.348050869703293
0.009134922766897945,0.903127726316452,0.0,0.95,-4.827976226806641e-08,161.9,2.0,200,0.12321349201792207,0.0017374235042370856,4632000,579,1.3721086502075195
0.015504803791609447,1.3163887179642915,0.0,1.06,-2.2649765014648438e-08,168.59,3.0,200,0.16999962629862034,0.0004822080850135535,4640000,580,1.3806400215625763
0.011411593542870833,1.0773167077451944,0.0,1.28,-1.4901161193847656e-08,178.59,4.0,200,0.1500088052564063,-0.002978773400100181,4648000,581,1.3695447218418122
0.013555901981480928,1.2459569463133813,0.0,1.17,-3.337860107421875e-08,171.77,3.0,200,0.17493836945866917,0.0016854849306400866,4656000,582,1.3709589111804963
0.012709483945736793,1.157387734130025,0.0,1.24,1.1920928955078126e-08,173.22,3.0,200,0.15834907678592075,0.0010504548298195004,4664000,583,1.3640343594551085
0.009811642445947654,0.9243880809284747,0.0,1.21,4.112720489501953e-08,173.25,3.0,200,0.1349638660985486,-0.0009740973613224924,4672000,584,1.3602014183998108
0.012005935450670222,1.1421755937114357,0.0,1.02,2.205371856689453e-08,165.22,2.0,200,0.15403213327721268,0.0016592637547000776,4680000,585,1.3730419838428498
0.011405400665435082,1.0769550386071205,0.0,1.15,-2.9802322387695314e-09,170.75,3.0,200,0.15758180590636822,-0.0005586371454410255,4688000,586,1.3788196706771851
0.011950623561242537,1.1082709595561027,0.0,1.34,1.251697540283203e-08,179.93,4.0,200,0.15270191954962672,0.0005581634095869958,4696000,587,1.3779851222038269
0.009517792706092223,0.9435375913605094,0.0,1.17,-2.1457672119140624e-08,172.58,3.0,200,0.1369689076610224,-0.0005457937181927264,4704000,588,1.3834111821651458
0.010414249770262814,0.9749062182381749,0.0,0.83,-1.1324882507324219e-08,160.01,2.0,200,0.13816808297750632,0.0041391888371435925,4712000,589,1.3833396363258361
0.015978224339705777,1.3740555050596595,0.0,1.33,1.5497207641601563e-08,180.89,4.0,200,0.2000046576660115,-0.0009367777733132243,4720000,590,1.3731418359279632
0.010580936210590152,1.0334748194366694,0.0,1.59,1.1324882507324219e-08,192.06,5.0,200,0.16080849672532316,-0.0003815154917538166,4728000,591,1.3624901568889618
0.01407349742259612,1.2448396718502044,0.0,1.33,8.046627044677735e-08,180.68,4.0,200,0.17620375260107546,0.0020934510021470487,4736000,592,1.3670070195198059
0.008624131848673642,0.8616041583381593,0.0,1.1,1.7881393432617187e-09,171.72,3.0,200,0.1276063142532557,5.088937701657414e-05,4744000,593,1.3732943415641785
0.010255829388058827,0.9945274787209928,0.0,1.06,7.152557373046875e-09,170.59,3.0,200,0.15149229001573608,0.0010851389763411135,4752000,594,1.3733251249790193
0.012598474534461274,1.1398676703870296,0.0,1.19,-4.589557647705078e-08,175.59,3.0,200,0.17235786606645914,-0.0005940676122554578,4760000,595,1.3632067084312438
0.012611783768616078,1.1688943754136563,0.0,1.2,1.9073486328125e-08,172.19,3.0,200,0.1728453011852033,0.00193971541011706,4768000,596,1.3546689820289612
0.015826290246222924,1.325528536811471,0.0,1.27,-7.748603820800782e-09,174.2,3.0,200,0.19811663712621638,0.00118820117902942,4776000,597,1.3636187243461608
0.015037359930597632,1.2949455770477654,0.0,1.54,-3.874301910400391e-08,188.79,4.0,200,0.17859570157226368,-0.0008870051545090973,4784000,598,1.3684800219535829
0.008979123186209107,0.881222297437489,0.0,1.4,-1.5497207641601563e-08,184.01,4.0,200,0.13007693661973097,0.001960765343392268,4792000,599,1.3699855673313142
0.012313188789435117,1.1035476894304157,0.0,1.11,7.748603820800782e-09,171.98,3.0,200,0.16690267255185431,-0.0002581755645223893,4800000,600,1.3691086781024933
0.010477141439851038,1.0529289536178112,0.0,1.18,5.960464477539063e-09,175.3,3.0,200,0.14061266896582136,0.00026918498071609064,4808000,601,1.3730787694454194
0.015634299661214754,1.3212654232606291,0.0,1.37,-1.9669532775878907e-08,181.37,4.0,199,0.18762773171312916,0.0015774135757237672,4816000,602,1.3741668176651
0.014707338886219078,1.3375907145440578,0.0,1.55,2.8014183044433592e-08,188.04,4.0,199,0.16798317506946828,0.0008387464983388781,4824000,603,1.3732955837249756
0.015313044479844393,1.3199813839793206,0.0,1.78,-4.7087669372558596e-08,196.44,4.0,199,0.18588230727774518,-0.0021473173517733814,4832000,604,1.380731111764908
0.01424427581627242,1.242346263565123,0.0,1.57,-5.960464477539063e-10,190.51,4.0,199,0.16786853525000217,0.003916282915160991,4840000,605,1.3742794144153594
0.016810363172508006,1.4349253837019205,0.0,1.62,-1.6689300537109377e-08,192.29,4.0,199,0.19182373353916052,-0.002062967247329652,4848000,606,1.3768081200122833
0.013408628806539582,1.1843615808710455,0.0,1.62,1.6689300537109377e-08,189.97,3.0,199,0.15119084969871416,0.001423817879986018,4856000,607,1.3809808468818665
0.015798656252482033,1.3399393775314092,0.0,1.37,4.76837158203125e-09,179.71,3.0,199,0.19975411906463048,-0.000427315381821245,4864000,608,1.3835042476654054
0.011036008816045068,1.0719340370595456,0.0,1.26,2.384185791015625e-09,174.98,3.0,199,0.13998372862496045,7.30432107229717e-05,4872000,609,1.373006751537323
0.01250127740258904,1.153357939198613,0.0,1.21,1.4901161193847656e-08,174.78,3.0,199,0.14853427405688246,0.0006884889164939522,4880000,610,1.3733637702465058
0.016278142275987194,1.3912411902844906,0.0,1.32,3.337860107421875e-08,179.16,3.0,199,0.19279811051312506,-0.0013827421271707862,4888000,611,1.3768516337871552
0.010258285918516775,0.9843664227984845,0.0,1.19,1.3709068298339844e-08,172.7,3.0,199,0.1371798913717037,0.0015990103560034185,4896000,612,1.3749592125415802
0.013060361111547536,1.1702207960188389,0.0,1.19,4.172325134277344e-09,174.89,3.0,199,0.1581105533908979,0.0019083148625213652,4904000,613,1.3820246684551238
0.013136241981796956,1.187189576253295,0.0,1.37,1.8477439880371094e-08,181.67,4.0,199,0.16964642328897905,-0.0005802133388351649,4912000,614,1.3784360885620117
0.010986832266248713,1.0138898432441055,0.0,1.18,5.960464477539063e-09,173.59,3.0,199,0.1538108907633976,0.0006011079903692007,4920000,615,1.3824901235103608
0.01187892250747609,1.0827632212266325,0.0,1.18,-2.9802322387695314e-09,174.92,3.1000000000000085,199,0.14967564953557547,-0.0006846655273329816,4928000,616,1.3751827597618103
0.015103882337543837,1.2619988283142447,0.0,1.35,-3.814697265625e-08,179.71,4.1000000000000085,199,0.17316194057443768,0.0018050092295743526,4936000,617,1.377945338487625
0.011127674419944923,1.049352172035724,0.0,1.31,2.503395080566406e-08,175.48,3.0,199,0.15886988719807027,-0.00022692704340443015,4944000,618,1.3642105925083161
0.013816213028653691,1.269392290469259,0.0,1.31,2.9909610748291015e-06,175.77,3.0,199,0.16299932574566323,0.001199775779095944,4952000,619,1.3786013877391816
0.012464550550912463,1.122471284493804,0.0,1.52,-1.4901161193847656e-08,184.31,3.0,199,0.16166200916222176,0.0013113055331632495,4960000,620,1.3786131060123443
0.01089497921475413,1.0321550084650517,0.0,1.32,3.874301910400391e-08,178.18,3.0,199,0.14627351584270523,8.020081208087504e-05,4968000,621,1.3728089082241057
0.013470641609956147,1.1774355578795075,0.0,1.15,-5.364418029785156e-09,172.07,2.0,199,0.15453456201583748,-0.00022536478005349636,4976000,622,1.3620958197116853
0.011285232053432992,1.0834068187326193,0.0,1.25,-5.483627319335938e-08,173.35,3.0,199,0.15315447196013013,-0.00021750046638771892,4984000,623,1.3629341959953307
0.013985857737770857,1.217610145136714,0.0,1.21,3.874301910400391e-08,171.53,3.0,199,0.1619668819601831,-0.00034824357950128613,4992000,624,1.3769959461688996
0.013758462301047984,1.2339176807552577,0.0,1.3,1.3530254364013672e-07,179.52,3.0,199,0.17925163581823128,0.0018944618536625058,5000000,625,1.379162721633911
0.011984239383145905,1.108103626742959,0.0,1.32,1.1920928955078125e-09,178.53,3.0,199,0.1623158314814148,-0.0009207686875015497,5008000,626,1.3810727310180664
0.01339821042693984,1.1802209849283098,0.0,1.31,-5.3644180297851564e-08,176.98,3.0,198,0.15610552774925798,7.988000812474639e-05,5016000,627,1.3776385033130645
0.010921086157209174,1.0108296974375843,0.0,1.19,3.159046173095703e-08,173.42,3.0,198,0.150078317856868,0.0016523582773515955,5024000,628,1.370438096523285
0.011187996305261549,1.0651823586411775,0.0,1.03,3.508925437927246e-06,165.65,3.0,198,0.14591514634959274,-0.0014896017301362008,5032000,629,1.3731382715702056
0.011135640924653672,1.0410838592983782,0.0,0.98,4.172325134277344e-09,162.89,3.0,198,0.1565011880034563,0.0005415204211021773,5040000,630,1.3699365043640137
0.012851816704703652,1.0790942277386784,0.0,1.0,-6.556510925292969e-09,163.7,2.1000000000000085,198,0.16167511068198748,0.00543027542764321,5048000,631,1.3844115483760833
0.01400263387416544,1.231075695566833,0.0,1.15,2.8014183044433592e-08,171.51,3.0,198,0.1688567476433266,-0.00017698897934678826,5056000,632,1.3829468154907227
0.014531453260169656,1.2669720442593098,0.0,1.37,1.3512372970581056e-06,182.1,3.0,198,0.17836369104959812,-0.0006365705584175885,5064000,633,1.383971438407898
0.013919706746428347,1.2115106103941797,0.0,1.48,-6.61611557006836e-08,186.84,4.0,198,0.17429778322887962,0.0017234405656927265,5072000,634,1.383216382265091
0.01668438637872896,1.348716770634055,0.0,1.61,8.344650268554688e-09,192.34,4.0,198,0.19793906436336026,0.003532387490849942,5080000,635,1.3747269082069398
0.018448181184230635,1.4812718734890222,0.0,2.03,8.940696716308593e-09,204.37,5.0,198,0.20232451591902997,0.0015063623536843806,5088000,636,1.3729797315597534
0.014473086338766735,1.2946550220623612,0.0,1.78,8.940696716308593e-09,193.89,4.1000000000000085,198,0.16753248521277975,0.0019605597807094456,5096000,637,1.3821443784236909
0.01043439677729566,0.9792137101478875,0.0,1.34,4.3511390686035155e-08,181.65,3.0,198,0.15455990081895962,-0.00269395652692765,5104000,638,1.3796206974983216
0.011902331771611898,1.110345499124378,0.0,1.04,1.3613700866699219e-06,169.04,2.1000000000000085,198,0.1504563396245089,0.00018066491233184934,5112000,639,1.382174061536789
0.010118656381496293,0.9799344683997333,0.0,1.0,-3.159046173095703e-08,166.02,2.0,198,0.12977570661487645,0.00024366736455704084,5120000,640,1.3790045225620269
