policy_gradient_bias_correction,P01:episode_rewards,advantage_norm,epoch_idx,grad_norm,avg_q_selected,episode_length,model_prob_std,fps,policy_loss,policy_entropy,rollout_prob_std,explained_variance,q_loss,avg_q_retraced,PMM:episode_rewards,frames,policy_gradient_loss,P09:episode_rewards
4.514378993094844e-09,0.0,0.001453391046195881,93,3.6031424370140416e-05,-5.346207564184985e-05,3324.43,0.005900352260020251,321,1.396967923315324e-06,2.195827130382023,0.005324264833655593,-212622904734.2879,3.5957108994032256e-08,-5.1989021030894914e-05,0.0,669600,1.3924535402883478e-06,0.0
2.4291305040968003e-08,0.0,0.0016859394968503781,94,3.954338333946063e-05,-3.646099195380944e-05,3324.43,0.005904875217189164,321,1.2009059690019371e-06,2.19582496609322,0.005313617470132177,-inf,4.20383958688075e-08,-3.4797817269631974e-05,0.0,676800,1.1766146577661006e-06,0.0
-4.2315537015161886e-10,0.0,0.0011979459349256546,95,2.9021311706800544e-05,-4.1617055618469355e-05,3324.67,0.005899128700989984,321,8.720703173188361e-07,2.1958272861711903,0.005280531214642194,-inf,2.774906945788098e-08,-4.515979968316873e-05,0.0,684000,8.724934729958545e-07,0.0
-8.79435842393674e-09,0.0,0.0012962356639803193,96,3.2993041544072064e-05,-2.3403640990392854e-05,3324.67,0.0059420860643447536,321,6.902637593526571e-07,2.195807022540371,0.0054234454606838,-35653744014.3282,3.0814826071090806e-08,-2.2156805681564317e-05,0.0,691200,6.990581308839577e-07,0.0
1.2623717913159516e-08,0.0,0.0012347141678069886,97,3.0713157673647456e-05,-3.927456123590002e-05,3324.67,0.005911798156290451,321,3.377362543289312e-07,2.1958217555003534,0.005369531542585538,-inf,2.572340578965967e-08,-4.029130132412286e-05,0.0,698400,3.2511252403679673e-07,0.0
-2.9447772301703104e-08,0.0,0.001699563543634116,98,4.1085572702254696e-05,-7.185905411712572e-05,3324.67,0.00589330222461343,321,7.480887997321274e-07,2.1958303384364597,0.005395282740543336,-inf,4.119723995907239e-08,-6.958419922342266e-05,0.0,705600,7.775365704163178e-07,0.0
-7.136657580562185e-10,0.0,0.001238414009480561,99,3.127301982830941e-05,-5.2553024563818945e-05,3324.67,0.005903244735138869,321,1.1732690730069745e-06,2.195825752425847,0.005384442898778119,-inf,2.8531311323254215e-08,-5.5302608027368986e-05,0.0,712800,1.1739827289717358e-06,0.0
2.246301186015224e-08,0.0,0.0016848280869976044,100,4.108705629028248e-05,-6.648580139303776e-05,3324.44,0.005951731802012387,321,9.21835271272119e-07,2.19580297247758,0.005412575419445242,-inf,4.325730927886604e-08,-6.861759603136562e-05,0.0,720000,8.993722597464048e-07,0.0
1.7099194133634345e-08,0.0,0.0011789807117002923,101,2.8781404522089692e-05,-7.606158823425594e-05,3324.44,0.005944962435021317,320,1.9833494340187623e-06,2.195806294187667,0.005402413344505937,-74097836685.65952,2.681096799452998e-08,-7.45901034957165e-05,0.0,727200,1.966250231846056e-06,0.0
-1.1926239259725635e-08,0.0,0.0012594863161415385,102,3.1288597970636714e-05,-2.0935349095751047e-05,3324.44,0.006050827441381034,320,2.9125240429016713e-07,2.1957554259029015,0.0055209866976648776,-5890901714.072139,2.586653559809153e-08,-2.1595511320107276e-05,0.0,734400,3.031786385400261e-07,0.0
1.1550714865063468e-08,0.0,0.001229641327913741,103,2.9661183374438507e-05,-7.56606573970513e-05,3324.44,0.005973624538885253,320,2.138310186922162e-06,2.1957924472087273,0.005480812545742582,-18509608711.896343,2.8416312692487814e-08,-7.388438251916615e-05,0.0,741600,2.1267594758064907e-06,0.0
2.31044008583954e-08,0.0,0.0012982335669894094,104,3.152116025860548e-05,-6.900826769584989e-05,3324.44,0.005985059350071148,319,1.0854181892787956e-06,2.195786974430084,0.00547769683634951,-inf,2.7736979219799973e-08,-6.922116795451638e-05,0.0,748800,1.062313803440339e-06,0.0
-3.116317333391143e-09,0.0,0.0014182192279752948,105,3.486834399505797e-05,-8.325679768507831e-05,3324.44,0.006002304944087795,319,1.836308044506691e-06,2.1957786075337227,0.005549391714219131,-57722645960.8838,3.430116462577582e-08,-8.267080105962946e-05,0.0,756000,1.8394243640100454e-06,0.0
-9.065248969202738e-09,0.0,0.001306163645433487,106,3.198587893518867e-05,-7.582203306223616e-05,3324.38,0.006024780665442998,319,1.5872915712991346e-06,2.1957677369142967,0.005541444314285255,-inf,2.8398395711361074e-08,-7.484613345627261e-05,0.0,763200,1.5963568362630827e-06,0.0
1.4791334690792607e-08,0.0,0.001157276932354141,107,2.9827652957646923e-05,-3.818038333830618e-05,3324.38,0.0060972895448295665,318,1.3853358460527224e-06,2.1957324603341872,0.00563319918974894,-46632473396.71014,2.5812388525848236e-08,-3.830814137550367e-05,0.0,770400,1.370544511727885e-06,0.0
9.850258900106781e-09,0.0,0.0010527222067526416,108,2.622167718147638e-05,-6.263845121782739e-05,3324.38,0.006058131789489249,318,9.221829659209234e-07,2.195751714857798,0.005611439308499,-36834482336.67845,2.0344983884960018e-08,-6.219323714987464e-05,0.0,777600,9.123327112216802e-07,0.0
9.357494608875719e-09,0.0,0.0015846047950540266,109,3.846883214577567e-05,-5.651424544669767e-05,3324.38,0.006042438579246489,318,1.303386117063531e-06,2.195759747807311,0.005605713465656327,-15310759999.739412,3.888996701695492e-08,-5.489062338433035e-05,0.0,784800,1.2940286190623312e-06,0.0
1.213463108115991e-08,0.0,0.0011587212066695156,110,2.82761040421633e-05,-3.0560012350135114e-05,3324.38,0.006055064808913611,317,3.8005869353305663e-07,2.19575391130788,0.005621371898872818,-inf,2.3324907012300876e-08,-3.0355536877766494e-05,0.0,792000,3.679240687608874e-07,0.0
4.0753078852074976e-08,0.0,0.0016631242832346506,111,3.945837854871924e-05,-4.890749579683216e-05,3324.4,0.00606593485134096,317,1.0237983077006527e-06,2.1957486239501405,0.005656607606885672,-29544304813.8145,4.0185793167329205e-08,-5.1441595642988936e-05,0.0,799200,9.830452191098218e-07,0.0
-3.982515952818649e-10,0.0,0.0010428879895491466,112,2.5198853852531196e-05,-5.918414962959812e-05,3324.4,0.006046052824628228,317,1.3392760397776568e-06,2.195757840673129,0.005643553416011855,-inf,1.984165863739327e-08,-5.761024832281692e-05,0.0,806400,1.3396742934072372e-06,0.0
-3.909496577082422e-09,0.0,0.001137372484173072,113,2.7270092093733015e-05,-1.3771872401361462e-05,3324.4,0.00611804792450534,317,4.469628428093522e-07,2.1957226743300757,0.00574280853626545,-inf,2.1323975657500347e-08,-1.2592267968384043e-05,0.0,813600,4.5087233972602707e-07,0.0
-9.1695626132437e-09,0.0,0.001155788931202248,114,2.7463633043196227e-05,-5.126467143821766e-05,3324.4,0.005997732826028137,316,1.1943392397694558e-06,2.1957806117950924,0.00567794053630519,-inf,2.5602073143314008e-08,-5.131010099985938e-05,0.0,820800,1.2035088078727921e-06,0.0
-2.0024108142791935e-09,0.0,0.0013864876067883273,115,3.364717615420615e-05,-5.5931835502130605e-05,3324.4,0.006007452324210178,316,9.73156932222617e-07,2.1957760427868553,0.005700373324471966,-1417520826.1311615,3.52567021951173e-08,-5.573255495931566e-05,0.0,828000,9.751593325396155e-07,0.0
4.803960669880819e-09,0.0,0.0013152151247889392,116,3.1299155706744996e-05,-5.5698548046621e-05,3324.4,0.0060038659490630145,316,1.1007627553317163e-06,2.1957776436919256,0.005703264895534616,-39007040511.62219,3.05069160701012e-08,-5.735156978364864e-05,0.0,835200,1.0959587979356012e-06,0.0
-1.3835018661641564e-08,0.0,0.001270234053946121,117,3.155051710053814e-05,-5.2650200880649096e-05,3324.55,0.005992365561280321,316,1.2803078536557122e-06,2.1957828293023285,0.005727807099194262,-inf,3.264269896817782e-08,-5.2879727008176316e-05,0.0,842400,1.2941428641883304e-06,0.0
-7.179884201210499e-09,0.0,0.0010489130832548464,118,2.5632688553341657e-05,-3.107400188210949e-05,3324.55,0.006041843001416603,315,9.870712204021162e-07,2.1957587729843837,0.005763741339859922,-inf,2.1880960678655205e-08,-3.119816851008434e-05,0.0,849600,9.942511041031712e-07,0.0
6.305140197404932e-09,0.0,0.0010458851606275975,119,2.5772914857649797e-05,-3.836026304611551e-05,3324.55,0.006031026221453286,315,2.701626482314894e-07,2.1957637859715353,0.005792779936806285,-inf,1.84852758953911e-08,-3.8194399090960875e-05,0.0,856800,2.6385751649766264e-07,0.0
4.038443663975787e-09,0.0,0.0013255469532810807,120,3.3341560151332e-05,-6.039878026401077e-05,3324.55,0.005977426056620545,315,9.132329762071043e-07,2.195789685786029,0.005743093589766395,-28845925920.158264,3.0771834673605015e-08,-6.182732112823418e-05,0.0,864000,9.091945351780232e-07,0.0
-1.7009400139627442e-10,0.0,0.0010050866070848373,121,2.3603218757376103e-05,-5.903935578477487e-05,3324.55,0.00595845577407446,315,1.0518276349240182e-06,2.195798311274518,0.0057441174473044365,-inf,1.9515867408725682e-08,-5.581051923076615e-05,0.0,871200,1.0519977234393773e-06,0.0
1.1105137542989382e-09,0.0,0.0014572665954199406,122,3.457481223760181e-05,-2.6656880255197245e-05,3324.54,0.0059784033211031425,315,4.854077414940084e-07,2.1957888357501125,0.005755320742723862,-inf,3.554027571042502e-08,-2.651296821066646e-05,0.0,878400,4.842972272087907e-07,0.0
3.061966118751105e-10,0.0,0.0008495793770740666,123,2.074433903510819e-05,-2.3092902064094227e-05,3324.54,0.005968650744429657,315,1.903743663339654e-08,2.1957933562331733,0.0057808188412944595,-286464552477.8951,1.4654765867731194e-08,-2.3795038456884173e-05,0.0,885600,1.8731236635693614e-08,0.0
2.426395204275941e-09,0.0,0.0011693461176107468,124,2.880078147600523e-05,7.3835650206747215e-06,3324.54,0.006061978595782189,314,1.0166570357636064e-07,2.1957481698952024,0.005869353707077809,-2895514838.0228567,2.5880364745234434e-08,7.15351010658545e-06,0.0,892800,9.923930826941552e-08,0.0
-1.1770852655902095e-09,0.0,0.0010541009659174813,125,2.5084699208533936e-05,-2.9689747872226157e-05,3324.54,0.005940233885579146,314,3.6568240966204855e-07,2.1958066647330288,0.005781863384649758,-inf,1.935789908409414e-08,-2.9296049376545437e-05,0.0,900000,3.668594945441001e-07,0.0
-4.453355131052152e-09,0.0,0.0012598534361026753,126,2.96180762171877e-05,-2.2275162062839784e-05,3324.54,0.0059395433854676355,314,5.500286700036515e-07,2.195806628588646,0.005789363640884094,-inf,2.7419686769145187e-08,-2.0394698141763934e-05,0.0,907200,5.544820245464296e-07,0.0
6.666184765989222e-10,0.0,0.0010892403481889547,127,2.5333287608228723e-05,-1.0115435125321014e-05,3324.54,0.0059617248901890395,314,1.27706326635588e-07,2.1957962153039916,0.005826611523350168,-inf,2.3317104151847652e-08,-8.963397998694588e-06,0.0,914400,1.2703970577459532e-07,0.0
-1.870635594948193e-09,0.0,0.0012536888109124004,128,3.0384842999028292e-05,-1.2509197942308974e-05,3324.7,0.005956850225514539,314,3.3131235814963075e-08,2.1957988590985438,0.0058076672084612065,-inf,2.946647148803681e-08,-1.2792396282154771e-05,0.0,921600,3.5001859656575573e-08,0.0
-7.875194467200937e-10,0.0,0.0010000387862547605,129,2.505986597303934e-05,4.46054859717154e-06,3324.7,0.005983155024442426,313,-8.802664171328455e-08,2.1957861044387967,0.00585179551951735,-inf,2.2606926474333714e-08,5.3797416275313385e-06,0.0,928800,-8.723912269378802e-08,0.0
3.6919653037786745e-09,0.0,0.0010045774941451352,130,2.402597198394457e-05,1.9227670079195744e-05,3324.7,0.0060033323553454875,313,-6.160501773683594e-07,2.1957762727914036,0.005878248645556924,-inf,1.7902576143343447e-08,1.947581654227371e-05,0.0,936000,-6.197421429800841e-07,0.0
-1.0954868034716054e-08,0.0,0.001142435049030516,131,2.6620621831363235e-05,9.949825819082284e-06,3324.7,0.005952195425089153,313,-1.6288672811244213e-07,2.1958010541352015,0.005840425904163913,-841659452133.2343,2.420500791673701e-08,9.89317540095786e-06,0.0,943200,-1.5193186270144573e-07,0.0
2.2093179552462743e-10,0.0,0.0009701991231179362,132,2.323397644257375e-05,6.8845645477680915e-06,3324.7,0.005951821991549213,313,-4.310888689542729e-07,2.1958012458445535,0.005841941161003585,-inf,1.9102305005852752e-08,6.6817664917118505e-06,0.0,950400,-4.3130979732250046e-07,0.0
4.6647217870541905e-09,0.0,0.0012937850673602187,133,2.9830383234425775e-05,-6.996209890124712e-07,3324.73,0.005966043748915018,313,-2.975035071023633e-07,2.1957946732971405,0.00584023902765549,-37591901077.04749,2.7010784517876295e-08,-1.8166660276426185e-06,0.0,957600,-3.021682218164377e-07,0.0
-1.2971756257501595e-09,0.0,0.0008871860598431157,134,2.1482334171290356e-05,9.772636039665115e-06,3324.73,0.005961768265779209,312,7.168596220992967e-08,2.195796822399231,0.005855508860322827,-inf,1.587532695469001e-08,9.778991656546841e-06,0.0,964800,7.298314112186298e-08,0.0
5.179297882328809e-09,0.0,0.0010304316153472502,135,2.4631046120097496e-05,3.451410065871732e-05,3324.73,0.006035706545577371,312,-3.763499279106373e-07,2.1957610516100337,0.0059393604741821045,-66250968494.73949,1.966545652648051e-08,3.384743026946467e-05,0.0,972000,-3.815292356572477e-07,0.0
-3.621611494001914e-09,0.0,0.0009767757001038421,136,2.292500337845574e-05,8.134352675188224e-06,3324.73,0.005955363347271467,312,-7.144936397641751e-07,2.195799598860993,0.00586228485321429,-inf,1.641518998391015e-08,8.75977770528045e-06,0.0,979200,-7.108720300810587e-07,0.0
-5.79615838939919e-09,0.0,0.0011219389691798675,137,2.5961437974654354e-05,9.033227401005205e-06,3324.73,0.005958948303383613,312,-5.414162511949636e-07,2.1957981226463166,0.005850910778741336,-155287241779.01498,1.9773748749228205e-08,9.245484345029357e-06,0.0,986400,-5.356200910930321e-07,0.0
1.6338319936903794e-09,0.0,0.0009892256762520722,138,2.3021666639701427e-05,5.847023669588112e-06,3324.73,0.005968324489030426,312,-6.386181535758407e-08,2.195793823079457,0.005869305059055073,-inf,1.5822739075037383e-08,5.881168055849769e-06,0.0,993600,-6.549564864733782e-08,0.0
2.5107691206965376e-09,0.0,0.0011411621755721283,139,2.6205215453201874e-05,5.502471236173591e-06,3324.77,0.005960958128944089,312,3.7331867261288595e-08,2.1957971348901273,0.005874077043873036,-1107685213989.7788,2.1836048787775303e-08,5.005486940690306e-06,0.0,1000800,3.482111138107212e-08,0.0
-4.267610678256973e-09,0.0,0.0008811822652548246,140,2.1446610434639557e-05,1.7643673935957225e-05,3324.77,0.005994472700730459,312,-6.254821999862073e-07,2.1957809657962235,0.005916311663067924,-inf,1.6742939470202068e-08,1.8481545541387758e-05,0.0,1008000,-6.212145935103598e-07,0.0
5.956689188172958e-09,0.0,0.0009455534322656872,141,2.2440718800812415e-05,2.1844621944779877e-05,3324.77,0.0060217108841795755,312,-8.993840210101843e-07,2.1957674289411964,0.005951272687503928,-inf,1.527203261937657e-08,2.1343592775843313e-05,0.0,1015200,-9.053407102360073e-07,0.0
6.643363479722697e-10,0.0,0.001143690521585302,142,2.6663250165282497e-05,3.9034243439758875e-06,3324.77,0.005950289384003669,312,-2.4556364231439636e-07,2.195801920313684,0.00588257484768133,-inf,1.9893003271393948e-08,5.886422925724044e-06,0.0,1022400,-2.4622797784697807e-07,0.0
-7.593410273648756e-09,0.0,0.0010253095671304093,143,2.423725553232349e-05,2.2228481898111338e-05,3324.77,0.005942890364159311,312,-7.14645060075409e-07,2.1958057826473603,0.005888508704790313,-inf,1.93299246969775e-08,2.171071041554266e-05,0.0,1029600,-7.070516505064141e-07,0.0
-2.0044706868151546e-09,0.0,0.00137220200253424,144,3.193488602571052e-05,1.0514315737610868e-05,3324.71,0.0059538652574511585,312,-4.1562774638447614e-07,2.195800864936668,0.0059001879726456406,-inf,3.280069045565088e-08,1.1172890577765936e-05,0.0,1036800,-4.136232768583331e-07,0.0
9.806307379265973e-10,0.0,0.0007646808829067359,145,1.8225281601908434e-05,1.9027794968254385e-05,3324.72,0.005938851799342841,312,-4.2851067024041724e-07,2.1958079836708584,0.005892427381073869,-inf,1.436022437517469e-08,1.8704377566019515e-05,0.0,1044000,-4.2949130674761213e-07,0.0
-5.47403653552889e-10,0.0,0.0009199493703507654,146,2.1951081860737204e-05,3.573491431428981e-05,3324.72,0.006021466514806476,312,-6.433721834492871e-07,2.195768220654871,0.005979306906450628,-24961102422506.605,1.5084059982098538e-08,3.2633236726222206e-05,0.0,1051200,-6.428247756503382e-07,0.0
4.0210628178072425e-09,0.0,0.0008980485655297584,147,2.1549394986683717e-05,-5.208850727931336e-06,3324.72,0.005975234526592657,312,-5.7429437222687244e-09,2.195790481485387,0.005931265085489642,-inf,1.5404087634627486e-08,-2.9389743168552692e-06,0.0,1058400,-9.764013305534252e-09,0.0
-3.813857566928182e-10,0.0,0.001214666789772892,148,2.7980802743901184e-05,1.1038065974844355e-06,3324.72,0.005974851539783505,312,-4.396097236400927e-07,2.195790754566117,0.005929390282133624,-39751778699.92371,2.3877670798151352e-08,5.649429528174566e-07,0.0,1065600,-4.392283378489081e-07,0.0
3.4482204668822158e-09,0.0,0.0010054606412014165,149,2.3169181431218236e-05,-1.8659932522385409e-06,3324.72,0.005968943867800393,312,7.879564118057553e-08,2.1957935070423855,0.005920118728828759,-inf,1.8569338527521397e-08,3.8980863612545987e-07,0.0,1072800,7.534742522862524e-08,0.0
7.610076155683658e-09,0.0,0.0012319420193417302,150,2.7679135877308168e-05,1.737322196205586e-05,3324.7,0.005939385018695797,312,-8.129219557962747e-07,2.1958073980656883,0.005920073087807625,-inf,2.5388741993375925e-08,1.8414416241232593e-05,0.0,1080000,-8.20532026515348e-07,0.0
-1.7613414127549851e-09,0.0,0.0008511091084236915,151,2.143521593662459e-05,2.95883555899772e-05,3324.7,0.005966362355429475,312,-5.725131171821973e-07,2.1957943327112113,0.005950950935048227,-inf,1.8846941562355984e-08,3.038270742936735e-05,0.0,1087200,-5.707517749157906e-07,0.0
-3.400853358346105e-09,0.0,0.0010056986543469813,152,2.3278626079999764e-05,3.923998657066107e-05,3324.7,0.006014490757302613,312,-1.2522971695922076e-06,2.1957714221780265,0.0059983860466582455,-inf,1.709910402927836e-08,3.9009934796725e-05,0.0,1094400,-1.2488963232772416e-06,0.0
-1.898265351596069e-09,0.0,0.0009653465732286767,153,2.168554454772949e-05,2.128869429467254e-05,3324.7,0.005948762695807668,312,-2.97753730360491e-07,2.1958029746283927,0.005928268591970668,-1824826691479.924,1.531709696026961e-08,2.2659464785509617e-05,0.0,1101600,-2.9585546584630695e-07,0.0
-8.424453189898128e-10,0.0,0.0009297677995118573,154,2.107017912755196e-05,2.6357360138717922e-05,3324.7,0.0059491203057890135,312,-6.989598070508242e-07,2.195802708470002,0.005930208977097499,-inf,1.4582731301302992e-08,2.6156484774982003e-05,0.0,1108800,-6.981173573666312e-07,0.0
-6.237311193828648e-09,0.0,0.0012874822694532958,155,2.9179012140029714e-05,2.104627202567054e-05,3324.7,0.0059670524595911425,312,-5.634884600820089e-07,2.195794313493229,0.005949836529011557,-inf,2.5930784219625707e-08,2.1764210271822612e-05,0.0,1116000,-5.572511484684486e-07,0.0
