P09:episode_rewards,explained_variance,grad_norm,value_loss,policy_entropy,advantage_norm,epoch_idx,PMM:episode_rewards,policy_loss,fps,P01:episode_rewards,episode_length,frames
17.10000000000001,0.8451326727867127,0.42576076338023855,0.015448537501506508,1.218450574874878,1.491378466486931,172,9.49,-0.0046367756900144745,224,2.0,448.31,1376000
18.0,0.8388390284776688,0.41834921362587485,0.01659888931782916,1.2128924357891082,1.5607812476158143,173,9.84,-0.0010201802797382697,224,0.9000000000000004,449.06,1384000
18.0,0.8086937910318375,0.5131377968527255,0.019085297456476837,1.220915402173996,1.6608127230405807,174,10.24,-0.008448151167249307,224,1.9000000000000004,458.31,1392000
18.0,0.7890338641405106,0.5588736844284242,0.0231901578232646,1.23315394282341,1.8534756886959076,175,10.44,-0.004159546978535218,224,1.9000000000000004,468.2,1400000
18.10000000000001,0.865637714266777,0.4595180511393668,0.01736088769277558,1.2575834357738496,1.592131878733635,176,10.42,-0.006561287897638977,224,1.9000000000000004,457.28,1408000
19.0,0.8609978252649307,0.44240245044102056,0.01695849114796147,1.2408448684215545,1.5905324739217759,177,10.63,-0.003918678394984454,224,2.0,457.8,1416000
19.0,0.8006215959787368,0.5095012721695737,0.021879109065048398,1.2268194997310637,1.770945007801056,178,10.51,-0.009224459434626624,224,2.0,455.9,1424000
19.0,0.78392706990242,0.5480399236422977,0.022417463404126467,1.2260211050510406,1.822660112977028,179,10.21,-0.0024156094068894162,224,2.0,455.48,1432000
19.0,0.8615850114822388,0.4569471383945519,0.016556052165105938,1.2290121114253998,1.567702717781067,180,10.3,-0.0046068767880205995,224,2.0,454.53,1440000
18.0,0.809729995727539,0.5304914847952759,0.020640351213514804,1.213884025812149,1.7460337328910827,181,10.18,-0.004578560456138803,224,2.0,454.74,1448000
19.0,0.8025879067182541,0.5358974838495084,0.02154454464558512,1.2090960431098938,1.8101661360263825,182,11.04,-0.004125521174864843,225,2.0,476.5,1456000
20.10000000000001,0.8049233537912369,0.5563652508492894,0.020645438600331543,1.1809142172336577,1.7606882280111313,183,11.36,-0.00676817434723489,225,3.0,488.82,1464000
21.0,0.8333829742670059,0.5120817816499332,0.016548443147912623,1.1739966785907745,1.5849089765548705,184,11.37,-0.0029961455713782923,225,2.0,487.26,1472000
19.200000000000017,0.8541778099536895,0.5202874750747207,0.016934823964256794,1.2157665133476256,1.5945294678211213,185,11.12,-0.008467335745663149,225,2.0,482.77,1480000
21.0,0.8185858589410782,0.5437904419918251,0.021758163175545634,1.2193160676956176,1.80435285449028,186,11.5,-0.005887575283413753,225,2.0,489.98,1488000
21.0,0.7675581693649292,0.6028630622495825,0.025051126410253345,1.1376502656936645,1.957849149107933,187,11.33,-0.007400007085816469,225,2.9000000000000004,486.6,1496000
17.0,0.8118015718460083,0.5372432732924295,0.01977456662803888,1.2174121296405793,1.726011568903923,188,10.61,-0.006936686250992352,225,3.0,473.23,1504000
17.0,0.8138967168331146,0.5162523796169445,0.02000440512318164,1.2210261392593384,1.7405561625957489,189,10.74,-0.0008470760064665228,225,3.0,478.21,1512000
19.0,0.7848070007562638,0.555891061011391,0.021699984949082138,1.1717157101631164,1.7995933938026427,190,11.4,-0.0034720853716135023,225,3.9000000000000004,489.62,1520000
19.300000000000026,0.717425428032875,0.6841058740188312,0.02749534203670919,1.1933151680231093,2.0425949585437775,191,12.17,-0.008733143666759133,225,4.0,500.77,1528000
22.0,0.6747112220525742,0.9137794837840287,0.03488480851054192,1.1027439224720001,2.2276309895515443,192,12.46,-0.016107580805837643,225,5.0,510.64,1536000
22.10000000000001,0.7579251140356064,0.6224324958955381,0.025715240668505432,1.1717715382575988,1.9678899145126343,193,13.12,-0.010324985535116866,225,5.9,522.58,1544000
22.10000000000001,0.7583434677124024,0.5465679389268988,0.024977688645012677,1.195195622444153,1.9346362721920014,194,13.33,-0.007962217068270548,225,6.0,527.86,1552000
23.0,0.7247443693876267,0.6298892051112217,0.02768970395438373,1.1714160823822022,2.0460657024383546,195,14.1,-0.006487056876530914,225,7.0,535.54,1560000
24.0,0.7138592797517777,0.5824266816129413,0.02749622588045895,1.175909434556961,2.0323039257526396,196,14.89,-0.008703931154450402,225,7.0,553.54,1568000
23.0,0.7455506020784378,0.5912766645937584,0.02767332211136818,1.1614277625083924,2.0190700268745423,197,14.85,-0.011682816957691102,225,7.9,551.97,1576000
22.10000000000001,0.7028392118215561,0.6435252408141571,0.026395780644379557,1.128566376566887,1.9926325768232345,198,14.86,-0.006813305179239251,225,8.0,559.42,1584000
21.10000000000001,0.7076832014322281,0.7384925644797877,0.026882537906058133,1.0809385221451522,2.003618391752243,199,14.5,-0.009348543248488567,225,7.9,550.33,1592000
21.0,0.7713416647911072,0.5502478334769731,0.023575100437738,1.1723303449153901,1.892437236905098,200,14.57,-0.007051065149655642,225,8.0,554.93,1600000
21.10000000000001,0.7285174584388733,0.6227690981354564,0.02680125796701759,1.1306866466999055,2.013650251030922,201,14.99,-0.008315967908129097,225,8.0,562.92,1608000
22.10000000000001,0.757889923453331,0.5839366244312222,0.024910189439542593,1.13562644302845,1.937531623840332,202,14.78,-0.007730842900782591,225,8.0,562.89,1616000
21.10000000000001,0.7229347133636475,0.600147277125043,0.02672504695598036,1.1190861719846725,1.9962582337856292,203,14.66,-0.013963204604224302,225,8.0,562.84,1624000
21.10000000000001,0.7454058879613876,0.5986409340799641,0.025946824685670434,1.1209083408117295,1.9768905758857727,204,14.59,-0.008096334477595519,225,8.0,569.97,1632000
21.10000000000001,0.6705456566810608,0.7167894793755849,0.032788298041559756,1.0865802562236786,2.188729763031006,205,14.59,-0.008852480548084714,225,8.0,567.57,1640000
25.10000000000001,0.695570598244667,0.6422188821932295,0.030200101751834154,1.113371856212616,2.1215612745285033,206,16.27,-0.011162099378998392,225,9.0,588.34,1648000
26.0,0.7122894024848938,0.6694547352521434,0.029152813567779958,1.1036451804637908,2.0907038867473604,207,16.59,-0.010530047852662393,225,9.0,595.49,1656000
26.0,0.7007710129022598,0.7573459710287302,0.02953373069409281,1.1029078596830368,2.126558933854103,208,17.14,-0.011049052280432079,225,9.0,607.56,1664000
26.10000000000001,0.708155421614647,0.6794415460677186,0.02713420059531927,1.1154038465023042,2.025306603908539,209,17.63,-0.006228770705638454,225,9.9,618.62,1672000
27.0,0.7018167746067047,0.6915751418475118,0.030370933171361685,1.1030689799785613,2.133167433142662,210,18.07,-0.013228657007566653,225,10.0,623.05,1680000
28.0,0.7003614425659179,0.674988299868247,0.03021089411340654,1.1006540256738662,2.1290218937397003,211,19.01,-0.007473644425044767,225,10.9,634.81,1688000
28.10000000000001,0.6993723320960998,0.7143954605849377,0.02796057258732617,1.0981347292661667,2.0441608417034147,212,20.03,-0.011236613896326162,225,12.0,650.78,1696000
29.0,0.6804477220773697,0.7503972762995267,0.029808695088140668,1.1269798117876053,2.0950661551952363,213,20.31,-0.005637470414440031,225,12.0,657.98,1704000
29.0,0.6668773448467255,0.6743415507998795,0.03021144396625459,1.1264161026477815,2.1358407974243163,214,19.99,-0.005848169834061992,225,11.0,662.17,1712000
29.0,0.7140347254276276,0.6041802318331635,0.02625612583011389,1.156264476776123,1.9761930668354035,215,19.74,-0.01013586679357104,225,11.9,659.31,1720000
29.0,0.6663828182220459,0.64600550033846,0.026777751529589295,1.0926760816574097,1.999621223807335,216,19.97,-0.006213800130644813,225,11.9,661.32,1728000
29.0,0.7016733658313751,0.7095077070048366,0.02854219033382833,1.0482720512151718,2.0684341168403626,217,20.43,-0.010231684823520482,225,11.9,673.36,1736000
29.0,0.6517804086208343,0.6953069786924461,0.03248393862508237,1.0581214231252671,2.193885568380356,218,20.21,-0.00874730603885837,225,11.9,674.79,1744000
27.0,0.7272663897275925,0.631378365368476,0.02833703157491982,1.1312197953462602,2.066531422138214,219,18.99,0.00045030469278572126,225,11.0,649.09,1752000
26.0,0.7001913249492645,0.619280083868836,0.028592096166685222,1.123121964931488,2.0614642918109896,220,18.66,-0.009924316709511913,225,11.0,644.29,1760000
26.10000000000001,0.6608919095993042,0.7390635487859117,0.03255748123861849,1.0897611182928086,2.185830849409103,221,18.74,-0.00818086718878476,225,11.0,649.43,1768000
26.10000000000001,0.7064826542139053,0.6555203124530752,0.02772622412070632,1.1265498679876327,2.0358105230331422,222,18.8,-0.003938775024143979,225,11.9,656.04,1776000
27.10000000000001,0.6805182731151581,0.723333123129272,0.031901772683486346,1.0625749796628952,2.184498211145401,223,19.36,-0.012698023025877773,225,11.9,657.95,1784000
27.10000000000001,0.7057250672578812,0.6555178614458491,0.031110517457127573,1.035351956486702,2.172257523536682,224,19.43,-0.010868148275330896,225,12.0,653.01,1792000
28.10000000000001,0.6886272978782654,0.6897643324055598,0.033289110492914914,0.973716852068901,2.231210249662399,225,19.86,-0.007977182584581896,225,12.0,661.29,1800000
30.0,0.7606366753578186,0.5732782936068371,0.024617173527367413,1.0569959610700608,1.924535449743271,226,20.17,-0.009992607365129516,226,10.0,663.35,1808000
30.0,0.7339704918861389,0.5707098713661612,0.024079175842925907,1.1012724965810776,1.8863547813892365,227,20.42,0.0008391582279000431,226,12.0,678.87,1816000
30.0,0.6848358952999115,0.6205502717854937,0.02941887577995658,1.10066472530365,2.0973830032348633,228,20.71,-0.008945868097362109,226,12.0,687.88,1824000
31.0,0.578380777835846,0.8095582406058446,0.040681373197585344,1.0238164669275285,2.2920794427394866,229,20.95,-0.007978118541286676,226,12.0,681.3,1832000
32.0,0.6868038564920426,0.6801120290719633,0.0294638590561226,1.0574464857578278,2.111607847213745,230,21.16,-0.00708224059373606,226,12.0,679.25,1840000
31.10000000000001,0.7142055332660675,0.7069901833036073,0.029426743779331445,1.0731567686796188,2.0960725355148315,231,20.82,-0.012545413362968248,226,12.0,677.8,1848000
31.10000000000001,0.7195658653974533,0.6583873050800102,0.02949715789873153,1.066487159729004,2.1106960368156433,232,20.86,-0.009072238540393301,226,11.9,681.62,1856000
30.0,0.7179902935028076,0.8172130191619296,0.03143089729361236,1.075365011692047,2.1612905037403105,233,20.41,-0.01207430318929255,226,12.9,674.52,1864000
30.10000000000001,0.6612430489063263,0.8069927595756506,0.03149001273326576,1.0827691388130187,2.139943118095398,234,20.39,-0.005771566355251707,226,13.0,673.03,1872000
30.10000000000001,0.695053014755249,0.6533970049117406,0.030579814002849162,1.0945900589227677,2.119867812991142,235,20.49,-0.006668021898367443,226,13.0,667.19,1880000
33.10000000000001,0.6957733857631684,0.6301202179066222,0.03137887047138065,1.1089930391311646,2.159107847213745,236,21.0,-0.009062227285467088,226,13.0,676.3,1888000
33.0,0.6783627152442933,0.6472871337346723,0.03084802067838609,1.0762853980064393,2.1514495146274566,237,21.06,-0.009182505598000717,226,13.0,679.75,1896000
32.10000000000001,0.7064599788188934,0.7209746781913633,0.03210803226567805,1.0356536984443665,2.188804574012756,238,21.2,-0.01287701646971982,226,13.0,690.95,1904000
33.0,0.6644807600975037,0.7888633134158148,0.037344174925237894,1.0366224503517152,2.333015327453613,239,22.18,-0.012238351155538112,226,13.9,702.68,1912000
33.10000000000001,0.7006715911626816,0.6649638609616474,0.03232398149557412,1.0750921672582627,2.1737404584884645,240,22.96,-0.013338250269007403,226,15.0,720.81,1920000
33.10000000000001,0.6955468076467514,0.6233486558253329,0.032142349174246194,1.085764760375023,2.1754787194728853,241,23.31,-0.011010215970745776,226,15.0,732.19,1928000
34.10000000000001,0.6932346749305726,0.703780188820072,0.028045803159475326,1.0664934319257737,2.0494393026828766,242,23.81,-0.004174435776658356,226,15.0,732.44,1936000
34.10000000000001,0.6614011919498444,0.7875711870940095,0.030400427281856535,1.0301989036798478,2.1361074686050414,243,24.01,-0.004982104422524571,226,15.0,733.27,1944000
35.0,0.6857683730125427,0.7592407439860491,0.03354918826837092,1.057808193564415,2.226095430850983,244,24.29,-0.012442101971246303,226,15.0,741.32,1952000
35.0,0.6783710563182831,0.7541619640410248,0.032686785073019566,1.0388114726543427,2.195198072195053,245,24.51,-0.011615909334504976,226,15.0,744.1,1960000
35.0,0.7088504028320313,0.6883470947838396,0.028746156343258916,1.0538073098659515,2.0470327043533327,246,24.76,-0.012112484451499768,226,15.0,747.01,1968000
35.0,0.6677116572856903,0.6829129020693301,0.029419198059476914,1.0120966416597366,2.1019720852375032,247,24.92,-0.006733098005788633,226,15.0,747.49,1976000
35.0,0.7242482817173004,0.7214185122596978,0.03139136555138975,1.0829735440015793,2.15983761548996,248,24.89,-0.007710930989487679,226,15.0,753.97,1984000
35.0,0.7186293685436249,0.6417594269055474,0.031324637955985966,1.0862452632188797,2.1473560440540314,249,24.5,-0.008808944001793861,226,15.0,751.89,1992000
35.0,0.6865500128269195,0.7153248762933955,0.03199616960249841,1.0553599894046783,2.1725313585996626,250,24.5,-0.009971938665839843,226,15.0,744.1,2000000
35.10000000000001,0.7139910221099853,0.6549776377727136,0.02878305210266262,1.086115061044693,2.038431657552719,251,25.14,-0.010827633562003029,226,16.0,754.67,2008000
35.0,0.7091749769449234,0.7176527749807677,0.032158710416406396,1.0998538094758987,2.1888813984394075,252,24.92,-0.011112690257068607,226,16.0,757.63,2016000
35.0,0.6552439147233963,0.6672224402881797,0.033692747461609544,1.087765523791313,2.2223345178365705,253,24.61,-0.010005455688806252,226,15.9,752.99,2024000
34.10000000000001,0.7011139631271363,0.6242625079620603,0.03131749506108463,1.0711451828479768,2.1537484240531923,254,24.49,-0.006873191704980855,226,16.0,751.01,2032000
33.0,0.6938998758792877,0.6748763443881621,0.031856948295608166,1.0437951010465623,2.1725534439086913,255,24.05,-0.010308764304209034,227,16.0,743.23,2040000
34.10000000000001,0.6657512009143829,0.7337805741324762,0.033559851627796886,1.0439894539117813,2.2177994191646575,256,24.26,-0.014511195381637663,227,16.9,742.49,2048000
35.0,0.6873387759923935,0.7076019275615196,0.03339891558047384,1.0495289653539657,2.2093856716156006,257,24.38,-0.006430073561496101,227,16.0,738.68,2056000
35.0,0.7121751964092254,0.7641738508353815,0.030670056119561195,1.0624093729257584,2.1043765008449555,258,24.29,-0.01047568445559591,227,16.0,735.72,2064000
35.0,0.6612776869535446,0.7854449664089,0.03506078135687858,1.043336602449417,2.2335271692276,259,24.1,-0.01126044191303663,227,15.9,728.04,2072000
35.0,0.6784206569194794,0.7401731552264773,0.03455721136648208,1.0500582712888717,2.211026701927185,260,23.92,-0.015292993752518668,226,15.0,734.34,2080000
35.0,0.701326699256897,0.6553206210923139,0.030974043174646793,1.0750727087259293,2.1345977187156677,261,24.04,-0.011205570316524244,227,15.9,730.83,2088000
37.10000000000001,0.6824562507867813,0.7130443281646615,0.03402451125439256,1.070198463201523,2.2440067529678345,262,25.0,-0.01444352884136606,227,16.0,735.33,2096000
38.20000000000002,0.6878790247440338,0.6349016497114117,0.02951487942133099,1.0902017974853515,2.088879450559616,263,25.36,-0.005281310054124333,227,16.0,734.75,2104000
39.10000000000001,0.7298811519145966,0.69612822805228,0.03213279142975807,1.107151500582695,2.185823277235031,264,25.44,-0.014182876757113263,227,16.0,735.83,2112000
38.10000000000001,0.6924386513233185,0.74782623025069,0.030642261910252273,1.0568545871973039,2.1321736109256744,265,25.57,-0.014299589035799727,226,16.0,737.06,2120000
40.0,0.6793956238031388,0.7914645816248885,0.03295552643015981,1.0205875545740128,2.175917924642563,266,25.78,-0.016103721680119632,226,16.0,743.36,2128000
39.10000000000001,0.6678839337825775,0.851463069671265,0.034518871172331274,1.033835791349411,2.239832864999771,267,25.88,-0.016402776204340625,226,16.0,741.92,2136000
39.10000000000001,0.6950638508796692,0.744954543544763,0.032478791447356346,1.041294893026352,2.1808720314502716,268,26.06,-0.00686818620073609,227,16.0,738.97,2144000
38.10000000000001,0.7227517306804657,0.708282796832291,0.02939145853277296,1.0491578608751297,2.0858383136987686,269,25.96,-0.009581729574420024,227,16.0,740.24,2152000
37.10000000000001,0.6821792423725128,0.6970992229426375,0.032394698238931596,1.028381518125534,2.1677193814516067,270,25.81,-0.010240107574063587,227,15.9,741.13,2160000
40.10000000000001,0.6768633162975312,0.6603632504260333,0.03017619303893298,1.058642406463623,2.0919506949186326,271,26.73,-0.004402172269765288,227,15.9,762.96,2168000
40.10000000000001,0.6455907911062241,0.6970215633758053,0.032555154128931466,1.0550380152463914,2.187149266004562,272,26.98,-0.007175338345114142,227,16.0,762.89,2176000
42.0,0.6509003007411956,0.7753383047899675,0.03311238546390086,1.0706569439172744,2.188463156223297,273,27.48,-0.003968311795470072,227,16.0,785.97,2184000
42.0,0.6910528022050858,0.7021364683303578,0.031024908404797314,1.0820488673448563,2.141797214746475,274,27.99,-0.0102174615918193,227,17.0,796.2,2192000
43.20000000000002,0.7017375737428665,0.7666622719164531,0.033028779104352,1.1030231338739396,2.2166834568977354,275,28.81,-0.009436351854237728,227,16.9,797.4,2200000
42.0,0.696444188952446,0.7707171728127286,0.02980717602185905,1.091593245267868,2.100455286502838,276,28.07,-0.005848042025609175,227,16.9,780.22,2208000
42.10000000000001,0.6366878765821457,0.9539029951877838,0.03605184462852776,1.0628906494379045,2.292603192329407,277,28.81,-0.005756573216058314,227,17.0,801.53,2216000
42.10000000000001,0.6287717187404632,0.8295498884483901,0.039898250149562955,1.062481973171234,2.3851211965084076,278,28.9,-0.01690665196569171,227,17.0,811.02,2224000
