frames,PMM:episode_rewards,value_loss,epoch_idx,fps,explained_variance,episode_length,grad_norm,P01:episode_rewards,clip_fraction,policy_entropy,advantage_norm,P09:episode_rewards,approx_kl_divergence,policy_loss
7055360,219.25,0.02204216043755878,689,202,-2.9802322387695314e-09,345.1,0.05633141012900041,50.0,0.0,1.7849307283759117,15.968718183040618,525.0,1.3981142456342965e-05,-0.00018012665859714616
7065600,195.0,0.0199986851279391,690,202,1.0430812835693359e-08,332.62,0.054020165882802715,50.0,0.0,1.7838864922523499,15.96871801018715,477.5000000000002,1.0788596609767609e-05,-0.00011695567045535426
7075840,193.0,0.020888316218042748,691,202,2.9802322387695314e-09,340.12,0.05441341014976627,50.0,0.0,1.7825383812189102,15.968718039989472,450.0,2.17735964240795e-05,-0.00028075427253497763
7086080,181.75,0.02119612276146654,692,202,-1.862645149230957e-09,336.7,0.059999192078197816,25.0,0.001171875,1.78079152405262,15.96871812939644,405.00000000000045,2.779840433273506e-05,-0.00032597310600976923
7096320,187.0,0.022522060875780882,693,202,6.7055225372314455e-09,338.91,0.0546230463354899,47.50000000000001,0.0,1.7841397114098072,15.968718194961548,355.00000000000045,1.7255986059216965e-05,-0.0001826225199692999
7106560,180.75,0.023213578981813043,694,202,-2.16066837310791e-08,341.15,0.055393312531794046,25.0,0.0,1.7859218321740626,15.96871829032898,350.0,1.5081870389543895e-05,-0.00017420390649931506
7116800,197.75,0.021489309577737002,695,202,-1.0058283805847169e-08,344.49,0.057426273028567176,50.0,0.001171875,1.78440370708704,15.968718075752259,405.00000000000045,2.0569863770258934e-05,-0.0002411039145954419
7127040,181.5,0.019217708017094992,696,202,-1.1175870895385742e-09,341.88,0.05717790163079554,25.0,0.0,1.7847284108400345,15.968717843294144,375.0,1.6011912269631168e-05,-0.00018906065251940164
7137280,190.25,0.022873073272057808,697,202,-4.470348358154297e-09,334.78,0.05659561668885068,25.0,0.0,1.7834582090377809,15.968718248605729,452.50000000000017,2.11050432842419e-05,-0.0002649578966156696
7147520,183.75,0.02148328001785558,698,202,6.7055225372314455e-09,334.91,0.05661814244377002,25.0,0.0,1.7814812056720257,15.968718057870865,375.0,1.9907242309624708e-05,-0.0002147497914847918
7157760,181.75,0.021736321941716596,699,202,-7.078051567077636e-09,332.27,0.055106705170557414,25.0,0.0,1.7863470807671546,15.968718111515045,352.5000000000002,1.8521797529369444e-05,-0.0002317896007298259
7168000,188.5,0.020345472972257993,700,202,2.9802322387695314e-09,337.75,0.05381426550927636,50.0,0.0,1.7898651532828809,15.968718039989472,410.00000000000085,1.618823258868751e-05,-0.0001685661869487376
7178240,169.5,0.020060928430757484,701,202,4.8428773880004884e-09,335.09,0.05762961749343691,47.50000000000001,0.0,1.7902595721185208,15.968717992305756,325.0,1.8482979233080955e-05,-0.00023033350335026624
7188480,168.0,0.016851190145825968,702,202,-1.601874828338623e-08,334.8,0.058166938008634025,25.0,0.0,1.7890580788254737,15.968718063831329,400.0,2.1988293568764306e-05,-0.0002658743364008842
7198720,155.5,0.0163206186669413,703,202,-2.7567148208618165e-08,329.68,0.056749689028219585,25.0,0.0,1.7898890681564807,15.96871793270111,332.5000000000006,2.0157268695619733e-05,-0.0002260676716105081
7208960,152.25,0.01844605215737829,704,202,1.9744038581848144e-08,325.33,0.055104153478488474,25.0,0.0,1.789732426404953,15.968718022108078,402.5000000000002,1.594625871181865e-05,-0.00020432343590073287
7219200,178.75,0.02462901777762454,705,202,5.215406417846679e-09,335.71,0.057293393049752186,25.0,0.0,1.7897263422608376,15.968718284368515,455.0000000000004,1.2645251347276342e-05,-0.00015493355385842733
7229440,168.0,0.01822401420358801,706,202,1.30385160446167e-08,333.37,0.05758942191196178,50.0,0.0,1.7895990788936615,15.968718093633651,330.0000000000004,1.1738646893943994e-05,-0.00013771584926871582
7239680,178.75,0.020444580932962707,707,202,2.6077032089233397e-09,337.72,0.055915280888377196,50.0,0.0,1.7899695560336113,15.968718057870865,375.0,1.2935158684612702e-05,-0.00014193424831319135
7249920,176.25,0.019849851122125985,708,202,-3.7252902984619143e-10,338.22,0.05548998340689737,25.0,0.0,1.7888178020715713,15.968718069791795,400.0,1.4380759612220296e-05,-0.00016143653137987713
7260160,179.75,0.018911262493929826,709,202,-2.2351741790771484e-09,336.41,0.05602985164482508,25.0,0.0,1.788678230345249,15.968717950582505,410.00000000000085,1.0240895298307962e-05,-0.00011591308611968998
7270400,162.0,0.018704909726511686,710,202,-2.421438694000244e-08,336.93,0.05472708426987503,25.0,0.0,1.7874285146594047,15.968717986345291,377.5000000000002,1.5084259278319578e-05,-0.00020307841296016705
7280640,162.75,0.021281641721725465,711,202,-8.940696716308593e-09,336.69,0.05547502060916678,25.0,0.0,1.7880324214696883,15.968718099594117,302.5000000000002,1.5264555599125983e-05,-0.0001495186319516506
7290880,160.75,0.017489673668751492,712,202,-2.0861625671386717e-08,335.21,0.05893952909990156,25.0,0.0,1.7901688352227212,15.968718028068542,325.0,1.6435317091256783e-05,-0.00020236749660398345
7301120,163.25,0.01909232019970659,713,202,-3.091990947723389e-08,333.91,0.05714689381145184,25.0,0.0,1.7908935397863388,15.968718147277832,325.0,1.1772015631927868e-05,-0.0001605172094059526
7311360,157.5,0.020658677822211757,714,202,-2.570450305938721e-08,329.43,0.05361935877748231,25.0,0.0,1.7900318540632725,15.968717986345291,325.0,1.5825384613554762e-05,-0.00018538778167567215
7321600,171.5,0.022040824132272974,715,202,-2.6077032089233397e-09,334.15,0.05518431611448553,25.0,0.0,1.7904532954096795,15.968718105554581,325.0,1.8152780517244337e-05,-0.0002380500860454049
7331840,185.0,0.022631814691703767,716,202,1.6391277313232423e-08,338.22,0.056690752524712305,50.0,0.0,1.7909200549125672,15.968718230724335,352.5000000000002,2.0634862802459963e-05,-0.00025678578022052533
7342080,195.25,0.021742278747842646,717,202,2.6077032089233397e-09,345.05,0.056709550835134,50.0,0.0,1.7900922179222107,15.96871811747551,352.5000000000002,1.2136190737477293e-05,-0.0001590543504789821
7352320,194.25,0.021285769584937952,718,202,-1.0058283805847169e-08,347.08,0.05455856113515447,50.0,0.0,1.7876929566264153,15.968718248605729,380.00000000000045,1.6785693903731413e-05,-0.0002410937659078627
7362560,166.25,0.018733009519928602,719,202,7.450580596923829e-10,332.67,0.057716137340012574,25.0,0.0,1.787125401198864,15.968717986345291,305.00000000000045,2.1316384957170698e-05,-0.00025801960691751447
7372800,160.75,0.020157521628425455,720,202,-3.725290298461914e-08,329.05,0.05618261045934023,25.0,0.0,1.7875445134937764,15.968717974424361,300.0,1.6360466203479974e-05,-0.0002188884413044434
7383040,159.5,0.02157141075877007,721,202,-1.1920928955078126e-08,324.17,0.054592477555151196,25.0,0.0,1.7849063850939273,15.968718153238296,277.5000000000002,1.4646114493732654e-05,-0.00019039878643525298
7393280,182.0,0.020427438209298997,722,202,1.080334186553955e-08,336.0,0.05683127155628411,25.0,0.0,1.784630911052227,15.968718022108078,337.500000000001,1.5940103431311137e-05,-0.00021993560694681945
7403520,189.0,0.021962532988982274,723,202,4.8428773880004884e-09,339.85,0.053153404804691384,25.0,0.0,1.7836136005818843,15.968718230724335,427.5000000000002,1.4538732797797493e-05,-0.00017026307850755983
7413760,191.5,0.023322068416746333,724,202,-1.4901161193847657e-09,343.56,0.05113255167998141,50.0,0.0,1.7843804121017457,15.968718206882476,425.0,1.1668020766331111e-05,-0.00013886823362554423
7424000,207.25,0.02271160941454582,725,203,2.9802322387695314e-09,348.09,0.05861476736701837,50.0,0.0,1.785743671655655,15.968718284368515,425.0,1.7191339685762586e-05,-0.0001993598756598658
7434240,220.25,0.023948501626728104,726,203,-3.01748514175415e-08,356.37,0.0542855588498898,50.0,0.0,1.7851476579904557,15.968718183040618,430.0000000000004,9.548822488192333e-06,-0.00012676500373345334
7444480,198.25,0.018555345939239486,727,203,9.313225746154785e-09,343.23,0.05473448039377784,50.0,0.0,1.7836983069777488,15.968717801570893,402.5000000000002,1.5075078746207282e-05,-0.0002032896827586228
7454720,186.25,0.018923795566661284,728,203,2.9802322387695314e-09,335.94,0.05508118902096356,50.0,0.0,1.787241130322218,15.968717956542969,452.50000000000017,1.6091012915353532e-05,-0.00020004011821583845
7464960,165.0,0.01766989909519907,729,203,9.685754776000977e-09,325.98,0.05512908783748953,25.0,0.0,1.788278190791607,15.968717914819717,405.00000000000045,1.1481534069113231e-05,-0.00013270097006170544
7475200,161.25,0.017416452983161433,730,203,9.313225746154785e-09,325.26,0.05852033058528121,25.0,0.0,1.7880702659487724,15.968717944622039,450.0,1.9581160487325277e-05,-0.00025276228443544825
7485440,144.75,0.01941509450552985,731,203,1.7508864402770997e-08,323.92,0.056397148600875115,25.0,0.0017333984375,1.7894865438342094,15.968718141317368,275.0,2.009396358602089e-05,-0.00028950654887012207
7495680,157.5,0.02079834387986921,732,203,1.825392246246338e-08,329.83,0.056558160806050826,25.0,0.0,1.7901474408805371,15.968718206882476,300.0,1.1787585479083872e-05,-0.00014300636130428756
7505920,167.25,0.02155988911399618,733,203,2.0861625671386717e-08,339.01,0.05822737049822396,47.50000000000001,0.0,1.789188951998949,15.968718141317368,300.0,1.9961372743582118e-05,-0.000265332593335188
7516160,187.5,0.019981015913072043,734,203,-7.450580596923828e-09,344.23,0.05562830267813412,50.0,0.0,1.7865050956606865,15.968718057870865,362.5000000000011,2.080142127294238e-05,-0.0002909252512836247
7526400,197.5,0.022262511085136792,735,203,-1.3783574104309083e-08,345.58,0.05381156552903362,25.0,0.0,1.7856754422187806,15.96871834397316,500.0,6.654124411964446e-06,-7.343734068854246e-05
7536640,182.75,0.019940137019148096,736,203,-7.82310962677002e-09,342.11,0.06129023936950123,25.0,0.0,1.7876477241516113,15.968718063831329,355.00000000000045,1.4244371261007415e-05,-0.00017447453737986506
7546880,164.0,0.015667173215479124,737,203,5.960464477539063e-09,333.46,0.054715898685899364,25.0,0.0,1.7886764213442803,15.968717855215072,305.00000000000045,8.31897855393393e-06,-0.00010757942909549456
7557120,153.75,0.021953844680683687,738,203,4.8428773880004884e-09,331.15,0.05230753383569532,25.0,0.0,1.787969670444727,15.968718105554581,277.5000000000002,8.358162798627334e-06,-9.803205757634715e-05
7567360,145.5,0.01838929962250404,739,203,-2.384185791015625e-08,322.73,0.05926963726046623,25.0,0.0,1.7879027456045151,15.968718004226684,277.5000000000002,1.2404327202897303e-05,-0.00017089520351873944
7577600,180.75,0.02464927153487224,740,203,-2.868473529815674e-08,333.63,0.05916900312293809,25.0,0.0,1.7868022963404655,15.968718105554581,452.50000000000017,1.4458756288271423e-05,-0.00018345966163906268
7587840,195.0,0.020740115945227445,741,203,8.940696716308593e-09,333.19,0.05876981450131994,25.0,0.0,1.7858108043670655,15.968718147277832,502.5000000000002,1.2303217134546074e-05,-0.00016768529185355873
7598080,196.0,0.022615409386344255,742,203,-1.825392246246338e-08,341.26,0.05730191893085298,50.0,0.0,1.7851434819400311,15.96871817111969,500.0,9.799483728745172e-06,-0.0001455630084819859
7608320,190.0,0.023162374331150204,743,203,-3.7252902984619143e-10,338.97,0.057748924238816654,47.50000000000001,0.0,1.7840957097709178,15.968718427419663,355.00000000000045,1.2651925401474528e-05,-0.00017002384720399277
7618560,200.5,0.02250747485086322,744,203,-1.1175870895385742e-08,344.36,0.06010663432653458,47.50000000000001,0.0,1.784017100185156,15.968718153238296,375.0,1.086611223222178e-05,-0.00014676036953460426
7628800,215.0,0.02296781101322267,745,203,4.470348358154297e-09,345.55,0.05822203548742529,25.0,0.0,1.7845370449125766,15.96871833205223,525.0,1.2118580080411335e-05,-0.00017361405662086327
7639040,203.25,0.02092265221872367,746,203,-7.450580596923829e-10,343.52,0.051758996824399404,25.0,0.0,1.7859138384461404,15.96871821284294,390.0000000000013,1.0276592767111125e-05,-0.00012430631832103246
7649280,199.75,0.02215594814333599,747,203,-2.570450305938721e-08,340.56,0.055823663660999466,25.0,0.0,1.7869232043623924,15.968718159198762,480.00000000000045,1.136433411552673e-05,-0.00014044991221453528
7659520,185.0,0.022134800133062526,748,203,1.3783574104309083e-08,338.97,0.057154088838947445,25.0,0.0,1.78824627622962,15.968718147277832,307.5000000000006,1.3563581540065872e-05,-0.0002059624242974678
7669760,185.25,0.020214431872591376,749,203,6.332993507385254e-09,333.22,0.05546160613987587,25.0,0.0,1.7888119488954544,15.968718177080154,430.0000000000004,1.0313602016953638e-05,-0.00013315984988366837
7680000,185.5,0.01961710573232267,750,203,-3.725290298461914e-09,336.43,0.05594990816421834,25.0,0.0,1.7890050627291203,15.968717938661575,380.00000000000045,1.1943666011537957e-05,-0.00015882210609561299
7690240,169.5,0.022639150614850223,751,203,2.0116567611694337e-08,331.66,0.0532787236498676,25.0,0.0,1.7895873583853246,15.968718153238296,327.5000000000002,1.132593991652886e-05,-0.00014252443943405524
7700480,162.0,0.017508257084409708,752,203,-8.195638656616212e-09,334.77,0.057248645235822196,47.50000000000001,0.00205078125,1.7902332544326782,15.968718004226684,325.0,1.4406906660724417e-05,-0.0002327141381101683
7710720,179.75,0.022178595972945914,753,203,-4.395842552185059e-08,337.78,0.055812017064087636,47.50000000000001,0.0,1.790023023635149,15.968718141317368,402.5000000000002,1.0907889964917317e-05,-0.00014016812383488286
7720960,175.75,0.01823281177203171,754,203,3.3527612686157227e-09,334.84,0.057999860918577006,50.0,0.0,1.7892315484583379,15.968717902898788,427.5000000000002,1.5899037319755394e-05,-0.000225787324779958
7731200,183.0,0.021411133950459772,755,203,1.2665987014770507e-08,333.78,0.055446093586038095,47.50000000000001,0.0,1.7878055900335312,15.968718147277832,530.0000000000005,1.034366213277238e-05,-0.00013761489681201055
7741440,175.75,0.020973454258637503,756,203,0.0,330.25,0.05524114419765436,50.0,0.0,1.7886319227516652,15.968718218803406,332.5000000000006,1.5111021276448256e-05,-0.0002130828044755617
7751680,168.0,0.02063618786924053,757,203,5.960464477539063e-09,333.5,0.05764850382473126,50.0,0.0034423828125,1.790015210211277,15.968718147277832,300.0,1.861181299758208e-05,-0.0002816892880218802
7761920,178.25,0.02037910795188509,758,203,3.7252902984619143e-10,341.43,0.058255377745580525,25.0,0.0,1.788573533296585,15.96871812939644,377.5000000000002,1.1972251116265653e-05,-0.00016983336390694604
7772160,201.0,0.023809773262473754,759,203,-1.30385160446167e-08,348.3,0.05788801791039246,25.0,0.0,1.7846012562513351,15.968718200922012,477.5000000000002,1.4601686843107586e-05,-0.0002242986918645329
7782400,208.25,0.023180460557341576,760,203,-4.8428773880004884e-09,353.19,0.05724454370078218,50.0,0.0,1.7841550692915917,15.968718278408051,477.5000000000002,1.0300233075843934e-05,-0.00012787919295078609
7792640,223.0,0.025488567375577986,761,203,0.0,352.02,0.05259952088634823,47.50000000000001,0.0,1.784665472060442,15.96871845126152,502.5000000000002,7.45956236811729e-06,-0.00010804948688019067
7802880,190.5,0.017858149524545296,762,203,-1.1175870895385742e-09,341.5,0.05915390313080998,25.0,0.0010498046875,1.7853660069406032,15.968717896938324,377.5000000000002,1.4077229384557021e-05,-0.00021693695762223797
7813120,179.0,0.019860959984362124,763,203,0.0,333.91,0.05236352869894247,25.0,0.0,1.7863351650536061,15.968718087673187,380.00000000000045,7.711997191162112e-06,-0.00012433482570486376
7823360,169.0,0.023867917840834706,764,203,-2.8312206268310546e-08,331.04,0.057696116170852366,25.0,0.0,1.7850508287549018,15.968718338012696,427.5000000000002,8.669121635440646e-06,-0.00011389956343919039
7833600,178.25,0.020084166631568222,765,203,1.5273690223693846e-08,333.54,0.05637882170632576,25.0,0.0,1.7841969750821591,15.968718147277832,450.0,7.1333375786242215e-06,-0.00011091877495346125
7843840,186.75,0.020690708892652766,766,203,-2.4959444999694825e-08,334.89,0.057667389624226295,50.0,0.0,1.7835491999983788,15.968718004226684,450.0,1.0692987571125912e-05,-0.0001399086615492706
7854080,193.0,0.024152752320514993,767,203,1.4528632164001465e-08,336.89,0.05498269820764423,50.0,0.0,1.7813551776111125,15.968718165159226,430.0000000000004,9.442105771984011e-06,-0.00015210777964966838
7864320,195.75,0.022334124939516187,768,203,3.725290298461914e-09,340.51,0.05887400473212719,50.0,0.0,1.7840472862124443,15.968718153238296,377.5000000000002,1.8019102965860513e-05,-0.00024830175098031757
7874560,199.25,0.02061054644873366,769,203,-3.3527612686157227e-08,343.63,0.058386808083032316,50.0,0.0,1.7847669407725335,15.968718034029006,377.5000000000002,1.2218119758111712e-05,-0.0001910183320433134
7884800,190.0,0.023500227375188844,770,203,-9.685754776000977e-09,340.43,0.05829423722538198,47.50000000000001,0.0,1.784968988597393,15.968718177080154,327.5000000000002,1.0764122519213437e-05,-0.00014548957315128064
7895040,178.75,0.023269159678602592,771,203,-2.2351741790771484e-09,336.56,0.057455225802768316,47.50000000000001,0.0,1.7860387824475765,15.96871829032898,300.0,9.083636713214106e-06,-0.00011273160198470578
7905280,192.75,0.019286027282942087,772,203,-4.470348358154297e-09,336.07,0.05898047356817258,25.0,0.0,1.7875874795019626,15.968718075752259,407.5000000000006,9.071228775336948e-06,-0.00014900293790560682
7915520,186.5,0.020980429695919157,773,203,-1.4156103134155273e-08,332.07,0.05835905350443675,47.50000000000001,0.0,1.7851346172392368,15.968718111515045,427.5000000000002,1.1317724340864643e-05,-0.00017533212958369403
