PMM:episode_rewards,fps,advantage_norm,P01:episode_rewards,frames,policy_loss,grad_norm,episode_length,explained_variance,value_loss,policy_entropy,epoch_idx,P09:episode_rewards
136.24,289,2.6795588225126266,58.10000000000001,4096000,-0.01175814529939089,1.009338153610407,1372.92,0.6215653002262116,0.06915746198501438,1.0242610716819762,512,249.70000000000005
134.42,289,2.681885426044464,58.10000000000001,4104000,-0.011195683155674487,0.9409660344452461,1380.61,0.6342705297470093,0.06305635927245021,1.024222875237465,513,245.40000000000003
134.27,289,3.0365419960021973,58.10000000000001,4112000,-0.020858846337068825,1.1906581952009379,1396.97,0.6215885359048844,0.09499928881414235,1.0167330229282379,514,245.40000000000003
134.07,289,2.500024313926697,58.10000000000001,4120000,-0.013600401194998994,0.8476267295205013,1400.47,0.6558049702644348,0.057396286861039696,1.0056564867496491,515,249.70000000000005
134.68,289,3.5738812363147736,59.0,4128000,-0.02316169333498692,1.4409337408218692,1401.03,0.5371322733163834,0.12182968138717115,0.9610965842008591,516,249.70000000000005
136.11,289,2.867276778817177,59.0,4136000,-0.02137188904453069,1.1299051972242247,1408.99,0.6185102218389511,0.07040411109570414,0.9512656456232071,517,256.0
135.4,289,2.6645964193344116,50.0,4144000,-0.012012660006585065,0.9117303222049408,1412.73,0.6381996268033981,0.057887444472871724,1.007078384757042,518,256.0
132.96,289,2.75564352452755,50.0,4152000,-0.015487211301456227,0.9664567705537178,1407.67,0.6681057614088058,0.07170966485980898,1.0223261386156082,519,249.70000000000005
135.98,289,2.7599933063983917,58.300000000000004,4160000,-0.024211821530916496,1.0362691011494476,1425.28,0.6552001386880875,0.06382092317100614,1.0499688255786896,520,249.70000000000005
138.11,289,2.5121600514650346,59.9,4168000,-0.0141994361334946,0.8003170349762485,1445.66,0.6573769849538803,0.0526960017811507,1.0261268270015718,521,256.0
137.01,289,2.558977952003479,52.0,4176000,-0.008853704890461812,0.9052879191270234,1435.9,0.6403169929981232,0.058187848990783095,0.9999716717004776,522,256.0
135.92,289,2.6834156477451323,52.0,4184000,-0.02409236653969856,0.9594167902376829,1441.94,0.6262599611282349,0.06379720461554825,1.0288183033466338,523,256.0
134.45,289,2.873423171043396,52.0,4192000,-0.022424758651759476,1.167718627600675,1439.98,0.5891449689865113,0.07143325417302548,1.0119761604070663,524,244.20000000000002
135.07,289,2.4986165845394135,54.7,4200000,-0.017754181156633422,1.033294688673243,1453.66,0.6192586278915405,0.05123714600689709,0.9837690234184265,525,244.20000000000002
139.03,289,3.41289737701416,54.7,4208000,-0.013184869809774681,1.3387574603539532,1458.53,0.6452819961309433,0.09560662012547255,0.9489442265033722,526,260.1
141.64,289,3.264797945022583,58.6,4216000,-0.017723520839354023,1.3060331903176208,1465.96,0.6175950396060944,0.08717697272077203,0.9546716260910034,527,262.00000000000006
145.08,289,2.418347477912903,60.0,4224000,-0.0018409807335410732,0.7691465532224064,1475.2,0.6399403983354568,0.046622800333425404,0.9493835234642028,528,272.9000000000002
150.97,289,2.882485664486885,61.0,4232000,-0.03026302772399504,1.1968718610905427,1498.53,0.6233506560325622,0.06793164296075702,0.9887682753801346,529,290.09999999999997
147.18,289,2.194097386598587,61.0,4240000,-0.005467282811878249,0.8920690598880221,1497.13,0.639540696144104,0.037888251515105366,0.9935739403963089,530,272.9000000000002
139.43,289,2.7929022020101546,59.0,4248000,-0.026731985306360003,1.4137120371911303,1462.03,0.6495596140623092,0.08307123605394735,1.0344412428140641,531,263.0000000000002
139.05,289,2.10817722260952,59.0,4256000,-0.015677904077165294,0.7850571945608021,1458.24,0.6928145235776901,0.04246168864425272,1.027436068058014,532,263.0000000000002
141.73,289,3.3324156057834626,59.0,4264000,-0.02299361044424586,1.4818775595382483,1462.08,0.6928169125318527,0.10517492038197815,0.991779665350914,533,263.10000000000025
129.32,289,3.3709417110681534,45.50000000000001,4272000,-0.03173486856379895,1.5973413320501724,1375.63,0.4882155680656433,0.09561437798663974,0.8232266695797443,534,257.70000000000033
126.95,289,1.7440571147203445,19.400000000000002,4280000,-0.008185318418545648,0.5792231433144408,1348.72,0.711468311548233,0.02371645681094378,1.023396818637848,535,257.70000000000033
122.45,289,2.6145511972904205,19.400000000000002,4288000,-0.021462930239213165,0.903737584259261,1316.3,0.6218224060535431,0.057272441308014094,0.9814528250694274,536,257.70000000000033
94.52,289,2.5946253246068953,2.0,4296000,-0.02900216444541002,1.2378554805497757,1090.14,0.25449263691902163,0.05356371372006834,0.947534110546112,537,241.40000000000012
90.51,289,2.1645594215393067,2.0,4304000,-0.016918948379461653,0.7160696331654779,1056.39,0.7008958739042283,0.03901046837447211,1.02184838950634,538,241.40000000000012
77.57,289,2.584602862596512,2.0,4312000,-0.004130637577036396,0.944980699861736,1005.01,0.6741697132587433,0.06537976825144141,1.0031231290102005,539,150.70000000000013
72.46,289,2.9680580204725264,2.0,4320000,-0.012844449021940818,1.1964441151196954,986.41,0.6835422945022583,0.11786629716400057,1.0334392541646957,540,148.10000000000002
73.91,289,2.89061274766922,2.0,4328000,-0.013648654529242776,1.040844465624697,988.51,0.6655532276630401,0.07260558281093836,1.0356662333011628,541,148.10000000000002
74.35,289,2.7161783850193024,2.0,4336000,-0.0180815213315509,0.981060663511952,994.58,0.6168498724699021,0.0665255980566144,1.0420446866750717,542,148.10000000000002
73.23,289,2.7584051781892778,2.0,4344000,-0.005083584203966893,0.973210580177466,996.1,0.6093753129243851,0.07723605012986809,1.0314321982860566,543,148.10000000000002
74.59,289,3.5887455070018768,2.0,4352000,-0.039888380206248256,1.3628677478599753,985.91,0.5702765750885009,0.10954762529581785,1.035672318339348,544,157.00000000000009
75.4,289,2.37624853849411,2.0,4360000,-0.015196813780348747,0.8737853758649768,986.36,0.7392141753435135,0.055825448487885294,1.0383030289411546,545,169.10000000000025
79.27,289,2.9884048879146574,2.0,4368000,-0.020193314523348816,1.0539675800077581,1008.1,0.6247124195098877,0.0793129805708304,1.0029009419679642,546,200.10000000000002
80.61,289,3.6750649964809416,2.9000000000000004,4376000,-0.027551249056414234,1.421073183636701,1012.09,0.7393022447824478,0.12262591324746609,0.9940165984630585,547,201.70000000000005
88.18,289,3.0235404634475707,5.9,4384000,-0.01097016924060881,1.3998845054268143,1058.58,0.6556782972812653,0.08950189005117863,1.029974969625473,548,212.50000000000028
99.15,289,3.664056134223938,6.800000000000001,4392000,-0.01069906168151647,1.5228136692075074,1103.61,0.6686475992202758,0.13651129053905606,1.031853358745575,549,261.3
102.83,289,2.8099947690963747,6.800000000000001,4400000,-0.021771465608035213,1.1466219558727724,1114.97,0.7042884320020676,0.07614599968772381,1.0118381762504578,550,264.0
106.79,289,3.4669608128070832,6.800000000000001,4408000,-0.017907682592922355,1.4243729092434467,1128.95,0.7186613029241562,0.13199296551756562,0.996110988855362,551,264.3
118.61,289,3.4083004462718964,8.0,4416000,-0.024206775768252555,1.2656236262449168,1186.72,0.6790393710136413,0.10691486635245383,1.0203575086593628,552,281.3
123.95,289,3.098572229743004,8.0,4424000,-0.014151612533023581,1.1485129447668343,1214.7,0.7023535770177841,0.11069386644288898,1.0436945587396622,553,284.20000000000005
140.48,289,3.8007299292087553,34.800000000000004,4432000,-0.03912597141368678,1.5115953333541758,1319.58,0.7355604392290115,0.13190763439051806,1.03731034219265,554,303.1
145.89,289,2.994633594751358,44.6,4440000,-0.012407148180063814,1.1208563438330512,1374.11,0.7064986878633499,0.09463088066317141,1.0147115993499756,555,303.1
152.47,289,2.4033042800426485,46.0,4448000,-0.017033554483787156,0.8044418346747833,1400.18,0.660129370689392,0.05026876895222813,1.0410910993814468,556,310.1
157.09,289,3.472728445529938,52.6,4456000,-0.023891986366943455,1.41710811127482,1426.22,0.6174002903699874,0.11956998331937939,0.9962741070985794,557,310.1
156.79,289,2.5745505315065382,55.300000000000004,4464000,-0.007579930294305086,1.1040833789647215,1425.34,0.7731291216611862,0.07342193418182433,1.0071898782253266,558,310.1
158.59,289,3.0331576192378997,57.1,4472000,-0.00895575498958351,1.1763098337249633,1428.72,0.6854670786857605,0.10346075529698283,1.0106127750873566,559,304.6
160.1,289,3.4253591930866243,57.1,4480000,-0.032978330887854096,1.1945645358364199,1431.14,0.652544978260994,0.11343680582009256,1.01576203584671,560,304.6
160.14,289,2.127807815670967,63.400000000000006,4488000,-0.011385098152095452,0.6955838540586372,1426.93,0.6540581387281418,0.03859700654633343,1.0309439206123352,561,304.6
162.89,289,3.0590418875217438,64.9,4496000,-0.024995554882334545,1.1718916145074827,1441.79,0.6570934677124023,0.09187321599572897,1.0066221857070923,562,304.6
166.76,289,3.566032029390335,64.9,4504000,-0.02063881008325552,1.4129048654108536,1459.25,0.7183309245109558,0.11394982008263468,1.0404526352882386,563,303.1
166.57,289,2.3599799919128417,64.9,4512000,-0.014522398917470127,0.7647229037988649,1469.15,0.6408844232559204,0.048174919201992454,1.0676943868398667,564,303.1
170.63,289,2.75157599568367,66.8,4520000,-0.02024204013578128,0.9838786867751373,1486.27,0.6872888445854187,0.06651995393214748,1.0403591936826706,565,304.6
170.67,289,3.585699896812439,66.8,4528000,-0.018684979966783432,1.4588931022060008,1486.28,0.7709768635034561,0.13430525115691125,1.0299342066049575,566,304.3
173.24,289,2.2978504699468614,68.8,4536000,-0.02625287459071842,0.857144335718081,1510.06,0.6684713345766068,0.044360218346118925,1.021465517282486,567,307.30000000000007
166.36,289,2.4676104259490965,68.8,4544000,-0.015562634865636938,0.8238120321063727,1501.99,0.6511647987365723,0.053379460596479474,1.0025241988897324,568,304.3
162.76,289,3.40012901365757,65.89999999999999,4552000,-0.010286018945625983,1.39411562847085,1497.68,0.7123886185884476,0.11973516748752445,1.03185944378376,569,304.3
160.73,289,3.865929633975029,57.699999999999996,4560000,-0.03308631542604416,1.6351186391936665,1491.14,0.6974062615633011,0.14449944605119527,1.0498357433080674,570,303.1
159.55,289,2.276971890926361,57.699999999999996,4568000,-0.02035652485967148,0.7176919308277795,1482.3,0.6887994188070298,0.04481814367230982,1.0781288486719132,571,303.1
153.35,289,2.5174686151742933,57.699999999999996,4576000,-0.018710215512546712,0.8395825193229395,1468.02,0.719383076429367,0.06415114594157785,1.0781788396835328,572,294.4000000000001
151.51,289,3.0659503120183946,55.0,4584000,-0.010180018515093252,1.1509241147135296,1461.99,0.740799343585968,0.09008224988356232,1.0589171171188354,573,294.0
146.13,289,2.537930787205696,55.0,4592000,-0.016750500766793266,0.8615508411996912,1448.33,0.658834348320961,0.05745919122593477,1.0216855812072754,574,286.0
146.39,289,2.6689560019969942,55.0,4600000,-0.013983250976307317,1.0264889029802828,1450.89,0.7431731438636779,0.06930803188122808,0.9961237502098084,575,286.0
150.31,289,3.5368079149723055,55.0,4608000,-0.023514363401336596,1.393862786701379,1459.43,0.64309221804142,0.13227464174386114,0.9742993891239167,576,286.80000000000007
147.8,289,2.673719882965088,55.0,4616000,-0.021445728233084084,0.960252299523939,1458.25,0.685597757101059,0.06546179915312678,1.0197410249710084,577,286.0
150.4,289,2.6699552798271178,55.0,4624000,-0.020700128693133594,0.9633513935864051,1463.57,0.6993790185451507,0.0706754755647853,1.0357806086540222,578,286.30000000000007
146.97,289,2.9018598699569704,54.900000000000006,4632000,-0.02013011303730309,1.0930509093519511,1445.62,0.6391249591112137,0.07455446054693311,1.0331251406669617,579,286.0
148.39,289,2.647228326797485,54.900000000000006,4640000,-0.018636450354242697,0.8575647579351794,1451.54,0.696425085067749,0.06236163264606148,1.0324195694923402,580,286.30000000000007
145.23,289,3.287840725183487,54.900000000000006,4648000,-0.011026180966291576,1.2319876732890966,1440.62,0.7085274517536163,0.11019337808247656,1.0204097318649292,581,286.0
144.37,289,2.6973624449968336,53.900000000000006,4656000,-0.025050646527670323,0.9451467078104799,1423.64,0.7143526613712311,0.06156566017307341,1.045788049697876,582,286.0
144.05,289,2.7536823630332945,54.0,4664000,-0.012540527933815611,0.9868144430757123,1432.11,0.719807460308075,0.07127939817495645,1.053257492184639,583,280.6
142.31,289,2.6907281613349916,54.0,4672000,-0.03038612505508354,0.9394138282135656,1427.47,0.7189768302440643,0.06279283130541444,1.0366599398851395,584,280.6
143.09,289,2.948566116094589,54.0,4680000,-0.024273516424291302,1.1076698050428584,1432.31,0.6901546013355255,0.07678865062072873,1.0101088601350785,585,280.0
144.55,289,3.0301437473297117,54.900000000000006,4688000,-0.012314138043002458,1.155017797829219,1436.54,0.7194738405942916,0.07930016702506691,0.9863145595788956,586,280.0
145.0,289,2.54695885181427,54.900000000000006,4696000,-0.015810071145242546,0.8984882209360873,1443.04,0.7075594609975815,0.05646882270928472,1.0199453115463257,587,280.0
144.03,289,2.7123813343048098,62.0,4704000,-0.022941546147631015,0.9283493230044718,1447.4,0.6507350480556489,0.0616495418548584,1.0768284994363784,588,262.4000000000001
144.8,289,2.9900353813171385,63.8,4712000,-0.021393604527693243,1.1511355084148658,1452.89,0.7043594700098038,0.07726642933208495,1.0569614177942277,589,262.4000000000001
145.47,289,2.6824938517808916,62.0,4720000,-0.009306689781078603,0.9649673476866621,1456.64,0.7097125095129013,0.06727911070920527,1.0399589145183563,590,274.1
154.09,289,2.668709716796875,66.9,4728000,-0.007616139213096176,0.8569256238492458,1479.21,0.7319778108596802,0.06983223831281066,1.045467764735222,591,280.0
155.0,289,3.7184414577484133,66.9,4736000,-0.02478212701890129,1.5570349615140977,1489.46,0.6709519600868226,0.13388888929970563,0.9983593541383743,592,280.6
160.28,289,2.6373461830615996,69.7,4744000,-0.018560140104964377,0.9368336953730868,1509.54,0.7113810127973557,0.06600398467388004,1.0134272903203965,593,280.9000000000001
158.23,289,3.2364524042606355,66.9,4752000,-0.003321386091411114,1.122695947897142,1506.07,0.688884579539299,0.09879685063380748,1.017232545018196,594,280.0
161.41,289,3.6578993117809295,66.9,4760000,-0.016040308636802364,1.521751683050793,1510.03,0.7635415083169937,0.13766907553188504,1.0034550416469574,595,289.3
165.44,289,2.686419430375099,66.9,4768000,-0.022879678023164162,1.1015270893268752,1511.12,0.8158212757110596,0.06048430021852255,0.9952082467079163,596,292.1
163.58,289,3.1146713030338287,65.89999999999999,4776000,-0.010491007667369559,1.146647536963567,1505.26,0.6704916328191757,0.09176886063534767,1.0132609122991563,597,292.1
173.5,289,3.4411355382204056,69.7,4784000,-0.0035767532498721267,1.320399971377715,1523.64,0.6998965603113174,0.10614321845117956,1.0644831454753876,598,306.6
171.21,289,3.2107475280761717,69.60000000000001,4792000,-0.019909786685020664,1.225751766075906,1518.92,0.7064886075258255,0.08957770938985049,0.9676651483774186,599,300.6
173.66,289,3.4414836347103117,69.60000000000001,4800000,-0.032402243440155874,1.506869450355399,1535.21,0.7215442097187043,0.12598591775633394,1.0050521963834762,600,300.6
174.59,289,2.7017238461971282,74.7,4808000,-0.019576831201702588,0.9961841769968656,1539.88,0.6676757222414017,0.06327943827491253,1.0045302671194076,601,300.6
171.84,289,2.4209513533115388,71.8,4816000,-0.007114503342891112,0.7698869225677869,1535.3,0.6746197211742401,0.05073057893197983,0.9761219364404679,602,298.2
173.7,289,3.5828144538402555,74.7,4824000,-0.0167903488711454,1.2532000583440095,1537.02,0.692425325512886,0.10821368278004229,0.9759269297122956,603,298.2
181.74,289,2.7893022787570954,75.0,4832000,-0.021459244507277618,0.9303709652855232,1548.25,0.6738453429937362,0.06910973033402115,1.0471902692317963,604,318.1
181.36,289,2.2842237812280657,74.7,4840000,-0.009087494167615659,0.7811894296803155,1548.51,0.6486320722103119,0.04584935924969614,1.0462689077854157,605,318.1
180.56,289,3.712772923707962,74.4,4848000,-0.0335523069096962,1.4219835451010625,1540.41,0.6818805509805679,0.12502830611541868,1.0227727711200714,606,318.1
184.95,289,2.6078402584791185,84.6,4856000,-0.023729360182624077,0.8728049739021195,1560.51,0.6844658654928207,0.06069233713671565,1.0520222252607345,607,319.30000000000007
182.9,289,2.266405466794968,76.8,4864000,-0.009235568723815958,0.755280723215054,1551.78,0.6939343357086182,0.04398867038544267,1.009051770567894,608,319.30000000000007
182.04,289,3.9769414150714875,76.8,4872000,-0.01877533952880185,1.6203867520151252,1546.62,0.6933396023511886,0.15026769869960843,0.993468604683876,609,318.4000000000001
