epoch_idx,policy_gradient_bias_correction,fps,grad_norm,avg_q_retraced,explained_variance,advantage_norm,P09:episode_rewards,avg_q_selected,policy_loss,rollout_prob_std,P01:episode_rewards,episode_length,model_prob_std,PMM:episode_rewards,policy_entropy,q_loss,frames,policy_gradient_loss
1225,0.0,335,9.761392343754875e-07,-3.18335497084433e-06,-1712.184875103735,8.13745747969341e-05,0.0,-3.3028758713698447e-06,1.1649969852626306e-07,8.78837244685345e-06,0.0,3324.35,8.657659379954487e-06,0.0,2.1972252956710796,1.9108594208355623e-10,8820000,1.1649969852626306e-07
1226,0.0,335,1.4981392153392123e-06,1.3321735865604535e-05,-12.296495917004252,0.00011303392690796687,0.0,1.3415863000491959e-05,-3.150266904653758e-07,1.082818273649385e-05,0.0,3324.35,1.0672840694875655e-05,0.0,2.1972252976515936,3.0859006795934116e-10,8827200,-3.150266904653758e-07
1227,0.0,335,1.2468665194337707e-06,-3.485287414356691e-06,-1509.5954454104979,0.0001032509064274354,0.0,-3.4404847943764456e-06,2.4245617593938405e-08,1.0054418447000199e-05,0.0,3324.35,9.895749656140068e-06,0.0,2.1972253401884956,2.489463531433862e-10,8834400,2.4245617593938405e-08
1228,0.0,335,1.3632897148806658e-06,-4.062383700545126e-06,-390.43649333318785,0.000117298568387726,0.0,-4.139637665916655e-06,4.963710597355894e-08,1.193707944609919e-05,0.0,3324.35,1.1776795312496487e-05,0.0,2.197225346461175,2.94518411870172e-10,8841600,4.963710597355894e-08
1229,0.0,335,1.3742567525075817e-06,-2.903270712663517e-06,-635.5724380666829,0.00011921420117931591,0.0,-2.89421113182209e-06,6.334819942109467e-08,1.2604567074525805e-05,0.0,3324.35,1.243747826065984e-05,0.0,2.197225323205903,2.754468084566429e-10,8848800,6.334819942109467e-08
1230,0.0,335,1.587186736674202e-06,-3.1559567093251776e-06,-1328.8043821640315,0.00012613437351509068,0.0,-3.097082538161615e-06,9.942269574172505e-08,1.2642325486976481e-05,0.0,3324.42,1.2491929636264595e-05,0.0,2.197225333849589,3.235278486072889e-10,8856000,9.942269574172505e-08
1231,0.0,335,1.4212682386171417e-06,5.474834212924898e-06,-730.1996294703368,0.00011096104036131772,0.0,5.466844924594313e-06,-1.6265817897959555e-08,1.047817433324834e-05,0.0,3324.42,1.0326062272909552e-05,0.0,2.197225325854997,2.890275878061802e-10,8863200,-1.6265817897959555e-08
1232,0.0,335,1.5277876844721366e-06,5.533656771961617e-06,-624.8148984545109,0.00012434115650491404,0.0,5.559831095383208e-06,-2.1419726472167384e-07,1.1437677983234831e-05,0.0,3324.42,1.126476474939267e-05,0.0,2.1972253121083716,3.265564477792854e-10,8870400,-2.1419726472167384e-07
1233,0.0,335,1.412682738464755e-06,-3.1037024030053973e-06,-343.0297527140694,0.00012451762044357354,0.0,-3.0528831897626066e-06,8.94424492641175e-08,1.2306030747072716e-05,0.0,3324.42,1.2113844847823311e-05,0.0,2.1972252969703976,2.9882273283285606e-10,8877600,8.94424492641175e-08
1234,0.0,335,1.1758417462616134e-06,-5.521644600287996e-06,-1426.8240102090297,0.0001002372423404123,0.0,-5.312580782275674e-06,9.008231029596633e-08,1.0064434751529555e-05,0.0,3324.42,9.905870048999618e-06,0.0,2.197225234811268,2.2736671528776216e-10,8884800,9.008231029596633e-08
1235,0.0,335,1.612673204853869e-06,-3.4250648542800365e-06,-3.313670171472948,0.00013923402678118202,0.0,-3.4588220747717678e-06,6.750441089388305e-08,1.4410954843256997e-05,0.0,3324.47,1.4234139012027588e-05,0.0,2.197225293998193,3.6210028658412764e-10,8892000,6.750441089388305e-08
1236,0.0,335,1.0648014404675015e-06,-3.930316902022527e-06,-1843.872446276381,9.00019320098511e-05,0.0,-3.90389359240301e-06,5.437843174692289e-08,8.667379744720517e-06,0.0,3324.47,8.496606384857049e-06,0.0,2.1972253365081453,2.026438219782773e-10,8899200,5.437843174692289e-08
1237,0.0,335,1.5784462555627905e-06,1.285514099590854e-05,-32.448739675502615,0.00012193038257736534,0.0,1.3173690314518597e-05,-2.353949112484167e-07,1.1659314010877874e-05,0.0,3324.47,1.1487555993080945e-05,0.0,2.197225295481858,3.1843051815327404e-10,8906400,-2.353949112484167e-07
1238,0.0,335,1.2228993580452785e-06,-3.7950407795244895e-06,-1189.125892271438,0.0001002103137125593,0.0,-3.8387114939884e-06,7.647802866300038e-08,9.72237827856255e-06,0.0,3324.47,9.570285356736714e-06,0.0,2.1972253343100268,2.640858354801146e-10,8913600,7.647802866300038e-08
1239,0.0,335,1.4345484198288444e-06,-5.292718416836565e-06,-256.435316716826,0.00012009988187774717,0.0,-5.218295677896703e-06,1.0340678958173557e-07,1.2218609339989536e-05,0.0,3324.47,1.2055929240687499e-05,0.0,2.197225243130689,2.922807216005815e-10,8920800,1.0340678958173557e-07
1240,0.0,335,1.2156828765359667e-06,-6.019179206846529e-06,-804.8287540428065,0.00010453932468845011,0.0,-6.1369791374860655e-06,1.1678775354635556e-07,1.0515331477579089e-05,0.0,3324.47,1.0353174090130867e-05,0.0,2.1972253221494173,2.451494203645887e-10,8928000,1.1678775354635556e-07
1241,0.0,335,1.3791206848027794e-06,-4.381559852456955e-06,-798.3631893754942,0.00011744629218543514,0.0,-4.4463218394700374e-06,1.8819828908048922e-07,1.1790679101654263e-05,0.0,3324.57,1.1631372789899222e-05,0.0,2.1972252973709154,2.922222077170317e-10,8935200,1.8819828908048922e-07
1242,0.0,335,1.3183688448026205e-06,4.248587291574712e-06,-1028.5903964610125,0.00010766859339255434,0.0,4.191368551695772e-06,3.6777344031357e-08,1.0062938771185728e-05,0.0,3324.57,9.912034348796691e-06,0.0,2.1972253522608014,2.6789429447755924e-10,8942400,3.6777344031357e-08
1243,0.0,335,1.4978186762703389e-06,4.991183174199241e-06,-637.2501050409941,0.0001204686784872264,0.0,4.885849159568789e-06,-1.7250387867148132e-07,1.1031140120479821e-05,0.0,3324.57,1.087175795615549e-05,0.0,2.197225335177577,3.066557288372317e-10,8949600,-1.7250387867148132e-07
1244,0.0,335,1.3281643077014035e-06,-4.726721640532506e-06,-472.4251271765336,0.00011492743647975674,0.0,-4.988080449809868e-06,1.368208515704707e-07,1.040419036367697e-05,0.0,3324.57,1.0252209914475833e-05,0.0,2.1972253070653434,2.377077757056403e-10,8956800,1.368208515704707e-07
1245,0.0,335,1.1508844178720922e-06,-4.340181461055279e-06,-1097.809117226431,9.520048465480646e-05,0.0,-4.31095701236136e-06,1.4603965960279882e-07,9.348420505560735e-06,0.0,3324.57,9.201839524615901e-06,0.0,2.1972253106416217,2.0873327152837528e-10,8964000,1.4603965960279882e-07
1246,0.0,335,1.3727103033612998e-06,-3.5976436584472633e-06,-3.7553387623315766,0.00012460243743041087,0.0,-3.5201792194585988e-06,1.0368906251528424e-07,1.3357756044411324e-05,0.0,3324.65,1.3182296402336515e-05,0.0,2.1972252649920327,2.71166712463214e-10,8971200,1.0368906251528424e-07
1247,0.0,335,1.042732542042061e-06,-3.523079681422331e-06,-1687.1685882372544,8.506241256839978e-05,0.0,-3.6069580190533836e-06,9.101962129481799e-08,8.065956487646715e-06,0.0,3324.63,7.915623101103127e-06,0.0,2.19722531098222,1.9479807681470876e-10,8978400,9.101962129481799e-08
1248,0.0,335,1.5774907562434378e-06,1.2106491248504749e-05,-210.08296025502779,0.000123659630351843,0.0,1.2467172541150319e-05,-1.7436808749270677e-07,1.1330364327718942e-05,0.0,3324.63,1.1155476844078203e-05,0.0,2.197225339715443,3.174626607712967e-10,8985600,-1.7436808749270677e-07
1249,0.0,335,1.4055763912359732e-06,-2.586820441474104e-06,-1128.098836827972,0.0001145079534950265,0.0,-2.7225836046657453e-06,-1.3925571927332823e-08,1.072603480852402e-05,0.0,3324.63,1.0544763810430963e-05,0.0,2.1972253224963234,2.957423188220383e-10,8992800,-1.3925571927332823e-08
1250,0.0,335,1.447677075354469e-06,-3.442043184605512e-06,-224.5334385880662,0.00012207811153797275,0.0,-3.6100431465184856e-06,7.072230785869634e-08,1.2521252457309814e-05,0.0,3324.63,1.2317169404529942e-05,0.0,2.197225297036625,2.851561629792227e-10,9000000,7.072230785869634e-08
1251,0.0,335,1.2804898283479965e-06,-3.2769993543549116e-06,-803.5326217709134,0.00010990702212566742,0.0,-3.376465128763197e-06,8.27959846803167e-08,1.0939835242497968e-05,0.0,3324.63,1.0757741808511977e-05,0.0,2.1972253000420867,2.5626551623884463e-10,9007200,8.27959846803167e-08
1252,0.0,335,1.6051536684442154e-06,-3.0983324411993334e-06,-582.0366587453394,0.0001375762267806233,0.0,-3.3531402813016496e-06,9.167543619910069e-08,1.3253446250041456e-05,0.0,3324.67,1.3101216063845069e-05,0.0,2.1972253239722477,4.0795967603708266e-10,9014400,9.167543619910069e-08
1253,0.0,335,1.3397582371861546e-06,2.9586736457839944e-06,-1335.0710027547457,0.00010663379328990331,0.0,2.859078981100748e-06,1.4000974482584779e-08,9.904926875381963e-06,0.0,3324.67,9.753949003647189e-06,0.0,2.1972253047095407,2.848654779024914e-10,9021600,1.4000974482584779e-08
1254,0.0,335,1.5986838625706539e-06,7.77793291735197e-06,-385.08930652611787,0.00012159130188175974,0.0,7.927527490318749e-06,-2.861703897567604e-07,1.1096331987934105e-05,0.0,3324.67,1.094258071375073e-05,0.0,2.1972253126189822,2.951543280536123e-10,9028800,-2.861703897567604e-07
1255,0.0,335,1.2149996481502575e-06,-4.123308701241339e-06,-491.2185679504259,0.00010381181167389135,0.0,-4.237081747616811e-06,5.10667109479667e-08,1.0161959246141926e-05,0.0,3324.67,1.0007656087623067e-05,0.0,2.197225284365119,2.2369826254758478e-10,9036000,5.10667109479667e-08
1256,0.0,335,1.0537219629381608e-06,-3.1307856281642136e-06,-1088.3299135081857,8.653985126663979e-05,0.0,-2.9720944494334907e-06,5.097513251094426e-08,8.885094070796517e-06,0.0,3324.67,8.737210310589432e-06,0.0,2.197225315598354,1.9797992636828523e-10,9043200,5.097513251094426e-08
1257,0.0,335,1.4855298288082014e-06,-3.3867302289942046e-06,-85.94298012321428,0.00013261322174952194,0.0,-3.2629806029653144e-06,6.31728971972171e-08,1.3170104750125277e-05,0.0,3324.68,1.2998869595764612e-05,0.0,2.1972253100266532,2.9967856213298524e-10,9050400,6.31728971972171e-08
1258,0.0,335,1.060405125447345e-06,-3.6465787125762672e-06,-2069.6205975064336,8.754266667454903e-05,0.0,-3.7543313009212168e-06,1.3279757972703792e-07,8.889985100961496e-06,0.0,3324.78,8.746050142044936e-06,0.0,2.19722531044294,2.0127036083080278e-10,9057600,1.3279757972703792e-07
1259,0.0,335,1.3029196580341179e-06,1.2446587412582898e-05,-455.21442038603556,0.00010601218037423779,0.0,1.2382341799764296e-05,-1.5533463518496037e-07,9.532241091634391e-06,0.0,3324.78,9.40564308581556e-06,0.0,2.197225310714157,2.6725215516188593e-10,9064800,-1.5533463518496037e-07
1260,0.0,335,1.2285943213159842e-06,-2.095420904980129e-06,-1076.8254188619744,0.0001006327910271473,0.0,-2.1007219655915195e-06,9.823236786952992e-09,9.940216822589117e-06,0.0,3324.78,9.778654737745893e-06,0.0,2.197225297386684,2.1215774829047537e-10,9072000,9.823236786952992e-09
1261,0.0,335,1.4365263020394495e-06,-3.489345760300015e-06,-38.269338622453006,0.00012906677939668098,0.0,-3.57467046616589e-06,7.87204943257163e-08,1.2130539937184624e-05,0.0,3324.78,1.1968637669516324e-05,0.0,2.1972252974153537,2.9029399248659935e-10,9079200,7.87204943257163e-08
1262,0.0,335,1.0859922643920252e-06,-4.110429108658016e-06,-1229.21460165986,9.355506344270547e-05,0.0,-4.215145329508438e-06,9.246551196395563e-08,9.374528566746346e-06,0.0,3324.78,9.214380407576104e-06,0.0,2.1972253429984288,1.9805741104400546e-10,9086400,9.246551196395563e-08
1263,0.0,335,1.3243930138267483e-06,-2.391619458757094e-06,-524.4327476318063,0.00011075444596191653,0.0,-2.455109548023077e-06,1.0881579354626506e-07,1.1144918173610023e-05,0.0,3324.79,1.100618817848803e-05,0.0,2.1972253020888286,2.54499275862417e-10,9093600,1.0881579354626506e-07
1264,0.0,335,1.2194845980011083e-06,4.340420286373462e-07,-1196.6285397020192,0.00010040708807535352,0.0,5.488539000765064e-07,4.55690602330612e-08,9.622454767146508e-06,0.0,3324.79,9.454495259207747e-06,0.0,2.197225319383636,2.3537919293026765e-10,9100800,4.55690602330612e-08
1265,0.0,335,1.4876360559961154e-06,1.0089469993298528e-05,-262.9736007847961,0.00011638161671036681,0.0,1.0124873304888266e-05,-3.1717619939828565e-07,1.0948590437274184e-05,0.0,3324.79,1.0817336310994412e-05,0.0,2.1972252831013512,3.336473640013769e-10,9108000,-3.1717619939828565e-07
1266,0.0,335,1.2000364344055445e-06,-3.2665724025162905e-06,-905.9284321995196,0.00010232858100030243,0.0,-3.352986841006119e-06,1.2068340168689512e-07,9.745171294843617e-06,0.0,3324.79,9.61706313995524e-06,0.0,2.1972252849075526,1.988457896716163e-10,9115200,1.2068340168689512e-07
1267,0.0,335,1.1930244006159954e-06,-3.2735947610979067e-06,-755.9928552712428,0.00010087102576456589,0.0,-3.0985659331203077e-06,6.342934198775813e-08,9.798090216248338e-06,0.0,3324.79,9.655695529783158e-06,0.0,2.197225309768051,2.0213915302059355e-10,9122400,6.342934198775813e-08
1268,0.0,335,1.5602483420130548e-06,-3.5195634976783474e-06,-243.1273072813743,0.00013885831644160057,0.0,-3.3257844970693237e-06,5.289140620448022e-08,1.3971145578260329e-05,0.0,3324.79,1.3816495851452906e-05,0.0,2.1972252814290387,3.5314515816112395e-10,9129600,5.289140620448022e-08
1269,0.0,335,1.3415762635013209e-06,-3.198113436148506e-06,-1218.7787393340388,0.0001127538770730139,0.0,-3.3516842769017108e-06,8.313075086499575e-08,1.1585255327047215e-05,0.0,3324.96,1.1396065195565515e-05,0.0,2.197225331578936,2.7950417645879583e-10,9136800,8.313075086499575e-08
1270,0.0,335,1.4878928338964494e-06,8.072043061617472e-06,-482.663435092507,0.00011670408221176685,0.0,8.330487502177454e-06,-1.5752391878361604e-07,1.0511731744568604e-05,0.0,3324.96,1.0327195635939223e-05,0.0,2.1972253251643403,2.867710930860611e-10,9144000,-1.5752391878361604e-07
1271,0.0,335,1.39544438675262e-06,-9.278059265939818e-07,-1102.975903420292,0.00011466879362127015,0.0,-9.184807078421203e-07,-1.0554442807385479e-08,1.0154004482789866e-05,0.0,3324.96,9.985418406528096e-06,0.0,2.1972253161101114,2.6413113515315134e-10,9151200,-1.0554442807385479e-08
1272,0.0,335,1.412130320412024e-06,-4.211711389646649e-06,-5.712415272615574,0.00012402647224147076,0.0,-4.271645912409032e-06,1.2314081133609278e-07,1.2002917978395484e-05,0.0,3324.96,1.1846232825676109e-05,0.0,2.197225326097831,2.6998401261448016e-10,9158400,1.2314081133609278e-07
1273,0.0,335,1.1278347424629004e-06,-5.2344735153967614e-06,-1339.1733333986479,9.527866660227523e-05,0.0,-5.189247817575115e-06,1.3731860024479394e-07,9.426655857348957e-06,0.0,3324.96,9.275590141563135e-06,0.0,2.197225285636054,2.2715909852368864e-10,9165600,1.3731860024479394e-07
1274,0.0,335,1.4339119759754987e-06,-4.245585012079147e-06,-434.16037995840503,0.00012769408130318055,0.0,-4.296072237310676e-06,1.6111415153352685e-07,1.3036206287430008e-05,0.0,3324.88,1.2885130189764349e-05,0.0,2.1972253005286144,3.1409536992632063e-10,9172800,1.6111415153352685e-07
1275,0.0,335,1.2887808138698385e-06,-2.8668913680696715e-06,-1596.4841283108713,0.00010336307448418577,0.0,-3.041576523979864e-06,1.06745932589479e-07,9.807600237925718e-06,0.0,3324.88,9.624809002890896e-06,0.0,2.1972253024735777,2.290388672983837e-10,9180000,1.06745932589479e-07
1276,0.0,335,1.5854450001787041e-06,1.0140898436259077e-05,-895.078391121983,0.00012345879807825776,0.0,1.0375317356070876e-05,-2.98425120993633e-07,1.1383158080974003e-05,0.0,3324.88,1.1229470891907663e-05,0.0,2.197225327047091,3.409231208661692e-10,9187200,-2.98425120993633e-07
1277,0.0,335,1.203101747417122e-06,-3.903724913603958e-06,-1017.1773646399229,0.00010064629292392126,0.0,-4.064542453688072e-06,1.3459744032321552e-07,9.458727749330875e-06,0.0,3324.88,9.316355501561676e-06,0.0,2.1972252165672006,2.015512724844079e-10,9194400,1.3459744032321552e-07
1278,0.0,335,1.3188587911045883e-06,-4.079290822324996e-06,-927.1319911321197,0.00011193130744124139,0.0,-4.2339222399115905e-06,8.862207051657044e-08,1.1223068142870486e-05,0.0,3324.88,1.1055532087707607e-05,0.0,2.1972252871340543,2.418820727911532e-10,9201600,8.862207051657044e-08
1279,0.0,335,1.5871259627185876e-06,-3.7926180883880134e-06,-347.2787610876134,0.00013603753917539594,0.0,-3.986907932443498e-06,1.251680638783603e-07,1.2977087727955498e-05,0.0,3324.88,1.2836486433770006e-05,0.0,2.197225332260132,3.245783999144599e-10,9208800,1.251680638783603e-07
1280,0.0,335,1.268992824781894e-06,-4.186144875927601e-06,-1127.157219710063,0.00010754236927471925,0.0,-3.95477036407544e-06,1.0876654632326939e-07,1.1013832876021942e-05,0.0,3324.86,1.0872085753576991e-05,0.0,2.197225290404426,2.7934022415716573e-10,9216000,1.0876654632326939e-07
1281,0.0,335,1.3336261264637056e-06,5.9236834441297614e-06,-583.5120078761142,0.00010797989886238416,0.0,5.875768176845362e-06,-3.4261848867764605e-08,1.0598431546139324e-05,0.0,3324.86,1.0430282221432117e-05,0.0,2.197225265720534,2.8027243323298727e-10,9223200,-3.4261848867764605e-08
1282,0.0,335,1.2659494263355895e-06,1.4481201001539993e-07,-1423.6466725382327,9.94766097248127e-05,0.0,2.0656257340777279e-07,-8.888033271426724e-08,9.249376968916922e-06,0.0,3324.86,9.111447174337936e-06,0.0,2.1972252945672897,2.260963321332937e-10,9230400,-8.888033271426724e-08
1283,0.0,335,1.322535124551036e-06,-3.1732405132932736e-06,-86.20034143407983,0.00011222472481817415,0.0,-3.1609249795657754e-06,-7.878979840422463e-09,1.1221223057148979e-05,0.0,3324.86,1.104109628161361e-05,0.0,2.197225326564577,2.368023384684527e-10,9237600,-7.878979840422463e-09
1284,0.0,335,1.319236334403673e-06,-2.4133801321041397e-06,-884.4602370211488,0.00011099059987199638,0.0,-2.4605156324860135e-06,9.146047899557535e-08,1.0294138123932847e-05,0.0,3324.86,1.0128190277235466e-05,0.0,2.1972253144733487,2.6951945131947157e-10,9244800,9.146047899557535e-08
1285,0.0,335,1.3248790000749383e-06,-4.4557259249553075e-06,-268.62944469783366,0.00011892032194369748,0.0,-4.3258129755333744e-06,1.2408495351128016e-07,1.1801013889949183e-05,0.0,3324.82,1.1660693330201169e-05,0.0,2.197225280731787,2.745572199310418e-10,9252000,1.2408495351128016e-07
1286,0.0,335,1.2019260765290024e-06,-3.3202512029018203e-06,-1244.4856620369544,0.00010125568354871415,0.0,-3.4566976669371196e-06,1.0660149986712723e-07,9.879566734788737e-06,0.0,3324.82,9.697428425182255e-06,0.0,2.1972253280878067,2.3254164034964306e-10,9259200,1.0660149986712723e-07
1287,0.0,335,1.5528997631154776e-06,9.442499169674412e-06,-72.64554479053254,0.00012068248454444007,0.0,9.662290882864799e-06,-2.430895810038438e-07,1.1775563773430766e-05,0.0,3324.82,1.1624425609489535e-05,0.0,2.1972253327237237,3.2132005364996537e-10,9266400,-2.430895810038438e-07
1288,0.0,335,1.1325212820053667e-06,-4.162793382020535e-06,-999.4985652665157,9.693594817787152e-05,0.0,-4.195713628846981e-06,1.3775996449107353e-07,9.360736298592631e-06,0.0,3324.82,9.204490942400442e-06,0.0,2.197225295507088,2.1608336452165377e-10,9273600,1.3775996449107353e-07
1289,0.0,335,1.2870591727552235e-06,-3.6696121633899568e-06,-486.10131745416487,0.00011795374459639397,0.0,-3.6362905350296914e-06,8.029766962470245e-08,1.1217678593222477e-05,0.0,3324.82,1.10721932116726e-05,0.0,2.1972253035174476,2.3852345533654624e-10,9280800,8.029766962470245e-08
1290,0.0,335,1.472781521857063e-06,-5.13950572195479e-06,-479.36960860463125,0.00013050065311644073,0.0,-5.042838917614147e-06,9.942704178473906e-08,1.295587447771366e-05,0.0,3324.82,1.2802890475677757e-05,0.0,2.1972253171602887,3.177981847106236e-10,9288000,9.942704178473906e-08
1291,0.0,335,1.3979680337965923e-06,-5.881405504967274e-06,-1077.8749466808779,0.00011625972680648706,0.0,-6.155624663505118e-06,1.817706537467939e-07,1.1733031912443143e-05,0.0,3324.8,1.1581340933642672e-05,0.0,2.1972253003952997,3.251451118718382e-10,9295200,1.817706537467939e-07
1292,0.0,335,1.3599652589933328e-06,5.505171451178986e-06,-662.0087701463589,0.00011187851846419386,0.0,5.538932950559501e-06,-1.4352304959456496e-08,1.0398915517550528e-05,0.0,3324.8,1.0245783450889029e-05,0.0,2.1972252666227745,2.7600584601804536e-10,9302400,-1.4352304959456496e-08
1293,0.0,335,1.3521864947868695e-06,6.084113410913369e-06,-1037.7876608576828,0.00010006360739557818,0.0,6.304989205960716e-06,-2.832587764416557e-07,9.35064603329772e-06,0.0,3324.8,9.21837017308408e-06,0.0,2.197225329355588,2.345041539205902e-10,9309600,-2.832587764416557e-07
