episode_length,advantage_norm,fps,policy_loss,P01:episode_rewards,epoch_idx,policy_entropy,P09:episode_rewards,explained_variance,value_loss,frames,PMM:episode_rewards,grad_norm
174.69,0.5596012450754643,272,0.00031648961681639775,0.0,174,1.3853896617889405,3.0,0.6086918461322784,0.0025762565041077324,1392000,1.23,0.09319081698463705
181.85,0.48896474272012713,272,-0.00024419835473963756,0.0,175,1.3855577445030212,3.0,0.7162114781141281,0.0023153197280771564,1400000,1.36,0.0882986939394938
182.59,0.37741612538695335,272,-0.00012686022673733533,0.0,176,1.3852396762371064,3.0,-2.575033305287361,0.0013826486766629386,1408000,1.41,0.06438059127915721
185.38,0.41279140472412107,272,1.6128504648804663e-05,0.0,177,1.3852148807048799,3.0,0.8306997901201248,0.0016300315168700764,1416000,1.48,0.06991310577263932
185.94,0.437965724542737,272,-0.00011307566150208004,0.0,178,1.3843125081062317,4.0,0.7570842254161835,0.0019357738695543957,1424000,1.5,0.07704820024816895
190.42,0.5290232130140066,272,-0.00010120428240043111,0.0,179,1.3842303812503816,5.0,0.4681694334745407,0.0025633609935175627,1432000,1.65,0.08673635576089014
189.77,0.47312910556793214,272,5.26049828476971e-05,0.0,180,1.3838942730426789,4.0,0.7050048685073853,0.002240054181565938,1440000,1.63,0.08730948038859827
189.6,0.4239542958140373,272,-0.00010957712205708959,0.0,181,1.3848077416419984,4.0,0.8327930188179016,0.001735959148427355,1448000,1.62,0.06925318471941562
184.47,0.5185994832217693,272,-0.00021755543995823244,0.0,182,1.3856803321838378,4.0,0.5812174719572067,0.0024099743871192915,1456000,1.45,0.0913460050681193
182.36,0.46894689708948134,272,-0.0006260273397492711,0.0,183,1.3857451641559602,4.1000000000000085,0.531288331747055,0.001993592274520779,1464000,1.4,0.08636255785696012
182.16,0.45039317436516285,272,-0.0008630170869582799,0.0,184,1.3855699932575225,4.0,0.5473419815301895,0.0018779191663634265,1472000,1.37,0.08716411604552751
181.72,0.48788517631590367,272,-7.454237536876463e-05,0.0,185,1.3853375661373137,4.0,0.29757633805274963,0.002332097972430347,1480000,1.36,0.08409668442660219
178.7,0.416929322630167,272,-0.0001299218120993828,0.0,186,1.3858842372894287,4.0,0.4943581926822662,0.0016398510169165093,1488000,1.29,0.06933759081774461
179.75,0.49413740150630475,272,-0.000332933269746718,0.0,187,1.3852881479263306,3.1000000000000085,0.35189640522003174,0.0022129891561780825,1496000,1.31,0.09403191037767622
181.05,0.437123062685132,272,0.00017712758999550716,0.0,188,1.3857073783874512,3.0,0.48655586063861844,0.0018243802760116523,1504000,1.34,0.07462126205405535
175.63,0.3781800548732281,272,0.00024803766718832775,0.0,189,1.3854876363277435,3.0,0.5155444568395615,0.0013453807231780957,1512000,1.18,0.06568041672646134
175.37,0.4083403404057026,272,-2.6815619203262032e-05,0.0,190,1.385620001554489,3.0,0.8524847811460495,0.0014500500803114847,1520000,1.2,0.07068869855371517
178.77,0.41447554804384706,272,-0.00021850166279364203,0.0,191,1.3858742499351502,3.0,0.5217604303359985,0.0015805273649311857,1528000,1.32,0.07405306006496243
173.96,0.43493519350886345,272,0.0008828708533837926,0.0,192,1.385864827632904,3.0,0.6244105225801468,0.0017800623786752112,1536000,1.15,0.07327470670124227
179.29,0.4905869017541409,272,-0.001571067799523007,0.0,193,1.3854896473884581,4.0,0.660680685043335,0.0022197780917485943,1544000,1.27,0.09129469641255408
181.14,0.43895665057003497,272,0.00023170460419351003,0.0,194,1.3857680070400238,4.0,0.5785652846097946,0.001969498789840145,1552000,1.38,0.07281671082649903
175.45,0.4381968206912279,272,-0.00012871058308519423,0.0,195,1.3837889289855958,3.0,0.6348154836893082,0.0018106693721347256,1560000,1.25,0.08485214091456122
176.89,0.5294936952739954,272,0.0002174520555399795,0.0,196,1.3821518838405609,3.0,0.43212265968322755,0.002711119958330528,1568000,1.29,0.09044570181164165
190.95,0.49527554400265217,272,-0.00022883794639710686,0.0,197,1.3810807847976685,4.1000000000000085,0.5224069321155548,0.002291816412907792,1576000,1.65,0.08526481793081876
201.44,0.6078203608095646,272,-0.0006852613653700245,0.0,198,1.38166402220726,5.0,0.5803401529788971,0.00341220839167363,1584000,1.98,0.10849156366875451
197.9,0.48544004932045937,272,0.0004149987992059323,0.0,199,1.3823694920539855,4.0,0.5488556951284409,0.002183929022430675,1592000,1.83,0.08462421553881634
190.99,0.4452115210145712,272,-0.00020175583646050654,0.0,200,1.3827177608013153,4.0,0.5361167919635773,0.00193643467304355,1600000,1.53,0.07935617082089014
195.55,0.45603899732232095,272,-1.3349716973607428e-05,0.0,201,1.384956078529358,4.0,0.7812083119153976,0.0018906556010915665,1608000,1.67,0.07505871157976815
189.16,0.503586538657546,272,7.893577836512122e-05,0.0,202,1.3848076450824738,4.0,0.18238035082817078,0.002214279184845509,1616000,1.54,0.08852825972536117
188.37,0.3874041806906462,272,-0.0003902604135146248,0.0,203,1.3852519643306733,3.1000000000000085,0.7629610246419907,0.0013523244635143784,1624000,1.52,0.061553414773073974
179.66,0.38633004546165467,272,0.00011544871027581394,0.0,204,1.3854022538661956,3.1000000000000085,0.6693466931581498,0.0014750731944877772,1632000,1.28,0.0643997942713966
168.66,0.5060546611994505,272,-6.187432736624033e-05,0.0,205,1.384657472372055,3.0,0.6590814590454102,0.002229412443921319,1640000,1.02,0.08840475969940241
174.69,0.41243995286524293,272,5.8527161891106515e-05,0.0,206,1.3841791152954102,3.0,0.21844879269599915,0.001725776649036561,1648000,1.17,0.07121639143050049
177.35,0.5034971597790718,272,0.00035794397146673876,0.0,207,1.3845342648029328,3.0,0.4951601159572601,0.0021890939999138935,1656000,1.24,0.08951044466445518
176.78,0.3818414545059204,272,0.00038954672454565297,0.0,208,1.3847446835041046,3.0,0.7944135504961014,0.0013103654891165207,1664000,1.26,0.06386780526898153
194.32,0.5676474665105343,273,-0.0006290727861050982,0.0,209,1.384297342300415,4.0,0.7377518671751022,0.002753778897749726,1672000,1.72,0.09981132270052276
203.11,0.4747928190231323,273,0.000410740541483392,0.0,210,1.3838853597640992,4.0,0.7719413954019546,0.002078844178831787,1680000,1.95,0.08172954904608387
192.01,0.5031012495607138,273,-0.00047706117169582285,0.0,211,1.385726776123047,4.0,0.6111469334363937,0.002359812942377175,1688000,1.59,0.08782861781086021
195.5,0.49016911499202254,273,-2.2036779701011255e-05,0.0,212,1.3853009033203125,4.0,0.6866367244720459,0.002065353878424503,1696000,1.71,0.0779097345479419
189.64,0.4440836848318577,273,0.0004818979720585048,0.0,213,1.385355260372162,4.0,0.6488960540294647,0.0018981619495025371,1704000,1.61,0.06913544093904565
182.98,0.4579943083226681,273,0.0002361458790983306,0.0,214,1.3852873122692109,3.1000000000000085,-1.7791436845064164,0.001992117144873191,1712000,1.42,0.07284001679149776
190.46,0.41346850417554376,273,-0.00024209366281866096,0.0,215,1.3850898718833924,4.0,0.4806442040205002,0.0016032923718557867,1720000,1.59,0.07219765356170195
182.37,0.41949170008301734,273,0.0002915225614560768,0.0,216,1.3847002983093262,3.1000000000000085,0.769015998840332,0.001616245909972349,1728000,1.4,0.07559370758333986
176.66,0.4088747691363096,273,-0.00021808306817547418,0.0,217,1.3856315803527832,3.0,0.5948560011386871,0.0015976417277124711,1736000,1.27,0.06707977106863634
181.96,0.4618144127726555,273,-0.00025584892078768463,0.0,218,1.3856438601016998,3.0,0.6623511528968811,0.0017647906597267138,1744000,1.37,0.07499988236590681
183.56,0.45092382706701756,273,-1.3749621284659952e-05,0.0,219,1.3857222485542298,3.0,0.7334074771404266,0.001774030183260038,1752000,1.39,0.07408349113456807
187.91,0.5306726168096065,273,-2.8718041139654815e-05,0.0,220,1.3849947154521942,3.0,0.5505123150348663,0.0027383586466748966,1760000,1.57,0.08818581181093299
182.42,0.41934283152222634,273,-0.00015429366918397137,0.0,221,1.3848682451248169,4.0,0.3094130003452301,0.001731248228570621,1768000,1.45,0.07204120062294452
170.51,0.4215743552148342,273,-0.00020439414685824886,0.0,222,1.384616471529007,3.0,0.02642864465713501,0.001608701970326365,1776000,1.09,0.07003937928798212
179.94,0.45715352341532706,273,-0.0002776287455344573,0.0,223,1.384885343313217,3.0,0.23073700368404387,0.0019799309450900184,1784000,1.29,0.08197799011253687
185.02,0.5097086149454116,273,0.00038321920525049793,0.0,224,1.3853470969200135,3.0,0.5785250210762024,0.002360033994045807,1792000,1.46,0.0854885701017824
186.48,0.4555164089798927,273,-4.204012831905857e-05,0.0,225,1.3853547334671021,4.0,0.7503536784648895,0.001914073403313523,1800000,1.62,0.07526248372407958
188.06,0.4414239475876093,273,4.2356069025117904e-06,0.0,226,1.3852876973152162,4.0,0.5705156767368317,0.0018839491652761352,1808000,1.64,0.07904057504214097
183.91,0.41424211762845514,273,-0.00016852512657351327,0.0,227,1.3857189393043519,4.0,0.7495485872030259,0.0014478982213040582,1816000,1.41,0.06631140667184714
187.34,0.36831320211291313,273,0.0002949469309533015,0.0,228,1.3854841494560242,4.0,0.856672003865242,0.0011889503538259306,1824000,1.51,0.06307077993704634
189.2,0.4323055969923735,273,-7.66638583445456e-05,0.0,229,1.3853326952457428,4.0,0.8496468412876129,0.0015953448026266414,1832000,1.5,0.0714815503931601
193.52,0.47141439117491246,273,1.5683623205404727e-05,0.0,230,1.3852144837379456,4.0,0.6739529991149902,0.00216836540515942,1840000,1.65,0.0831482577323512
184.45,0.4243018427491188,273,-0.0002483781866612844,0.0,231,1.3843355762958527,4.0,0.7199828672409058,0.0015412391442805528,1848000,1.48,0.0742890795918533
173.73,0.40930534712970257,273,0.00023655116814552457,0.0,232,1.385191740989685,3.0,0.57719677567482,0.0015259646639970016,1856000,1.23,0.0667088177285293
184.38,0.5222575570642948,273,-0.00041568018728867174,0.0,233,1.3849805080890656,3.0,0.5857159197330475,0.0026282484591501998,1864000,1.54,0.08841753054618431
188.65,0.4393180650472641,273,0.00022631294938037173,0.0,234,1.3839673388004303,4.0,0.7316315013170243,0.0017334082852175925,1872000,1.63,0.07267147984547037
191.09,0.504727553203702,273,-0.0002775429407483898,0.0,235,1.3828056943416596,4.0,0.4610480672121048,0.0024506537752313306,1880000,1.66,0.09039911941397821
191.38,0.4286296907067299,273,-0.00010199119313256233,0.0,236,1.3820791602134705,4.0,0.8122585654258728,0.0016258552180079277,1888000,1.61,0.07220175685493825
194.56,0.41454345896840095,273,-3.898205526638776e-05,0.0,237,1.3832358860969542,4.0,0.8755174845457077,0.001528903427752084,1896000,1.67,0.0689768912047087
193.12,0.3826780346781015,273,2.9315187784959562e-05,0.0,238,1.3843395030498504,4.0,0.6094509738683701,0.001462119343705126,1904000,1.69,0.06573310586986846
183.7,0.3662612595409155,273,-7.047033701383042e-05,0.0,239,1.3849672091007232,4.0,0.798992720246315,0.0013705302087328164,1912000,1.52,0.06023977313434694
177.73,0.4435012754052877,273,5.670545426255558e-05,0.0,240,1.3852741467952727,3.1000000000000085,0.581248824596405,0.0018718379025813193,1920000,1.32,0.07716941866790185
179.58,0.4496038383245468,273,0.00015354773378930986,0.0,241,1.385304400920868,4.0,0.7617389321327209,0.0016001784047693945,1928000,1.31,0.07638492366533728
180.87,0.381629873290658,273,-2.1964628640489536e-05,0.0,242,1.3849760866165162,3.1000000000000085,0.4665972352027893,0.0014574219625501429,1936000,1.33,0.06736503214517948
178.47,0.46593991577625277,273,0.00031582626688759775,0.0,243,1.3849226319789887,3.0,0.3322881257534027,0.0020202375580083754,1944000,1.24,0.07783302119072097
177.06,0.40157259747385976,273,-0.00017830754673923367,0.0,244,1.3842654609680176,3.0,0.5092610198259354,0.001429954607010586,1952000,1.21,0.06725346275389534
188.56,0.4551506065577269,273,0.0006041574176560971,0.0,245,1.3835605132579802,4.0,0.5945523852109909,0.001930594642253709,1960000,1.51,0.07094234628167997
199.6,0.48230240687727927,273,-0.000896482162643224,0.0,246,1.3823202848434448,5.0,0.6598799246549606,0.0020123970899294363,1968000,1.9,0.07957405316807503
195.23,0.3653398476541042,273,2.751345920842141e-05,0.0,247,1.3842884862422944,4.0,0.7630457192659378,0.0013223935005953536,1976000,1.78,0.062398204886868924
185.72,0.416249538436532,273,-0.00034499491044698516,0.0,248,1.3845106613636018,3.0,0.3468473881483078,0.0016093234549771295,1984000,1.5,0.07337622394870291
188.16,0.4342999167740345,274,0.00044467284191341606,0.0,249,1.3846402502059936,4.0,0.763675473332405,0.001684935601297184,1992000,1.55,0.0720125161016906
195.71,0.5118882235884666,274,-0.0001721965940669179,0.0,250,1.3837764537334443,4.0,0.33112312853336334,0.0023054798215889605,2000000,1.78,0.08876441687759642
198.94,0.4178216567635536,274,-0.00041269034150900554,0.0,251,1.383549622297287,4.0,0.629056094288826,0.0015269443754368694,2008000,1.84,0.07133272446576702
180.99,0.390845330581069,274,0.00015281026775483043,0.0,252,1.3844325065612793,3.0,0.8044403505325317,0.0013450217228819384,2016000,1.37,0.06412508405941963
186.94,0.4621638972312212,274,0.00023975566793524194,0.0,253,1.3855199599266053,3.0,0.4759027808904648,0.002012967069313163,2024000,1.57,0.07891565118295929
190.37,0.46016084000468255,274,-7.514386586080945e-05,0.0,254,1.3850882589817046,3.0,0.5931079000234604,0.0019069924981158692,2032000,1.61,0.08146698991054652
181.2,0.4278360978513956,274,-0.00030061257824854693,0.0,255,1.3849304163455962,3.1000000000000085,0.6293152922391891,0.0019425999462691834,2040000,1.33,0.08006281171374577
177.83,0.4595101561397314,274,-7.146094169002026e-05,0.0,256,1.385229823589325,3.1000000000000085,0.8379135257005692,0.0020328888273797928,2048000,1.24,0.07561607903001896
183.72,0.3639692408591509,274,-0.0001888703945587622,0.0,257,1.385096893310547,4.0,0.41874967217445375,0.00128585785991163,2056000,1.37,0.0580326621942341
175.14,0.3336625176668167,274,4.232585102727171e-05,0.0,258,1.3852975237369538,3.0,0.37220816969871523,0.0011764559795301465,2064000,1.13,0.057432935651466926
172.78,0.3595981927216053,274,0.00026145952637307346,0.0,259,1.3855284512043,3.0,0.7374055331945419,0.001336909064411884,2072000,1.07,0.05813933155016478
185.71,0.4602577131986618,274,-0.00018869318781071344,0.0,260,1.3854199850559235,4.0,0.606966022849083,0.0017893544486287283,2080000,1.43,0.07444237701288191
191.78,0.38030975170433523,274,3.429797408898594e-05,0.0,261,1.3850127685070037,4.0,0.8093451726436615,0.0013448261130179161,2088000,1.59,0.06466300484961812
192.0,0.35272971451282503,274,7.494509743992239e-05,0.0,262,1.384568874835968,4.0,0.6181529772281646,0.0010474568125937367,2096000,1.58,0.05833595458331081
182.09,0.34952216379344464,274,0.00014361465022375342,0.0,263,1.3847211861610413,4.0,0.25291738092899324,0.0012435596705472562,2104000,1.33,0.05809588555307475
180.03,0.3271512799710035,274,-0.0001473874322255142,0.0,264,1.3844693720340728,4.0,0.7343015837669372,0.000995115600489953,2112000,1.31,0.05940974208803639
190.54,0.4551960474252701,274,0.0003535155441204552,0.0,265,1.3846190464496613,5.0,0.4694105315208435,0.0019290589234151412,2120000,1.62,0.07418217239189062
191.91,0.3336608549952507,274,-0.0006294809377141064,0.0,266,1.3849565768241883,5.0,0.7822592628002166,0.0009549983725810307,2128000,1.59,0.05748423955073037
184.38,0.39164597481489183,274,-7.258545490913094e-05,0.0,267,1.3846742022037506,3.0,0.7365506291389465,0.0013175606642835192,2136000,1.39,0.06379868975923345
172.77,0.3720139294117689,274,1.4900142632541247e-05,0.0,268,1.3851607716083527,3.0,-0.05112527787685394,0.0014140181527000095,2144000,1.19,0.06535346364949222
165.05,0.3108801171928644,274,-7.623200868692947e-05,0.0,269,1.38576140999794,2.1000000000000085,0.5608987146615982,0.001069804567960091,2152000,0.98,0.05662100760261172
171.16,0.3625224231928587,274,0.0003000364193576388,0.0,270,1.3850035774707794,3.0,0.7805806934833527,0.0011221370063503855,2160000,1.1,0.0609108050591898
186.0,0.4404852879047394,274,-3.067268116865307e-06,0.0,271,1.3836632120609282,4.0,0.5571510827541352,0.0018265347590204328,2168000,1.53,0.08006544113918423
186.62,0.34757364094257354,274,-0.0003949293125333497,0.0,272,1.3852949678897857,4.0,0.10758915364742279,0.0010331019914883654,2176000,1.54,0.058495115949657395
188.85,0.41172130815684793,274,5.778595183073776e-05,0.0,273,1.3853419458866119,4.0,0.6839610940217972,0.0015598784197936766,2184000,1.55,0.06859430704786772
189.47,0.3909092128276825,274,9.715200270875357e-05,0.0,274,1.3846167922019958,4.1000000000000085,0.5029837203025818,0.0016182567948271754,2192000,1.54,0.06662406397815282
189.91,0.35565608613193034,274,-0.00021993437527271454,0.0,275,1.385098807811737,4.1000000000000085,0.6815998786687851,0.001195534675171075,2200000,1.6,0.05753310283300567
177.08,0.33296247735619544,274,-0.00033784246814320794,0.0,276,1.3838873827457427,4.0,0.6566052335500717,0.0011791291885674582,2208000,1.3,0.05720573392632213
178.08,0.40083140015602114,274,0.00011493217636598273,0.0,277,1.3843523752689362,4.0,0.7673465728759765,0.0014471121238602792,2216000,1.28,0.06767159216331715
181.57,0.45538258731365205,274,0.000379724744707346,0.0,278,1.385594242811203,4.0,-0.9720837479829788,0.001822332924384682,2224000,1.46,0.07422768879495606
187.94,0.4926968038082123,274,6.767324986867607e-05,0.0,279,1.3849996781349183,4.0,0.8585092884302139,0.0021534451088518836,2232000,1.65,0.08182693628133714
193.17,0.4342270013689995,274,-2.29598871737835e-05,0.0,280,1.3854157876968385,4.0,0.7423919129371643,0.0017201465414109407,2240000,1.69,0.07136475227429136
200.53,0.43310024224221705,274,7.30251203640364e-05,0.0,281,1.3853798532485961,4.0,0.7078761845827103,0.0017325020240969026,2248000,1.93,0.07267602074587835
198.77,0.4141012312471867,274,-3.200624196324498e-05,0.0,282,1.3857263660430907,4.1000000000000085,0.5765072739124298,0.0016539541652309708,2256000,1.91,0.06729121763836245
181.49,0.3196346864849329,274,-1.733861280627025e-05,0.0,283,1.3857899177074433,3.0,-0.03588446676731109,0.0008788175655627128,2264000,1.4,0.05269227911311967
172.91,0.41680916033685206,274,0.00014358747124788352,0.0,284,1.3842793786525727,3.0,0.6989651763439179,0.0017895212463190546,2272000,1.11,0.06573993526899405
