explained_variance,policy_entropy,policy_loss,frames,PMM:episode_rewards,approx_kl_divergence,P01:episode_rewards,episode_length,grad_norm,value_loss,clip_fraction,epoch_idx,fps,advantage_norm,P09:episode_rewards
-1.7508864402770997e-08,1.7764313362538815,-0.00016811570421850774,9738240,190.75,4.388982702714372e-05,50.0,339.23,0.054824727473587444,0.009709112328710034,0.2555419921875,951,255,15.968717896938324,377.5000000000002
-7.450580596923828e-09,1.7757077120244502,-0.0001802582246455131,9748480,184.5,4.161332320062883e-05,50.0,339.27,0.05540971387904903,0.01032175116797589,0.2452392578125,952,255,15.968717682361603,352.5000000000002
-1.3783574104309083e-08,1.7735874511301517,-0.0001526778607512824,9758720,185.5,3.9956945434305166e-05,50.0,342.45,0.05432288495309007,0.009989924066394451,0.2115966796875,953,255,15.96871771812439,350.0
9.313225746154785e-09,1.7714467383921146,-0.0001456604821214569,9768960,192.75,5.0062671247452786e-05,25.0,345.41,0.054725764439498926,0.008644102070229564,0.2779052734375,954,255,15.968717855215072,355.00000000000045
-1.862645149230957e-09,1.7681883439421653,-0.00018895979665103368,9779200,187.0,5.678403301132562e-05,25.0,346.6,0.05515002913006606,0.009667194154735626,0.29326171875,955,255,15.968717753887177,382.5000000000007
-8.195638656616212e-09,1.765291615575552,-0.0001612894244317431,9789440,187.75,3.8859322075612825e-05,25.0,341.19,0.05432701965816421,0.010178299298604542,0.219189453125,956,255,15.968717795610427,402.5000000000002
-7.078051567077636e-09,1.7667872726917266,-0.00013274402408569586,9799680,174.25,4.925455767335052e-05,25.0,337.29,0.055118453479942,0.00933853580718278,0.2786865234375,957,255,15.96871783733368,330.0000000000004
3.7252902984619143e-10,1.7638715833425522,-0.00022703304784954526,9809920,167.25,5.69363111884158e-05,25.0,332.48,0.05139909404005716,0.007476628588119638,0.30390625,958,255,15.968717640638351,332.5000000000006
-5.215406417846679e-09,1.7613619036972523,-0.00015328432145906846,9820160,154.0,3.942973178681086e-05,25.0,327.34,0.054663994535145866,0.009527473249181639,0.2339111328125,959,255,15.968717575073242,300.0
-1.564621925354004e-08,1.765187955647707,-0.00016133649078255984,9830400,156.0,3.944163912823484e-05,25.0,321.19,0.05548269756438429,0.01006427356878703,0.2405029296875,960,255,15.96871770620346,302.5000000000002
0.0,1.7671704836189748,-0.00017885951565403956,9840640,165.25,3.755501469981937e-05,25.0,323.93,0.05365621748842284,0.009725101152798742,0.2555419921875,961,255,15.96871783733368,307.5000000000006
1.862645149230957e-09,1.7697302587330341,-0.00013524556634365582,9850880,178.75,3.457634356935912e-05,50.0,329.1,0.05345295894539302,0.010216856652550631,0.2352783203125,962,255,15.968717682361603,310.00000000000085
0.0,1.7716326266527176,-0.00013045651685388292,9861120,169.25,4.01602183149663e-05,50.0,332.54,0.05251615153437057,0.008318257375867688,0.2582763671875,963,255,15.968717622756959,300.0
2.6077032089233397e-09,1.7705127760767936,-0.00017584189845365472,9871360,158.0,4.565393970814569e-05,25.0,336.58,0.053368763635464334,0.008666954246837121,0.275537109375,964,255,15.968717604875565,300.0
1.2293457984924316e-08,1.7696596659719943,-0.00017652787682891357,9881600,148.25,3.649815291328906e-05,25.0,332.01,0.0522461391802139,0.009558536495023872,0.2302490234375,965,255,15.968717515468597,300.0
-2.8312206268310546e-08,1.7665796227753163,-0.00023020173139229883,9891840,156.0,3.9012098661483916e-05,25.0,336.74,0.056013359358958216,0.010880646557779983,0.3007568359375,966,255,15.968717777729035,300.0
-3.3527612686157227e-09,1.7639070816338063,-0.00014921016627340579,9902080,182.5,2.9317479424850745e-05,50.0,335.27,0.05209711302023171,0.010231912372000806,0.2119384765625,967,255,15.968717610836029,335.00000000000085
7.450580596923829e-10,1.7639438197016717,-0.00013122106320224703,9912320,188.75,3.2156279270267876e-05,50.0,336.4,0.056146767869161826,0.009708516844330006,0.2505126953125,968,255,15.968717765808105,332.5000000000006
1.3411045074462891e-08,1.764734336733818,-0.00016592822794336826,9922560,211.0,2.9187476368797148e-05,50.0,339.04,0.05499770603088224,0.012000473293664982,0.2142333984375,969,255,15.968717807531357,482.5000000000007
-1.4156103134155273e-08,1.7629126280546188,-0.00015932629539747723,9932800,208.75,3.464452730526091e-05,50.0,344.2,0.054818073237422535,0.00997911110825953,0.264404296875,970,255,15.968717539310456,450.0
7.450580596923829e-10,1.7619519405066968,-0.00011280005383014213,9943040,209.0,2.560063438323823e-05,50.0,347.57,0.05771636015871223,0.011479709621926303,0.1993408203125,971,255,15.968717616796493,400.0
-5.215406417846679e-09,1.7645416796207427,-0.00012637365216505714,9953280,208.0,3.324449390902373e-05,47.50000000000001,355.07,0.056810289946135295,0.010589748645725195,0.2641845703125,972,255,15.968717747926712,375.0
3.7252902984619143e-10,1.7646515354514123,-0.00010215344045718666,9963520,195.5,2.6474962367828424e-05,25.0,349.98,0.05266378537009827,0.01063824015291175,0.1970458984375,973,255,15.968717724084854,352.5000000000002
-1.862645149230957e-09,1.7658503346145153,-0.00015404290425067302,9973760,184.5,3.696884383925791e-05,50.0,345.14,0.051243022958482154,0.008413108195964015,0.272607421875,974,255,15.968717896938324,327.5000000000002
9.685754776000977e-09,1.7651736490428447,-0.00016900643531698735,9984000,166.75,3.925730493019586e-05,50.0,331.32,0.054138488894754186,0.010435237138881347,0.265966796875,975,255,15.968717753887177,302.5000000000002
-4.470348358154297e-09,1.7681498236954212,-0.000134801509193494,9994240,179.0,2.8941143447269724e-05,50.0,333.49,0.055774967606774715,0.010545075713889674,0.262939453125,976,255,15.968717843294144,325.0
-1.7881393432617187e-08,1.7690570391714573,-9.736729589349125e-05,10004480,203.75,3.1830911020946925e-05,50.0,336.02,0.05483443613293204,0.010655159287853166,0.25771484375,977,255,15.96871775984764,502.5000000000002
-1.3411045074462891e-08,1.7690195620059967,-0.00017933834460563957,10014720,211.0,2.8038712244993214e-05,50.0,337.74,0.05592982010048732,0.01106844320675009,0.2526123046875,978,255,15.968717622756959,525.0
-7.82310962677002e-09,1.7721347033977508,-8.2808449951699e-05,10024960,198.75,2.7694499570607432e-05,50.0,335.33,0.055651096189471096,0.0088992444082578,0.2457763671875,979,255,15.968717187643051,500.0
-4.097819328308106e-09,1.7727823458611964,-0.0001465575391193852,10035200,176.5,3.018075029785905e-05,25.0,330.46,0.052039212830826506,0.008367874021041643,0.2762939453125,980,255,15.968717181682587,302.5000000000002
-1.0430812835693359e-08,1.7717849366366862,-0.00012264417018741368,10045440,140.75,2.4816989332165918e-05,25.0,323.13,0.052006255674848754,0.007400876969950332,0.2440673828125,981,255,15.968717461824417,275.0
-4.8428773880004884e-09,1.7731537617743016,-0.00019683128193719311,10055680,142.0,3.283288813342722e-05,25.0,324.88,0.054897199155554646,0.010460799543398024,0.2977294921875,982,255,15.968717700242996,275.0
-4.470348358154297e-09,1.7739712357521058,-0.0001520194338809233,10065920,149.75,3.2387033213288063e-05,25.0,326.09,0.05323574550774812,0.008227080803771969,0.2841796875,983,255,15.968717914819717,300.0
-1.6391277313232423e-08,1.7736048765480519,-0.00017650869267527014,10076160,166.5,2.8619318981704113e-05,25.0,330.4,0.05345601683079596,0.010395264526596292,0.2802490234375,984,255,15.968717634677887,305.00000000000045
1.0430812835693359e-08,1.7743422374129296,-0.00014145263812679332,10086400,156.75,2.8523466426655374e-05,47.50000000000001,327.88,0.052579570672594854,0.008134785126458155,0.2740966796875,985,255,15.968717801570893,300.0
-3.01748514175415e-08,1.7737439669668675,-0.00014221562560123857,10096640,152.5,2.3973388313081047e-05,25.0,327.43,0.05144651073584172,0.008277416133296356,0.2490966796875,986,255,15.968717330694199,275.0
-2.2351741790771484e-09,1.776387993246317,-0.00013153516556485556,10106880,138.0,2.3962627953766356e-05,0.0,323.61,0.05230808969122234,0.007772843986913358,0.2674560546875,987,255,15.968717676401138,275.0
-7.450580596923829e-10,1.7773425541818142,-0.00010369579031248577,10117120,133.0,2.4857883193973863e-05,25.0,318.23,0.0530369937918402,0.008983836918559973,0.251416015625,988,255,15.96871766448021,250.0
1.1175870895385742e-08,1.7791059553623199,-9.06127266716794e-05,10127360,133.25,2.1035508459288366e-05,25.0,317.83,0.055307993638749844,0.009514057805063203,0.2259765625,989,255,15.96871766448021,250.0
-9.313225746154785e-09,1.7793073661625385,-8.83954646269558e-05,10137600,155.75,2.5754188346205353e-05,25.0,325.39,0.05515922400006977,0.008952058866634615,0.283447265625,990,255,15.9687175989151,275.0
1.862645149230957e-09,1.776972798258066,-0.00018949537461594447,10147840,175.5,2.962915977966496e-05,25.0,333.98,0.052571288681939596,0.009520159053408861,0.3055419921875,991,255,15.968717235326768,380.00000000000045
-5.587935447692871e-09,1.7755572699010371,-0.00013710914572584443,10158080,177.5,2.481971644883174e-05,25.0,337.14,0.05434455872124198,0.009358924340631347,0.288134765625,992,255,15.968717777729035,455.0000000000004
-2.16066837310791e-08,1.7754481211304665,-7.738519816484768e-05,10168320,179.5,1.9161122370192628e-05,25.0,335.69,0.05307433049063628,0.009904734435258434,0.2086181640625,993,255,15.968717646598815,405.00000000000045
1.2293457984924316e-08,1.777871099114418,-0.0001212116279930342,10178560,179.25,2.2555671416757407e-05,25.0,335.73,0.05441899754384366,0.009274104747601087,0.2677001953125,994,255,15.96871771812439,405.00000000000045
-1.0058283805847169e-08,1.7788302555680275,-0.00010067488765344023,10188800,179.5,1.864168377601061e-05,47.50000000000001,337.23,0.0553605877034133,0.010347315026774596,0.2363525390625,995,255,15.968717551231384,302.5000000000002
2.3469328880310058e-08,1.7767841190099716,-0.00012435889111657162,10199040,153.25,2.0866749609105284e-05,25.0,333.04,0.05216049907956488,0.008055510150734335,0.2860107421875,996,255,15.968717777729035,275.0
-1.2293457984924316e-08,1.7753283098340034,-0.00011071006720158039,10209280,165.0,2.0375715139042684e-05,25.0,332.55,0.05591255126201035,0.009704028395935893,0.2818115234375,997,255,15.968717795610427,277.5000000000002
-1.2293457984924316e-08,1.7754257537424565,-8.292440652439837e-05,10219520,159.0,1.5037620000857288e-05,25.0,327.52,0.05613735395190374,0.009962575072131585,0.221875,998,255,15.96871782541275,285.00000000000085
-1.5273690223693846e-08,1.7755812391638757,-7.085578381520463e-05,10229760,167.0,1.486917948070321e-05,25.0,327.42,0.05450498817255263,0.008642184237396577,0.2099853515625,999,255,15.9687175989151,375.0
4.470348358154297e-09,1.7753621138632298,-0.00011970885898335837,10240000,172.75,1.5739743949971796e-05,25.0,331.08,0.0541452060940759,0.009952855932715466,0.251708984375,1000,255,15.968717646598815,380.00000000000045
-2.1979212760925294e-08,1.7736093781888485,-0.00010387076072220225,10250240,169.5,1.6186495744463513e-05,25.0,331.58,0.054005125330314006,0.009885058305371786,0.26748046875,1001,255,15.968717688322068,380.00000000000045
-6.332993507385254e-09,1.7728713780641556,-0.00010129393049282954,10260480,184.5,1.593867360758505e-05,50.0,341.94,0.054350751163071365,0.00978588601537922,0.239013671875,1002,255,15.968717610836029,352.5000000000002
-2.6077032089233397e-09,1.770605170726776,-8.324416739924345e-05,10270720,178.75,1.528705312514589e-05,25.0,340.14,0.055109404548600485,0.009668070099360193,0.232763671875,1003,255,15.968717849254608,350.0
7.450580596923828e-09,1.769461815804243,-0.00011773117403208744,10280960,168.75,1.7710488373179345e-05,25.0,335.45,0.050012102722816164,0.007823124782862578,0.2618408203125,1004,255,15.968717741966248,327.5000000000002
1.6763806343078613e-08,1.7674217827618122,-0.00013960922879050486,10291200,152.5,1.657419053504583e-05,25.0,328.7,0.05224660730681607,0.008663022640666896,0.2639404296875,1005,255,15.96871746778488,255.00000000000043
-8.940696716308593e-09,1.766202050447464,-7.327986968448385e-05,10301440,148.25,1.1032843681402227e-05,25.0,324.53,0.05246553980791312,0.009390499191067648,0.2088134765625,1006,255,15.968717813491821,252.50000000000023
-1.4156103134155273e-08,1.7682803250849246,-0.00013650523978867569,10311680,159.5,1.5660674282180766e-05,25.0,328.16,0.0542553996597249,0.008812941152973508,0.2941162109375,1007,255,15.968717777729035,327.5000000000002
8.568167686462402e-09,1.7690042018890382,-7.972586390678771e-05,10321920,163.25,1.2345650885636771e-05,50.0,329.35,0.054545815518845055,0.009980385749076958,0.2248046875,1008,255,15.968717634677887,327.5000000000002
-1.1175870895385742e-09,1.76965691447258,-8.124514279188589e-05,10332160,161.5,1.3517104723370644e-05,25.0,327.0,0.05318175916044042,0.008764750716363779,0.2515380859375,1009,255,15.968716514110564,327.5000000000002
-7.82310962677002e-09,1.7709146097302437,-0.00010275457352690865,10342400,160.0,1.6583717227813823e-05,25.0,323.85,0.05404714878164424,0.010395037519629113,0.2927978515625,1010,255,15.968717628717423,325.0
-1.2665987014770507e-08,1.773358054459095,-0.00010016156484198291,10352640,163.25,1.2503009544628795e-05,25.0,325.42,0.05080919158812153,0.008530358291136509,0.254345703125,1011,255,15.968717753887177,352.5000000000002
1.7508864402770997e-08,1.7724855236709118,-0.0001212303319334751,10362880,172.5,1.1984387241881223e-05,47.50000000000001,330.06,0.054518114838729016,0.009695032595482189,0.2717529296875,1012,255,15.968717902898788,380.00000000000045
9.313225746154785e-09,1.7725395403802395,-8.766081991780083e-05,10373120,168.75,1.2508290277679634e-05,47.50000000000001,328.29,0.05368111518937342,0.007820576892299869,0.268359375,1013,255,15.96871754527092,375.0
1.1920928955078126e-08,1.7742068633437156,-4.099088837392628e-05,10383360,181.0,8.906105981143497e-06,47.50000000000001,328.77,0.05422164035737327,0.010686436921241693,0.1947021484375,1014,255,15.96871775984764,452.50000000000017
1.080334186553955e-08,1.7756866969168186,-5.741505628975574e-05,10393600,176.75,1.0161025289190384e-05,25.0,327.31,0.05176365578659488,0.008253996405437647,0.21083984375,1015,255,15.96871613264084,450.0
3.3527612686157227e-08,1.7750730782747268,-5.3169271632214075e-05,10403840,161.0,1.3497581923571645e-05,25.0,325.09,0.05308714600991882,0.007654804538924509,0.281201171875,1016,255,15.968717283010482,405.00000000000045
-2.5331974029541015e-08,1.7738705955445766,-8.059836472966709e-05,10414080,140.75,1.1203205704868325e-05,25.0,323.26,0.05212117651207672,0.007610982703408808,0.273388671875,1017,255,15.96871737241745,307.5000000000006
8.940696716308593e-09,1.7708771258592606,-6.669339491054416e-05,10424320,132.25,8.388550722671085e-06,0.0,321.82,0.052220428946439024,0.00737724609361976,0.2146728515625,1018,255,15.968717712163926,300.0
-2.9802322387695314e-09,1.7699730679392816,-9.513495024293661e-05,10434560,144.25,9.807568741537765e-06,0.0,328.19,0.054277100990159775,0.008526802177038917,0.3025390625,1019,255,15.968717569112778,300.0
-1.3783574104309083e-08,1.770376831293106,-9.135627115028911e-05,10444800,144.75,9.477120035450425e-06,0.0,327.32,0.0531744791082799,0.00958462403559679,0.240283203125,1020,255,15.968717616796493,275.0
1.0430812835693359e-08,1.7711153686046601,-0.00010862997914955486,10455040,145.75,1.0894751491852261e-05,25.0,326.74,0.054274778722785536,0.008355640716763446,0.3136474609375,1021,255,15.968717724084854,275.0
-3.3527612686157227e-09,1.7718068785965442,-6.80611417919863e-05,10465280,168.75,8.572440131882075e-06,25.0,333.5,0.055075474083851696,0.011303273427620298,0.2524169921875,1022,255,15.96871789097786,302.5000000000002
-4.097819328308106e-09,1.7719862394034862,-7.647132333659102e-05,10475520,166.0,9.521703864479036e-06,25.0,333.99,0.0507308607150098,0.007092440185624582,0.2531494140625,1023,255,15.96871775984764,327.5000000000002
-2.60770320892334e-08,1.7729145899415015,-6.690029149467592e-05,10485760,168.25,8.118462616835131e-06,25.0,331.79,0.05224602150332637,0.00937753405987678,0.248388671875,1024,255,15.968716448545456,352.5000000000002
-2.123415470123291e-08,1.7730278812348843,-7.2660691330384e-05,10496000,170.75,7.3917254216571134e-06,25.0,328.4,0.05555664404202428,0.009721490527590504,0.2605224609375,1025,255,15.968717730045318,427.5000000000002
-1.1175870895385742e-08,1.773887751251459,-7.038000621832907e-05,10506240,166.0,7.512762335215584e-06,47.50000000000001,328.52,0.05255613030851045,0.007961500296187297,0.2729736328125,1026,255,15.96871075630188,425.0
-5.960464477539063e-09,1.7736921280622482,-8.653110344312154e-05,10516480,158.5,9.017604772543209e-06,25.0,330.32,0.05245219163195336,0.008081144268408025,0.3192138671875,1027,255,15.968715786933899,402.5000000000002
4.8428773880004884e-09,1.7736510440707207,-7.611298533447553e-05,10526720,152.0,6.667470895904692e-06,25.0,327.64,0.055913734576052865,0.00998134237852355,0.28154296875,1028,255,15.968717646598815,275.0
