PMM:episode_rewards,policy_loss,explained_variance,advantage_norm,grad_norm,episode_length,policy_entropy,value_loss,epoch_idx,fps,P09:episode_rewards,frames,P01:episode_rewards
333.52,-0.022016700351377948,0.9225917983055115,4.140294601917267,1.5199631561779305,2023.66,0.9520906156301499,0.13906861653551458,1213,201,412.20000000000005,9704000,171.8
332.91,-0.026898357172030957,0.9200465178489685,3.7847628915309905,1.387235779561425,2014.85,0.9620196795463563,0.13031243512406945,1214,201,412.0,9712000,171.8
336.08,-0.007832333992701024,0.9188721054792404,3.280642043352127,1.12673286816636,2013.79,0.9475743764638901,0.08908770362846553,1215,201,409.2,9720000,195.5
335.03,-0.012444796867930564,0.9362272524833679,3.0775585985183715,1.1172220559345702,2016.89,0.9332373797893524,0.08509666514582932,1216,201,409.2,9728000,195.5
335.39,-0.002225766604533419,0.9356006067991257,3.709313733577728,1.3797476392324532,2028.65,0.9135886645317077,0.10460036831907928,1217,201,411.1,9736000,195.5
343.21,-0.005637553768465296,0.9333034169673919,3.7688158750534058,1.2570388090933138,2047.27,0.9107837474346161,0.11671794173307717,1218,201,411.1,9744000,234.8
342.09,-0.0027560109530895714,0.96351418197155,2.476431528329849,0.717205295742173,2059.37,0.9612669450044632,0.05089334607124329,1219,201,411.1,9752000,230.4
342.88,-0.020384427971148398,0.9444196611642838,3.1548851990699767,1.1973038656629882,2063.61,0.9110947519540786,0.08952311174944043,1220,201,412.20000000000005,9760000,230.4
340.33,-0.00019219841226004065,0.9342395269870758,3.7301373851299284,1.6101651776425134,2056.51,0.8709414803981781,0.11969241850078106,1221,201,412.20000000000005,9768000,205.0
342.49,-0.016109687370953907,0.9282659423351288,3.233554562330246,1.4240005616868858,2070.13,0.9286989206075669,0.09201047096401453,1222,201,414.0,9776000,205.0
348.79,-0.005968017864506692,0.9520225518941879,3.6894737017154693,1.3512297722148974,2101.51,0.9663085985183716,0.11150310253724456,1223,201,415.1,9784000,244.0
350.32,0.004618325658375397,0.9574979877471924,2.9604120051860807,0.9096075381816645,2107.28,0.9554661411046982,0.081643936811015,1224,201,416.0,9792000,244.0
353.3,-0.020446295276633462,0.9006459999084473,3.9086688435077668,1.505176850739218,2142.76,0.9582515567541122,0.1391925632674247,1225,201,416.0,9800000,267.5
355.83,0.0072626611273153684,0.9318921482563018,3.581190459728241,1.1926684791815303,2164.02,0.9924751746654511,0.11005214712582528,1226,201,416.0,9808000,281.7
354.08,-0.0011653521595872008,0.9067483532428742,3.192617310285568,1.0859984064225778,2155.56,1.0033827167749405,0.0850366498157382,1227,201,416.0,9816000,281.7
351.88,-0.011072484088363126,0.8963896030187607,3.073179451227188,1.2292502979902231,2138.1,0.9930583441257477,0.09167133206501603,1228,201,416.0,9824000,244.6
351.99,-0.013519095596275293,0.8692740565538406,3.637648177146912,1.1404289125475635,2151.03,1.0187483930587768,0.10480195682495833,1229,201,416.20000000000005,9832000,244.6
350.22,-0.0066782286996021865,0.9054396963119506,3.888298876285553,1.329638268516238,2153.07,1.0011740005016327,0.11897402507252991,1230,201,416.0,9840000,244.6
342.96,-0.014391163529944606,0.91581412255764,3.17381662607193,1.2062860501184438,2125.12,1.0153864711523055,0.0895353296212852,1231,201,416.0,9848000,216.90000000000003
340.16,-0.018906818721152376,0.8822689259052277,2.934895523786545,1.0173868337204035,2114.1,1.000108186006546,0.08470073569566011,1232,201,416.0,9856000,188.8
337.69,-0.0058142852324453995,0.9229135042428971,3.4706549298763276,1.3158841888736363,2114.31,0.9458725798130035,0.10647405750118195,1233,201,416.0,9864000,186.0
332.03,-0.022257058641844196,0.9134106773138047,3.6854236197471617,1.2385990906637665,2093.89,0.9867989015579224,0.12047391558997333,1234,201,416.0,9872000,169.00000000000003
330.69,-0.00855549054715084,0.9136560535430909,3.7001309537887574,1.177682903290913,2084.06,0.9877945059537887,0.11961417729966342,1235,201,416.0,9880000,169.00000000000003
325.37,-0.020066181782895,0.9303961247205734,3.129848589897156,1.2735106981770705,2058.6,0.974117203950882,0.09943097520619631,1236,201,416.0,9888000,154.60000000000002
325.63,-0.012482888563681627,0.939766781926155,3.246083631515503,1.1013803710741044,2062.61,0.9576621091365815,0.08546677431091666,1237,201,416.0,9896000,154.60000000000002
323.02,-0.008233020929037594,0.9460250973701477,3.454390527009964,1.0934937649514263,2053.07,0.9679253113269806,0.10678725358098745,1238,201,416.0,9904000,132.6
326.94,-0.013807834037579595,0.9534297853708267,2.673257130384445,0.890976518967017,2070.96,0.9934042477607727,0.05938735013827681,1239,201,416.0,9912000,154.60000000000002
323.36,-0.008360326681286097,0.8300154185295106,3.4990178859233856,2.147031341924554,2069.2,1.0201914459466934,0.1452972114831209,1240,201,416.0,9920000,132.6
321.2,-0.015763875856646337,0.8969139045476914,3.369971033334732,1.1546356477693995,2055.93,0.9640528285503387,0.11405747945420444,1241,201,416.0,9928000,132.6
317.16,-0.009397776937694289,0.9398058176040649,2.6210844957828523,0.9251963662195574,2033.03,0.9903129982948303,0.05819169805385172,1242,201,416.0,9936000,132.6
313.32,-0.01905716201872565,0.9229858052730561,3.6190329015254976,1.2610610917407998,2023.94,0.9800859940052032,0.10889238958247006,1243,201,416.0,9944000,127.30000000000001
310.27,-0.011968257993576117,0.9030693805217743,3.029455300569534,0.979437085113316,2015.06,0.999462262392044,0.07707004430703819,1244,201,416.0,9952000,115.6
309.68,-0.012342591910855844,0.8857389920949936,3.388818135261536,1.31240173237041,2007.43,0.9866859394311905,0.10702946560457349,1245,201,416.0,9960000,115.6
306.9,-0.02079124716343358,0.8590311324596405,3.710749863386154,1.3586749992582992,1999.37,0.9879626393318176,0.11685312789864838,1246,201,416.0,9968000,115.6
301.77,-0.013977057083975524,0.9364058125019074,3.931918615102768,1.3935666496288481,1958.94,0.9449505335092545,0.1212176507897675,1247,201,410.3,9976000,110.60000000000001
296.79,-0.019238393821287902,0.9166107922792435,3.529114792346954,1.3372250834289785,1937.12,0.976635519862175,0.10289951196871698,1248,201,409.1,9984000,102.5
298.85,-0.0129180293349782,0.9197210419178009,2.7713418555259706,0.9059360142068265,1925.78,0.9910937196016312,0.06189072259701788,1249,201,409.1,9992000,102.5
297.89,-0.025029286890348886,0.9240791416168213,4.45934387922287,1.844282975650863,1919.92,0.9486748796701431,0.16859682774171234,1250,201,407.20000000000005,10000000,102.5
292.31,-0.03182635408869828,0.9146068567037582,3.6662974619865416,1.389348692625242,1879.5,0.9708655959367752,0.11479892206843942,1251,201,404.3,10008000,93.7
284.68,-0.01358487547142431,0.8901602125167847,3.313571916818619,1.3048962722558326,1836.21,0.9952494519948959,0.09042390832677484,1252,201,401.3,10016000,79.00000000000001
286.06,-0.0019587532914556506,0.8987310367822647,3.2472726988792417,1.1727588037043086,1843.65,0.9353583258390427,0.08967166457790882,1253,201,404.3,10024000,79.00000000000001
289.97,-0.00803934138850309,0.8939354038238525,3.7147968292236326,1.2022089311074047,1858.99,0.908584817647934,0.12691605649888515,1254,201,404.3,10032000,81.89999999999999
292.18,-0.01173278082977049,0.912708910703659,3.9365451085567473,1.25583482508528,1857.98,0.9011750012636185,0.1211082173511386,1255,201,404.3,10040000,81.89999999999999
291.47,-0.024703688953304662,0.9050385677814483,3.441558777093887,1.1328914700015196,1845.55,0.9441341537237168,0.10118443125858903,1256,201,404.3,10048000,81.89999999999999
296.11,-0.03056374261970632,0.8936168760061264,3.4426454949378966,1.0533719735140061,1869.55,1.0156506538391112,0.09657233609817922,1257,201,404.3,10056000,85.60000000000001
296.57,-0.0022134434449253603,0.9409709495306015,2.7718435966968538,0.7987016869081098,1877.55,0.983375540971756,0.0642478078790009,1258,201,407.0,10064000,85.60000000000001
295.06,-0.0016076639585662633,0.9168953704833984,3.28182683467865,1.0341780581198725,1881.05,1.027651121020317,0.09998469134792685,1259,201,407.20000000000005,10072000,85.60000000000001
295.66,-0.025671589358244092,0.8771277260780335,3.1670608532428743,1.1848486565770118,1876.85,1.001311017870903,0.08912481336854398,1260,201,400.9000000000001,10080000,85.60000000000001
299.88,-0.013446062237489969,0.8791532403230667,3.6012496483325958,1.6241076180171528,1884.71,0.9348862451314927,0.1304891741927713,1261,201,400.9000000000001,10088000,85.60000000000001
300.59,0.002497465612832457,0.9168056058883667,4.387885363101959,1.592122140611836,1886.36,0.8995277386903763,0.15701079135760665,1262,201,406.30000000000007,10096000,85.60000000000001
299.47,-0.020467506058630534,0.9521001565456391,3.3939222967624665,1.1489682268039336,1872.91,0.9060139334201813,0.09145286013372242,1263,201,398.1,10104000,85.60000000000001
304.61,-0.0006467788072768599,0.9117630922794342,3.2727728724479674,1.0656112476287352,1893.39,0.9359652668237686,0.09724841047078371,1264,201,399.1,10112000,94.1
307.22,-0.01193546763737686,0.9418386673927307,3.4331525993347167,1.1747674505165966,1901.22,0.9482539874315262,0.10811649934854359,1265,201,400.6,10120000,94.1
309.1,-0.004119196871179156,0.9462476241588592,2.7896890306472777,0.8783951545876731,1911.28,1.0030663621425628,0.06382834616117179,1266,201,406.0,10128000,94.1
313.07,-0.005526213780394755,0.9419753497838974,3.2941574311256407,0.9482540045655845,1935.96,1.0025753581523895,0.08947933285497128,1267,201,406.1,10136000,101.3
313.04,-0.014367542918771506,0.907312695980072,4.029208178520203,1.2450587672446285,1940.3,0.9994009011983871,0.14807864105328916,1268,201,407.40000000000003,10144000,85.60000000000001
315.76,-0.019442003141157328,0.8801152300834656,2.6909087038040163,0.7914178564224709,1952.13,1.06358955681324,0.05997395607177168,1269,201,411.0,10152000,85.60000000000001
317.43,-0.010259907896688673,0.9279210048913956,2.5483148396015167,0.8338191198040072,1955.33,1.0096701771020888,0.061166614028625194,1270,201,411.0,10160000,85.60000000000001
318.64,-0.009392705567297526,0.8784489876031876,4.185959106683731,1.4723011113327809,1966.86,0.9806384491920471,0.15322705120779573,1271,200,411.0,10168000,101.3
318.65,-0.03104287462454522,0.9135235154628754,3.5376897513866425,1.1598241360470407,1971.7,1.007933948636055,0.10140652982518077,1272,200,411.0,10176000,147.20000000000002
314.59,-0.016215893727030563,0.9275803279876709,2.6855325496196745,0.8322005602532344,1959.28,1.0558411353826522,0.07060370956547558,1273,200,411.0,10184000,85.60000000000001
309.05,-0.02617080266092671,0.890571448802948,3.9084779059886934,1.7970068530432997,1938.02,1.051953092813492,0.15708324420265854,1274,200,411.0,10192000,81.8
313.88,0.006591886807000264,0.9362257707118988,3.580830661058426,1.2241291569881851,1962.65,1.025371236205101,0.10778943860903382,1275,200,411.20000000000005,10200000,85.60000000000001
208.65,-0.036477804537280466,-2.1470971220731734,2.980744442343712,1.5043812083597812,1405.63,1.2303586512804032,0.0802722178841941,1276,200,399.70000000000005,10208000,0.0
37.04,-0.007673067754803924,-0.3123136055469513,1.3736005675792695,0.35550081277846013,419.02,1.3342173385620117,0.014991996819153428,1277,200,143.50000000000023,10216000,0.0
1.19,-0.00471174865931971,0.5833667069673538,1.5594325679540635,0.44003708471256475,174.17,1.2830997359752656,0.01991703627980314,1278,200,3.0,10224000,0.0
1.56,-0.0010775868565542624,0.7470524829626083,1.8596120512485503,0.5181660450450718,188.56,1.2361444300413131,0.0254228451452218,1279,200,4.0,10232000,0.0
2.45,-0.0067868930229451506,0.8044200748205185,2.1325750696659087,0.6250093425545168,206.82,1.146677039861679,0.038894645720720294,1280,200,6.0,10240000,0.0
4.48,-0.0094653777993517,0.8629862558841705,2.2192771035432814,0.768071658188859,242.91,1.0814227962493896,0.04757546735461801,1281,200,7.1000000000000085,10248000,0.0
10.51,-0.020268179974518716,0.9008703774213791,3.148468084335327,1.1005893896801529,329.06,1.0465350264310838,0.09019274671562016,1282,200,35.10000000000001,10256000,0.0
19.39,-0.012788964508799835,0.9034843814373016,3.268802132606506,1.022375723097388,388.82,1.0310987758636474,0.09474997595883906,1283,200,70.20000000000002,10264000,0.0
25.6,-0.005270685093710199,0.9157781976461411,3.6738650476932526,1.4228652027796138,431.3,1.001422249674797,0.1200691634695977,1284,200,82.50000000000004,10272000,0.0
35.73,-0.009007440207060426,0.8879150480031968,3.3069619023799897,1.4271612042951065,479.59,0.980149160027504,0.08912863286212086,1285,200,115.30000000000003,10280000,0.0
52.48,-0.024179610947612673,0.9009476232528687,3.85464000582695,1.3226443849676905,577.18,0.9580510902404785,0.14126595940440892,1286,200,179.80000000000092,10288000,0.0
72.45,-0.047375760013237594,0.7274968391656875,3.7642582058906555,1.3504488084224457,721.31,1.0256748116016388,0.11863860371522605,1287,200,313.0000000000001,10296000,0.0
82.07,0.001487772203872737,0.86379463493824,1.9906612980365752,0.5777107852920015,780.39,1.0929282253980637,0.03062208730261773,1288,200,343.0000000000001,10304000,0.0
85.59,-0.00555286203387368,0.7827894699573517,2.203099915385246,0.6922687277807295,806.43,1.0482845491170882,0.044060335927642885,1289,200,343.0000000000001,10312000,0.0
87.07,-0.019967505080567206,0.8183012890815735,3.4179959571361542,1.1763293788018583,824.94,0.9268144083023071,0.12634726917836814,1290,200,343.0000000000001,10320000,0.0
95.8,-0.008044857417989987,0.910899698138237,4.644891567230225,1.537796124160125,873.99,0.9397694987058639,0.17524341602809726,1291,200,343.0000000000001,10328000,0.0
117.55,-0.02150585046008928,0.9318737244606018,3.0989052903652192,0.9365124870355053,985.26,0.9866962605714797,0.07932019392959773,1292,200,373.1,10336000,0.0
137.01,-0.013115037196330377,0.9484482836723328,2.60822017788887,0.7730670857261314,1094.92,1.0233753830194474,0.054387339456006885,1293,200,383.0,10344000,0.0
141.82,-0.012277625149581582,0.9276775133609771,3.4424849021434785,0.9713866291866735,1121.82,0.9934168261289597,0.10787641018629074,1294,200,383.1,10352000,0.0
151.23,0.0007366399095917587,0.9429018241167069,3.795682454109192,1.155675148891274,1168.59,0.9711540269851685,0.11508962262421846,1295,200,383.1,10360000,0.0
172.04,-0.009668332333385479,0.9502106612920761,3.427661718130112,1.046123924636779,1285.72,0.9681883925199508,0.10368878303095698,1296,200,395.30000000000007,10368000,1.0
183.73,-0.00950722098699771,0.9565178191661835,3.36650652050972,1.0533750019899828,1354.92,1.011973779797554,0.0947364086471498,1297,201,398.0,10376000,2.0
195.28,0.0006489998224424199,0.9342792260646821,3.103146734237671,0.9863074351043768,1416.32,1.0203805726766586,0.08493470794521273,1298,200,398.1,10384000,2.0
199.14,-0.02571656968357274,0.9444705379009247,4.135646775960923,1.5703805095997916,1427.48,0.959288649559021,0.1474018292222172,1299,200,398.1,10392000,2.0
223.95,-0.022418013242422603,0.9337983691692352,3.6226247572898864,1.316614510787881,1564.79,0.9910981559753418,0.1229794845217839,1300,200,399.40000000000003,10400000,10.400000000000002
235.48,-0.012287685336086724,0.9459091347455978,3.4193256950378417,1.3571454486383214,1614.04,1.0514261877536775,0.10306656858883798,1301,200,408.50000000000006,10408000,10.400000000000002
245.32,-0.0039234579855110495,0.9400615137815476,3.22963360786438,1.1508754742476248,1650.22,1.0248044270277024,0.09281073486432433,1302,200,413.0,10416000,10.400000000000002
257.32,-0.014267616691286093,0.9380554163455963,3.5815041315555574,1.387833912459306,1673.92,1.0014305526018143,0.10728475325275212,1303,200,413.0,10424000,10.400000000000002
267.24,-0.023580629065982066,0.8961723220348358,3.681020519733429,1.2419754874707973,1717.55,1.0369056499004363,0.12744563654530794,1304,200,413.0,10432000,10.400000000000002
269.97,-0.03149971242295578,0.9384831255674362,3.5413479626178743,1.2994665176168612,1732.07,0.9780498653650284,0.11481289564631879,1305,200,413.0,10440000,10.400000000000002
271.68,-0.002010463679471286,0.9034810161590576,3.914117349386215,1.8089564981931714,1753.83,0.9619069790840149,0.13524929217994214,1306,200,413.2,10448000,10.400000000000002
271.16,-0.012259244715824024,0.9520511013269425,2.8541304326057433,0.9442725119007901,1758.03,1.0143426716327668,0.067531504239887,1307,200,413.2,10456000,10.400000000000002
273.72,-0.013026462552370504,0.9580453199148178,3.197575967311859,1.1649056633671995,1767.88,1.0292733883857728,0.08661567019298673,1308,200,413.2,10464000,10.400000000000002
274.1,-0.0018237986182793975,0.951199049949646,3.7573910462856293,1.297167432293651,1774.87,1.0089773011207581,0.1277088316436857,1309,200,413.2,10472000,10.400000000000002
281.59,-0.015123747529723914,0.9680496072769165,2.8615186166763307,1.16868812233882,1792.85,1.020970237851143,0.08337480047717691,1310,200,413.2,10480000,10.400000000000002
296.02,-0.005869440158712678,0.9498601800203323,2.9093321228027342,0.8423081570662869,1865.09,1.0320277333259582,0.07327909872401506,1311,200,413.2,10488000,37.400000000000006
303.29,-0.013422441881848499,0.9208982902765274,3.5433838522434233,1.2875427403200237,1926.21,1.0152479588985444,0.11300270627252758,1312,200,413.2,10496000,64.30000000000001
