frames,grad_norm,value_loss,epoch_idx,advantage_norm,P09:episode_rewards,P01:episode_rewards,policy_entropy,policy_loss,clip_fraction,episode_length,approx_kl_divergence,fps,explained_variance,PMM:episode_rewards
1423360,0.05156900864847227,0.008760868801982725,139,15.96871737241745,275.0,50.0,1.645746386796236,-0.001861444472160656,0.2247314453125,338.0,0.002524434747317628,338,-7.450580596923829e-10,160.75
1433600,0.052428128909216457,0.01037669833704058,140,15.96871737241745,275.0,50.0,1.5474167920649051,-0.0013591862112662056,0.2104736328125,332.63,0.0023672351917099375,338,7.450580596923828e-09,159.5
1443840,0.04845078589686812,0.010157834352867212,141,15.968717831373215,332.5000000000006,50.0,1.5915117517113686,-0.0011625692117377185,0.204296875,343.48,0.002187814984887382,337,3.7252902984619143e-10,181.5
1454080,0.04887696886162183,0.01165096300683217,142,15.968717533349992,332.5000000000006,50.0,1.6049643650650978,-0.0015112451947061345,0.1947509765625,352.45,0.0026983821207750224,336,-1.862645149230957e-08,202.25
1464320,0.05706597198717959,0.014205445807237992,143,15.968717813491821,502.5000000000002,50.0,1.5982337445020676,-0.0008207258535549045,0.2041748046875,361.81,0.002111526182761736,335,-1.899898052215576e-08,232.75
1474560,0.05700714026557829,0.013200625299941749,144,15.968717795610427,550.0,75.0,1.6399556055665017,-0.0012945229831530015,0.20380859375,365.06,0.002193993202160982,334,-7.82310962677002e-09,263.5
1484800,0.05696645851568379,0.0143162975582527,145,15.968717724084854,527.5000000000002,100.0,1.6656962268054485,-0.0010051307166577318,0.1799560546875,352.61,0.0019912856232053855,334,-2.2351741790771484e-09,256.5
1495040,0.054196352704099005,0.012324434077891055,146,15.968717920780183,357.5000000000007,125.0,1.5946914084255694,-0.001199303025350673,0.1947021484375,346.67,0.002054895191417927,333,7.078051567077636e-09,238.5
1505280,0.05389880988571273,0.013666168243798894,147,15.968717795610427,325.0,125.0,1.5376224905252456,-0.001099236040681717,0.1881103515625,347.11,0.002061076483806801,332,2.2351741790771484e-09,228.0
1515520,0.05575699643586476,0.013511275409837254,148,15.968717938661575,350.0,150.0,1.6150560066103936,-0.0012024094332446112,0.2075439453125,355.89,0.002281407296635507,332,-1.7508864402770997e-08,245.0
1525760,0.055970788153153185,0.01292758734562085,149,15.96871783733368,350.0,122.5,1.6395473897457122,-0.0016162143441761146,0.235693359375,348.6,0.0028438617932465605,331,-1.4156103134155273e-08,240.0
1536000,0.05183511312723952,0.013064126820245292,150,15.968717873096466,352.5000000000002,125.0,1.5153825499117375,-0.0009462581692787353,0.1658935546875,349.14,0.0018962898009192487,330,-7.82310962677002e-09,242.0
1546240,0.05179870915796927,0.012310406940378016,151,15.968717682361603,350.0,122.5,1.5805440068244934,-0.0014370404158398741,0.168701171875,346.07,0.0019121044591486225,329,2.123415470123291e-08,227.25
1556480,0.05362345515811161,0.010681401177134831,152,15.968717789649963,377.5000000000002,50.0,1.582342467457056,-0.0011636349525360856,0.211376953125,352.04,0.0022414944093753775,329,1.2293457984924316e-08,223.25
1566720,0.05354233279094621,0.009552156740210194,153,15.968717873096466,377.5000000000002,50.0,1.6082485020160675,-0.0014747958794032456,0.241552734375,347.85,0.0025376718141728815,328,2.1979212760925294e-08,202.5
1576960,0.05335299999904443,0.010549619169614744,154,15.968717658519745,327.5000000000002,50.0,1.6011079549789429,-0.0015556994181679328,0.2194580078125,336.49,0.0023636625360239803,327,6.332993507385254e-09,179.25
1587200,0.056069681058099195,0.013749769265996293,155,15.96871787905693,450.0,50.0,1.5265653997659683,-0.0015320075548515889,0.2155029296875,343.83,0.0023748008946881784,327,-1.601874828338623e-08,202.5
1597440,0.05218480920579397,0.013048280659131706,156,15.968717974424361,450.0,75.0,1.464515583217144,-0.0013435266844680882,0.1739990234375,354.01,0.001935196823498586,326,-5.587935447692871e-09,227.75
1607680,0.05312723264783932,0.013551052966795396,157,15.968717855215072,450.0,125.0,1.415892416983843,-0.0007408827601466328,0.157666015625,363.34,0.0018804442557808442,325,-5.960464477539063e-09,254.5
1617920,0.052641943272978,0.012550052090227836,158,15.968717622756959,375.0,125.0,1.406186719983816,-0.0011849998682009755,0.15703125,359.95,0.0018354628195439205,325,1.30385160446167e-08,247.0
1628160,0.052712194026282376,0.014937755555729381,159,15.968717789649963,327.5000000000002,125.0,1.387390647828579,-0.000904743859791779,0.1585205078125,351.82,0.0017075927005009816,324,3.725290298461914e-09,242.0
1638400,0.04975619229601556,0.01258745727245696,160,15.968717843294144,355.00000000000045,125.0,1.3653101779520511,-0.0008362437823961954,0.1294921875,352.02,0.0014284200670545033,323,2.3469328880310058e-08,249.75
1648640,0.04887615702427117,0.014010523924662266,161,15.968717789649963,352.5000000000002,125.0,1.3618216767907143,-0.0004556704301649006,0.1296875,354.72,0.0015907808167128223,323,1.9744038581848144e-08,255.25
1658880,0.04915233827174888,0.011404412534102449,162,15.968717902898788,327.5000000000002,125.0,1.3875611744821073,-0.0008456660540105077,0.156884765625,355.57,0.0020423690604047806,322,1.564621925354004e-08,243.25
1669120,0.049322622290280733,0.011751812534203054,163,15.96871770620346,300.0,125.0,1.425002283602953,-0.0010303663188096835,0.1647216796875,350.49,0.0019777942741939112,322,-7.450580596923828e-09,214.25
1679360,0.04776906976081049,0.01053089828346856,164,15.968717795610427,275.0,125.0,1.3956937074661255,-0.0007919323797977995,0.16298828125,351.4,0.001722305607598429,321,-1.3783574104309083e-08,200.75
1689600,0.044725433345688737,0.010307212864427128,165,15.968717813491821,250.0,125.0,1.3082702890038491,-0.0008028327207284747,0.16015625,353.57,0.0018038935113622756,321,-8.568167686462402e-09,182.0
1699840,0.04609358442782334,0.009787789241818246,166,15.968717992305756,252.50000000000023,125.0,1.3393235594034194,-0.0008577391316066496,0.1651611328125,360.14,0.0017564973302512498,320,-1.1175870895385742e-09,182.75
1710080,0.0498950091290057,0.011753739301639143,167,15.96871787905693,275.0,125.0,1.4143460035324096,-0.0009790160904231016,0.199951171875,362.92,0.0022534365775868535,320,-4.470348358154297e-09,192.25
1720320,0.04736409213165839,0.011818894441239536,168,15.968717658519745,275.0,125.0,1.3898112989962101,-0.0006020910132065183,0.1701416015625,362.91,0.0021505162317168925,319,-6.332993507385254e-09,192.5
1730560,0.046838752808749676,0.01208470829296857,169,15.968717712163926,325.0,125.0,1.464451079070568,-0.0010920971250016009,0.1644287109375,367.9,0.0018689377665111807,318,8.940696716308593e-09,213.0
1740800,0.05232038050731931,0.01125918084399018,170,15.968717753887177,325.0,125.0,1.5426146872341633,-0.0011060334614739985,0.1876953125,371.04,0.0024596095089464143,318,-2.6077032089233397e-09,218.25
1751040,0.05265837339049427,0.012103533708432224,171,15.968717712163926,332.5000000000006,97.5,1.5245596706867217,-0.0011336262301483656,0.199951171875,370.37,0.0020599966606425824,318,1.862645149230957e-09,230.5
1761280,0.054132625846109526,0.014666580942866858,172,15.968717813491821,462.500000000001,125.0,1.522447444498539,-0.0010394807868578937,0.1906982421875,362.65,0.0019927936992417015,317,7.450580596923828e-09,248.25
1771520,0.05419196195271895,0.013842627592384815,173,15.968717914819717,457.5000000000006,125.0,1.6149962738156318,-0.001001525384708657,0.179931640625,358.53,0.0018805831635972936,317,0.0,257.25
1781760,0.05763169380885309,0.014371866061992478,174,15.96871799826622,457.5000000000006,125.0,1.641612470149994,-0.0010559255893895169,0.2082763671875,361.71,0.0025396950349659162,316,-8.195638656616212e-09,269.75
1792000,0.05319415979651302,0.0122584094729973,175,15.968717789649963,530.0000000000005,125.0,1.6163941882550716,-0.0011203309630218427,0.1970458984375,363.14,0.002057541108402461,316,7.450580596923829e-10,273.0
1802240,0.0518623977158494,0.012482474443822866,176,15.96871771812439,505.00000000000045,97.5,1.616791085153818,-0.0008859968216711423,0.1843017578125,362.53,0.001998583980832791,315,-3.7252902984619143e-10,264.0
1812480,0.055593172177893405,0.010698798127486952,177,15.968717700242996,450.0,50.0,1.6818312413990497,-0.000731312764401082,0.2077392578125,355.55,0.0020459614442302153,315,-5.215406417846679e-09,231.0
1822720,0.055373519446655674,0.010548212312460236,178,15.96871771812439,452.50000000000017,50.0,1.6866603076457978,-0.0013263651973829838,0.24853515625,358.92,0.002642007058608442,315,5.587935447692871e-09,226.25
1832960,0.052355369660234685,0.00968704106971927,179,15.968717348575591,355.00000000000045,47.50000000000001,1.6807223953306676,-0.0010092377935507102,0.2503173828125,359.47,0.002470518725851889,314,5.215406417846679e-09,200.75
1843200,0.05372019777023405,0.011014216544390365,180,15.9687175989151,302.5000000000002,50.0,1.6678058862686158,-0.0009304593768320046,0.2157958984375,353.05,0.0024609561913507606,314,-6.332993507385254e-09,191.5
1853440,0.04915858749424455,0.010018734496316028,181,15.968717616796493,425.0,50.0,1.6413960933685303,-0.0014717769154231064,0.227978515625,351.45,0.002487293141700775,313,1.6763806343078613e-08,197.75
1863680,0.053732712983127165,0.010194392910011629,182,15.968717479705811,427.5000000000002,50.0,1.639276959002018,-0.0011604775849264116,0.2223388671875,348.0,0.0023021905500968387,313,5.215406417846679e-09,194.25
1873920,0.055215277408684114,0.01041071490762988,183,15.96871783733368,477.5000000000002,50.0,1.6824328504502772,-0.000979622095474042,0.2180908203125,358.61,0.0021645386268346555,313,5.960464477539063e-09,207.0
1884160,0.0521272041398548,0.006852047425672936,184,15.968717640638351,275.0,50.0,1.7436429217457772,-0.001017797759413952,0.296826171875,355.12,0.0030350631720693854,312,4.097819328308106e-09,177.5
1894400,0.05289469553827171,0.008368198036805552,185,15.968717652559281,250.0,25.0,1.7672717846930026,-0.0010030540455773008,0.226318359375,344.9,0.0023369233984794845,312,-7.82310962677002e-09,157.75
1904640,0.05340746974223297,0.009061573838062031,186,15.96871719956398,250.0,25.0,1.7787315540015698,-0.0013516981169232167,0.3140380859375,335.73,0.002936601525595961,311,-7.078051567077636e-09,148.0
1914880,0.05328797061237499,0.008347789381332404,187,15.968717610836029,250.0,25.0,1.7724726058542728,-0.001737536781365634,0.290283203125,329.39,0.0029495291409546097,311,-5.587935447692871e-09,144.75
1925120,0.05351756402139862,0.0081484524804182,188,15.968717485666275,250.0,25.0,1.7448372453451158,-0.0008752264391659991,0.210986328125,325.71,0.002240579811518728,311,-2.0116567611694337e-08,145.0
1935360,0.052638786948071184,0.009641260649186734,189,15.968717813491821,227.5000000000002,47.50000000000001,1.73980393409729,-0.0012278627400519326,0.2243408203125,327.35,0.002347978573737919,310,-1.4901161193847657e-09,137.0
1945600,0.05401547354152254,0.008631447800507886,190,15.968717855215072,277.5000000000002,25.0,1.7252775028347969,-0.0014455123673542403,0.25966796875,329.47,0.0024530622206327735,310,1.4901161193847656e-08,144.0
1955840,0.05152487993918046,0.007352003387222794,191,15.968717086315156,277.5000000000002,25.0,1.7078183129429818,-0.0015478237030038145,0.2660888671875,334.2,0.0026053262970890502,310,-8.940696716308593e-09,149.25
1966080,0.05299434198291395,0.008327036333867,192,15.968717437982558,250.0,25.0,1.7258069209754467,-0.000811394810443744,0.221484375,324.84,0.0021148699892250987,309,1.2293457984924316e-08,135.0
1976320,0.053087874375031305,0.005880116666418189,193,15.968716996908189,250.0,0.0,1.7335879161953927,-0.0008492557193676475,0.26728515625,319.51,0.002812104975350849,309,2.6077032089233397e-09,119.5
1986560,0.05445726744810934,0.009756423002136217,194,15.968717455863953,250.0,0.0,1.7436685264110565,-0.0011771139405027497,0.2569091796875,315.83,0.0023654184014418435,309,6.7055225372314455e-09,116.25
1996800,0.05360832263137786,0.009264126704874798,195,15.968717640638351,275.0,0.0,1.7014247804880143,-0.0013370104439673013,0.2225830078125,323.2,0.002111083535157832,308,1.1548399925231934e-08,138.25
2007040,0.05325980336526601,0.00902155889380083,196,15.968717420101166,302.5000000000002,25.0,1.672208297252655,-0.001556413885919028,0.24873046875,333.22,0.0022787435027339597,308,9.685754776000977e-09,160.5
2017280,0.05056153728506853,0.006587994964990429,197,15.968714737892151,325.0,25.0,1.6338708430528641,-0.0015682156539696735,0.303076171875,338.09,0.0030056061350819618,308,6.7055225372314455e-09,165.0
2027520,0.0493756322737332,0.006447277747702174,198,15.968717813491821,252.50000000000023,25.0,1.610002873837948,-0.0005515154516615439,0.2169189453125,337.74,0.002116497069482648,307,-4.470348358154297e-09,138.5
2037760,0.04942275851177451,0.006976598835797177,199,15.968717408180236,202.50000000000023,25.0,1.6025029577314853,-0.001559280370202032,0.2435302734375,330.87,0.0023253568160669148,307,2.2351741790771484e-09,108.75
2048000,0.05293816833723468,0.008528314465365838,200,15.968717712163926,225.0,25.0,1.6398500740528106,-0.0010625185386743397,0.19580078125,334.12,0.0017771260713516312,307,-9.685754776000977e-09,121.0
2058240,0.051325366275550934,0.007167798291220606,201,15.968716728687287,227.5000000000002,25.0,1.5873514071106911,-0.0016645682117086835,0.247314453125,332.4,0.0023895629659364203,306,-2.0489096641540527e-08,129.5
2068480,0.04896936585549427,0.004844228258821204,202,15.968713450431824,225.0,25.0,1.5560078561305999,-0.0005575491220952244,0.2769775390625,323.84,0.0033512982835645745,306,8.568167686462402e-09,116.75
2078720,0.04754211413557212,0.005734806532420223,203,15.968711680173874,200.0,25.0,1.575849549472332,-0.000991550158141763,0.2001708984375,315.48,0.0020308021782454943,306,-1.6391277313232423e-08,92.75
2088960,0.049885436503393804,0.006007973059786309,204,15.968717485666275,175.0,0.0,1.5992529682815075,-0.0008502445445628837,0.21376953125,310.39,0.0020478736575000765,305,1.1175870895385742e-09,78.5
2099200,0.052356862978783225,0.006152793764261588,205,15.968717032670975,175.0,0.0,1.6046512991189956,-0.0008730189154448453,0.2431884765625,316.9,0.0023789520931700283,305,-6.7055225372314455e-09,92.0
2109440,0.04747807074806738,0.004128721177974715,206,15.968528074026107,175.0,0.0,1.5700654618442058,-0.0010779010721307714,0.3369384765625,316.46,0.0033104106576757886,305,0.0,85.0
2119680,0.0478206152766887,0.00433834319594979,207,15.968715125322342,150.0,0.0,1.6273854799568652,-0.0009303553968493361,0.2716064453125,310.78,0.002464535606134177,304,-2.9802322387695314e-09,77.75
2129920,0.046953651865019076,0.0033556925746552222,208,15.968692868947983,125.0,0.0,1.661118110269308,-0.0009582696075085551,0.289453125,303.59,0.002790914132580724,304,-6.332993507385254e-09,63.25
2140160,0.04713998045811793,0.004013587610654667,209,15.968714743852615,125.0,0.0,1.681812445819378,-0.0011375267495168373,0.2952880859375,301.41,0.0030779160944348406,304,2.9802322387695314e-09,62.75
2150400,0.045743983191693566,0.0023577581031361205,210,15.968543392419814,100.0,0.0,1.6895933583378793,-0.0010044476650364232,0.3444091796875,296.61,0.004423399859820165,304,1.4901161193847657e-09,48.25
2160640,0.047699212121239266,0.0036825203352250924,211,15.96870509982109,105.00000000000043,0.0,1.6768032781779767,-0.0009511133190244436,0.2860107421875,296.83,0.0030352008610634584,303,2.0861625671386717e-08,54.25
2170880,0.047983966399729405,0.004236097263174088,212,15.96871662735939,102.50000000000021,0.0,1.7119947791099548,-0.001281910023681121,0.3539794921875,296.59,0.003372120485664709,303,1.4901161193847657e-09,52.75
2181120,0.052034099941236214,0.007835231466560798,213,15.968717622756959,200.0,0.0,1.701895272731781,-0.00109822251542937,0.2726806640625,305.76,0.0024410345724390934,303,-1.1175870895385742e-09,80.75
2191360,0.05164580432416736,0.006458744442716125,214,15.968717300891877,225.0,0.0,1.6960251949727536,-0.000584426735440502,0.237841796875,310.11,0.0021929800176593516,302,2.16066837310791e-08,90.25
2201600,0.05200049364421947,0.00795497773324314,215,15.968717688322068,225.0,25.0,1.740585593879223,-0.0007912474186014152,0.1855224609375,313.96,0.0016272466517705197,302,-3.7252902984619143e-10,105.0
2211840,0.05115143037928922,0.006890520598608419,216,15.968717539310456,250.0,22.500000000000007,1.7454217001795769,-0.0010604741328279488,0.2648193359375,317.79,0.002386927363789937,302,1.564621925354004e-08,114.75
2222080,0.05375311396070439,0.008813027700671227,217,15.968717795610427,227.5000000000002,25.0,1.7018849849700928,-0.0012438277999535785,0.272607421875,321.21,0.0025949232663833753,302,-2.2351741790771484e-08,123.0
2232320,0.04773377158832383,0.004930573552587703,218,15.968716865777969,277.5000000000002,25.0,1.6948050171136857,-0.0014324664600280812,0.320166015625,324.3,0.0031141499647731052,302,-2.2351741790771484e-09,123.25
2242560,0.048989717771452695,0.004836653514962564,219,15.96871474981308,202.50000000000023,25.0,1.6986240223050117,-0.0013233877823950024,0.339990234375,319.28,0.0032449248437728785,301,1.862645149230957e-09,102.25
