explained_variance,policy_entropy,policy_loss,P01:episode_rewards,fps,grad_norm,advantage_norm,episode_length,frames,value_loss,P09:episode_rewards,PMM:episode_rewards,epoch_idx,approx_kl_divergence,clip_fraction
-4.097819328308106e-09,1.7841408103704453,-4.825946380151436e-05,47.50000000000001,198,0.05541584179805824,15.968718135356903,343.85,9820160,0.019926355412462727,502.5000000000002,199.0,959,1.3998769611167638e-06,0.0
2.6077032089233397e-09,1.7855316005647182,-4.541489179246128e-05,50.0,198,0.057048150437930475,15.968718296289444,341.48,9830400,0.023675924388226122,430.0000000000004,195.5,960,1.2706007208429515e-06,0.0
1.3783574104309083e-08,1.7857791908085345,-5.614420206256909e-05,25.0,198,0.058917165604415234,15.968718069791795,339.61,9840640,0.02039732845441904,325.0,170.0,961,1.5173143217028783e-06,0.0
1.0058283805847169e-08,1.7858688071370126,-6.488070357590914e-05,50.0,198,0.056255770467277665,15.968718057870865,338.47,9850880,0.01975785345712211,325.0,177.5,962,1.49970948659095e-06,0.0
-2.123415470123291e-08,1.7860416375100612,-3.9853699308878274e-05,25.0,198,0.054449839529173295,15.968718087673187,335.91,9861120,0.021284562739310786,277.5000000000002,166.75,963,1.0453470219731754e-06,0.0
-1.4156103134155273e-08,1.7861185394227506,-5.835541887790896e-05,50.0,198,0.058957365229535465,15.968718218803406,338.28,9871360,0.024261981269228274,325.0,186.5,964,1.4404252875910295e-06,0.0
1.1175870895385742e-08,1.786175364255905,-3.6058299883734435e-05,47.50000000000001,198,0.05638393868552222,15.968717992305756,336.58,9881600,0.019858678174205124,337.500000000001,183.25,965,1.0085996606290503e-06,0.0
-2.905726432800293e-08,1.7863075263798236,-9.987311022996437e-05,50.0,198,0.05774329665261145,15.968718200922012,338.11,9891840,0.02061375523917377,360.0000000000009,189.75,966,2.329016140797946e-06,0.000927734375
-1.9371509552001954e-08,1.7866990253329278,-6.052256385373767e-05,47.50000000000001,198,0.05780760474092893,15.968718111515045,334.89,9902080,0.021001324836106505,302.5000000000002,168.0,967,1.4967676968208333e-06,0.0
1.564621925354004e-08,1.7868252322077751,-4.646751331165433e-05,25.0,198,0.05797378413980077,15.968718308210374,337.59,9912320,0.02231643300910946,325.0,173.25,968,1.180003308851041e-06,0.0
1.0430812835693359e-08,1.78669271171093,-5.615034315269441e-05,25.0,198,0.058028425628286195,15.96871833205223,338.35,9922560,0.022724706813460217,452.50000000000017,191.0,969,1.3074842886484638e-06,0.0
-6.332993507385254e-09,1.7866548724472522,-4.049732451676391e-05,25.0,198,0.05743371290737591,15.968718165159226,338.41,9932800,0.020751322773867285,452.50000000000017,192.5,970,1.175023712302048e-06,0.0
5.215406417846679e-09,1.7874056816101074,-4.0740695476415566e-05,47.50000000000001,198,0.05569655094058852,15.968718087673187,334.6,9943040,0.02001888382364996,405.00000000000045,185.75,971,9.721257926892378e-07,0.0
1.0430812835693359e-08,1.7876452177762985,-4.585623828461394e-05,50.0,198,0.0559781336295793,15.968717908859253,333.89,9953280,0.018243711840477773,325.0,167.25,972,1.1137085263457358e-06,0.0
1.4156103134155273e-08,1.7877686373889445,-5.270250112516805e-05,50.0,198,0.057184049702952655,15.968718057870865,339.01,9963520,0.02231053448631428,325.0,172.0,973,1.1887027158152819e-06,0.0
-1.601874828338623e-08,1.7880564637482166,-5.351937361410819e-05,50.0,198,0.05649641767869551,15.968718200922012,342.72,9973760,0.02272895151982084,407.5000000000006,192.5,974,1.1677362226097942e-06,0.0
-1.0058283805847169e-08,1.7884932599961758,-3.334424009153736e-05,50.0,198,0.058194480894561265,15.968718099594117,346.55,9984000,0.02247935474442784,452.50000000000017,202.5,975,9.731394985473819e-07,0.0
9.313225746154785e-09,1.7886941313743592,-6.461386547016446e-05,25.0,198,0.05872973904074926,15.968717938661575,345.82,9994240,0.018456383066950365,475.0,201.25,976,1.3802708113908047e-06,0.0
7.450580596923829e-10,1.7890754610300064,-3.224999200028833e-05,25.0,198,0.055504264320521024,15.968718045949936,339.52,10004480,0.01985216112807393,477.5000000000002,191.0,977,7.024648475906225e-07,0.0
-2.3096799850463868e-08,1.7891789451241493,-8.357106162293348e-05,25.0,198,0.05890664567028969,15.968718057870865,338.59,10014720,0.020385428049485198,430.0000000000004,182.5,978,1.676697880204081e-06,0.0
-1.1548399925231934e-08,1.788549818843603,-5.434359900391428e-05,25.0,198,0.058089021896473705,15.968718248605729,340.76,10024960,0.021468875370919703,357.5000000000007,186.5,979,1.0587217846469432e-06,0.0
-2.6077032089233397e-09,1.7884298421442508,-2.104838040395407e-05,25.0,198,0.059863595173362094,15.968718320131302,336.37,10035200,0.021940112521406263,482.5000000000007,187.5,980,5.983243827667462e-07,0.0
-1.9371509552001954e-08,1.7885121673345565,-6.378512243827572e-05,25.0,198,0.05784966913283075,15.968717867136002,337.15,10045440,0.017791483661858364,482.5000000000007,181.75,981,1.29224573146014e-06,0.0
-1.080334186553955e-08,1.7888507083058358,-4.372896764834877e-05,25.0,198,0.05849443887468035,15.96871812939644,338.91,10055680,0.023185741034103556,550.0,197.0,982,9.596423981961256e-07,0.0
-6.332993507385254e-09,1.7891427718102932,-5.933299653406721e-05,25.0,198,0.055651128525982384,15.968718093633651,346.67,10065920,0.022301734931534156,482.5000000000007,211.25,983,1.0197161323902137e-06,0.002197265625
7.078051567077636e-09,1.789022222906351,-4.428935717442073e-05,50.0,198,0.05752903401710987,15.968718206882476,356.44,10076160,0.02309655828285031,482.5000000000007,230.5,984,9.235871260893092e-07,0.0
1.0058283805847169e-08,1.7888760328292848,-3.128212729279767e-05,25.0,198,0.05377486670619373,15.968718189001084,351.89,10086400,0.02353156316676177,475.0,213.0,985,6.12168621952347e-07,0.0
-1.3411045074462891e-08,1.7887186877429486,-4.9819818013929765e-05,50.0,198,0.05793521598506821,15.968718063831329,343.8,10096640,0.019427020766306667,475.0,202.75,986,1.0016743239193992e-06,0.0
3.3527612686157227e-09,1.7886893644928932,-3.0486722243949772e-05,50.0,198,0.058044100601382806,15.96871787905693,332.66,10106880,0.017885364973335528,327.5000000000002,173.75,987,6.568003689477741e-07,0.0
-5.960464477539063e-09,1.7890797823667526,-4.195998189970851e-05,47.50000000000001,198,0.05733810736010749,15.968718183040618,342.65,10117120,0.02110721037897747,380.00000000000045,179.5,988,9.094083585098333e-07,0.0
-9.685754776000977e-09,1.7886841155588626,-3.866748247673968e-05,25.0,198,0.056060473919892474,15.968718147277832,340.61,10127360,0.0217548820131924,352.5000000000002,174.75,989,7.251834846871974e-07,0.0
1.2665987014770507e-08,1.7882084935903548,-5.6896806199802086e-05,25.0,199,0.05409535868452373,15.968718206882476,344.1,10137600,0.019768093555467204,380.00000000000045,184.25,990,8.848180069104261e-07,0.0
-3.3527612686157227e-09,1.787526286393404,-4.972218084731139e-05,50.0,199,0.056435250733231634,15.968718206882476,341.07,10147840,0.023848612705478445,402.5000000000002,194.75,991,1.0132632741133297e-06,0.0
-1.4528632164001465e-08,1.7879271164536477,-5.763292174378876e-05,50.0,199,0.05991799698973379,15.968718081712723,345.07,10158080,0.02187469161581248,505.00000000000045,204.75,992,1.063223105232658e-06,0.0
-1.9744038581848144e-08,1.788505658507347,-5.346348989405669e-05,50.0,199,0.0575283293568037,15.968718111515045,343.81,10168320,0.019402202885248698,477.5000000000002,199.5,993,9.987014351398037e-07,0.0
-2.3096799850463868e-08,1.788525389879942,-3.9633790402149315e-05,47.50000000000001,199,0.05798626475794129,15.968718248605729,342.53,10178560,0.021839071420254187,352.5000000000002,180.25,994,7.015208641492077e-07,0.0
-6.332993507385254e-09,1.788124068826437,-3.600014570110943e-05,25.0,199,0.060107847205256956,15.968718200922012,344.73,10188800,0.022388304636115207,405.00000000000045,184.75,995,6.498671897559039e-07,0.0
-1.080334186553955e-08,1.7883081197738648,-2.4718487838981674e-05,25.0,199,0.052959522045458896,15.96871812939644,343.58,10199040,0.019457397033693268,475.0,192.0,996,4.640296615260331e-07,0.0
-2.2351741790771484e-09,1.78832813128829,-3.327749946038239e-05,25.0,199,0.056372269012687284,15.968718135356903,338.03,10209280,0.02158795355062466,525.0,198.5,997,6.288114634378506e-07,0.0
-1.825392246246338e-08,1.7884908206760883,-5.398266985139344e-05,25.0,199,0.05668254220090622,15.968717980384827,333.57,10219520,0.01933705088158604,502.5000000000002,182.0,998,8.394683542745085e-07,0.0
-1.601874828338623e-08,1.7881869219243527,-3.5485958323988595e-05,25.0,199,0.0589796896516389,15.968718218803406,328.33,10229760,0.02143570684129372,302.5000000000002,164.5,999,5.340411517257282e-07,0.0
-1.6763806343078613e-08,1.7876493446528912,-3.071861119678943e-05,47.50000000000001,199,0.05494653337839407,15.968718016147614,327.0,10240000,0.019737613503821194,277.5000000000002,155.5,1000,5.137009315977353e-07,0.0
-1.9371509552001954e-08,1.7873579025268556,-3.226852277293801e-05,50.0,199,0.0569008628629328,15.968718147277832,332.64,10250240,0.02179010490945075,302.5000000000002,170.0,1001,5.820037912815379e-07,0.0
-6.332993507385254e-09,1.7879137948155404,-2.8619798467843793e-05,47.50000000000001,199,0.0532768209012253,15.96871793270111,335.55,10260480,0.01916214103694074,327.5000000000002,175.0,1002,5.343066394464246e-07,0.0
-1.1175870895385742e-09,1.788073929399252,-4.267645090294536e-05,25.0,199,0.05694100024392269,15.968718135356903,341.23,10270720,0.01891530528955627,405.00000000000045,175.25,1003,6.690664944936086e-07,0.0
6.7055225372314455e-09,1.7883787408471108,-3.63144907169044e-05,25.0,199,0.05815675106762237,15.968718045949936,341.68,10280960,0.018255743422196248,330.0000000000004,165.25,1004,5.789760540858557e-07,0.0
1.1175870895385742e-09,1.7882077179849147,-2.1360560276661998e-05,25.0,199,0.055265646931676994,15.968718099594117,340.79,10291200,0.0214045841479674,327.5000000000002,163.0,1005,3.7892428630947883e-07,0.0
2.3469328880310058e-08,1.7880114533007145,-2.117518561135512e-05,50.0,199,0.05710526383541157,15.968718141317368,341.86,10301440,0.019324994235648773,350.0,180.0,1006,3.322920699232179e-07,0.0
-1.0430812835693359e-08,1.7880459733307361,-2.3632992269995157e-05,25.0,199,0.05985636483754377,15.968718200922012,334.86,10311680,0.019182143217767587,280.00000000000045,160.0,1007,4.052106060359328e-07,0.0
-1.1920928955078126e-08,1.7880499005317687,-4.624219727702439e-05,25.0,199,0.058733390862099236,15.968718123435973,337.62,10321920,0.019442445266759024,275.0,154.5,1008,5.61520275600691e-07,0.0
-7.450580596923829e-10,1.7883046574890613,-3.600914387789089e-05,25.0,199,0.06123737550847382,15.968718206882476,334.82,10332160,0.023260052636032924,275.0,163.0,1009,5.669017893464301e-07,0.0018310546875
-1.9371509552001954e-08,1.7887143336236477,-2.2657545741822105e-05,47.50000000000001,199,0.055578396831657426,15.968718266487121,341.83,10342400,0.019971875805640592,352.5000000000002,182.5,1010,3.7469630654596295e-07,0.0
-1.080334186553955e-08,1.7886539116501807,-3.5078302607871593e-05,50.0,199,0.05602952379405808,15.96871822476387,344.16,10352640,0.021119265374727546,360.0000000000009,193.0,1011,4.5114832730695773e-07,0.0
-7.078051567077636e-09,1.788132905215025,-2.880451429518871e-05,25.0,199,0.05477996987825882,15.968718206882476,346.91,10362880,0.02161210419726558,502.5000000000002,202.0,1012,4.437826673850398e-07,0.0
-1.9744038581848144e-08,1.7884188443422318,-2.5538011504977477e-05,25.0,199,0.05647070761219282,15.968718123435973,346.62,10373120,0.018474254437023774,477.5000000000002,196.0,1013,3.589866063649638e-07,0.0
-2.9802322387695314e-09,1.7885693423449993,-2.2885891849000472e-05,25.0,199,0.05602818656554827,15.968718028068542,343.44,10383360,0.018749309406848623,352.5000000000002,176.25,1014,3.3477723322683506e-07,0.0
-1.601874828338623e-08,1.788962897658348,-3.136973173241131e-05,25.0,199,0.05736043809875927,15.968718260526657,339.32,10393600,0.01986548012646381,275.0,152.25,1015,4.5391012643558606e-07,0.0
-2.9429793357849122e-08,1.789040008187294,-3.2541214750381187e-05,25.0,199,0.0580815220214583,15.968717956542969,332.76,10403840,0.020691306635853834,277.5000000000002,153.75,1016,3.848635899902919e-07,0.0
1.0058283805847169e-08,1.7889586091041565,-1.663578277657507e-05,25.0,199,0.055389358803139964,15.968718069791795,338.87,10414080,0.02036991407221649,355.00000000000045,174.75,1017,2.6734423242136264e-07,0.0
3.725290298461914e-09,1.7889825217425823,-3.8208853584364985e-05,25.0,199,0.056057712207725596,15.968718057870865,339.48,10424320,0.02018737340113148,435.00000000000085,182.5,1018,5.049895907452418e-07,0.0
1.1920928955078126e-08,1.7893978022038937,-2.808865574479569e-05,25.0,199,0.05636373558193031,15.968717950582505,341.02,10434560,0.018655664479592816,550.0,180.5,1019,3.5621256590373516e-07,0.0
-5.960464477539063e-09,1.7897939071059228,-3.5937043503508906e-05,25.0,199,0.05856182874771167,15.968718141317368,334.72,10444800,0.019857172374031506,405.00000000000045,178.75,1020,4.588630539009708e-07,0.0
-2.3469328880310058e-08,1.7899673379957677,-2.3961612259881804e-05,25.0,199,0.05618421161262192,15.968718153238296,337.12,10455040,0.020339428148872685,402.5000000000002,171.0,1021,3.2455060915773105e-07,0.0
-1.080334186553955e-08,1.7901372946798801,-2.1244530944386498e-05,25.0,199,0.05914898478879288,15.968718177080154,339.98,10465280,0.02013611626753118,402.5000000000002,183.0,1022,2.5611110183940134e-07,0.0
2.9802322387695314e-09,1.7902356036007405,-1.806674408726394e-05,50.0,199,0.05696575782685962,15.968718039989472,339.23,10475520,0.020275316666811705,427.5000000000002,184.0,1023,2.207754734404044e-07,0.0
2.2351741790771484e-09,1.7902688935399056,-2.443808043608442e-05,50.0,199,0.05676668775343222,15.968718075752259,337.15,10485760,0.021835916000418364,355.00000000000045,186.25,1024,2.8770963139551633e-07,0.0
-7.450580596923828e-09,1.7900671809911728,-2.9670449293917045e-05,47.50000000000001,199,0.05791178119063747,15.968718045949936,339.9,10496000,0.020645820803474636,305.00000000000045,186.25,1025,2.9181801414202013e-07,0.0
1.7136335372924803e-08,1.790160422772169,-2.5245597953471588e-05,25.0,199,0.057531202304402916,15.96871793270111,341.08,10506240,0.018385986401699483,300.0,174.0,1026,2.9956653733037574e-07,0.0
-2.0116567611694337e-08,1.7900552161037921,-3.3231728082228074e-05,25.0,199,0.05924297078942037,15.96871817111969,340.92,10516480,0.02245467440225184,305.00000000000045,168.0,1027,3.4223396328803e-07,0.0
6.332993507385254e-09,1.7899951122701168,-3.144275015074527e-05,25.0,199,0.058415583764828895,15.968717926740647,339.37,10526720,0.0191604457446374,352.5000000000002,162.5,1028,2.8213624188103135e-07,0.0
-1.6391277313232423e-08,1.7900132238864899,-2.072886454698164e-05,50.0,199,0.0527947051880233,15.968717992305756,336.23,10536960,0.017394671178772116,325.0,154.0,1029,2.555381064084372e-07,0.0
-1.1175870895385742e-09,1.790105551481247,-2.0897944341413677e-05,25.0,199,0.056615299541889666,15.968718177080154,338.63,10547200,0.020429179625352845,325.0,161.75,1030,2.1110871093743545e-07,0.0
7.450580596923829e-10,1.790170731395483,-1.552736575831659e-05,25.0,199,0.055051140536613405,15.968717968463897,328.87,10557440,0.01930828076438047,250.0,147.5,1031,1.6840309758937856e-07,0.0
-2.2351741790771484e-09,1.7900198452174663,-2.9340249420783947e-05,25.0,199,0.0588299658477465,15.96871793270111,328.93,10567680,0.017597771954024212,250.0,149.75,1032,2.6024241187444507e-07,0.0
-3.725290298461914e-09,1.7901830188930035,-1.155734935309738e-05,25.0,199,0.05227458662925146,15.968717992305756,321.51,10577920,0.018343058487516828,250.0,143.25,1033,1.246577020663775e-07,0.0
-1.1175870895385742e-09,1.7900889553129673,-2.206385506724473e-05,25.0,199,0.05765531940552954,15.96871817111969,325.87,10588160,0.01935850142763229,275.0,148.25,1034,1.8614900870253525e-07,0.0
-5.960464477539063e-09,1.7901587329804898,-1.91257595361094e-05,25.0,199,0.05739461917786863,15.96871811747551,328.39,10598400,0.01840986662427895,280.00000000000045,152.25,1035,1.7237255645410898e-07,0.0
1.4901161193847657e-09,1.7903979517519475,-2.4182965989894e-05,25.0,199,0.060028488599608396,15.968718063831329,329.83,10608640,0.01653375945315929,352.5000000000002,150.75,1036,2.0786699038155553e-07,0.0
-1.7881393432617187e-08,1.7904454551637172,-1.3111913904140238e-05,25.0,199,0.05573988518454126,15.968718099594117,330.1,10618880,0.020414606301346793,352.5000000000002,154.0,1037,1.2254116586139786e-07,0.0
1.1548399925231934e-08,1.7904329136013986,-2.0940942886227275e-05,25.0,199,0.057254201310110144,15.968718045949936,326.57,10629120,0.017799516179366037,325.0,146.5,1038,1.7802825883275752e-07,0.0
-1.3783574104309083e-08,1.7904414758086205,-7.142611502786167e-06,25.0,199,0.05603349885642604,15.968718248605729,325.01,10639360,0.020683422713773325,277.5000000000002,147.0,1039,7.312153012146994e-08,0.0
-3.3527612686157227e-09,1.7904486447572707,-2.004383241001051e-05,25.0,200,0.06037699635563172,15.968718075752259,331.71,10649600,0.019123188086086883,350.0,166.5,1040,1.5176641286196447e-07,0.0
5.215406417846679e-09,1.790691088885069,-2.9950850512250325e-05,50.0,200,0.05949265383302811,15.968718123435973,333.79,10659840,0.021500843172543683,477.5000000000002,186.5,1041,2.2798207415519744e-07,0.0
-9.313225746154785e-09,1.790799929201603,-2.0915293680445758e-05,25.0,200,0.05870588897517849,15.968717908859253,333.54,10670080,0.018387277159490623,527.5000000000002,196.5,1042,1.4112281905079293e-07,0.0
2.0861625671386717e-08,1.79075705781579,-1.5781261026859283e-05,25.0,200,0.055197490930066276,15.968718057870865,333.94,10680320,0.01761656942544505,527.5000000000002,190.5,1043,1.1328521865652807e-07,0.0
-1.564621925354004e-08,1.7907344199717046,-1.903236461657798e-05,25.0,200,0.05973797505462706,15.968718135356903,336.92,10690560,0.02168417871580459,450.0,173.25,1044,1.28043901501812e-07,0.0
