explained_variance,value_loss,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,fps,frames,policy_entropy,P01:episode_rewards,episode_length,PMM:episode_rewards,grad_norm
0.6274049401283264,0.048855866892263296,2.343728784918785,-0.020044379179598764,160.8000000000003,520,282,4160000,1.0232382798194886,20.799999999999997,1232.32,97.1,0.8531593940543988
0.6055582922697067,0.06638929340988398,2.565820871591568,-0.01394793439656496,157.0,521,282,4168000,1.012006121277809,20.799999999999997,1236.7,94.68,0.8905293053452762
0.6596394681930542,0.05138945672661066,2.4592551833391187,-0.01976655575504992,157.0,522,282,4176000,1.0340964430570603,20.799999999999997,1245.23,94.91,0.8155575346895512
0.6917951357364654,0.11206696661189199,3.32213707447052,-0.025011330476263537,178.50000000000006,523,282,4184000,1.040210754275322,20.799999999999997,1264.27,100.24,1.36304196518841
0.4184532999992371,0.17048828071448952,3.102127776145935,-0.021096735226456075,186.50000000000006,524,282,4192000,1.0473638647794723,43.7,1299.57,107.01,1.2502509649328695
0.6800449627637863,0.06178401160053909,2.484680358171463,-0.006782529831398278,186.50000000000006,525,282,4200000,1.059399330019951,46.900000000000006,1325.7,109.85,0.9169756674584626
0.7114638388156891,0.08083648186177016,2.899067234992981,-0.02117900024561095,222.80000000000024,526,282,4208000,1.0288928544521332,55.9,1362.69,117.76,1.10238390014571
0.655543332695961,0.07029041681904345,2.759163541793823,-0.02175867935147835,222.80000000000024,527,282,4216000,1.0380743658542633,60.7,1398.2,121.99,1.0355651981408274
0.7366290444135666,0.06345714148133993,2.700590487718582,-0.009810636461606919,222.80000000000024,528,282,4224000,1.0599925023317338,60.7,1397.81,121.62,1.0116197745606619
0.7342175894975662,0.07551656443625689,2.7833861714601515,-0.017647384464216886,258.40000000000003,529,282,4232000,1.050230044722557,57.9,1392.31,123.8,0.9714114088685037
0.6968489646911621,0.1122358980262652,3.0479840981960296,-0.022324398383789232,258.40000000000003,530,282,4240000,1.042831958681345,57.9,1384.74,122.75,1.669985736473067
0.6425585424900055,0.05609655536711216,2.5366384756565092,-0.024226626113522796,249.00000000000009,531,282,4248000,1.0314284789562225,56.0,1378.13,121.25,1.015385189476234
0.489842483997345,0.08926846168003977,3.176697480678558,-0.022296083565743176,249.40000000000012,532,282,4256000,0.9509048845618964,58.900000000000006,1390.57,123.96,1.2829639329287006
0.5340979236364365,0.03964889354538172,2.2207347923517227,-0.01630514631033293,249.40000000000012,533,282,4264000,1.0071375712752342,45.50000000000001,1337.07,118.69,0.8671659357194165
0.6287903255224228,0.0471035452792421,2.285001260638237,-0.013624554200214333,221.90000000000026,534,282,4272000,1.0331994193792342,45.50000000000001,1330.67,117.1,0.8370799235801378
0.661053004860878,0.09582194976974279,2.9668012350797652,-0.0036105775854957754,226.4000000000002,535,282,4280000,1.0404120999574662,50.900000000000006,1329.66,120.0,1.2085469186705984
-0.06172657132148743,0.07444675455801189,2.910193266272545,-0.031324509390979076,219.50000000000006,536,282,4288000,0.7626347622275352,13.700000000000001,1197.93,103.82,1.422303700410083
0.3524831622838974,0.026380109479650856,1.880554421544075,-0.01902014148974558,125.40000000000003,537,282,4296000,0.9157167574763299,0.0,700.59,45.89,1.006339013466858
0.6654293388128281,0.027550482610240578,1.9498036688566207,-0.003661008357303217,99.1000000000001,538,282,4304000,1.0952377474308015,0.0,542.36,29.4,0.669924623185464
0.719421523809433,0.03643986582523212,2.0643042266368865,-0.014576664770938805,83.60000000000005,539,282,4312000,1.08312568962574,0.0,516.42,26.25,0.6895804356054454
0.6275016343593598,0.05270755052566528,2.575256801843643,-0.016140449309605173,84.50000000000004,540,282,4320000,1.0871906173229218,0.0,529.37,27.1,0.8229706152711436
0.6448540133237839,0.04920325620565563,2.409000393152237,-0.019076257483452538,81.10000000000001,541,282,4328000,1.0707156854867934,0.0,534.76,24.31,0.8724381113929509
0.6089243286848068,0.04879875285550952,2.4669795876741407,-0.017706982891540976,80.0,542,282,4336000,1.041343741416931,0.0,531.03,23.33,0.8859180566372475
0.43066605865955354,0.28159100549761207,3.9294781750440597,0.002231912590796128,85.30000000000011,543,282,4344000,1.0257564620673656,0.0,535.83,28.04,2.1358805415215447
0.6718116968870163,0.08348937547765672,2.7767430210113524,-0.014734686897718348,120.10000000000001,544,282,4352000,1.0335473209619521,0.0,580.38,34.74,1.1390372711656398
0.601819759607315,0.051440401040017604,2.520776846408844,-0.018367912279791197,127.30000000000003,545,282,4360000,1.008117727637291,0.0,639.01,39.99,0.8337193449852743
0.6265749806165695,0.07597976566292346,2.97157460808754,-0.01438592635007808,133.00000000000017,546,282,4368000,0.9978406763076783,0.9000000000000004,687.88,44.8,1.1565169251008687
0.5901078569889069,0.08528405468445271,3.1478482663631437,-0.018165496308356524,162.10000000000002,547,282,4376000,1.0700960975885392,0.9000000000000004,804.47,59.84,1.2359802338347337
0.6135936081409454,0.04688981676939875,2.3200726115703585,-0.011046799421310425,162.10000000000002,548,282,4384000,1.0533380591869355,1.0,855.16,63.87,0.7417132298830174
0.6409081959724426,0.05169898744206876,2.429043635725975,-0.015496001004939898,164.0000000000001,549,282,4392000,1.0526836955547332,1.0,906.26,70.24,0.7233423696684591
0.6485356831550598,0.0577885924372822,2.62535178899765,-0.02883698682388058,164.0000000000001,550,282,4400000,1.043729671239853,1.9000000000000004,994.18,78.98,0.9317023745483671
0.6473500883579254,0.05004741379991174,2.3746857810020447,-0.01977093728404725,173.60000000000002,551,282,4408000,1.0627066963911056,2.0,1067.09,85.85,0.8124211796726111
0.6199315989017486,0.06507403048221022,2.751920408606529,-0.014374282814933394,179.20000000000005,552,282,4416000,1.0607007378339768,2.0,1124.43,92.08,1.01405427858261
0.6635126584768295,0.050896595774684104,2.4686111587285997,-0.026329231758136302,182.10000000000008,553,282,4424000,1.0906659436225892,3.0,1186.64,98.26,0.9194694582768602
0.6413972115516663,0.059762770948000254,2.5070838171243666,-0.0072578892798628655,182.10000000000008,554,282,4432000,1.05866619348526,5.9,1239.98,102.99,0.9367779700980939
0.6619237118959427,0.07080433768685906,2.5658464860916137,-0.016030771856894718,193.70000000000005,555,282,4440000,1.0380267786979676,32.8,1331.56,113.97,0.9903246904812424
0.6151723092794419,0.09917795217130333,3.541988753080368,-0.02867327115498483,211.10000000000008,556,282,4448000,0.9788084018230438,51.9,1412.48,124.18,1.3924641003364726
0.3464788866043091,0.06318756567779929,2.849811716079712,-0.0388599234027788,211.10000000000008,557,282,4456000,1.0448171937465667,42.900000000000006,1376.55,122.53,1.2336240187294096
0.4284233385324478,0.030086789063643662,1.9318129873275758,0.0026508092938456683,211.10000000000008,558,282,4464000,1.1282919454574585,6.0,1239.08,106.48,0.7121704999298644
0.6889121675491333,0.043369643667247146,2.2052400785684587,-0.010876480906736105,183.9000000000001,559,282,4472000,1.0605131179094314,6.0,1189.49,99.68,0.7880286707031859
0.64274871468544,0.051994158686138686,2.475999155640602,-0.009732397091283929,183.9000000000001,560,282,4480000,1.0925453722476959,6.0,1180.36,96.64,0.8419202669202492
0.6108256500959396,0.055621648202650247,2.54271845638752,-0.008617448332661298,181.2,561,282,4488000,1.053423832654953,6.0,1173.02,92.34,0.8711579717861434
0.6722200137376785,0.060314379786141216,2.661927659511566,-0.02605884237913415,183.9000000000001,562,282,4496000,1.0546261554956435,6.0,1171.76,93.14,0.9632150702647667
0.6147994995117188,0.10078126925975084,3.3462071096897126,-0.016450896298047156,183.9000000000001,563,282,4504000,1.0268378323316574,6.0,1174.61,94.01,1.4858689282321758
0.7382290595769883,0.10451396525837481,2.993919939994812,-0.008741494853165933,211.30000000000013,564,282,4512000,1.0702999991178512,6.0,1178.26,97.91,1.1759469358739965
0.6662814432382583,0.06641227546380833,2.5704761147499084,-0.01871460974449292,223.70000000000007,565,282,4520000,1.0316168040037155,6.0,1173.52,98.02,0.9885130773668065
0.5944978803396225,0.13752055480144917,3.71306574344635,-0.014644908653572201,223.70000000000007,566,282,4528000,1.0179556661844253,6.0,1169.76,101.32,1.6165234998463576
0.6054964309930801,0.05772944995667786,2.6915261375904085,-0.026832385161251294,230.20000000000002,567,282,4536000,0.9950945973396301,6.0,1179.03,102.53,1.0079229336244262
0.5427494078874588,0.06875644658692182,2.8760507506132127,-0.016716200915980153,208.9000000000001,568,282,4544000,0.9729870355129242,2.0,1053.68,83.23,1.1550744190793607
0.32207959294319155,0.0451826763083227,2.4586565577983857,-0.019504165722173637,217.40000000000003,569,282,4552000,1.0842049491405488,1.0,946.08,77.7,1.0555782035951013
0.5754821026325225,0.030588366612792014,2.0230956786870955,-0.004272830067493487,217.40000000000003,570,282,4560000,1.0697214514017106,1.9000000000000004,883.99,74.06,0.7925301453238266
0.7130011641979217,0.030254730470478535,1.850815585255623,-0.010051720234041567,217.40000000000003,571,282,4568000,1.038211252093315,1.9000000000000004,869.23,72.73,0.6282145825801121
0.6795637083053588,0.09897939052432775,3.1331960415840148,-0.015465285712853074,217.40000000000003,572,282,4576000,1.034671527147293,1.9000000000000004,859.07,71.52,1.2520289746638806
0.6927296692132949,0.22788252650294452,4.182227072119713,-0.019239988851186354,221.0,573,282,4584000,1.0132488813996314,1.9000000000000004,872.17,74.95,2.099868480744501
0.6406225806474686,0.0425859292736277,2.2664435482025147,-0.015245927613577806,222.3000000000001,574,282,4592000,1.053955758213997,1.9000000000000004,872.16,77.21,0.8256594684482369
0.6316741353273392,0.08097001106943935,2.973473661541939,-0.015501740131221596,208.9000000000001,575,282,4600000,1.0706422597169876,1.9000000000000004,869.66,73.45,1.0936952546920906
0.651724464893341,0.05952621562872082,2.5920336109399797,-0.01700415272891405,205.1,576,282,4608000,1.066496986746788,1.9000000000000004,874.31,72.13,0.8057500472938031
0.6727584904432297,0.06445570047479122,2.650472493171692,-0.02228484147461131,204.10000000000002,577,282,4616000,1.0791022074222565,1.9000000000000004,876.36,70.97,0.9526246035631454
0.6527273857593536,0.05252457990543917,2.440904619693756,-0.01223607652937062,204.10000000000002,578,282,4624000,1.0734284442663193,1.9000000000000004,865.01,70.37,0.7941086611104445
0.6660950303077697,0.053718115710653366,2.526488170623779,-0.026534539723215858,204.10000000000002,579,282,4632000,1.0610927516222,1.9000000000000004,875.85,72.34,0.8383567917038465
0.6944446688890458,0.10659716106951236,3.1350545889139174,-0.02495744523825124,207.5000000000001,580,282,4640000,1.0578146803379058,1.9000000000000004,927.48,82.22,1.2934259309736087
0.641477701663971,0.06513626530766486,2.7047947311401366,-0.015104154959790322,207.5000000000001,581,282,4648000,1.0221790742874146,2.0,977.43,87.28,0.9236698386659111
0.5824117314815521,0.13543255005963148,3.401620225310326,-0.011598941432021092,221.70000000000005,582,282,4656000,0.9965147173404694,2.0,1019.18,93.49,1.3844437426196077
0.6480101454257965,0.07228596867062151,2.772859094142914,-0.022886225045658647,232.6000000000004,583,282,4664000,1.0428570193052291,2.0,1084.22,101.74,1.0212387867309014
0.6580940610170365,0.0937173717143014,3.1691472041606903,-0.02207361212873366,241.6000000000003,584,282,4672000,1.0258148229122162,2.0,1156.6,109.18,1.2471237950153664
0.5032049089670181,0.14958264424465598,3.280693359375,-0.018120253994129597,264.10000000000014,585,282,4680000,1.0421362382173538,2.0,1206.02,115.55,1.2843110454687952
0.6532699972391128,0.06982101856265217,2.651644236445427,-0.02291268199917795,264.10000000000014,586,282,4688000,1.0409493732452393,3.9000000000000004,1258.52,122.63,1.0223216925018022
0.6488526272773742,0.12841240950860083,3.618072847127914,-0.016472688989597372,264.10000000000014,587,282,4696000,1.0178386181592942,15.200000000000003,1335.48,131.65,1.3973844828108135
0.7318436348438263,0.07902670089155435,2.935554878115654,-0.023917780890478753,274.1,588,282,4704000,1.0564108991622925,42.800000000000004,1404.05,141.57,1.3411222540246284
0.5956112545728683,0.13273227276746183,3.8206840634346007,-0.025974108390510082,278.00000000000017,589,282,4712000,1.0189378023147584,61.900000000000006,1475.76,152.24,1.6192331504684339
0.7362524008750916,0.10659863327629865,3.5401052796840666,-0.02529571445287729,278.00000000000017,590,282,4720000,0.9972864758968353,69.7,1492.01,158.87,1.5176710923098133
0.7357012790441513,0.0871261081006378,2.9113947129249573,-0.020009732815087774,296.3,591,282,4728000,1.0336215084791183,71.8,1500.49,163.18,1.0555040901468167
0.69067691385746,0.0945799012342468,3.2561128187179564,-0.01261301840422675,275.1,592,282,4736000,1.0101652419567109,71.8,1482.47,157.31,1.275570414073003
0.6240966314077377,0.06730935344938188,2.7498583966493606,-0.023722950982046312,277.8000000000002,593,282,4744000,1.0026385223865508,71.8,1486.69,159.01,1.035009336516043
0.6584661811590194,0.07463064474519342,3.0225408428907397,-0.013357894622604363,279.60000000000014,594,282,4752000,1.0702582931518554,69.9,1478.19,160.28,1.1100295311311836
0.6453197455406189,0.052458624527789655,2.3868620449304583,-0.01764545932121109,276.20000000000005,595,282,4760000,1.040089311003685,68.8,1472.6,157.17,0.8641939731079361
0.6744962346553802,0.08864916848018765,3.039343962073326,-0.03228161155799171,276.20000000000005,596,282,4768000,1.0547802668809891,68.8,1468.93,156.93,1.2714609250642994
0.7236315768957138,0.10759572943672538,3.480076359510422,-0.015938724671432283,276.20000000000005,597,282,4776000,1.0273232328891755,68.8,1482.12,160.39,1.5474185040558266
0.7233547806739807,0.09542228298261762,3.2044323360919953,-0.020753905743913493,296.0,598,282,4784000,1.0161602556705476,75.30000000000001,1484.01,167.11,1.1206604877543287
0.7540779739618302,0.10344202170148492,3.3185200202465057,-0.016571958610438742,297.2,599,282,4792000,1.0297507855296135,76.9,1504.02,171.28,1.449819098663062
0.5512285703420639,0.13910052626859395,3.383984808921814,-0.02607663281974965,300.40000000000015,600,282,4800000,1.0501496601104736,75.30000000000001,1497.74,171.76,1.344688581504567
0.5922479981184006,0.05419339751359075,2.5627051812410353,-0.022242400608665776,297.2,601,282,4808000,1.0093185025453568,75.30000000000001,1489.76,168.7,1.06242497979939
0.6443906438350677,0.1374645066121593,3.875012993812561,-0.021240425466094167,298.09999999999997,602,282,4816000,0.9662333363294602,68.9,1469.4,166.49,1.6737991086746664
0.6684354078769684,0.04000610494054854,2.203905146718025,-0.007842536617827136,298.09999999999997,603,282,4824000,1.0182630801200867,67.9,1457.14,161.65,0.7381188709832928
0.7029016864299774,0.07996619692072272,2.863101232051849,-0.016562662956421264,298.09999999999997,604,282,4832000,1.000616267323494,67.9,1460.12,161.22,1.1532036896146678
0.6716294604539871,0.14852378827054052,3.81773881316185,-0.035990046994411384,300.40000000000015,605,282,4840000,0.9831043702363967,67.9,1447.18,161.07,1.509992235393058
0.6473667728900909,0.10255589736625552,3.138889148235321,-0.0199757523999142,299.5000000000001,606,282,4848000,1.007662694454193,67.9,1446.62,158.65,1.2545792176641584
0.7742910784482956,0.1175299801537767,3.411228446960449,-0.00942805823578965,299.5000000000001,607,282,4856000,0.9754262471199036,67.9,1447.39,158.37,1.5424479183684554
0.6249770212173462,0.1585788437211886,3.793529652953148,-0.024808615171350537,319.40000000000003,608,282,4864000,1.0198865365982055,65.89999999999999,1441.41,159.54,1.5392886750090577
0.6286662459373474,0.09475642547011376,3.047133304476738,-0.0183608647051733,319.1,609,282,4872000,1.0133755034208298,65.89999999999999,1460.23,157.46,1.2001984559266718
0.682699802517891,0.07813853175379336,2.8529454183578493,-0.006802423145854846,319.1,610,282,4880000,1.0148268872499466,65.89999999999999,1463.37,159.56,1.0848579944387455
0.7331657254695892,0.18316949672065674,4.466447182893753,-0.0025615365104749797,320.3,611,282,4888000,0.9784851521253586,65.89999999999999,1466.94,159.33,1.778256534310375
0.6381079983711243,0.1421182721434161,3.833146770000458,-0.03771108811022714,325.2,612,282,4896000,1.0024356460571289,67.8,1485.5,170.54,1.9243658674602664
0.6894626438617706,0.06140941972378641,2.749474215507507,-0.013476220932498109,323.20000000000005,613,282,4904000,1.0295796751976014,66.0,1474.1,168.82,1.1199444384408515
0.7005049479007721,0.15596736793406307,4.234706457853317,-0.014508736118441447,323.20000000000005,614,282,4912000,1.012236305475235,65.7,1465.06,168.39,1.8064020791463629
0.6623955351114273,0.10940135785378516,3.4816685581207274,-0.03005936597175605,330.2,615,282,4920000,1.025279747247696,65.7,1464.26,173.64,1.3962948144710432
