PMM:episode_rewards,avg_q_selected,policy_gradient_bias_correction,epoch_idx,episode_length,policy_entropy,rollout_prob_std,fps,advantage_norm,policy_gradient_loss,avg_q_retraced,policy_loss,frames,model_prob_std,P01:episode_rewards,grad_norm,q_loss,explained_variance,P09:episode_rewards
799.1,8.07304837103874,-0.00010674123631552043,1324,10000.23,0.05133631369915776,0.3059704683177055,390,8.356545980355095,-0.00042141351777730507,8.071684013434819,-0.0005281547509297351,9532800,0.3088737275782558,800.0,1.6110632247751402,0.17699999446064113,0.9938261594043838,800.0
799.1,7.431757261239425,-8.994000527625643e-06,1325,10000.23,0.09985780141732742,0.30282600453803465,390,7.351181178852994,-0.00021789680938584432,7.431675616876868,-0.00022689080479909856,9540000,0.303664973089225,800.0,1.500789640749074,0.14660272770776864,0.9880943717701095,800.0
799.1,8.356492277076319,-0.00019153627840120955,1326,10000.23,0.09709402231706511,0.3032834987094005,390,8.192199175996441,-0.0013736199036457181,8.359526315305441,-0.0015651561721102872,9547200,0.30397169596973866,800.0,1.6867201516627433,0.1826367063978354,0.9663351560490472,800.0
799.1,11.851277159490284,-0.00018527702403239903,1327,10000.23,0.0699661417798479,0.3063922404095767,390,9.983671689601174,9.756742542849106e-05,11.85175342790664,-8.770960275594716e-05,9554400,0.30683409877357976,800.0,2.1977677875925417,0.254034626880912,0.9806633017744335,800.0
799.1,7.595018235451329,-0.000466915105224606,1328,10000.23,0.08268129031819406,0.30515365481416074,390,9.55532904924539,5.722830270767517e-05,7.5910899564048275,-0.00040968680749684276,9561600,0.30556035301317924,800.0,2.039785000337253,0.23916632844815178,0.9811533577030611,800.0
799.1,10.646200630286383,-0.0002205823957345326,1329,10000.23,0.06738670911795148,0.3059326569783309,390,9.629248397653067,-0.0006106810016532859,10.64408392224993,-0.0008312633963110524,9568800,0.3071207034777081,800.0,2.080024606839382,0.23463903947895956,0.9885095261534055,800.0
799.1,7.563016038041946,-0.00010037706138667252,1330,10000.23,0.09268306682921118,0.3026640139705447,390,7.70845641628775,-0.0002990021979839324,7.564342045610544,-0.00039937925089193234,9576000,0.3043465649718961,800.0,1.5954484190326004,0.16548083818639275,0.9322428420556601,800.0
799.1,7.460533312543245,-0.00015491529482825937,1331,10000.23,0.06598771410611108,0.3049521067203123,390,7.303960318159115,2.8552324808514246e-05,7.45643347648772,-0.00012636297081591202,9583200,0.30730652129183517,800.0,1.3865090547157684,0.15463735664277994,0.9394669427295154,800.0
799.1,9.700737071042024,-0.00016324631702482545,1332,10000.23,0.06829221184047621,0.3061825962932337,390,9.115203907092413,-0.0008979343590335558,9.700633084177971,-0.001061180665373473,9590400,0.307038614574879,800.0,1.8075649797753535,0.21565724004799175,0.9844122583667437,800.0
799.1,8.922660793411927,-0.0002239949581283794,1333,10000.23,0.07676404248953973,0.3052584093886895,390,9.262021943749918,-0.0012530354982498238,8.917457818755052,-0.0014770304715532314,9597600,0.3062117297064017,800.0,1.8967873018109558,0.21818291019800176,0.9836617256627884,800.0
799.1,8.498274540122225,-0.00029611992608102633,1334,10000.23,0.07441808932463309,0.30562417886362814,390,9.05269445471032,0.002650577659973592,8.499969013356184,0.002354457734786183,9604800,0.306519624409931,800.0,2.1047490023030435,0.22008910732856266,0.9815357900911539,800.0
799.1,9.416806003139133,-0.0001381825753190347,1335,10000.23,0.08278205860007024,0.30462606602836223,390,8.689995001343194,-0.0005671955287256444,9.419047032109013,-0.0007053781081846128,9612000,0.3054856580763897,800.0,1.8186801606730887,0.18534575985446475,0.9940398851123752,800.0
799.1,6.8332468273116165,-0.0005169000433656641,1336,10000.23,0.12141384092164498,0.3019402085753187,390,7.8746587181785115,-0.0004165792329630768,6.833463429237799,-0.000933479281163258,9619200,0.30124325641761057,800.0,1.4974842637198527,0.1675615975647554,0.9923289484991914,800.0
799.1,7.852340147116829,-0.00016646624244223137,1337,10000.23,0.1215802776140885,0.301293938839956,390,8.376097343876248,0.00015948972117445318,7.866283253928026,-6.976511446289763e-06,9626400,0.30120610611779347,800.0,1.807167602677898,0.21200261985306582,0.9864041783672477,800.0
799.1,11.829144013962415,-0.00017946310604983828,1338,10000.23,0.07162080541129898,0.30556492827004855,390,9.620766738873943,0.0010849457232908935,11.831879681519098,0.0009054825930994295,9633600,0.30667507662265386,800.0,2.191398724684837,0.23272706283542216,0.983587446698436,800.0
799.1,7.900385947250701,-0.0003474428077006887,1339,10000.23,0.08213644815071298,0.3053171222200039,390,9.389965646817398,5.637863497750171e-05,7.897386154538454,-0.0002910641764515964,9640800,0.3056127478244673,800.0,1.9546602445792383,0.21676563410038693,0.9780224945726246,800.0
799.1,11.089707667430243,-0.00018630195623018446,1340,10000.23,0.06978805511369415,0.30617142989758467,390,8.980575610569547,0.0005082202521403121,11.090283711164716,0.0003219182959763578,9648000,0.30688541022794585,800.0,1.9793977323212233,0.20332630063687998,0.9881809677609376,800.0
799.1,7.413532852170946,2.8956220496610227e-05,1341,10000.23,0.10028038702501112,0.3024524345442101,390,7.927183742380489,-0.0005653762029654054,7.411169449813311,-0.0005364199980148822,9655200,0.3035349225899372,800.0,1.4884602823830304,0.17382522373481019,0.959432594971682,800.0
799.1,6.9198233312507345,-3.117756021151791e-05,1342,10000.23,0.11383498802083844,0.3006647561581204,390,7.223487742252293,-0.0003229078203180002,6.920685361984344,-0.00035408538400554754,9662400,0.30201963298771745,800.0,1.3939035313299373,0.16079273769372052,0.913679216619995,800.0
799.1,9.346774144437864,-0.00026045077837303596,1343,10000.23,0.07293027894379918,0.30430216525232,390,8.95665952306117,-8.818832383969051e-05,9.346353995985226,-0.000348639079454186,9669600,0.306530922817146,800.0,1.800989678064458,0.21086356828688613,0.9666460982218078,800.0
799.1,9.402773718045502,-0.0002084117051301627,1344,10000.23,0.0635966424765706,0.30479268363070866,390,10.18698509265506,0.00020913805870819379,9.393286708233848,7.263492755426533e-07,9676800,0.3075810858682192,800.0,2.085770311202398,0.2696352097702523,0.9792750388722886,800.0
799.1,9.15558480133742,-0.00013602011385865277,1345,10000.23,0.08024989147436729,0.3050762283401013,390,9.491953672092084,0.00025231520055980506,9.158423116916989,0.0001162950807652972,9684000,0.30579205393855713,800.0,2.0150120748663793,0.223141394194978,0.9814338014834257,800.0
799.1,10.568464147230936,-0.00021377702048524323,1346,10000.23,0.07726871161115548,0.30493102268330635,390,9.173780906805918,-0.0016410483492666297,10.568346140422518,-0.0018548253722318413,9691200,0.30603530309148247,800.0,2.0475078646460143,0.21018926584516603,0.9903164778886334,800.0
799.1,7.117647258194666,-0.0001447897722555364,1347,10000.23,0.06910430796089626,0.3052791841990417,390,8.04280137351581,-0.00018246988928240175,7.116426496571965,-0.00032725966721680757,9698400,0.30696550439156234,800.0,1.6098448448461695,0.16433101077549275,0.9916008482494996,800.0
799.1,6.627024096036873,-8.928482956054464e-05,1348,10000.23,0.09937931787003343,0.30208264818424896,390,7.452106786510616,-0.0008480161894982861,6.631724905482833,-0.000937301001347555,9705600,0.30368108163159047,800.0,1.3928607290787016,0.1609406026296574,0.9637102389863874,800.0
799.11,10.4822145818781,-0.0003686398025542968,1349,10000.23,0.06775685956366558,0.305043564613061,390,9.020643010413835,-0.00016948942878558933,10.484721090642235,-0.0005381292266519695,9712800,0.30711175130473245,800.0,1.8394116541852634,0.21297225432500005,0.9865290779892415,800.0
799.11,8.442967052585864,-0.00016658855931290373,1350,10000.23,0.055369205006137096,0.3050248774543168,390,9.57633005595081,0.0002897967508865155,8.428423302394371,0.0001232081785796225,9720000,0.3084710525200954,800.0,2.0387919101778755,0.25819347419583843,0.9791543940545391,800.0
799.11,10.139089707842578,-0.00012932690500044034,1351,10000.23,0.05610687196306471,0.30579598885443476,390,10.462730288924995,7.237196727685473e-05,10.146880813152702,-5.695492131491376e-05,9727200,0.3083522756342535,800.0,2.1931978441719684,0.282888884762716,0.9865200604277629,800.0
799.11,8.51453656211732,-8.390288691941344e-05,1352,10000.23,0.07440716739222851,0.30406371540966487,390,8.745924908414718,-0.0004500463512773595,8.509725053745603,-0.0005339492404984037,9734400,0.30637754259837996,800.0,1.8617425578548554,0.19084915253452012,0.9941722588832415,800.0
799.11,7.517232699874071,3.147983464874704e-05,1353,10000.23,0.07413670094569673,0.30450680008495445,390,8.34568952010131,-0.00011676261051424272,7.516055229567491,-8.528276408325913e-05,9741600,0.3064526677546787,800.0,1.7683810747452708,0.182449066180635,0.9914924808456663,800.0
799.12,9.151100803422866,-0.000368883476026542,1354,10000.23,0.09644602939525923,0.3031606464395447,390,8.427065568310875,0.00028926172772304515,9.15333485595133,-7.962175736403373e-05,9748800,0.3039739073994298,800.0,1.7623295547829447,0.20539526616757803,0.9763375444402771,800.0
799.12,10.086006071788292,-0.0004056842261840202,1355,10000.23,0.08068568678986696,0.3057908068873264,390,9.758762200761726,-0.0011327483312238151,10.078703344177317,-0.0015384325742747427,9756000,0.30573915847197725,800.0,2.194464428632237,0.24559548516999238,0.9821422740099608,800.0
799.12,8.970168442855437,-0.00013261842806990142,1356,10000.23,0.08691589197055215,0.3044511444488215,390,9.481672430000607,-0.0006893478086103593,8.977751739378329,-0.0008219662377471906,9763200,0.30507871204701364,800.0,1.9893169086908575,0.22604290400276936,0.9833819121461382,800.0
799.12,10.211870721458757,-0.0002998378777801176,1357,10000.23,0.08107689741653976,0.30522277009077176,390,9.32385040961876,-7.382714493100395e-05,10.21387901400763,-0.00037366500098542216,9770400,0.3056572911419251,800.0,2.0233378290778843,0.20276348482807557,0.9918675078364907,800.0
799.12,7.364460479673688,-9.531569365038808e-05,1358,10000.23,0.09745523729381304,0.30290342119123254,390,7.867329659900336,-0.0003247624813210528,7.365231201128748,-0.00042007818618523227,9777600,0.3038028537903828,800.0,1.492715487040182,0.1651269043058914,0.9665668190038078,800.0
799.12,7.144325448342417,-0.00023264434485296368,1359,10000.23,0.09270560532749171,0.30298053369950995,390,7.367382479338418,-0.0004100755631684502,7.143593573202847,-0.0006427198967064632,9784800,0.30443519763766774,800.0,1.3813229224111612,0.16048609756531992,0.9501238466949059,800.0
799.12,10.518381956096679,-0.00016332277400702918,1360,10000.23,0.07737490708097106,0.30527934638872034,390,9.437180079070348,-0.00028660641466226407,10.524008997527378,-0.0004499291956646688,9792000,0.30600218034098076,800.0,1.9721184242819736,0.2317357337448583,0.985058977987085,800.0
799.12,8.488017012984665,-0.00014020495467441288,1361,10000.23,0.08157779007270519,0.3051829532368316,390,9.297870511611304,-0.0022744220097013538,8.480972627533808,-0.0024146269755901473,9799200,0.3055913367012033,800.0,2.0921081417487364,0.22290800371379765,0.9796690340284948,800.0
799.12,9.642172748550536,-7.367682326099864e-05,1362,10000.23,0.07326596886469,0.3053234248363941,390,9.680808447899013,0.0002907482045679538,9.653074507713317,0.00021707140138267603,9806400,0.30655492221552216,800.0,2.1091808899121913,0.2319688986263499,0.9844556540566146,800.0
799.12,8.77074181282331,-0.00015620589043347763,1363,10000.23,0.09328041831504494,0.30511544196457463,390,9.743563137748254,0.00023565742656332818,8.768098882972879,7.945152653610899e-05,9813600,0.3043314342216525,800.0,1.9361505436093518,0.2391446374300079,0.9917794294371489,800.0
799.12,6.372877393696043,-0.00010465317808517298,1364,10000.23,0.0983097094649242,0.30348450161319557,390,7.120777922594358,0.00013493722459787498,6.374758668609712,3.028405812478419e-05,9820800,0.3038110772689814,800.0,1.3420702132756703,0.14815475296461803,0.9731248691346911,800.0
799.83,8.370593118776405,-0.00023197915126036252,1365,10000.44,0.07357856146909948,0.30536270186068515,390,8.700889671161063,-0.00023480955311748006,8.375750864782031,-0.0004667886955008899,9828000,0.306514630487987,800.0,1.7475075343614705,0.213949946857331,0.9740178922717533,800.0
799.83,10.381722077966998,-0.0003779679843314346,1366,10000.44,0.06527349396869934,0.3054985089647392,390,10.272155777133962,-0.0007985965455707379,10.379493555868114,-0.0011765645305976725,9835200,0.3073508869935438,800.0,2.1843371319911804,0.27195576137365407,0.9840762865740472,800.0
799.83,7.637186122653148,-0.00022436174530674003,1367,10000.44,0.06505886170889925,0.3051738427949961,390,9.860766898601774,0.0005550726715056446,7.642308315692281,0.00033071096095862605,9842400,0.30738454119553643,800.0,1.9305829640727068,0.2529935871435221,0.982618602729506,800.0
799.83,10.224666525390411,-0.00013600154766234697,1368,10000.44,0.05493872181635607,0.30588510283875087,390,10.13033952125166,-0.00019934645031137511,10.218693154142018,-0.0003353479842198361,9849600,0.3084597803124044,800.0,2.2845929909114315,0.25677210749871043,0.9898796162182691,800.0
799.83,7.445141268282655,0.000140874146417561,1369,10000.44,0.06311503603086172,0.3058811168447531,390,8.198568741480509,-0.0011113487497588779,7.447604041104279,-0.0009704746135667803,9856800,0.3076165019606471,800.0,1.8492016964613163,0.17849389153115067,0.9915190353965948,800.0
799.83,7.316960456958275,9.670787776636089e-05,1370,10000.44,0.06269266799181607,0.3070348962569836,390,7.192963193076312,-0.0002078620276332126,7.318532022085366,-0.00011115414819297287,9864000,0.3076302268056485,800.0,1.2970220164737987,0.14926270244059625,0.9694476841374365,800.0
799.81,10.228738839120147,-7.134407781343357e-05,1371,10000.44,0.06917922858296643,0.30605210554268625,390,9.961169273068034,-0.0011714157551000787,10.226952380798167,-0.001242759806389961,9871200,0.3069392179946105,800.0,2.093621471917218,0.2416477847685816,0.9855393233327638,800.0
799.81,8.872563227888138,5.938956432931777e-05,1372,10000.44,0.06753885635100897,0.3056320705678728,390,9.37632197622269,0.000307174929658065,8.87108136078668,0.0003665645001652477,9878400,0.30724686587613725,800.0,2.0443250879878474,0.2239355709566365,0.9753927739224736,800.0
799.81,9.480655644507634,-8.877376250584542e-05,1373,10000.44,0.07410320725033268,0.30510687923857144,390,9.542290319052954,2.100449734652572e-05,9.485405555225555,-6.776926793838992e-05,9885600,0.3065466947865391,800.0,2.0123877108374035,0.22338085264647525,0.9858513125540718,800.0
799.81,8.640979489942708,-0.00020773992748073823,1374,10000.44,0.06265906328517727,0.3058254632763761,390,8.459678043448736,-0.0003629362880984967,8.640694657173105,-0.0005706762284074332,9892800,0.30760529748307014,800.0,1.6940369402484252,0.18338483421959811,0.9937438928379269,800.0
799.81,7.018940163149484,0.00011459049728101477,1375,10000.44,0.05497820864832547,0.30669674935006597,390,7.55104531156796,0.0004516935948087847,7.022450707473215,0.0005662840854658014,9900000,0.3085137500255196,800.0,1.6083947444278772,0.1781090045439494,0.9673514085282725,800.0
799.8,9.098302436488527,-0.00018992833363805202,1376,10000.44,0.07168723708376588,0.3063125932890744,390,8.847017850193872,0.0008562516587477218,9.102862441372054,0.0006663233148815636,9907200,0.3068026061990747,800.0,1.9288890323389012,0.2104751024777335,0.9744984569696206,800.0
799.8,11.608995782174762,-0.00013109029130979255,1377,10000.44,0.06656591805622042,0.3068398006224916,390,9.018516718622239,-0.0008598512952417039,11.60586017073147,-0.0009909415997829036,9914400,0.3072110951514471,800.0,2.032663774196575,0.22443691391586548,0.9864816337279857,800.0
799.8,7.49711311784489,-0.000644787840066146,1378,10000.44,0.09084204290003058,0.3039548112113009,390,9.823171209910557,-0.0015539068646229636,7.495541382934208,-0.0021986946821408023,9921600,0.30469901776936636,800.0,2.6312441082688656,0.24314349934064525,0.9786644423362755,800.0
799.8,9.657914427209784,-0.00018759858475521002,1379,10000.44,0.057218503705694014,0.3062686096833496,390,9.509501771548436,-0.00020387158779182257,9.657977264343744,-0.00039147018125010026,9928800,0.3082243908192746,800.0,1.8869179410806274,0.2256521112091406,0.9869870276488956,800.0
799.8,8.24991278194246,-0.00034522515582484294,1380,10000.44,0.07921278389858172,0.3047428173370778,390,8.074670934752813,-0.00033908819197388344,8.254203682362085,-0.0006843133363664881,9936000,0.3058341359146058,800.0,1.7706454952169728,0.16516754375711556,0.9943386188906335,800.0
799.8,6.772687537972889,-6.142433026747296e-05,1381,10000.44,0.0628172607253929,0.3052386477041654,390,7.437363089900169,-0.00037640390917321955,6.773139519201069,-0.0004378282484731966,9943200,0.3076269389850595,800.0,1.5112628618115407,0.14660440626686622,0.986011878666739,800.0
799.8,10.13737822462169,-6.67761270503327e-05,1382,10000.44,0.06277396893727459,0.30575611432866445,390,9.038779642335953,-6.523627393739336e-05,10.13806679115409,-0.00013201240459264027,9950400,0.3076209008741,800.0,1.8522157530840775,0.207251675714783,0.9787766233441375,800.0
799.8,9.034507077150243,-0.00019499414684964194,1383,10000.44,0.07134028216503639,0.3056721436595002,390,9.293870401193226,-0.0005739372921519534,9.030086153737766,-0.0007689314188883626,9957600,0.3067151733578513,800.0,1.9878561161012724,0.21459936199337734,0.9844752703717461,800.0
799.8,9.159174029363525,-0.00025698263782568794,1384,10000.44,0.06811530709163183,0.3055363658851101,390,9.7996893663255,0.0009041569473048646,9.161686264759018,0.000647174327392667,9964800,0.30720359046544343,800.0,2.116279126800306,0.24059691972439254,0.9790837229622734,800.0
799.8,9.144214932634718,-3.268828819543355e-05,1385,10000.44,0.07635065219712457,0.30618202915267345,390,8.416244714827766,3.1799686678404817e-05,9.14709932879796,-8.885685473080784e-07,9972000,0.306152039842,800.0,1.7702854855159393,0.17577987937537567,0.9936372823090782,800.0
799.8,7.24608701562265,-3.8382083972648035e-05,1386,10000.44,0.09725197473151621,0.30163228871133274,390,7.36347024934869,-0.0005367410717576484,7.244664011220324,-0.000575123171150312,9979200,0.30376800519527586,800.0,1.426323666526654,0.15621164076203103,0.9114196210579268,800.0
799.89,7.376106755393709,-3.6472387811306186e-05,1387,10000.65,0.09963542742332869,0.3024346498748394,390,8.459386666872344,-0.00018488871686340414,7.379471404447297,-0.00022136109846533349,9986400,0.3035769139663277,800.0,1.9195759418563936,0.20116950235951855,0.9383605920486106,800.0
799.89,10.812859454697401,-0.00017039960850065447,1388,10000.65,0.06680997349050823,0.30614132153767126,390,9.854117583427483,-0.0014846089028206356,10.813583792302975,-0.0016550085032508712,9993600,0.3072346972567695,800.0,2.1604293925407965,0.24286461494675782,0.9796442189071544,800.0
799.89,8.112460370820667,-0.0004562948200241744,1389,10000.65,0.10334236337049375,0.3034095747804358,390,9.770603396665482,-0.001945790615691438,8.107969251492667,-0.002402085439782009,10000800,0.30337409848140345,800.0,2.040783688182788,0.2388827535087272,0.9775834615008226,800.0
799.89,11.669395246152524,-0.000412724151312855,1390,10000.65,0.0708898838105853,0.3062051586519,390,9.769714354812782,-0.0005829782720232687,11.661193911833738,-0.000995702398768261,10008000,0.3067571780724185,800.0,3.0171779220352386,0.25618277600981176,0.9892464915446186,800.0
799.89,8.232580927020802,-9.886068585510822e-05,1391,10000.65,0.0875163366335201,0.3044336484607708,390,8.310671870955598,-0.0009581383140603313,8.232574104282822,-0.0010569989985249786,10015200,0.3049183151335556,800.0,1.6114536048660602,0.17375213792136351,0.993721749819188,800.0
799.89,7.447174475003803,-0.00046992734351770644,1392,10000.65,0.09669816916194997,0.30243855839802164,390,8.029737431667154,-0.0006972670257283142,7.447388822175365,-0.0011671943779937848,10022400,0.303840846240757,800.0,1.715558277060026,0.17548618249432554,0.9910285890606976,800.0
799.87,9.720294120081517,-0.00033137140871223686,1393,10000.65,0.055158413901232765,0.30474634475966605,390,9.1601768845982,0.0005924090399185415,9.724397596925025,0.0002610376413771297,10029600,0.3084346741524638,800.0,1.9497029607369483,0.21253324918150804,0.9814358135947475,800.0
799.87,10.109397199021448,-0.00014723261219558116,1394,10000.65,0.03926416107463877,0.3056813716506044,390,10.122718273565253,-0.0008548997752059799,10.093916455914105,-0.0010021323615792765,10036800,0.3101936829712971,800.0,2.2146264527477646,0.29657399141678104,0.9783745976754281,800.0
799.87,9.072829745884924,8.407485172213216e-05,1395,10000.65,0.04742506289202351,0.3051258862704511,390,9.623490355418475,0.0001247315936793663,9.076220266033733,0.00020880643034057578,10044000,0.30935111800198833,800.0,1.9401177855172675,0.22628947427806753,0.9808232236909803,800.0
799.87,10.15326310818788,3.745533412271057e-06,1396,10000.65,0.04186114565824114,0.30597050829420963,390,9.372108247374731,-0.001203000528668454,10.148513797780195,-0.0011992549973657964,10051200,0.3099138009619145,800.0,2.1645030361910713,0.2178519630660278,0.9914765775645222,800.0
799.87,7.41573764756854,-0.00014176751279011075,1397,10000.65,0.05787569741529988,0.30424926725881446,390,8.396719723755403,0.00020008896052512148,7.413103271672236,5.832145091214142e-05,10058400,0.30819822080551634,800.0,1.7064096953621004,0.18677095325469661,0.9913874585831922,800.0
799.87,7.137299882726419,-0.00016995000406291427,1398,10000.65,0.04303726172244678,0.30560652915684006,390,7.871101097552075,-0.0007609714998239174,7.147167917243722,-0.0009309215127526957,10065600,0.3097546022184312,800.0,1.5570496760659471,0.1918344363768905,0.9508509338824521,800.0
799.87,10.717907876817007,-0.00012067939459011955,1399,10000.65,0.034759702936668566,0.3058201178080506,390,9.686222130419715,-0.0005223431219746999,10.71180405639467,-0.0006430224900436265,10072800,0.3106337609153892,800.0,2.228632586355728,0.23736400893268483,0.9873644780710575,800.0
799.87,8.075610786912145,-0.0002500693100213029,1400,10000.65,0.046582459512477116,0.3049249159741812,390,8.931927511553285,-0.0018326403465954368,8.07378231506026,-0.0020827096239649802,10080000,0.30942491204808,800.0,1.8768617916256294,0.2142763105162454,0.9739474546483585,800.0
799.87,10.363647793537725,-5.742995063913307e-05,1401,10000.65,0.039239155067988335,0.3062419358853783,390,9.43236927205608,-0.0005933227006935628,10.363185041430135,-0.0006507526435960139,10087200,0.3101864904756584,800.0,2.1365780612270187,0.2258397828128741,0.9900317768271638,800.0
799.87,9.243574891021012,-8.217244738720377e-05,1402,10000.65,0.04423024146778203,0.3062117737220236,390,9.131492964962803,0.00030855633257569884,9.243114099357493,0.0002263838936763085,10094400,0.3096380480914992,800.0,2.0313843718862596,0.22026504399456956,0.9929031188155293,800.0
799.87,7.388546031452518,-0.00015124251362908124,1403,10000.65,0.06477100672459023,0.30332998220212554,390,7.4349375665250905,9.033788308029187e-05,7.385969912349073,-6.090462964840255e-05,10101600,0.3073539146942593,800.0,1.6361701160083761,0.14922761375247132,0.9853845948658921,800.0
799.88,9.099697463154477,-0.0001959866386510183,1404,10000.65,0.06580887102125282,0.3042069755084615,390,9.703233381993872,-0.00015149180323586014,9.108606529197996,-0.0003474784269923159,10108800,0.3072696601441771,800.0,2.123461498843687,0.24005634399667436,0.9865715771692771,800.0
799.88,9.39678492532836,3.1513466061400926e-05,1405,10000.65,0.05306104104628384,0.305715744228117,390,9.324457218848837,-0.0010497093896958813,9.393515319843141,-0.001018195926388736,10116000,0.3087182433698228,800.0,1.7889009993905736,0.2165081434207599,0.9842166117764024,800.0
799.88,8.582775692173414,6.755276638988697e-06,1406,10000.65,0.06426123646546214,0.3047272135920468,390,9.949806870941131,-1.2964337949889762e-05,8.585287479162217,-6.2090468279728105e-06,10123200,0.3075321218785313,800.0,2.0676217807557418,0.24715988970036426,0.9788752386494288,800.0
799.88,10.48104091085139,-0.00010920977857664478,1407,10000.65,0.04820980522278992,0.30603366447583075,390,8.965033411866143,-0.00022484752258267223,10.48452471273286,-0.00033405730349119356,10130400,0.30921805268951824,800.0,1.9751038225813817,0.19403598801572883,0.9901607280236387,800.0
799.88,6.666717800661211,7.112988569369923e-05,1408,10000.65,0.07526415329345221,0.3034713028087503,390,7.80893397001047,0.0002565323957735796,6.666592273305332,0.0003276622975771181,10137600,0.30624853713053557,800.0,1.5889857574426607,0.15855380798069144,0.9927162430825688,800.0
799.88,6.830701450934959,-0.0002749054251951635,1409,10000.65,0.07605314388815756,0.3038146495937355,390,8.203691302168938,0.00016685323928651913,6.828391829144859,-0.00010805218264269773,10144800,0.30619259997729276,800.0,1.6705585886100072,0.18744919134145013,0.9891850023728513,800.0
799.89,10.378549556214974,-0.00013319060632537892,1410,10000.65,0.07102041225707917,0.30522883558438885,390,9.973350575657747,0.0002372758088428376,10.38161379404169,0.00010408520846260852,10152000,0.3067017967793992,800.0,2.186606289983567,0.2426709496838449,0.9847285231853289,800.0
799.89,8.46556064403877,-0.0003010682314295124,1411,10000.65,0.10003961790451614,0.3025861518861598,390,10.136275987580971,-0.0037248928506179026,8.458579027425674,-0.004025961040554518,10159200,0.30359960380882506,800.0,2.314937971173182,0.2523706067652594,0.9750198792149781,800.0
799.89,10.832424157611907,-7.477377998400242e-05,1412,10000.65,0.04759922619369472,0.30519829903290696,390,10.44953687327249,0.00012292921523537128,10.836179116503905,4.815542122296927e-05,10166400,0.3092452261399813,800.0,2.264711324450855,0.28288380658332873,0.9852106213758863,800.0
799.89,8.572612844440672,-2.789291319992042e-05,1413,10000.65,0.056105123963896886,0.30494925277889084,390,9.067861875037037,-0.00045458785295662385,8.570051947623964,-0.000482480768186703,10173600,0.30836354854285086,800.0,1.8911845608812008,0.20839078631902497,0.9922552076163431,800.0
799.89,6.573192591788593,5.287624812327961e-05,1414,10000.65,0.09583950155789141,0.30213882052551505,390,7.70261077341264,-0.00026212877257180886,6.573157417354761,-0.00020925253859069596,10180800,0.3038955695938969,800.0,1.5815873588071496,0.1673672271436869,0.9909827412349522,800.0
799.66,8.77066007203526,-0.000131425695867602,1415,10000.42,0.06344497798360568,0.30457558139922125,390,8.480054999463773,-8.99724150668402e-05,8.773264909635776,-0.00022139810368104708,10188000,0.307619050612683,800.0,1.734665686928523,0.1843405100299174,0.9898419252463749,800.1
799.66,10.274802250881043,-4.4383065703872605e-05,1416,10000.42,0.05610177930895357,0.3056967033031914,390,9.379368506603772,-0.0005294883821164739,10.272752995472105,-0.0005738714480994242,10195200,0.3083606056466935,800.0,1.9584147625934931,0.22959833162082802,0.9847547696176028,800.1
799.66,8.071958899053316,-0.00016929681304929427,1417,10000.42,0.07250576120217346,0.3047046106462441,390,9.632102553295711,0.00040340691251624354,8.076124053304158,0.0002341101052909849,10202400,0.3066488292281117,800.0,1.8293494286551204,0.2276683672641714,0.9820436458786329,800.1
799.66,9.815684379850115,-0.00022622908429930754,1418,10000.42,0.05472299991301187,0.30555938014198863,390,8.91586688860068,-0.0006150082113988844,9.81902115691276,-0.0008412372836871313,10209600,0.30849732095760013,800.0,1.8152931979341373,0.196225048618332,0.9914667672841322,800.1
799.66,7.860108938002712,-8.234599379319532e-05,1419,10000.42,0.08168061943180248,0.30299147387739844,390,8.973309742016767,-0.0004965343826030636,7.861078880154896,-0.0005788803831359636,10216800,0.3055568327281683,800.0,1.8829089305341917,0.2052919332812683,0.9912694996863446,800.1
799.66,6.937565592437508,-0.00012773637241196513,1420,10000.42,0.08733756668074795,0.30211960963077017,390,7.620888250413396,-0.0001669047736361661,6.935440424879393,-0.0002946411373271812,10224000,0.30485437771157614,800.0,1.5325511512382939,0.15597352075663073,0.9714576375153331,800.1
799.66,9.932112873737458,-3.906892914619772e-05,1421,10000.42,0.041869278405201694,0.30526632747282745,390,9.169858696873856,0.0011036349612461326,9.937335713726501,0.0010645660358289315,10231200,0.3098977362652304,800.0,1.9393257159180812,0.21798537665371975,0.9888515606017971,800.1
799.66,9.060779683009658,-0.00013541761665368084,1422,10000.42,0.06348524914891829,0.3045051450443962,390,9.348557159642064,-0.00024813600401560196,9.053803937081938,-0.00038355363478273367,10238400,0.30766313302217335,800.0,2.0965178740619774,0.21495248153204563,0.9775207318736132,800.1
799.66,9.85139499801062,-0.0003343233419508081,1423,10000.42,0.05850169698992499,0.30519200188117196,390,9.999944517118763,-0.00015094839201835238,9.853710911889785,-0.00048527174882254917,10245600,0.3082007422443334,800.0,2.1923020079401425,0.2525777721031694,0.9780280890460912,800.1
799.66,8.092317991900064,-0.00021751194498407765,1424,10000.42,0.05965450037174696,0.306355910929186,390,7.946306720044878,-0.00043160063853971245,8.090083766305257,-0.0006491125813125919,10252800,0.3081154489978438,800.0,1.5319540208556428,0.16086599328200382,0.9945892495011527,800.1
