episode_length,fps,advantage_norm,grad_norm,PMM:episode_rewards,P09:episode_rewards,frames,policy_loss,P01:episode_rewards,explained_variance,value_loss,epoch_idx,policy_entropy
184.83,263,0.19742102175951004,0.02454486213359676,1.44,4.0,9656000,-3.304790480797237e-05,0.0,0.9555256301164627,0.0003120783361919166,1207,1.385814220905304
181.23,263,0.22992572218179702,0.030903579210367117,1.37,3.0,9664000,-7.584102539112792e-05,0.0,0.8846243298053742,0.00048087666094943416,1208,1.3859592032432557
178.74,263,0.16237003069370984,0.020775388228571973,1.27,3.0,9672000,7.921616261683084e-05,0.0,0.8855841118097305,0.00021542384598433273,1209,1.3859964549541473
177.61,263,0.23535560186952353,0.03213405181196128,1.26,3.0,9680000,1.1768001004384132e-05,0.0,0.9407166832685471,0.000574249173514545,1210,1.3858626258373261
182.18,263,0.28658748798072337,0.03977220191792716,1.4,3.0,9688000,-7.399845653708326e-05,0.0,0.7614875662326813,0.0007959437471436103,1211,1.386090989112854
178.33,263,0.22049875527620316,0.02612670251648359,1.26,3.0,9696000,0.000128930227156161,0.0,0.7427475076913833,0.0004490410709331627,1212,1.386065001487732
170.14,263,0.20630160473287107,0.027008587561282917,1.08,3.0,9704000,-0.00010782225996081252,0.0,0.7053736561536789,0.00034832827825994174,1213,1.385898790359497
181.28,263,0.23069864585995675,0.030809719357798405,1.43,3.1000000000000085,9712000,-3.648108457127819e-05,0.0,0.9283134627342224,0.0005081654552304826,1214,1.3855129992961883
190.66,263,0.19122663885354996,0.023089386736280363,1.63,4.0,9720000,3.326691934489645e-05,0.0,0.886832685470581,0.0003514072079633479,1215,1.3854439282417297
183.84,263,0.2835981393978,0.0413975927474302,1.45,3.1000000000000085,9728000,6.422592457511201e-06,0.0,0.9103128653764725,0.0008187810661911499,1216,1.3855873095989226
186.99,263,0.1897230714187026,0.023742558244392573,1.5,4.0,9736000,-3.0489607324852842e-05,0.0,0.6387008655071259,0.00029440691585477905,1217,1.3855541241168976
194.11,263,0.2807860793545842,0.04006402139695745,1.76,4.0,9744000,-0.00031314091102103704,0.0,0.8915898233652115,0.0007323863597412127,1218,1.3857638514041901
194.36,263,0.30135039903223515,0.03817528928568406,1.74,4.0,9752000,0.0002516670881595928,0.0,0.9228423613309861,0.0007361395788757363,1219,1.3854472577571868
192.63,263,0.22517191469669343,0.027473232595053146,1.62,4.0,9760000,-5.0990295931114816e-05,0.0,0.8905168622732162,0.0004356616696168203,1220,1.3856152069568635
187.36,263,0.1801185343414545,0.021360283710736064,1.49,3.0,9768000,4.924249446048634e-05,0.0,0.9279849517345429,0.00027239837892011564,1221,1.3858820974826813
172.0,263,0.2271208907291293,0.03137767458260796,1.08,3.0,9776000,5.280658500851132e-05,0.0,0.8946453601121902,0.0006363750265791168,1222,1.3860186445713043
180.4,263,0.2588227822259068,0.035200474179715543,1.28,4.0,9784000,0.00010851528037164826,0.0,0.7945955061912536,0.0005719123268136172,1223,1.3858610129356383
184.67,263,0.24020321428775787,0.03075174302384533,1.39,3.1000000000000085,9792000,-2.197336289100349e-05,0.0,0.5961500436067582,0.0004751511654103524,1224,1.3855696821212768
185.4,263,0.18312112092971802,0.023048028006721222,1.42,3.0,9800000,-6.131973035735428e-05,0.0,0.964736909866333,0.0002618383363369503,1225,1.3858135223388672
194.24,263,0.2875632643327117,0.0381264898059704,1.72,4.0,9808000,-0.00033908296365552814,0.0,0.8103770488500595,0.0007636274498145213,1226,1.3859483325481414
196.33,263,0.21892173998057843,0.030064786037465367,1.79,4.0,9816000,0.000277803546814539,0.0,0.5287303173542023,0.000520601092830475,1227,1.3860022413730622
178.24,263,0.20665900029242038,0.027566075077470352,1.3,3.0,9824000,-0.0002797722602554131,0.0,-2.2331948894262315,0.0005995478747672678,1228,1.385741161108017
178.27,263,0.22575158260762693,0.025342573241506863,1.29,3.0,9832000,0.00020577089326252463,0.0,0.8726021409034729,0.00037701072926211055,1229,1.3858337533473968
181.28,263,0.2535292433202267,0.030709186338092574,1.4,3.0,9840000,-2.8295398560658214e-05,0.0,0.6334246158599853,0.0006836650197146809,1230,1.3860408902168273
178.83,263,0.18629019495099783,0.02378027730857857,1.3,3.0,9848000,-0.00018162354710511862,0.0,0.9064182257652282,0.0003533703191533277,1231,1.3860768151283265
177.34,263,0.17640866369009017,0.021657567585742346,1.28,3.0,9856000,-5.027904720918741e-05,0.0,0.8105333203077316,0.0003236373399886361,1232,1.386094161272049
180.64,263,0.23264942325651647,0.031040377413430555,1.38,3.0,9864000,5.035385314840823e-05,0.0,0.9068905061483383,0.0004840892868014635,1233,1.3856237471103667
176.96,263,0.21094662461429833,0.028177883376221922,1.24,3.0,9872000,1.3276801928441274e-06,0.0,0.7542450433969498,0.00040928810623881874,1234,1.385888991355896
176.8,263,0.1831208246201277,0.0217993584340054,1.22,3.0,9880000,0.00013340911045816027,0.0,0.7980875605344773,0.00031960427819285544,1235,1.3860182678699493
181.16,263,0.2207568246871233,0.02869262115908184,1.37,3.1000000000000085,9888000,-3.785858887567883e-05,0.0,0.5123094612360001,0.0004299250606891292,1236,1.3856674540042877
172.08,263,0.20246957041323185,0.02591432557760514,1.16,3.0,9896000,-9.328300155175384e-05,0.0,0.658800539970398,0.00037104588864167454,1237,1.385995807647705
175.43,263,0.2440027504041791,0.03087356034449837,1.23,3.0,9904000,0.0001507856379612349,0.0,0.8734597235918045,0.0005433868295040156,1238,1.3856891179084778
184.93,263,0.23758778382092716,0.030039533274681923,1.54,4.0,9912000,-0.00016136456455569714,0.0,0.769045170545578,0.0006663596809903538,1239,1.3859228599071503
184.26,263,0.22309583112597464,0.028867347557382437,1.54,4.0,9920000,0.00018182039457315113,0.0,0.9023281157016754,0.00042469141837500504,1240,1.385886093378067
184.79,263,0.20693521276116372,0.02723336883231991,1.54,4.0,9928000,-8.704195352038369e-07,0.0,0.36251726269721984,0.0003751792277034838,1241,1.385991119146347
182.51,263,0.18551497235894204,0.023836103368085896,1.41,3.0,9936000,2.338256308576092e-06,0.0,0.884825953245163,0.0003010487717438082,1242,1.3856223487854005
189.99,263,0.2476530896499753,0.03480755664776413,1.57,4.0,9944000,-5.403309623943642e-05,0.0,0.903065025806427,0.0005278489501324657,1243,1.3856961286067964
189.71,263,0.26284431990236046,0.0374861855070524,1.58,4.0,9952000,0.00011638326388492715,0.0,0.770013387799263,0.0006955890044264379,1244,1.3853850257396698
188.94,263,0.24079092182219028,0.03223257900261323,1.6,4.0,9960000,-0.00011063421501603444,0.0,0.5324636286497116,0.0005650148712993541,1245,1.3857642340660095
184.25,263,0.22459272868931293,0.02828023897769599,1.46,4.0,9968000,-0.00010309131786925718,0.0,0.8934111970663071,0.00047180822873997384,1246,1.385949788093567
180.59,263,0.22583604909479618,0.028820807649658938,1.32,3.0,9976000,-0.0001955540019844193,0.0,0.9494105911254883,0.0004531121542095207,1247,1.3860022115707398
183.28,263,0.2502790335193276,0.03231019600100092,1.38,3.0,9984000,-1.9350216316524893e-05,0.0,0.9199438828229904,0.0004921913382167986,1248,1.386029121875763
177.31,263,0.21776990447193384,0.027996410086110656,1.29,3.1000000000000085,9992000,6.484199034389348e-05,0.0,0.8132415521144867,0.0005648428442236764,1249,1.3860619819164277
175.63,263,0.2547301337122917,0.03233423465962407,1.24,4.0,10000000,-9.05245576359448e-05,0.0,0.6853797894716263,0.0005615282541839405,1250,1.3860176467895509
183.01,263,0.24286864258348942,0.03305290926874819,1.38,3.0,10008000,-0.00012522814329713584,0.0,0.9295552718639374,0.0004962758054352889,1251,1.3859578096866607
178.16,263,0.18910978317260743,0.022768582914550296,1.22,3.0,10016000,-8.53521580575034e-05,0.0,0.5964860379695892,0.0004494613286078675,1252,1.385614069700241
177.75,263,0.24642026953399182,0.03372469600676362,1.24,3.0,10024000,-6.032531719938561e-05,0.0,0.8331552350521088,0.000603525633305253,1253,1.3858988034725188
180.04,263,0.20788953687995673,0.026984009989197442,1.35,3.0,10032000,8.810229119262658e-05,0.0,0.7255101764202118,0.00036205360309395475,1254,1.3860229909420014
182.72,263,0.24411142289638518,0.030796329787394904,1.4,3.0,10040000,-7.76009206310846e-05,0.0,0.9207341593503952,0.0005534589543822222,1255,1.385954259634018
185.05,263,0.26306779831647875,0.03518236925011398,1.47,3.0,10048000,-0.0001461832247878192,0.0,0.7586007660627365,0.0008411008792609209,1256,1.38526207447052
183.68,263,0.21846478436142205,0.026352083175674813,1.44,3.0,10056000,-3.474298127912334e-05,0.0,0.9211594724655151,0.0003728573845728533,1257,1.3843580889701843
183.78,263,0.25143723636865617,0.03223879249354758,1.4,4.0,10064000,-5.8745371643453836e-06,0.0,0.6606409579515458,0.000644952733455284,1258,1.385278594493866
180.65,263,0.21264626305550338,0.027939207390121453,1.31,3.0,10072000,-2.3025737173156814e-05,0.0,0.9165484708547592,0.0003832896966741828,1259,1.3858944046497346
183.89,263,0.2063810421153903,0.02951146182706298,1.39,3.1000000000000085,10080000,-0.00012151801311119926,0.0,0.8135952126979827,0.0004109065939883294,1260,1.3860178077220917
187.8,263,0.19910579711198806,0.023986154840455645,1.46,4.0,10088000,-3.448804348408885e-05,0.0,0.8292273610830307,0.0003333903841485153,1261,1.3859000074863435
178.65,263,0.3291953022032976,0.044974943616494026,1.27,3.1000000000000085,10096000,0.0002005295116396155,0.0,0.6626136928796769,0.001015272521199222,1262,1.385705155134201
187.51,263,0.20095348779112102,0.02368777026612631,1.45,4.0,10104000,0.0001852470343510504,0.0,0.9502491098642349,0.00035249304100943847,1263,1.3855877900123597
195.85,263,0.2352007842436433,0.033638276116373246,1.64,4.1000000000000085,10112000,-2.6399263206258183e-05,0.0,0.9470356243848801,0.0004693497384505463,1264,1.3854504454135894
202.49,263,0.23448100350797177,0.029808088051580365,1.86,4.1000000000000085,10120000,0.00015686119957535993,0.0,0.91301116168499,0.0005003003723686561,1265,1.3851592361927032
211.73,263,0.27456831946969035,0.034271638822072154,2.14,5.0,10128000,4.8089527335832824e-05,0.0,0.9368797260522842,0.0007816932088098839,1266,1.3846153032779693
198.39,263,0.1799763349816203,0.021065008330558084,1.81,4.1000000000000085,10136000,-7.986186423295294e-05,0.0,0.8010512512922286,0.00028494746273281633,1267,1.3855399513244628
187.52,263,0.2123602830991149,0.02795342919431493,1.55,4.0,10144000,-8.050426913541742e-05,0.0,0.756709218621254,0.0003939259931939887,1268,1.3857187509536744
180.89,263,0.22522523418068885,0.029472640160698095,1.36,3.0,10152000,-0.0001737434172537178,0.0,0.6758008658885956,0.00043346188926079776,1269,1.3860782480239868
178.63,263,0.265686029791832,0.034465688517072796,1.34,3.0,10160000,-7.755567061394686e-05,0.0,0.9044724398851395,0.0007451044132176321,1270,1.3860011625289916
184.39,263,0.2534986748173833,0.03332095383084331,1.46,4.0,10168000,0.00016663204980432055,0.0,0.7895445048809051,0.0005883996655666124,1271,1.3858001708984375
183.45,263,0.19567664802074433,0.024379730148012996,1.41,3.1000000000000085,10176000,5.218918304308318e-05,0.0,0.5843156427145004,0.00031010870643513047,1272,1.3859255492687226
171.04,264,0.22189314629882573,0.028025468248288582,1.08,3.0,10184000,-3.8355779834091665e-05,0.0,0.7040506875514985,0.000463737640184263,1273,1.3856498956680299
181.92,264,0.21102058596909046,0.02742789804504599,1.43,3.1000000000000085,10192000,-0.00012806867744075134,0.0,0.7911574107408523,0.0005734867433966429,1274,1.3856209337711334
185.48,264,0.23391679413616656,0.03168859908062777,1.54,3.1000000000000085,10200000,0.0001573125120125951,0.0,0.9375100100040435,0.0004718611513271753,1275,1.3858682632446289
186.89,264,0.21770097233355046,0.02887771468716904,1.54,3.1000000000000085,10208000,-3.842588897896349e-05,0.0,0.9551954644918442,0.0004451669015361404,1276,1.385561057329178
181.92,264,0.20612925309687852,0.027429786640579122,1.36,3.1000000000000085,10216000,0.00010998614222671676,0.0,0.8702226161956788,0.00035343428864507585,1277,1.3855878007411957
176.59,264,0.2435556522756815,0.03386043473340785,1.24,3.0,10224000,-8.167162741301581e-05,0.0,0.8022404026985168,0.0005273425828454492,1278,1.3858304166793822
182.52,264,0.2505927764624357,0.032371263600560266,1.37,3.0,10232000,0.0002056834680843167,0.0,0.7131105995178223,0.0006656920957539114,1279,1.3856308269500732
182.93,264,0.25731895633041857,0.03405714891531588,1.36,3.0,10240000,-0.00032982954097860785,0.0,0.9097197932004929,0.000705431475835212,1280,1.3855827832221985
177.88,264,0.20225308626890182,0.02495179055105891,1.33,3.0,10248000,0.0002644452296954114,0.0,0.7916089922189713,0.00033181017555762083,1281,1.385377777814865
173.04,264,0.20379186410456895,0.026416613230401172,1.23,3.0,10256000,0.0002369387709768489,0.0,0.9202279669046401,0.0003594155854807468,1282,1.3850500977039337
179.91,264,0.2807939546555281,0.03929221301533256,1.32,4.0,10264000,-0.00012968142196768896,0.0,0.917015151977539,0.000819237559044268,1283,1.3851186966896056
181.41,264,0.14068308856338263,0.0173324426970496,1.32,4.0,10272000,1.4109584963080124e-05,0.0,0.9140528684854508,0.00015622556808011722,1284,1.3850664436817168
175.66,264,0.2103457333147526,0.025988961251942125,1.22,3.0,10280000,-0.0001793483449546329,0.0,0.6389837318658829,0.0004302232125246519,1285,1.3852578163146974
177.24,264,0.17792569547891618,0.022096013202316977,1.3,3.0,10288000,0.0001797123419237323,0.0,0.8435536521673203,0.0002544249805760046,1286,1.3855508983135223
185.25,264,0.24676978401839733,0.03288675103416577,1.41,4.0,10296000,-0.00025032748828380136,0.0,0.8087985289096832,0.0005592376607455662,1287,1.3856020963191986
191.69,264,0.244604579731822,0.03369863948636884,1.55,4.0,10304000,-6.913927922141738e-05,0.0,0.8633084690570831,0.0006272816485761723,1288,1.386034618616104
176.62,264,0.22938646148890257,0.029887447824538862,1.23,3.0,10312000,-7.155662990953715e-05,0.0,0.7863503718376159,0.0004899908004881581,1289,1.386068000793457
178.77,264,0.23275746077299117,0.029308503547919522,1.31,3.1000000000000085,10320000,3.91433913137007e-05,0.0,0.8522773247957229,0.0004955482934565225,1290,1.3860207438468932
185.54,264,0.24798365600407124,0.03057029934918522,1.52,3.1000000000000085,10328000,9.421546958037651e-05,0.0,0.9483565038442612,0.000446902101066371,1291,1.385895391702652
201.1,264,0.25370988726615906,0.03144962463125343,1.9,4.1000000000000085,10336000,2.069677409963333e-05,0.0,0.946684200167656,0.0006013185614028771,1292,1.385740954875946
197.54,264,0.18291325729340316,0.02303013982812555,1.79,4.0,10344000,-4.096886317711323e-05,0.0,0.7802677029371261,0.0002498268677663873,1293,1.3858102440834046
178.22,264,0.22026807509362697,0.029798398182972207,1.31,3.0,10352000,0.0001351346318188007,0.0,0.41800304055213927,0.00040029235651672934,1294,1.385998260974884
181.07,264,0.25974632389843466,0.03348156935742677,1.38,4.0,10360000,-0.00022537479333550436,0.0,0.9376562744379043,0.0005481548836905859,1295,1.3860876858234406
186.84,264,0.19798054430633782,0.023414299643413457,1.47,4.0,10368000,0.00020221807062625885,0.0,0.9304217505455017,0.00040877126950363164,1296,1.385888578891754
177.53,264,0.26058656241744754,0.03490102783421478,1.25,3.0,10376000,-9.265736094675959e-05,0.0,0.8686281114816665,0.0007428160448034759,1297,1.3857866466045379
181.3,264,0.2587495132535696,0.0340335933985931,1.34,3.0,10384000,0.0001593684389081318,0.0,0.9416199356317521,0.0005909560202235298,1298,1.3860130202770233
188.29,264,0.1884606047719717,0.02273193256799212,1.49,3.0,10392000,2.1467735496116803e-05,0.0,0.9488221627473831,0.0002843327596565359,1299,1.3858688080310821
195.39,264,0.224011240452528,0.02844961638828937,1.67,4.0,10400000,7.60483036719961e-05,0.0,0.8575751549005508,0.0004137677092148806,1300,1.385762951374054
193.24,264,0.2996405191347003,0.036783028384279916,1.67,5.0,10408000,0.00012107422880944796,0.0,0.6598333865404129,0.0008160542373116187,1301,1.3854775989055634
186.34,264,0.24002229914069176,0.033996922202753195,1.55,4.0,10416000,-0.0004135553702690231,0.0,0.9056720799207687,0.0005010116790435859,1302,1.385998684167862
184.86,264,0.24771951526403427,0.03247706374181048,1.46,3.0,10424000,7.106612913048593e-05,0.0,0.810179414153099,0.000580172099507763,1303,1.3858934819698334
178.37,264,0.20914392445236443,0.02836233605920683,1.27,3.0,10432000,9.060229904207517e-05,0.0,0.41654051005840304,0.0003943363885173312,1304,1.3859057784080506
173.08,264,0.15899870496243237,0.01876334550363119,1.15,3.0,10440000,-0.00010028052490270056,0.0,0.5217397028207779,0.0002037338698573876,1305,1.3858303368091582
174.15,264,0.14850122928619386,0.01842534148441165,1.14,3.0,10448000,-7.954046901431866e-05,0.0,0.9329754710197449,0.00017942813245099386,1306,1.3859271800518036
175.22,264,0.23506890505552291,0.032334921597455914,1.16,3.0,10456000,-6.24552301451331e-05,0.0,0.8969814586639404,0.0006436802683401766,1307,1.3857528126239778
177.3,264,0.1725187138468027,0.020313895020159265,1.22,4.0,10464000,0.00011977443093201145,0.0,0.9203752875328064,0.00024147859219283418,1308,1.385975830554962
180.16,264,0.1927443242445588,0.023472607154682006,1.32,4.0,10472000,-0.0004956567145381996,0.0,0.8981512826681137,0.0003249690440679842,1309,1.3859190547466278
183.61,264,0.22550787471234798,0.028158185855797796,1.42,3.1000000000000085,10480000,0.0004557286814088002,0.0,0.914336559176445,0.0004332188985063112,1310,1.3854845213890075
175.04,264,0.16178601857274771,0.020993004482343106,1.2,3.0,10488000,-8.106197754386812e-05,0.0,0.937082685828209,0.0002233517424974707,1311,1.3858086061477661
173.4,264,0.20851983822882175,0.028507189068866522,1.17,3.0,10496000,-5.03465929068625e-05,0.0,0.9425928246974945,0.00034800188606823215,1312,1.3860922360420227
186.67,264,0.23906696259975432,0.030337218131170407,1.47,4.0,10504000,0.00022952395273023285,0.0,0.8842923760414123,0.0004940864854870597,1313,1.3860179889202118
178.23,264,0.2562225267291069,0.033446919541874696,1.27,3.0,10512000,4.212677526084008e-05,0.0,0.9402916222810745,0.0005256278382148594,1314,1.385869596004486
181.02,264,0.19588121712207796,0.024318667927374395,1.4,3.1000000000000085,10520000,6.38465316296788e-05,0.0,0.6856851452589035,0.0003500304406225041,1315,1.3856339263916015
185.3,264,0.2100857412070036,0.02706844131017741,1.47,4.0,10528000,-0.00038726311428035845,0.0,0.9688061559200287,0.0004169377878861269,1316,1.3855917298793792
