episode_length,explained_variance,frames,PMM:episode_rewards,approx_kl_divergence,grad_norm,clip_fraction,fps,value_loss,policy_loss,epoch_idx,policy_entropy,P09:episode_rewards,P01:episode_rewards,advantage_norm
341.9,-2.570450305938721e-08,1413120,231.25,0.003061858254773142,0.0565503325375431,0.233447265625,292,0.012310015443654265,-0.0015110293294128495,138,1.6350801415741443,427.5000000000002,97.5,15.968717974424361
340.04,1.601874828338623e-08,1423360,240.75,0.0025078733674774867,0.058205819174484294,0.214306640625,290,0.015372110495809466,-0.0013560845040046844,139,1.565037739276886,375.0,100.0,15.968717688322068
338.57,-1.1920928955078126e-08,1433600,250.75,0.002780138369382712,0.055627777801899515,0.18134765625,289,0.016325582694844343,-0.000695201480994001,140,1.5438821837306023,377.5000000000002,125.0,15.96871793270111
335.96,-1.862645149230957e-09,1443840,258.75,0.0016618017002258511,0.050980673448013644,0.1313720703125,288,0.016336942402995193,-0.0008504744742822368,141,1.5176779493689536,352.5000000000002,125.0,15.968717861175538
343.88,-1.1920928955078126e-08,1454080,273.0,0.0020298690397453356,0.05390977284663172,0.1810791015625,286,0.016201928051305003,-0.001747878669630154,142,1.4966751903295517,375.0,150.0,15.968717902898788
349.7,1.4156103134155273e-08,1464320,280.5,0.0019449221619538548,0.05642510030660436,0.1606201171875,285,0.0160456506855553,-0.0002183540927944705,143,1.5194098450243474,377.5000000000002,175.0,15.96871766448021
352.01,-3.3527612686157227e-09,1474560,283.5,0.002068396659865357,0.0562555170156361,0.1677490234375,284,0.01491700675105676,-0.0012507276805990841,144,1.5703950680792331,400.0,150.0,15.968717885017394
352.15,-2.6077032089233397e-09,1484800,273.75,0.0021066583301944776,0.058164022505317006,0.2095458984375,282,0.014184750194544904,-0.0009156843436358031,145,1.5744442120194435,402.5000000000002,125.0,15.96871770620346
347.06,4.097819328308106e-09,1495040,254.75,0.0019378997962974155,0.05787298762378431,0.1779052734375,281,0.01401411605766043,-0.001157536735991016,146,1.6116907507181168,350.0,125.0,15.968717688322068
337.92,-5.960464477539063e-09,1505280,229.0,0.002005642007429742,0.05644976543084562,0.1781982421875,280,0.01312760380023974,-0.0009914876660332083,147,1.5949877738952636,350.0,122.5,15.96871782541275
343.04,-3.3527612686157227e-09,1515520,236.25,0.0026784368698812957,0.05844137323265125,0.2559326171875,279,0.01197017647937173,-0.001569958149411832,148,1.596755363792181,352.5000000000002,100.0,15.968717819452285
338.06,1.9371509552001954e-08,1525760,221.25,0.0027879315344648604,0.05807773480791909,0.2694580078125,278,0.011314981977920979,-0.0014261723295931005,149,1.638296089321375,330.0000000000004,75.0,15.968717765808105
334.26,-7.450580596923829e-10,1536000,201.25,0.003821781436704441,0.05424603289488524,0.293408203125,277,0.008890540372613031,-0.0010955494097288465,150,1.7022960908710956,325.0,50.0,15.968717539310456
320.93,7.078051567077636e-09,1546240,157.25,0.0022635477083326806,0.05207968981741841,0.22646484375,276,0.007949271134975788,-0.0013897168922994752,151,1.7012506395578384,275.0,50.0,15.96871766448021
319.51,8.940696716308593e-09,1556480,130.75,0.00323014785549276,0.050311752998987304,0.256005859375,275,0.006874025851175247,-0.0009908887714118464,152,1.7083373382687568,250.0,25.0,15.968717688322068
321.83,-6.7055225372314455e-09,1566720,127.0,0.003138248195500637,0.051432660553824214,0.29814453125,274,0.006763521125276384,-0.0014009594069648301,153,1.7283331520855427,250.0,0.0,15.968717008829117
319.4,1.862645149230957e-09,1576960,116.5,0.003813488504624729,0.0518564173168508,0.3162353515625,273,0.006799521281936905,-0.0012742358921968844,154,1.7584150366485118,250.0,25.0,15.968717557191848
313.38,4.8428773880004884e-09,1587200,119.5,0.0025288067329483966,0.0493179169562203,0.22265625,272,0.005700363450705482,-0.0008565068274037912,155,1.706843040883541,255.00000000000043,0.0,15.968717378377914
305.89,-5.587935447692871e-09,1597440,104.0,0.00303410590984754,0.04855377424540127,0.30625,271,0.004954614362496557,-0.0016970230608421843,156,1.7394539415836334,255.00000000000043,0.0,15.968713301420213
306.22,-1.30385160446167e-08,1607680,105.0,0.0027881655266355663,0.05406689567652491,0.2862548828125,270,0.006300006519654744,-0.0008139897563523846,157,1.7309985116124154,267.5000000000015,0.0,15.968716502189636
305.77,-2.0116567611694337e-08,1617920,92.0,0.0033268184426674453,0.04749218875679223,0.2815673828125,269,0.004575811226995796,-0.0009259041005861945,158,1.6989697091281415,200.0,0.0,15.968710732460021
306.07,1.601874828338623e-08,1628160,83.25,0.0032300975941325304,0.047840711022639947,0.3099365234375,268,0.005334440429774645,-0.0014134307130007073,159,1.7298167198896408,150.0,0.0,15.968715524673462
309.44,7.450580596923829e-10,1638400,93.25,0.002312941909985966,0.051067405766363726,0.221875,267,0.0067710874345721095,-0.0008363410823221784,160,1.744189328700304,175.0,0.0,15.968717449903489
317.68,2.6077032089233397e-09,1648640,112.25,0.00285371946918076,0.052644480591673634,0.28212890625,266,0.008114497921997098,-0.0013120320822054055,161,1.716124538332224,252.50000000000023,25.0,15.968717622756959
325.69,-7.450580596923829e-10,1658880,126.75,0.0023780715067005078,0.05432688753630653,0.2084716796875,265,0.008442638050200912,-0.0006892715518915793,162,1.691100639849901,275.0,25.0,15.968717622756959
327.87,2.458691596984863e-08,1669120,146.75,0.0021842220470148278,0.054735694547005685,0.2280029296875,264,0.01007733002261375,-0.0008828722522594035,163,1.6761102117598057,275.0,25.0,15.968717658519745
333.53,4.8428773880004884e-09,1679360,168.0,0.002346814046950385,0.05295109663479437,0.2500732421875,264,0.008633110411938105,-0.0013761387694103179,164,1.700927984714508,302.5000000000002,25.0,15.968717622756959
340.75,5.215406417846679e-09,1689600,187.0,0.0026103041677288273,0.05317618037788093,0.2634765625,263,0.00919452540540533,-0.0018479659789591095,165,1.6584875404834747,430.0000000000004,25.0,15.968717241287232
346.42,9.685754776000977e-09,1699840,181.25,0.0027219198126431365,0.05346300529303647,0.2445068359375,262,0.0090395386738237,-0.0012150635360740126,166,1.693545263260603,400.0,47.50000000000001,15.968717724084854
350.57,0.0,1710080,180.5,0.0023317164481341025,0.054745905971675446,0.21904296875,261,0.010780582900588342,-0.0006112997980380896,167,1.7126759268343448,332.5000000000006,47.50000000000001,15.968717747926712
348.07,-5.960464477539063e-09,1720320,175.0,0.002259455680575684,0.0509402279397985,0.2176025390625,261,0.008141247056119027,-0.0008722099497390446,168,1.723650561273098,300.0,50.0,15.968717443943024
344.16,-4.8428773880004884e-09,1730560,184.0,0.002298213981509889,0.05753289073566653,0.218798828125,260,0.012493451740010642,-0.0014639076282037422,169,1.7090129770338536,300.0,50.0,15.968718087673187
339.9,-1.1175870895385742e-09,1740800,176.5,0.002516850442492569,0.05044716661764318,0.216064453125,259,0.008914039335513735,-0.0011930358225072269,170,1.674030590057373,302.5000000000002,50.0,15.968714535236359
340.49,8.940696716308593e-09,1751040,192.75,0.001912571984701117,0.052541775041041294,0.1988037109375,258,0.011000118787706015,-0.001313866113196127,171,1.6259690009057521,360.0000000000009,50.0,15.96871783733368
345.71,-1.601874828338623e-08,1761280,203.75,0.002448379254497013,0.05281806743406351,0.22421875,258,0.010782423462660517,-0.0014932520538422978,172,1.6075703181326388,452.50000000000017,50.0,15.968717968463897
341.57,1.7136335372924803e-08,1771520,192.25,0.0025320592950322405,0.05169109818324772,0.2155029296875,257,0.008464462812207784,-0.001112183550139889,173,1.6679380483925343,452.50000000000017,50.0,15.968717539310456
334.65,-7.450580596923828e-09,1781760,169.5,0.0023666377256120084,0.05198165301064792,0.23330078125,256,0.008262206444328513,-0.0012600911701156291,174,1.6189858190715314,330.0000000000004,25.0,15.968717694282532
328.56,4.8428773880004884e-09,1792000,152.0,0.0021832823191289207,0.05435276148994926,0.223828125,256,0.009874902398496487,-0.0016806365962111157,175,1.6222532242536545,255.00000000000043,25.0,15.968717533349992
326.94,-1.4901161193847657e-09,1802240,158.0,0.0019509972318360268,0.05204427303766511,0.1851318359375,255,0.011515318394594942,-0.0008164197599398904,176,1.6352892145514488,252.50000000000023,50.0,15.968717747926712
328.15,4.470348358154297e-09,1812480,170.25,0.0021596439073562125,0.05214726831306739,0.2152587890625,254,0.01075556263785984,-0.0013880399204936112,177,1.5665241986513139,300.0,50.0,15.96871749162674
332.22,6.7055225372314455e-09,1822720,209.75,0.0021660757378640485,0.05496530046863792,0.2251708984375,254,0.012495811536064138,-0.0015682509201724315,178,1.5614380337297917,452.50000000000017,50.0,15.968717801570893
331.21,4.8428773880004884e-09,1832960,205.0,0.0020696025754645573,0.054205898842208965,0.216064453125,253,0.01017518961962196,-0.0013880857222829945,179,1.6340977765619755,450.0,50.0,15.968717610836029
344.59,-1.6391277313232423e-08,1843200,233.5,0.0021933136902362095,0.053301387575212,0.194287109375,253,0.014507697624503635,-0.00097610249358695,180,1.62934225872159,452.50000000000017,72.50000000000001,15.96871793270111
342.56,-1.1920928955078126e-08,1853440,205.75,0.0020642349645015657,0.05361710183823657,0.2079345703125,252,0.010180802404465793,-0.0009832995958277025,181,1.654113418608904,302.5000000000002,50.0,15.968717741966248
342.08,2.0861625671386717e-08,1863680,194.0,0.0025066919070923176,0.0496771302136681,0.2449462890625,251,0.0063524822591716655,-0.0012243085846421308,182,1.707387848198414,355.00000000000045,25.0,15.96871754527092
323.33,-1.9371509552001954e-08,1873920,135.5,0.0031121829280664317,0.050575830673895796,0.29384765625,251,0.005577165896465885,-0.0014774830196984112,183,1.6996523782610893,275.0,22.500000000000007,15.968717682361603
306.41,1.2665987014770507e-08,1884160,91.0,0.002456204222028191,0.04880074797567041,0.2468017578125,250,0.004685383999634496,-0.0008686479530297219,184,1.6603540115058422,175.0,0.0,15.968715673685073
300.23,-2.9802322387695314e-09,1894400,86.5,0.0027280693383943343,0.051621891702262244,0.2765869140625,250,0.0062771024301127906,-0.0011243659959291109,185,1.7158770732581616,175.0,22.500000000000007,15.968716198205948
302.31,1.1548399925231934e-08,1904640,96.0,0.0038024834784891937,0.04849459431731316,0.3418212890625,249,0.004671870680687107,-0.0014838765364402207,186,1.6890197671949863,225.0,22.500000000000007,15.968715500831603
303.82,-7.078051567077636e-09,1914880,95.25,0.0026864830408783293,0.049002045052656824,0.2793701171875,249,0.0045861913373897775,-0.000978277724061627,187,1.648110680282116,225.0,0.0,15.968715673685073
302.52,3.7252902984619143e-10,1925120,90.75,0.0022572659686829867,0.04947499475074869,0.2375,248,0.006050672219299713,-0.0012035546529659768,188,1.6373474262654781,175.0,0.0,15.968715113401412
306.14,-1.080334186553955e-08,1935360,98.75,0.002727653458526902,0.04881500268711413,0.290478515625,247,0.005693831829999852,-0.0014564594173862133,189,1.6166726715862751,202.50000000000023,0.0,15.968715232610702
307.24,-6.7055225372314455e-09,1945600,102.75,0.0025107432712843545,0.049635140823026405,0.2484619140625,247,0.005477666454953578,-0.0009096467039853451,190,1.577911526709795,175.0,0.0,15.968717205524445
309.11,-1.30385160446167e-08,1955840,97.5,0.0024229893666131374,0.047800896623737356,0.2170654296875,246,0.006369168835317396,-0.0011771876173952479,191,1.5294805318117142,177.50000000000023,0.0,15.968717336654663
313.27,-1.2665987014770507e-08,1966080,118.5,0.00238101695218802,0.04854687867630168,0.2169921875,246,0.00837572663613173,-0.0009269368645618669,192,1.5043600417673588,225.0,25.0,15.968717432022094
323.05,-1.0430812835693359e-08,1976320,134.25,0.0023948787273923243,0.047464264554308105,0.2288330078125,245,0.007250708074934664,-0.0010347263545554598,193,1.4680420495569706,250.0,25.0,15.968717855215072
326.41,7.82310962677002e-09,1986560,140.75,0.002365868649968661,0.04776420497671315,0.2359375,245,0.00802109673659288,-0.000861167062248569,194,1.477294198423624,250.0,25.0,15.96871771812439
326.77,5.960464477539063e-09,1996800,134.25,0.0031267880557038553,0.04830013181734817,0.2918701171875,244,0.007104952658482944,-0.0012921730514790398,195,1.45186872407794,250.0,25.0,15.968717414140702
321.4,3.725290298461914e-09,2007040,126.0,0.0017653317118487167,0.04323112306532414,0.14365234375,244,0.008326506339017214,-0.0006367547939589713,196,1.3582956470549106,227.5000000000002,25.0,15.96871746778488
325.33,1.6763806343078613e-08,2017280,136.0,0.0021770767497997666,0.046951977924921555,0.229296875,243,0.009156533620989648,-0.0011615230338065884,197,1.3729016683995723,250.0,50.0,15.968717753887177
323.06,2.0861625671386717e-08,2027520,133.5,0.0027493662167046296,0.05074744518727847,0.2403076171875,243,0.008285080814233936,-0.0009492991368460935,198,1.4530711486935615,250.0,25.0,15.968712896108627
334.55,-2.384185791015625e-08,2037760,163.25,0.0019015526462293764,0.04528520210893536,0.1958740234375,242,0.008569273410830646,-0.0016087605308712227,199,1.3604182690382003,402.5000000000002,25.0,15.968717789649963
341.3,-3.725290298461914e-09,2048000,173.5,0.0025094317818229682,0.04582958949983448,0.216015625,242,0.009845641369702207,-0.0011293742038105848,200,1.3449020028114318,427.5000000000002,50.0,15.968717712163926
347.14,-8.568167686462402e-09,2058240,189.75,0.0018475607462903553,0.046185851383206536,0.1617919921875,241,0.011062540866259952,-0.0007308319167350419,201,1.402725812792778,427.5000000000002,50.0,15.96871787905693
344.42,-1.6763806343078613e-08,2068480,180.5,0.001877444462559197,0.047170649468465074,0.1722900390625,241,0.008462889096699655,-0.0006407089727872517,202,1.4582105807960033,300.0,50.0,15.968717521429062
335.59,-1.2293457984924316e-08,2078720,172.0,0.0025729107675772412,0.05258049006081045,0.2331787109375,240,0.009183079954163986,-0.0010350394830311415,203,1.5157778277993201,255.00000000000043,50.0,15.968717610836029
322.5,5.215406417846679e-09,2088960,154.5,0.0021186208045037348,0.05097519624655885,0.230322265625,240,0.007810706023553849,-0.0013676049704372418,204,1.5709436781704427,277.5000000000002,25.0,15.968717014789581
321.62,1.2293457984924316e-08,2099200,147.75,0.0022652470172829452,0.05243024135813028,0.2177734375,239,0.008902456774558231,-0.000977099644660484,205,1.5743506886065006,252.50000000000023,25.0,15.968717581033706
322.85,2.60770320892334e-08,2109440,150.5,0.00221810127536628,0.05197648791703837,0.2351806640625,239,0.00809315818860341,-0.001071882036922034,206,1.5713053107261659,285.00000000000085,25.0,15.968717414140702
323.99,1.601874828338623e-08,2119680,143.5,0.002707264838716128,0.05023540946189305,0.279833984375,239,0.0070105596769280965,-0.0013851673858880531,207,1.5669504173099995,275.0,25.0,15.968717712163926
321.87,1.2665987014770507e-08,2129920,139.0,0.0021768167091295253,0.05315726387481964,0.24033203125,238,0.009035717468237437,-0.001358078962948639,208,1.6301375165581704,277.5000000000002,0.0,15.968716776371002
323.61,4.097819328308106e-09,2140160,148.75,0.0017978257697677691,0.05469104929150196,0.191259765625,238,0.011173208249601885,-0.0007869797384046251,209,1.5974424459040164,275.0,22.500000000000007,15.96871771812439
327.97,-3.725290298461914e-09,2150400,175.0,0.002199682477373699,0.054783118723262546,0.2221923828125,237,0.011028581582831976,-0.0014619442677940241,210,1.570082702487707,300.0,25.0,15.968717777729035
334.09,-3.725290298461914e-09,2160640,195.0,0.0017920877663755164,0.053335795271045705,0.2025390625,237,0.01099820978270145,-0.001346965910124709,211,1.5309756465256215,330.0000000000004,50.0,15.968717914819717
336.86,-3.7252902984619143e-10,2170880,203.0,0.0015438179589921219,0.05565343875969216,0.1781982421875,237,0.011637665005400777,-0.0005571439396589994,212,1.523417390882969,452.50000000000017,50.0,15.968717920780183
338.32,-1.564621925354004e-08,2181120,216.75,0.0016646870346605168,0.05349227563203135,0.1902587890625,236,0.012272271467372775,-0.0011211945358809317,213,1.57367922142148,475.0,75.0,15.968717819452285
340.23,1.4901161193847657e-09,2191360,210.0,0.0017690192733368804,0.051798400353255905,0.2029296875,236,0.010217188836577407,-0.0013809634001518134,214,1.5544842980802058,475.0,50.0,15.96871777176857
336.94,-3.725290298461914e-09,2201600,205.5,0.002096580865168107,0.051247377759922566,0.2019775390625,235,0.011528094018285629,-0.0010487199117051205,215,1.4673377983272076,452.50000000000017,75.0,15.968717640638351
328.8,-2.2351741790771484e-09,2211840,181.0,0.00195737742538995,0.051052166413888635,0.21806640625,235,0.008214714610039664,-0.0011508275943924672,216,1.5315417863428593,325.0,50.0,15.968717640638351
