policy_entropy,advantage_norm,value_loss,grad_norm,approx_kl_divergence,policy_loss,explained_variance,P01:episode_rewards,episode_length,PMM:episode_rewards,fps,epoch_idx,frames,P09:episode_rewards,clip_fraction
1.6424420289695263,15.968719190359115,0.5974141929065808,2.6814384506708078,0.002514638532034447,-0.012015103580779396,0.8776897940784693,500.0,601.55,1369.5,194,145,1484800,3975.0,0.1640625
1.6690268576145173,15.968719232082368,0.4124454034026712,2.00320932628712,0.0025345407750936707,-0.011287180549697951,0.8406599041074514,450.0,584.07,1227.25,194,146,1495040,3857.500000000001,0.1605712890625
1.6374549560248852,15.968719112873078,0.7102024006657303,2.3186398546661384,0.0026374254288843322,-0.011248255684040486,0.8296320185065269,450.0,579.03,1278.5,194,147,1505280,3930.0,0.1659423828125
1.645902981609106,15.968719083070756,0.8562102613970637,2.3389444521107037,0.002218372492803025,-0.012543289386667312,0.848023521900177,447.5,567.04,1231.0,194,148,1515520,3952.5,0.14140625
1.6646988913416862,15.968719255924224,0.13571949682664125,1.7198056145475065,0.0026926833813380622,-0.01404251661078888,0.9344019625335932,425.0,564.06,1072.75,194,149,1525760,3855.0000000000005,0.1672119140625
1.6619482770562173,15.968719148635865,0.6029021030757576,1.9582913181890422,0.002277269768058302,-0.012672741280402989,0.7860250145196914,450.0,559.67,992.75,194,150,1536000,1605.0000000000216,0.1534423828125
1.6538902446627617,15.96871924996376,1.2014383591711522,2.7658429293093287,0.0021394528997010264,-0.009814266695684637,0.7838024940341711,450.0,589.05,1142.25,194,151,1546240,3952.5,0.1519775390625
1.6623835243284701,15.96871938109398,0.7191648663021624,2.2986187174996155,0.002451766920626499,-0.011099100319916034,0.8247830465435981,475.0,609.09,1276.0,193,152,1556480,3975.0,0.1441162109375
1.6540951117873193,15.968719244003296,0.9868176125222817,2.9674268540788353,0.002530966695224246,-0.010921353374942554,0.8322484958916903,497.5,618.07,1287.5,193,153,1566720,3975.0,0.152490234375
1.666049987822771,15.968719220161438,0.23275427087210118,2.4609048693527957,0.002377539951089935,-0.012496169852238382,0.9182157076895237,475.0,609.82,1183.0,193,154,1576960,3905.0000000000005,0.156298828125
1.6729042388498783,15.968719136714935,0.20503407705109566,1.805344023918049,0.0024940425566914197,-0.013042239833521308,0.8962293300777674,475.0,606.3,1180.75,193,155,1587200,3905.0000000000005,0.152490234375
1.659822440892458,15.968719154596329,0.11852100745309144,1.743416823308829,0.0025144878989980116,-0.013914951622791705,0.9380395215004682,450.0,591.71,1067.75,193,156,1597440,3735.000000000001,0.1603515625
1.6483004689216614,15.968719398975372,0.32070485948352145,1.972431712171365,0.00259238255775963,-0.012137939006606757,0.8946858927607536,450.0,572.82,875.0,193,157,1607680,1030.0000000000005,0.163037109375
1.6483474485576153,15.968719124794006,0.2824864613125101,1.7770562402781658,0.0027036699553950163,-0.01381970001893933,0.9239961087703705,447.5,576.45,838.25,193,158,1617920,1025.0,0.1792724609375
1.6326234951615333,15.96871919631958,0.7029535269364715,2.3607863315317346,0.0030925593215446515,-0.011888371300665312,0.8593387458473444,450.0,577.45,850.25,193,159,1628160,912.500000000001,0.16484375
1.6482312932610512,15.968719273805618,0.42246496670413763,1.9185182248348578,0.0028455063022424093,-0.012386121663075756,0.9032942589372397,450.0,587.82,918.5,193,160,1638400,1052.5000000000002,0.17578125
1.6514034487307072,15.968719232082368,0.6641187760978937,2.5682639412631643,0.002317138783883268,-0.010013489305129042,0.8600814454257488,472.5,593.3,1023.5,193,161,1648640,1357.500000000024,0.1628173828125
1.6619061529636383,15.968719345331191,0.5460315875709056,2.3997468378180367,0.0022556288926242874,-0.012387620018853341,0.8545604638755322,425.0,596.97,1062.75,193,162,1658880,3902.5000000000005,0.1543701171875
1.6616946801543235,15.968719297647477,0.55356243357528,1.9316958449098767,0.0020040794704076687,-0.01127118856893503,0.8811686746776104,425.0,604.77,1091.75,193,163,1669120,3902.5000000000005,0.1321533203125
1.6577153399586677,15.96871903538704,0.42572558685205875,2.1037998504100814,0.002519998035063862,-0.0123100332215472,0.8781257826834917,447.5,607.95,1122.25,193,164,1679360,3902.5000000000005,0.14580078125
1.6459232158958912,15.968719309568405,0.6717582581797614,2.0109543355048727,0.0022849426959854974,-0.013696293184329989,0.8772257324308157,422.5,612.1,1121.5,193,165,1689600,3877.5,0.145166015625
1.6493647873401642,15.968719434738158,0.75811780996155,2.3325427753812837,0.002142837006045182,-0.01099050710836309,0.8307748530060053,422.5,620.53,1151.75,193,166,1699840,3902.5000000000005,0.142626953125
1.6643342591822148,15.968719238042832,0.4027727698441595,2.1801985908475032,0.0020798471192964825,-0.01234251763598877,0.8939007744193077,422.5,621.11,1099.75,193,167,1710080,3875.0,0.1448974609375
1.6609160110354424,15.968719273805618,0.7739264005795121,2.6185111422905605,0.0018918798105122536,-0.010873635682219173,0.8290201060473918,447.5,608.21,1112.0,193,168,1720320,3762.5000000000014,0.1341796875
1.6357838064432144,15.968719136714935,1.049424916668795,2.2924796208815783,0.0022560932751165947,-0.01144722297322005,0.8505246255546808,447.5,609.94,1198.5,193,169,1730560,3877.5,0.1640380859375
1.6441863015294076,15.968719071149826,1.2354763717856259,2.890400125746639,0.0022435161170055195,-0.010397421668676543,0.803208089619875,450.0,614.11,1274.75,193,170,1740800,3900.0,0.15029296875
1.663957066088915,15.968719166517257,0.10573796080425382,1.742692083168479,0.0022645468577596854,-0.014373377634547069,0.9547295160591602,472.5,618.78,1193.25,193,171,1751040,3877.5,0.1654052734375
1.6621187798678876,15.968719154596329,0.8685954266227782,2.0629091635323915,0.002075629628155074,-0.011020683839160484,0.8430962365120649,450.0,626.63,1218.25,193,172,1761280,3877.5,0.138330078125
1.670961432904005,15.968719327449799,0.6046718948287889,2.023035011909911,0.0020542942105411426,-0.011238510969269555,0.8484221909195184,450.0,630.17,1272.75,193,173,1771520,3910.000000000001,0.1302490234375
1.6816032700240613,15.968719190359115,0.7857650966849178,1.9982766671302052,0.0017366180500179031,-0.010667703585204436,0.7615900907665492,447.5,648.36,1304.5,193,174,1781760,4002.5,0.1155029296875
1.685828871279955,15.968719321489335,0.39689682114403696,1.983720143332762,0.0016710811710257685,-0.011592415396080469,0.857498561218381,400.0,636.25,1203.25,193,175,1792000,4002.5,0.1115234375
1.6613459318876267,15.968719118833542,0.5067700359970331,2.106003920802928,0.0021006880848861856,-0.012650599389962736,0.8541872143745423,397.5,622.51,1076.5,193,176,1802240,3977.5,0.1417724609375
1.6620720438659191,15.968719393014908,0.75807063030079,2.4312154875975773,0.0019564809065062785,-0.01084587181248935,0.8311016276478768,375.0,622.38,1147.0,193,177,1812480,4002.5,0.139697265625
1.6573314614593984,15.968719291687012,1.0358618683181704,2.698863873486764,0.0018857212345327547,-0.00928909838949039,0.7669048007577658,375.0,607.99,1133.0,193,178,1822720,4002.5,0.1251708984375
1.6577764198184013,15.968719226121902,0.5615640368545428,2.0875472886703137,0.0021804545872786676,-0.011893543480618973,0.892564008012414,375.0,604.65,1174.75,193,179,1832960,4035.000000000001,0.1473876953125
1.6695098213851451,15.968719279766082,0.6134779104962945,2.0304161604661983,0.0020583962361687314,-0.011683303646714193,0.8671755608171224,375.0,599.0,1077.25,193,180,1843200,3877.5,0.1421875
1.6720812231302262,15.968719220161438,0.4823769286740571,2.2277216841917964,0.0023420730364367482,-0.011657930957881035,0.8763255260884761,397.5,598.99,1141.25,193,181,1853440,3910.000000000001,0.1644287109375
1.6482189789414405,15.96871926188469,0.8963275905931368,2.361238545276821,0.0024645155825513687,-0.010799157715882756,0.8287608068436384,425.0,605.81,1221.25,193,182,1863680,4152.5,0.16455078125
1.650440864264965,15.968719238042832,1.6118761848425494,3.4812192167714793,0.0018710166737495666,-0.007817435387914884,0.7601753659546375,397.5,598.42,1319.5,193,183,1873920,4127.5,0.105419921875
1.641834244132042,15.968719112873078,1.3763272788375616,3.323306219358467,0.0017246920421715953,-0.009572342132014456,0.7664587058126926,372.5,593.22,1286.75,193,184,1884160,4050.0,0.1222900390625
1.6504959598183633,15.968719255924224,1.2153776400722562,2.612703564231384,0.0021667857587889436,-0.009085932713060175,0.8156690668314696,372.5,595.18,1390.75,193,185,1894400,4050.0,0.14150390625
1.6379236683249474,15.968719297647477,1.203295552264899,2.8560537199060327,0.002017723791096037,-0.010401877665572101,0.8031165905296802,397.5,605.53,1515.25,193,186,1904640,4125.0,0.14296875
1.6511069007217885,15.968719172477723,0.6643464884255081,2.512703759800267,0.001858137166277992,-0.010643132928089471,0.8622172955423594,472.5,630.22,1679.5,193,187,1914880,4177.5,0.1279541015625
1.6457495339214803,15.968719118833542,0.8713649170240387,2.406363790133767,0.001955347378191503,-0.00926975630227389,0.8309273649007082,450.0,636.59,1718.75,193,188,1925120,4202.5,0.125732421875
1.6394374392926694,15.968719309568405,0.9442697221646086,2.413457394258724,0.0015683707380734426,-0.00883678336176672,0.8413301758468151,472.5,648.57,1659.5,193,189,1935360,4177.5,0.1059326171875
1.666439477354288,15.96871919631958,0.7771305513102561,2.096713458267337,0.001988068477305975,-0.009940900321817025,0.8535982150584459,497.5,660.52,1676.25,193,190,1945600,4177.5,0.1251220703125
1.661396212130785,15.96871920824051,0.7388106259750202,2.831646480373903,0.0017922893836729529,-0.009165040486004727,0.8616362534463405,475.0,662.36,1541.75,193,191,1955840,4152.5,0.1198974609375
1.6595455422997474,15.96871926188469,1.2773182458011434,3.0469207901833806,0.001732675963490121,-0.009378609713894547,0.7758599910885096,472.5,646.86,1492.75,193,192,1966080,4152.5,0.1120849609375
1.6534072518348695,15.968719267845154,1.0578347994480282,2.580365740459428,0.001601888774576197,-0.009001256805640878,0.8474504251033068,472.5,638.74,1414.25,193,193,1976320,4127.5,0.1083251953125
1.6259670488536357,15.968719178438187,1.836598889529705,3.3024379029630895,0.0017075328467743953,-0.009207665282156085,0.7877247910946608,450.0,636.42,1501.0,193,194,1986560,4150.0,0.11162109375
1.640470978617668,15.96871920824051,1.4575986929703504,3.5168441937142854,0.001463880655149149,-0.007703247595054563,0.7759838290512562,450.0,626.34,1588.75,193,195,1996800,4150.0,0.10595703125
1.6457294635474682,15.968719136714935,0.7097549163969233,2.1820397657367487,0.0019514881251897057,-0.010514579323353247,0.8609249029308558,450.0,623.32,1574.75,193,196,2007040,4150.0,0.1281982421875
1.6470681704580783,15.968719291687012,0.9245740374550223,2.204740086358675,0.001992087681174222,-0.011638809696341923,0.8664824523031711,450.0,628.97,1622.75,193,197,2017280,4202.5,0.144677734375
1.6406623154878617,15.96871920824051,1.2305724546778947,2.4466003967868253,0.0019962043888544032,-0.01067384159177891,0.8471349913626909,475.0,647.01,1700.0,193,198,2027520,4202.5,0.14765625
1.6702852956950665,15.968719220161438,0.35113304629921915,1.9930876569808529,0.0020309350846904346,-0.011722229816950858,0.9250736545771361,497.5,648.38,1691.75,193,199,2037760,4202.5,0.127734375
1.6533396542072296,15.9687191426754,0.9456297607161105,2.336075966095776,0.002160636567248602,-0.011770296709073591,0.820418781042099,500.0,649.66,1608.0,193,200,2048000,4225.0,0.1341064453125
1.6584306955337524,15.968719214200974,0.8585149644175545,2.358623411242972,0.0017865763101330117,-0.010601078104082262,0.8679314315319061,525.0,661.83,1540.25,193,201,2058240,4225.0,0.1275634765625
1.6520769625902176,15.968719440698624,0.5630219557089731,2.110512212741237,0.0019515760772723261,-0.011989773167442763,0.9081318635493517,547.5,667.78,1526.25,193,202,2068480,4225.0,0.148486328125
1.6451664201915264,15.968719053268433,1.3231270846445113,2.9154776305323513,0.0021006878987013117,-0.009749315150111215,0.7862137194722891,525.0,658.2,1505.75,193,203,2078720,4155.0,0.142626953125
1.6579283475875854,15.968719363212585,0.32653327577281743,1.7138064603235983,0.002216984983886391,-0.012366858155291992,0.9210895881056785,525.0,650.58,1340.0,193,204,2088960,3927.5,0.15302734375
1.6536806724965571,15.968719244003296,0.9632799465442077,2.209018984864135,0.0019422715115187,-0.010654384874942479,0.859758022800088,525.0,652.53,1359.5,193,205,2099200,3955.0000000000005,0.14375
1.6509262681007386,15.968719232082368,0.6246985333738848,1.694502615226007,0.001982959215138541,-0.012051077785508823,0.9068294700235129,525.0,649.99,1358.5,193,206,2109440,3927.5,0.13818359375
1.6363686934113502,15.968719178438187,1.305089916056022,2.6228889445219643,0.0018141020567672029,-0.008975070251472062,0.7744996581226588,525.0,635.26,1413.0,193,207,2119680,4052.5,0.1285888671875
1.6336539082229138,15.968719434738158,1.8344465289730578,2.745602552498349,0.0019824463398325836,-0.009653028177854139,0.799021827802062,517.5,626.39,1485.25,193,208,2129920,4082.500000000001,0.12724609375
1.6509574763476849,15.968719202280045,1.4259324479382485,2.9914453039431734,0.0015056975299675306,-0.008535816469520795,0.792575241625309,447.5,623.42,1581.25,193,209,2140160,4150.0,0.1103515625
1.6534719839692116,15.968719255924224,0.917419835133478,2.5124174432933435,0.0019856935537976906,-0.010514279792914749,0.8561292171478272,447.5,624.91,1705.25,193,210,2150400,4200.0,0.1458984375
1.6446671098470689,15.968719184398651,0.7301745117409155,2.0434837488323225,0.0018930747362564128,-0.011210867583213258,0.8932523880153894,450.0,614.62,1646.0,193,211,2160640,4177.5,0.1272705078125
1.6392952017486095,15.968719339370727,1.5119365555001423,3.0167236454653263,0.0018863331225478924,-0.009328072892458295,0.8211787018924952,450.0,616.04,1670.5,193,212,2170880,4152.5,0.1333740234375
1.6460854783654213,15.968719112873078,0.6997746356297284,2.4624560079186892,0.0014761754058785228,-0.009024890932050767,0.879977785795927,495.0,627.98,1668.25,193,213,2181120,4182.500000000001,0.117919921875
1.6703905433416366,15.968719184398651,0.5707014656392857,1.9614098677812748,0.0017644745781698102,-0.011456490649470652,0.9265698742121458,500.0,633.21,1578.5,193,214,2191360,4175.0,0.1376220703125
1.6599899306893349,15.968719327449799,1.072091298014857,2.2508684329763677,0.001570633124515888,-0.009159308318703551,0.8264150198549032,500.0,624.48,1447.25,193,215,2201600,4175.0,0.10341796875
1.657306083291769,15.968719220161438,0.5760795592796057,2.2177555620758516,0.0018594703128659359,-0.010040462802135153,0.9010002709925174,525.0,626.29,1424.5,193,216,2211840,4177.5,0.136328125
1.645621409267187,15.968719244003296,1.4354574267286808,2.7740886720142726,0.0015136902752036954,-0.008294992405353696,0.8299677472561597,500.0,628.76,1440.0,193,217,2222080,4200.0,0.113427734375
1.6426124207675457,15.968719291687012,1.1124009741004557,2.739756944628258,0.0015248729949011073,-0.009147042209951906,0.8167898643761873,500.0,622.04,1475.25,193,218,2232320,4200.0,0.1079833984375
1.6317682065069676,15.968719398975372,2.468230683892034,3.2195159676858878,0.0015345934123164565,-0.007213723546738038,0.7690852530300617,500.0,625.57,1512.5,193,219,2242560,4200.0,0.105712890625
1.6393248967826366,15.968719244003296,1.0813369444338605,2.552366584681882,0.0018706557911517957,-0.011101694290482555,0.8712105784565211,500.0,645.18,1716.25,193,220,2252800,4302.5,0.1363525390625
1.6323531471192836,15.968719333410263,1.7314186338335276,3.3188070200752096,0.0016410609402900441,-0.00826684068342729,0.8060441222041845,545.0,661.29,1811.75,193,221,2263040,4352.5,0.1215576171875
1.6363070227205754,15.96871920824051,1.7531332063954324,2.707374749365778,0.0016760965390066312,-0.008219951792398206,0.7864424161612987,545.0,683.36,1963.75,193,222,2273280,4430.0,0.1151123046875
1.6436041213572026,15.968719059228897,1.583033184800297,3.0744499204274716,0.0016329853603341271,-0.007946666361385723,0.8225280303508044,550.0,700.56,2115.75,193,223,2283520,4527.5,0.1220703125
1.648638093471527,15.968719267845154,1.5081988135585562,2.7607631955772907,0.0014748334856452441,-0.008967014061272493,0.8158911421895028,545.0,691.43,2142.75,193,224,2293760,4567.500000000002,0.097216796875
1.6421433560550214,15.968719309568405,1.5613552073948085,2.5861864479131813,0.0015568581934988983,-0.009209748165812926,0.8063744526356459,545.0,709.43,2273.0,193,225,2304000,4727.5,0.1149169921875
1.6526340879499912,15.968719285726547,0.6988183729350567,2.0622892975370424,0.002206889957961155,-0.011357610592676792,0.8840641725808382,500.0,678.3,1967.5,193,226,2314240,4435.000000000001,0.1548583984375
