frames,policy_entropy,q_loss,model_prob_std,P01:episode_rewards,episode_length,PMM:episode_rewards,avg_q_retraced,avg_q_selected,fps,epoch_idx,policy_gradient_loss,explained_variance,rollout_prob_std,policy_loss,P09:episode_rewards,policy_gradient_bias_correction,grad_norm,advantage_norm
705600,0.11012443153867645,0.07013002717283569,0.30321036394153317,5.0,3324.76,27.23,3.3164134109020242,3.3162805006617586,362,98,-0.0007172345132643647,0.9188116571709277,0.288713555568977,-0.0008059105383128756,50.20000000000002,-8.867602921125228e-05,0.6616324299211699,5.542192103437015
712800,0.11932832091514553,0.05625545306552556,0.3026327659118743,5.0,3324.76,27.23,2.2663923551733527,2.2653156289150798,362,99,0.00034358046614706546,0.9057771225888577,0.28608388336168394,-4.7212235788590165e-05,50.20000000000002,-0.00039079270877923116,0.5052364408660978,5.0366056794685035
720000,0.12602970280074738,0.06320912123827767,0.30186900730643956,6.9,3324.68,35.59,2.4466937258279833,2.4463705878842763,362,100,0.0004041406909695426,0.914392596586514,0.2886783526605241,8.195953000544465e-05,93.0,-0.0003221811543388178,0.5404618800102144,5.158643855055174
727200,0.10105337490417286,0.06127641565044119,0.30428340335052684,6.9,3324.68,35.59,2.6189903328119417,2.6202698151541473,362,101,-0.0015902597140397814,0.9171363920975385,0.2908546766958066,-0.00168081121464969,93.0,-9.055151097628656e-05,0.5560416893788485,5.254197386198745
734400,0.09711933600192053,0.050540852213510006,0.30483310323898444,6.9,3324.68,35.59,1.9697025600371378,1.9667918989168747,362,102,0.0002612508873106366,0.7981198149162626,0.2945580493181786,-0.00020099091772855847,93.0,-0.0004622418118014896,0.40387235369238567,4.763779839378185
741600,0.12484892765880516,0.0694128734881561,0.30156062814175455,6.9,3324.68,35.59,3.0109248622384657,3.0073985296345893,362,103,-7.804545277363666e-05,0.9147953732429989,0.29106952119244156,-0.00015162610339372547,93.0,-7.358063561481012e-05,0.657384158165745,5.544242455196128
748800,0.16486046943727942,0.06563346652957122,0.29774721151818995,6.9,3324.68,35.59,2.0957155441638653,2.0936257831862677,362,104,0.0013902792355261302,0.901404628916077,0.29312256156806904,0.0009483687550201711,93.0,-0.0004419104982524416,0.6711712528798203,5.34584024827001
756000,0.11224515482058955,0.0687986460273159,0.30302231662448437,6.9,3324.68,35.59,2.4411089422514354,2.44363983044115,362,105,-0.0006749699417744863,0.9008105821190057,0.29389553158686904,-0.0009202390778387232,93.0,-0.0002452691347290518,0.6201762859128048,5.543325568768713
763200,0.15980853420915417,0.0523333708678129,0.29782898939801933,7.0,3324.65,42.28,1.723859746803546,1.722242441372933,362,106,-0.0008180011727743983,0.9047024180554123,0.29253474108218974,-0.0010008712664001215,95.10000000000001,-0.00018287009442968148,0.49873479587708974,4.860303431423367
770400,0.22801857872980993,0.05701736876114347,0.29132922482897655,7.0,3324.65,42.28,2.3581414923596515,2.3641195216325452,362,107,-0.0021398226234549005,0.8234054063771594,0.28804700329487665,-0.002489503150999853,95.10000000000001,-0.0003496805124393876,0.764647240265209,4.752375419920256
777600,0.20094143308307158,0.06017903005379732,0.29498999090407435,7.0,3324.65,42.28,2.5322543338483023,2.5346220619048334,362,108,-0.0016527941773592859,0.8865994939674633,0.29092896090839243,-0.0011244056928973029,95.10000000000001,0.0005283884869225717,0.7060936225288371,5.175932924287888
784800,0.1579009717244596,0.06907882878601197,0.2990065980880034,7.0,3324.65,42.28,2.790810613849806,2.790072783742632,362,109,-0.0006751041764951038,0.9086345110195021,0.2938102109351801,-0.0013552675990245516,95.10000000000001,-0.0006801634216733174,0.582779787071715,5.574645070613376
792000,0.15031124884656277,0.06898877488035296,0.2992788631421706,7.0,3324.65,42.28,2.196448480060679,2.197707075366994,361,110,-0.0018302965057570137,0.9159614699487649,0.2897397453834613,-0.0021218328034614217,95.10000000000001,-0.00029153629927056965,0.6561962098222391,5.55682656252195
799200,0.1345032159704715,0.07714746017319461,0.3011405976790758,7.0,3324.52,48.01,2.6636200052972825,2.66200495166438,361,111,-0.0004630958643766852,0.9027421843508879,0.29330235614190026,-0.0012856278749585194,96.40000000000003,-0.0008225320057777004,0.6047883633932295,5.758728113127132
806400,0.14458587218682087,0.07028031131629611,0.3001495335759624,7.0,3324.52,48.01,2.8948010859508364,2.892557723394462,361,112,-0.0009329265309549685,0.9256065166256732,0.29142299452116566,-0.0012994163199780613,96.40000000000003,-0.0003664897968534965,0.5848832589906672,5.664716952433663
813600,0.11728704865071644,0.05516145486860147,0.30277695025164614,7.0,3324.52,48.01,0.2586153839148147,0.2602083290945837,362,113,0.00021168522085601374,0.8326121242525716,0.29462828569547833,-0.00020317966287842863,96.40000000000003,-0.00041486489590298025,0.8892257013432321,4.540673559822102
820800,0.16675903588710797,0.06793371299488676,0.2975503719554692,7.0,3324.52,48.01,3.2306436122946005,3.227626564162119,362,114,-0.0017569774911434341,0.9237161315055121,0.2923561561568862,-0.00245537699419021,96.40000000000003,-0.0006983995137713575,0.5881057880670796,5.566463095832755
828000,0.13665863818238602,0.0926953443360863,0.3004333073617519,7.0,3324.52,48.01,3.5434194134086905,3.5424125640543678,362,115,-0.00019191097890713734,0.9321427570709877,0.2929686987513301,-0.00025159802119532047,96.40000000000003,-5.9687041752698886e-05,0.7495740654295223,6.374768191770386
835200,0.1500403678101591,0.08773975161776419,0.2990376918187375,7.0,3324.52,48.01,3.0627199162716274,3.0672326693625718,362,116,-0.0006934549986820617,0.9249610251992468,0.29319220907867904,-0.0012878737388316989,96.40000000000003,-0.0005944187401230107,0.759686889155078,6.272900192182532
842400,0.13096314025614117,0.07590644466853332,0.3008107481092687,10.0,3324.35,55.59,2.682753416716106,2.680453067043471,362,117,-0.0004379435913146847,0.9233431349174371,0.29285824188164306,-0.0007471921899490381,100.70000000000006,-0.00030924861225027693,0.645771194856588,5.83028248946818
849600,0.11761358125272044,0.07827773911220628,0.30216776842044457,10.0,3324.35,55.59,2.457375622721064,2.4568987040839616,362,118,0.0011831068795994625,0.8448535103646536,0.2942046095549114,0.0009349333879595899,100.70000000000006,-0.0002481734863092711,0.6226839232322738,5.82848921472118
856800,0.17509330036442616,0.07356730447378054,0.2967759329041161,10.0,3324.35,55.59,2.1190866830237405,2.120956143322918,363,119,-0.0007502589398573566,0.8617492231766067,0.29130616989952546,-0.0008922064919920677,100.70000000000006,-0.0001419475519217993,0.6829780431212985,5.575895282555194
864000,0.1531698561020414,0.07760807248746718,0.298494824450024,10.0,3324.35,55.59,3.3428441615095212,3.3422649808053846,363,120,-0.0010251985373747573,0.9226983530666033,0.29140005588449064,-0.001471459327518567,100.70000000000006,-0.0004462607990331763,0.6452874842484727,5.937449869315115
871200,0.15275955632294497,0.09428398079342312,0.29873345168573523,10.0,3324.35,55.59,3.591390067586508,3.5885644003859265,362,121,-0.002123429946653439,0.9202406993823706,0.2903323862023612,-0.0023498300580616126,100.70000000000006,-0.00022640011622354617,0.7647133233030758,6.557704177483048
878400,0.11012955413801132,0.09439157047318837,0.3032860636025194,18.0,3324.36,63.07,2.9473997852639857,2.9477863419324,363,122,-0.0005083209032245192,0.9242549787311957,0.29299518154845344,-0.0011629835236544753,107.20000000000002,-0.0006546625941653748,0.7697687626421806,6.481234020360563
885600,0.11389532904076144,0.07245635259862919,0.30265234876053154,18.0,3324.36,63.07,3.332373330019425,3.33129112500305,363,123,-0.0007501536512805236,0.9216222989561323,0.29174798782189176,-0.0008716361079253976,107.20000000000002,-0.00012148244802279516,0.620747362563916,5.796421340888025
892800,0.137276807175612,0.094156444523725,0.3004583762515159,18.0,3324.36,63.07,2.2381971889835777,2.2345953580631663,362,124,-0.0003592357226381937,0.8360610838329036,0.29074009671491924,-0.00038050185118252826,107.20000000000002,-2.126611799032102e-05,1.0064335046253576,6.100594633026097
900000,0.14249879258995254,0.08309228867588064,0.3000265092177997,18.0,3324.36,63.07,3.7079415010838277,3.710885577258609,363,125,-0.0006851098168861803,0.9399885964133438,0.2904109233180209,-0.001330956007202206,107.20000000000002,-0.0006458462031442648,0.6841834041742649,6.138316319651074
907200,0.08971316076450483,0.09835975151597744,0.3050784480622994,18.0,3324.36,63.07,3.6486604496805124,3.648863727568634,362,126,-0.0010106538692838435,0.9422790475244874,0.29308405683508937,-0.001297964813311987,107.20000000000002,-0.0002873109340777341,0.7265409242799893,6.711322618193097
914400,0.09732229194145588,0.09060234129458429,0.3041440786799742,18.0,3324.36,63.07,3.432965836780412,3.4335559516199057,363,127,-0.0028677805236317893,0.9385328227660011,0.2925626880793818,-0.0034309178055033076,107.20000000000002,-0.0005631372709797353,0.7384110582513481,6.441077625183833
921600,0.10116718550658632,0.08303993542796918,0.3039373317822104,36.0,3324.32,70.27,2.8712942444300524,2.871890739393297,363,128,-0.00037298749588579214,0.9209081974057924,0.29266342601211615,-0.0004566437315932288,111.10000000000001,-8.365621954309236e-05,0.6242392835217677,6.151405248093226
928800,0.08401639160404235,0.06708858900798347,0.3056599244199417,36.0,3324.32,70.27,2.2016352385491444,2.2025846280524184,363,129,-1.1970374600426668e-06,0.882274398682294,0.29413303722622536,-0.00025168633715160377,111.10000000000001,-0.000250489302145275,0.5450466507252194,5.48256059134448
936000,0.10492083467558948,0.06933036593199221,0.3034856178848043,36.0,3324.32,70.27,2.5490752033108754,2.5463464591285545,363,130,-0.0005528263928707147,0.8707285693453418,0.2949279012057989,-0.0011434141684386662,111.10000000000001,-0.0005905877715205682,0.607518531540607,5.521520381503634
943200,0.10641431291351126,0.10481154300745518,0.30322031569859337,36.0,3324.32,70.27,3.91972804229884,3.92007538901849,363,131,-0.00016597587119576926,0.944026726701903,0.29395963343717746,-0.00036209375360028517,111.10000000000001,-0.0001961178937581087,0.8339413045107146,6.794033701249532
950400,0.12569349126880447,0.0955737428238527,0.3014332085130391,36.0,3324.32,70.27,3.2776415911774155,3.281184873234027,364,132,-0.0028808712075860297,0.937206553845967,0.29218750164701196,-0.0031316853545219586,111.10000000000001,-0.0002508141616277908,0.7837450539923583,6.603226446764809
957600,0.07119261935153486,0.14118415075491803,0.3068452309026863,44.8,3324.48,78.25,4.110724173410689,4.113405279100027,364,133,-0.00037264284583299486,0.931507758147846,0.29402508218724777,-0.0007939469432702457,118.10000000000001,-0.0004213040964732923,0.9923430959708587,7.698710519476197
964800,0.06747729236614845,0.10306739679360319,0.30720045958246506,44.8,3324.48,78.25,4.04683603240384,4.04372520300131,364,134,0.00014234553471627776,0.9427136370728886,0.2938947859690303,-8.939914776015536e-05,118.10000000000001,-0.00023174469699175455,0.7330253586822889,6.917392019544329
972000,0.04344329361438053,0.07513930881509272,0.30972260691935105,44.8,3324.48,78.25,2.1415395267301847,2.144222684587258,364,135,-0.00018168089170926934,0.8311408235243074,0.29892552069964856,-0.00040005835377054255,118.10000000000001,-0.00021837746335551906,0.5130349340835497,5.5341934768895
979200,0.09649670840748563,0.1079574852257908,0.3043112508779165,44.8,3324.48,78.25,4.447301257425357,4.439941729799149,364,136,-0.0014718017867616491,0.930335743063026,0.2942685708285324,-0.0017252443961538674,118.10000000000001,-0.0002534425891818431,0.8316522935903328,6.881572299318971
986400,0.0828081711905145,0.2630220201331361,0.30557288576094876,44.8,3324.48,78.25,6.188994324186807,6.1942223629306685,364,137,-0.0005435815592219206,0.9451066328325687,0.2951571746861464,-0.0008857892309426654,118.10000000000001,-0.00034220767857391047,2.029996452823493,9.614588482213057
993600,0.0919413531292969,0.1269423953420113,0.3046160317981055,44.8,3324.48,78.25,4.9486441074571905,4.946280662748548,365,138,-0.0008552882616939834,0.9453197552926009,0.2950844608093538,-0.0010627318365226935,118.10000000000001,-0.00020744357952726813,1.0286082368429452,7.670939999705269
1000800,0.07226390114577533,0.12960257985400678,0.30659858427823544,46.0,3324.5,88.5,4.233239123594193,4.238380459553924,365,139,-0.000390063623696876,0.9104565920015262,0.2949258748691363,-0.0006967184849622852,131.0,-0.000306654857915788,0.7949366841424734,7.620060182548361
1008000,0.08420328384206172,0.099295482145445,0.3056554736725237,46.0,3324.5,88.5,3.8502378182617756,3.8509960799952037,365,140,0.0005591996057384638,0.9063458490198252,0.29617988414747054,0.00010906374248589652,131.0,-0.00045013586616275616,0.7459866078605781,6.8048648660397415
1015200,0.0566288220163752,0.1104119876770687,0.3084094764193688,46.0,3324.5,88.5,5.032209399372497,5.032093173113686,365,141,0.0005585017077671442,0.859393166279982,0.2968846238633154,0.0003310170735317174,131.0,-0.00022748464399587805,0.8675482331182631,6.934762036011963
1022400,0.07422072719169101,0.17075854538747717,0.3065256021715818,46.0,3324.5,88.5,5.919385560804574,5.916044020293252,365,142,0.0007810706219328659,0.940961673731211,0.29611430559957785,0.0005541145017085281,131.0,-0.0002269561279203188,1.2380127879605505,8.571847132438075
1029600,0.09343680804947677,0.1268342006602694,0.3044894728825363,46.0,3324.5,88.5,5.046848833138349,5.047783266217621,365,143,0.0009650896562491427,0.9441645237677313,0.2937734770999541,0.0005570543921788511,131.0,-0.0004080352547420392,0.9873322259517165,7.679248484082953
1036800,0.08330917857897778,0.1549750669927351,0.30567968077248053,47.9,3357.74,96.35,5.8590851401336606,5.860563707011086,365,144,0.0008185066678526622,0.9417171731449311,0.2969180180238826,0.0006660676223772396,154.40000000000003,-0.0001524390494637673,1.067975121167696,8.269948785834844
1044000,0.12382639132804735,0.12395225023074022,0.3016131618239089,47.9,3357.74,96.35,4.851024328449015,4.84752766948643,365,145,-0.0010719922109876411,0.9365686088184028,0.29435916565878284,-0.0013973207474693651,154.40000000000003,-0.0003253285363717186,0.82307538714957,7.579559047577644
1051200,0.09486983929854936,0.13643829523681827,0.30495878877739113,47.9,3357.74,96.35,5.136432617808144,5.134773513364887,366,146,-0.00048117345076312593,0.8901021290724239,0.29757099680011234,-0.0008916405924376436,154.40000000000003,-0.0004104671480062321,0.915775791778574,7.744991632690506
1058400,0.1032010553430962,0.1655427351210691,0.3039030485161584,47.9,3357.74,96.35,5.952655469635005,5.950246204108988,366,147,-0.002238788559682218,0.9453972232715909,0.29468825387199976,-0.0025959224325729597,154.40000000000003,-0.0003571338708276781,1.1736084282756838,8.670712278419069
1065600,0.08261565680620532,0.16297258755123173,0.30589675851047987,47.9,3357.74,96.35,5.440656379902804,5.443927884543383,366,148,-0.0007791230197787228,0.9367143965208972,0.2960491462974321,-0.0011648425202985808,154.40000000000003,-0.00038571949318085436,1.0950411430283786,8.697066211258923
1072800,0.0986846432113951,0.20376704444000054,0.30418439858383434,47.9,3357.74,96.35,7.0683855821696255,7.067410495997833,366,149,-0.001480667416842401,0.9467685197480554,0.29527591114782636,-0.0017047580219005894,154.40000000000003,-0.0002240905933911599,1.3757663793353645,9.668688366012356
1080000,0.13117874513532987,0.15937645900087852,0.30127944522276123,49.8,3490.84,110.27,5.506416673250301,5.505415183993244,366,150,-0.0013055783125569828,0.9467684101695736,0.2954248634130551,-0.0021840340304909484,175.2000000000001,-0.0008784557384403548,1.04763516388084,8.440343552783682
1087200,0.13883053746925128,0.13955030040090216,0.3003975104218409,49.8,3490.84,110.27,5.189629810538183,5.190180186984227,366,151,-0.0008203322594339255,0.9378589570280049,0.2944674519135179,-0.0015636151456382777,175.2000000000001,-0.0007432828795075586,0.9461927230657727,8.099418732187047
1094400,0.09872780086765866,0.15517893095683089,0.30441044793873234,49.8,3490.84,110.27,6.0609171967929765,6.059620098718416,366,152,-0.0005671670531158596,0.9196095839056074,0.29657530162345486,-0.001147013640766723,175.2000000000001,-0.000579846594485037,1.2509581483207453,8.240217523385608
1101600,0.07549731264171736,0.1776876761443499,0.30655464218012873,49.8,3490.84,110.27,6.887577136423852,6.8856829575129925,367,153,-0.0006942534403394044,0.9524788123250955,0.29632736499110857,-0.0010787215156908907,175.2000000000001,-0.00038446809115334947,1.2420904344753199,9.047996813910348
1108800,0.09373914035783695,0.15077199093563848,0.3046250031328706,49.8,3490.84,110.27,5.671837411513405,5.6738509196326845,366,154,-0.0021969203741704518,0.9539375308368887,0.2959974288814282,-0.0028088027106069223,175.2000000000001,-0.0006118823382184985,1.067586856542065,8.347429908772627
