grad_norm,value_loss,P09:episode_rewards,epoch_idx,advantage_norm,clip_fraction,episode_length,fps,PMM:episode_rewards,frames,policy_entropy,explained_variance,P01:episode_rewards,approx_kl_divergence,policy_loss
0.0522130563829287,0.010417779592535226,550.0,139,15.968717730045318,0.1605712890625,432.3,244,250.0,1423360,1.3695613123476504,-2.3469328880310058e-08,147.5,0.0018195066999624032,-0.0007350960833719001
0.05256685949637323,0.008425957705185283,500.0,140,15.968717730045318,0.1674560546875,430.59,244,225.5,1433600,1.3392011113464832,-2.0116567611694337e-08,125.0,0.0017775435082626246,-0.0009259432525141164
0.05721279719516239,0.008678341950690083,300.0,141,15.968717628717423,0.261669921875,420.81,244,204.0,1443840,1.256430670619011,4.470348358154297e-09,125.0,0.002737866245041687,-0.0014343045429995982
0.05158038575798759,0.008937895440240595,250.0,142,15.968716275691985,0.1339599609375,418.39,244,177.75,1454080,1.197533007711172,1.0058283805847169e-08,125.0,0.0016282056424302028,-0.001085287881141994
0.04815513529567417,0.010293831736998982,250.0,143,15.968717843294144,0.1348876953125,414.35,244,172.75,1464320,1.2849939793348313,2.2351741790771484e-09,125.0,0.0018987575715243565,-0.0006577617714356165
0.05093101001434828,0.009403640354139497,252.50000000000023,144,15.96871777176857,0.141064453125,412.47,244,179.75,1474560,1.2782333359122275,2.0861625671386717e-08,125.0,0.0017672446609651616,-0.0007947810816403944
0.0557388494725201,0.009639054624676647,250.0,145,15.968717497587203,0.26044921875,410.46,243,179.5,1484800,1.3455966793000698,3.725290298461914e-09,125.0,0.0026632493572833482,-0.0015752584273286629
0.05409058955372796,0.012079748210089747,275.0,146,15.968717855215072,0.1535400390625,404.8,243,189.5,1495040,1.3771183788776398,-1.4901161193847656e-08,125.0,0.0017319820925195018,-0.00113695122563513
0.0536640508453348,0.010886439090245403,252.50000000000023,147,15.968717795610427,0.1982177734375,406.88,243,189.5,1505280,1.3998440012335778,1.3783574104309083e-08,125.0,0.002303798002321855,-0.0013055637380603002
0.057583594378710204,0.01149258897639811,277.5000000000002,148,15.968717992305756,0.233642578125,396.15,243,199.0,1515520,1.4033576041460036,-2.16066837310791e-08,125.0,0.0024577215766953485,-0.0014425398305320414
0.05343311074034339,0.01408993047371041,325.0,149,15.96871777176857,0.1462890625,394.32,243,223.5,1525760,1.4405047602951526,-2.123415470123291e-08,125.0,0.0018277689057867974,-0.000798730654787505
0.05580322864184244,0.013230183284031227,325.0,150,15.968717724084854,0.170458984375,392.34,243,235.0,1536000,1.462378090620041,-1.4901161193847656e-08,147.5,0.0019261839806517856,-0.0009538514968880918
0.055521186137737696,0.012690518693125341,525.0,151,15.968717885017394,0.1822265625,393.52,243,261.25,1546240,1.452459415793419,1.899898052215576e-08,125.0,0.0019128393862217763,-0.0010985214459651616
0.057022089234950835,0.014046939313993789,525.0,152,15.968717974424361,0.1538330078125,393.83,243,269.75,1556480,1.4603306971490384,-1.1175870895385742e-08,125.0,0.002029704129847687,-0.0009235741617885651
0.05513171546571995,0.014557412506837864,525.0,153,15.968717747926712,0.1302490234375,394.51,243,275.25,1566720,1.489172038435936,-1.601874828338623e-08,125.0,0.0015260972359868673,-0.0008457703093881719
0.05711372144622674,0.013622992939053802,502.5000000000002,154,15.968717747926712,0.1642822265625,389.58,242,273.25,1576960,1.4681160494685173,-3.725290298461914e-09,125.0,0.0019553070875645063,-0.0012984197317564394
0.0569880498148763,0.014419584153802133,500.0,155,15.968717795610427,0.15556640625,390.87,242,276.25,1587200,1.5159951649606227,-2.123415470123291e-08,125.0,0.001582179594288391,-0.0008544789114239392
0.05696322292480508,0.012238874234026299,502.5000000000002,156,15.968717968463897,0.190380859375,390.49,242,279.25,1597440,1.5195639304816724,1.4901161193847657e-09,125.0,0.0021026746272923445,-0.0013673845645826078
0.0581168632674013,0.008754100024088985,500.0,157,15.968718063831329,0.183642578125,375.23,242,242.75,1607680,1.5178337886929512,-5.215406417846679e-09,72.50000000000001,0.002016858623773032,-0.0011137881592730992
0.055835804487518646,0.009767346080116113,505.00000000000045,158,15.968717652559281,0.175,374.76,242,218.5,1617920,1.5289718873798848,1.7136335372924803e-08,50.0,0.001809701235436023,-0.0010542932042881148
0.05328308317675323,0.007263658600459166,335.00000000000085,159,15.968717813491821,0.2296630859375,351.51,242,162.75,1628160,1.5094517283141613,-2.9802322387695314e-09,25.0,0.002401824847828493,-0.0012432771651219809
0.04773461509790744,0.0076313371646392625,380.00000000000045,160,15.96871787905693,0.1385986328125,337.88,242,151.0,1638400,1.4834927149116992,-2.6077032089233397e-09,22.500000000000007,0.0015502048268672298,-0.0005843122369697084
0.054953383318562476,0.008134681523733889,380.00000000000045,161,15.96871777176857,0.2234619140625,323.02,242,141.0,1648640,1.510288143157959,-9.313225746154785e-09,0.0,0.0024224751864949214,-0.0010520024232391733
0.05550633497144787,0.012519251522462582,425.0,162,15.96871775984764,0.1447998046875,331.63,242,168.0,1658880,1.5089395925402642,-1.9744038581848144e-08,0.0,0.0015138475386265783,-0.001168070162384538
0.060837859976952804,0.013761091014021076,400.0,163,15.968717724084854,0.2226806640625,348.39,242,195.5,1669120,1.5415266305208206,-1.6763806343078613e-08,0.0,0.002374839829690245,-0.0017797751948819495
0.05826854516088779,0.011665886846458307,450.0,164,15.968717819452285,0.2026611328125,354.26,242,222.5,1679360,1.5735961332917214,-5.587935447692871e-09,22.500000000000007,0.0019076133085150105,-0.0014530464184645097
0.055303747258539725,0.011416160850785673,477.5000000000002,165,15.968717753887177,0.159716796875,356.64,242,226.25,1689600,1.56801817715168,7.450580596923828e-09,25.0,0.0016773335134985246,-0.0012130897997849389
0.06075472124329562,0.014168717993015889,525.0,166,15.968718004226684,0.19228515625,361.14,242,244.75,1699840,1.563139583915472,1.5273690223693846e-08,50.0,0.00183147134198407,-0.0014022110983205494
0.05917923644447558,0.012873044981824932,552.5000000000002,167,15.96871777176857,0.17548828125,360.85,242,259.0,1710080,1.5955319240689279,1.1175870895385742e-09,75.0,0.001982492692110327,-0.0012180507343146018
0.059123542612238886,0.012807941739447415,577.5000000000002,168,15.968717855215072,0.185888671875,361.58,242,274.0,1720320,1.6287976041436196,-2.2351741790771484e-09,50.0,0.0021860490358562856,-0.0009734928513353225
0.05681427586497649,0.012278769065960659,527.5000000000002,169,15.96871775984764,0.177783203125,357.29,241,263.75,1730560,1.645620047301054,-3.3527612686157227e-09,50.0,0.001917859753734774,-0.0004410940829984611
0.05248091921580592,0.008039507240619059,500.0,170,15.968716728687287,0.227392578125,348.1,241,226.75,1740800,1.6458454616367817,-1.6391277313232423e-08,25.0,0.002397452375140574,-0.0013282607647852273
0.055158626748448306,0.008315794116424514,450.0,171,15.968717789649963,0.3005859375,344.0,241,198.25,1751040,1.6241944059729576,-1.5273690223693846e-08,25.0,0.003393299098377156,-0.001230908153229393
0.052706128674505706,0.009514731446961378,450.0,172,15.968717604875565,0.2019775390625,335.82,241,181.75,1761280,1.6538254290819168,-1.862645149230957e-08,25.0,0.002182875772268744,-0.0015028296867967584
0.05631551909900416,0.01030920802249966,310.00000000000085,173,15.968717801570893,0.168115234375,330.84,241,160.25,1771520,1.6089798569679261,4.097819328308106e-09,25.0,0.0018511446578486357,-0.0011628923064563423
0.053215622723724654,0.007340082938253545,252.50000000000023,174,15.968717402219772,0.2257568359375,327.76,241,144.75,1781760,1.571348861604929,4.8428773880004884e-09,25.0,0.0022350171742033355,-0.0014586348028387875
0.05529983976159396,0.009493067966468515,275.0,175,15.968717753887177,0.2227783203125,322.71,241,137.75,1792000,1.5946583956480027,-9.313225746154785e-09,25.0,0.0020474797998787154,-0.0012375792430248111
0.05393382954259797,0.007135320548059099,250.0,176,15.968716979026794,0.2525146484375,317.75,241,116.5,1802240,1.552150058746338,-1.862645149230957e-09,0.0,0.002754914858223856,-0.0011338092634105123
0.04767418999994146,0.0058996609882342455,227.5000000000002,177,15.968717294931412,0.220556640625,311.05,241,106.5,1812480,1.4624284625053405,-1.7508864402770997e-08,0.0,0.0026086214003498754,-0.0010588936071144416
0.05576922586139397,0.008093530760743307,225.0,178,15.968717730045318,0.2087890625,312.61,241,99.5,1822720,1.506493479013443,1.4901161193847657e-09,0.0,0.0021134588472534687,-0.0008608925436419668
0.05291859962834498,0.007515063546338752,225.0,179,15.968716657161712,0.20048828125,311.24,241,99.25,1832960,1.5055299177765846,1.4901161193847657e-09,0.0,0.0018810328342965476,-0.00105934951970994
0.057293051431645,0.008402467448468088,250.0,180,15.968717831373215,0.223046875,316.44,241,114.0,1843200,1.5509949810802937,-1.4901161193847657e-09,0.0,0.001951873099989143,-0.0014366290837642738
0.05254296644348923,0.008320392307393832,252.50000000000023,181,15.968717288970947,0.208447265625,319.64,241,125.75,1853440,1.557304259389639,0.0,22.500000000000007,0.0021447732838282716,-0.0011134112559375354
0.056706550945880674,0.010205018321721581,377.5000000000002,182,15.968717741966248,0.1720703125,329.38,241,151.75,1863680,1.529583076387644,-2.0116567611694337e-08,25.0,0.0019217113050217448,-0.0012259589551831596
0.052955958909703615,0.010365380749954056,400.0,183,15.968717873096466,0.17578125,333.16,241,164.25,1873920,1.4872876137495041,-4.097819328308106e-09,25.0,0.001871088635795104,-0.0013098777857521783
0.053123585506627255,0.007903458048076573,427.5000000000002,184,15.968717330694199,0.2246826171875,338.76,241,179.5,1884160,1.4311475835740566,-1.4528632164001465e-08,0.0,0.0024281477154318052,-0.0012879010042524896
0.05113783095641474,0.008112033823636011,332.5000000000006,185,15.96871770620346,0.1818115234375,329.27,240,150.75,1894400,1.423738246411085,-1.1920928955078126e-08,0.0,0.0017883403709333834,-0.0007883155398303643
0.050273795538956535,0.008891264467456495,332.5000000000006,186,15.968717581033706,0.1868408203125,325.33,240,140.0,1904640,1.3689970061182977,-2.0861625671386717e-08,0.0,0.0017896320478143935,-0.0009666963713243603
0.050904565943365274,0.008431761568135698,302.5000000000002,187,15.96871766448021,0.131591796875,323.81,240,140.5,1914880,1.4236016802489757,-1.1175870895385742e-09,25.0,0.0014481415127761466,-0.0003965252100897487
0.052722672684244486,0.010142358639859595,427.5000000000002,188,15.968717855215072,0.17978515625,327.97,240,166.5,1925120,1.4250119008123874,-1.1920928955078126e-08,25.0,0.002063816506858984,-0.0008801891541224905
0.057961860999109605,0.012539317703704,427.5000000000002,189,15.968717628717423,0.160498046875,330.43,240,181.25,1935360,1.4733013227581977,-7.82310962677002e-09,25.0,0.001596050044665276,-0.0007919205036159838
0.05668045585949914,0.010523531178478152,450.0,190,15.968717938661575,0.198779296875,336.59,240,192.5,1945600,1.498442541062832,-1.2665987014770507e-08,25.0,0.0019578144659845977,-0.001293573724979069
0.05367239020541632,0.008995907212010934,450.0,191,15.968717855215072,0.2015380859375,342.66,240,198.25,1955840,1.4746827095746995,-1.2665987014770507e-08,25.0,0.002144402484265129,-0.001101241830838262
0.05373619449766087,0.010536198230693117,450.0,192,15.96871750354767,0.1628173828125,350.31,240,194.5,1966080,1.4136369191110134,7.82310962677002e-09,47.50000000000001,0.0016157896197398713,-0.0010449988993059378
0.05458370379401388,0.010823277283634525,450.0,193,15.968718034029006,0.158056640625,355.73,240,190.5,1976320,1.473704919219017,-2.384185791015625e-08,50.0,0.0015170462448963918,-0.0005189384864934254
0.055471144637956396,0.01301478399836924,455.0000000000004,194,15.968717807531357,0.1568115234375,359.84,240,206.75,1986560,1.4943030908703805,-2.9802322387695314e-09,50.0,0.001557169962151761,-0.0008106602399493568
0.059168467564827375,0.01455244293465512,527.5000000000002,195,15.968717885017394,0.1799560546875,369.33,240,233.0,1996800,1.480662102252245,-4.470348358154297e-09,72.50000000000001,0.0016915272860160257,-0.0008245859469752758
0.05666489143642008,0.014989292745303829,575.0,196,15.968717855215072,0.1572509765625,378.35,240,271.5,2007040,1.4867775119841098,1.1175870895385742e-09,125.0,0.0017128044558717193,-0.0011275945460511138
0.055831982233148225,0.014094832757837138,575.0,197,15.968717765808105,0.161474609375,381.15,240,283.5,2017280,1.4836810879409312,1.1175870895385742e-08,147.5,0.0016051667647332124,-0.0008819726328511024
0.05556856242475611,0.01461609723046422,575.0,198,15.96871793270111,0.1535400390625,385.65,240,299.0,2027520,1.5152661122381688,-7.450580596923828e-09,150.0,0.0015746720151014414,-0.0007359317740338156
0.059980027634718824,0.01332244900695514,575.0,199,15.968717855215072,0.177099609375,377.32,240,286.75,2037760,1.5016854047775268,-7.078051567077636e-09,150.0,0.0016792521327033683,-0.0009086406898859423
0.061177253886542084,0.014998119125084485,552.5000000000002,200,15.968718093633651,0.17294921875,371.22,240,286.0,2048000,1.52681475430727,-2.2351741790771484e-09,125.0,0.001800192923542454,-0.0013390822925430257
0.057510638782309186,0.012809234274027404,550.0,201,15.96871782541275,0.140869140625,364.69,240,269.5,2058240,1.5408091954886913,1.1175870895385742e-09,122.5,0.0014621950461446431,-0.0005743344649090431
0.05495334004574274,0.010671579163863498,480.00000000000045,202,15.968717801570893,0.2001220703125,354.82,240,228.25,2068480,1.5047107256948948,-1.4901161193847656e-08,75.0,0.002035711702146159,-0.0013424796328763478
0.054854539113496935,0.012552060009511479,350.0,203,15.968717700242996,0.1674072265625,353.31,240,214.25,2078720,1.4921140596270561,1.7136335372924803e-08,75.0,0.0017551282729925787,-0.0009812723019422265
0.053073403589533344,0.01036970228451537,325.0,204,15.968717819452285,0.1837646484375,351.18,239,193.0,2088960,1.4730341106653213,-2.9802322387695314e-09,72.50000000000001,0.001671763798401571,-0.0010030906902102287
0.05641968226032984,0.012106793395651039,450.0,205,15.968717849254608,0.2181884765625,358.22,239,212.5,2099200,1.5263631358742713,-8.195638656616212e-09,50.0,0.002194209015647175,-0.001710441950126551
0.05555553258710102,0.014762110725132515,450.0,206,15.968717902898788,0.17138671875,364.09,239,235.25,2109440,1.5253739580512047,1.4156103134155273e-08,75.0,0.0017454848943657454,-0.0012876306675025262
0.05636899205093575,0.012856381869642063,450.0,207,15.968717801570893,0.1667236328125,371.3,239,235.5,2119680,1.5327764444053174,-8.195638656616212e-09,75.0,0.0015810702346016115,-0.001128446120856097
0.056013170517506906,0.01306161345783039,452.50000000000017,208,15.968717783689499,0.1794921875,369.58,239,246.25,2129920,1.5078155644237996,-1.1175870895385742e-08,97.5,0.0017285116325012951,-0.0011863092928251716
0.05873221512403394,0.015436087266425601,500.0,209,15.968717974424361,0.1708984375,366.21,239,253.25,2140160,1.4841237239539624,-1.0430812835693359e-08,125.0,0.001544991353489422,-0.0011846334797155577
0.05494229002740837,0.014710993214976043,500.0,210,15.96871771812439,0.158935546875,360.58,239,261.5,2150400,1.456440480798483,-8.195638656616212e-09,125.0,0.0015213953554052751,-0.0009944074012310012
0.057666295131247526,0.015257875429233536,527.5000000000002,211,15.96871801018715,0.136962890625,364.45,239,280.0,2160640,1.4304305173456668,1.862645149230957e-09,147.5,0.0013629759714493873,-0.0010888825894653565
0.053502506395923535,0.014995668811025098,525.0,212,15.968717843294144,0.1288330078125,367.61,239,281.5,2170880,1.4314665615558624,1.4901161193847656e-08,150.0,0.0016219909771507447,-0.000887208148924401
0.056543449160206025,0.013491830839484464,452.50000000000017,213,15.968717950582505,0.1452392578125,371.59,239,271.5,2181120,1.412525387853384,-5.587935447692871e-09,125.0,0.0014281354992078832,-0.0007776934275170788
0.059225570383701555,0.012523635631077923,377.5000000000002,214,15.968717783689499,0.2032958984375,366.9,239,246.25,2191360,1.4773018278181553,-6.332993507385254e-09,97.5,0.002052848546838959,-0.0016163496715307702
0.055555458208370025,0.013163720929878765,375.0,215,15.96871777176857,0.121533203125,357.97,239,222.75,2201600,1.440647153556347,-2.6822090148925782e-08,97.5,0.0011141576418964405,-0.0007804353917890694
0.053365563384765446,0.010319039681053254,402.5000000000002,216,15.968717885017394,0.1810302734375,351.82,239,211.0,2211840,1.413211378455162,-2.2351741790771484e-08,75.0,0.0017477184203471552,-0.0011456568834546487
0.05487591914405134,0.009666592007451413,500.0,217,15.968711984157562,0.20009765625,346.2,239,203.25,2222080,1.4626201428472996,5.587935447692871e-09,47.50000000000001,0.0017950280792319972,-0.0010944513269350864
0.05620188918444293,0.010185715020998031,500.0,218,15.968717950582505,0.1796630859375,344.15,239,189.0,2232320,1.4492144726216794,-7.82310962677002e-09,25.0,0.0015196399278522676,-0.0008297627791762352
0.05299520285526419,0.010009178797190543,450.0,219,15.968717855215072,0.1965087890625,338.12,239,172.5,2242560,1.4848709136247635,3.7252902984619143e-10,0.0,0.00249112698420646,-0.0011242146822041832
