epoch_idx,frames,grad_norm,advantage_norm,value_loss,P09:episode_rewards,episode_length,fps,PMM:episode_rewards,P01:episode_rewards,policy_loss,explained_variance,policy_entropy
1230,9840000,1.3549341770464958,3.793453425168991,0.1232789729628712,412.0,2057.96,199,337.64,226.6,-0.013316260010469705,0.9449597346782684,0.9760777753591537
1231,9848000,0.8610859751870557,2.6938686752319336,0.057832996039651335,412.1,2073.78,199,338.36,226.6,-0.007463677215273492,0.9557950019836425,1.032971618771553
1232,9856000,0.9513590901475326,3.0047822988033293,0.07983593506738544,412.1,2074.21,199,340.68,250.50000000000003,-0.008959283020813018,0.954339639544487,0.9697319060564041
1233,9864000,1.0067611021418506,3.0393219876289366,0.07613634965382517,412.1,2068.73,199,338.6,226.6,-0.007527262617950328,0.9432385021448135,0.981736199259758
1234,9872000,1.520489843852113,4.21267507314682,0.13997917740605773,412.1,2062.74,199,337.64,226.6,-0.02042824449017644,0.9148401862382889,1.039990993142128
1235,9880000,0.9183841061923677,2.9327803015708924,0.07337538341525943,412.1,2062.5,199,336.62,226.6,-0.0069383676719735375,0.9579599094390869,1.0202496707439423
1236,9888000,1.123495883292613,3.3775841462612153,0.09647496399469674,413.0,2083.02,199,340.51,250.50000000000003,-0.0010020786989480258,0.9601996690034866,0.9958360755443573
1237,9896000,0.9704059697965478,3.0165558767318728,0.08354604358784855,412.1,2129.2,199,345.83,267.40000000000003,-0.006129013064783067,0.9464938056468963,1.0280760377645493
1238,9904000,0.8141756132488202,2.7218444192409517,0.05731209530495107,412.1,2122.44,199,344.35,264.90000000000003,-0.01090944504714571,0.9515465372800826,1.0559838885068893
1239,9912000,1.1186802412932513,3.2732091867923736,0.0881787375267595,412.1,2118.0,199,344.37,264.90000000000003,0.004509517431724817,0.9517260313034057,1.014442948102951
1240,9920000,1.1160674069086989,3.27500403046608,0.09407004661392421,412.1,2128.33,199,344.38,264.90000000000003,-0.015963383762864394,0.9555779272317886,0.9905348527431488
1241,9928000,1.4215760524027,4.125361102819443,0.1413786402810365,412.1,2148.05,199,348.12,267.6,-0.001915518523310311,0.9475717681646347,1.0222974836826324
1242,9936000,1.0495750186693023,3.093572028875351,0.08163668012712151,413.0,2144.21,199,348.87,272.1,-0.015960617226082833,0.953723708987236,1.0055021756887437
1243,9944000,1.4160069002923132,3.3450793087482453,0.10473807628266513,413.0,2149.68,199,349.7,272.1,-0.010872786696563708,0.9297893583774567,1.0267425471544265
1244,9952000,0.996491010076804,3.0074688673019407,0.07270072510000318,413.0,2126.57,199,344.18,226.6,-0.00867620728618931,0.9533886957168579,1.011909219622612
1245,9960000,1.2842264384932813,3.6492884957790377,0.11946693440899253,413.0,2082.66,199,342.22,226.6,-0.00926061366510112,0.9445578062534332,1.0030462455749511
1246,9968000,1.0750446539701166,3.232423576116562,0.08789947517216205,413.0,2081.02,199,342.2,226.6,-0.0029137967465794647,0.9487383407354355,1.0010164779424668
1247,9976000,1.1174043698528502,3.427368018627167,0.09681229921989143,413.0,2072.7,199,338.77,212.60000000000002,-0.00407295061275363,0.9420474803447724,1.012352375984192
1248,9984000,1.0318110505541123,3.2915491485595703,0.09390767845325172,413.0,2099.98,199,342.35,226.6,-0.021292327092960476,0.9363083547353744,0.9908057063817978
1249,9992000,1.0049586965550008,3.1290798246860505,0.08181088095996529,413.0,2109.72,199,346.1,250.50000000000003,-0.012049546667149115,0.9325580781698227,1.0253062683343888
1250,10000000,1.1772166534294137,3.1859136098623275,0.09149469681549817,413.0,2115.36,199,344.51,250.50000000000003,-0.02057941320934333,0.9421399855613708,1.0187742686271668
1251,10008000,1.4860948686264812,3.787198123931885,0.1343772520776838,413.0,2136.17,199,348.75,274.9,-0.01840002094162628,0.933664602637291,0.9832009238004684
1252,10016000,1.404233139248398,3.7175949907302854,0.11542793842032552,412.1,2121.1,199,346.75,255.7,-0.004624186232686043,0.9360544699430465,0.9857946527004242
1253,10024000,1.0864888855616115,3.0251757562160493,0.07996811071410775,412.1,2112.66,199,344.65,252.8,0.004672043498139829,0.9579272747039795,1.005862693786621
1254,10032000,1.1950650046869016,3.5598242527246473,0.11374203706625849,413.0,2115.9,199,344.62,252.8,-0.01785978669038741,0.9342614561319351,1.0411139595508576
1255,10040000,1.1553717896061673,3.181480885744095,0.09530564463697373,413.0,2113.51,199,344.16,252.8,-0.023340083254734054,0.9284050261974335,1.0731695294380188
1256,10048000,1.1792519769311685,3.730251511335373,0.12469627923332155,413.0,2113.51,199,344.16,252.8,-0.008968319526175036,0.9002601474523544,1.0186405044794082
1257,10056000,1.3140669732648487,3.5034698283672334,0.10690155840478838,413.0,2119.13,199,343.21,248.0,-0.009945690996246412,0.9495706433057785,1.0104022687673568
1258,10064000,1.0124856706774152,2.978431260585785,0.0755449642892927,411.1,2119.07,199,342.87,248.0,-0.014840099391294643,0.9417361563444138,1.0292346328496933
1259,10072000,0.6819282422528891,2.6338166600465773,0.0638569733966142,411.1,2122.32,199,343.49,252.8,-0.003779223331366666,0.9455136215686798,1.0159303379058837
1260,10080000,1.197785650476468,3.5975876879692077,0.10176474298350513,411.20000000000005,2145.25,199,343.84,252.8,-0.0029104265687055885,0.9457129728794098,1.0096889156103135
1261,10088000,0.9794637584579816,3.1846876204013825,0.09684685531072318,411.20000000000005,2137.81,199,343.05,250.5,-0.022674342012032868,0.9415373414754867,1.0324118995666505
1262,10096000,0.9786877009499808,3.200107215642929,0.09016527950763703,410.09999999999997,2113.9,199,343.2,250.5,-0.014658581053081434,0.9296996092796326,1.0269548016786576
1263,10104000,1.1065783924393013,3.6119114434719086,0.12018611446022988,410.09999999999997,2106.59,199,341.85,250.5,-0.019467986214222036,0.931019566655159,1.009214854836464
1264,10112000,1.296491272937314,3.9218316304683687,0.1330332245491445,410.09999999999997,2106.5,199,344.13,252.8,-0.0071524500584928315,0.9021935594081879,1.0429218113422394
1265,10120000,1.12025524618891,3.569770932197571,0.10374145030975342,410.0,2085.05,199,342.92,252.8,-0.013271059539983981,0.9432394504547119,1.0188186222314835
1266,10128000,1.1308595877989198,3.290042608976364,0.09059612493030728,410.09999999999997,2086.12,199,345.01,252.8,-0.009932885314919987,0.9497663450241088,1.0518679112195968
1267,10136000,0.7826047932962373,2.623835551738739,0.060973882735706864,410.3,2076.47,199,343.76,252.8,-0.01935439271495852,0.9433548331260682,1.0649260663986206
1268,10144000,1.0548426474649584,3.125561194419861,0.09215908590704203,410.5,2081.13,199,343.53,252.8,-0.0173960011015879,0.9176282340288162,1.0179487156867981
1269,10152000,2.292666371649613,4.647241188287735,0.22863092602230609,409.1,1958.19,199,314.45,100.20000000000002,-0.05665271846984979,0.578486623764038,0.9003986209630966
1270,10160000,0.5966259399591626,1.8843621784448623,0.028769965190440415,404.50000000000006,1686.21,199,264.98,0.0,-0.00803171145846136,0.6079135084152222,1.1535109078884125
1271,10168000,0.5285395016629323,1.9650118672847747,0.035791474962607026,404.50000000000006,1649.96,199,257.68,0.0,-0.004526749166907393,0.8282118529081345,1.1113508212566376
1272,10176000,1.0693980047784608,3.3169561612606047,0.10942664191126823,404.50000000000006,1628.77,199,248.11,0.0,-0.011002579150081147,0.9269466984272003,1.017542028427124
1273,10184000,1.3161101180836114,4.1205487942695616,0.14362035693600775,404.50000000000006,1626.2,199,248.28,0.0,-0.001898377703037113,0.9114672029018402,1.0533811718225479
1274,10192000,0.9701423889290243,3.03417933344841,0.08489444915205241,403.1,1637.68,199,251.54,0.0,-0.02501842616824433,0.926378338932991,1.071449620127678
1275,10200000,1.125035428571759,3.305568428039551,0.1056182290520519,403.0,1630.04,199,250.13,0.0,-0.004588640043511987,0.9474416744709014,1.0089863389730453
1276,10208000,1.2604530690906084,3.711415505409241,0.1088693324290216,403.0,1623.84,199,250.27,0.0,-0.014988488266244531,0.9283061331510544,1.0238706082105637
1277,10216000,1.5177260671957378,3.79085608959198,0.1342566774226725,403.0,1618.39,199,252.45,0.0,-0.010394041732070036,0.9124197620153427,1.0020088440179824
1278,10224000,1.0303975236070066,2.984888254404068,0.07616989777423441,403.0,1596.78,199,249.69,0.0,-0.016921976949233794,0.9281274729967117,1.020891552567482
1279,10232000,1.4074526522549453,3.7729088175296783,0.12579784812405706,403.0,1588.35,199,246.3,0.0,-0.0015142268192721532,0.9323534560203552,1.0048789125680924
1280,10240000,1.2580757545962802,3.5321024048328398,0.09902997519820929,403.1,1585.07,199,248.17,0.0,-0.010255901623968383,0.9495538407564164,1.0029692643880843
1281,10248000,1.045107972190239,3.1483221364021303,0.08465831623412669,404.0,1587.88,199,248.95,0.0,-0.014891023720847442,0.945190566778183,1.0207782202959061
1282,10256000,1.3077220549615378,3.2719296479225157,0.0916862808354199,404.50000000000006,1583.66,199,249.42,0.0,0.003822300837491639,0.9399061757326126,0.9845279604196548
1283,10264000,1.1987422710593025,3.3583762896060945,0.09594716553576291,404.50000000000006,1586.06,199,249.4,0.0,-0.017156169614754618,0.9282054507732391,1.0196959894895554
1284,10272000,0.8372311916939021,2.769009352326393,0.067337025240995,404.50000000000006,1581.63,199,245.62,0.0,-0.017920475851569792,0.9361274909973144,1.0559183901548386
1285,10280000,0.9518679903933835,3.1746547198295594,0.08951750874519349,407.20000000000005,1583.52,199,243.7,0.0,-0.014460455800755768,0.9188579618930817,1.0445969945192337
1286,10288000,1.0608872591175003,3.1601937770843507,0.08281571050174534,407.20000000000005,1581.78,199,244.81,0.0,-0.006208802009932696,0.956100332736969,1.0199688732624055
1287,10296000,0.9683898399886028,3.127384691238403,0.09631026461720467,409.1,1586.5,199,245.2,0.0,-0.0022282324475236238,0.9395214414596558,0.9968979835510254
1288,10304000,1.0313676357414368,3.1211290442943573,0.08826345180161298,407.20000000000005,1576.26,199,243.93,0.0,-0.007124207081506029,0.9459582853317261,0.976240467429161
1289,10312000,1.1959169693791325,3.465670928955078,0.10264804675243795,409.1,1591.05,199,247.19,0.0,-0.019558277376054322,0.946236959695816,0.9920696121454239
1290,10320000,1.9573681290905978,3.902960025072098,0.12401850577443838,409.1,1593.68,199,248.13,0.0,-0.00546816686866805,0.9485469931364059,1.0161215949058533
1291,10328000,0.9540000123692771,2.671579154729843,0.06443837523460388,410.3,1653.07,199,265.16,0.0,-0.01012605947908014,0.9398531544208527,1.0376513451337814
1292,10336000,1.6126309922500455,3.982265592813492,0.14976724662818014,413.2,1740.71,199,281.65,1.8000000000000007,-0.0276397513091797,0.925599092245102,1.049767074584961
1293,10344000,1.1246481253205847,3.385184950828552,0.10238756672944874,413.2,1777.51,199,287.85,7.600000000000001,-0.0214157944414751,0.9134419518709183,1.0360227280855179
1294,10352000,0.897300596342615,2.901838710308075,0.07022000429220497,415.0,1869.18,199,301.23,27.0,-0.008853214782429859,0.9360121315717698,1.0144074308872222
1295,10360000,1.2552430978951798,3.936500369310379,0.13249057259876282,415.0,1921.96,199,310.38,52.900000000000006,-0.0039681885481695645,0.9270130074024201,1.00211559176445
1296,10368000,1.077859692997798,2.993626171350479,0.08251189882867038,415.0,1981.77,199,324.09,102.5,-0.013541990966768936,0.9429975378513337,1.0092501866817474
1297,10376000,0.9264774906328332,3.040799849033356,0.08613187303766608,415.0,2024.9,199,330.38,105.8,-0.011436526370525826,0.9197763818502426,1.0031373989582062
1298,10384000,0.9364975022388532,2.995284847617149,0.07494665210135282,415.0,2047.6,199,337.7,140.5,-0.004025705523672513,0.9442493546009064,1.0058518677949906
1299,10392000,1.0522996169162373,3.478854281902313,0.10605427607893944,415.40000000000003,2101.47,199,349.58,233.3,-0.016392505201511084,0.9335318803787231,1.0136885857582092
1300,10400000,0.9961229401172034,3.3453912949562072,0.08998645924963057,415.40000000000003,2121.68,199,349.85,233.3,-0.003362120072124526,0.9397524279356003,1.0000787764787673
1301,10408000,0.9782209565269256,3.010444694161415,0.08034545774105936,419.1,2135.13,199,352.04,233.3,-0.021576530638849362,0.9133713036775589,1.0297880041599274
1302,10416000,0.9940811656269644,2.8756905961036683,0.0721825855737552,419.1,2136.98,199,352.57,233.3,-0.007351518795112497,0.8946399849653244,1.0152397072315216
1303,10424000,0.9395692800592826,2.884746036529541,0.07373808575328439,420.1,2167.32,199,355.66,233.3,-0.013658392622601241,0.9270465409755707,0.9839812958240509
1304,10432000,1.490222209562867,3.4933661127090456,0.10831332538742572,420.1,2165.22,199,350.81,196.10000000000002,-0.003920095302164555,0.9345810627937317,0.9895242613554001
1305,10440000,1.138512491303504,3.055291087627411,0.07188928755931556,422.20000000000005,2173.33,199,353.17,196.10000000000002,-0.014736275977338665,0.9489211750030517,1.0149202096462249
1306,10448000,0.8524378232451042,3.0862032079696657,0.08179453739896417,422.20000000000005,2182.9,199,353.91,196.10000000000002,-0.012055756812915206,0.9349286717176437,1.0018934577703476
1307,10456000,0.9140575389907152,3.0868402659893035,0.08514071873389184,422.20000000000005,2196.99,199,355.88,230.4,0.0016669493880544905,0.9552005469799042,0.9859149169921875
1308,10464000,1.2207793156507483,3.6583773672580717,0.10874454916454851,422.20000000000005,2189.59,199,355.57,230.4,-0.000970887775765732,0.9523642355203629,0.9694871580600739
1309,10472000,1.066077578542182,3.0267931747436525,0.08502594424411654,421.1,2190.58,199,354.56,230.4,-0.023394457399626846,0.9447440040111542,1.0009543460607528
1310,10480000,1.1284604651325296,3.582531156539917,0.11354250975884497,421.1,2186.91,199,351.82,196.10000000000002,-0.01465548321895767,0.8934347015619278,0.9980328148603439
1311,10488000,0.9036091808963627,2.9231244575977327,0.06821052739396691,422.0,2211.78,199,356.81,230.4,-0.003295818869737559,0.9437133133411407,1.0135543185472489
1312,10496000,1.360516099223375,3.936637499332428,0.13262839432805776,422.0,2211.78,199,356.81,230.4,0.00015228201518766583,0.9264215695858001,0.9801769345998764
1313,10504000,1.0354843402219343,3.3184164118766786,0.08944037605077028,422.0,2200.73,199,355.76,230.4,-0.01937426086398773,0.952635657787323,1.0117922085523605
1314,10512000,0.8997036222123163,2.8988516235351565,0.07182609099894761,421.1,2210.64,199,355.93,230.4,-0.012077411774080248,0.9477766990661621,0.9824623256921768
1315,10520000,1.3442028283721448,3.8293386912345886,0.11985989367589354,421.1,2213.0,199,356.97,230.4,-0.010134448426542804,0.935958302617073,0.9037260413169861
1316,10528000,1.3261008732831407,3.7672022449970246,0.129287970662117,421.1,2204.35,199,356.51,230.4,-0.027212396466929932,0.9421025061607361,0.9558230310678482
1317,10536000,1.1943475522117344,3.497812167406082,0.09401892946101725,422.20000000000005,2225.96,199,358.26,230.4,-0.014078980992780998,0.911674143075943,0.993331081867218
1318,10544000,0.6436409406461212,2.4453164744377136,0.04550530701410025,422.20000000000005,2207.5,199,351.63,196.10000000000002,-0.011546389829309191,0.9339790916442872,1.0186029863357544
1319,10552000,1.07408183990549,3.0250600039958955,0.08312880557030439,424.3,2197.23,199,347.63,175.4,-0.024826054590521382,0.9023550218343734,1.0296654361486435
1320,10560000,1.1091758907485996,3.5963157379627226,0.11211436101235449,427.1,2217.6,199,352.19,196.10000000000002,0.006010994632961228,0.91145463347435,0.9892350250482559
1321,10568000,1.2203991079803946,3.943248382806778,0.13694974375888705,427.1,2185.65,199,349.29,175.0,-0.026635321095600375,0.9262636297941208,1.0139662557840348
1322,10576000,0.8885481484092029,2.8433290374279023,0.0740005374327302,427.1,2194.88,199,350.74,175.0,-0.013014001472620294,0.9344742143154144,1.0564924544095993
1323,10584000,1.2645190944714124,3.5067595791816712,0.11809018945321441,427.1,2194.88,199,350.74,175.0,-0.038050815140013586,0.9299611121416091,1.0533501321077348
1324,10592000,1.40104671906726,3.6492933332920074,0.12800366988405584,427.1,2182.78,199,346.16,137.6,-0.008183745860587805,0.9470767837762832,1.0250989717245103
1325,10600000,1.0031126433762039,3.0433482241630556,0.08717578399926423,427.1,2185.8,199,341.36,124.6,-0.026344410836318274,0.8884523153305054,1.06843259871006
1326,10608000,0.5760541002150874,2.170237663984299,0.04044533758424222,427.1,2159.62,199,335.82,119.70000000000002,-0.0069777861951297385,0.9488439416885376,1.0525026154518127
1327,10616000,1.2234791757944352,3.360298944711685,0.09946456922218204,427.1,2162.98,199,335.94,119.70000000000002,-0.004699918475816958,0.9624459725618363,0.9649921131134033
1328,10624000,1.5043055467342585,3.5729050290584565,0.11818745268508792,427.0,2149.32,199,332.51,119.70000000000002,-0.01889672340301331,0.9422015511989593,0.9761097192764282
1329,10632000,0.8992015566944039,2.885358612537384,0.0723265549633652,424.3,2121.54,199,329.87,107.30000000000001,-0.014707637325918767,0.913540905714035,1.0537653195858
1330,10640000,0.7493236346293909,2.409869630932808,0.05510968431364745,424.3,2121.38,199,330.0,107.30000000000001,-0.004801435393164866,0.9327044427394867,1.0666135942935944
