episode_length,fps,epoch_idx,policy_gradient_loss,rollout_prob_std,P09:episode_rewards,policy_entropy,grad_norm,model_prob_std,q_loss,advantage_norm,PMM:episode_rewards,policy_gradient_bias_correction,avg_q_retraced,explained_variance,P01:episode_rewards,frames,policy_loss,avg_q_selected
3324.57,315,97,4.376598574681029e-05,0.2706366527202741,0.0,0.39187712636357414,0.036382158460178754,0.27652657067807257,0.000454785246560489,0.16716267419791728,0.01,-0.0005069194932421114,-0.01187291386168331,0.5203383767935966,0.0,698400,-0.0004631535075119274,-0.012773974685125204
3324.57,315,98,1.263681205228013e-05,0.2804618319222536,0.0,0.2191533576070563,0.028203888404429816,0.2929333644655962,0.0005778892980011642,0.2476678026802641,0.01,-0.00033741735809700903,0.0030310516618115204,0.539360875192458,0.0,705600,-0.00032478054641258504,0.002781781315977227
3324.57,315,99,-5.409101602170931e-05,0.27986420885733665,0.0,0.17697012069221169,0.031071027224482343,0.2977398583050521,0.0005526078373971662,0.15796964446969686,0.01,-5.345555661634765e-05,0.036214220723532704,-0.1002394430008199,0.0,712800,-0.00010754657215446941,0.03693592789670219
3324.51,315,100,-3.7746323634083394e-05,0.2852650493679065,0.0,0.11130722873992034,0.0114863436336439,0.306121326619907,0.0004771389489701866,0.247002984148465,0.01,3.481444824273296e-05,0.0063742526658138055,0.5225690495896906,0.0,720000,-2.931874944696999e-06,0.006489377400602178
3324.51,314,101,-6.641893133612985e-05,0.2690515402479778,0.0,0.43142692450419184,0.03879822042365675,0.26579824897978044,0.0007142465281503973,0.27770306779042125,0.01,-0.0005423471827542107,0.027785150561221453,0.4438602678122975,0.0,727200,-0.0006087661195475189,0.02757807646567507
3324.51,314,102,1.6660395814438422e-05,0.28392227065902226,0.0,0.2401243699001344,0.029004225283699676,0.2869631728648193,0.0005881112379724453,0.245500742886314,0.01,-0.0001047584076062233,0.012032158374767898,0.6145107886967835,0.0,734400,-8.809801314431267e-05,0.011751062736141854
3324.51,313,103,-5.632503777609316e-05,0.27262917661977587,0.0,0.3843629255515629,0.021272121666918564,0.2694101317679512,0.0004617155688599031,0.2269505996304372,0.01,-8.64466746028501e-05,0.03869448690914076,0.4302552877865399,0.0,741600,-0.00014277171345259952,0.03843332855980779
3324.51,313,104,-0.00017911238389120945,0.2707074446416406,0.0,0.4036923122528211,0.04427907585048986,0.27132258187053065,0.0007779930890509119,0.23373972337229784,0.01,-6.519789796114436e-05,0.07552173937779912,0.26926090896444976,0.0,748800,-0.00024431028294144666,0.07484173601188959
3324.51,313,105,-0.00040944154684738684,0.2797755701780792,0.0,0.4535417159611271,0.05297657780097223,0.2682504809565014,0.0007907129815667859,0.24868459579283517,0.01,-0.00044636222045994707,0.1650521417036985,0.6120427726611258,0.0,756000,-0.0008558037646331026,0.16435864877639453
3324.54,313,106,-0.0003468795737855273,0.2786222636605066,0.0,0.3535928410506024,0.06114280899313882,0.2791249339298281,0.0008850116484112703,0.2699496006886795,0.01,-0.00016884850375033112,0.1826926689676783,0.2874171098491187,0.0,763200,-0.000515728080747606,0.18407197068736114
3324.54,312,107,-0.00022855304780528262,0.2837868293179643,0.0,0.2791612977920612,0.04877442321968812,0.2870085043990344,0.0011223510655036224,0.3438552944745534,0.01,-0.00014643105518255122,0.14072117672700965,-0.18069596626850035,0.0,770400,-0.0003749841004160872,0.14085644352343427
3324.54,312,108,2.1284656948929672e-05,0.2797038976304115,0.0,0.441098981873359,0.08017282369044287,0.2717584578838771,0.0022411567584729123,0.5538633225454146,0.01,-0.00028837230383466496,0.11996076638907656,-0.05797435961230091,0.0,777600,-0.00026708764760103676,0.11887436208911438
3324.54,312,109,-0.00014594555878020204,0.2805144305428658,0.0,0.504820956067877,0.05467090194943331,0.2666143429673538,0.001628098619013438,0.4833778643101533,0.01,0.0001804895123255621,0.08635382236895754,0.1557856849923967,0.0,784800,3.4543949942518484e-05,0.08833562056687365
3324.54,311,110,-0.0002807515417348128,0.2768721315217396,0.0,0.5124789596831909,0.08699157277740399,0.26602065756286264,0.0020417434738823834,0.31966615229992873,0.01,-0.0004566871407612353,0.10369784080482544,-0.8333837488624788,0.0,792000,-0.0007374386833922356,0.1027787291694669
3324.51,311,111,-0.0006493204865542101,0.2629077356616183,0.0,0.5415131491919358,0.09027561301345131,0.25690687840183574,0.0015877892767780899,0.3026285744996534,0.01,-0.0010274255842076792,0.23721140750343836,0.319326478214491,0.0,799200,-0.0016767460556140923,0.23614514180473867
3324.51,311,112,-0.00038223887139684804,0.2817230066875853,0.0,0.2949828339767243,0.09573352119990797,0.28757862217783453,0.002049612682624265,0.4229501649565876,0.01,-0.00014079773275277855,0.2689383474092871,0.6439582715762986,0.0,806400,-0.0005230366039871562,0.2676575973978828
3324.51,311,113,1.7957356514653866e-05,0.2894571339693807,0.0,0.21373103019998074,0.07352311452768688,0.296935873944608,0.0016122740741574008,0.29700404917023016,0.01,0.0010626975139719206,0.17174018338111985,0.7891570437072761,0.0,813600,0.0010806548653026524,0.17811372357298666
3324.51,311,114,-7.316408472790828e-05,0.2590098874832666,0.0,0.8240836074222961,0.03293188372779273,0.2343402825258475,0.0005796185132047959,0.22365653843451389,0.01,-0.0009206855362559433,0.001009786314458498,0.4806728411209647,0.0,820800,-0.000993849620147644,-0.0002943758666915722
3324.51,310,115,-0.0001796495416920057,0.2804630633849631,0.0,0.3584324202690491,0.03619739466065976,0.2808319105700683,0.000791681565058382,0.28096696062397863,0.01,-0.0008420104158527972,0.17654131650126406,0.6388800996289683,0.0,828000,-0.001021659957745438,0.17449392519428067
3324.51,310,116,-0.00015099243530213572,0.2778087513044139,0.0,0.3163668916493313,0.02671041615467162,0.2830563085836042,0.0006505766449445747,0.28133060382976555,0.01,-0.00017945077510484231,0.07064508670604767,0.4852144971851146,0.0,835200,-0.0003304432113540194,0.0724939595695499
3324.28,310,117,-7.551887498281635e-05,0.28296086475548765,0.0,0.2745755793946603,0.013563007329195123,0.2921650197818166,0.0005077530712415026,0.24240256502810453,0.01,-0.00018241281216109498,-0.013075837953266086,0.6356691011975681,0.0,842400,-0.00025793168619909714,-0.012755132976458371
3324.28,310,118,3.633040165340614e-05,0.2864166221897753,0.0,0.18526144419161106,0.012698056132828121,0.30086024143393075,0.0005061753406054835,0.23449833145498167,0.01,-0.00018348930601596783,-0.02486202974711988,0.7509584351191446,0.0,849600,-0.0001471589042071967,-0.024499960282544
3324.28,309,119,5.608181027395688e-06,0.28748159152332436,0.0,0.13445027285920724,0.012831184707410173,0.305279509473257,0.0005909530688696486,0.26385435043016164,0.01,-0.00011842585781771781,-0.03836172545603452,0.7501508953071461,0.0,856800,-0.00011281767666259212,-0.038560119128853626
3324.28,309,120,-3.6522946606297566e-05,0.2788865797681812,0.0,0.27436458454982066,0.015397501156335393,0.29143091756031597,0.0005433364630708138,0.26733185391486075,0.01,-1.2806412369486635e-05,-0.026263922621163997,0.7920351538597505,0.0,864000,-4.93293592096208e-05,-0.026142305240644072
3324.28,308,121,0.00011688746296260146,0.2846838751337444,0.0,0.23486041048479844,0.014403327686685452,0.2963451341735293,0.0004528493860935237,0.21656737649344612,0.01,-0.00014988757735999385,-0.0074512188959627015,-0.044296682472481856,0.0,871200,-3.3000119763418105e-05,-0.007517249087827655
3324.28,308,122,-6.20633907714311e-05,0.27452448490514325,0.0,0.42975848670290023,0.026205923625029427,0.2761993542965994,0.000687701649723422,0.29064086550580603,0.0,0.0001485219350515982,-0.0018358266872794849,0.32499420057371176,0.0,878400,8.64585451537245e-05,-0.0009241629771089961
3324.28,308,123,-0.0001202010652617604,0.28906381109719553,0.0,0.04740429327742224,0.09816847966813808,0.31149684882195544,0.006590796666502573,0.9845458400744216,0.0,-0.00013373844955986408,0.611650842740028,-0.9090315380345577,0.0,885600,-0.0002539395119439468,0.6107057072683459
3324.28,308,124,-0.0016108825754680867,0.2796724668460548,0.0,0.3718756075294488,4.117779225599006,0.2786322407952692,0.2755037717583056,1.0105112057433479,0.0,-0.0004422473719315563,0.6122839700018682,0.12986229059951643,0.0,892800,-0.002053129977012693,0.6491925968214003
3324.28,307,125,-0.00019056673887713298,0.28319140457799513,0.0,0.29507204210789434,0.04347969609428556,0.2879853855168062,0.0010873340526320265,0.43255621014931606,0.0,-0.0007803610025314505,0.1195878503711835,0.8835061978726161,0.0,900000,-0.0009709277394551579,0.11945179473747321
3324.28,307,126,-0.0014355312486435208,0.2854465642338865,0.0,0.18322677075089075,0.9000226548884162,0.2966028479439399,0.03002133105457726,0.7423961126270197,0.0,-0.0008508562073044999,0.5927088398595434,0.7546038661424129,0.0,907200,-0.0022863874547042837,0.5997390529849546
3324.28,307,127,-0.00022756550753274805,0.2895293326581282,0.0,0.133503869946861,0.08280219150220842,0.3033023347197071,0.002092982202293136,0.5815047526838524,0.0,-0.000707534551059531,0.09093066577762661,0.7119877332212432,0.0,914400,-0.0009351000625262216,0.09057748304244817
3324.29,307,128,-0.0007633941660527325,0.2810585212573488,0.0,0.19180563555483968,0.11841624827901384,0.29678034170752476,0.0018976192263994202,0.46623967693438595,0.0,-0.0005907235364771681,0.09968034014784576,0.6895816479331602,0.0,921600,-0.0013541177003526604,0.10189654642906149
3324.29,307,129,-0.00040108168594167154,0.2849813894962981,0.0,0.27368384447647914,2.6509285516337835,0.2894617339272899,0.14538274943889257,1.0729408076643037,0.0,-0.0006934336728655462,0.9981944478843263,0.19719667566752938,0.0,928800,-0.0010945153452582939,0.9898813186486365
3324.29,307,130,-0.0037581494304511046,0.25990653618342346,0.0,0.7635043975355587,0.14307960062447467,0.24515199827651185,0.002549388277971216,0.6365482875559894,0.0,-0.0005928591246813551,0.2586978850789644,-0.12138078091321167,0.0,936000,-0.004351008558695429,0.26263906201002774
3324.29,307,131,-0.0006523743216439289,0.27925943565510564,0.0,0.4282366470959797,0.05442136100179367,0.27436922924642365,0.0012136803237424144,0.44684193655217774,0.0,-0.0005756450314273002,0.24805756034203874,0.61640242967183,0.0,943200,-0.0012280193550957175,0.24691313830312714
3324.29,306,132,-0.0013199707930742813,0.27001374595714783,0.0,0.40032293060141566,0.14792416698479618,0.27473881920257576,0.0038863317164237196,0.8868299973011017,0.0,-0.00026188328285317,0.46036184065709157,0.7063260667932726,0.0,950400,-0.0015818540854034215,0.46116438368197393
3324.52,306,133,-0.0004387347115272786,0.2833542608457898,0.0,0.3810202132470224,4.636601514990199,0.2796812425914501,0.23733775538617166,0.6108245423885565,0.0,-0.0011284119909287526,0.6137828834588817,0.8140659543635352,0.0,957600,-0.0015671466988876057,0.6443862426142201
3324.52,306,134,-0.0004300141142576524,0.2747221123054472,0.0,0.5001052216033189,0.05989785936362281,0.26965937944263296,0.0014871032467741643,0.5284844127670234,0.0,-0.0004339789831186081,0.24080781395967074,0.8149835348430087,0.0,964800,-0.0008639930953310359,0.2426118973367702
3324.52,306,135,-0.0006040241291308066,0.254473316273381,0.0,1.1282574529902678,0.1457983390400966,0.2003826483671194,0.003350499340968497,0.5630186556015537,0.0,-0.000479763784701608,0.1779233206212262,0.3066135556806648,0.0,972000,-0.0010837879169674515,0.17994783663633465
3324.52,306,136,-0.0013426821556974378,0.2759977307487969,0.0,0.4136489517496968,0.08636971084128055,0.2799563581344706,0.0023751728516853534,0.6236085289357989,0.0,-0.0005146320302812014,0.2309875602359642,0.7136480391963764,0.0,979200,-0.0018573141849015816,0.22962596186781642
3324.52,306,137,-0.00020667364130027427,0.2870125227039137,0.0,0.1752959068126548,0.06301871641200305,0.29909222546038483,0.001661444022659515,0.5357212609121645,0.0,-0.0006274848777712009,0.22515101381560304,0.9206770245092256,0.0,986400,-0.0008341585085386768,0.22382962771893414
3324.52,306,138,-0.000740982588028884,0.27180261167150643,0.0,0.472752567733978,0.059312852467994816,0.27087019882268376,0.0017811539673112703,0.5065965631021748,0.0,-0.0006704322462663849,0.22358522418206409,-0.202783261565935,0.0,993600,-0.0014114148412746935,0.22453019655827017
3324.58,306,139,-0.00026598762160147323,0.28218845858933433,0.0,0.34619198500675824,0.07000539883947794,0.2852843995551978,0.0013880601276096492,0.47415501379363595,0.0,-0.0001831992589544193,0.09735749885254856,0.6483357558978929,0.0,1000800,-0.00044918687977508673,0.09845714141141683
3324.58,306,140,-0.00035189698327068393,0.27195350766773263,0.0,0.3928963287726103,0.05006581036236601,0.2751524973199481,0.001420058298120542,0.4618903435187207,0.0,-0.0006047191392683485,0.14383337035176474,0.33381771139445765,0.0,1008000,-0.0009566161226103868,0.14375901232650945
3324.58,306,141,-0.00010610460732385448,0.2854456974187541,0.0,0.10351506227538697,0.02653635741162259,0.307860072420703,0.0013125641929286759,0.48156028973056925,0.0,-0.0001981091599946172,0.11062359199522892,0.7289715665720758,0.0,1015200,-0.0003042137677951067,0.11133248043172653
3324.58,306,142,-0.00016246947330880775,0.2819362524435634,0.0,0.3579504199065859,0.03244572599369679,0.28616869642739257,0.0014167077144493158,0.48852420007248243,0.0,-0.00011413550774000838,-0.005754630464646665,0.4890161880141213,0.0,1022400,-0.00027660497956730976,-0.005543100608860157
3324.58,307,143,-0.0005738455624811178,0.27206304944953114,0.0,0.4706234568838405,0.03970324897315196,0.2705767859962015,0.0013468903223721007,0.4733689120692993,0.0,7.291570747058293e-05,0.14460033590582608,-1.3261796157598178,0.0,1029600,-0.0005009298509148287,0.14374637401889437
3324.58,307,144,-0.00021910315030730825,0.277617954180906,0.0,0.34452238597123636,0.06804388602691816,0.28116519868807505,0.0014956752357831752,0.41508876293582264,0.0,-0.00033676282203990365,0.21915234144328646,0.3857539711482625,0.0,1036800,-0.0005558659766880236,0.21954506533368243
3324.58,307,145,-0.00041502031062265574,0.2704579299993852,0.0,0.35647267540502886,0.04248284376551138,0.2768809357464866,0.0016856547723346636,0.5307033798790404,0.0,-0.00035006731974312073,0.17956096070015395,0.5849450668345685,0.0,1044000,-0.0007650876322399654,0.1798531451251693
3324.58,307,146,-0.00020822341061002978,0.28080639178633054,0.0,0.21740131669034699,0.038295624358768286,0.29283526175000046,0.0011676386626562896,0.43005276807889387,0.0,-0.0001390949096592841,0.09024614975029459,0.6751066289085246,0.0,1051200,-0.00034731832086278274,0.09109370578302774
3324.58,307,147,-0.0003294763932149248,0.26649255420421325,0.0,0.3542307318469125,0.03171506691664527,0.27751117651602103,0.0012569396269618521,0.4598403545140865,0.0,-3.576551899399322e-05,0.1374923150327116,0.6924997367910922,0.0,1058400,-0.0003652419116615564,0.13750665639985413
3324.58,307,148,-0.0007577796836817975,0.27543382731182553,0.0,0.5379350662825225,0.12581292235494995,0.2628514344052032,0.0024094264879397725,0.63870374408112,0.0,-0.0008313473041616262,0.35030480219240956,0.7933469490974984,0.0,1065600,-0.0015891269892287791,0.3482655265068798
3324.58,307,149,-0.0007397488246155016,0.27613572462920166,0.0,0.2806584919907803,0.14068676935225743,0.2866257633741886,0.003975492401257812,0.922924243449455,0.0,-0.0006276598279328447,0.4243511908659564,0.7796436274051667,0.0,1072800,-0.0013674086578361858,0.42611197019232405
3324.45,307,150,-0.0006738417183602516,0.2884845603529423,0.0,0.11436205654655811,0.2813613461123455,0.303331997378005,0.010136862893943168,1.168352633881427,0.0,-0.00035391045341439997,1.060428567849809,0.8670307529540289,0.0,1080000,-0.0010277521629450971,1.0681728995275048
3324.45,307,151,-0.0006391230978987151,0.28263147365321556,0.0,0.15427530941405856,0.44709972618695926,0.29886714247011004,0.020088153457719953,1.9007582272723236,0.0,-0.00012889734025538718,0.7551938696069799,0.88667116776976,0.0,1087200,-0.0007680204377077526,0.76232338699559
3324.45,307,152,-0.0004195920949948468,0.2818039885900481,0.0,0.15747482565686324,0.5548849649775016,0.29819792542547463,0.017790399359315204,1.1278364243141554,0.0,-0.0007658465588425624,-0.08655627897349258,0.8646449654624262,0.0,1094400,-0.0011854386659684826,-0.09044296460851989
3324.45,307,153,-0.0008823161138652867,0.28406359825145316,0.0,0.11535575500533167,0.5879290740776147,0.3025873148464967,0.028192971133326417,2.43407523675255,0.0,3.329928651054938e-05,1.3173641164367527,0.9586378482189128,0.0,1101600,-0.0008490168296969057,1.3157445288837823
3324.45,307,154,-0.0021877634822958926,0.2805051467227944,0.0,0.1802106758856435,0.4646985365065865,0.29664644798761153,0.029701315994766875,3.09143017384655,0.0,0.0005108364981882518,0.7746047280143817,0.9505299396778512,0.0,1108800,-0.0016769269798962007,0.7771990945138452
3324.45,307,155,-0.0010577434518341798,0.2827063568070452,0.0,0.26506906825776977,0.34882398877408355,0.2903284731312346,0.026018754864553236,2.928033736301564,0.0,-0.0003072362597203723,0.5191599180237922,0.9424252161437386,0.0,1116000,-0.0013649797120008596,0.5300279895459921
3324.51,307,156,0.0012038830109350597,0.27256071055869735,0.0,0.48382187525926545,0.8871238314101846,0.2640040761859171,0.04427902533377554,2.170868398491589,0.07,-0.0010300497117617644,1.2447041350983763,0.7730565224398697,0.0,1123200,0.0001738333035829118,1.260577663444232
3324.51,307,157,-0.0022242205870821917,0.27540555272192235,0.0,0.39796383042427036,4.86201951908876,0.2747546040231273,0.3186881017314116,2.1573169237233345,0.07,-0.0003979021784091227,1.4165497567093683,0.7580037326259271,0.0,1130400,-0.0026221227645377375,1.4558746645676477
