P01:episode_rewards,epoch_idx,value_loss,frames,fps,policy_entropy,grad_norm,policy_loss,episode_length,explained_variance,P09:episode_rewards,advantage_norm,PMM:episode_rewards
2.0,173,0.015533506490755826,1384000,910,1.2255174231529236,0.39926427154561445,-0.001603850684828103,441.17,0.8582523500919342,16.0,1.5314992994070054,9.44
2.0,174,0.018106058705598116,1392000,910,1.1580834072828292,0.4951065676257915,-0.0063110456019057895,435.8,0.8309354096651077,16.0,1.6621561920642853,9.26
2.0,175,0.018148337928578256,1400000,910,1.1683315843343736,0.4578297244166339,-0.0032686168211512267,446.04,0.8329961508512497,16.10000000000001,1.6481874698400498,9.55
1.9000000000000004,176,0.020913833403028548,1408000,910,1.190509460568428,0.5036458292399718,-0.008137261766241863,444.16,0.8183348315954209,16.10000000000001,1.7742052483558655,9.63
1.9000000000000004,177,0.018798015324864536,1416000,910,1.1773256266117096,0.5075008353972758,-0.003751592206535861,444.02,0.8167150491476058,16.10000000000001,1.6735083442926406,9.7
2.0,178,0.018416832643561067,1424000,911,1.1894674503803253,0.45749294977546157,-0.006007798210994224,461.52,0.8230055058002472,17.0,1.665052034854889,10.34
2.0,179,0.017082296069711445,1432000,911,1.1923521888256072,0.4326829382835593,-0.0035498860132065603,465.84,0.8506723320484162,17.10000000000001,1.607133219242096,10.46
2.0,180,0.017114740344695747,1440000,911,1.208638699054718,0.42521307527697033,-0.0035703463666141035,455.6,0.8544656312465668,18.0,1.605359773039818,10.24
2.0,181,0.02194741108454764,1448000,911,1.1995312082767486,0.49988555000106677,-0.004970412578550167,446.1,0.8290975666046143,18.0,1.8062566953897476,10.04
2.0,182,0.018640531194396317,1456000,911,1.1629293823242188,0.474493719636747,-0.004215725819813087,453.86,0.8313507878780365,19.10000000000001,1.6677079063653946,10.36
2.0,183,0.0162221037549898,1464000,911,1.1893091475963593,0.4038466840858421,-0.002697692128131166,456.44,0.8562328600883484,19.10000000000001,1.569425031542778,10.27
2.0,184,0.020348622910678387,1472000,911,1.2080158627033233,0.4894768973028797,-0.00804566157021327,465.13,0.8391857260465622,20.0,1.7562501883506776,10.56
2.0,185,0.01913231478538364,1480000,912,1.211193470954895,0.4610770968467549,-0.004046820686198771,456.22,0.8564415001869201,19.10000000000001,1.6670374816656113,10.38
0.9000000000000004,186,0.017960242847912013,1488000,912,1.1950818800926208,0.44130678423965697,-0.001264960621483624,452.29,0.8382078415155411,16.10000000000001,1.6535052227973939,9.84
1.9000000000000004,187,0.020007292747031898,1496000,912,1.1846686118841172,0.4827412062777337,-0.008022966140124481,451.3,0.8472133338451385,16.10000000000001,1.7219199097156526,9.76
2.0,188,0.021533517362549902,1504000,912,1.170410394668579,0.5046127018207741,-0.007912713413097662,445.8,0.8346168494224548,16.10000000000001,1.7915274918079376,9.55
0.9000000000000004,189,0.016371832694858313,1512000,912,1.202871196269989,0.4273341358248788,-0.003065717340214178,451.58,0.8663158297538758,18.0,1.56889351606369,9.77
0.9000000000000004,190,0.01598449043929577,1520000,912,1.2108052051067353,0.41644093459744447,-0.0021766186610329896,449.42,0.8640529525279999,17.0,1.5408159625530242,10.04
0.0,191,0.02026260900311172,1528000,912,1.1853904128074646,0.43560356980596665,-0.006718365584965795,444.67,0.8118800979852676,18.200000000000017,1.7241825670003892,10.11
0.9000000000000004,192,0.01881030068267137,1536000,913,1.1773210835456849,0.47477008375664553,-0.004012749068442645,444.36,0.8640241819620132,18.0,1.6845162320137024,10.02
0.0,193,0.022396911522373556,1544000,913,1.1890066492557525,0.47888072074345833,-0.0044223227724432945,451.27,0.8018285405635833,20.0,1.8284194856882094,10.48
2.0,194,0.019330911212600766,1552000,913,1.2085006999969483,0.44772254420630053,-0.002733592883669189,456.05,0.840918720960617,19.0,1.7052893048524858,10.57
1.9000000000000004,195,0.019721614057198168,1560000,913,1.2076981139183045,0.4633448453719206,-0.004856651610753033,448.0,0.8253392916917801,19.10000000000001,1.7319226610660552,10.3
0.9000000000000004,196,0.025248646517284215,1568000,913,1.150641967654228,0.5369891559852901,-0.007259263178857509,459.35,0.7913987064361572,20.0,1.9157612961530686,10.5
1.9000000000000004,197,0.02136482878122479,1576000,913,1.2036411786079406,0.4734899661110034,-0.0043244833571952765,476.76,0.8046043509244919,19.10000000000001,1.7855575972795485,11.08
2.0,198,0.02338825971353799,1584000,913,1.1820098435878754,0.5182822776453935,-0.005965316446963698,488.42,0.7412948787212372,21.10000000000001,1.8544403541088104,11.59
2.0,199,0.020524018332362174,1592000,914,1.203953742980957,0.4716159802765239,-0.005028441682079574,496.04,0.8426527857780457,21.0,1.7505595207214355,11.57
2.0,200,0.019894908559508623,1600000,914,1.2101996672153472,0.4535084541703476,-0.00438537242152961,486.49,0.8372638446092605,21.10000000000001,1.724755929708481,11.36
2.0,201,0.018549749604426326,1608000,914,1.205961022377014,0.4529351226483044,-0.004666693854087498,482.5,0.8721781575679779,22.0,1.666202899813652,11.45
2.0,202,0.02138879812322557,1616000,914,1.1645983779430389,0.4904225070641094,0.00048724797379691155,485.64,0.7814979386329651,22.0,1.7838288193941116,11.59
2.0,203,0.022146689982619136,1624000,914,1.1537770015001296,0.572547487801684,-0.010279364991583861,479.3,0.8047134792804718,22.10000000000001,1.800827390551567,11.56
2.0,204,0.019592851670458912,1632000,914,1.1623098611831666,0.5002446158113127,-0.004564973763554008,486.15,0.8485575705766678,22.0,1.7147007876634597,11.64
0.0,205,0.021761857885867358,1640000,914,1.1748763811588288,0.5488850139194473,-0.0045787057644338346,470.78,0.8091156148910522,22.0,1.8176468193531037,11.23
0.0,206,0.021678530727513134,1648000,914,1.1899748027324677,0.500828910029143,-0.004271167911938391,487.56,0.7815880286693573,21.10000000000001,1.818707081079483,11.86
2.0,207,0.02177013418637216,1656000,914,1.1744153088331222,0.4874479833583895,-0.009208561010455014,501.81,0.825555944442749,23.0,1.802114613056183,12.56
0.0,208,0.02335716478526592,1664000,914,1.1789544492959976,0.49816412546453614,-0.0013166456018734608,507.16,0.8013923370838165,22.10000000000001,1.8790724873542786,12.75
0.0,209,0.019841671283356847,1672000,914,1.2060591888427734,0.46176464091683384,-0.0027993308122677262,497.54,0.8227664685249328,21.10000000000001,1.720713086128235,12.17
0.0,210,0.02068526632618159,1680000,915,1.2061329293251037,0.46835815506031103,-0.004347069155192003,503.13,0.813366984128952,22.0,1.7363516688346863,12.18
2.0,211,0.019030410782434046,1688000,915,1.22013374209404,0.4511906318102781,-0.0036250527737138327,500.08,0.8436133277416229,22.10000000000001,1.684156779050827,12.13
2.0,212,0.022821968761272727,1696000,915,1.195913108587265,0.5102072727839524,-0.010718656442477367,494.93,0.8130873680114746,23.0,1.841291406750679,12.08
1.0,213,0.018013027207925917,1704000,915,1.2179447650909423,0.4245632099204322,-0.0025067182777274866,469.61,0.8571975004673004,22.0,1.6438011997938156,10.85
1.9000000000000004,214,0.02095360405277461,1712000,915,1.2106173610687256,0.47571224207633905,-0.005033528637723066,466.54,0.8108003836870193,19.300000000000026,1.7688306760787964,10.71
1.9000000000000004,215,0.022049842565320433,1720000,915,1.2166306066513062,0.4813202679737581,-0.003939252778072841,474.58,0.8407161307334899,24.10000000000001,1.8125803953409194,11.24
1.9000000000000004,216,0.023529609753750264,1728000,915,1.1804364955425262,0.5761716793354867,-0.008285212113842136,468.58,0.7966740465164185,22.10000000000001,1.875063009262085,11.25
0.9000000000000004,217,0.02158990184776485,1736000,915,1.1680106556415557,0.5091815119689576,-0.008171080988831817,492.88,0.7885451287031173,24.10000000000001,1.8001536059379577,12.28
1.9000000000000004,218,0.018823886341415345,1744000,915,1.189023950099945,0.497047764279255,-0.003296027471933485,482.28,0.8472413516044617,23.10000000000001,1.6786102724075318,11.74
2.0,219,0.016992826657369734,1752000,915,1.1780029714107514,0.453635843478003,-0.005385542668809648,483.26,0.8485742104053497,23.10000000000001,1.6011377078294755,11.98
2.0,220,0.01903149200603366,1760000,915,1.195460195541382,0.4674631334377286,-0.003964328095171368,491.5,0.8554155886173248,23.0,1.6936684185266495,12.14
2.0,221,0.022075294880196453,1768000,915,1.164288839697838,0.5224310898115536,-0.006031825919635594,498.07,0.8497072559595108,23.10000000000001,1.817050178050995,12.31
2.0,222,0.024890176663175227,1776000,916,1.1880197143554687,0.5639632178486707,-0.005129966845270246,500.36,0.8031459462642669,24.10000000000001,1.9294718933105468,12.41
2.0,223,0.027560793054290114,1784000,916,1.1920916426181793,0.6102892615719216,-0.008081823969550896,506.93,0.7883909672498703,25.10000000000001,2.0235571056604384,13.04
2.0,224,0.024489153656177223,1792000,916,1.1668591392040253,0.562400018279533,-0.006922411076666322,515.39,0.8207928401231765,26.0,1.8970049476623536,13.65
2.0,225,0.024714701385237278,1800000,916,1.1599548220634461,0.5426234512203711,-0.005246340953744948,538.48,0.7711885404586792,27.0,1.9323772060871125,14.82
1.8000000000000007,226,0.025083811562508343,1808000,916,1.153798874616623,0.5707916018887351,-0.005538003760157153,546.22,0.8146019726991653,28.0,1.9323786854743958,15.41
2.0,227,0.019376674988307058,1816000,916,1.2065339612960815,0.47663466224965767,-0.003983992111170664,544.32,0.8408343368768691,28.0,1.6847756010293962,15.33
1.9000000000000004,228,0.02066700514871627,1824000,916,1.1608893114328385,0.4991917096971365,-0.00687379652303207,565.93,0.8062567758560181,28.200000000000017,1.7538841032981873,16.12
0.9000000000000004,229,0.023765564537607132,1832000,916,1.1530570960044861,0.5653980453966482,-0.005105247037135996,548.56,0.8482059496641159,27.10000000000001,1.888113057613373,15.22
1.9000000000000004,230,0.02583228579722345,1840000,916,1.1415272396802902,0.5741688930554593,-0.0069521090795751665,551.6,0.7595960277318955,27.10000000000001,1.9654125601053238,15.45
0.9000000000000004,231,0.023538003684952857,1848000,917,1.1957944279909134,0.4947616856811875,-0.0015161026339046658,544.86,0.7998724728822708,27.10000000000001,1.8904099106788634,14.85
1.0,232,0.01943833475932479,1856000,917,1.1706571626663207,0.4783032521939017,-0.005086354233790189,544.48,0.8192849361896515,27.10000000000001,1.7009991276264191,14.67
1.0,233,0.02537694077938795,1864000,917,1.1838311302661895,0.5283021430377456,-0.007068825733149424,546.23,0.7626080846786499,26.200000000000017,1.9443686109781266,14.58
1.9000000000000004,234,0.023233878226019442,1872000,917,1.211217749118805,0.5286612399044875,-0.00890772083075717,541.03,0.8108021938800811,26.300000000000026,1.8490508157014847,14.55
1.9000000000000004,235,0.022407241528853775,1880000,917,1.1619745135307311,0.5633674792792264,-0.00012476994015742093,538.17,0.8219912028312684,26.0,1.8133972603082658,14.33
0.9000000000000004,236,0.028537513208575546,1888000,917,1.1405401867628098,0.6287863642316541,-0.004273751751170494,538.58,0.7729985326528549,25.400000000000034,2.0755368518829345,14.44
0.0,237,0.024992638910189272,1896000,917,1.1902242636680602,0.5374368207701885,-0.004609576479997486,534.14,0.8298418921232223,30.300000000000026,1.9262818717956542,14.94
1.8000000000000007,238,0.038685875311493874,1904000,917,1.1799126827716828,0.8873269841836534,-0.013566847687179688,536.84,0.8185714411735535,32.10000000000001,2.279552468061447,17.66
2.0,239,0.030480938786640762,1912000,917,1.1698817598819733,0.6194790456165155,-0.005842393119819462,540.74,0.7904641377925873,33.10000000000001,2.0975166368484497,18.45
2.0,240,0.02665886937174946,1920000,917,1.1742732012271881,0.5835787330757765,-0.0016074362362269313,539.58,0.8005119204521179,33.10000000000001,1.9780908578634262,18.62
2.0,241,0.02656904392875731,1928000,917,1.1556777620315553,0.5949562168891515,-0.01003028659382835,556.25,0.8076122027635574,33.0,1.9775890803337097,19.27
2.0,242,0.024572960874065755,1936000,918,1.1473911368846894,0.600714817510228,-0.009509365154226544,567.54,0.7872798061370849,33.10000000000001,1.8952115523815154,19.97
2.0,243,0.025243195728398858,1944000,918,1.157764059305191,0.5736955694454484,-0.004413526635034941,565.11,0.7980099207162857,33.10000000000001,1.941046667098999,19.95
2.0,244,0.03394525613170117,1952000,918,1.1633881056308746,0.7095360201814256,-0.01212903629639186,586.85,0.7335510796308518,32.0,2.190690029859543,20.58
2.0,245,0.02409870771691203,1960000,918,1.188350876569748,0.5097029752186303,-0.0012807679758407176,587.22,0.8149649304151535,32.10000000000001,1.906505937576294,18.22
2.0,246,0.02556277341675013,1968000,918,1.1447361421585083,0.6013344395915062,-0.012666121957590804,572.04,0.8409397506713867,30.0,1.9568004500865936,17.24
2.0,247,0.02445243959315121,1976000,918,1.1158333665132523,0.5860570944487075,-0.006253814701340161,573.24,0.7610934221744537,28.10000000000001,1.9136422652006149,17.3
1.0,248,0.026363413841463627,1984000,918,1.1063405460119247,0.6393982386366382,-0.009226782076293603,572.85,0.786044585108757,28.10000000000001,1.9911605358123778,17.2
0.9000000000000004,249,0.02587379615753889,1992000,918,1.113622043132782,0.6049749567647827,-0.0020685878602671437,574.69,0.7933092224597931,29.200000000000017,1.9814530205726624,17.37
1.9000000000000004,250,0.026527258455753325,2000000,918,1.165203981399536,0.5791201421631893,-0.008378629160142736,606.07,0.7700106328725815,32.10000000000001,1.9718899410963058,18.33
0.9000000000000004,251,0.023676287131384015,2008000,918,1.1501149010658265,0.5562939399211194,-0.008879831383528653,590.15,0.8637343168258667,31.0,1.8668632954359055,17.54
0.9000000000000004,252,0.026095878751948475,2016000,919,1.14262526512146,0.5716216791095691,-0.004532517946208827,578.45,0.8332136362791062,31.0,1.947692356109619,16.99
1.9000000000000004,253,0.028126372257247567,2024000,919,1.1497341680526734,0.602023576020434,-0.006055474770255387,583.06,0.8368187546730042,31.0,2.0420816498994827,17.12
0.9000000000000004,254,0.032506729522719977,2032000,919,1.167179901599884,0.6368520001490823,-0.005182016944854695,566.94,0.7386816090345383,31.0,2.1869093060493467,16.56
2.0,255,0.027783298287540673,2040000,919,1.1613587284088134,0.5759889107479874,-0.009202789067756498,561.6,0.7909012639522552,31.0,2.030857986211777,16.65
2.0,256,0.02458357677794993,2048000,919,1.176571307182312,0.524882789631851,-0.005336172994830122,542.62,0.7625263249874115,30.10000000000001,1.9332006192207336,15.71
2.0,257,0.02635587172117084,2056000,919,1.1729108595848083,0.6033288082625899,-0.008985035068108119,526.81,0.7683939892053604,28.10000000000001,1.9635859942436218,14.84
2.0,258,0.030059832856059076,2064000,919,1.1644882714748384,0.6409183560606445,-0.009121224432601594,535.86,0.7412026607990265,28.10000000000001,2.1153254318237305,15.26
2.0,259,0.03266805173829198,2072000,919,1.1712540018558502,0.6535630720665734,-0.0006427683180663734,563.33,0.7312109529972076,29.10000000000001,2.2250715398788454,16.17
3.9000000000000004,260,0.0275975100370124,2080000,919,1.168701754808426,0.57810753965863,-0.009053874488454312,570.99,0.7408006662130355,28.10000000000001,2.0360402143001557,16.28
6.0,261,0.03139742034021765,2088000,919,1.16203808426857,0.6073303825421976,-0.002826868113479577,595.94,0.6874659132957458,29.10000000000001,2.170559656620026,17.35
7.0,262,0.03387060369364917,2096000,920,1.1335627442598344,0.7224077398041264,-0.010140946061583236,622.59,0.6707254058122635,31.10000000000001,2.255627610683441,18.4
8.0,263,0.029762491057626902,2104000,920,1.1277946823835372,0.6686945240864063,-0.009151142013142816,630.41,0.7296780246496201,32.0,2.1086912214756013,18.68
8.0,264,0.030104840439744294,2112000,920,1.1192055070400238,0.6998970463534404,-0.013214787330070976,645.83,0.7136068272590638,31.10000000000001,2.133559191226959,19.29
8.9,265,0.027705968357622623,2120000,920,1.1125462883710862,0.629020232915893,-0.005789780056802556,668.99,0.7408272832632065,32.0,2.0276859402656555,20.36
9.0,266,0.032744354447349903,2128000,920,1.1149550008773803,0.6849011335055347,-0.01138825949106831,686.93,0.7068285471200944,32.10000000000001,2.1952635514736176,21.32
11.0,267,0.03597046950832009,2136000,920,1.0867959713935853,0.7754550772211042,-0.007888758890621829,701.08,0.6871361064910889,33.0,2.3162684166431426,22.42
11.0,268,0.03219479927793145,2144000,920,1.0996756595373154,0.6334943832147595,-0.012541711281519383,705.69,0.711372212767601,33.10000000000001,2.1925028312206267,22.75
14.0,269,0.035494391145184635,2152000,921,1.1029957056045532,0.6678184967194467,-0.0016905669681727886,717.3,0.6721125376224518,33.10000000000001,2.285204973220825,23.85
14.0,270,0.03532370747998357,2160000,921,1.1230392253398895,0.6940031860524901,-0.017157961465854896,711.1,0.6829253816604615,35.10000000000001,2.2888323038816454,23.82
13.9,271,0.03289873922243714,2168000,921,1.110109458565712,0.6964479237864063,-0.01126388500444591,708.66,0.6764669924974441,36.0,2.2042499887943268,24.06
14.9,272,0.03446538298856467,2176000,921,1.0962198710441589,0.7672628258936804,-0.012021092614741064,713.41,0.702460532784462,36.0,2.2531922733783722,24.28
14.0,273,0.03241507459431887,2184000,921,1.1042241853475572,0.6781227632073468,-0.009477458518231287,728.07,0.6980420446395874,37.0,2.193382328748703,25.02
14.0,274,0.1334420954110101,2192000,921,1.0881110340356828,4.0523837886850345,-0.016611000453631276,722.71,0.7145778417587281,38.10000000000001,3.2541900730133055,27.39
14.0,275,0.039634357066825034,2200000,921,1.0980045562982559,0.7789998754899834,-0.014703073428245261,730.03,0.653180912733078,38.10000000000001,2.378862750530243,27.88
14.0,276,0.0340471825376153,2208000,921,1.1265819054841995,0.7289826975018626,-0.010169408618530724,729.64,0.6756812208890914,38.0,2.235645914673805,27.72
