epoch_idx,explained_variance,advantage_norm,frames,P01:episode_rewards,P09:episode_rewards,PMM:episode_rewards,policy_entropy,fps,episode_length,policy_loss,grad_norm,value_loss,clip_fraction,approx_kl_divergence
985,0.9052746944129467,15.968719279766082,10086400,3687.500000000001,15002.5,9276.5,1.6253170028328896,235,1165.11,-0.000966785612217791,4.401634372114064,2.137638549506664,0.130859375,2.3317342156041866e-05
986,0.9347310177981853,15.96871919631958,10096640,3687.500000000001,15025.0,9280.75,1.6115896441042423,235,1168.21,-0.0009459773717026109,5.629830589670588,1.8140938486903906,0.1050048828125,2.014043145520221e-05
987,0.9442905277013779,15.968719416856766,10106880,3687.500000000001,15150.0,9561.25,1.613729512691498,235,1191.34,-0.0008819536280498142,5.897007974725076,1.6224868967197836,0.1167236328125,1.6582850054418055e-05
988,0.9084056191146374,15.968719172477723,10117120,870.0,15150.0,9299.5,1.619965985417366,235,1166.11,-0.0008886943904144573,5.4141485242727265,2.2121542390435933,0.1175048828125,2.0450363444178293e-05
989,0.930360846221447,15.96871936917305,10127360,3642.500000000001,15150.0,9409.75,1.615433919429779,235,1167.51,-0.0009510488838714082,5.654280623453569,1.9523027826100587,0.1166748046875,1.800352951215065e-05
990,0.8987126238644123,15.96871926188469,10137600,4255.0,15150.0,9955.25,1.6271690249443054,235,1216.36,-0.0008120289567159489,6.741109199781228,2.434975228086114,0.1102783203125,1.5976315276078388e-05
991,0.8825146455317736,15.96871936917305,10147840,4265.0,15127.5,9804.0,1.6163164786994457,235,1190.5,-0.0007442868147336413,7.013543597598885,2.6994191624224184,0.0928955078125,1.676354450177173e-05
992,0.9403660342097282,15.968719309568405,10158080,4320.0,15127.5,9716.75,1.6305043295025825,235,1182.47,-0.0009142978637100896,5.074985757061329,1.7518954453058542,0.1172607421875,1.984276179304175e-05
993,0.899304086342454,15.968719136714935,10168320,4320.0,15127.5,9515.5,1.6227489501237868,235,1175.91,-0.0008328107280249242,6.27090195859293,2.393998298421502,0.116162109375,1.8098735556446988e-05
994,0.9411020260304213,15.968719321489335,10178560,4265.0,15057.5,9587.0,1.6259257182478906,235,1170.64,-0.0008550794918846805,6.019040568162016,1.5862197760492562,0.1094482421875,1.483004364471489e-05
995,0.9050828792154789,15.96871924996376,10188800,4265.0,15127.5,9491.5,1.6169640250504016,235,1164.6,-0.0008274715142761125,6.224370893021733,2.2579658180475235,0.110009765625,1.6136565041488353e-05
996,0.8918098665773868,15.968719232082368,10199040,4310.0,15127.5,9550.75,1.6207263886928558,235,1170.33,-0.0007696583397773793,6.635036410376406,2.1306739763356743,0.1081787109375,1.5347283718104234e-05
997,0.8382704958319664,15.96871926188469,10209280,3637.500000000001,15057.5,9224.0,1.6343459643423557,235,1151.27,-0.0007714257924817502,6.405011994820536,2.7791103452444075,0.128955078125,1.8808415963668997e-05
998,0.9083595808595419,15.968719273805618,10219520,3615.000000000001,15000.0,9043.75,1.6170042276382446,235,1138.52,-0.0007941170519188745,6.438658307853181,2.2524024143815042,0.0981689453125,1.192635437896666e-05
999,0.9282535374164581,15.968719190359115,10229760,1252.5000000000002,15000.0,8953.25,1.6152525663375854,235,1134.83,-0.0008040341286687181,6.031311700212941,1.7780542135238648,0.108642578125,1.5811907697357332e-05
1000,0.9214658245444298,15.968719214200974,10240000,3662.500000000001,15000.0,9217.0,1.6188865765929221,235,1160.57,-0.0006639388229814358,6.507313507343423,2.2001247515901925,0.0918701171875,1.0983015743890739e-05
1001,0.8756883453577757,15.96871926188469,10250240,822.5,15000.0,8814.0,1.6314183466136456,235,1121.3,-0.0007454364022123627,6.498744980198476,2.443165084719658,0.1027587890625,1.3405268331391626e-05
1002,0.9151808224618435,15.96871930360794,10260480,797.5,15002.5,8892.25,1.6212813340127468,235,1135.45,-0.0007583985825476702,5.038211993780114,1.7842144243419171,0.11162109375,1.2252134828036289e-05
1003,0.887405613064766,15.968719220161438,10270720,792.5,15030.000000000002,9075.25,1.6258032590150833,235,1144.19,-0.0007709961719228886,6.852277856331172,2.1586817203089597,0.1046630859375,1.5564217917078075e-05
1004,0.9023494761437177,15.96871926188469,10280960,697.5,15030.000000000002,9081.0,1.6330317974090576,235,1141.08,-0.0007032294262899086,5.755490126788864,2.1639493267983196,0.11162109375,1.0996970348178076e-05
1005,0.8929110568016767,15.96871938109398,10291200,722.5,15077.5,9038.25,1.6260037258267404,235,1138.99,-0.0005825066655233968,7.584825565801405,2.361114135757089,0.0913818359375,1.0229676927728466e-05
1006,0.9208040922880173,15.968719172477723,10301440,675.0,15030.000000000002,8802.5,1.620793528854847,235,1122.27,-0.0006559034845849965,5.4912089109620394,1.895989098586142,0.1136474609375,1.2090342442374214e-05
1007,0.9072577282786369,15.968719291687012,10311680,675.0,15030.000000000002,8837.5,1.63554857224226,235,1117.68,-0.0007172986395744374,5.69620778693813,2.3081690814346074,0.1176025390625,1.1883739539154773e-05
1008,0.9381927214562893,15.968719285726547,10321920,675.0,15030.000000000002,8912.25,1.631026353687048,235,1118.75,-0.0007822636398486793,4.872641236114468,1.4003791429102421,0.1072021484375,9.736994005184836e-06
1009,0.9382395803928375,15.968719255924224,10332160,672.5,15077.5,8863.5,1.6209068827331066,235,1120.08,-0.000632114039035514,6.525356121964014,1.5831755015999078,0.105322265625,9.184599905269746e-06
1010,0.9349434245377779,15.968719178438187,10342400,647.5,15080.0,9002.0,1.628997316211462,235,1134.57,-0.0007277345073816832,5.570237395484995,1.770505787897855,0.106494140625,9.151045940274885e-06
1011,0.8737312100827694,15.968719232082368,10352640,622.5,15130.0,8845.75,1.615361462533474,235,1115.14,-0.0005858358286786825,7.257448919999353,2.7153337391093375,0.0869384765625,8.641927900929213e-06
1012,0.8957161381840706,15.968719351291657,10362880,647.5,15040.000000000002,9026.25,1.6212411046028137,235,1123.46,-0.0006420439996873029,7.312274975038752,2.084206290356815,0.1220458984375,1.0335026304005534e-05
1013,0.9220092676579952,15.96871920824051,10373120,697.5,15180.0,9374.75,1.618445736914873,235,1153.36,-0.000639477542063105,6.408847498111394,2.069947626441717,0.1206298828125,8.866135651432052e-06
1014,0.8590331301093102,15.96871913075447,10383360,697.5,15025.0,9229.25,1.6163627043366433,235,1138.51,-0.000648138118594943,6.638121675837472,2.5509854713454843,0.1010986328125,8.417107975482262e-06
1015,0.9267510160803795,15.968719214200974,10393600,795.0,15180.0,9440.5,1.628513077646494,235,1162.44,-0.0006766424450688647,4.451238686956664,1.56567217502743,0.125634765625,9.557009443464858e-06
1016,0.9005410484969616,15.968719273805618,10403840,817.5000000000001,15152.5,9674.25,1.6182887427508832,235,1191.35,-0.0005638453332721838,7.5363278076415625,1.9590628906385974,0.101513671875,8.553576168649022e-06
1017,0.9204925563186407,15.968719154596329,10414080,745.0,15180.0,9607.75,1.6224248737096787,235,1184.69,-0.0005957740406302037,6.709902922759056,1.8280903795734047,0.116455078125,7.874579609707658e-06
1018,0.8957623776048422,15.968719321489335,10424320,745.0,15152.5,9499.25,1.6428625538945199,235,1182.38,-0.0006272288243053481,5.191105057276786,2.306385261937976,0.1275146484375,9.810345575140492e-06
1019,0.9013073857873678,15.968719214200974,10434560,695.0,15152.5,9224.0,1.634364904463291,235,1159.49,-0.000580179570170003,5.185989778000404,2.1471848782151937,0.1225341796875,8.041341430964572e-06
1020,0.8887414522469044,15.968719321489335,10444800,695.0,15105.0,9221.25,1.6183200187981128,235,1157.45,-0.0005316338094417006,6.300242510266185,2.516575630567968,0.108935546875,6.8549861190583036e-06
1021,0.9104395721107721,15.968719357252121,10455040,745.0,15077.5,8888.75,1.617226292192936,235,1122.07,-0.00048176042473642157,8.298558940053905,2.254097308591008,0.0892333984375,5.865059655980063e-06
1022,0.9251910232007503,15.968719285726547,10465280,745.0,15077.5,9039.5,1.617167553305626,235,1136.01,-0.0005678835135768167,6.470432361841924,1.6561784898862242,0.105029296875,6.066658861263348e-06
1023,0.9353795178234577,15.968719267845154,10475520,772.5,15127.5,9216.5,1.6262429617345333,235,1151.8,-0.0005271897736747633,6.152837882655305,1.8097770981490613,0.118896484375,6.961748911881718e-06
1024,0.9344727654010058,15.96871926188469,10485760,742.5,15077.5,8976.0,1.6154989451169968,235,1130.34,-0.0004807528959645424,6.35859528515312,1.5608504582196474,0.10693359375,5.577293541931053e-06
1025,0.9436169859021902,15.96871920824051,10496000,742.5,15075.0,9003.5,1.6252582751214504,235,1133.21,-0.00045150764199206603,7.227420307268366,1.4846244499087333,0.086669921875,5.115229661535906e-06
1026,0.9170992866158485,15.96871926188469,10506240,670.0,15075.0,8922.25,1.6202641144394874,235,1120.62,-0.0005176797505555442,5.383773779675206,2.1737322450615464,0.1275390625,6.22070389232135e-06
1027,0.9152757085859775,15.968719238042832,10516480,797.5,15080.0,8987.5,1.622821716964245,235,1116.73,-0.0004534164232609328,5.897413347064658,2.0898714393377302,0.1231201171875,6.560396053496972e-06
1028,0.9247146394103766,15.968719154596329,10526720,797.5,15002.5,9015.0,1.6210516341030599,235,1112.09,-0.00046324049289978573,6.644538396877342,2.04390150019899,0.1021728515625,4.583667473347748e-06
1029,0.9052738521248103,15.968719375133514,10536960,797.5,15077.5,9272.25,1.6272296756505966,235,1128.72,-0.00045717017965216653,6.181610362798749,2.383339750021696,0.1130859375,5.444943572714516e-06
1030,0.9209546111524105,15.968719357252121,10547200,822.5,15077.5,9371.0,1.628359755128622,235,1138.77,-0.00046939900548750304,5.018459144388882,2.0450688071548937,0.123291015625,5.149760194772188e-06
1031,0.9176094438880682,15.968719220161438,10557440,4082.5,15030.000000000002,9515.0,1.6255718030035495,235,1151.56,-0.00041094965745287483,5.781741596948269,1.8351225789636374,0.0982177734375,6.054761895976342e-06
1032,0.8609753400087357,15.968719345331191,10567680,3895.0,15077.5,9616.75,1.6271045364439487,235,1163.16,-0.00043024804726883304,6.636712098280908,2.6743515603244306,0.10048828125,3.5895140818715828e-06
1033,0.9146014168858528,15.968719255924224,10577920,4212.5,15030.000000000002,9545.75,1.619880073517561,235,1160.58,-0.00040572913494543175,5.0379909053419265,1.9486141458153725,0.114453125,4.70769968509881e-06
1034,0.9345522802323103,15.968719297647477,10588160,4097.5,15002.5,9477.0,1.6196266092360019,235,1154.32,-0.0004047297181386966,5.1434304435033855,1.6317241600714625,0.107177734375,4.13673685607679e-06
1035,0.9003310386091471,15.96871938109398,10598400,4097.5,15000.0,9309.5,1.63947823792696,235,1140.25,-0.000443767480464885,5.408025502164946,2.3913909191265703,0.1225341796875,5.016756880696056e-06
1036,0.9245278306305409,15.968719333410263,10608640,4220.0,14977.5,9204.5,1.6198963530361652,235,1133.87,-0.00040051694268186113,4.988023817400742,1.9085591163951903,0.12255859375,4.277092041543585e-06
1037,0.9450115244835615,15.968719375133514,10618880,4297.5,14952.5,9475.0,1.6260876394808292,235,1158.32,-0.0003910174753400497,5.31384707308069,1.2211542390286922,0.106982421875,3.1164488463359797e-06
1038,0.896931915730238,15.968719255924224,10629120,4297.5,14877.5,9256.0,1.6235843904316425,235,1139.78,-0.0003935592747438932,5.737735918724797,2.1733574980869887,0.10556640625,2.927199203345537e-06
1039,0.9309555120766163,15.968719452619553,10639360,4345.0,14977.5,9291.25,1.6303305551409721,235,1147.53,-0.0003849943106615683,4.9835993469607365,2.0305937521159647,0.110400390625,2.96923602429622e-06
1040,0.9351286254823208,15.968719226121902,10649600,4372.5,14855.0,9229.75,1.6271031200885773,235,1140.11,-0.00039157624887593557,4.96168412191017,1.7056742162443697,0.132373046875,2.937862953626344e-06
1041,0.9017128068953753,15.96871920824051,10659840,4342.5,14955.0,9483.5,1.6230188727378845,235,1159.88,-0.00032932714002527065,8.131613382335448,2.361244406737387,0.0940185546875,2.738790734593084e-06
1042,0.9168825425207615,15.968719309568405,10670080,4242.5,14955.0,9279.0,1.6196930930018425,235,1134.76,-0.00033598247537156565,5.764473848912653,2.144022903777659,0.1099365234375,2.4970778667161157e-06
1043,0.9109891287982463,15.968719184398651,10680320,4272.5,14670.000000000002,9180.25,1.639443925023079,235,1129.48,-0.00032230995257123143,5.361104681244731,2.109489451535046,0.1274169921875,2.6886446326159027e-06
1044,0.8851435218006373,15.968719357252121,10690560,4242.5,12422.500000000022,9167.0,1.6247894324362278,235,1121.44,-0.00027038289517804514,8.760405874476202,2.2600481513887645,0.1015380859375,1.976307845324857e-06
1045,0.8736803103238344,15.968719148635865,10700800,4172.5,12422.500000000022,9024.25,1.63582616224885,235,1115.02,-0.0002954199768282706,6.33438459658949,2.6489021090790628,0.1055908203125,2.28530862151537e-06
1046,0.9366261031478643,15.96871919631958,10711040,4172.5,14682.500000000002,9239.5,1.6222278758883477,235,1136.22,-0.0003039178256585728,5.927863374639285,1.5221018531359731,0.1052490234375,1.8467986088565713e-06
1047,0.8958607204258442,15.968719184398651,10721280,4240.0,14977.5,9373.0,1.6208704955875874,235,1137.42,-0.0002569488024164457,6.990673157503335,2.5781935270875693,0.10009765625,1.4914268496831091e-06
1048,0.8789782606065273,15.968719244003296,10731520,3682.500000000001,14682.500000000002,8962.75,1.625978834927082,235,1100.64,-0.0002614483779325383,6.3378157249838285,2.483629807829857,0.114306640625,1.94683781813091e-06
1049,0.9231086805462837,15.968719506263733,10741760,3682.500000000001,12422.500000000022,8965.25,1.6206157594919204,235,1100.65,-0.00023307722658501008,6.943515812864393,1.9983282651752234,0.116748046875,1.5849489921451136e-06
1050,0.9097673252224923,15.968719375133514,10752000,3682.500000000001,14675.000000000002,9047.5,1.6331809714436532,235,1108.66,-0.0002321388153177395,7.355530103171988,2.2488333214074374,0.0982666015625,1.3545892763947194e-06
1051,0.9060057442635298,15.968719285726547,10762240,825.0,14907.5,9002.25,1.622033790498972,235,1112.06,-0.00026041093442472627,6.382747197436736,2.4153439829126,0.11728515625,1.7622940524527741e-06
1052,0.9087617181241512,15.968719220161438,10772480,825.0,14907.5,9040.5,1.6205008432269097,235,1115.09,-0.00024487812415827646,6.017478609363016,2.1990876529365777,0.1083251953125,1.3538493578611581e-06
1053,0.9256094727665186,15.968719375133514,10782720,825.0,14975.0,9155.25,1.6194223575294018,235,1122.85,-0.00020444162873900495,7.588106289070663,1.9165190152823925,0.10576171875,1.0712432705990357e-06
1054,0.9139857616275548,15.968719220161438,10792960,825.0,14975.0,9188.0,1.6368443347513675,235,1126.59,-0.00022341864641930442,4.841926886541633,2.3116105842404067,0.1162353515625,1.207354282312936e-06
1055,0.894511292502284,15.968719059228897,10803200,825.0,14977.5,9193.5,1.6247806072235107,235,1135.68,-0.0001850171234764275,7.21687641273482,2.6158801816403865,0.11123046875,1.0063102264488369e-06
1056,0.915469866618514,15.968719238042832,10813440,1207.5000000000002,15012.500000000002,9256.25,1.631742400676012,235,1136.77,-0.00021480545510712545,6.001453581003005,1.9851953661069275,0.1321533203125,1.2163292259628322e-06
1057,0.8523235112428665,15.968719238042832,10823680,825.0,14977.5,8821.5,1.6280573360621928,235,1097.42,-0.0001678118853305932,6.570890391024625,2.761078411154449,0.106640625,6.870435198104082e-07
1058,0.9079378981143236,15.968719285726547,10833920,772.5,14975.0,8694.25,1.6345887459814548,235,1104.59,-0.0001616838861082215,6.269654761125953,2.2152498498559,0.1175048828125,6.385407335063927e-07
1059,0.9339479841291904,15.968719333410263,10844160,772.5,14990.000000000002,8836.5,1.6173062346875668,235,1119.86,-0.00017024322050929186,5.942323639174329,1.8490677753463387,0.099755859375,5.676183577976637e-07
1060,0.9163585927337408,15.968719291687012,10854400,747.5,15125.0,8795.0,1.627606788277626,235,1123.49,-0.00013187635613576276,5.782469120062336,2.139176634326577,0.1136962890625,5.372011003694499e-07
1061,0.9405936066061258,15.96871938109398,10864640,717.5,15125.0,8765.5,1.6253734983503818,235,1124.76,-0.00015085066679603186,5.4529390114678815,1.4419703669846058,0.117333984375,4.585263309393479e-07
1062,0.9212348751723767,15.968719279766082,10874880,747.5,14980.0,8799.5,1.6339960075914859,235,1119.3,-0.0001394422917655902,5.569384043979776,2.1298536282032727,0.1330078125,4.923996281509107e-07
1063,0.8947688393294811,15.968719297647477,10885120,822.5,14980.0,8870.5,1.6229329504072667,235,1128.27,-0.00011187707095814404,5.602188531223814,1.6735010443255305,0.110888671875,3.1979497565571767e-07
1064,0.9336756445467472,15.96871930360794,10895360,822.5,14977.5,8905.0,1.6225711300969123,235,1130.53,-0.00011514952839206672,4.675519237023544,1.8462114050984382,0.127294921875,2.817108992996063e-07
1065,0.917447243630886,15.9687191426754,10905600,870.0,14977.5,9044.25,1.608958726376295,235,1129.72,-9.931154072546633e-05,5.726879234783228,1.9601708499714732,0.1186767578125,2.238682887451774e-07
1066,0.9402243159711361,15.968719273805618,10915840,822.5,14977.5,9233.75,1.626740462332964,235,1144.44,-8.405109019804513e-05,5.965979745214467,1.3444692192599177,0.1165283203125,1.8579678587875467e-07
1067,0.9000757824629545,15.968719232082368,10926080,870.0,14907.5,9291.0,1.6352589212357997,235,1162.13,-8.411124590566033e-05,5.943497133932905,2.0580658499151467,0.117236328125,1.4123751133458816e-07
