PMM:episode_rewards,model_prob_std,explained_variance,avg_q_retraced,epoch_idx,policy_gradient_loss,policy_loss,q_loss,rollout_prob_std,P09:episode_rewards,grad_norm,policy_entropy,policy_gradient_bias_correction,P01:episode_rewards,fps,avg_q_selected,frames,advantage_norm,episode_length
0.0,1.2341735350865953e-05,-352.8631781230527,1.2687550555555345e-06,1244,5.26724930217665e-09,5.26724930217665e-09,3.0904780761923874e-10,1.2538156495590888e-05,0.0,1.6457480790851647e-06,2.197225351462919,0.0,0.0,335,1.1631347546650085e-06,8956800,0.00011495482189652886,3324.58
0.0,1.0549471349314726e-05,-1081.288474792526,1.5389399878743566e-06,1245,-1.0582517168316709e-08,-1.0582517168316709e-08,2.2761518707907098e-10,1.0739563927870678e-05,0.0,1.3994254505774616e-06,2.1972252583882166,0.0,0.0,335,1.3312355399623555e-06,8964000,9.80693426390915e-05,3324.58
0.0,1.5127767698729219e-05,-10.396400180496867,1.5450685979695365e-06,1246,-2.973369490823182e-08,-2.973369490823182e-08,4.4474025241403137e-10,1.532792766526231e-05,0.0,1.8908740360090546e-06,2.1972253174031224,0.0,0.0,335,1.5756013190909135e-06,8971200,0.00014301784058049811,3324.74
0.0,1.0188212518717068e-05,-1759.7567989807262,1.589948083477897e-06,1247,-5.3694828889145516e-08,-5.3694828889145516e-08,2.901823906433152e-10,1.0386769868567078e-05,0.0,1.3700959433857492e-06,2.197225346224649,0.0,0.0,335,1.7863545305121548e-06,8978400,8.679453811039154e-05,3324.74
0.0,1.4007698195944446e-05,-151.419901480458,1.796326520944153e-06,1248,-3.668168167456192e-08,-3.668168167456192e-08,5.019964814409581e-10,1.42101290738256e-05,0.0,2.4283279531711576e-06,2.197225298823044,0.0,0.0,335,1.722182208814914e-06,8985600,0.00013028044670871652,3324.74
0.0,1.218883058177045e-05,-1213.772332981503,1.3290367288470905e-06,1249,-5.9288457071812285e-08,-5.9288457071812285e-08,3.418502104288276e-10,1.2380678361422775e-05,0.0,1.794621599553475e-06,2.19722529176051,0.0,0.0,335,1.3842425456835434e-06,8992800,0.00010940195434275642,3324.74
0.0,1.2012817867616921e-05,-264.1208928424688,1.4138093983280638e-06,1250,2.771237321700388e-09,2.771237321700388e-09,2.9868458317153587e-10,1.2196062622294558e-05,0.0,1.5219525741283629e-06,2.1972253263185895,0.0,0.0,335,1.381098734505315e-06,9000000,0.00011119887002090915,3324.74
0.0,1.0711176584154732e-05,-1021.1004923358734,1.3765721597271445e-06,1251,-3.4118161878112434e-09,-3.4118161878112434e-09,3.30874003433951e-10,1.090911075555556e-05,0.0,1.5159303243032817e-06,2.1972252974434507,0.0,0.0,335,1.2840616935868147e-06,9007200,0.00010210197156557985,3324.74
0.0,1.1861035737199633e-05,-756.8867365253161,1.7228287694559001e-06,1252,-5.253469780283161e-08,-5.253469780283161e-08,2.8583150837231787e-10,1.2057541042213928e-05,0.0,1.4460598733774502e-06,2.197225301783494,0.0,0.0,335,1.6286651217195362e-06,9014400,0.00010346354961859239,3324.58
0.0,1.1295275320727508e-05,-1083.6287520084825,1.766707184747211e-06,1253,-4.0197659896409304e-08,-4.0197659896409304e-08,3.466540775223348e-10,1.1497295113550701e-05,0.0,1.5683418686866933e-06,2.1972252929210665,0.0,0.0,335,1.7674692489119284e-06,9021600,0.00010567101300474569,3324.58
0.0,1.2975167806981547e-05,-577.4389759421916,1.7364880710038483e-06,1254,-2.461678782749336e-08,-2.461678782749336e-08,4.096489052914963e-10,1.3179935039896986e-05,0.0,1.97253845545487e-06,2.197225308399352,0.0,0.0,335,1.7518442787306375e-06,9028800,0.00011768068451669991,3324.58
0.0,1.075505301689271e-05,-539.6721516774697,1.9209445863380067e-06,1255,-7.56700181402328e-09,-7.56700181402328e-09,2.769929685163445e-10,1.096619716469292e-05,0.0,1.459261901808941e-06,2.197225328396868,0.0,0.0,335,2.003309986145105e-06,9036000,9.896933275970223e-05,3324.58
0.0,1.0573413230548767e-05,-919.0545496198848,1.535673421290535e-06,1256,-5.463257365423216e-08,-5.463257365423216e-08,2.6665291924849797e-10,1.0789788652457504e-05,0.0,1.437270900138317e-06,2.197225288667032,0.0,0.0,335,1.637639581792674e-06,9043200,9.84108643239588e-05,3324.58
0.0,1.2208288860692268e-05,-160.30409999277856,1.4397552071242311e-06,1257,-5.608046766122995e-08,-5.608046766122995e-08,3.527297881327639e-10,1.2446433689491782e-05,0.0,1.5061355810017952e-06,2.1972253149684775,0.0,0.0,335,1.4311277045798011e-06,9050400,0.00011479064430627008,3324.56
0.0,1.009366646302834e-05,-1619.4650715224957,1.8566372963434671e-06,1258,5.8229389924797154e-09,5.8229389924797154e-09,2.5447956385733163e-10,1.0311420225490796e-05,0.0,1.4179263770781067e-06,2.197225321827742,0.0,0.0,335,1.8068276867899339e-06,9057600,9.94637101767479e-05,3324.58
0.0,1.3182401397347437e-05,-336.8770838974991,1.9487839957390984e-06,1259,-5.941711911171596e-08,-5.941711911171596e-08,4.7491377459194e-10,1.3364422792508155e-05,0.0,2.1055458150182365e-06,2.197225357823902,0.0,0.0,335,1.9328335211033764e-06,9064800,0.00012233796836637657,3324.58
0.0,1.0559499683889375e-05,-1394.9620147348994,2.116785106951587e-06,1260,-1.818686938433523e-08,-1.818686938433523e-08,2.463254106194816e-10,1.0764577770373314e-05,0.0,1.4385418338753496e-06,2.1972253017166934,0.0,0.0,335,2.111463291747043e-06,9072000,9.16158533943562e-05,3324.58
0.0,1.0722789711497557e-05,-186.71963699832165,1.8821228827529201e-06,1261,-2.986491905056313e-08,-2.986491905056313e-08,2.7232660276332265e-10,1.0958487407776228e-05,0.0,1.465353790576839e-06,2.1972253143850455,0.0,0.0,335,2.003697940527845e-06,9079200,0.00010324314963614119,3324.58
0.0,9.853262483625002e-06,-1121.6341025481843,1.6464792487681286e-06,1262,-2.1392085246752392e-08,-2.1392085246752392e-08,2.546456047212232e-10,1.0078153801005542e-05,0.0,1.40897956602207e-06,2.1972252775941574,0.0,0.0,335,1.695695786561259e-06,9086400,9.112498760323455e-05,3324.58
0.0,1.1248335132939047e-05,-779.3236935781518,1.7902984751227216e-06,1263,-3.8199504473849605e-08,-3.8199504473849605e-08,2.701717385854338e-10,1.1479135615966544e-05,0.0,1.4867513139731017e-06,2.197225340251569,0.0,0.0,335,1.6643266374069147e-06,9093600,0.00010581949253440256,3324.56
0.0,1.0731530825952531e-05,-1046.2600709342983,1.8175661327767753e-06,1264,-4.444265197301382e-08,-4.444265197301382e-08,3.6595891389548136e-10,1.0963671625032e-05,0.0,1.6540119658218528e-06,2.197225263772417,0.0,0.0,335,1.8534794458428065e-06,9100800,0.00010876475582906451,3324.56
0.0,1.3367660094865015e-05,-339.1081818783725,1.9857219195773668e-06,1265,-4.8719273703995213e-08,-4.8719273703995213e-08,3.7940415567008604e-10,1.3574845413398471e-05,0.0,2.0885714388006445e-06,2.1972253350574507,0.0,0.0,335,1.8408606350106843e-06,9108000,0.00011789726362357359,3324.56
0.0,9.992110297347488e-06,-1116.6761706048155,2.1100665823731947e-06,1266,-4.934932169081653e-08,-4.934932169081653e-08,2.3357142929732254e-10,1.0186608816995762e-05,0.0,1.2762992756421153e-06,2.197225356575042,0.0,0.0,335,2.241494972247493e-06,9115200,8.750636182492641e-05,3324.56
0.0,1.0735456137669846e-05,-997.9885647087564,1.8025235088161807e-06,1267,-5.221074778628608e-08,-5.221074778628608e-08,2.914789566636852e-10,1.097261560566552e-05,0.0,1.4167630009915062e-06,2.197225349728393,0.0,0.0,335,1.8547720666679923e-06,9122400,9.649299066962967e-05,3324.56
0.0,1.277440525818914e-05,-164.87407102122194,1.7961549162525882e-06,1268,-4.2128890734144477e-08,-4.2128890734144477e-08,3.2409953743524184e-10,1.301372826944541e-05,0.0,1.6002781208206856e-06,2.197225306166543,0.0,0.0,335,1.8649565868342516e-06,9129600,0.00012226197143951097,3324.58
0.0,9.927811067950477e-06,-1531.0746746592108,2.0499656362545018e-06,1269,-3.20676687227983e-08,-3.20676687227983e-08,2.716596848511041e-10,1.0148921315327e-05,0.0,1.3608888061386487e-06,2.1972253477478785,0.0,0.0,335,1.9897548194207193e-06,9136800,8.945219487913462e-05,3324.7
0.0,1.2662651934711243e-05,-435.73234450544,2.169032458052274e-06,1270,-4.263681357751759e-08,-4.263681357751759e-08,3.649218635979477e-10,1.2892635442477259e-05,0.0,1.888715191315291e-06,2.19722533391897,0.0,0.0,335,1.9924060228102194e-06,9144000,0.00011662169322300739,3324.7
0.0,1.1180959819515664e-05,-1241.1227699381966,2.589490709914187e-06,1271,2.6135767514927634e-09,2.6135767514927634e-09,2.8065307986040043e-10,1.1411834227983844e-05,0.0,1.7785740932636961e-06,2.197225311710721,0.0,0.0,335,2.5172652039888336e-06,9151200,0.00010084646453854309,3324.7
0.0,1.3058460584920675e-05,-12.674380602458166,2.419959909894799e-06,1272,-5.118997583797185e-09,-5.118997583797185e-09,3.169497966324399e-10,1.3273828096554922e-05,0.0,1.577312722899028e-06,2.1972252493876,0.0,0.0,335,2.35757672398965e-06,9158400,0.00011880927617365341,3324.7
0.0,9.96052250764971e-06,-1237.7016491754628,2.4215601767062787e-06,1273,-2.0750286447126762e-08,-2.0750286447126762e-08,2.549137169655472e-10,1.0175130828876624e-05,0.0,1.3588390010224391e-06,2.197225361135271,0.0,0.0,335,2.6268606876292917e-06,9165600,9.214889412844599e-05,3324.7
0.0,1.190304737997552e-05,-816.2642625107463,2.2819156343875615e-06,1274,-9.592873401473786e-08,-9.592873401473786e-08,2.87233752089552e-10,1.2114073262905902e-05,0.0,1.540012900792709e-06,2.1972253596782685,0.0,0.0,335,2.371717772223269e-06,9172800,0.00011026601925328984,3324.67
0.0,9.80394677273331e-06,-1689.8225303462068,2.5079375007603737e-06,1275,-3.8165823669698645e-08,-3.8165823669698645e-08,3.127198824062434e-10,1.0018449531683185e-05,0.0,1.4439480779891054e-06,2.197225330203929,0.0,0.0,335,2.4214194209036393e-06,9180000,9.66682198961121e-05,3324.67
0.0,1.2524049622239873e-05,-331.63253037764287,2.675365189609301e-06,1276,-4.490556477722366e-08,-4.490556477722366e-08,3.3414147712555866e-10,1.2744870191272579e-05,0.0,1.8136505337631239e-06,2.1972253150851637,0.0,0.0,335,2.5175890315357157e-06,9187200,0.0001095647426364219,3324.67
0.0,1.0294610382054147e-05,-1162.7993604008295,2.7078123824704586e-06,1277,-4.783019996863926e-08,-4.783019996863926e-08,2.2641380922704944e-10,1.0485068194465342e-05,0.0,1.3868340999368787e-06,2.1972252966298,0.0,0.0,335,2.7272155354597263e-06,9194400,9.522136311064274e-05,3324.67
0.0,1.0515494186234247e-05,-918.4668539696302,2.738779079162501e-06,1278,-3.363803837289995e-08,-3.363803837289995e-08,2.218430878014523e-10,1.0756487873439607e-05,0.0,1.4860328054039353e-06,2.197225266360732,0.0,0.0,335,2.618228885261013e-06,9201600,9.855088464454624e-05,3324.67
0.0,1.4951634070277531e-05,-396.53688268371997,2.8793709180101734e-06,1279,-5.0975573349733476e-09,-5.0975573349733476e-09,4.5496945436018545e-10,1.5174945493879049e-05,0.0,1.8183919273608194e-06,2.1972252695806445,0.0,0.0,335,2.8065390160173525e-06,9208800,0.00013749465330649836,3324.67
0.0,1.0901881391736026e-05,-1669.9553244589522,3.03495049172578e-06,1280,-8.573710250370438e-08,-8.573710250370438e-08,3.13644904890088e-10,1.1134576417808872e-05,0.0,1.522722668802007e-06,2.197225338674727,0.0,0.0,335,3.0483094582659814e-06,9216000,9.831243811499651e-05,3324.72
0.0,1.1676643022814648e-05,-836.6800440027979,3.34155346974191e-06,1281,-8.86650070418954e-08,-8.86650070418954e-08,3.3363835017058267e-10,1.1888018471332932e-05,0.0,1.9832441005657988e-06,2.197225306128699,0.0,0.0,335,3.2997670019070603e-06,9223200,0.00011500289334805975,3324.72
0.0,1.2508947954754623e-05,-976.9992321099742,3.236513779766498e-06,1282,-4.592221262666831e-08,-4.592221262666831e-08,3.6387946263988014e-10,1.2736370510052231e-05,0.0,1.8633229848349284e-06,2.1972253044635526,0.0,0.0,335,3.1470003970523316e-06,9230400,0.000114395333269251,3324.72
0.0,1.0669435000022893e-05,-96.95168223604323,3.4144073826893423e-06,1283,-1.5804747125674596e-08,-1.5804747125674596e-08,2.5379979079633147e-10,1.0889687049646976e-05,0.0,1.444852366601007e-06,2.197225235483003,0.0,0.0,335,3.3344959734893205e-06,9237600,0.00010197409839888462,3324.72
0.0,1.0033268840619341e-05,-1200.20010701136,3.397121228433192e-06,1284,-1.4622134215326973e-07,-1.4622134215326973e-07,2.7128358890315694e-10,1.0270218842204519e-05,0.0,1.4740091086240551e-06,2.197225336139164,0.0,0.0,335,3.432186858796446e-06,9244800,0.00010110465666764681,3324.72
0.0,1.3885263206645058e-05,-429.60455407184895,3.4727108837739764e-06,1285,-1.0559741985302352e-07,-1.0559741985302352e-07,4.013780681973242e-10,1.4106428282252516e-05,0.0,1.6946376707988356e-06,2.197225313870995,0.0,0.0,335,3.4911705508011532e-06,9252000,0.0001282339347210231,3324.7
0.0,1.0346195754643553e-05,-1409.0072826018948,3.592470803009845e-06,1286,-2.9901657430095635e-08,-2.9901657430095635e-08,3.227097006071217e-10,1.0586329537281443e-05,0.0,1.5511666610920277e-06,2.1972253164249946,0.0,0.0,335,3.6237323705949183e-06,9259200,0.00010733708499278323,3324.7
0.0,1.3767041652026663e-05,-196.45654616798043,3.775703524972547e-06,1287,-8.191967674472431e-08,-8.191967674472431e-08,4.350433165891919e-10,1.4010087256556664e-05,0.0,2.0792466727059387e-06,2.197225334259568,0.0,0.0,335,3.868523365444885e-06,9266400,0.00012153851687599929,3324.7
0.0,1.017496451653481e-05,-1088.3567990334182,4.035497449352785e-06,1288,-6.849344623981745e-08,-6.849344623981745e-08,3.043010496409924e-10,1.0413404776035127e-05,0.0,1.3783804206050002e-06,2.197225352916768,0.0,0.0,335,4.109428719548052e-06,9273600,9.346708851690472e-05,3324.7
0.0,1.1282863068743605e-05,-575.6694279114122,4.0808378692766325e-06,1289,-1.1337863429509701e-07,-1.1337863429509701e-07,2.703073662217934e-10,1.1527151154019241e-05,0.0,1.4008432635213483e-06,2.197225318645674,0.0,0.0,335,3.989395242456216e-06,9280800,0.00010222230393819266,3324.7
0.0,1.1280270848921811e-05,-524.9902620140901,4.3030293451806765e-06,1290,-1.3815552323242613e-07,-1.3815552323242613e-07,3.146596474753747e-10,1.1517771777933137e-05,0.0,1.5455093984225234e-06,2.1972253176333414,0.0,0.0,335,4.364102579860707e-06,9288000,0.00010773038316975608,3324.7
0.0,1.13720629226408e-05,-1061.37151904577,4.198296293356042e-06,1291,-9.261286160479563e-08,-9.261286160479563e-08,2.791150314539899e-10,1.1587530884163264e-05,0.0,1.4992630206415634e-06,2.197225333505837,0.0,0.0,335,4.284276176967958e-06,9295200,0.00010077493389162246,3324.59
0.0,1.0972154725367644e-05,-691.373797755828,3.654500278643687e-06,1292,-7.082336548491421e-08,-7.082336548491421e-08,4.1041749908912695e-10,1.1184284517832388e-05,0.0,1.7403410771883368e-06,2.197225287708025,0.0,0.0,335,3.739627583870614e-06,9302400,0.00010486478800003856,3324.59
0.0,1.0687874340907656e-05,-1247.4011889434764,3.5421908141182323e-06,1293,-7.070148158112089e-08,-7.070148158112089e-08,3.0872869330207164e-10,1.0898422269387357e-05,0.0,1.783896417937924e-06,2.1972253216611706,0.0,0.0,335,3.5164546706174805e-06,9309600,0.00010202620782175511,3324.59
0.0,1.3156926395777702e-05,-295.6566700737312,3.374949459644284e-06,1294,-1.056125231827597e-07,-1.056125231827597e-07,3.226679759333133e-10,1.338698546804784e-05,0.0,1.6954152037621195e-06,2.197225319301641,0.0,0.0,335,3.3639879383045693e-06,9316800,0.00011925218529372144,3324.59
0.0,1.013493626586077e-05,-1322.6203074190983,3.2430412415377847e-06,1295,-4.35470715325019e-08,-4.35470715325019e-08,2.693126422143427e-10,1.0380432535387228e-05,0.0,1.3575293696421239e-06,2.1972253366469077,0.0,0.0,335,3.304360813766084e-06,9324000,9.132856281732236e-05,3324.59
0.0,1.5514784655274167e-05,-322.584496916478,3.33106654256528e-06,1296,-5.4393657960211786e-08,-5.4393657960211786e-08,4.919495415128211e-10,1.577602391915278e-05,0.0,1.7688142892049813e-06,2.1972252807999997,0.0,0.0,335,3.2637941345333628e-06,9331200,0.00013834672618641525,3324.65
0.0,9.455456561829413e-06,-1613.8863454528448,3.3220006700091105e-06,1297,-6.423660644964889e-08,-6.423660644964889e-08,3.112644634262093e-10,9.69523387125298e-06,0.0,1.340725708276046e-06,2.1972253120114678,0.0,0.0,335,3.36661835411729e-06,9338400,8.876722934256272e-05,3324.65
0.0,1.3917999961256736e-05,-353.80300579644387,3.7354826615556805e-06,1298,-1.0424251602806549e-07,-1.0424251602806549e-07,4.235659006724305e-10,1.4109630575601854e-05,0.0,2.227730921864939e-06,2.197225339232929,0.0,0.0,335,3.81412576092803e-06,9345600,0.00013066818917794744,3324.65
0.0,9.562656285272557e-06,-1351.2210978254882,3.237484497614283e-06,1299,-8.686035411660336e-08,-8.686035411660336e-08,2.0362609772684271e-10,9.775457310686453e-06,0.0,1.3822723003483103e-06,2.1972253119283254,0.0,0.0,335,3.437041183708762e-06,9352800,8.774342560211601e-05,3324.65
0.0,1.0414343740087083e-05,-621.2520853629314,3.3152056888049493e-06,1300,-7.673403055134463e-08,-7.673403055134463e-08,2.4491536102184524e-10,1.0603705415665337e-05,0.0,1.341369165606804e-06,2.1972252753045827,0.0,0.0,335,3.135742335334849e-06,9360000,9.758458869035085e-05,3324.65
0.0,1.102307762394109e-05,-454.68527636280135,3.2183862536828297e-06,1301,-8.965432928850725e-08,-8.965432928850725e-08,3.131431110477135e-10,1.1263755640167389e-05,0.0,1.5368314684387117e-06,2.1972253304719924,0.0,0.0,335,3.3600223477585407e-06,9367200,0.00010879233241427849,3324.65
0.0,1.0012060870604415e-05,-1608.6194218756345,3.6959144812656884e-06,1302,-5.863731099382518e-08,-5.863731099382518e-08,2.7778884430688386e-10,1.0203453139417533e-05,0.0,1.4267574695983776e-06,2.197225283497856,0.0,0.0,335,3.4051296255876465e-06,9374400,0.0001045200193264974,3324.7
0.0,1.1393500899810073e-05,-657.2234269894842,3.7217022775318583e-06,1303,-9.519699508473352e-08,-9.519699508473352e-08,4.697827522127758e-10,1.1609172521150205e-05,0.0,1.7667796181285986e-06,2.1972252636895604,0.0,0.0,335,3.882084499268974e-06,9381600,0.00011305594568947376,3324.7
0.0,1.1612410926735105e-05,-836.9677745987977,3.847817333989723e-06,1304,-7.834103784201249e-08,-7.834103784201249e-08,3.0649957329050754e-10,1.182108099457011e-05,0.0,1.7216160666565623e-06,2.1972252799861063,0.0,0.0,335,3.791666902633253e-06,9388800,9.312573796553346e-05,3324.7
0.0,1.0640358218840112e-05,-355.8073104156956,3.940799335141107e-06,1305,-1.5570734967333931e-07,-1.5570734967333931e-07,2.5965768049612594e-10,1.0857120331115797e-05,0.0,1.49219227343916e-06,2.197225303372378,0.0,0.0,335,3.995273726300286e-06,9396000,0.0001061019248677271,3324.7
0.0,9.493931574110484e-06,-1045.8564076628072,3.8037320778383563e-06,1306,-4.443351059768995e-08,-4.443351059768995e-08,2.579026564684436e-10,9.697455299120802e-06,0.0,1.371890258748521e-06,2.197225306851753,0.0,0.0,335,3.7433840134399743e-06,9403200,9.08552978178713e-05,3324.7
0.0,1.2159679166751672e-05,-144.76931048790615,3.7453832427246877e-06,1307,-7.80438611290502e-08,-7.80438611290502e-08,2.803527165841727e-10,1.2368187770493574e-05,0.0,1.5844027455865417e-06,2.1972253321276773,0.0,0.0,335,3.672374583396889e-06,9410400,0.00010989252455237152,3324.81
0.0,8.7750104351418e-06,-2095.9417129003623,3.666355148878225e-06,1308,-8.60156813787058e-08,-8.60156813787058e-08,2.593172039835135e-10,9.006913636939305e-06,0.0,1.1618814489027814e-06,2.1972253265929607,0.0,0.0,335,3.7872519070214497e-06,9417600,7.691311855871341e-05,3324.81
0.0,1.257128545670105e-05,-10.683608283075706,3.783922841478968e-06,1309,-1.2358022408074306e-07,-1.2358022408074306e-07,4.004496665038428e-10,1.2784195699736608e-05,0.0,2.1022821447089693e-06,2.197225305315048,0.0,0.0,335,3.967344030446758e-06,9424800,0.00012582079621135863,3324.81
0.0,9.473895701547909e-06,-1375.2876403717578,3.281974265200284e-06,1310,-9.160674393225686e-08,-9.160674393225686e-08,2.552422166961739e-10,9.66723765734126e-06,0.0,1.4050425669776917e-06,2.1972252825422895,0.0,0.0,335,3.377932407155011e-06,9432000,9.126944099188718e-05,3324.81
0.0,1.1844127054064844e-05,-489.059195425326,3.086336099295566e-06,1311,-4.7818547250284065e-08,-4.7818547250284065e-08,3.142244740094463e-10,1.2033159582557123e-05,0.0,1.515303211217608e-06,2.197225337662394,0.0,0.0,335,3.303399049722687e-06,9439200,0.00011072865371248654,3324.81
0.0,1.165556673334048e-05,-757.7978895044484,2.858965928929573e-06,1312,-1.1391703788029252e-07,-1.1391703788029252e-07,3.0582062651413873e-10,1.1898256403948937e-05,0.0,1.4927543901834437e-06,2.1972253119062497,0.0,0.0,335,2.847076298921656e-06,9446400,0.00010432937684948345,3324.81
0.0,1.1863741535636961e-05,-1044.7387917803203,2.7453799318049224e-06,1313,-6.402675523567128e-08,-6.402675523567128e-08,4.2166103723279335e-10,1.208622659448182e-05,0.0,1.6213968339672471e-06,2.1972253316735464,0.0,0.0,335,2.7628375118717153e-06,9453600,0.00011963810927297692,3324.79
0.0,1.0101646702614056e-05,-1005.7431241645951,3.1648658031638044e-06,1314,-4.1093873399401876e-08,-4.1093873399401876e-08,3.2744246246552716e-10,1.0302948206248793e-05,0.0,1.5733339365629526e-06,2.1972252955228564,0.0,0.0,335,3.200741939465355e-06,9460800,0.000100846295559581,3324.79
0.0,1.2113593593068927e-05,-548.6089735982911,2.552667117499118e-06,1315,-3.622447541008965e-08,-3.622447541008965e-08,3.8083852287164717e-10,1.2292930047845994e-05,0.0,1.7508340463762163e-06,2.197225329894868,0.0,0.0,335,2.6231721772903196e-06,9468000,0.00011433212436923881,3324.79
0.0,1.1911439371062648e-05,-452.69266979167213,2.7373931034001074e-06,1316,4.828890603120729e-10,4.828890603120729e-10,3.171742216253271e-10,1.2110422569124627e-05,0.0,1.4866059019627891e-06,2.1972253412077096,0.0,0.0,335,2.726169003045071e-06,9475200,0.00011234176484861523,3324.79
0.0,1.0509090403171054e-05,-1114.1592216449885,2.96296837021419e-06,1317,-8.21695584114643e-08,-8.21695584114643e-08,2.7352323474951946e-10,1.0716912977712098e-05,0.0,1.409583144955764e-06,2.197225321253771,0.0,0.0,335,3.0661903124890006e-06,9482400,9.763562865388424e-05,3324.79
0.0,1.4107142610018601e-05,-21.203271552456748,2.822793230707465e-06,1318,-8.609108958295459e-08,-8.609108958295459e-08,3.955919488706474e-10,1.430246500835405e-05,0.0,1.8217041949971312e-06,2.1972252873958102,0.0,0.0,335,2.961411081344011e-06,9489600,0.00013378165868847727,3324.88
0.0,9.539766601470754e-06,-1800.4869701409466,2.6265739582863303e-06,1319,-4.620350992367012e-08,-4.620350992367012e-08,2.915165754934559e-10,9.740334775882253e-06,0.0,1.4351358734197517e-06,2.1972253500090706,0.0,0.0,335,2.6059020403847182e-06,9496800,9.154927229960222e-05,3324.88
0.0,1.2843088965644136e-05,-134.68884409355738,2.772328460107764e-06,1320,-5.5607360661674383e-08,-5.5607360661674383e-08,5.186870574320777e-10,1.3032990725546837e-05,0.0,2.117507043542824e-06,2.1972253482114703,0.0,0.0,335,2.6895298056890544e-06,9504000,0.00012884524165556027,3324.88
0.0,9.831385191869989e-06,-1120.141414101779,2.9681021722306274e-06,1321,-3.516076758725583e-08,-3.516076758725583e-08,2.57221480555234e-10,1.0056144841434604e-05,0.0,1.3815610078253586e-06,2.197225296487884,0.0,0.0,335,2.9787425297547355e-06,9511200,8.872708074303921e-05,3324.88
0.0,1.0517423603639609e-05,-360.1807911761137,2.8893669287562388e-06,1322,-4.397944848854579e-08,-4.397944848854579e-08,2.7398420208539823e-10,1.07044749148129e-05,0.0,1.3786435211532793e-06,2.1972253413840286,0.0,0.0,335,2.9299059131138606e-06,9518400,0.00010213999128308809,3324.88
0.0,9.321797272565483e-06,-985.5396023026061,2.5200880921727335e-06,1323,-3.6267587559577886e-08,-3.6267587559577886e-08,2.063371018171293e-10,9.508509086366583e-06,0.0,1.3478306674332747e-06,2.197225355610015,0.0,0.0,335,2.6971312731361527e-06,9525600,9.44696755045929e-05,3324.88
0.0,1.1298054305191572e-05,-753.1139474908133,2.371095205593486e-06,1324,-4.259127298338821e-08,-4.259127298338821e-08,2.70673008077581e-10,1.1487853604161085e-05,0.0,1.493013569060235e-06,2.1972253343415646,0.0,0.0,335,2.332342924799232e-06,9532800,0.00010235737210678955,3324.91
0.0,1.0081656011857873e-05,-1291.0304912523302,2.6086715191715024e-06,1325,-2.988782669352967e-08,-2.988782669352967e-08,3.2999884028416306e-10,1.0245564001589429e-05,0.0,1.567480107405405e-06,2.1972253305823712,0.0,0.0,335,2.605446641840071e-06,9540000,9.823159853323566e-05,3324.91
0.0,1.2717078884489881e-05,-724.3849225805299,2.18195892316201e-06,1326,-5.694009287020539e-08,-5.694009287020539e-08,3.69365645126915e-10,1.2906661795239323e-05,0.0,1.94811045611635e-06,2.197225322780155,0.0,0.0,335,2.0553341426414708e-06,9547200,0.00010529583125165547,3324.91
0.0,9.47504260594088e-06,-692.4466810871307,2.408621507396469e-06,1327,-4.749777908123819e-08,-4.749777908123819e-08,2.2266196806489388e-10,9.641618519426385e-06,0.0,1.279415688742514e-06,2.1972253128744303,0.0,0.0,335,2.4136293485824357e-06,9554400,9.016187478194646e-05,3324.91
0.0,9.245637658751241e-06,-1032.403460549343,2.706167551613357e-06,1328,-6.296045322029776e-08,-6.296045322029776e-08,2.003557046628416e-10,9.440164110778836e-06,0.0,1.237395612145174e-06,2.197225326804257,0.0,0.0,335,2.588085861406984e-06,9561600,8.597516210574527e-05,3324.91
0.0,1.1371787432679188e-05,-183.46903026944116,2.7081398947190328e-06,1329,-8.73179911915172e-08,-8.73179911915172e-08,3.20462799508043e-10,1.1562360516279002e-05,0.0,1.4879595965187231e-06,2.1972253301408555,0.0,0.0,335,2.7795017742055924e-06,9568800,0.0001151832637634472,3324.87
0.0,9.335095506926042e-06,-1673.0885995767674,3.0341443920032174e-06,1330,-6.105414107372368e-08,-6.105414107372368e-08,2.9907402460844493e-10,9.52186606021388e-06,0.0,1.4611103709330242e-06,2.197225320026988,0.0,0.0,335,2.9763855197040628e-06,9576000,9.449460836007513e-05,3324.88
0.0,1.2077343940758572e-05,-349.9878634780499,2.7406743095128265e-06,1331,-3.316871533635108e-09,-3.316871533635108e-09,4.754965735316888e-10,1.2271556656181124e-05,0.0,1.946697137623123e-06,2.19722531914711,0.0,0.0,335,2.6887020978628433e-06,9583200,0.00011866725450729657,3324.88
0.0,9.053709324067813e-06,-1507.0306364045318,2.8142624646334384e-06,1332,-5.525918219660851e-08,-5.525918219660851e-08,2.5801288142420027e-10,9.210605741964068e-06,0.0,1.3566926369478812e-06,2.197225288550059,0.0,0.0,335,2.952792465904272e-06,9590400,8.506478791804073e-05,3324.88
0.0,9.979572502846254e-06,-153.95570749895913,2.5099732989613833e-06,1333,-3.034122723810474e-08,-3.034122723810474e-08,2.080676128929269e-10,1.0143932355395875e-05,0.0,1.3067347160946566e-06,2.197225286232101,0.0,0.0,335,2.4916076502707914e-06,9597600,9.131291308202139e-05,3324.88
