explained_variance,P01:episode_rewards,grad_norm,value_loss,clip_fraction,PMM:episode_rewards,policy_loss,approx_kl_divergence,epoch_idx,policy_entropy,fps,frames,episode_length,advantage_norm,P09:episode_rewards
0.75850385800004,500.0,2.344297293862515,0.6449736567912623,0.142041015625,1079.0,-0.010305497980152723,0.0023402912409668138,144,1.661850143224001,194,1474560,567.42,15.96871907711029,1592.5000000000227
0.9239382363855839,522.5,2.0738709313157195,0.4611731612822041,0.1704345703125,1149.75,-0.012529333649217734,0.0026177270453902864,145,1.6538235977292062,194,1484800,581.02,15.96871936917305,4002.5
0.8645277272909879,522.5,2.554139604406173,0.7131228841142729,0.1416748046875,1153.25,-0.011376038623711792,0.0021367458927673776,146,1.6426769904792309,194,1495040,581.26,15.968719202280045,4002.5
0.8848924752324819,550.0,2.2663104847179603,0.5983813363593071,0.1423583984375,1238.75,-0.011030492233658151,0.0022388258804998053,147,1.6425775967538356,194,1505280,599.92,15.968719106912612,4055.0000000000005
0.8689211208373309,545.0,2.222039551828753,0.5340114291524515,0.135400390625,1272.75,-0.010687017472082515,0.002092962781034999,148,1.6622164621949196,194,1515520,616.2,15.968719220161438,4100.0
0.9214930918067694,572.5,1.9657953543594118,0.2968244709307328,0.1375732421875,1249.5,-0.012636439915149822,0.002289445159431467,149,1.6529636226594449,194,1525760,612.85,15.968719321489335,4100.0
0.8353102196007967,550.0,2.635610340270191,0.9219067182391882,0.115234375,1305.5,-0.009589906013570727,0.0017749129909024057,150,1.634625057131052,194,1536000,618.41,15.968719333410263,4102.5
0.8132294673472643,547.5,3.324308108648843,1.4658871621126308,0.136181640625,1401.75,-0.009851115656056208,0.0019460271804522243,151,1.6312531553208829,194,1546240,627.82,15.96871930360794,4125.0
0.8064270790666341,500.0,4.505128756379663,1.5045299428515135,0.1156494140625,1560.5,-0.007345196450478398,0.0016803629554264377,152,1.616323398053646,194,1556480,638.01,15.968719297647477,4125.0
0.8167517062276601,497.5,3.477867215240483,0.9978886564262212,0.1292236328125,1699.0,-0.008312329541513463,0.0018657449204742033,153,1.654698956757784,194,1566720,641.37,15.968719309568405,4202.5
0.9120057728141546,497.5,2.329429023554949,0.7421904290327802,0.1358642578125,1606.75,-0.012284406864637276,0.0019322080891132256,154,1.6668817222118377,194,1576960,637.34,15.96871936917305,4125.0
0.8286915518343448,497.5,2.9981055930043485,1.0351861594710499,0.1388427734375,1777.25,-0.008961665129027097,0.002148816649946977,155,1.6425738468766213,194,1587200,642.66,15.968719267845154,4177.5
0.8610763337463141,497.5,2.9381532733299807,0.9827628423459828,0.1256103515625,1878.0,-0.010860514170781243,0.002055628025891899,156,1.6520325653254986,194,1597440,657.45,15.968719172477723,4177.5
0.8980899404734373,500.0,2.270700928473,0.5030524947913364,0.14580078125,1805.75,-0.012349247950623976,0.002114502587653837,157,1.652757639437914,194,1607680,648.55,15.968719327449799,4130.000000000001
0.9304918065667153,500.0,2.179852210309892,0.19964505890384315,0.14072265625,1502.75,-0.012598709244412021,0.002251615008038093,158,1.6658291161060332,194,1617920,627.12,15.96871913075447,4130.000000000001
0.8939615830779075,525.0,2.209080211195057,0.6305740560870617,0.130908203125,1393.0,-0.011007501771382521,0.0019551900058221217,159,1.645223767310381,194,1628160,617.03,15.968719059228897,4102.5
0.8361448671668767,525.0,3.127258085536075,1.2499498759163543,0.140966796875,1454.75,-0.01058179395258776,0.0020809542225155063,160,1.6305547386407853,194,1638400,610.6,15.968719220161438,4125.0
0.8020133875310421,522.5,4.353925793081332,1.9343253599945456,0.1112060546875,1501.0,-0.00910468404617859,0.001682032338851874,161,1.6226727478206158,194,1648640,622.33,15.96871913075447,4125.0
0.8542808081954718,525.0,3.249264214042978,1.1650213211309164,0.1235595703125,1549.75,-0.010742807796850684,0.0018952700403705048,162,1.6613503620028496,194,1658880,624.11,15.968719202280045,4152.5
0.8669440612196923,522.5,2.95388230819485,0.8475427369587123,0.1230224609375,1563.0,-0.010570914232448558,0.0018971650719894046,163,1.6556752808392048,194,1669120,621.48,15.968719238042832,4152.5
0.8493318688124418,500.0,2.948887185264712,1.0985832902835682,0.120849609375,1629.0,-0.009484208958383533,0.00193896386002764,164,1.6524841979146003,194,1679360,636.46,15.968719178438187,4177.5
0.8038589105010032,500.0,3.4795387845822106,1.725966052687727,0.1136962890625,1864.5,-0.008874429444404086,0.001680696076914848,165,1.6292131580412388,194,1689600,663.52,15.968719345331191,4252.5
0.9009055018424987,522.5,2.337213731682432,0.8552554623689502,0.141650390625,1939.75,-0.011343494924221886,0.0021889693708775078,166,1.6457623690366745,194,1699840,672.76,15.968719160556793,4277.5
0.8239929750561714,522.5,2.9817725555781296,1.1448775998782366,0.1225341796875,1762.75,-0.009379413723945618,0.001908970855163597,167,1.6406155534088611,194,1710080,656.77,15.968719309568405,4252.5
0.7965675968676805,522.5,3.9476738494448456,1.732693107565865,0.12109375,1768.75,-0.00745352415688103,0.001714425699129039,168,1.6354755572974682,194,1720320,658.78,15.96871924996376,4290.000000000002
0.7962890811264515,572.5,3.9946066244780836,1.5561369446571915,0.109423828125,1921.75,-0.0077545580199512186,0.0015752851551045367,169,1.6432808496057987,194,1730560,657.6,15.968719166517257,4427.5
0.8145506974309683,690.0,3.089601260699272,1.2310989269288257,0.1419921875,1881.75,-0.008447798687484465,0.0019605875620758106,170,1.6205248534679413,194,1740800,644.67,15.96871926188469,4290.000000000002
0.8396698147058487,690.0,3.05928382968099,1.8306758619844914,0.1357421875,1833.0,-0.010219636112014995,0.002119666283283901,171,1.6122771874070168,194,1751040,636.36,15.968719273805618,4282.500000000001
0.8506136313080788,525.0,2.9088404309680946,1.299626888614148,0.1406494140625,1864.75,-0.00941818789797253,0.002000004321166986,172,1.618819674104452,194,1761280,639.89,15.968719351291657,4252.5
0.8741614878177643,592.5,2.949887336604442,1.3405670769279823,0.1396728515625,2008.25,-0.010118514319401584,0.0020964142921915357,173,1.6512515254318714,194,1771520,653.28,15.968719279766082,4275.0
0.7962832801043987,525.0,3.140264262672858,1.244881541375071,0.1000732421875,1919.25,-0.00862307925526693,0.0015253547136470401,174,1.6763874612748624,194,1781760,639.78,15.968719059228897,4250.0
0.8767657414078712,447.5,2.4688613458332838,0.7325415680883453,0.1144287109375,1758.75,-0.010339470626058755,0.0018291009051384665,175,1.6753784090280532,194,1792000,631.99,15.968719172477723,4250.0
0.8416619006544351,447.5,2.6630237843275903,1.0578105133026838,0.103125,1775.5,-0.008727800388078322,0.001631239905077886,176,1.6682671703398229,194,1802240,641.28,15.968719238042832,4252.5
0.8006219450384379,425.0,3.1602533408487252,1.6077335293870418,0.1063720703125,1803.0,-0.008956610685709165,0.0016180658230499374,177,1.653367094695568,194,1812480,650.93,15.968719255924224,4252.5
0.9201947797089816,422.5,2.2411424464295764,0.38350284229964016,0.12958984375,1615.75,-0.01068802031222731,0.0020889101474725487,178,1.66474087536335,194,1822720,629.24,15.96871926188469,4252.5
0.883719764649868,425.0,2.023853621523477,0.7449816192733124,0.1345703125,1463.25,-0.010210941676268704,0.0019970729591367335,179,1.66202971637249,194,1832960,615.5,15.96871913075447,4200.0
0.8255965732038021,447.5,2.503510203812408,1.2271026173140853,0.1213623046875,1509.75,-0.0103152422234416,0.0018475264601309775,180,1.6650595843791962,194,1843200,635.54,15.968719232082368,4302.5
0.825463317707181,497.5,3.1533339758464303,1.2435042043682187,0.0885009765625,1539.0,-0.008398633810793399,0.0014625554325508178,181,1.676337183266878,194,1853440,625.65,15.968719309568405,4155.0
0.8925019823014736,500.0,2.3979658298846562,0.6197356595192105,0.1333740234375,1469.5,-0.012236030719941482,0.002000951635318716,182,1.65856374502182,194,1863680,625.91,15.968719244003296,4125.0
0.8291119582951069,500.0,2.752900766595486,1.2976553197251632,0.107421875,1403.0,-0.009036664604354882,0.0016200252464674113,183,1.6612093962728978,194,1873920,616.14,15.968719238042832,4125.0
0.9247878156602383,522.5,1.900185148543231,0.35921234951820225,0.138671875,1396.75,-0.011819056344393175,0.0020738142889572897,184,1.6679208688437939,194,1884160,608.6,15.968719255924224,4125.0
0.8618564430624247,525.0,2.634837187383977,1.3207054981496185,0.1013427734375,1471.25,-0.009290626003348734,0.00149721989150779,185,1.6658079758286477,194,1894400,610.11,15.96871924996376,4125.0
0.8936905764043331,525.0,2.148219688149125,0.939255582948681,0.1287841796875,1353.0,-0.010310152878446388,0.0019095537345268185,186,1.6628577664494515,193,1904640,592.68,15.968719160556793,4125.0
0.9407959807664156,572.5,2.0890880964688185,0.6359742269967683,0.15478515625,1377.0,-0.011965270412474638,0.002222010236971808,187,1.6653813160955906,193,1914880,601.63,15.968719053268433,4125.0
0.8359260257333517,550.0,3.227179291873756,1.6445618971949443,0.1192626953125,1472.0,-0.008688110348884948,0.001812012677214942,188,1.6596310980618,194,1925120,605.25,15.968719220161438,4152.5
0.8671790268272161,620.0,2.5128909086218782,0.9574688768712803,0.122802734375,1483.25,-0.009672972386488255,0.0020914232577300762,189,1.6607151381671428,193,1935360,600.11,15.968719226121902,4200.0
0.8363353386521339,572.5,2.9014945550044144,1.5004194243461826,0.1343505859375,1621.25,-0.009099698250065558,0.0017663289339228546,190,1.6589971967041492,194,1945600,620.46,15.968719327449799,4200.0
0.8887438986450433,572.5,2.567398199130143,0.8216428167186678,0.126708984375,1580.75,-0.010579546644294169,0.0017222220587090058,191,1.6494444943964481,194,1955840,617.57,15.968719267845154,4225.0
0.8580701604485512,550.0,2.608089858613738,1.3377319605555384,0.1175537109375,1708.25,-0.00908475784235634,0.0018262872570293214,192,1.6496849820017814,193,1966080,627.78,15.968719220161438,4227.5
0.8076101966202259,525.0,2.894985953750455,1.6092609500628896,0.1039794921875,1850.75,-0.00849840292994486,0.001562782336339183,193,1.6369734779000282,193,1976320,638.26,15.968719220161438,4250.0
0.8426281958818436,525.0,2.5349988853216527,1.5521578186191618,0.12783203125,1881.5,-0.01032654082373483,0.0018285181740569554,194,1.6467048346996307,193,1986560,640.75,15.968719363212585,4250.0
0.8174170974642039,525.0,2.9818649377743465,1.3760065419599414,0.109521484375,1855.5,-0.007276913180612609,0.0015479103216197146,195,1.6670713178813457,193,1996800,636.53,15.968719273805618,4277.5
0.8838315740227699,547.5,2.281595423042918,0.8279967773705721,0.1301025390625,1820.5,-0.009393363946719547,0.0016762584730034592,196,1.6559437729418278,193,2007040,631.46,15.968719297647477,4277.5
0.8136575888842345,525.0,2.946798795598224,1.3827464994508774,0.138671875,1874.0,-0.008203926655733084,0.002231804462735803,197,1.6355004787445069,194,2017280,638.46,15.968719190359115,4302.5
0.8308230403810739,522.5,3.0527721917159876,2.0617748987628146,0.1207763671875,1985.75,-0.008787251320245559,0.001783597908059053,198,1.6314074710011481,194,2027520,644.62,15.968719190359115,4275.0
0.9082080334424972,572.5,1.8775871403006275,0.8221168988733553,0.13837890625,1821.75,-0.011599793782443158,0.0020079582484530487,199,1.6582446821033954,194,2037760,628.7,15.968719244003296,4252.5
0.924673504754901,550.0,2.2949689600270986,0.4340929316589609,0.1247314453125,1638.25,-0.01187409624180873,0.002118938899991786,200,1.6634622022509575,194,2048000,614.08,15.968719291687012,4225.0
0.8630114436149597,497.5,2.7224117640072305,0.9065127755980938,0.1132080078125,1604.0,-0.01015584880260576,0.001569774489371753,201,1.6566862881183624,194,2058240,622.63,15.968719285726547,4225.0
0.8348080515861511,497.5,2.3399606217607563,1.2096299986122176,0.109326171875,1612.25,-0.008217655865155393,0.0015873896921224171,202,1.6562568865716458,194,2068480,624.82,15.96871908903122,4200.0
0.829402781277895,500.0,2.5762913756212327,1.3289462415268645,0.116015625,1592.5,-0.008835286739849835,0.0017113565638002496,203,1.6509611830115318,194,2078720,624.63,15.968719333410263,4202.5
0.7695807527750731,497.5,3.2936874399950575,1.9784787721931933,0.0954345703125,1541.75,-0.0071284407957136866,0.001424834895221114,204,1.6544117860496044,194,2088960,623.21,15.968719160556793,4277.500000000002
0.843482206761837,450.0,2.600127065392001,1.0173549745697528,0.1152587890625,1618.0,-0.008946782432030887,0.0017506580265493148,205,1.6620777264237403,194,2099200,621.98,15.96871924996376,4277.500000000002
0.7937584679573775,472.5,3.004835769942949,1.9928289745235817,0.1046630859375,1786.25,-0.007719479666775442,0.0015105289602278108,206,1.6263366647064685,193,2109440,627.7,15.968719267845154,4457.500000000001
0.8242971628904343,472.5,2.7813858501034776,2.013912602304481,0.1179931640625,1882.0,-0.009888955518181319,0.0016565656351989217,207,1.6453865379095078,194,2119680,626.53,15.968719172477723,4257.500000000001
0.7717285998165607,497.5,3.2381224521269893,2.0333876446122305,0.10830078125,2043.75,-0.007630792570489575,0.001475241531352694,208,1.642191856354475,193,2129920,627.43,15.968719160556793,4460.000000000001
0.8582655552774667,472.5,2.765809661295009,1.1955892093246803,0.12802734375,1953.0,-0.010008476197617711,0.0016971071657170423,209,1.659957753866911,193,2140160,617.45,15.968719434738158,4327.5
0.8443793769925833,475.0,2.8363538282685425,1.5051914817187935,0.142333984375,2030.0,-0.010029971999028931,0.0020248902721622256,210,1.6416673846542835,193,2150400,627.43,15.968719375133514,4327.5
0.8052702646702528,500.0,3.0647185103836154,1.7056373487925156,0.129443359375,2108.0,-0.008831508232742636,0.0019233205310005149,211,1.65381029099226,193,2160640,641.79,15.96871936917305,4360.000000000001
0.8469308011233807,500.0,2.860254579641939,1.5588198070181534,0.13291015625,2081.5,-0.00970810944600089,0.0017593239556507483,212,1.64329344779253,193,2170880,650.31,15.968719190359115,4360.000000000001
0.8070316158235074,497.5,3.3799001408124925,2.464641785575077,0.1276123046875,2191.5,-0.008243916885112413,0.0016838713281860079,213,1.6337094187736512,193,2181120,663.0,15.968719232082368,4450.0
0.8389985810965299,475.0,2.5491562921527042,1.1758398378267885,0.112451171875,2100.0,-0.007875809368124464,0.001621600445458026,214,1.6686992540955543,193,2191360,672.74,15.968719387054444,4450.0
0.7977200079709291,475.0,2.8641542981984762,1.8063569341553376,0.1137939453125,2061.75,-0.009706779185216874,0.0014968866030475021,215,1.6519811108708382,193,2201600,669.16,15.968719190359115,4450.0
0.7821741338819266,475.0,2.5830756741788656,1.969215717050247,0.1331298828125,2150.5,-0.008641797054224298,0.0018321562708709788,216,1.6613929763436317,193,2211840,687.25,15.968719345331191,4477.5
0.7549658786505461,475.0,3.1761209124060423,1.9672545563429593,0.0984130859375,2096.0,-0.00775355924924952,0.0015327289231666884,217,1.6679384283721448,193,2222080,673.38,15.968719220161438,4477.5
0.8180074874311686,472.5,2.9071142887091512,1.6174965047976002,0.1173583984375,2235.5,-0.008602159163274337,0.0017013401544434964,218,1.6603180669248103,193,2232320,680.05,15.968719226121902,4605.000000000001
0.8010511465370656,472.5,2.84645459910137,1.980733127403073,0.126513671875,2258.25,-0.009135415313357953,0.0017572074158354802,219,1.6487026341259479,193,2242560,683.88,15.96871926188469,4605.000000000001
0.8052380587905645,472.5,3.2489427674801936,1.8997515141498298,0.1140380859375,2318.0,-0.007830707159882877,0.0015772002919224072,220,1.6382164165377617,193,2252800,701.91,15.968719220161438,4650.0
0.7790716774761677,497.5,2.718428639692828,1.7134410477243365,0.09443359375,2460.0,-0.008240564284824359,0.0014173370402321558,221,1.6547101899981498,193,2263040,716.0,15.968719190359115,4655.0
0.8465021640062332,500.0,2.39973745938135,1.345346230827272,0.1187255859375,2369.25,-0.009074492973013548,0.0018106498697537609,222,1.6530874878168107,193,2273280,700.62,15.968719202280045,4510.000000000001
0.7884786669164896,500.0,3.8102078265228614,2.644220249610953,0.106591796875,2361.5,-0.00809479011586518,0.001370978538171037,223,1.6448902182281018,193,2283520,692.6,15.9687191426754,4477.5
0.8223229430615902,617.5,2.889273845875163,1.8731133214430884,0.108837890625,2437.5,-0.010127746339639998,0.0014656393949397657,224,1.6573291890323163,193,2293760,717.68,15.968719202280045,4605.000000000001
0.7536358248442412,670.0,3.2513705106890796,1.9134883579332382,0.1236572265625,2445.0,-0.008957559584086994,0.001766414652809449,225,1.6512505799531936,193,2304000,712.16,15.968719285726547,4582.500000000001
0.7853424701839685,545.0,3.1644063415698156,2.008447604859248,0.115771484375,2443.5,-0.007754040548752528,0.0015758418419753815,226,1.6462077133357524,193,2314240,705.96,15.968719047307967,4660.0
