clip_fraction,grad_norm,policy_loss,value_loss,P09:episode_rewards,epoch_idx,explained_variance,policy_entropy,P01:episode_rewards,episode_length,fps,frames,approx_kl_divergence,advantage_norm,PMM:episode_rewards
0.124365234375,0.05234937929663199,-0.0010965594847220927,0.014615439005137888,525.0,138,-1.1548399925231934e-08,1.3448357291519641,125.0,352.3,286,1413120,0.0014308336790094245,15.968717896938324,267.25
0.167529296875,0.0597744170542619,-0.0012699926093773684,0.013363236006989609,550.0,139,-4.470348358154297e-09,1.3446734108030796,125.0,347.21,286,1423360,0.0019619235096257626,15.968717944622039,265.0
0.1512939453125,0.055888316523315905,-0.0009581486894603586,0.014678024279419333,550.0,140,-2.0116567611694337e-08,1.2983185559511186,75.0,343.89,286,1433600,0.0018152511912944646,15.968717896938324,258.25
0.11025390625,0.05550178548463325,-0.0006859699380584062,0.01521762872580439,480.00000000000045,141,-7.450580596923828e-09,1.3440534286201,50.0,339.56,286,1443840,0.0014340230908146622,15.968717801570893,239.25
0.18251953125,0.056471421042641176,-0.0018814099981682374,0.013962425877980422,375.0,142,-1.6763806343078613e-08,1.3266586773097515,100.0,341.67,286,1454080,0.00206144225829803,15.968717867136002,233.25
0.1295654296875,0.05603418086023082,-0.0006488863735285122,0.015648228168720378,325.0,143,1.564621925354004e-08,1.2989122241735458,100.0,333.97,286,1464320,0.00161440002927975,15.968717849254608,221.25
0.16083984375,0.05802893946341085,-0.0013483215843734797,0.016737920744344593,327.5000000000002,144,6.332993507385254e-09,1.2749079160392285,125.0,335.16,286,1474560,0.0018519777795944492,15.968717849254608,230.25
0.1558349609375,0.05869649552556057,-0.0015432600244821514,0.017194861448660958,350.0,145,-1.080334186553955e-08,1.3073308609426022,150.0,336.1,286,1484800,0.0018092181559438813,15.968718039989472,247.25
0.1280517578125,0.053155012819550485,-0.0009009563800645992,0.015345838756184093,350.0,146,4.8428773880004884e-09,1.3465595290064811,147.5,341.98,286,1495040,0.0014275595866081402,15.968717962503433,252.75
0.1291259765625,0.05435229205908617,-0.0008193461435439531,0.015375109393789898,352.5000000000002,147,4.097819328308106e-09,1.3372654996812343,125.0,337.95,286,1505280,0.0015027776508929947,15.968718016147614,242.0
0.1221435546875,0.05854595256698088,-0.0008288313918455969,0.015557118153083138,325.0,148,2.6077032089233397e-09,1.358937119692564,125.0,333.32,286,1515520,0.0014774373501865057,15.968717980384827,227.5
0.191357421875,0.05769647372082727,-0.0010894604889472247,0.012529252957028803,325.0,149,-6.7055225372314455e-09,1.320882175862789,125.0,334.6,286,1525760,0.002041276833415395,15.968718022108078,222.75
0.1335205078125,0.04969921491526736,-0.0010861464696063194,0.01225169710087357,302.5000000000002,150,-1.3783574104309083e-08,1.3156388401985168,75.0,339.18,286,1536000,0.0015752382188424009,15.968717896938324,214.25
0.14873046875,0.05165739644577383,-0.0010079659481561976,0.01114316223320202,300.0,151,-2.6077032089233397e-09,1.293275098502636,50.0,335.92,286,1546240,0.0015129548464187792,15.968717807531357,192.5
0.1785400390625,0.05168367151256877,-0.0005247481916740071,0.007370880233304433,277.5000000000002,152,2.2351741790771484e-09,1.3016406670212746,25.0,323.77,286,1556480,0.0019019274773448558,15.968717151880265,151.25
0.1716064453125,0.0558435972328689,-0.0008448503685940523,0.010576040698833823,250.0,153,-8.195638656616212e-09,1.326005632430315,25.0,319.86,286,1566720,0.0018283924435763764,15.968717843294144,139.0
0.1767333984375,0.05242938307661989,-0.0010518406656046865,0.010288135554583277,250.0,154,-7.078051567077636e-09,1.330377484112978,25.0,315.34,286,1576960,0.0017485278954779914,15.968717914819717,131.75
0.1619384765625,0.04996822843067709,-0.0008296874257212039,0.008350619650582303,250.0,155,5.587935447692871e-09,1.3171691097319127,25.0,320.9,286,1587200,0.0017581995749424094,15.968717408180236,148.0
0.1093505859375,0.05552458539076068,-0.0006981840306252707,0.011383766774088144,277.5000000000002,156,-3.7252902984619143e-10,1.3615310557186604,25.0,322.34,286,1597440,0.0015405026309565529,15.968717700242996,155.75
0.1512939453125,0.053665091922281236,-0.0006411080627003685,0.00953352265914873,300.0,157,-1.1548399925231934e-08,1.3304546467959881,25.0,324.05,286,1607680,0.0016395503494038622,15.96871789097786,156.0
0.124755859375,0.05297410853049202,-0.0008474216905597131,0.010601090578893491,300.0,158,2.0489096641540527e-08,1.3332743294537068,25.0,327.54,286,1617920,0.001461998094134742,15.96871771812439,162.0
0.1861572265625,0.05532758880278482,-0.0013126275232934858,0.010824246527045034,382.5000000000007,159,-1.1175870895385742e-09,1.3718511492013932,25.0,338.87,286,1628160,0.002308679302164762,15.968717783689499,184.5
0.1455078125,0.05294217064032911,-0.0008752179634029744,0.009350256333709695,302.5000000000002,160,9.313225746154785e-09,1.3513442426919937,25.0,335.35,286,1638400,0.0017043334086793039,15.968717724084854,172.25
0.1749267578125,0.0553991339605683,-0.00139955244740122,0.011282733459665906,360.0000000000009,161,-1.7136335372924803e-08,1.3921970084309578,25.0,338.04,286,1648640,0.0017760876330726206,15.96871775984764,184.75
0.1573486328125,0.05542082600530226,-0.0008273151725006755,0.011635306117364052,325.0,162,0.0,1.3903528161346912,25.0,327.57,286,1658880,0.0016982759041411556,15.968717604875565,168.75
0.1631103515625,0.05661334378735296,-0.0011609344401222188,0.013467372817103751,427.5000000000002,163,-2.7939677238464355e-08,1.392300233244896,47.50000000000001,336.41,286,1669120,0.0017404030904799583,15.968717861175538,195.0
0.183447265625,0.05872248284674815,-0.0012998780413909117,0.01323999448941322,350.0,164,6.7055225372314455e-09,1.3889709137380124,72.50000000000001,339.57,286,1679360,0.0017858537320961433,15.96871775984764,204.75
0.198876953125,0.06503758012417235,-0.0017460991362895583,0.0160554394373321,350.0,165,-7.450580596923829e-10,1.3538710534572602,75.0,342.5,287,1689600,0.0023034317075996567,15.968717938661575,221.25
0.124658203125,0.05830085538887665,-0.0010565368793322705,0.017486163740977646,352.5000000000002,166,-1.2293457984924316e-08,1.3213291324675083,97.5,346.0,287,1699840,0.001394543475998411,15.968718028068542,243.75
0.1270751953125,0.056617094100517976,-0.0007939430033729877,0.015645078395027667,375.0,167,9.313225746154785e-09,1.3070380963385104,150.0,346.0,286,1710080,0.001376277286237837,15.968717962503433,260.25
0.1488037109375,0.06025256204712457,-0.001348558936297195,0.01604719544411637,375.0,168,2.2351741790771484e-09,1.310588101297617,150.0,346.94,286,1720320,0.0016240866100815765,15.968717986345291,265.5
0.11328125,0.05587628063310988,-0.00045850372698623686,0.014672786851588172,375.0,169,-3.3527612686157227e-09,1.2945490956306458,147.5,348.71,286,1730560,0.0013521550017344453,15.968717938661575,250.75
0.1736083984375,0.05464411779306429,-0.0011481828518299154,0.011481767398072407,375.0,170,-1.2293457984924316e-08,1.290623176842928,97.5,344.75,286,1740800,0.001769380837333756,15.96871777176857,237.0
0.1398193359375,0.05910675007686077,-0.0008923906756535871,0.015422590149682947,375.0,171,3.725290298461914e-09,1.3354062020778656,97.5,346.05,286,1751040,0.0017195267940337544,15.968717920780183,232.25
0.173779296875,0.05150047264053802,-0.0013018196459597675,0.008666166454349877,375.0,172,1.1920928955078126e-08,1.3110659427940845,50.0,335.47,287,1761280,0.0018155455866491366,15.968717616796493,192.75
0.1607421875,0.047850320448047774,-0.001108520952402614,0.009432740193915379,352.5000000000002,173,1.601874828338623e-08,1.2904104962944984,25.0,330.3,287,1771520,0.0019536828816740124,15.9687175989151,175.0
0.134765625,0.04823599280370191,-0.0008961089530203026,0.009990217124504852,277.5000000000002,174,-2.9802322387695314e-09,1.3572604276239872,25.0,320.18,287,1781760,0.001822399787494078,15.968717855215072,148.25
0.1668701171875,0.053396920068971766,-0.001221901355893351,0.012194928025564877,425.0,175,6.7055225372314455e-09,1.465287061035633,25.0,329.23,287,1792000,0.002305251157190469,15.96871789097786,177.0
0.206640625,0.05680509599906305,-0.0013872081151930615,0.011089913791511207,375.0,176,2.9802322387695314e-09,1.4368578799068927,50.0,333.68,287,1802240,0.0021862702746602734,15.968717795610427,184.75
0.164599609375,0.048753707145997374,-0.0010776397000881843,0.009361303541481902,452.50000000000017,177,-3.7252902984619143e-10,1.394628217816353,47.50000000000001,335.99,287,1812480,0.002069745765737707,15.968717634677887,197.0
0.1359375,0.052347982979193144,-0.0011458679036877584,0.012408100110769737,405.00000000000045,178,-1.9744038581848144e-08,1.3930763073265553,50.0,337.01,287,1822720,0.001519246425334586,15.968717777729035,194.75
0.1766357421875,0.05681522689401379,-0.0012704530039627572,0.01443117530143354,450.0,179,-1.9744038581848144e-08,1.3971554964780808,50.0,343.25,287,1832960,0.0019451435817217089,15.968717813491821,210.75
0.134521484375,0.055932921504077346,-0.0006609472202399047,0.01551029995753197,455.0000000000004,180,-7.82310962677002e-09,1.4161581590771675,75.0,353.53,287,1843200,0.0015117103907186901,15.968718022108078,242.75
0.15048828125,0.05490810687042963,-0.0010278798210492824,0.01218972698716243,477.5000000000002,181,-4.097819328308106e-09,1.38437779545784,75.0,356.06,287,1853440,0.0016865900821215972,15.968717801570893,252.0
0.1858642578125,0.05881034518919964,-0.001153824675202486,0.014176814930397085,425.0,182,-1.6391277313232423e-08,1.3759153015911578,97.5,350.61,287,1863680,0.0017947562706851273,15.968717914819717,238.0
0.1540771484375,0.05653028204250018,-0.0011906500400073127,0.014506190639804118,375.0,183,1.5273690223693846e-08,1.3707980573177339,97.5,346.5,287,1873920,0.0014892243185670394,15.968717986345291,232.25
0.1796875,0.06156170603200369,-0.0010676643021724885,0.014398764332872816,325.0,184,-2.9802322387695314e-09,1.362124928086996,122.5,344.22,287,1884160,0.0019192609489721234,15.968717956542969,218.75
0.1373046875,0.05547321923837273,-0.0005840279573021689,0.014161169617727865,352.5000000000002,185,-1.30385160446167e-08,1.3608350686728954,75.0,340.73,287,1894400,0.0014516831925007524,15.968717807531357,225.75
0.175830078125,0.05955536476247423,-0.0011634600698016584,0.012781748609268107,380.00000000000045,186,4.8428773880004884e-09,1.366836416721344,75.0,342.05,287,1904640,0.0016259764287838152,15.968717741966248,229.25
0.164453125,0.05590367127705639,-0.001655696696252562,0.012381887501396705,380.00000000000045,187,-1.1175870895385742e-08,1.3932989239692688,72.50000000000001,335.97,287,1914880,0.0017000596048148964,15.968717741966248,214.0
0.19189453125,0.05804134964999885,-0.0015479628433240577,0.011905308296263684,325.0,188,9.313225746154785e-09,1.3937691196799278,50.0,334.16,287,1925120,0.0018224245403189343,15.968717914819717,199.25
0.22216796875,0.048107431407183134,-0.0017363694412779295,0.005458505638299016,300.0,189,2.9802322387695314e-09,1.2758241705596447,25.0,316.41,287,1935360,0.002316466844763454,15.968716341257096,146.25
0.17109375,0.03972994982292692,-0.0008304223872983129,0.004766597557738806,255.00000000000043,190,6.7055225372314455e-09,1.179732982814312,0.0,302.74,287,1945600,0.0020643281983552695,15.968716406822205,104.0
0.1094970703125,0.037993079912879715,-0.00041995995125034826,0.004557878244833091,125.0,191,-5.587935447692871e-09,1.1234153352677823,0.0,293.37,287,1955840,0.0017558606910057506,15.968716549873353,65.5
0.1525390625,0.05074620957149445,-0.000976411769806873,0.01009637376118917,177.50000000000023,192,-3.3527612686157227e-09,1.146871354430914,0.0,303.22,287,1966080,0.0015246816153407395,15.96871782541275,92.75
0.1462890625,0.05287455772396128,-0.0005531752100068843,0.0107016013476823,300.0,193,3.3527612686157227e-09,1.2510160230100156,0.0,315.17,287,1976320,0.001572129942408651,15.968717843294144,120.0
0.122314453125,0.051397377843520844,-0.0009400411276146769,0.015644193254411222,405.00000000000045,194,1.1920928955078126e-08,1.3291619047522545,25.0,330.47,287,1986560,0.0018263875971854305,15.968717795610427,185.5
0.1483154296875,0.058273975029697535,-0.0004516069981036708,0.011877286676462973,525.0,195,4.097819328308106e-09,1.3610258281230927,50.0,343.87,287,1996800,0.0016471472166699642,15.96871770620346,231.75
0.15986328125,0.05325815242444234,-0.0010432789917103947,0.01124787349399412,477.5000000000002,196,1.3411045074462891e-08,1.2878767445683479,50.0,340.88,287,2007040,0.0016919131197937532,15.968717950582505,227.5
0.1427734375,0.04468695034074379,-0.0006491322639703867,0.009103476369568852,400.0,197,-2.9802322387695314e-09,1.2045159243047237,50.0,333.14,287,2017280,0.0015667441288258032,15.968717175722123,192.0
0.18095703125,0.052614385318094356,-0.0010837088702828623,0.011003581153272535,400.0,198,4.097819328308106e-09,1.2847279541194438,50.0,329.62,287,2027520,0.0019172593117900761,15.968717819452285,176.0
0.200927734375,0.05716868093049402,-0.0014439858958212425,0.012395939445195837,502.5000000000002,199,6.332993507385254e-09,1.3687158562242985,50.0,336.55,287,2037760,0.0020636065490862165,15.968717646598815,205.25
0.18427734375,0.05434639405909466,-0.001254729567153845,0.009700510881884838,500.0,200,-1.3411045074462891e-08,1.3362373255193234,50.0,341.73,287,2048000,0.0018235334799385327,15.968717652559281,214.5
0.1870361328125,0.054179989073831314,-0.0009219597523042466,0.010317792992282193,500.0,201,-2.16066837310791e-08,1.2970195658504964,50.0,342.53,287,2058240,0.0017676209566531043,15.968717658519745,218.5
0.195263671875,0.05098901479310451,-0.0010360346539528109,0.00821032050262147,332.5000000000006,202,3.725290298461914e-09,1.287978044897318,25.0,333.7,287,2068480,0.001879326897108058,15.96871754527092,166.5
0.187353515625,0.04887946724677061,-0.001147657129331492,0.00860681052763539,275.0,203,1.1920928955078126e-08,1.2719478502869606,25.0,324.31,287,2078720,0.001985041197542614,15.9687175989151,139.25
0.1285888671875,0.0550026559967697,-0.00046663245957461185,0.011991599825705634,227.5000000000002,204,8.568167686462402e-09,1.351674497872591,25.0,322.11,287,2088960,0.0014407052083186046,15.968717795610427,138.25
0.1520751953125,0.05450461572884424,-0.0008880758512532338,0.012295136299508158,277.5000000000002,205,7.450580596923829e-10,1.367898390442133,25.0,324.63,287,2099200,0.0014986227591407442,15.968717694282532,161.25
0.1628173828125,0.056195197349057424,-0.0012531325293821283,0.013240697054425255,400.0,206,-9.685754776000977e-09,1.3777806267142296,50.0,333.39,287,2109440,0.0018522427878451709,15.968717855215072,198.0
0.125537109375,0.053867917986293944,-0.0003138512111036107,0.01408850199659355,525.0,207,-2.9802322387695314e-09,1.3708889827132225,47.50000000000001,339.25,287,2119680,0.0015208972400614583,15.968717902898788,222.5
0.16455078125,0.056160919197504634,-0.0010738155295257456,0.01231004328437848,377.5000000000002,208,-1.9371509552001954e-08,1.387227337062359,47.50000000000001,343.74,287,2129920,0.0016682009185160496,15.96871766448021,218.0
0.1708740234375,0.06028222232514528,-0.0012262097017810448,0.01434060087049147,380.00000000000045,209,2.2351741790771484e-09,1.418366550654173,75.0,345.79,287,2140160,0.001828426724171095,15.968717843294144,226.25
0.1530029296875,0.05704288008563326,-0.001046315002895426,0.015143333585001528,375.0,210,-6.7055225372314455e-09,1.3927987292408943,75.0,352.63,287,2150400,0.0016263990117266758,15.968717855215072,233.5
0.1611083984375,0.0548652339190913,-0.0007900198168499628,0.013599999733560252,375.0,211,-1.30385160446167e-08,1.4122924707829951,100.0,353.26,287,2160640,0.0015476767263692182,15.968717849254608,235.5
0.2052978515625,0.05951524400752202,-0.0013792111407383346,0.013344236688135424,500.0,212,-1.1548399925231934e-08,1.3776423998177052,75.0,353.32,287,2170880,0.0021831205543378475,15.968717843294144,252.0
0.1598388671875,0.05648555027034576,-0.0009699413581984118,0.014463085937313736,402.5000000000002,213,5.587935447692871e-09,1.3468699023127555,50.0,345.81,287,2181120,0.0017255389881853489,15.968717885017394,227.5
0.1643310546875,0.05773390866473619,-0.0012924100665259175,0.01246183513867436,527.5000000000002,214,1.2293457984924316e-08,1.3498770006000995,72.50000000000001,346.97,287,2191360,0.0014602091616808365,15.968717795610427,233.0
0.1789306640625,0.05744802593851257,-0.0015078712960530539,0.014205815867171623,525.0,215,-1.825392246246338e-08,1.3570510648190974,97.5,352.35,287,2201600,0.0016105107702003353,15.968717926740647,244.75
0.129443359375,0.052654413845007686,-0.000966614937351551,0.013878369620942976,425.0,216,-9.313225746154785e-09,1.3606504522264005,97.5,350.44,287,2211840,0.001348211526232035,15.96871782541275,234.0
0.1524658203125,0.05420907751234858,-0.0010036845382273897,0.011861180461710318,502.5000000000002,217,1.862645149230957e-09,1.3163866363465786,97.5,354.13,287,2222080,0.0013996210291708166,15.968717938661575,247.5
