avg_q_retraced,PMM:episode_rewards,grad_norm,policy_gradient_loss,frames,advantage_norm,episode_length,fps,policy_loss,policy_gradient_bias_correction,epoch_idx,rollout_prob_std,model_prob_std,policy_entropy,P09:episode_rewards,explained_variance,q_loss,P01:episode_rewards,avg_q_selected
3.692927468608764e-06,0.0,5.905644508313094e-06,3.175124798357596e-08,5472000,0.0003086664369471155,3324.52,306,3.169046737340146e-08,-6.077981247638862e-11,760,0.002338365456625258,0.002369716540015938,2.196995877122122,0.0,-inf,1.5559597122016018e-09,0.0,3.6626098852042163e-06
7.1425026723266025e-06,0.0,8.039579336063106e-06,-3.32576752387185e-07,5479200,0.0003696875551310695,3324.52,306,-3.3227519562867907e-07,3.015588926386886e-10,761,0.002354232957854586,0.002382727821185697,2.196993176558661,0.0,-inf,2.0149350131378823e-09,0.0,7.591497031996813e-06
-9.904757670093592e-07,0.0,6.2526537500153495e-06,-4.473263156891767e-08,5486400,0.00031443631817075984,3324.52,306,-4.448939421604813e-08,2.43233834312883e-10,762,0.0023395133430659325,0.00237062830718175,2.1969953853175754,0.0,-inf,1.7160659680185413e-09,0.0,-8.039036673256391e-07
-6.708663774441826e-07,0.0,6.048585177871706e-06,1.3428033048971926e-07,5493600,0.0003191590569967447,3324.52,306,1.3456771303046437e-07,2.873827296144024e-10,763,0.0023391629725284437,0.0023687256956454513,2.1969959809666593,0.0,-inf,1.7983154467665105e-09,0.0,-9.624236537149445e-07
-8.689320257412205e-07,0.0,6.4395690344539235e-06,-2.1056900534885387e-08,5500800,0.0003536350770978281,3324.52,306,-2.1460558581293235e-08,-4.036605059647945e-10,764,0.0023405687819602248,0.002367813948036181,2.19699616411605,0.0,-821875026975.9203,2.2692065000197597e-09,0.0,-1.0322336288916155e-06
2.1597367546899916e-07,0.0,6.192102001691057e-06,-1.1314040214658541e-07,5508000,0.00032121937898152463,3324.55,306,-1.1294936320099956e-07,1.910380022571201e-10,765,0.002343230676792917,0.002369272454676253,2.196995376726938,0.0,-4604385089473.785,2.128351773569703e-09,0.0,-1.4112587678178294e-07
5.891965649240661e-06,0.0,5.9236049764676034e-06,-1.8224661617920609e-07,5515200,0.000302527036980288,3324.55,306,-1.8200332129253515e-07,2.4329439312118174e-10,766,0.002349868179465245,0.002379841825570024,2.1969933013121286,0.0,-inf,1.6452945661209552e-09,0.0,5.795026044191715e-06
4.7980587202473735e-06,0.0,8.096245962266855e-06,-1.202109564162182e-07,5522400,0.0003638202099870387,3324.55,306,-1.1982812662192128e-07,3.8283367453884406e-10,767,0.00235013167709531,0.0023788783793545834,2.1969933179509704,0.0,-inf,2.7460089922942644e-09,0.0,5.026991039584204e-06
-1.8523959732637728e-07,0.0,8.06273896382931e-06,4.359472146220785e-08,5529600,0.00044009192444836544,3324.55,306,4.322277510141133e-08,-3.7194815040139303e-10,768,0.0023465498981882797,0.0023769065983859556,2.196993859315675,0.0,-1270819138663.9263,2.9592678458921793e-09,0.0,3.7815560100326036e-07
-3.7327803977250844e-06,0.0,5.82221749426292e-06,3.8925789290589154e-08,5536800,0.00030091609013388124,3324.55,306,3.9115038368921424e-08,1.8924855973911614e-10,769,0.002345171364732013,0.002374508413541619,2.1969942245376175,0.0,-inf,1.74642492716473e-09,0.0,-3.6248282053715643e-06
-3.9292513161418685e-06,0.0,8.217509533500002e-06,-3.360792308753958e-09,5544000,0.00044222924047849414,3324.6,306,-3.2151204637416088e-09,1.4567447930876014e-10,770,0.002350291324052677,0.002379287807788286,2.1969934961370345,0.0,-104832423189.18285,3.5126276276482222e-09,0.0,-3.633446667002261e-06
-2.4811714046526314e-06,0.0,5.687937844186328e-06,9.95384763769993e-08,5551200,0.0002843368218361486,3324.6,306,9.998684290399023e-08,4.4836814001281387e-10,771,0.00234959530466864,0.002378609830753763,2.1969936524462734,0.0,-inf,2.334735749519408e-09,0.0,-1.831747471489871e-06
4.708049307888287e-07,0.0,8.218045907605054e-06,-9.695211038157007e-08,5558400,0.0003922717165246178,3324.6,306,-9.64832744922525e-08,4.688341380822907e-10,772,0.0023655180786625444,0.0023968658485682684,2.1969902245487485,0.0,-inf,2.377614299671193e-09,0.0,7.348939005238788e-07
-7.018502991622016e-06,0.0,6.485882881922785e-06,8.474364628465861e-08,5565600,0.00032153373939808224,3324.6,306,8.461188646115466e-08,-1.3176136167582793e-10,773,0.002351342176726169,0.0023832589825582245,2.1969930030400504,0.0,-inf,2.0927009965321387e-09,0.0,-6.889694099212848e-06
-9.169504174283116e-06,0.0,7.630178620243015e-06,1.7961351945513056e-07,5572800,0.0004018301451091904,3324.6,306,1.796260926656236e-07,1.2572811743986784e-11,774,0.00235214085816147,0.0023877533359567657,2.1969922356094638,0.0,-118314554563.12361,2.7809969815581812e-09,0.0,-8.53255987755751e-06
-8.780224459155522e-06,0.0,7.420584616077015e-06,2.156824859871366e-07,5580000,0.0004131432858796163,3324.6,306,2.153819061587842e-07,-3.0058271415622915e-10,775,0.0023563541546057437,0.0023871903227353913,2.196992341002459,0.0,-inf,2.272163230224281e-09,0.0,-9.221406603965873e-06
-1.0349170038515303e-05,0.0,7.18191158577474e-06,2.771370560815368e-07,5587200,0.0003556359013060006,3324.52,306,2.764925981736512e-07,-6.444566789876567e-10,776,0.0023557534616529233,0.0023823353316864025,2.1969930953260453,0.0,-inf,2.6926726105579294e-09,0.0,-1.0455448360737645e-05
-1.083337159385005e-05,0.0,6.0397489752209285e-06,2.964360942830659e-07,5594400,0.00030773626203482767,3324.52,306,2.963797912179986e-07,-5.630270998506544e-11,777,0.002360363262271257,0.002390323629508549,2.1969915679617533,0.0,-233534797142.96283,1.649037675039589e-09,0.0,-1.050722579456367e-05
-1.46607579839536e-05,0.0,6.74219622323326e-06,4.232309389696753e-07,5601600,0.00033020346532989,3324.52,306,4.2349752164847133e-07,2.6658422105762797e-10,778,0.0023622923101848893,0.002391620280139041,2.1969913156429444,0.0,-inf,2.011482983818599e-09,0.0,-1.4462667468462304e-05
-1.7400280871426533e-05,0.0,7.07182842334979e-06,3.845470554658865e-07,5608800,0.0003671777173394702,3324.52,306,3.8478015294507956e-07,2.330970484780579e-10,779,0.0023553891550627355,0.0023837524669296627,2.196992818025685,0.0,-inf,2.217658054712816e-09,0.0,-1.7689754603040867e-05
-1.4276154456083288e-05,0.0,5.667280272134295e-06,3.3567038936582185e-07,5616000,0.0003079650253619517,3324.52,306,3.355347333118085e-07,-1.3565429293890535e-10,780,0.0023570123193704918,0.002381859952903365,2.19699307458426,0.0,-inf,1.8224097878717815e-09,0.0,-1.4547386804460198e-05
-1.1371771647155563e-05,0.0,8.103934098291445e-06,3.044746264534196e-07,5623200,0.00044254067839813216,3324.63,306,3.048332596202694e-07,3.5863536952471936e-10,781,0.0023576006136444105,0.002383806870646021,2.1969928031119093,0.0,-32527215952.938522,3.034326343363051e-09,0.0,-1.1633072056831583e-05
-8.361419003757531e-06,0.0,5.618095080921529e-06,1.8909574812302042e-07,5630400,0.0002841283592944173,3324.63,306,1.8937247255771e-07,2.767228652623453e-10,782,0.0023581638951630643,0.0023854800392738074,2.1969926609690225,0.0,-inf,1.891589138976364e-09,0.0,-8.494216725981285e-06
-3.5076150011164714e-07,0.0,6.694256529699696e-06,7.152548108293886e-08,5637600,0.0003244998656171245,3324.63,306,7.178807745149528e-08,2.625941065553067e-10,783,0.0023795041745336403,0.002403911911542454,2.196989019342831,0.0,-9.539980284907513,1.6553449717323296e-09,0.0,-9.728264268674709e-08
-9.74543827869084e-06,0.0,6.931640580242781e-06,2.055875505339948e-07,5644800,0.0003406090591379716,3324.63,306,2.0600786046627588e-07,4.2031174646472085e-10,784,0.002360023434306152,0.0023879099307560956,2.196992222863702,0.0,-inf,1.9880613143427823e-09,0.0,-9.605084257609066e-06
-7.2957232113091474e-06,0.0,6.781640936756893e-06,2.0637869704122363e-08,5652000,0.00035705854389893,3324.63,306,2.090938854507811e-08,2.7152067171138276e-10,785,0.00235993500230723,0.002386987690198502,2.1969923666923763,0.0,-inf,1.9403836766153772e-09,0.0,-7.5544948592661085e-06
-7.660090566550517e-06,0.0,6.687400328224249e-06,2.526389198874824e-07,5659200,0.0003438290516935085,3324.63,306,2.522924610329786e-07,-3.4645911723716135e-10,786,0.0023603255561338585,0.002384171036642449,2.1969929058936537,0.0,-inf,2.3085102328528197e-09,0.0,-8.151688660953076e-06
-4.4972982436128425e-06,0.0,7.481492416639876e-06,1.5872451868083186e-07,5666400,0.0003817150803120593,3324.69,306,1.588872150221341e-07,1.6269605349403296e-10,787,0.0023617527157372533,0.0023871643480040364,2.196992336908976,0.0,-inf,2.3915467459124323e-09,0.0,-4.443390369328979e-06
3.5638677328353288e-06,0.0,5.851946766796136e-06,-1.6320519913092296e-07,5673600,0.00029701958169385626,3324.69,306,-1.6300560410530106e-07,1.995911262804749e-10,788,0.002371522372335358,0.002397676655054388,2.196990132312926,0.0,-inf,1.4270676387539518e-09,0.0,3.3893613816067116e-06
3.7860261279702774e-06,0.0,7.087547915008134e-06,-2.1060803070335975e-07,5680800,0.0003345535688167546,3324.69,306,-2.1045167919030486e-07,1.5635070200166404e-10,789,0.002374580117082962,0.002399063137893949,2.1969899711438585,0.0,-inf,1.6767636094680282e-09,0.0,4.100645945926873e-06
-1.0769944098617171e-07,0.0,6.889576616490685e-06,1.0238490510933174e-07,5688000,0.00037605989702413464,3324.69,306,1.0180309657054691e-07,-5.818103408567518e-10,790,0.0023687636578041643,0.0023941491639319188,2.196990487906668,0.0,-inf,2.6432600598434934e-09,0.0,-9.291411855214368e-09
-4.273806639342164e-06,0.0,5.185110248055556e-06,5.875650338798082e-08,5695200,0.00027378293407753003,3324.69,306,5.8713498305522704e-08,-4.3004923476360376e-11,791,0.0023679228800240534,0.00239531423308315,2.1969902054090347,0.0,-inf,1.4724377547540115e-09,0.0,-3.92488253656481e-06
-4.603815456986559e-06,0.0,7.32411691257975e-06,7.084344950082255e-08,5702400,0.00043040746623434323,3324.73,306,7.032991378326282e-08,-5.135368746749801e-10,792,0.0023690757553386324,0.00239566298592811,2.196990199142663,0.0,-250411098666.878,2.5941938255456026e-09,0.0,-4.703874647508257e-06
-2.2313561995699265e-06,0.0,4.7590471045408156e-06,9.625321044401699e-09,5709600,0.0002484973326069315,3324.73,306,9.667460592654642e-09,4.214107721956149e-11,793,0.0023686392466068296,0.0023955661323501742,2.1969901134759664,0.0,-inf,1.3067581776189861e-09,0.0,-2.30367398615706e-06
2.104182689687385e-06,0.0,6.472481359244943e-06,-4.0762802735989855e-08,5716800,0.0003116754402049263,3324.73,306,-4.052558187634983e-08,2.3722122371295496e-10,794,0.0023831115113866945,0.0024131395213864005,2.196986777952739,0.0,-55402672957.4805,2.1044376840422346e-09,0.0,2.207414260557635e-06
-1.2293618098449809e-06,0.0,5.669364758648214e-06,-2.4499834163485486e-08,5724000,0.0002840367890390559,3324.73,306,-2.4555956416338724e-08,-5.61231134502432e-11,795,0.0023711258945210523,0.002398468772298657,2.1969896678729035,0.0,-inf,1.6475952464762562e-09,0.0,-1.2618049925203993e-06
-1.3179447291801155e-06,0.0,7.4837614598430725e-06,6.083098454555558e-08,5731200,0.0003995606119686019,3324.73,306,6.078383185294531e-08,-4.715115580275442e-11,796,0.0023706263089497085,0.002398037510787299,2.1969897464469628,0.0,-626415838280.2473,2.6540748290383574e-09,0.0,-1.456210296652799e-06
-8.796240740544117e-07,0.0,6.399716410203047e-06,-2.172439567046362e-08,5738400,0.0003476771159465701,3324.73,306,-2.160325511982175e-08,1.2114166911593178e-10,797,0.002372850485465726,0.00240164813859371,2.196989121541144,0.0,-inf,2.100118808311347e-09,0.0,-2.419393313365011e-07
-8.45410339885136e-06,0.0,7.268350283889392e-06,2.7855445629359896e-07,5745600,0.00037833415715390905,3324.74,306,2.7866551076879745e-07,1.1105221021408471e-10,798,0.0023743935393923453,0.002406032879605258,2.19698851568989,0.0,-140492798822.92444,2.931610881877479e-09,0.0,-7.82245005612853e-06
-6.662801919744243e-06,0.0,5.300377975654409e-06,2.735182566025237e-07,5752800,0.00028242977919531434,3324.74,306,2.7352258104869224e-07,4.325282810134858e-12,799,0.002378278096057425,0.0024138055256107166,2.196987034050876,0.0,-inf,1.4683816642939762e-09,0.0,-6.603417547762907e-06
-4.7757913286825484e-06,0.0,7.313045508843444e-06,1.2534160950596438e-07,5760000,0.00033467243698192574,3324.74,306,1.2558725924626664e-07,2.4565017833480043e-10,800,0.0023910951646163112,0.0024241136640147675,2.1969850441576937,0.0,-28965124759.991787,2.0808367506481777e-09,0.0,-4.177098827131686e-06
-9.450711673140321e-06,0.0,6.209620599127707e-06,2.98643662548844e-07,5767200,0.0003485079593484664,3324.74,306,2.983460885670216e-07,-2.9757418287617833e-10,801,0.0023786708958528284,0.0024100057305318488,2.1969878887404843,0.0,-111489286359.19183,2.015095128775849e-09,0.0,-9.697144267129165e-06
-6.5848923910377695e-06,0.0,6.164545406675016e-06,2.729107043441703e-07,5774400,0.0003262403434623102,3324.74,306,2.732375261126211e-07,3.2682391629400033e-10,802,0.0023776255793991076,0.0024107141271622556,2.1969877306275807,0.0,-inf,1.934527726082621e-09,0.0,-6.828752128296514e-06
-4.042774405043416e-06,0.0,7.893794365980992e-06,3.828390921916784e-08,5781600,0.0004407899399964701,3324.56,306,3.80152034977554e-08,-2.6870244827037875e-10,803,0.002381427229324198,0.0024110202679888558,2.196987594309307,0.0,-8.367172226415425,2.9899821510558807e-09,0.0,-4.192744110661067e-06
-4.528020543105638e-06,0.0,5.170750296695333e-06,7.282366619093979e-08,5788800,0.0002759094834674903,3324.54,306,7.281503192761785e-08,-8.634694631206911e-12,804,0.0023798455135889407,0.0024121897700723144,2.196987506226888,0.0,-inf,1.403483489860601e-09,0.0,-4.610552988864812e-06
4.353907581477845e-07,0.0,5.4671955569123615e-06,7.455695755431644e-08,5796000,0.00029014678664189867,3324.54,306,7.462399931295717e-08,6.704145834434267e-11,805,0.002395202778175069,0.002428202715461517,2.1969840063052204,0.0,-246511589576.8312,1.4867276663658505e-09,0.0,5.519031327144502e-07
-4.307337804305995e-06,0.0,8.01306138361643e-06,1.6786782275346465e-07,5803200,0.00036256542417710557,3324.54,306,1.6836695527079284e-07,4.991332732621656e-10,806,0.0023850624831873806,0.002421397413148683,2.1969851235674804,0.0,-357828665908.9911,2.209857633971685e-09,0.0,-3.8145221352239547e-06
-5.821894564955294e-06,0.0,7.311056671580095e-06,2.695200527733711e-07,5810400,0.000377990231429352,3324.54,306,2.6999248636191957e-07,4.724318923627895e-10,807,0.0023831342084925182,0.0024174179435396057,2.196985854056001,0.0,-147825918879.4407,2.4359015926339727e-09,0.0,-6.264467598099641e-06
-1.627018114990108e-06,0.0,6.4352305304100785e-06,1.092124328093979e-07,5817600,0.0003397247062914093,3324.54,306,1.0906052887506961e-07,-1.5190214112010047e-10,808,0.002384654125660687,0.0024173892447269126,2.1969857942458817,0.0,-inf,2.0136290081629606e-09,0.0,-1.3827034059695218e-06
-2.0676127726185844e-06,0.0,7.101371724919032e-06,2.880405493812415e-07,5824800,0.0003800420231086798,3324.52,306,2.8833250166415515e-07,2.9195487560513195e-10,809,0.0023862063822400552,0.0024192189197912166,2.196985483245244,0.0,-inf,2.9651349389169312e-09,0.0,-1.873373124477983e-06
-1.3844481588509096e-06,0.0,5.816988755220181e-06,-3.2806494256241424e-08,5832000,0.0002892187632829692,3324.52,306,-3.2447949467382425e-08,3.5854362638337014e-10,810,0.002389347133208024,0.0024254543957854184,2.1969843391337234,0.0,-inf,1.7478691879869623e-09,0.0,-9.583802097893505e-07
-2.7764705836093357e-06,0.0,6.87366624904286e-06,2.1638499699144982e-07,5839200,0.00032897697408169836,3324.52,306,2.1650535178514128e-07,1.203550725974667e-10,811,0.00239827581830372,0.0024342349696862536,2.196982743560322,0.0,-37265696941.41647,1.8931053607153577e-09,0.0,-2.5990100873124686e-06
-8.964799290705316e-06,0.0,6.154057882448305e-06,2.0768129171118767e-07,5846400,0.0003265019358148958,3324.52,306,2.083098852611683e-07,6.285953451969547e-10,812,0.0023889141969281745,0.0024208658002624925,2.1969852013152744,0.0,-inf,2.0367233962964967e-09,0.0,-8.836717791054347e-06
-8.478739302891622e-06,0.0,5.449511063211274e-06,1.8643529546910868e-07,5853600,0.0002846318480719037,3324.52,306,1.8703808897268672e-07,6.027925827727843e-10,813,0.002390023787045807,0.002422313512091663,2.1969850481187225,0.0,-inf,1.5659978160260198e-09,0.0,-8.37861777846209e-06
-9.765569858821705e-06,0.0,7.57708621512121e-06,2.738263653889002e-07,5860800,0.0004289417869061104,3324.49,306,2.741915622604251e-07,3.6519526601253074e-10,814,0.002391215637547144,0.002423919373955229,2.196984759595831,0.0,-5243683098.285592,3.12605288557902e-09,0.0,-9.126804986926911e-06
-1.1906742454134737e-05,0.0,6.439786705747013e-06,2.3219708009427643e-07,5868000,0.00031192671768406606,3324.55,306,2.3273613009381085e-07,5.390477542154569e-10,815,0.0023905946883538034,0.0024203163880495127,2.1969851752973737,0.0,-inf,1.886044387265003e-09,0.0,-1.250973527521577e-05
-7.361736362271725e-06,0.0,5.929818178864423e-06,2.5072452592701876e-07,5875200,0.0002892724756316056,3324.55,306,2.5055188946993134e-07,-1.7263687538736206e-10,816,0.0024012944197790973,0.002428352056688964,2.196983699095312,0.0,-179378054731.85648,1.7942659004293034e-09,0.0,-7.410331798236215e-06
-1.0348159129545132e-05,0.0,7.341477049789501e-06,1.2328556872215316e-07,5882400,0.0003407753094651882,3324.55,306,1.2343896438834002e-07,1.5339641655303552e-10,817,0.002392576174670707,0.0024193123451781476,2.196985501252785,0.0,-inf,1.8676255867546298e-09,0.0,-1.0044490456376357e-05
-1.1755012126262542e-05,0.0,6.252155567706041e-06,3.8075547142853214e-07,5889600,0.00036511016237219103,3324.55,306,3.805813320339994e-07,-1.7413818142438458e-10,818,0.002390171852225817,0.0024170303753627683,2.1969859833912873,0.0,-17645502957.247475,1.6772698391484015e-09,0.0,-1.2068488861186346e-05
-1.068772663036427e-05,0.0,5.8828425399469355e-06,1.5441745312829608e-07,5896800,0.0003078615345393869,3324.55,306,1.549604980583074e-07,5.430443224585721e-10,819,0.0023913737290869,0.002419119988538561,2.196985516667996,0.0,-inf,1.910878846109581e-09,0.0,-1.0586632163279526e-05
-8.655413180263853e-06,0.0,6.570043537014089e-06,2.0480098708672602e-07,5904000,0.00035152948024369643,3324.62,306,2.0462252990161197e-07,-1.7845969620146155e-10,820,0.0023935345097053206,0.0024215387358119535,2.196985160661122,0.0,-inf,2.2575544702113874e-09,0.0,-9.03610622866922e-06
-5.623915793999233e-06,0.0,5.859964825059598e-06,1.9927343736464314e-07,5911200,0.0003083096052754041,3324.62,306,1.9936272549211536e-07,8.92886951843269e-11,821,0.002395685722246993,0.002423513546369221,2.1969847187478706,0.0,-inf,1.6659428854269913e-09,0.0,-5.712287470272311e-06
-3.097601271570975e-06,0.0,6.518485673149556e-06,1.1627566199732545e-07,5918400,0.00032914528998281595,3324.62,306,1.1619691771376264e-07,-7.874457179238868e-11,822,0.0024058641916080547,0.002430347537057642,2.1969832717489313,0.0,-47455227874.04912,1.6370033507998686e-09,0.0,-3.470060088484274e-06
-8.182099814998452e-06,0.0,6.979545936322738e-06,2.3614137841111384e-07,5925600,0.0003513688257271045,3324.62,306,2.364835199814273e-07,3.421400380947374e-10,823,0.002393819021924015,0.0024162337677146764,2.1969862455318845,0.0,-inf,1.906997962484612e-09,0.0,-7.577442918871056e-06
-1.2377048117010205e-05,0.0,6.761058380919497e-06,1.7098263354959757e-07,5932800,0.00033508540866425505,3324.62,306,1.7140611209190692e-07,4.2347831680023655e-10,824,0.0023962128454500255,0.002418744319356318,2.1969855340038027,0.0,-inf,2.3855115567051484e-09,0.0,-1.1923030480733937e-05
-1.4705315851541753e-05,0.0,7.933147188990354e-06,1.6509137655557676e-07,5940000,0.0004022649674458181,3324.62,306,1.6542217449276743e-07,3.3079569422787367e-10,825,0.002398645487976157,0.0024207892562521415,2.196985214153926,0.0,-inf,3.2632356802797357e-09,0.0,-1.4750952209902205e-05
-1.0029745471198357e-05,0.0,5.04117092357665e-06,2.716081771719163e-07,5947200,0.00027637485535291623,3324.56,306,2.720029887437117e-07,3.948084814252548e-10,826,0.002397491495792074,0.002423338594972082,2.1969849096688012,0.0,-inf,1.426223453716329e-09,0.0,-1.05093234948245e-05
-6.2059182626762285e-06,0.0,6.429263150409429e-06,2.357188087439313e-07,5954400,0.00031415401977087474,3324.56,306,2.3602444892578386e-07,3.0564015466629793e-10,827,0.002407178603341832,0.002434494012973528,2.196982864302302,0.0,-88841309984.1148,1.949323963388114e-09,0.0,-5.906498628132554e-06
-1.2254371605368282e-05,0.0,6.5033539735200715e-06,4.1611150044386567e-07,5961600,0.0003204541844201544,3324.56,306,4.1597410117583556e-07,-1.3739847329426795e-10,828,0.002400623552763598,0.002428299251958609,2.1969840831605216,0.0,-inf,1.6940430023246964e-09,0.0,-1.2089337251409017e-05
-1.2844394101189817e-05,0.0,6.939026987332759e-06,4.7342710148624963e-07,5968800,0.0003645737281676886,3324.56,306,4.736607928017942e-07,2.3369300779573734e-10,829,0.0024005415276987115,0.002424796958211603,2.1969846017278116,0.0,-8.359128770466432,1.9600750576138925e-09,0.0,-1.3321571256400468e-05
-1.1944656471386557e-05,0.0,6.206508411953781e-06,3.298355085047746e-07,5976000,0.00031007975065657623,3324.56,306,3.3013158946701506e-07,2.960782138691636e-10,830,0.0024004217329565633,0.0024244960857630416,2.19698478371378,0.0,-inf,1.5597099164465407e-09,0.0,-1.1753371267095716e-05
-1.3928610648459683e-05,0.0,7.809555702721216e-06,2.9497911305942547e-07,5983200,0.0004010007520156838,3324.51,306,2.951112722584949e-07,1.3216008384401148e-10,831,0.0024025267575375946,0.002426196623081711,2.1969845286532053,0.0,-inf,2.910562256717368e-09,0.0,-1.3727609761747858e-05
-1.8760566972956902e-05,0.0,5.5989151745571335e-06,3.872937009567469e-07,5990400,0.00028051593325197614,3324.51,306,3.8748419629772996e-07,1.9049718569912332e-10,832,0.0024039572059169467,0.0024298896754275092,2.1969838140029756,0.0,-inf,1.4996191703110196e-09,0.0,-1.8255822128648583e-05
-1.213181141282054e-05,0.0,7.012290755404036e-06,3.649829474109552e-07,5997600,0.0003276783734444085,3324.51,306,3.6501728139244863e-07,3.433288073907229e-11,833,0.002417057436051971,0.002445024488966797,2.196980894673266,0.0,-inf,1.7560999603137291e-09,0.0,-1.2107136359833885e-05
-1.6649608063895963e-05,0.0,6.482027561218626e-06,3.283383034934239e-07,6004800,0.00034202407084150206,3324.51,306,3.2854044683795623e-07,2.0213984771237958e-10,834,0.0024059257381466325,0.002433120000059717,2.1969833675358026,0.0,-inf,1.9960089185034687e-09,0.0,-1.701977219763901e-05
-1.2519841178249465e-05,0.0,5.994455754682801e-06,2.335928991640547e-07,6012000,0.0003272347822950322,3324.51,306,2.3374856529304176e-07,1.5566644338484584e-10,835,0.0024061716536495957,0.002434568066092722,2.1969831114554412,0.0,-inf,1.7391430935740152e-09,0.0,-1.2512060665973857e-05
-1.3568790659447256e-05,0.0,7.33727205873647e-06,3.9716081906225226e-07,6019200,0.0004109270102689664,3324.51,306,3.9756518752195657e-07,4.0437381225934513e-10,836,0.0024080979941959774,0.002435003409212056,2.19698280059156,0.0,-inf,2.216847004465329e-09,0.0,-1.3532026140482562e-05
-1.3417722772423289e-05,0.0,5.0130727266203736e-06,2.9697886035623373e-07,6026400,0.0002732633572146362,3324.4,306,2.971722976986622e-07,1.9343720926121215e-10,837,0.002409350949887152,0.002438731966450904,2.196981494237506,0.0,-inf,1.518148380330463e-09,0.0,-1.3317407677478423e-05
-1.0127103974044741e-05,0.0,5.128804200680803e-06,2.5441396819463473e-07,6033600,0.0002834196948257494,3324.4,306,2.5443848372209114e-07,2.451622143445984e-11,838,0.002417134792712103,0.0024449811068951105,2.196980508480753,0.0,-inf,1.434682510520928e-09,0.0,-1.0417840207433002e-05
-1.0996600031733446e-05,0.0,6.495671407745472e-06,2.3660431273354193e-07,6040800,0.00031290489891832283,3324.4,306,2.3672167393028167e-07,1.173617303175323e-10,839,0.0024150839411572274,0.0024446989282030642,2.1969803145953586,0.0,-inf,1.88769215668708e-09,0.0,-1.0905215310361069e-05
-1.1645557842543723e-05,0.0,6.312712028187223e-06,3.6454388969856907e-07,6048000,0.00035095736328853656,3324.4,306,3.6461913594418205e-07,7.52426935001629e-11,840,0.002413619242746521,0.0024411417065291767,2.196981092316132,0.0,-12528323120.955858,1.8011414233433567e-09,0.0,-1.1741458350671663e-05
-7.787777097564174e-06,0.0,5.3965991285890415e-06,1.6833300638409278e-07,6055200,0.0002870353606818851,3324.4,306,1.6848530529006613e-07,1.5229988227874294e-10,841,0.0024112221250457136,0.002441392752533488,2.196981055651392,0.0,-inf,1.4612830718001313e-09,0.0,-8.254618563777064e-06
-3.761483295778808e-06,0.0,8.0274968302094e-06,7.031137459471924e-08,6062400,0.00041507739013759294,3324.39,306,7.057211447136254e-08,2.607412287247649e-10,842,0.0024143637618413505,0.00244257103544978,2.19698102835969,0.0,-inf,2.9335926808297812e-09,0.0,-3.94765274125276e-06
-4.504704753598291e-06,0.0,4.460752258616167e-06,1.2389269121035637e-07,6069600,0.0002424642090780556,3324.39,306,1.240641094860973e-07,1.7141768572126935e-10,843,0.0024150220395703975,0.002442960373425324,2.1969810381642096,0.0,-inf,1.1350912828484099e-09,0.0,-4.285005190385069e-06
-1.4063274683315913e-06,0.0,6.770064576865677e-06,1.565122184430966e-08,6076800,0.0003215414341101342,3324.39,306,1.5698891588464052e-08,4.766968142924545e-11,844,0.0024302077974764406,0.0024593763445071607,2.1969777750685107,0.0,-46350231151.17423,1.7800443937993341e-09,0.0,-1.084258635403937e-06
-1.110851087339994e-05,0.0,5.4549450338158785e-06,2.2229945184616357e-07,6084000,0.00029629100614335537,3324.39,306,2.2260982442290354e-07,3.103716056744489e-10,845,0.0024154853850458973,0.0024462004003783923,2.196980438270266,0.0,-inf,1.4538969718041496e-09,0.0,-1.0689446777615245e-05
-1.1359546653913697e-05,0.0,6.482348741691794e-06,3.6462249426185064e-07,6091200,0.00035318978776431874,3324.39,306,3.64976151330384e-07,3.5365573586322053e-10,846,0.0024210885738942863,0.002448254244084218,2.1969800829508945,0.0,-inf,2.173131713169436e-09,0.0,-1.2081141609413979e-05
-7.65954517524798e-06,0.0,6.78264347406036e-06,1.3798366923610153e-07,6098400,0.0003761018229997916,3324.39,306,1.3828498501604754e-07,3.01316082161001e-10,847,0.0024192773092201808,0.0024474206995422263,2.196980223523246,0.0,-inf,2.3867962445159333e-09,0.0,-7.832335437954376e-06
-7.476173603620174e-06,0.0,5.603685454360239e-06,2.6692038386071335e-07,6105600,0.0003115952357551314,3324.47,306,2.668991315425717e-07,-2.1251662796300332e-11,848,0.0024202668582484687,0.002451743391076369,2.1969795244837567,0.0,-inf,1.9937932343316476e-09,0.0,-7.0764409957109235e-06
-3.432329360486893e-06,0.0,5.827872432446605e-06,1.484379968205439e-07,6112800,0.00030453606577536085,3324.47,306,1.4830618438690097e-07,-1.3180975550657347e-10,849,0.0024298236214940153,0.002462059269177545,2.1969774486778904,0.0,-inf,1.770157535317933e-09,0.0,-3.747374201638941e-06
-2.828101145625501e-06,0.0,7.068877790807277e-06,1.0917008080709883e-07,6120000,0.00033845874058140147,3324.47,306,1.0910285247541414e-07,-6.722802098964397e-11,850,0.002430574382343034,0.0024632278837389233,2.196977257274446,0.0,-inf,2.405077852315396e-09,0.0,-2.892454894508182e-06
