episode_length,P09:episode_rewards,fps,policy_gradient_loss,avg_q_retraced,epoch_idx,advantage_norm,PMM:episode_rewards,explained_variance,policy_loss,rollout_prob_std,policy_entropy,q_loss,P01:episode_rewards,policy_gradient_bias_correction,avg_q_selected,grad_norm,model_prob_std,frames
3324.22,0.0,357,-2.4144267267076627e-07,1.2526680322847164e-05,1228,0.00045576357928806785,0.0,-4963263956512.106,-2.4235291555471275e-07,0.009628195843429535,2.1933265743609973,2.353988370857522e-09,0.0,-9.10241802752194e-10,1.2185198085435027e-05,1.1544059306197743e-05,0.009639475208614422,8841600
3324.22,0.0,357,-2.6767499610436423e-07,1.246918899720987e-05,1229,0.00043759308603509,0.0,-3340776123186983.5,-2.6745352135668705e-07,0.009673801092172248,2.1932794433169893,2.5434557572833403e-09,0.0,2.214777184788744e-10,1.2214309735804188e-05,1.1485007833992143e-05,0.009691566879757576,8848800
3324.13,0.0,357,-1.5153673790782094e-08,8.779180677993371e-06,1230,0.00043280401129608203,0.0,-inf,-1.4683142897873788e-08,0.009617538945934189,2.1933339632503572,2.49845857301163e-09,0.0,4.705288396532755e-10,9.358966046889801e-06,1.0922961480427821e-05,0.009630755404387379,8856000
3324.13,0.0,357,-8.80222507171699e-08,1.2916507024228064e-05,1231,0.0004535422040774687,0.0,-2483461996473.802,-8.706139689921307e-08,0.009845603889903971,2.193116079966227,3.092501117118406e-09,0.0,9.608519255398394e-10,1.2567420496232837e-05,1.237616473216655e-05,0.009859830411594538,8863200
3324.13,0.0,357,-2.869467573862749e-07,1.724106741064769e-05,1232,0.0004677583513258114,0.0,-inf,-2.8671231179500974e-07,0.00991258615051352,2.1930569454696447,2.9542287726792315e-09,0.0,2.344450826118578e-10,1.712910369379626e-05,1.2620338640265024e-05,0.0099222344856724,8870400
3324.13,0.0,357,-3.096763061565396e-07,4.645431079323331e-06,1233,0.0003919199701636621,0.0,-330068408261.0485,-3.10295916154276e-07,0.009607257618687103,2.1933473731222604,2.1073765177345045e-09,0.0,-6.196046296135968e-10,4.750604922145881e-06,9.539188772540036e-06,0.00961451134747929,8877600
3324.13,0.0,357,1.4881955218755162e-07,8.314761648417095e-07,1234,0.00033815155802111496,0.0,-inf,1.4857582981792864e-07,0.009594077237194316,2.1933604725485756,1.9211907844921617e-09,0.0,-2.437199106904439e-10,8.663989156399934e-07,8.558728304965678e-06,0.00959922470477602,8884800
3324.19,0.0,357,-2.4896621152406423e-08,3.305550546342385e-06,1235,0.0004710745025150818,0.0,-5.135429118379714,-2.5392355377434448e-08,0.009616661649862572,2.193342647249737,3.233191784716167e-09,0.0,-4.957354230864536e-10,3.1718060179705113e-06,1.1297129434236297e-05,0.0096195993651562,8892000
3324.19,0.0,357,-1.2862215227669485e-07,8.57359284039179e-06,1236,0.00033997099032714065,0.0,-inf,-1.2893869188845387e-07,0.009656770557655446,2.193303688824492,2.080842694542223e-09,0.0,-3.1654063350123616e-10,8.25069135755321e-06,9.391381619371898e-06,0.009662532909827494,8899200
3324.19,0.0,357,-1.6745413397666148e-07,2.1317342956213754e-05,1237,0.0005098297988510836,0.0,-inf,-1.6695815296937976e-07,0.010101579985022051,2.1928766290725226,3.214503323881412e-09,0.0,4.959851586637582e-10,2.138086693843576e-05,1.4322976803981198e-05,0.010107831744065697,8906400
3324.19,0.0,357,-2.7703365622636835e-07,1.0407247832125407e-05,1238,0.00037799695787140564,0.0,-743339976067877.5,-2.7669581992387266e-07,0.009659333049083157,2.193304463076213,2.3806714936528945e-09,0.0,3.3783402899173096e-10,1.0366281364401259e-05,1.0100381967062436e-05,0.00966169261033573,8913600
3324.19,0.0,357,-3.948928158890296e-07,1.2054114639220187e-05,1239,0.0004544907312918877,0.0,-1833229158399.4019,-3.9493280075136126e-07,0.009628891278704034,2.193329076795351,2.72586009943698e-09,0.0,-3.998444437520302e-11,1.1707767377606918e-05,1.1276192997915106e-05,0.0096342532176519,8920800
3324.19,0.0,357,-1.4537491552115828e-07,1.1694236050519494e-05,1240,0.00038504204786978007,0.0,-inf,-1.4535671818744196e-07,0.00963392807006905,2.1933238514043665,2.1113894283858454e-09,0.0,1.8196668240681594e-11,1.1672964171651191e-05,9.524465606865611e-06,0.009640763979060229,8928000
3324.21,0.0,357,-3.861357978629873e-07,1.9962148397925133e-05,1241,0.0004889612879688478,0.0,-inf,-3.863805979396344e-07,0.009662443338228124,2.193293233617904,3.083016520831097e-09,0.0,-2.4480368170952505e-10,1.9199635649379666e-05,1.2665678754481245e-05,0.009674562450040074,8935200
3324.21,0.0,357,-5.924999282572512e-07,3.0593053399375745e-05,1242,0.00043706155737009033,0.0,-inf,-5.935668580362036e-07,0.009805295120730067,2.1931552503285583,2.7449061072316623e-09,0.0,-1.0669271608682898e-09,3.054873269185182e-05,1.2207659353124503e-05,0.00982061120125874,8942400
3324.21,0.0,357,-6.984456514120569e-07,3.751064978623329e-05,1243,0.0004529012872248969,0.0,-inf,-6.984323006274052e-07,0.009973676831747293,2.1929897466065387,3.1380569102806304e-09,0.0,1.33486464680164e-11,3.7626283518858586e-05,1.283040005061451e-05,0.00999007081059818,8949600
3324.21,0.0,357,-2.6573737112764764e-07,2.4719615448702826e-05,1244,0.0004505800334968163,0.0,-inf,-2.6450401426376587e-07,0.009598213477508612,2.193348383528215,2.4086752324455504e-09,0.0,1.233357901860587e-09,2.4641391661235602e-05,1.1254091568390466e-05,0.009614331940861625,8956800
3324.21,0.0,357,-7.917497728160399e-07,3.041043870175396e-05,1245,0.00039032200424495337,0.0,-135528594995.6561,-7.897286513461681e-07,0.00961833047206496,2.1933272674211,2.426463388698725e-09,0.0,2.0211166342069358e-09,2.983135007737186e-05,1.027266467119794e-05,0.009638318276129565,8964000
3324.12,0.0,357,-5.818439348826379e-07,3.038768858949844e-05,1246,0.0005390315199226397,0.0,-185805624.3561939,-5.790826085708344e-07,0.00965944885717505,2.1932910079374626,3.5016648649141955e-09,0.0,2.761322553032234e-09,3.0748044729831775e-05,1.3446413562874045e-05,0.009679888067492644,8971200
3324.07,0.0,357,-6.374149438764416e-07,2.990504888558948e-05,1247,0.00037500806979138933,0.0,-inf,-6.359726696863227e-07,0.009657330008805113,2.193289030074442,2.1158727833214565e-09,0.0,1.4422730667132986e-09,3.0107668863849308e-05,1.0089643285239505e-05,0.009681522687650705,8978400
3324.07,0.0,357,-8.082327055818027e-07,3.9101548858043694e-05,1248,0.0005295849503771432,0.0,-15643473700.49487,-8.069188574110036e-07,0.010026668604600417,2.192925996145645,3.5633233017623892e-09,0.0,1.3138497611793858e-09,3.96610951361352e-05,1.5862876349549675e-05,0.010061674265511482,8985600
3324.07,0.0,357,-8.323998165580436e-07,2.542120417737587e-05,1249,0.00040305063493288227,0.0,-inf,-8.292808195878811e-07,0.009695142425027574,2.193245697463,2.261669806622001e-09,0.0,3.119000443680701e-09,2.5505441401828988e-05,1.1245003186478386e-05,0.009731198997685203,8992800
3324.07,0.0,357,-6.704939039462119e-07,2.1463494026106452e-05,1250,0.0005083103057987626,0.0,-inf,-6.676113365152766e-07,0.00964136526372934,2.193296591935965,3.2685647370938797e-09,0.0,2.882569531557927e-09,2.1980448788063145e-05,1.2949672880325663e-05,0.009675680176729446,9000000
3324.07,0.0,357,-7.956460395632127e-07,2.767887768588297e-05,1251,0.00043041179266044917,0.0,-inf,-7.943932143451596e-07,0.009652294063590782,2.1932892405450657,2.478976502315051e-09,0.0,1.2528201191403819e-09,2.7050849547158672e-05,1.1240103632298554e-05,0.009683655940831476,9007200
3324.04,0.0,357,-5.641113756074487e-07,2.6911162501450983e-05,1252,0.00042146749454830825,0.0,-inf,-5.628431542075705e-07,0.009630185646219326,2.1933128602952556,2.84589645058644e-09,0.0,1.2682200475396764e-09,2.690525045982478e-05,1.051468834196075e-05,0.009658010384848922,9014400
3324.04,0.0,357,-4.1353563270556184e-07,2.8590447555390144e-05,1253,0.0004340620627258572,0.0,-inf,-4.112176955171908e-07,0.009736774715430543,2.1932121755381284,2.6203143111359212e-09,0.0,2.3179388014483966e-09,2.9222595540035156e-05,1.2459690155115439e-05,0.009762426260338014,9021600
3324.04,0.0,357,-1.0119933024133877e-06,3.558716739414276e-05,1254,0.0005197165349465171,0.0,-inf,-1.0104071662326828e-06,0.010005589697790878,2.19294897843921,3.5618689114373447e-09,0.0,1.5861357212002213e-09,3.607907431604048e-05,1.4838439421919468e-05,0.010041100679793294,9028800
3324.04,0.0,357,-5.639928082099496e-07,2.3665880805717355e-05,1255,0.00037702263967669933,0.0,-inf,-5.643724125300965e-07,0.009670363583185624,2.193270974840437,2.1556944932875727e-09,0.0,-3.7960324622312296e-10,2.397567895953038e-05,1.0439088738707013e-05,0.00970504885587457,9036000
3324.04,0.0,357,-5.210191642184012e-07,2.415535616339386e-05,1256,0.0004064299601876794,0.0,-276224998161.05743,-5.206222452940064e-07,0.009673500521744174,2.1932604463232885,2.2044671132391025e-09,0.0,3.969159022427405e-10,2.4160478715804284e-05,1.058983341292778e-05,0.00971773116003042,9043200
3324.0,0.0,357,-5.630340309906036e-07,2.1562598995907526e-05,1257,0.0004227619760075505,0.0,-20786523774.177776,-5.64159261131378e-07,0.00966468571866345,2.1932681932335805,2.312772218646244e-09,0.0,-1.1252320424097674e-09,2.164037754397892e-05,1.0985675360602641e-05,0.009709164005859444,9050400
3324.07,0.0,357,-4.2292208389484014e-07,2.23958214537296e-05,1258,0.00034593690938486567,0.0,-inf,-4.2283401919691923e-07,0.00967371494759357,2.1932628990008083,1.8677917648230625e-09,0.0,8.806149070936312e-11,2.254374413369487e-05,9.521606216137558e-06,0.009714511011741938,9057600
3324.07,0.0,357,-6.556832593298311e-07,3.388848246430147e-05,1259,0.000478759769362607,0.0,-inf,-6.575592068940342e-07,0.010068453373830943,2.1928780284035145,3.3460315310571313e-09,0.0,-1.875942878560119e-09,3.39422891750139e-05,1.3948264945173976e-05,0.010112722189382467,9064800
3324.07,0.0,357,-7.566699379054496e-07,2.5388864239077097e-05,1260,0.0004214795458417571,0.0,-inf,-7.549956944736788e-07,0.009729469070437723,2.193212067065416,2.865726549210241e-09,0.0,1.6742467919686498e-09,2.5352714652888334e-05,1.1755071491619011e-05,0.009764758390399118,9072000
3324.07,0.0,357,-3.025973647174411e-07,2.138345630012534e-05,1261,0.000487428576927616,0.0,-inf,-3.0306840078318423e-07,0.009669907500390852,2.193269258936246,3.0741359890661106e-09,0.0,-4.71031559023211e-10,2.1040743860121372e-05,1.2861864642382275e-05,0.009704942128044508,9079200
3324.07,0.0,357,-5.733489197909525e-07,2.3153877507639953e-05,1262,0.00040319818046309435,0.0,-inf,-5.723885723579589e-07,0.009629712389565255,2.1933088114526536,2.4617488071961307e-09,0.0,9.603456053831826e-10,2.3334553253772792e-05,1.0898856032373807e-05,0.009661834304819681,9086400
3324.13,0.0,357,-3.9262722034866864e-07,2.4842010267399e-05,1263,0.00044370866651778033,0.0,-63223469073.38405,-3.916869252464528e-07,0.00965877289541322,2.193277098120205,2.906948733632013e-09,0.0,9.402964197260458e-10,2.5164610512123906e-05,1.1725915641596756e-05,0.00969715279401354,9093600
3324.13,0.0,357,-3.9771945361709285e-07,2.4027407726313705e-05,1264,0.0004125028736989822,0.0,-inf,-3.9704117252061877e-07,0.009720474041347939,2.1932198943599825,2.592094058080797e-09,0.0,6.782772146156685e-10,2.4509856060297077e-05,1.1713107963133995e-05,0.009756116881367885,9100800
3324.13,0.0,357,-6.075540711711362e-07,2.918889756733614e-05,1265,0.0004898728837273877,0.0,-275799906499.2932,-6.080821526425507e-07,0.010084177480601562,2.192874364105482,3.4842881386401413e-09,0.0,-5.280823586940972e-10,2.8683575616217736e-05,1.4181671768911045e-05,0.010114404246748164,9108000
3324.13,0.0,357,-4.776180183160266e-07,1.7694807782008286e-05,1266,0.00041251667168265853,0.0,-inf,-4.780906351010376e-07,0.009637253261947384,2.193307778579848,2.3757911995622818e-09,0.0,-4.72620324284262e-10,1.808543830875243e-05,1.0886394281180507e-05,0.009661488665696528,9115200
3324.13,0.0,357,-4.50809582589385e-07,1.4612632001013142e-05,1267,0.0004787419632725175,0.0,-inf,-4.5148991837057077e-07,0.009711541113931505,2.1932323866325714,2.706306326777431e-09,0.0,-6.803296020198582e-10,1.4843040335484476e-05,1.3086038169233202e-05,0.009745874227500135,9122400
3324.13,0.0,357,-2.4348013128228676e-07,1.1261413486235847e-05,1268,0.0004944306796411046,0.0,-inf,-2.417510131890172e-07,0.009659443616364448,2.1932820071303656,3.8219775732300115e-09,0.0,1.729119329548309e-09,1.1926653323140302e-05,1.2227145000634277e-05,0.009690324434155607,9129600
3324.36,0.0,357,-8.37964673299477e-08,4.333915000591142e-06,1269,0.00037037360109705653,0.0,-inf,-8.293736024662635e-08,0.009662489514544154,2.1932796048897285,2.3610094960996823e-09,0.0,8.591023177690693e-10,4.546402705569014e-06,1.0090189929441722e-05,0.00969205634821226,9136800
3324.36,0.0,357,-3.0624721611762375e-07,2.015917711729505e-05,1270,0.0004648226852491866,0.0,-inf,-3.039625919980138e-07,0.009993941659359113,2.192963494935994,2.613921156236099e-09,0.0,2.2846245367824948e-09,2.0318810089077095e-05,1.3560455334656756e-05,0.010018957891062929,9144000
3324.36,0.0,357,-4.10320527116465e-07,7.234906440628553e-06,1271,0.00039580715493228475,0.0,-inf,-4.0986234339700076e-07,0.009775058716998544,2.1931800406087527,2.7263163730951133e-09,0.0,4.581816252814112e-10,7.804046718349531e-06,1.1571739754991731e-05,0.009794690248661931,9151200
3324.36,0.0,357,3.4538999200565814e-08,5.648851427901682e-06,1272,0.0005027607893716007,0.0,-4.940743918813095,3.6081978112001404e-08,0.009661173299768023,2.1932833413724544,2.8004526804026084e-09,0.0,1.542978584494585e-09,5.032057795728913e-06,1.2455933035820043e-05,0.009688406811420998,9158400
3324.36,0.0,357,3.641710900470318e-08,8.721930588961868e-06,1273,0.0003251596617593369,0.0,-inf,3.815474150516517e-08,0.009656513817201827,2.19328862382306,2.102177758235114e-09,0.0,1.7376271015773478e-09,9.029000926514324e-06,9.442840434608289e-06,0.009682534000880661,9165600
3324.4,0.0,357,-1.443882116006315e-07,1.0290865804139664e-05,1274,0.00047242108512119394,0.0,-inf,-1.410082293057391e-07,0.00966120723129876,2.193282540210341,3.15840180111109e-09,0.0,3.3799842591699082e-09,1.0212784220772603e-05,1.2476880896128674e-05,0.00969048981394658,9172800
3324.4,0.0,357,-5.0907334078156446e-08,1.323636065592312e-05,1275,0.00036450149247337717,0.0,-inf,-4.7796772904739424e-08,0.009646178357279262,2.193296819998085,2.307678235936445e-09,0.0,3.1105614001581335e-09,1.2941288229261407e-05,1.0133743978253842e-05,0.00967362723237652,9180000
3324.4,0.0,357,-6.007051928254536e-07,2.8801464759056667e-05,1276,0.0004584262765403281,0.0,-inf,-5.993063180375782e-07,0.010130934449104918,2.1928266944866333,2.986470945692492e-09,0.0,1.3988729339473017e-09,2.9060405098239553e-05,1.3638740208144553e-05,0.010159584097120733,9187200
3324.4,0.0,357,-1.7931597763242914e-07,1.2562206602240918e-05,1277,0.0003982682678695099,0.0,-inf,-1.7730681062503616e-07,0.009660844024438313,2.1932827809500313,2.3386303340838426e-09,0.0,2.009164351785395e-09,1.2900720481693063e-05,1.0879508052559375e-05,0.009691047806036534,9194400
3324.4,0.0,357,-2.795963422582627e-07,1.3298627163751818e-05,1278,0.00043714372621114653,0.0,-inf,-2.793198827535676e-07,0.009673017086091614,2.1932705460528217,2.373792678589468e-09,0.0,2.764590598626558e-10,1.2970688155642058e-05,1.1836910909000022e-05,0.009705192230287051,9201600
3324.4,0.0,357,-2.926933488343335e-07,1.816645637322959e-05,1279,0.0005129026834440682,0.0,-inf,-2.9253602684501164e-07,0.009668806016090372,2.193270001569122,3.443980481659383e-09,0.0,1.5732302543879875e-10,1.784061421747817e-05,1.3056981181954793e-05,0.009705477717440951,9208800
3324.59,0.0,357,-5.926996342794582e-07,2.4146337088445257e-05,1280,0.0004214217410786911,0.0,-inf,-5.923807563565907e-07,0.00967188559280383,2.1932655194070607,2.759337051245038e-09,0.0,3.188725976017191e-10,2.3947549376152988e-05,1.181523980282955e-05,0.009710763970293874,9216000
3324.59,0.0,357,-3.9241580990018623e-07,3.226500035710223e-05,1281,0.00047508891406522025,0.0,-inf,-3.928984676092061e-07,0.009952958718462104,2.192989102687155,2.8449518640775382e-09,0.0,-4.82658712829861e-10,3.242296380132863e-05,1.3514596879855843e-05,0.009994061822995604,9223200
3324.59,0.0,357,-6.406889645592715e-07,3.212163038290508e-05,1282,0.000457369737181993,0.0,-inf,-6.413026859612945e-07,0.0098859454920545,2.193055677026037,3.201492070631953e-09,0.0,-6.137227133980717e-10,3.138008096090152e-05,1.3270240915530069e-05,0.009926689187404775,9230400
3324.59,0.0,357,-5.901411552690441e-07,3.0129157568986344e-05,1283,0.0004498482188250939,0.0,-5030484097.804422,-5.905641458322078e-07,0.009691894226066925,2.193240327765702,2.944908591003431e-09,0.0,-4.229878417056056e-10,2.979892225732001e-05,1.2056243273447093e-05,0.009738453868099012,9237600
3324.59,0.0,357,-5.783343664557455e-07,2.8632912003084234e-05,1284,0.0004113591279721647,0.0,-inf,-5.761002422823837e-07,0.009653178529879736,2.1932803660003306,2.250254903369574e-09,0.0,2.234128468687401e-09,2.874499651166982e-05,1.1076487689012768e-05,0.009694986439355036,9244800
3324.69,0.0,357,-3.739497977964898e-07,2.7840181772618104e-05,1285,0.0004978326350734325,0.0,-47675484015.44462,-3.7289609658715115e-07,0.009680623801759058,2.1932569084014384,3.408798334793082e-09,0.0,1.0537051805129867e-09,2.8260123128287548e-05,1.3158585695324166e-05,0.009719906606745715,9252000
3324.69,0.0,357,-3.9277907672235254e-07,2.0105392151731753e-05,1286,0.00036216617811246144,0.0,-inf,-3.9340965001413574e-07,0.009655085387639702,2.1932869185909394,1.861688281032909e-09,0.0,-6.305693274466595e-10,2.03005508835542e-05,1.0064134369560016e-05,0.009686130161086718,9259200
3324.69,0.0,357,-6.557653857255857e-07,2.7434029641258173e-05,1287,0.000542023761853115,0.0,-28576773768.50543,-6.559064780217564e-07,0.010130033255739522,2.192831184387838,3.496414445108906e-09,0.0,-1.4109245163502775e-10,2.7958893814066525e-05,1.640364771837725e-05,0.01016118964482168,9266400
3324.69,0.0,357,-1.850464377556404e-07,1.1178474480541607e-05,1288,0.000410119657439158,0.0,-inf,-1.8382080496567295e-07,0.009664417917263652,2.193284895959354,2.216164357369374e-09,0.0,1.2256292763026738e-09,1.1393526392218067e-05,1.091066267824584e-05,0.009688309298621283,9273600
3324.69,0.0,357,-1.1176637323836377e-07,1.3155960477503817e-05,1289,0.00043474874660648507,0.0,-inf,-1.115024762498082e-07,0.00967351735443098,2.1932748054018845,2.375329687639785e-09,0.0,2.6389508257296783e-10,1.3137407768808116e-05,1.1385006603092405e-05,0.009699362373356262,9280800
3324.69,0.0,357,-2.9090788333542764e-07,1.2123674957108514e-05,1290,0.0004543243238085936,0.0,-inf,-2.915412016009829e-07,0.009700383875400776,2.193251403021434,3.0381531458675e-09,0.0,-6.333185517731369e-10,1.2622367273476833e-05,1.1595473987209384e-05,0.009726991946550294,9288000
3324.72,0.0,357,-2.7563461869858945e-08,1.340455660977963e-05,1291,0.00043862595296081404,0.0,-inf,-2.7091708249258425e-08,0.00969471758480366,2.1932607177136436,2.7034687877648647e-09,0.0,4.717563585441044e-10,1.2981347352718745e-05,1.1859952656322661e-05,0.009715889205086838,9295200
3324.72,0.0,357,-4.2351265736734587e-07,2.4005058102459853e-05,1292,0.00046204140867023725,0.0,-20862716130407.312,-4.2373902106695573e-07,0.00989966106689757,2.193063628263288,2.895822468207338e-09,0.0,-2.26364163195064e-10,2.4026497103252164e-05,1.3672169122030722e-05,0.009920507211707615,9302400
3324.72,0.0,357,-6.61103762190315e-07,2.6142926021461743e-05,1293,0.00045751757185670696,0.0,-inf,-6.607072457289333e-07,0.009914137233127519,2.1930523755069875,3.3689744717663243e-09,0.0,3.965111746044191e-10,2.6346232274362136e-05,1.3147084674847557e-05,0.00993351369017391,9309600
