policy_loss,advantage_norm,explained_variance,value_loss,PMM:episode_rewards,P01:episode_rewards,approx_kl_divergence,fps,policy_entropy,clip_fraction,frames,P09:episode_rewards,episode_length,epoch_idx,grad_norm
-0.0013402895574472495,15.96871936917305,0.9208277110010386,1.9841752571053803,5593.25,3822.5,3.5113740413587064e-05,236,1.6575580455362797,0.106982421875,9758720,8300.0,894.22,953,4.486254108310631
-0.0011244073939451482,15.968719172477723,0.8991480696946382,2.1947916654869912,5688.0,3822.5,3.12682775945945e-05,236,1.6559795245528222,0.0868896484375,9768960,8502.5,909.98,954,5.046170859705563
-0.0010501933693376486,15.968719416856766,0.8998600706458092,2.2526018743403258,5739.0,3915.0,2.742965162806934e-05,236,1.65445014834404,0.08203125,9779200,8502.5,915.03,955,6.501435855837438
-0.0010528864197112853,15.968719244003296,0.8812060534954071,2.374998389184475,5904.25,3797.5,2.961365757781359e-05,236,1.6637047134339809,0.0947265625,9789440,8530.0,929.19,956,6.02109723304593
-0.0010150179002266669,15.968719184398651,0.9063896931707859,2.0949698301032185,5883.75,3485.000000000001,3.54934740080698e-05,236,1.6589196182787418,0.1033203125,9799680,8575.0,930.77,957,5.367669295635489
-0.0012097596548301226,15.96871926188469,0.9299139700829983,1.3964250854682176,5668.75,875.0,3.876012582019988e-05,236,1.6565249957144261,0.1094970703125,9809920,8575.0,919.2,958,4.7128192601775485
-0.0008442542821285315,15.968719160556793,0.8600234638899564,3.1050262439996006,5562.0,850.0,2.522139725555611e-05,236,1.6665757536888122,0.079150390625,9820160,8552.5,908.16,959,7.026029105880977
-0.0010605991775264555,15.968719309568405,0.9078107088804245,1.8460479917936028,5694.0,850.0,2.0287508162522865e-05,236,1.6554926246404649,0.0795166015625,9830400,8575.0,941.27,960,5.849178865009239
-0.001090988791474956,15.968719202280045,0.864917828515172,2.658863399550319,5591.5,847.5,3.223384849488282e-05,236,1.6561960935592652,0.0909423828125,9840640,8505.0,926.52,961,6.223170538643876
-0.0009070287727809045,15.968719220161438,0.9016214467585086,2.4193580854684114,5784.25,847.5,2.039525912605261e-05,236,1.6594909407198428,0.0720458984375,9850880,8552.5,946.18,962,7.026993432764925
-0.001064321565991122,15.968719315528869,0.9128382202237845,1.8201167137362062,5761.5,872.5,2.708485624515391e-05,236,1.6442842103540898,0.0910888671875,9861120,8277.5,935.3,963,4.523262199945115
-0.0010492668927327032,15.968719190359115,0.847907580435276,3.163459439808503,5842.0,850.0,2.7333036537037634e-05,236,1.6524315856397152,0.1069091796875,9871360,8277.5,945.76,964,8.59935132440309
-0.0009863801948085892,15.968719184398651,0.9089584980159998,2.18699219096452,5907.75,3890.0,2.8809192854583602e-05,236,1.647157534956932,0.1005859375,9881600,8252.5,950.9,965,7.2162057034620215
-0.0009532879241305637,15.968719404935836,0.8849383145570755,2.5532053558155896,5976.75,3980.0,2.5577473345775142e-05,236,1.6483995892107486,0.0830078125,9891840,8227.5,953.7,966,4.83549303278455
-0.0009924568159476622,15.968719351291657,0.9015381604433059,2.3684301470406353,6157.0,4112.5,2.788420639592455e-05,236,1.6524449490010737,0.0913818359375,9902080,8202.5,961.29,967,5.963304262199179
-0.0008711063062946777,15.968719279766082,0.867049590498209,2.168082905560732,6168.75,4022.5,2.5094716527378735e-05,236,1.6542860820889473,0.0876953125,9912320,8227.5,962.62,968,7.213765457643778
-0.0010274840005877195,15.968719363212585,0.8996982228010892,1.9275179721415043,6235.5,4047.5,2.6627740603461486e-05,236,1.6587801828980446,0.108935546875,9922560,8260.000000000002,957.78,969,4.897163436547902
-0.0009774790611118077,15.968719363212585,0.9157294027507306,2.045090870000422,6119.5,4022.5,2.252606674896288e-05,236,1.648499646037817,0.1047607421875,9932800,8440.000000000002,942.92,970,5.511464833104583
-0.0010013566898123827,15.968719166517257,0.91589485257864,1.9624893405940385,6095.75,4022.5,2.2827795962009936e-05,236,1.652034643292427,0.0978515625,9943040,8440.000000000002,940.82,971,5.118134876192941
-0.0008954415079642786,15.968719220161438,0.8957666587084532,2.611320083681494,6046.5,3840.0,2.3659307890059116e-05,236,1.644645954668522,0.087841796875,9953280,8635.0,936.01,972,5.713161202018543
-0.0011141631704958855,15.968719255924224,0.931175746396184,1.571526622865349,5936.0,3840.0,2.862707548902583e-05,236,1.6507939532399178,0.1178466796875,9963520,8602.5,928.94,973,4.206914835331483
-0.0009603432159565273,15.968719267845154,0.9197170656174422,1.9464559088461102,5953.75,3832.5,2.271488433565139e-05,236,1.6487128086388112,0.114990234375,9973760,8577.5,929.79,974,4.686334854289536
-0.0010195287021815603,15.968719273805618,0.9038077831268311,1.871470829192549,5871.0,3832.5,2.0824322800845487e-05,236,1.6390306003391744,0.1008056640625,9984000,8577.5,921.2,975,5.2607068709801625
-0.0007075295156028005,15.968719321489335,0.8357614081352949,3.059658344835043,5721.0,3417.500000000001,1.8228625959053724e-05,236,1.6535113416612148,0.072509765625,9994240,8577.5,911.94,976,8.983673845673975
-0.001115556844160892,15.968719321489335,0.9000136200338602,2.090982220042497,5823.0,3917.5,2.8408610184132337e-05,236,1.6487204350531102,0.128515625,10004480,8485.000000000002,923.92,977,4.651832309417815
-0.0008811092204268789,15.96871920824051,0.9098095186054707,1.8655201548710465,5706.0,3832.5,2.4727934758807334e-05,236,1.6486864492297173,0.09853515625,10014720,8450.0,910.67,978,5.3575768895009945
-0.0007470023001587833,15.968719172477723,0.887900884449482,2.8862334372941403,5840.0,3917.5,1.883473339017133e-05,236,1.646072431653738,0.077099609375,10024960,8360.000000000002,923.58,979,7.0806643677561025
-0.000809900137301156,15.968719285726547,0.8862191896885634,2.3665177014656367,6071.5,3917.5,2.1707087268817367e-05,236,1.6486215531826018,0.097021484375,10035200,8475.0,953.88,980,5.1774630457765145
-0.0009451573455862671,15.968719291687012,0.9072884052991868,2.2877609204035254,6067.75,4072.5,1.9474872065415896e-05,236,1.653740830719471,0.101513671875,10045440,8452.5,947.84,981,5.744726669271131
-0.0008228500417317263,15.968719106912612,0.8768681570887565,2.720442049019039,5995.5,3900.0,1.7608136316546756e-05,236,1.6525227062404155,0.0843994140625,10055680,8450.0,939.85,982,6.777209372615137
-0.0006798055001127068,15.968719136714935,0.8939131706953048,2.346864553168416,6003.5,3655.000000000001,1.5266540423025882e-05,236,1.6458458729088306,0.0881103515625,10065920,8475.0,948.81,983,8.059824087713386
-0.0006828006647992879,15.968719029426575,0.8850078586488962,2.6635086752474306,6064.0,1195.0000000000002,1.4711440440974945e-05,236,1.6513554364442826,0.077392578125,10076160,8625.0,966.99,984,7.188701509310111
-0.0007825002408935689,15.968719345331191,0.9061054538935422,2.2507994676008822,5978.25,1195.0000000000002,1.8127195578459316e-05,236,1.6501369021832943,0.0822998046875,10086400,8625.0,959.41,985,7.08550629432721
-0.0007480346377633396,15.968719375133514,0.91669748313725,1.890496913716197,6048.0,3745.000000000001,1.7058385453354353e-05,236,1.6438358850777148,0.0899658203125,10096640,8625.0,962.19,986,6.369042174369829
-0.0007099970262061106,15.968719238042832,0.8816589124500751,2.52976462431252,6159.75,1427.5,1.4107367396790342e-05,236,1.6496737278997897,0.0876220703125,10106880,8680.0,980.7,987,7.021790495537128
-0.0008011288409761619,15.968719118833542,0.8801821805536747,2.738307526987046,6238.0,1397.5000000000002,1.6821353573312407e-05,236,1.6504307314753532,0.1065673828125,10117120,8770.000000000002,986.87,988,6.403719629133481
-0.0009270965350879123,15.968719297647477,0.9225131671875715,1.977609051577747,6022.5,875.0,1.8373940865233944e-05,236,1.6387095317244529,0.1106689453125,10127360,8770.000000000002,966.49,989,5.966188352995745
-0.0007408447647321737,15.968719226121902,0.8775093223899603,2.49563233233057,6135.5,875.0,1.520495878504901e-05,236,1.649898649007082,0.1027099609375,10137600,9102.500000000002,980.16,990,8.471835302428861
-0.0007635008225406637,15.968719387054444,0.9172678880393506,1.9014621060341597,6215.0,3745.000000000001,1.2753645358068183e-05,236,1.6522662326693536,0.0869140625,10147840,8962.500000000002,986.42,991,5.173221650424265
-0.0006661600757070119,15.968719214200974,0.91224471218884,1.97240523211658,6282.75,4045.0,1.2207289414299357e-05,236,1.6354712210595608,0.079833984375,10158080,8962.500000000002,989.97,992,5.2039547528354095
-0.0008123732950480189,15.968719255924224,0.9302353382110595,1.556574877910316,6385.75,4072.5,1.5818953068748135e-05,236,1.6499651685357093,0.118017578125,10168320,8962.500000000002,993.6,993,4.996582664601528
-0.0008448713986581424,15.96871919631958,0.9351317331194877,1.5183857646770775,6360.25,4167.5,1.3050387496846109e-05,236,1.6417671024799347,0.0909912109375,10178560,8747.500000000002,999.91,994,4.565146443949947
-0.0006638949526859506,15.96871924996376,0.915972750633955,1.9419810699298978,6348.75,4242.5,1.1117401955807728e-05,236,1.645884644985199,0.0862060546875,10188800,8635.0,995.66,995,5.162015322710587
-0.0008154235711117508,15.968719154596329,0.9318590294569731,1.7281612563878297,6350.0,4295.0,1.5083136600489276e-05,236,1.6543757021427155,0.107470703125,10199040,8625.0,999.77,996,4.449797961572784
-0.0006821450373536208,15.968719244003296,0.8981560863554477,1.812756724283099,6164.0,4250.0,1.2464209674556935e-05,236,1.6452137477695943,0.0920166015625,10209280,8502.5,982.42,997,6.159111766077674
-0.0006925502566446085,15.968719160556793,0.9084347274154425,2.4186183294281363,6373.0,4322.5,1.5052833870414072e-05,236,1.6445215553045274,0.1043701171875,10219520,8580.0,991.61,998,6.1005439772330785
-0.0007720435296505457,15.968719255924224,0.8939349018037319,2.1441170475445688,6204.75,4250.0,1.4354088609882339e-05,236,1.6478813655674458,0.1141357421875,10229760,8530.0,968.8,999,4.565841610046109
-0.0007540765378507786,15.968719184398651,0.9140039380639792,1.9669109435752035,6363.0,4295.0,1.3105325062873121e-05,236,1.6461841359734535,0.1056884765625,10240000,8530.0,993.35,1000,4.01231156817015
-0.0007020841008852585,15.96871938109398,0.8853163201361894,2.5582451999187468,6091.25,4220.0,1.3761933453730786e-05,236,1.650508250296116,0.1178466796875,10250240,8435.0,969.21,1001,5.485673249256591
-0.0006364253120409557,15.96871913075447,0.8850482478737831,2.4408232993911954,6157.75,4152.5,1.079509490911493e-05,236,1.6408887088298798,0.0938720703125,10260480,8435.0,971.39,1002,7.603415629229248
-0.0006143106735180482,15.968719428777694,0.9175085853785276,1.890849676821381,6205.75,4152.5,1.1049464890921807e-05,236,1.6494445346295834,0.0814697265625,10270720,8445.000000000002,977.13,1003,6.663164607235193
-0.000637813183493563,15.968719232082368,0.9001530975103378,2.35039235483855,6141.0,3947.5,1.1398132039588905e-05,236,1.6541129641234875,0.0926513671875,10280960,8402.5,958.95,1004,5.77199543662004
-0.0006225118198926793,15.968719267845154,0.9139073725789786,1.8731263765133916,6220.5,3902.5,9.384118712657194e-06,236,1.6589223474264145,0.0950439453125,10291200,8535.0,963.82,1005,4.937679021781998
-0.0005150497665454168,15.968719172477723,0.8995739255100489,2.4905170133337378,6225.0,3947.5,1.0710177432248121e-05,236,1.6571085795760154,0.09453125,10301440,8725.0,969.06,1006,8.259633447015563
-0.0006847584802017082,15.968719297647477,0.9169759090989829,2.2403403596952556,6223.0,3995.0,1.0027492169617731e-05,236,1.6497969664633274,0.103076171875,10311680,8557.5,976.0,1007,6.058338632637844
-0.0006069052396924235,15.96871926188469,0.9195752527564764,1.8443062821403147,6157.25,4197.5,1.0444402867938393e-05,236,1.6528304748237133,0.099755859375,10321920,8630.0,976.89,1008,5.281321258812392
-0.0005624814315524418,15.968719166517257,0.9170103222131729,1.8384799930267035,6224.5,4197.5,7.999372733159945e-06,236,1.6590225249528885,0.0844482421875,10332160,8652.5,986.85,1009,6.1535165715967866
-0.000468039617408067,15.968719232082368,0.888371292501688,2.666960358247161,6366.75,4200.0,6.5956746977681795e-06,236,1.6530297338962554,0.071142578125,10342400,8677.5,987.19,1010,8.241727147655327
-0.0007305529852601467,15.968719273805618,0.9378865338861943,1.4824943701270967,6411.25,4315.0,1.0596282155467132e-05,236,1.6541527897119521,0.1207275390625,10352640,8652.5,985.71,1011,4.128862203061617
-0.0006921088932358543,15.968719118833542,0.920197632163763,1.9284271487034856,6290.5,4317.5,1.0270698716556559e-05,236,1.650392785668373,0.1156005859375,10362880,8627.5,967.83,1012,5.835833539352135
-0.0006386842415395221,15.968719160556793,0.9200328782200813,1.5931835025548935,6447.0,4272.5,9.476691840913047e-06,236,1.6611530110239983,0.0977294921875,10373120,8652.5,980.98,1013,4.471154543349395
-0.00045816576330253155,15.968719285726547,0.8864163413643837,2.574221095070243,6369.25,4272.5,7.4517244348448235e-06,236,1.6491919815540315,0.0837158203125,10383360,8625.0,973.79,1014,6.076499918367697
-0.0005062965376055218,15.968719315528869,0.8771668512374162,2.4344211000949145,6588.25,4272.5,6.763943530802442e-06,236,1.6539072707295417,0.07939453125,10393600,8580.0,987.96,1015,7.55616513730003
-0.0005450176422527875,15.96871936917305,0.883488156273961,2.835304251126945,6437.25,4200.0,8.660294389259762e-06,236,1.65255581215024,0.103173828125,10403840,8552.5,966.95,1016,7.023201478165605
-0.00041671699818834895,15.968719255924224,0.8896816562861204,2.4112083449959756,6611.25,4222.5,5.695199667050347e-06,236,1.6507879003882409,0.082666015625,10414080,8580.0,984.33,1017,7.0462957944310585
-0.0004061481304233894,15.968719345331191,0.8816601388156414,2.614832612685859,6413.5,4175.0,6.236605630050061e-06,236,1.6523401573300363,0.093212890625,10424320,8580.0,971.69,1018,8.627359999093752
-0.0005661756800691365,15.968719238042832,0.9163705222308636,1.8772711297497153,6232.0,4137.5,9.261733869303729e-06,236,1.6484935387969017,0.1053466796875,10434560,8405.0,950.08,1019,5.230705459048543
-0.0005688460038072663,15.968719398975372,0.8920106247067452,2.0656630150042474,6445.5,4137.5,7.469521804014545e-06,236,1.6624967463314533,0.10205078125,10444800,8677.5,984.58,1020,4.181240621743095
-0.0004557064195978455,15.968719297647477,0.8657078389078379,2.100495527125895,6360.0,3995.0,5.1397927413256335e-06,237,1.6629254557192326,0.0893798828125,10455040,8700.0,977.47,1021,8.013462569302218
-0.000510610404307954,15.968719202280045,0.8482722461223602,3.309341829130426,6050.25,3507.500000000001,7.7455885403129e-06,237,1.6421007961034775,0.1266845703125,10465280,8700.0,944.67,1022,8.41519136056877
-0.0004793973044797895,15.968719166517257,0.8856295336037874,2.3263905133120715,6155.0,3800.0,5.665626690602634e-06,237,1.6556679487228394,0.098291015625,10475520,8700.0,954.52,1023,5.9656938750772
-0.00036237579315638867,15.968719100952148,0.8285864364355803,3.0305453736335037,6177.75,3350.000000000001,4.29501027172422e-06,237,1.6519224002957344,0.0781982421875,10485760,8705.0,967.48,1024,9.128100571332746
-0.00039823128818170515,15.968719255924224,0.9281671453267336,1.9213057266548277,6311.75,3782.5,6.356180666844836e-06,237,1.6512835636734962,0.08447265625,10496000,8705.0,983.97,1025,5.161820658444244
-0.0004641400641048676,15.968719297647477,0.9143118631094694,1.91538798622787,6438.75,3845.0,5.425505152516089e-06,237,1.648406409472227,0.0991455078125,10506240,8705.0,983.61,1026,6.092652340879322
-0.0005394934920332162,15.968719232082368,0.9458339609205723,1.477514434279874,6379.25,3950.0,6.555960619388217e-06,237,1.6493521228432655,0.120458984375,10516480,8630.0,978.5,1027,4.353657858806012
-0.00045764664700982395,15.968719124794006,0.9314051080495119,1.7682271829806269,6456.25,4062.5,5.2884836038133695e-06,237,1.6542536899447442,0.1017333984375,10526720,8630.0,990.86,1028,5.059920363245263
-0.0003593830464524217,15.968719220161438,0.8969976983964443,2.1423120928928254,6316.25,3950.0,4.142105162671054e-06,237,1.6533355496823787,0.0915283203125,10536960,8630.0,981.58,1029,6.095399661132226
-0.0003051031853829045,15.968719071149826,0.9104226231575012,2.4351937311701475,6328.0,3947.5,4.719677827958249e-06,237,1.6453071027994155,0.0870361328125,10547200,8602.5,981.29,1030,7.4756860926602515
-0.0004027924349429668,15.968719255924224,0.872092118859291,2.229951878264546,6514.0,4117.5,4.5500371680626785e-06,237,1.6471798695623874,0.1069091796875,10557440,8625.0,994.81,1031,6.779567326795241
-0.00040883640649553855,15.968719375133514,0.9225761774927378,2.1489742191508414,6660.0,4172.5,4.389229193198273e-06,237,1.6506157711148262,0.103466796875,10567680,8602.5,1009.0,1032,5.7194179712294755
-0.0003715594650202547,15.968719297647477,0.9006334654986858,2.2782584324479105,6540.5,4150.0,4.799298749594413e-06,237,1.6456858493387698,0.0907470703125,10577920,8465.000000000002,986.59,1033,5.2606910451781275
-0.0004149877770032617,15.968719351291657,0.9201225511729717,2.2420832676813007,6339.0,4172.5,4.230407777382856e-06,237,1.6619950152933598,0.1210693359375,10588160,8465.000000000002,967.73,1034,9.570202958406487
-0.00028066829981980844,15.968719172477723,0.8466868922114372,2.9983171040192245,6304.75,4150.0,2.524016591345978e-06,237,1.646405005455017,0.078466796875,10598400,8905.0,964.89,1035,10.577845197078672
-0.00039425492323061915,15.968719232082368,0.9423809103667736,1.525181724363938,6255.75,4150.0,4.227396620249107e-06,237,1.6565685629844666,0.1114990234375,10608640,8905.0,958.76,1036,3.971224275905217
-0.00035849683481501413,15.968719232082368,0.9027518343180418,2.4931969325989485,6048.75,3997.5,3.529954218181369e-06,237,1.6485425762832164,0.1010009765625,10618880,8915.000000000002,920.72,1037,6.939255362356225
