episode_length,frames,PMM:episode_rewards,policy_loss,approx_kl_divergence,policy_entropy,clip_fraction,fps,P09:episode_rewards,P01:episode_rewards,advantage_norm,grad_norm,epoch_idx,value_loss,explained_variance
364.15,1423360,269.75,-0.001401184939459199,0.0020944471503753447,1.4965200304985047,0.1844482421875,291,457.5000000000006,125.0,15.96871789097786,0.05621545118452147,139,0.014159127628954594,-3.3527612686157227e-08
361.8,1433600,266.0,-0.001097875770938117,0.0018315406686355117,1.5035256929695606,0.1595703125,291,427.5000000000002,125.0,15.968717968463897,0.057640200994157106,140,0.015366697203717194,-1.4901161193847657e-09
362.95,1443840,261.75,-0.001148856842701207,0.0016346821158691681,1.4759084656834602,0.1286865234375,291,400.0,125.0,15.968717914819717,0.053822516257114664,141,0.015885974568664096,-8.940696716308593e-09
362.92,1454080,267.0,-0.001130047695551184,0.002103420487856056,1.5056076154112816,0.18662109375,291,377.5000000000002,125.0,15.968717968463897,0.06057858201602484,142,0.015435366728343069,-1.1175870895385742e-08
362.03,1464320,265.25,-0.0011585847074456978,0.0016059552305364377,1.5237359814345837,0.1434326171875,291,375.0,125.0,15.968717920780183,0.05822909665361953,143,0.015964351949514823,1.1548399925231934e-08
364.69,1474560,281.5,-0.0008073965342191514,0.0018628554109795914,1.584149856120348,0.16494140625,291,480.00000000000045,125.0,15.96871783733368,0.05837509742286724,144,0.016709114276454783,-1.862645149230957e-09
367.24,1484800,292.5,-0.0013840621199051385,0.0019529009609186687,1.5950062043964863,0.187939453125,291,575.0,147.5,15.968717765808105,0.058310728726780725,145,0.01438030644058017,-1.1548399925231934e-08
364.14,1495040,278.5,-0.001303250489218044,0.001788388369641325,1.6052156820893289,0.17001953125,291,575.0,97.5,15.968717873096466,0.056119089695376476,146,0.014196900860406458,1.862645149230957e-09
358.96,1505280,270.0,-0.0016869134004082297,0.0024995296003453406,1.6006536461412906,0.2315185546875,291,575.0,75.0,15.968717938661575,0.0601676756796304,147,0.013707523660559672,-5.215406417846679e-09
344.21,1515520,231.5,-0.001039344548189547,0.0021973832450271403,1.6029147386550904,0.2152587890625,291,410.00000000000085,75.0,15.968717747926712,0.058567329948460756,148,0.01144209714657336,2.2351741790771484e-08
344.95,1525760,212.75,-0.000860041296982672,0.001994379103933852,1.6009097166359425,0.1936767578125,291,352.5000000000002,75.0,15.968717914819717,0.060574126440909724,149,0.013494038611315772,-1.862645149230957e-09
343.19,1536000,194.75,-0.0010952138734865002,0.0017799073485548433,1.592856828868389,0.1645751953125,291,300.0,72.50000000000001,15.96871770620346,0.0556659523798874,150,0.011483842073357665,-1.4528632164001465e-08
335.75,1546240,167.0,-0.0012425043576513417,0.002432437693065026,1.5686740837991238,0.235009765625,291,302.5000000000002,25.0,15.968717592954636,0.054109090648188106,151,0.006594866474461014,-3.725290298461914e-09
330.02,1556480,150.75,-0.0015127388654946118,0.0025059575701334323,1.6054733209311962,0.2239013671875,291,277.5000000000002,25.0,15.968717747926712,0.057305920989981905,152,0.010033562842545507,4.470348358154297e-09
324.1,1566720,147.75,-0.0013449233760184144,0.0026588164143902305,1.6263642445206643,0.1952392578125,291,302.5000000000002,25.0,15.96871749162674,0.057156865901239695,153,0.010250025828418075,1.1175870895385742e-09
328.85,1576960,164.25,-0.0011126426346891095,0.001861082260359126,1.6131832681596279,0.1732421875,291,307.5000000000006,25.0,15.968717885017394,0.054826445900773305,154,0.010212344836509147,-3.7252902984619143e-10
330.46,1587200,168.25,-0.0009851854312728392,0.0018903038984149135,1.6122759357094765,0.171728515625,291,302.5000000000002,47.50000000000001,15.96871749162674,0.05367534576172668,155,0.008660231600151747,-2.9802322387695314e-09
332.37,1597440,164.25,-0.0008711509406566619,0.0019346923550187967,1.6444829747080802,0.1705810546875,291,325.0,25.0,15.968717640638351,0.058007327886640314,156,0.011425976648115465,8.568167686462402e-09
335.35,1607680,170.75,-0.001140552625292912,0.002571436813900618,1.701362604647875,0.228076171875,291,375.0,25.0,15.96871777176857,0.05750535942570619,157,0.009292886125331279,1.1548399925231934e-08
340.08,1617920,179.0,-0.0013202748465118929,0.0021718593257219255,1.7209267884492874,0.2034423828125,291,377.5000000000002,25.0,15.968717807531357,0.058251132704359256,158,0.011000449849234428,-1.899898052215576e-08
335.61,1628160,162.0,-0.0008808550701360218,0.002510221848842775,1.692092551290989,0.22099609375,291,277.5000000000002,25.0,15.96871782541275,0.05603941266710375,159,0.009134818556776735,3.725290298461914e-09
333.65,1638400,140.0,-0.001169444167317124,0.0023368751966359015,1.6702300198376179,0.2373291015625,291,250.0,25.0,15.96871771812439,0.05437673404371398,160,0.00725308798973856,1.30385160446167e-08
329.82,1648640,122.0,-0.0012904040002467809,0.002511768272847803,1.6855085998773576,0.258642578125,291,225.0,25.0,15.968717604875565,0.051996979826598996,161,0.00602290941933461,7.450580596923828e-09
318.44,1658880,95.75,-0.001247963634887128,0.002477086180749666,1.7149295471608639,0.2536376953125,291,152.50000000000023,0.0,15.968716794252396,0.054763346329866236,162,0.005875608333985838,5.587935447692871e-09
313.33,1669120,87.75,-0.0010888759054068942,0.002578977707685226,1.7291562631726265,0.247216796875,292,150.0,0.0,15.968717569112778,0.05379684895625279,163,0.006079816901365121,-1.4901161193847656e-08
310.13,1679360,82.0,-0.0013197884196415543,0.0027205384107446664,1.7193878136575222,0.259423828125,292,150.0,0.0,15.96871742606163,0.05549555645938213,164,0.006030490309876768,-1.4901161193847657e-09
320.5,1689600,84.25,-0.0012497181141952751,0.0020128053563212233,1.6786807022988797,0.2056396484375,292,175.0,0.0,15.968717324733735,0.0537413885591253,165,0.0061858333278678405,-5.960464477539063e-09
322.08,1699840,89.75,-0.0008525444027327467,0.0024048599263551294,1.6895448818802834,0.23671875,292,175.0,0.0,15.968717062473297,0.05081481993608585,166,0.0061980734288226815,-4.8428773880004884e-09
324.93,1710080,93.75,-0.0018715997764957137,0.0029278278197807594,1.7123295813798904,0.2892333984375,292,175.0,0.0,15.968717807531357,0.05277847388925305,167,0.006734164377121488,-4.8428773880004884e-09
326.61,1720320,99.5,-0.0007393424813926686,0.0019310017117561528,1.713304801285267,0.1957275390625,292,175.0,0.0,15.968717223405838,0.05501928410707442,168,0.007248602387926439,4.470348358154297e-09
323.19,1730560,95.0,-0.0013195983268815326,0.0027887537088759017,1.7112201280891894,0.2763671875,292,175.0,25.0,15.968717676401138,0.05254015610184225,169,0.00671334191920323,-1.080334186553955e-08
327.48,1740800,103.5,-0.0013705028293770738,0.0024414772144154993,1.66431832164526,0.2411865234375,292,200.0,25.0,15.968717563152314,0.0552889878315736,170,0.00941271652436626,3.7252902984619143e-10
336.83,1751040,129.0,-0.0011442820439697243,0.001942974495074168,1.6511374823749065,0.1861328125,292,250.0,25.0,15.968717980384827,0.05619761919714118,171,0.011679354049556423,-2.0116567611694337e-08
347.4,1761280,164.5,-0.0017408438870916143,0.001888999911875544,1.63860691934824,0.20771484375,291,275.0,50.0,15.96871771812439,0.05611680896032863,172,0.011145546479383484,1.5273690223693846e-08
352.31,1771520,176.75,-0.0014680981777928537,0.002153880041589673,1.5953429810702802,0.2048828125,291,300.0,50.0,15.968717688322068,0.05094904411473272,173,0.01005086634067993,-1.1175870895385742e-08
357.59,1781760,180.75,-0.001271864727459615,0.0017895334669560726,1.4897801473736763,0.161962890625,291,300.0,50.0,15.968717867136002,0.05283978400536501,174,0.01156026367971208,-2.1979212760925294e-08
355.06,1792000,170.25,-0.0010914697530097328,0.0023305467815873727,1.519243412464857,0.2188232421875,291,275.0,75.0,15.968717676401138,0.05367574569226443,175,0.009581136685301316,-3.129243850708008e-08
357.73,1802240,177.5,-0.0016870569925231393,0.0022506962955162633,1.545314832776785,0.2259765625,291,277.5000000000002,72.50000000000001,15.968717694282532,0.05521180439472574,176,0.010047132861473074,-1.5273690223693846e-08
360.58,1812480,166.75,-0.001431235313793877,0.002068686478366999,1.572117642313242,0.18994140625,291,275.0,50.0,15.968717795610427,0.0504370547615316,177,0.00781944317950547,-1.2665987014770507e-08
360.32,1822720,174.75,-0.0008911039389204234,0.002187234138614258,1.5284964516758919,0.1881591796875,291,312.5000000000011,50.0,15.968717831373215,0.05318208721587542,178,0.009018913342879386,-1.7881393432617187e-08
361.41,1832960,166.25,-0.0012584185089508538,0.0016656779015875145,1.4990496933460236,0.166064453125,291,275.0,50.0,15.968717741966248,0.04913453169288655,179,0.008288576449558605,-7.82310962677002e-09
363.14,1843200,150.75,-0.0011875561271153857,0.0018953036121217791,1.4644802659749985,0.2072021484375,291,225.0,50.0,15.968717128038406,0.05316212687842793,180,0.006770139986156209,-8.195638656616212e-09
365.45,1853440,147.75,-0.0014541261771228164,0.0022864992709401124,1.454120048135519,0.2458251953125,291,200.0,50.0,15.96871749162674,0.05108061145205824,181,0.007048771110214602,-7.450580596923829e-10
362.41,1863680,130.5,-0.0012325200917985058,0.0026502055462401587,1.4057377949357033,0.2626220703125,291,177.50000000000023,50.0,15.96871738433838,0.05216014050186374,182,0.006026425311665662,-1.564621925354004e-08
350.69,1873920,114.75,-0.0008442996950179804,0.0021448414554242844,1.3537333846092223,0.19580078125,291,175.0,50.0,15.968715530633926,0.05210638463160957,183,0.005130704354027671,4.097819328308106e-09
360.25,1884160,131.5,-0.0007605001017509494,0.0019414709703653443,1.3100059054791928,0.1652099609375,291,180.00000000000045,50.0,15.968717622756959,0.04870350783037927,184,0.008283178473175213,1.1175870895385742e-08
377.28,1894400,136.0,-0.000693801937813987,0.002169260489645808,1.301456755399704,0.23173828125,291,152.50000000000023,50.0,15.968716967105866,0.052525660760918025,185,0.00621151578466197,3.7252902984619143e-10
380.22,1904640,135.5,-0.0012589212361490353,0.0019987990143874867,1.2903201565146447,0.1951904296875,291,150.0,50.0,15.968717700242996,0.05269333439411783,186,0.00788990811106487,-7.450580596923828e-09
394.61,1914880,136.75,-0.0011878759120008907,0.001854739810531214,1.2460038170218468,0.173583984375,291,150.0,50.0,15.968710559606553,0.04697998304351504,187,0.007486891615531022,4.470348358154297e-09
399.41,1925120,128.5,-0.00083599394565681,0.0018588394598310742,1.2983530916273593,0.173388671875,291,150.0,50.0,15.968717956542969,0.04590915363500679,188,0.0075352463376475495,-6.332993507385254e-09
389.85,1935360,127.5,-0.00114602582907537,0.002145609989247532,1.3735923647880555,0.1755859375,291,150.0,50.0,15.968717575073242,0.048635381040034086,189,0.007152798758716017,0.0
381.25,1945600,122.5,-0.0008575168765673879,0.0020024319305321113,1.3668512098491192,0.1820068359375,291,150.0,50.0,15.968717753887177,0.049719368852266424,190,0.008208008054862149,-9.685754776000977e-09
379.68,1955840,124.0,-0.0009245102013665018,0.0018034117222793355,1.38037056773901,0.170263671875,291,150.0,50.0,15.968717700242996,0.049769511599397145,191,0.007792131905807765,-8.940696716308593e-09
374.02,1966080,126.25,-0.0010362225817516445,0.002237197205383268,1.3904801301658154,0.2102783203125,291,150.0,50.0,15.968716698884965,0.049341256024039035,192,0.007304141511838225,-3.725290298461914e-09
376.26,1976320,121.5,-0.0009536676632706075,0.0016655947457252297,1.3959502644836903,0.165283203125,291,150.0,50.0,15.968717849254608,0.04836145504226415,193,0.006989315884857206,-1.1920928955078126e-08
376.75,1986560,131.25,-0.0005892425659112632,0.0017553217633633268,1.345619621872902,0.1408935546875,291,152.50000000000023,50.0,15.968716883659363,0.05011935961800692,194,0.008425525135663747,-7.078051567077636e-09
365.45,1996800,143.0,-0.0004938817553920671,0.0016150651703810582,1.330543614923954,0.143798828125,291,152.50000000000023,50.0,15.968717730045318,0.052486772883207466,195,0.008711518862401135,2.9802322387695314e-09
374.42,2007040,157.25,-0.0009872124837784213,0.0017050647817711706,1.270079169422388,0.1508056640625,291,152.50000000000023,50.0,15.968717682361603,0.04464465805462525,196,0.007439819502565115,-5.960464477539063e-09
382.93,2017280,159.25,-0.0010287405752023916,0.0016688440200368858,1.1955476827919482,0.1647216796875,291,150.0,75.0,15.968717873096466,0.043771576167589824,197,0.008434763729746919,-2.868473529815674e-08
389.44,2027520,158.0,-0.0008860191785061034,0.0014220326017849061,1.0223982620984315,0.1033447265625,291,150.0,97.5,15.96871754527092,0.03842524853053485,198,0.008440693791317243,-1.1175870895385742e-08
393.78,2037760,150.25,-0.00039624943183298457,0.0012391316691150677,0.9567061677575112,0.1046142578125,291,150.0,125.0,15.968717205524445,0.03616435853774267,199,0.008427276203474322,-3.3527612686157227e-09
389.1,2048000,148.75,-0.0008489114479743876,0.0019017498557673206,0.950125876814127,0.1317626953125,292,150.0,125.0,15.968717527389526,0.037981378660515666,200,0.008100956255293567,-6.7055225372314455e-09
390.95,2058240,149.25,-0.00045273963405634277,0.0010705819498824098,0.9578504398465156,0.10625,291,150.0,125.0,15.968717277050018,0.037898717121064046,201,0.00856860704770952,-3.650784492492676e-08
395.47,2068480,151.0,-0.0006705838324705838,0.0017227837627899589,1.1510643631219863,0.12705078125,291,150.0,125.0,15.968715029954911,0.04113894395854298,202,0.008206926715774897,1.0058283805847169e-08
394.9,2078720,156.25,-0.0007978998193721055,0.0019416765305976468,1.2345977202057838,0.16484375,291,150.0,125.0,15.968717527389526,0.04502156935915337,203,0.008330084330827959,1.0430812835693359e-08
388.84,2088960,158.75,-0.0010994080537784611,0.0023557384252058,1.2660791039466859,0.2114013671875,291,150.0,125.0,15.968717700242996,0.046464175290028574,204,0.008261842156207422,-2.6822090148925782e-08
379.55,2099200,160.75,-0.0008273452447610907,0.001947775048921585,1.304497730731964,0.190966796875,291,150.0,125.0,15.968717521429062,0.049373024642991294,205,0.008211943036258162,2.2351741790771484e-09
370.96,2109440,146.0,-0.001241667761496501,0.0022320435549488594,1.2854935988783835,0.2171875,291,150.0,75.0,15.968717640638351,0.05038674227341474,206,0.007556711332949817,2.2351741790771484e-09
372.41,2119680,143.75,-0.001195719643146731,0.00204414684171752,1.2542446434497834,0.1962158203125,291,150.0,50.0,15.968717569112778,0.04883243375896472,207,0.008215185011931681,-1.1920928955078126e-08
373.34,2129920,135.25,-0.00032120272080646826,0.0015637024830027712,1.149444530159235,0.1272216796875,292,150.0,75.0,15.968717849254608,0.0419391005505336,208,0.00817551957006799,-1.1548399925231934e-08
369.25,2140160,131.25,-0.000737801069044508,0.0017405810623245088,1.1148073837161063,0.144873046875,291,150.0,97.5,15.968717956542969,0.041353549656965846,209,0.00809876748589886,-1.7136335372924803e-08
366.67,2150400,131.5,-0.0006248702247830806,0.0023400347051932614,1.2221291556954383,0.174462890625,291,150.0,122.5,15.968717479705811,0.04552792268995252,210,0.0074883175380819015,-9.313225746154785e-09
354.9,2160640,121.25,-0.0005842155635036761,0.0018507637904065176,1.3133069388568401,0.1688232421875,292,150.0,75.0,15.968717807531357,0.04668035424951399,211,0.007586005693519837,7.078051567077636e-09
351.52,2170880,117.0,-0.0007831934952264418,0.00217055526046579,1.4068453043699265,0.196875,291,150.0,50.0,15.968717592954636,0.04877097719249944,212,0.006807177479481652,7.82310962677002e-09
349.64,2181120,121.5,-0.0007028616486422834,0.0020702381581770624,1.4477946743369103,0.2494140625,291,150.0,25.0,15.968715858459472,0.0504486680175565,213,0.006212172028486407,1.3783574104309083e-08
335.14,2191360,106.0,-0.0012702336178335826,0.003216914107224511,1.541857198625803,0.346044921875,292,150.0,25.0,15.96871737241745,0.049868333437260895,214,0.004733550119726715,5.215406417846679e-09
322.04,2201600,86.5,-0.001181828170956578,0.002569609290094377,1.556513948738575,0.28955078125,292,125.0,25.0,15.968717402219772,0.05380015948026612,215,0.005212256235881796,-1.564621925354004e-08
320.61,2211840,66.25,-0.0011402849515434355,0.002282192923917137,1.5363502480089664,0.2491455078125,292,125.0,25.0,15.968714821338654,0.05216456386701811,216,0.0050677251875413274,-1.4156103134155273e-08
327.63,2222080,72.5,-0.0010057796989713097,0.002722721721556809,1.5476712480187416,0.212646484375,292,125.0,25.0,15.968703639507293,0.05034795917416805,217,0.0055227173513319626,-7.450580596923829e-10
330.13,2232320,80.0,-0.0006003597638482461,0.002965839052330921,1.5782410576939583,0.24521484375,292,150.0,25.0,15.968716108798981,0.05012658420207875,218,0.0061294714531502596,-2.9802322387695312e-08
334.22,2242560,95.25,-0.0013196793497627368,0.0027204281469380477,1.5874910436570644,0.2847412109375,292,150.0,25.0,15.968717694282532,0.0532426602335893,219,0.006533091905112087,-1.3783574104309083e-08
