policy_gradient_bias_correction,episode_length,PMM:episode_rewards,P09:episode_rewards,grad_norm,P01:episode_rewards,epoch_idx,policy_loss,advantage_norm,frames,rollout_prob_std,q_loss,avg_q_selected,model_prob_std,explained_variance,policy_gradient_loss,policy_entropy,fps,avg_q_retraced
1.379268125381583e-07,3324.76,0.0,0.0,7.135708210474351e-05,0.0,94,-1.62929967674003e-07,0.002452925317685142,676800,0.008502450933317758,9.272496846430604e-08,1.4841962595048086e-05,0.008723353880738454,-2.927046018479362,-3.0085675972009204e-07,2.19414644717224,350,1.5360325949790046e-05
1.1976095792328178e-07,3324.92,0.0,0.0,5.6540617552651605e-05,0.0,95,9.6967009134521e-07,0.00184876358165754,684000,0.008450037170393717,6.350466075910435e-08,-8.07607220505837e-06,0.008687577551740797,-3.5172055873676897,8.499091171022844e-07,2.194171372907502,351,-7.555391599626523e-06
1.1385537515473196e-07,3324.92,0.0,0.0,6.793291209066329e-05,0.0,96,-1.5848114856574715e-06,0.002118755988906804,691200,0.008556237820838948,7.049866096605669e-08,9.32326612275027e-05,0.009002896941441884,-2.42136526534324,-1.6986668724843483e-06,2.1939412074398112,351,9.533099664644222e-05
1.0885914569143094e-07,3324.92,0.0,0.0,6.279985990207411e-05,0.0,97,-2.974789004250668e-06,0.001986339839178409,698400,0.008428040719424214,6.440105194539574e-08,6.638181668977126e-05,0.009028605734093984,-1.9580694712464082,-3.0836481689650177e-06,2.193924141443366,350,6.450771335818948e-05
1.3656633443962524e-07,3324.92,0.0,0.0,7.6248406792328e-05,0.0,98,6.184238367358562e-07,0.0025533061957500485,705600,0.008239080123233771,9.019288939526508e-08,5.546139739758389e-07,0.008834922069920198,-3.6665116751194002,4.818575170737577e-07,2.194066768619749,351,-1.2682394846601638e-06
1.3231760595017684e-07,3324.92,0.0,0.0,5.459527772305253e-05,0.0,99,1.2092576219747987e-06,0.00176791024439221,712800,0.008276318554642054,5.100853418166328e-08,-2.985416080346665e-05,0.008941857485043957,-2.558588033750575,1.0769400346827892e-06,2.1939902328372636,351,-2.7736464773434525e-05
3.368060354402318e-08,3325.04,0.0,0.0,7.442609866013424e-05,0.0,100,5.1348795290140994e-08,0.0025194895992587726,720000,0.008260985905884779,8.563505382600637e-08,-4.195211943981897e-07,0.008998449333381675,-3.1910863833697065,1.7668200057423766e-08,2.1939494332434637,351,3.3469342651456496e-06
1.1019389314139245e-07,3325.04,0.0,0.0,6.0944595110121295e-05,0.0,101,6.094128332091094e-07,0.0019039527296621282,727200,0.008355906478901732,6.244203419158402e-08,2.197776195736551e-05,0.00911047504146746,-2.4986713825733897,4.992189499732855e-07,2.193867644951457,351,2.634683811418945e-05
1.1529692394744254e-07,3325.04,0.0,0.0,6.481318477761937e-05,0.0,102,-4.7819693139232524e-06,0.0021461823217557847,734400,0.008622483021527941,5.835949632594672e-08,0.00018410608164744178,0.009415874790459399,-1.9056020206260305,-4.897266227045562e-06,2.1936359315448337,350,0.00018279664648139442
5.721500729444338e-08,3325.04,0.0,0.0,6.0958164658987815e-05,0.0,103,-8.294139639204751e-07,0.001956845496247194,741600,0.008409196001095872,5.983572545550661e-08,4.634735780621635e-05,0.009111435732457289,-2.493906879848216,-8.866289612718874e-07,2.193867037509312,350,4.626516709352152e-05
1.1043613265087122e-07,3325.04,0.0,0.0,6.173815583271949e-05,0.0,104,-1.92372645046582e-06,0.0021497022166734074,748800,0.008405803965315933,7.06723032480942e-08,5.6303367376204144e-05,0.009090751706962549,-3.1370427276454276,-2.0341625640455052e-06,2.193882113591073,351,5.638898611611211e-05
7.443840200699118e-09,3325.04,0.0,0.0,6.647706693876656e-05,0.0,105,-1.7484695595444913e-06,0.002291083317628055,756000,0.00840993998431793,7.21304966176944e-08,7.139905097749871e-05,0.00912941646201674,-2.9169383487925336,-1.7559133855899764e-06,2.1938535067549463,351,6.772238845202977e-05
4.5905263982028884e-08,3324.97,0.0,0.0,5.901173837250869e-05,0.0,106,9.427923849614211e-08,0.001971907586627085,763200,0.008448032852990317,6.986195518589687e-08,2.439057445779702e-05,0.009155162030845761,-3.7863832495988365,4.837397868742399e-08,2.193833837669993,351,2.3503879452332083e-05
1.1051847133607837e-08,3324.97,0.0,0.0,6.201151165449114e-05,0.0,107,-1.919757847767195e-06,0.0019354353552699126,770400,0.008657244715479908,6.08245305453759e-08,0.00014757965360793397,0.00936446851402738,-2.25442772123391,-1.9308097020131676e-06,2.193672878266012,351,0.00014727611896279402
2.4305222067975605e-08,3324.97,0.0,0.0,5.57678135520441e-05,0.0,108,-3.3531930892518315e-06,0.0019252899616710945,777600,0.008580754603118829,4.868864564487046e-08,0.00010615691630816639,0.009322307792322206,-2.342075799495454,-3.3774983225467525e-06,2.1937068925112015,351,0.00010601373658476275
4.25064740341762e-08,3324.97,0.0,0.0,6.120339314966026e-05,0.0,109,-2.0103962773193727e-06,0.0021275141546133556,784800,0.00847376787930659,6.236026175410604e-08,6.732834275775573e-05,0.00919236352861182,-3.2768252399822533,-2.0529027706406305e-06,2.1938067670344963,351,6.819196667893918e-05
8.860540658677692e-08,3324.97,0.0,0.0,5.5272618982876465e-05,0.0,110,-5.654466486846475e-07,0.00182797855084285,792000,0.00859004009609344,5.0288952682976296e-08,1.3719429240196565e-06,0.009398149211526798,-2.6621460601208637,-6.54052035091151e-07,2.1936519688393643,351,2.2406762692918255e-06
2.1012847557264377e-08,3324.84,0.0,0.0,6.825828135308327e-05,0.0,111,-1.3170913121387177e-07,0.002383719060629133,799200,0.008628981802341524,8.75726052675012e-08,2.26709700117315e-05,0.009428070089631967,-4.105089002942282,-1.5272197385567953e-07,2.1936292119694767,352,2.2840080310785015e-05
6.747115107127282e-08,3324.84,0.0,0.0,5.431392326691482e-05,0.0,112,2.315021267548773e-08,0.001766394469040676,806400,0.008659861595836881,4.836395956279795e-08,1.6495174006180415e-06,0.009504408484612408,-2.1368566618195346,-4.432094812158547e-08,2.1935715609668476,351,6.035309534210675e-07
4.9372524524852744e-08,3324.84,0.0,0.0,6.130776215879917e-05,0.0,113,-4.7390022552607135e-06,0.002004240908130246,813600,0.008885942209890975,5.351891366747209e-08,0.000198973988209557,0.009614271111090898,-2.538898484455086,-4.788374771033228e-06,2.1934812844642484,352,0.00019778266238988141
3.466465928894409e-09,3324.84,0.0,0.0,5.9346600561124625e-05,0.0,114,-1.5890077751631179e-06,0.0019101966618522987,820800,0.00863903173146937,5.3695797760592426e-08,7.169253876853604e-05,0.009247547155837452,-3.0556097864710465,-1.5924742144481986e-06,2.193766865096395,352,7.109423415119044e-05
5.6813946688503966e-08,3324.84,0.0,0.0,5.7384964720878315e-05,0.0,115,-2.573733757259409e-06,0.0020388615476243164,828000,0.008595601957606733,5.8903818694404086e-08,0.0001257634749966263,0.009093067688946294,-3.322675643397702,-2.630547703175967e-06,2.193881688439657,352,0.00012701059976530024
7.579911241227559e-08,3324.84,0.0,0.0,5.8893785289075825e-05,0.0,116,-3.782732802430375e-06,0.0020721048471131235,835200,0.008574423489770968,6.43821955859832e-08,0.00017203710223486114,0.008980451285574332,-3.4774654755166168,-3.858531919963034e-06,2.193964299748814,352,0.0001724367640879733
7.871805155411454e-08,3324.97,0.0,0.0,5.7366254751166355e-05,0.0,117,-3.5245456533042036e-06,0.0019446015990946782,842400,0.008593572186633806,6.076061030293614e-08,0.00016890872612000064,0.008911938382049027,-4.18138974417139,-3.6032637324991146e-06,2.194013693272752,352,0.00016799945445801655
5.3592193272781686e-08,3324.97,0.0,0.0,5.2307964598195595e-05,0.0,118,-5.083013660267932e-06,0.0017346689013965062,849600,0.008758415404507624,4.7766271558582444e-08,0.00025283703728635657,0.009073159122203904,-2.543285468551848,-5.136605852449914e-06,2.193893386623847,352,0.00025303442910361805
5.3951080641137234e-08,3324.97,0.0,0.0,4.898473577158729e-05,0.0,119,-5.602700871071115e-06,0.0017160595697692535,856800,0.008722713192405371,3.932603191212853e-08,0.00021174535482535258,0.009056604623095781,-2.264895997232521,-5.6566519616870234e-06,2.1939055555932736,352,0.00020880361060331715
1.812048532979729e-08,3324.97,0.0,0.0,5.29937566531477e-05,0.0,120,-2.547622987586396e-06,0.0018505652275561015,864000,0.008616874467004978,5.0943248847146094e-08,0.00014003819259407523,0.00894380485409841,-3.2478487396358493,-2.5657434789644065e-06,2.1939914062477297,353,0.0001379215521225729
2.107561784469192e-09,3324.97,0.0,0.0,4.5348258338070154e-05,0.0,121,-1.9335252903237663e-06,0.0015516590035886061,871200,0.008649356865974529,4.3182089477072356e-08,0.00010832260312134644,0.00897335984857467,-3.007125430705528,-1.9356328473225285e-06,2.19396992641782,353,0.0001081474382663696
4.9744681437098204e-08,3324.94,0.0,0.0,5.789962813795874e-05,0.0,122,-2.7971803668522213e-06,0.0020596491720777797,878400,0.00863257942678019,5.614305870994424e-08,0.00011097004488355351,0.008955770907724234,-4.207604262184113,-2.8469250493505847e-06,2.193983605012348,353,0.00011131462897166667
-8.781664006700308e-09,3324.94,0.0,0.0,4.051802653708186e-05,0.0,123,-2.2175353676935887e-06,0.001401584014952796,885600,0.008646006477569348,3.433213080865559e-08,0.00010481717855827614,0.008942159643785795,-2.3174704751148716,-2.208753703889308e-06,2.193993860119349,353,0.00010290889832282568
1.254737024127711e-08,3324.94,0.0,0.0,5.45296341921686e-05,0.0,124,-4.5896128009807455e-06,0.001807776527425703,892800,0.008869612947446369,4.675794293311739e-08,0.00022519718360018804,0.00917464932131152,-2.0426669741977777,-4.6021601706438085e-06,2.1938189821867713,353,0.00022449741850779888
8.515239189345228e-09,3324.94,0.0,0.0,4.412542705992635e-05,0.0,125,-1.8976491793935265e-06,0.0015319672495284719,900000,0.008651310182373636,4.036532404666239e-08,9.531685338366948e-05,0.00892199218388962,-2.533289266212907,-1.9061644123991998e-06,2.1940088287989297,353,9.481694766242329e-05
2.6376208961199003e-08,3324.94,0.0,0.0,5.062472437372441e-05,0.0,126,-1.868285143646721e-06,0.0018045152185258634,907200,0.008645819299854338,4.69070363880054e-08,8.880191349906196e-05,0.008897704924308945,-2.412611334524931,-1.8946613596449245e-06,2.194027228610856,353,8.909428744356686e-05
2.0974318959427243e-08,3324.94,0.0,0.0,4.786969597871296e-05,0.0,127,-2.230487135778767e-06,0.0017322942787461367,914400,0.008634563656154252,4.2848084570382836e-08,9.468951424157702e-05,0.00884705743496183,-2.2047132432271566,-2.2514614271283745e-06,2.1940637470490088,354,9.306068939328727e-05
6.536457501069031e-08,3324.91,0.0,0.0,5.047694812030337e-05,0.0,128,-1.21120868581561e-06,0.0018014147430033148,921600,0.008628391287407824,5.186706669798133e-08,0.00010546942370924757,0.008834256493565309,-3.5007482988903766,-1.2765732487708524e-06,2.1940731775287596,354,0.00010704665068829546
-1.8604980847717526e-08,3324.91,0.0,0.0,4.5566818206120916e-05,0.0,129,-3.2312693704744743e-06,0.001524782692637047,928800,0.00872138798436416,3.645829484906559e-08,0.00018812517476564809,0.008889824710305897,-2.580442744621209,-3.212664396544045e-06,2.194030710458755,354,0.0001897956067521244
-1.3363980602046576e-08,3324.91,0.0,0.0,4.359938881964656e-05,0.0,130,-4.815353931051157e-06,0.0015694918877791019,936000,0.008795556369442098,3.4394222273333384e-08,0.00019204532575701504,0.008970520689322185,-1.833075775583743,-4.8019899409145595e-06,2.193971840518492,354,0.00018952171672943167
-6.074965675685738e-10,3324.91,0.0,0.0,4.765428897392738e-05,0.0,131,-1.2954263191248277e-06,0.001683562332308462,943200,0.008689400901791279,4.120560648438482e-08,8.529407390990322e-05,0.008841945457114548,-3.9419999419081773,-1.2948188075896641e-06,2.1940678746170468,354,8.135868035175183e-05
1.1659376646260469e-08,3324.91,0.0,0.0,4.1862630629532996e-05,0.0,132,-2.857518421018133e-07,0.001475309050050561,950400,0.0086636263477276,3.35627109976304e-08,6.307785682428891e-05,0.008790722128432538,-2.501407891387346,-2.974112254148278e-07,2.194104544611835,354,6.336775211927396e-05
1.6425591043370135e-08,3324.9,0.0,0.0,5.193144185621498e-05,0.0,133,-5.833739451789808e-07,0.0020023063273055457,957600,0.008669314352048945,5.724408201725228e-08,5.0218176268216785e-05,0.008784037458244713,-3.633397687207612,-5.997995178517462e-07,2.194109477646767,354,4.904790556430443e-05
-2.6150467412805027e-08,3324.9,0.0,0.0,3.216168392472311e-05,0.0,134,-1.48269647781005e-06,0.0012064974171182026,964800,0.008670048708990512,2.979992226362536e-08,6.110552876780757e-05,0.008766272239764,-3.667379908571168,-1.456545998115993e-06,2.1941222797878206,354,5.988064144135013e-05
-3.0083026334977384e-08,3324.9,0.0,0.0,4.365745843737197e-05,0.0,135,-3.4379685641535347e-06,0.0015569916160154483,972000,0.008987355201490342,3.530807775180894e-08,0.00020317006292107037,0.00907501720882479,-1.7630075114208557,-3.4078855371361393e-06,2.1938957259579306,355,0.00020091676959921081
-2.871569166364362e-08,3324.9,0.0,0.0,4.029903069513486e-05,0.0,136,-2.0176488011896223e-07,0.0015471853640282118,979200,0.00872641794018881,3.593804024355656e-08,1.8335375447736265e-05,0.008834167305545182,-2.216745341029117,-1.7304919478217716e-07,2.194074283185459,355,1.8163587604697842e-05
-6.0566204591626125e-09,3324.9,0.0,0.0,4.324932918116118e-05,0.0,137,-1.8650196819199516e-07,0.0017132992473658524,986400,0.00873345686818803,3.796730299413266e-08,-6.20878643264114e-07,0.008834773676233395,-2.439632136639622,-1.8044534732489173e-07,2.1940743391034467,355,-6.615435390575617e-07
2.239097623997069e-09,3324.9,0.0,0.0,3.747294191581071e-05,0.0,138,6.52331021545869e-07,0.0014581201515084972,993600,0.008727596363732739,3.175289854342295e-08,3.738212622439488e-06,0.008829999271639815,-1.884753818944806,6.500919202206351e-07,2.19407759919053,355,2.82817729497321e-06
-2.6509155060438953e-08,3324.8,0.0,0.0,4.392539564308579e-05,0.0,139,1.1652031940153434e-06,0.0017347490102240998,1000800,0.008751051323586908,4.87731921768997e-08,-6.39978175088247e-06,0.008847018024323534,-4.236452888907178,1.1917123561205115e-06,2.194065755511087,355,-4.814497293087464e-06
-6.332326342062267e-08,3324.8,0.0,0.0,3.594425594608062e-05,0.0,140,-6.344484202161185e-07,0.0013183131029210116,1008000,0.008839486898440453,3.334746397841966e-08,5.4185690397143084e-05,0.008898439430631698,-6.998081464502547,-5.71125163899813e-07,2.194027233057552,355,5.3885713933444396e-05
-4.696167391394197e-08,3324.8,0.0,0.0,3.798847239202515e-05,0.0,141,-1.566026757340335e-06,0.0014352419068243416,1015200,0.008912122375257904,3.1374372164847454e-08,8.073087409339708e-05,0.008980205779865618,-2.8805565142726137,-1.519065086114507e-06,2.193967533262949,355,7.838808222006251e-05
-1.7794162266927623e-08,3324.8,0.0,0.0,3.560742560675674e-05,0.0,142,-3.686643618394021e-08,0.0014063801001372395,1022400,0.008771984003318052,2.912218411314707e-08,-1.9320607733611463e-05,0.008859028591114324,-2.331092270930809,-1.9072273431974056e-08,2.194058057314619,355,-1.7767530996207034e-05
-2.2712491596454882e-08,3324.8,0.0,0.0,3.3046775463880645e-05,0.0,143,-2.620060285273161e-08,0.0013192631116946657,1029600,0.008783491717259737,2.6182637836096988e-08,-1.2353617988434274e-05,0.008827551847198122,-2.647318158947601,-3.488121645350202e-09,2.1940805823273126,356,-1.2654854495998752e-05
-5.070847850884977e-08,3324.69,0.0,0.0,4.4476086881157514e-05,0.0,144,5.371440940241148e-07,0.0017686521528146708,1036800,0.008793384114432532,4.320180256899279e-08,-2.0284212157688808e-05,0.008880540456189396,-3.109816945300361,5.878525785409311e-07,2.1940428024491596,355,-2.0097439111156078e-05
-1.7857476462722686e-08,3324.65,0.0,0.0,3.197580088801089e-05,0.0,145,3.363009422809765e-07,0.0012242725849207316,1044000,0.008785215061473312,2.5441096477631933e-08,-6.835016070101514e-06,0.008845213547486951,-6353088049.968502,3.5415843040547844e-07,2.19406790158736,355,-6.777089000472244e-06
-2.4699474461200348e-08,3324.65,0.0,0.0,3.471876819107783e-05,0.0,146,-2.011060549788075e-06,0.0013327902119705615,1051200,0.008975894009021835,2.610542310099203e-08,0.00011008801178694327,0.00901474210901787,-815.2015200535039,-1.986361075722566e-06,2.193942644779014,355,0.00010898505037545041
-1.9101580850260586e-08,3324.65,0.0,0.0,3.265362947963293e-05,0.0,147,-3.131092530056717e-07,0.001265995390064827,1058400,0.008798312894817882,2.362617259228233e-08,5.957302380661756e-06,0.008857743256068428,-4.712977037141176,-2.940076709980702e-07,2.194058894013028,355,6.5887313773789896e-06
-3.465224197495271e-08,3324.65,0.0,0.0,3.7589513026929426e-05,0.0,148,3.845242316346557e-07,0.0015223673238360983,1065600,0.008797750761473759,3.074183415234676e-08,-2.012149908878393e-06,0.008842911480386403,-5.1574580942330845,4.1917647502824214e-07,2.194070125364122,355,-5.875851228492617e-07
-3.674912834601953e-08,3324.65,0.0,0.0,3.112008331928636e-05,0.0,149,-3.9121951454005224e-07,0.0012187146945583781,1072800,0.008789204267351322,2.322566212093545e-08,1.739812247496286e-05,0.008816823804844663,-14.902716220696139,-3.544703789820783e-07,2.194088613665293,355,1.7311032253157875e-05
-3.2067926705199175e-08,3324.59,0.0,0.0,3.805710613719265e-05,0.0,150,1.3020579775991158e-07,0.001473190849069036,1080000,0.00879359900943994,3.383750727804414e-08,8.128157263315859e-06,0.00884307785454901,-14.63314585662787,1.6227373324473678e-07,2.1940701293850697,355,8.92798110637697e-06
-5.687329757503741e-09,3324.59,0.0,0.0,3.1121512287455955e-05,0.0,151,-5.296206932378424e-07,0.001158257386301658,1087200,0.008869923520168023,3.0125588669836813e-08,6.0915672488383124e-05,0.008896534318207866,-227447148225.8955,-5.23933356387062e-07,2.194030717280176,355,5.945132954664024e-05
-2.6741712835670602e-08,3324.59,0.0,0.0,3.76031018825268e-05,0.0,152,-2.480058488875412e-06,0.0013958532276118123,1094400,0.008950223198688734,2.7064670575477564e-08,9.128439446429023e-05,0.008975818488159546,-3.2888514166126104,-2.4533167848893615e-06,2.1939724102307006,355,8.857796534642457e-05
-2.0926740335285613e-08,3324.59,0.0,0.0,3.197031552114246e-05,0.0,153,7.452390924902593e-07,0.0012974371493241746,1101600,0.008838983756642807,2.623397216041077e-08,-1.9673235291624007e-05,0.008847880210559912,-10.092308467252861,7.661658337118933e-07,2.1940667489407555,355,-2.0766093365711573e-05
