episode_length,fps,epoch_idx,grad_norm,policy_loss,P01:episode_rewards,policy_entropy,explained_variance,value_loss,PMM:episode_rewards,P09:episode_rewards,advantage_norm,frames
544.17,220,175,0.5432139198212582,-0.004871819112449885,8.0,1.0736044645309448,0.7159579867124557,0.024904264616779984,14.16,20.0,1.9529618263244628,1400000
557.22,220,176,0.5583992251268479,-0.005132138765766285,8.0,1.0739973133802414,0.716677428483963,0.026233843117952346,14.79,22.0,1.9817064166069032,1408000
560.14,220,177,0.47636200892516134,-0.00700634009874193,8.0,1.0976596409082413,0.7708373844623566,0.02019344803877175,14.72,21.10000000000001,1.7512386059761047,1416000
561.92,221,178,0.4895754042786377,-0.0059796491934685034,8.0,1.136191750764847,0.7792173731327057,0.020589613197371362,14.73,22.0,1.7715575659275056,1424000
562.45,220,179,0.5203899914488468,-0.006892640135947659,8.0,1.111347576379776,0.7336229634284973,0.02450930588878691,14.55,20.200000000000017,1.9239527380466461,1432000
562.73,221,180,0.5379929398116032,-0.007481934858369641,8.0,1.1328686583042145,0.7711010944843292,0.022517994865775107,14.52,20.10000000000001,1.8385913854837417,1440000
557.73,221,181,0.6144461570925902,-0.004548974839563016,8.0,1.1484487867355346,0.7344004726409912,0.025360266426578165,14.38,20.10000000000001,1.963289762735367,1448000
542.87,221,182,0.5268455069622187,-0.006852912912145257,8.0,1.0935372787714004,0.7662539857625962,0.02141679426189512,13.62,20.0,1.8066962271928788,1456000
540.46,221,183,0.5876433491075965,-0.006461979560554027,8.0,1.082113754749298,0.7171651411056519,0.027358203614130615,13.53,19.0,2.0419825923442843,1464000
545.99,221,184,0.6425528231803201,-0.010265573860524456,8.0,1.0708964407444,0.7009844744205475,0.027993543753400445,13.98,21.0,2.070989241600037,1472000
553.37,221,185,0.6081657888091528,-0.007795646373997442,8.0,1.0816225200891494,0.6814724254608154,0.027880187504924835,14.33,21.0,2.044741476774216,1480000
567.77,221,186,0.5951991957266157,-0.006469968816090841,8.0,1.1322275686264038,0.7400237250328064,0.024538575597107412,14.97,23.10000000000001,1.9372167479991913,1488000
565.94,221,187,0.5648029826658918,-0.008846385221340824,8.0,1.0891421484947204,0.7133643960952759,0.02453610723372549,14.89,24.0,1.9289449429512024,1496000
577.51,221,188,0.6053789621055761,-0.003995940680033528,7.9,1.0740289849042892,0.7055893820524216,0.02854504150338471,15.16,24.10000000000001,2.0919883739948273,1504000
586.03,221,189,0.6277499263275756,-0.0045307087423861955,8.0,1.083087938427925,0.7323416221141815,0.027620599837973714,15.36,25.0,2.053330454826355,1512000
594.28,221,190,0.6479392471812485,-0.007189429799036588,8.0,1.0802042871713637,0.693826921582222,0.029296542704105377,15.83,25.0,2.108666466474533,1520000
595.36,221,191,0.580524729813262,-0.006978352611913579,8.0,1.1296447145938873,0.7153144979476929,0.028830938613973556,15.89,25.0,2.0973631644248965,1528000
606.33,221,192,0.632517382283869,-0.009134582129772752,8.9,1.1102204149961472,0.689447882771492,0.028124050786718726,16.05,25.0,2.073649421930313,1536000
600.9,221,193,0.6352486807258837,-0.006157258148305118,9.9,1.1184278953075408,0.6658874851465225,0.033604999789968136,16.21,25.0,2.235306348800659,1544000
611.5,221,194,0.5437939917704415,-0.007061797621427104,10.0,1.1057546669244767,0.6659946191310883,0.025986893344670536,16.79,26.0,1.9805748391151428,1552000
624.61,221,195,0.5804899502474662,-0.009658511523157358,10.0,1.1053970217704774,0.7175870245695114,0.025986869628541173,17.35,26.10000000000001,1.9856791651248933,1560000
625.67,221,196,0.6361946642314852,-0.005921524724544725,10.0,1.134659138917923,0.6901123744249343,0.028292247825302184,17.54,26.0,2.058025360107422,1568000
633.75,221,197,0.5906808747000255,-0.008745795008144342,10.0,1.1306900405883789,0.6768419176340104,0.029954100912436842,18.17,26.0,2.1243366599082947,1576000
640.3,221,198,0.5334658314993377,-0.007095752221648582,10.0,1.1268925654888153,0.691754270195961,0.025028773052617907,18.0,26.10000000000001,1.9476976430416106,1584000
644.28,222,199,0.6920100363270189,-0.007711682950575778,10.9,1.109689655303955,0.6449393236637115,0.032325619719922545,18.23,27.200000000000017,2.1849152874946594,1592000
651.67,222,200,0.6509404349409879,-0.002113057925016619,10.9,1.1164408177137375,0.6634205830097198,0.03035739067941904,18.55,27.200000000000017,2.1342628741264345,1600000
660.14,222,201,0.6788282685495679,-0.007986468044400681,10.9,1.0899076682329178,0.6576283657550812,0.030684293801896273,18.78,29.0,2.1429987347126005,1608000
648.46,222,202,0.6767519222976801,-0.009202137108077295,10.0,1.05532783806324,0.6700653302669525,0.031697757430374625,17.98,27.200000000000017,2.1714542651176454,1616000
652.92,222,203,0.6675491276378339,-0.007088553330395371,10.9,1.0818696165084838,0.6277007871866226,0.033853181367740036,18.65,27.0,2.2525000703334808,1624000
654.7,222,204,0.6227800052493024,-0.010120648394222371,10.9,1.0952392786741256,0.713566489815712,0.025431389515288175,18.87,27.0,1.956502411365509,1632000
656.23,222,205,0.6069854687930506,-0.009888281383900903,11.0,1.1095162290334701,0.7024346935749054,0.030153358331881465,18.77,27.0,2.1389553999900817,1640000
660.45,222,206,0.6493336945071893,-0.01029930058386526,10.9,1.0847289454936981,0.6889789545536041,0.030253817327320576,19.22,27.10000000000001,2.1322361862659456,1648000
663.17,222,207,0.6804397668785641,-0.0018810176174156369,10.0,1.0803065305948258,0.6747054475545883,0.031009812699630858,19.34,27.10000000000001,2.175003483295441,1656000
660.76,222,208,0.6307672381278071,-0.0045789716707076876,10.0,1.0744021564722062,0.7020959317684173,0.02988127590622753,19.15,27.10000000000001,2.0967898321151734,1664000
661.75,222,209,0.6157128094871861,-0.010604943791695404,10.0,1.1324242746829987,0.7046894073486328,0.029889394515193998,19.33,29.0,2.1197105050086975,1672000
651.77,222,210,0.8630396048721759,-0.011737309982490842,9.0,0.8602425446361304,0.4366205430030823,0.03795579627156258,18.7,29.0,2.3471186637878416,1680000
580.22,222,211,0.6159756903464608,-0.004511456730542704,2.9000000000000004,1.0329153001308442,0.6378620010614395,0.024845469458959997,15.79,28.10000000000001,1.922068066596985,1688000
559.76,222,212,0.7165731249912828,-0.015559009256830904,2.9000000000000004,1.0765816676616669,0.6954959106445312,0.03140489432960749,14.96,27.0,2.181938908100128,1696000
566.8,222,213,0.7180327098210176,-0.011177887445082888,2.9000000000000004,1.0692689949274063,0.6796610927581788,0.032693511713296174,15.46,27.0,2.2186662125587464,1704000
563.28,222,214,0.6728932119626676,-0.007520577946706908,2.9000000000000004,1.1006112629175187,0.6934062868356705,0.029588958797976374,15.46,27.0,2.0966041505336763,1712000
562.43,222,215,0.7010137295656337,-0.00819340207555797,2.9000000000000004,1.0958745580911637,0.6667441260814667,0.029257146129384636,15.41,27.0,2.101890320777893,1720000
562.31,222,216,0.7029202012732252,-0.010958754246530589,2.9000000000000004,1.082812541127205,0.6718577778339386,0.03201621856540442,15.75,27.0,2.201850776672363,1728000
568.92,222,217,0.7885031829057878,-0.007239254987798632,2.9000000000000004,1.0824969404935836,0.6121207642555236,0.03464583920314908,16.19,27.0,2.275010176897049,1736000
608.42,222,218,0.6781372934105647,-0.007280568234855309,7.0,1.0794744271039962,0.6553308683633804,0.03220705259591341,18.08,30.10000000000001,2.208268039226532,1744000
652.74,222,219,0.6911533640587032,-0.009326478422735818,11.0,1.0874032646417617,0.673779114484787,0.032384451497346166,19.69,31.0,2.1908280658721924,1752000
688.51,222,220,0.6158423350888086,-0.0075222243089228865,13.0,1.0943771862983704,0.6584702497720718,0.031047563701868057,21.75,31.0,2.171190004348755,1760000
692.69,222,221,0.569585187990863,-0.005198776749784884,14.0,1.1286565750837325,0.7360453432798386,0.02760507565923035,21.74,31.0,2.036972633600235,1768000
696.48,222,222,0.6873274560554296,-0.009279193534166553,14.9,1.0960554021596909,0.6618578600883483,0.03178441958501935,21.82,31.10000000000001,2.187497227191925,1776000
709.95,222,223,0.6572000104219612,-0.0029352119384566324,15.0,1.1112526339292526,0.667213088274002,0.03280024201143533,22.55,33.0,2.2019727540016176,1784000
709.76,222,224,0.6245249339540101,-0.010180167304351926,15.0,1.1241630464792252,0.6784348672628403,0.03368975651450455,23.05,33.10000000000001,2.241611486673355,1792000
704.36,222,225,0.6416584730364175,-0.01258559153371607,13.0,1.088595717549324,0.701603364944458,0.033412724304944276,22.75,34.0,2.22215247631073,1800000
705.64,222,226,0.5885056716224709,-0.005161134507507086,13.9,1.0903676253557206,0.6989845144748688,0.027934453920461236,22.72,33.10000000000001,2.0384696620702742,1808000
714.07,222,227,0.6305239150507934,-0.015248065310297534,13.0,1.1037664359807968,0.6978768080472946,0.03233791212551296,22.92,34.0,2.1889860081672667,1816000
717.73,222,228,0.6984667523283552,-0.007474209385691211,15.0,1.0815565425157547,0.6537475556135177,0.032754197157919406,23.26,34.0,2.2094760930538175,1824000
717.49,222,229,0.6489514063230227,-0.014740542943472974,15.0,1.08796928524971,0.6452266216278076,0.033048898670822384,23.0,33.10000000000001,2.224660386443138,1832000
731.98,222,230,0.6746393718352605,-0.0046468655078206215,15.0,1.0841769641637802,0.6552875357866287,0.03285712152719498,23.82,35.10000000000001,2.2284847152233125,1840000
733.84,222,231,0.7015880169484119,-0.012417530193924903,14.8,1.0842537689208984,0.6835631591081619,0.03353014131076634,24.01,36.0,2.24955778837204,1848000
732.28,222,232,0.6487414396976436,-0.0071641076853848065,13.0,1.086914330124855,0.7138007342815399,0.033623659713193775,23.97,36.10000000000001,2.21371640086174,1856000
732.13,222,233,0.6940968633714166,-0.00839160397532396,13.0,1.0897794097661972,0.6474087762832642,0.035496823992580175,23.96,37.10000000000001,2.2959509432315826,1864000
736.93,222,234,0.7001701925533963,-0.011260458212345838,14.0,1.105118915438652,0.6656830060482025,0.03141297678463161,24.23,37.0,2.1736930656433104,1872000
726.22,222,235,0.6251955511256245,-0.0018470884376438335,14.0,1.0745861899852753,0.7107271301746368,0.030636438708752392,23.63,37.0,2.149300582408905,1880000
670.66,223,236,0.7063430373500549,-0.019891850858111865,9.700000000000001,0.9980420983768999,0.38416484713554383,0.03202207784517668,21.4,36.10000000000001,2.0906970745325086,1888000
595.1,223,237,0.5998757682836049,-0.00320641839352902,4.0,1.1075167030096054,0.6997849041223526,0.025277090477757155,17.82,32.10000000000001,1.933010675907135,1896000
590.76,223,238,0.6331995486990297,-0.006965499846846797,4.0,1.1111892384290696,0.675268617272377,0.03266816123388708,17.85,33.0,2.2078659856319427,1904000
591.83,223,239,0.6724336730477389,-0.009426196473650634,4.0,1.082388352751732,0.6763854670524597,0.0315349988033995,17.97,33.0,2.165065710544586,1912000
597.31,223,240,0.6315195757706477,-0.007224792756314855,4.0,1.0896230161190033,0.6454935777187347,0.032840650132857266,17.9,33.0,2.2101425421237946,1920000
604.33,223,241,0.6864486441831295,-0.009454120480222627,4.0,1.058821321129799,0.6902140057086945,0.033263794360682365,17.94,31.10000000000001,2.244128334522247,1928000
612.79,223,242,0.6644020918160696,-0.015744184414979826,4.0,1.0723832815885543,0.6821606999635696,0.03290407096967101,18.14,33.0,2.194477372169495,1936000
624.23,223,243,0.5986112031488305,-0.007244754624989583,4.0,1.0854904162883758,0.6977275657653809,0.029033241090364755,18.39,33.0,2.0979111301898956,1944000
641.7,223,244,0.5744211498041871,-0.004524700090405532,4.0,1.0888857734203339,0.695839011669159,0.029140256736427547,18.95,33.0,2.0862521147727966,1952000
695.49,223,245,0.7007919777442042,-0.015580781738972291,8.9,1.0457788747549057,0.6862613636255265,0.03615343164652586,20.97,33.10000000000001,2.2731548941135404,1960000
730.01,223,246,0.6161501522180264,-0.006399800083017908,12.0,1.0803092873096467,0.6910533064603805,0.03099520629737526,22.52,33.10000000000001,2.1514140653610228,1968000
756.06,223,247,0.5980560871447507,-0.007162365538533777,14.0,1.1001236653327942,0.6619006967544556,0.031378989652730525,23.8,35.0,2.1451695907115935,1976000
771.43,223,248,0.6305154813300425,-0.0059976491722045465,14.0,1.0957485616207123,0.6076595437526703,0.03327001412399113,24.39,35.10000000000001,2.223975214958191,1984000
786.07,223,249,0.6887833759520356,-0.015068310853794174,13.0,1.0187973997741937,0.47458542346954347,0.03619199025444687,25.52,40.10000000000001,2.2827697950601578,1992000
720.39,223,250,0.6715712809912037,-0.001735372724251647,7.9,1.0366229701042176,0.6508837109804153,0.02704178531654179,22.94,40.0,1.9747866052389145,2000000
717.94,223,251,0.8157724894872135,-0.020329391026753,7.9,1.0207182919979096,0.6308509886264801,0.04017660861834884,22.73,40.0,2.44049067735672,2008000
719.21,223,252,0.6910207320626559,-0.007233366041327826,7.9,1.0507510536909104,0.7052252495288849,0.03409786001779139,23.15,41.0,2.237011641263962,2016000
719.56,223,253,0.6242941670638451,-0.009370751436799765,7.0,1.0726382720470429,0.6764443308115006,0.029375879405997694,23.21,41.0,2.084069077372551,2024000
737.35,223,254,0.6592159770425071,-0.01491826015917468,7.0,1.0675650924444198,0.682205747961998,0.032005559974350034,24.15,41.300000000000026,2.1443310344219206,2032000
739.88,223,255,0.7147614099812543,-0.005735762060867273,7.0,1.101206049323082,0.6808844667673111,0.0337477499153465,24.08,44.0,2.243426455259323,2040000
732.0,223,256,0.6709316333800293,-0.014302339016576298,7.0,1.1068945193290711,0.7080142831802368,0.030645223590545355,23.58,44.0,2.1314775443077085,2048000
713.3,223,257,0.6798629609148086,-0.012197738218237646,7.0,1.0711514198780059,0.683418236374855,0.03387234501540661,22.65,43.10000000000001,2.2256809091567993,2056000
712.54,223,258,0.6727807494856392,-0.011479873766074889,9.9,1.0479480886459351,0.6288879972696304,0.032171822669915855,22.27,35.10000000000001,2.1646277046203615,2064000
746.23,223,259,0.6100247691812628,-0.009722759673022665,11.9,1.1008817231655121,0.710409471988678,0.03218306528404355,23.35,36.10000000000001,2.1750838780403137,2072000
759.8,224,260,0.7472276736191,-0.014084581908537074,12.0,1.0850881779193877,0.6182661491632462,0.039021491324529055,24.17,37.10000000000001,2.4151373112201693,2080000
751.18,224,261,0.7036291185849315,-0.009579387793201022,11.9,1.065945948958397,0.6443210029602051,0.03301613284274936,23.79,38.10000000000001,2.1644924914836885,2088000
758.03,224,262,0.6435419228268467,-0.002100636197938002,11.9,1.0547525417804717,0.6438470327854157,0.032265786807984115,24.4,39.10000000000001,2.164027429819107,2096000
788.81,224,263,0.6300810098686259,-0.012124545045080594,12.0,1.1092713785171509,0.6906552159786224,0.03228521113749593,25.7,41.10000000000001,2.178257014751434,2104000
788.35,224,264,0.7044963854289619,-0.010689610586268827,12.9,1.0738641566038132,0.6633967125415802,0.03286155879497528,25.64,40.10000000000001,2.1981263995170592,2112000
791.66,224,265,0.6245263359083616,-0.002564425723394379,12.9,1.1046646881103515,0.7034949266910553,0.030368585623800754,25.45,37.10000000000001,2.126670528650284,2120000
783.49,224,266,0.6449873996914424,-0.0030739405678468757,12.9,1.1028222221136093,0.6564657706022262,0.03442097398452461,25.55,37.10000000000001,2.2797450792789458,2128000
813.77,224,267,0.6469734958398564,-0.010949450941989198,13.9,1.1213884508609773,0.6583917766809464,0.034360263217240575,26.76,38.0,2.2368267440795897,2136000
815.32,224,268,0.663023822592283,-0.018991658187878784,13.9,1.07515884578228,0.6641034340858459,0.03579150374978781,26.82,38.10000000000001,2.2932548904418946,2144000
839.73,224,269,0.685885601109284,-0.011570175731903873,15.9,1.0529697531461715,0.6655237305164338,0.03688134072348476,27.93,38.10000000000001,2.3220574605464934,2152000
849.84,224,270,0.6561526341617149,-0.0066045871004462246,17.0,1.049700256586075,0.6733205443620682,0.030897072055377065,28.77,38.10000000000001,2.1367257368564605,2160000
850.51,224,271,0.7227759498365343,-0.015292571278841934,16.9,1.0479662531614304,0.7058613610267639,0.034275175714865325,28.19,37.10000000000001,2.2469106233119964,2168000
852.99,224,272,0.7935119991663003,-0.009074305553222075,16.9,1.0519094848632813,0.6650678670406341,0.03428901357576251,28.19,37.0,2.2130821883678435,2176000
848.75,224,273,0.6809333891345443,-0.006172234584810212,16.0,1.0229934519529342,0.6690047609806061,0.03474911531433463,28.15,37.0,2.272141727209091,2184000
845.41,224,274,0.6766533509874662,-0.010787023499142378,16.0,1.0281895262002945,0.6925853908061981,0.0330592182604596,28.3,37.10000000000001,2.203533364534378,2192000
847.95,224,275,0.7630249101800771,-0.012100152341881767,16.9,1.0089370673894882,0.6561070060729981,0.03537091801408678,28.68,40.0,2.2830927324295045,2200000
862.52,224,276,0.7607589856620102,-0.0036846432742459,16.9,1.0395109939575196,0.6401936429738998,0.03269515915773809,29.35,40.0,2.1794874012470244,2208000
859.45,224,277,0.6675067766641262,-0.013321459469152615,18.800000000000004,1.0930469918251038,0.6838481467962265,0.032566606430336834,29.99,42.10000000000001,2.1596235251426696,2216000
858.85,224,278,0.6403924370355462,-0.010301119923751685,17.0,1.0982987427711486,0.6701745140552521,0.03478236476890743,30.41,45.0,2.2525517082214357,2224000
873.53,224,279,0.6579021874351304,-0.010407062924932688,17.0,1.0918111366033554,0.6585205936431885,0.035524050127714875,31.51,47.0,2.253971832990646,2232000
879.68,224,280,0.6540902150759778,-0.014259277946257498,16.9,1.0900299102067947,0.6762097376585007,0.034322147434577344,32.06,50.10000000000001,2.245492433309555,2240000
882.26,224,281,0.6329565824459311,-0.008186331395991146,16.9,1.082936990261078,0.6659090691804885,0.03605127261485905,32.46,51.0,2.2907645785808564,2248000
