q_loss,avg_q_retraced,avg_q_selected,policy_gradient_bias_correction,policy_gradient_loss,P01:episode_rewards,policy_entropy,frames,advantage_norm,fps,grad_norm,epoch_idx,rollout_prob_std,explained_variance,policy_loss,episode_length,PMM:episode_rewards,model_prob_std,P09:episode_rewards
4.304357929887407e-09,-8.146038549533218e-06,-8.90768718304589e-06,0.0,5.048483910470514e-07,0.0,2.197225219247833,2174400,0.0003068546544158567,336,9.61553423334109e-06,302,3.590889981705147e-05,-9.12825134589795,5.048483910470514e-07,3324.38,0.0,3.3562975411934574e-05,0.0
2.333579725995772e-09,-1.1697902564478254e-05,-1.1304768077833176e-05,0.0,1.4144518209178275e-07,0.0,2.1972252213954926,2181600,0.0003052133339651701,336,8.328730123272643e-06,303,3.76850898859745e-05,-5.5075750042521765,1.4144518209178275e-07,3324.38,0.0,3.546704551069077e-05,0.0
1.9531473101294933e-09,-1.1981882366439072e-05,-1.2381500426341788e-05,0.0,4.173284474897339e-07,0.0,2.197225240770872,2188800,0.000283544106435327,336,8.261918334421866e-06,304,3.3356746634842376e-05,-7.402128085310411,4.173284474897339e-07,3324.38,0.0,3.1007880556718724e-05,0.0
2.554426891547978e-09,-7.643310618064391e-06,-8.3324462936647e-06,0.0,4.6030363877125624e-07,0.0,2.1972252388700606,2196000,0.0003058067908556503,336,8.442710365703346e-06,305,3.60509749417409e-05,-7.181641813921866,4.6030363877125624e-07,3324.45,0.0,3.375408548069849e-05,0.0
2.37200265968214e-09,-2.1007755647139325e-06,-2.819414579745826e-06,0.0,4.833491230632863e-07,0.0,2.197225245366652,2203200,0.00026150243490712127,336,7.82246251258812e-06,306,3.16922322631462e-05,-8.961274448032418,4.833491230632863e-07,3324.45,0.0,2.9639869005125717e-05,0.0
4.414676947352726e-09,8.802050936724476e-06,9.216425879267576e-06,0.0,-3.8624777524330083e-07,0.0,2.1972251062039976,2210400,0.0004336389638640545,336,1.5441056146642847e-05,307,4.595509967987796e-05,-6.645191588081696,-3.8624777524330083e-07,3324.45,0.0,4.344623861390606e-05,0.0
1.5378991979918015e-09,-9.466036641851092e-06,-9.140667479494184e-06,0.0,6.677490152690828e-08,0.0,2.197225305684029,2217600,0.00024028780118909608,336,6.48268366728913e-06,308,2.9270765187305868e-05,-6.587531569545703,6.677490152690828e-08,3324.45,0.0,2.708744625733644e-05,0.0
2.1514808516223948e-09,-1.070049386173952e-05,-1.0455140054678742e-05,0.0,8.161316467945119e-08,0.0,2.197225263361291,2224800,0.00028748691001303746,336,7.79484721654538e-06,309,3.222531322155912e-05,-9.334697594406974,8.161316467945119e-08,3324.45,0.0,3.055889616414344e-05,0.0
1.8818005266550387e-09,-8.507564938299981e-06,-9.077151373067712e-06,0.0,5.205263924666923e-07,0.0,2.197225213142299,2232000,0.00031806907597911046,336,8.637855519511301e-06,310,3.717582002593344e-05,-6.211738787675819,5.205263924666923e-07,3324.45,0.0,3.484238504296911e-05,0.0
1.3849937882227292e-09,-7.94880597384109e-06,-7.861076792288579e-06,0.0,1.6389114176940344e-07,0.0,2.19722529836748,2239200,0.00022534298680716228,336,6.4691598603147e-06,311,2.619112046608608e-05,-8.94479380105065,1.6389114176940344e-07,3324.39,0.0,2.459626180866649e-05,0.0
2.5471790613081558e-09,2.8288641570662444e-06,2.926825102922109e-06,0.0,-5.871356979758642e-08,0.0,2.1972252491069217,2246400,0.0002894073475760019,336,8.729083860677907e-06,312,3.532581986274472e-05,-6.428811789241733,-5.871356979758642e-08,3324.39,0.0,3.341099464194933e-05,0.0
3.903449523080118e-09,-4.1706008980134534e-06,-4.24174168795306e-06,0.0,1.523551366446779e-07,0.0,2.197225194128733,2253600,0.000342136776779741,336,1.0570594319139799e-05,313,3.698649190946454e-05,-8.946438100328521,1.523551366446779e-07,3324.39,0.0,3.48790450145554e-05,0.0
1.5951450555208308e-09,-7.085433936129835e-06,-7.530088858894906e-06,0.0,4.583392528487118e-07,0.0,2.1972253110389857,2260800,0.00027277172481108837,336,6.872673996121472e-06,314,3.278472276423162e-05,-4.872992739792539,4.583392528487118e-07,3324.39,0.0,3.085905790375744e-05,0.0
2.303539399852147e-09,-6.72762432622612e-06,-6.869505766573947e-06,0.0,1.1835563732843197e-07,0.0,2.197225251595179,2268000,0.0002648887368096323,336,8.457966812864957e-06,315,3.0374617238509118e-05,-8.64690695826733,1.1835563732843197e-07,3324.39,0.0,2.7966359428884093e-05,0.0
2.265229174325747e-09,-9.997511414692749e-06,-9.471828984411713e-06,0.0,1.4121725998915293e-07,0.0,2.1972252638567062,2275200,0.0002840013595706685,336,7.586558607563706e-06,316,3.523215433588012e-05,-11.25496166313688,1.4121725998915293e-07,3324.3,0.0,3.327156473317029e-05,0.0
2.1059390496929977e-09,-1.2355493062233126e-05,-1.189798029866822e-05,0.0,3.6343197988042906e-08,0.0,2.1972252608102467,2282400,0.00027879702188048945,336,8.731852132561941e-06,317,3.1818953324942573e-05,-7.931694939439259,3.6343197988042906e-08,3324.3,0.0,2.9199726755644074e-05,0.0
3.6893973863799134e-09,-8.384205566168401e-07,-1.0254257761544752e-06,0.0,5.041713784257317e-08,0.0,2.197225205154015,2289600,0.00031897407670700487,336,1.1043608670326457e-05,318,4.098969114034356e-05,-6.583852837303327,5.041713784257317e-08,3324.3,0.0,3.901433694151757e-05,0.0
1.5052152026840845e-09,-1.4408701460618774e-05,-1.3889647225548821e-05,0.0,1.7780908143523507e-07,0.0,2.1972252513996513,2296800,0.0002540971930938737,336,6.797523353012502e-06,319,2.972280670637364e-05,-8.510475805400224,1.7780908143523507e-07,3324.3,0.0,2.7657900553289692e-05,0.0
1.200020390045958e-09,-1.7424723005120313e-05,-1.7893032037836e-05,0.0,6.53902881958305e-07,0.0,2.197225306573368,2304000,0.0002107278572677349,336,5.331676950625334e-06,320,2.5423150556157853e-05,-8.599971220572947,6.53902881958305e-07,3324.3,0.0,2.38715289002383e-05,0.0
2.77495569194029e-09,-1.2869363308354683e-05,-1.3142700320991604e-05,0.0,4.589616690620725e-07,0.0,2.197225267893423,2311200,0.00028184107505721024,336,8.121872254198819e-06,321,3.444385145934093e-05,-7.139502838194056,4.589616690620725e-07,3324.3,0.0,3.210009095052135e-05,0.0
1.8623511112730761e-09,-1.0862862161708112e-05,-1.1372419885630479e-05,0.0,6.524769404570146e-07,0.0,2.1972252790290843,2318400,0.00023108401698703935,336,6.452250950721603e-06,322,2.8373550284581917e-05,-8.836546368085676,6.524769404570146e-07,3324.26,0.0,2.6483031990380824e-05,0.0
2.0826198602456067e-09,3.059211013861998e-06,3.1881224269725936e-06,0.0,-1.507192237117528e-07,0.0,2.1972252836618478,2325600,0.00027516709391269,336,8.080405680739138e-06,323,3.2297750902607034e-05,-9.987996988613453,-1.507192237117528e-07,3324.26,0.0,3.042806667398179e-05,0.0
2.9428334135291925e-09,-6.736635460147985e-06,-6.4285288634301375e-06,0.0,-7.602869951885804e-08,0.0,2.197225196670603,2332800,0.00030905652376195236,336,9.399328066993401e-06,324,3.6242469904234694e-05,-7.566018927020054,-7.602869951885804e-08,3324.26,0.0,3.3411777787638056e-05,0.0
3.0591366770231465e-09,-1.2686647540994865e-05,-1.3238568103236128e-05,0.0,6.157405197153157e-07,0.0,2.197225192097518,2340000,0.0003835906018811801,336,1.0130929669634554e-05,325,4.0530576951411613e-05,-5.524613975678025,6.157405197153157e-07,3324.26,0.0,3.82746813994172e-05,0.0
1.4991188541152373e-09,-1.2050201925161345e-05,-1.1875064534494743e-05,0.0,2.2874539121747422e-07,0.0,2.197225271075491,2347200,0.00022947673657360834,336,5.956020334395931e-06,326,2.704954882879579e-05,-16.508538774493985,2.2874539121747422e-07,3324.26,0.0,2.530960958447549e-05,0.0
1.892642818432762e-09,-1.372092871732366e-05,-1.3477757409845174e-05,0.0,2.3521014863587034e-07,0.0,2.1972252594478543,2354400,0.0002649717531116756,336,6.960998593149155e-06,327,3.2638586984183226e-05,-6.063164171774393,2.3521014863587034e-07,3324.38,0.0,3.0797109202714623e-05,0.0
1.2024720990462609e-09,-1.8798386156653297e-05,-1.8564166161232665e-05,0.0,2.7238967245042416e-07,0.0,2.197225247517465,2361600,0.00020884473707051185,336,5.422454855535438e-06,328,2.4988302114099805e-05,-9.399451411501282,2.7238967245042416e-07,3324.38,0.0,2.3409931526606173e-05,0.0
4.517727917298541e-09,-3.3859253756053667e-06,-3.5856969488592944e-06,0.0,1.4720848685097614e-07,0.0,2.197225210761267,2368800,0.00037224773411518073,336,1.2343472784940158e-05,329,4.060026992981024e-05,-110.09366591640723,1.4720848685097614e-07,3324.38,0.0,3.882220812990319e-05,0.0
1.5832745017982824e-09,-2.1810834633181795e-05,-2.1609335175234924e-05,0.0,5.708465168044683e-07,0.0,2.1972252981404146,2376000,0.00024326176425668722,336,6.594424062014226e-06,330,2.7616395513511388e-05,-8.446943443542908,5.708465168044683e-07,3324.38,0.0,2.5762310191467386e-05,0.0
1.4503736164042906e-09,-2.48445872711354e-05,-2.4618467739040327e-05,0.0,5.201469114417446e-07,0.0,2.1972252106867254,2383200,0.00027489465757591264,336,6.856068555266702e-06,331,2.9536554410461147e-05,-7.485341085572551,5.201469114417446e-07,3324.38,0.0,2.787332986534936e-05,0.0
1.886916946038721e-09,-2.1829897162581524e-05,-2.182418298528117e-05,0.0,6.132700949328702e-07,0.0,2.1972252187842414,2390400,0.0002609183260439374,336,7.915330694692473e-06,332,3.287392809227185e-05,-7.717358225650258,6.132700949328702e-07,3324.38,0.0,3.076627351439193e-05,0.0
1.7886090562623418e-09,-2.5733507344421736e-05,-2.5132343808735566e-05,0.0,3.000322682204212e-07,0.0,2.197225274888296,2397600,0.0002792619311422501,336,7.499288458508032e-06,333,3.039974647352423e-05,-8.082644993284394,3.000322682204212e-07,3324.22,0.0,2.8464465396302056e-05,0.0
2.7471082470938886e-09,-1.6316377301772607e-05,-1.6580663368877015e-05,0.0,5.451220174780472e-07,0.0,2.197225219639177,2404800,0.00028274650222633144,336,8.334307949694379e-06,334,3.3033293822238546e-05,-8.895189416601417,5.451220174780472e-07,3324.22,0.0,3.1012018657817554e-05,0.0
2.2939343052728313e-09,-1.3748820162026465e-05,-1.4194665412084023e-05,0.0,5.007272294255656e-07,0.0,2.197225244092563,2412000,0.0002668488356383903,336,8.185974959343924e-06,335,3.0931230728344504e-05,-379.4509651914617,5.007272294255656e-07,3324.22,0.0,2.91504546648713e-05,0.0
1.5557081703340235e-09,-1.769236174436256e-05,-1.8148409770552894e-05,0.0,6.696014673016728e-07,0.0,2.1972252206446283,2419200,0.00022468919824641904,336,5.7533938975357475e-06,336,2.7191354798019297e-05,-5.381472016693794,6.696014673016728e-07,3324.22,0.0,2.5494535774004633e-05,0.0
1.7336279520241104e-09,-1.730863712854715e-05,-1.7497987136481343e-05,0.0,5.1349694546876e-07,0.0,2.197225214908363,2426400,0.00023080458462653613,336,6.5987482854901786e-06,337,2.8967190918307407e-05,-9.257711631619426,5.1349694546876e-07,3324.22,0.0,2.695571924294295e-05,0.0
1.7401705750930853e-09,-1.629287956543774e-05,-1.625905336438829e-05,0.0,3.3335035978570213e-07,0.0,2.197225218667555,2433600,0.00028477362289622185,336,7.3429426120611545e-06,338,3.113542419808954e-05,-5.330984877288027,3.3335035978570213e-07,3324.13,0.0,2.9289880330549276e-05,0.0
1.2616842680239657e-09,-1.5670063628303504e-05,-1.5811577925250782e-05,0.0,3.6031911320447375e-07,0.0,2.1972252486940755,2440800,0.00020949584960973621,336,6.473422588392332e-06,339,2.4801122959895767e-05,-10.714989528221226,3.6031911320447375e-07,3324.13,0.0,2.3003572827773693e-05,0.0
3.065620724720809e-09,8.414925987944405e-06,8.019654913505111e-06,0.0,8.994286719713492e-08,0.0,2.1972252519736215,2448000,0.000352404428818705,336,1.1236944325806391e-05,340,3.8947679560358606e-05,-186.69816975075497,8.994286719713492e-08,3324.13,0.0,3.719050470127036e-05,0.0
1.6927772639847499e-09,-1.1896248373571573e-05,-1.1801415067531981e-05,0.0,2.2663862576003055e-07,0.0,2.1972252898556843,2455200,0.0002368021243932711,336,6.490095082130367e-06,341,2.648270079091509e-05,-7.528626973730704,2.2663862576003055e-07,3324.13,0.0,2.4904900519073085e-05,0.0
2.1356555521351578e-09,-1.3541039850288488e-05,-1.4108594763761043e-05,0.0,4.8691419631655e-07,0.0,2.1972252205534586,2462400,0.00031415438976135565,336,8.696041545374731e-06,342,3.22109058136751e-05,-6.837933473028834,4.8691419631655e-07,3324.13,0.0,2.9887915406890088e-05,0.0
2.664311775858272e-09,-1.3609556646345242e-05,-1.3357998625099088e-05,0.0,1.680082660746584e-07,0.0,2.197225264468521,2469600,0.0003069849137824667,336,8.242241104075315e-06,343,3.375082774889885e-05,-11.02482108339431,1.680082660746584e-07,3324.13,0.0,3.1385140253006446e-05,0.0
1.9984481772760306e-09,-1.2065612827469418e-05,-1.2713751665499493e-05,0.0,4.825829126912877e-07,0.0,2.1972252489397763,2476800,0.00023425372899917797,336,6.234764511776941e-06,344,2.635808707479192e-05,-9.447865860743654,4.825829126912877e-07,3324.3,0.0,2.4779266775366013e-05,0.0
2.235836824476154e-09,-1.2280990948497397e-08,-3.2293990375357813e-07,0.0,1.866880248708354e-07,0.0,2.1972252349420027,2484000,0.0002549353022944463,336,7.992979534360198e-06,345,3.301369229593444e-05,-6.6898110424493895,1.866880248708354e-07,3324.3,0.0,3.078804187730602e-05,0.0
5.166605840558382e-09,-2.0898019296305584e-06,-2.2977379966770113e-07,0.0,-6.221672468701088e-07,0.0,2.197225182501097,2491200,0.0003524113602516419,336,1.054912243302503e-05,346,3.632298567205688e-05,-7.846503687640505,-6.221672468701088e-07,3324.3,0.0,3.460792856378583e-05,0.0
1.1516696060685997e-09,-1.6328124249134612e-05,-1.6054337345379708e-05,0.0,2.605995228708114e-07,0.0,2.1972252815993376,2498400,0.00022630036992162417,336,5.865474892806402e-06,347,2.5947654764329995e-05,-8.318509740182963,2.605995228708114e-07,3324.3,0.0,2.4528510330940538e-05,0.0
1.4740017005591154e-09,-1.4830732797643352e-05,-1.538983133048638e-05,0.0,5.452005193126911e-07,0.0,2.197225266691869,2505600,0.00023734234571476064,336,6.784278058135974e-06,348,2.8535919237203426e-05,-9.708930231701759,5.452005193126911e-07,3324.3,0.0,2.6726350079789645e-05,0.0
2.0645379606692458e-09,-1.4130314404370538e-05,-1.4143416369700206e-05,0.0,4.221366593381597e-07,0.0,2.197225250147638,2512800,0.0003029698507479557,336,7.726577327934569e-06,349,3.5848258959358e-05,-6.727860410977451,4.221366593381597e-07,3324.35,0.0,3.3107926856598083e-05,0.0
9.60134551075555e-10,-1.3023395136043945e-05,-1.3081873822181077e-05,0.0,4.791479105758996e-07,0.0,2.197225269120206,2520000,0.00017832948313608186,336,5.161388903777507e-06,350,2.20042333366136e-05,-8.665216809546665,4.791479105758996e-07,3324.35,0.0,2.0320291141171225e-05,0.0
2.6531334467013677e-09,3.0793544757036517e-06,3.7010361562932433e-06,0.0,-3.2730397299795567e-07,0.0,2.1972252309133133,2527200,0.0003534276392499109,336,1.132454252150422e-05,351,4.189302033785406e-05,-5.545463126517004,-3.2730397299795567e-07,3324.35,0.0,3.977426930871858e-05,0.0
2.044432753766274e-09,-1.2643827677910242e-05,-1.318365140965246e-05,0.0,4.2794444973981266e-07,0.0,2.197225237990182,2534400,0.00028134392474702703,336,8.39446758621298e-06,352,3.144282246150653e-05,-8.893900063359549,4.2794444973981266e-07,3324.35,0.0,2.9434267686234588e-05,0.0
1.4262573362968982e-09,-1.3116666579093368e-05,-1.3132106934805387e-05,0.0,2.9209631481776986e-07,0.0,2.197225275831248,2541600,0.00027933931736266873,336,7.488346354038639e-06,353,3.1570909973071244e-05,-6.501305143102294,2.9209631481776986e-07,3324.35,0.0,2.947316097564578e-05,0.0
1.6606908946306884e-09,-1.3536204256884503e-05,-1.304915380981043e-05,0.0,-9.736893080503211e-09,0.0,2.19722523437606,2548800,0.00025263004796157335,336,6.485608841327192e-06,354,2.824909363612152e-05,-6.836977009803214,-9.736893080503211e-09,3324.35,0.0,2.6634419677589057e-05,0.0
1.6696129322600769e-09,-1.5633505394101966e-05,-1.570535183822762e-05,0.0,3.1728184821131526e-07,0.0,2.197225228778555,2556000,0.0002753992975778698,336,7.009241617954951e-06,355,3.2921805461460406e-05,-6.948316301194707,3.1728184821131526e-07,3324.26,0.0,3.0599324584752274e-05,0.0
1.8633434776585425e-09,-9.454959428052297e-06,-9.231742270014127e-06,0.0,2.8637969197405845e-07,0.0,2.197225264506365,2563200,0.0002502349126994326,336,6.735184889170618e-06,356,2.9164545257587813e-05,-7.083847229268659,2.8637969197405845e-07,3324.26,0.0,2.7031676337894465e-05,0.0
2.9394163815081626e-09,-9.325196280444167e-07,-1.594525392929445e-06,0.0,2.4295428907382727e-07,0.0,2.1972252631565885,2570400,0.0003073306496814857,336,9.437591083849095e-06,357,3.324108595781206e-05,-7.389759180068024,2.4295428907382727e-07,3324.26,0.0,3.153192452391378e-05,0.0
1.3511048258328434e-09,-1.2194210193634805e-05,-1.1825424285812685e-05,0.0,2.0079022698803748e-07,0.0,2.197225221657248,2577600,0.00021603939937929475,335,5.834997523581949e-06,358,2.5472286504498036e-05,-8.409752608481694,2.0079022698803748e-07,3324.26,0.0,2.389518283887725e-05,0.0
1.5679488179404428e-09,-1.4121936217026019e-05,-1.4035200571045748e-05,0.0,1.8515387511465286e-07,0.0,2.1972252507084202,2584800,0.0002266458306451786,335,6.5745507753298545e-06,359,2.721434230517268e-05,-10.585036361134284,1.8515387511465286e-07,3324.26,0.0,2.5103760570126576e-05,0.0
1.316979249309032e-09,-1.2976887557636135e-05,-1.3251326969655043e-05,0.0,4.2233298772536977e-07,0.0,2.197225287947705,2592000,0.00024512585033635955,335,6.1570462404443345e-06,360,2.9540265129932262e-05,-4.888916488789693,4.2233298772536977e-07,3324.27,0.0,2.7689018191802426e-05,0.0
1.96763047452884e-09,-1.166819335949152e-05,-1.217862561940446e-05,0.0,4.5021909767395047e-07,0.0,2.197225295667926,2599200,0.00021736314600055806,335,5.913577313172077e-06,361,2.4185669158599265e-05,-9.31636090297705,4.5021909767395047e-07,3324.27,0.0,2.2476831318669163e-05,0.0
2.0481037659402563e-09,1.0615829046987386e-05,1.0515317367862049e-05,0.0,-1.0584893870474541e-07,0.0,2.1972252773860146,2606400,0.0002814233953598425,335,8.329831788591498e-06,362,3.414735964136684e-05,-5.487622960086853,-1.0584893870474541e-07,3324.27,0.0,3.264324324416319e-05,0.0
4.6567523988685174e-09,2.0538712146973025e-07,-1.3061937805040604e-06,0.0,4.85424204119572e-07,0.0,2.1972252296991446,2613600,0.00028641119975665624,335,9.0333784502076e-06,363,3.465166115605204e-05,-8.231370614696116,4.85424204119572e-07,3324.27,0.0,3.281507636978526e-05,0.0
1.9554637378627004e-09,-3.994682263479509e-08,-1.313289582925328e-07,0.0,8.991829577477779e-08,0.0,2.1972252227578846,2620800,0.0002711800730558314,335,7.1299479866410976e-06,364,3.1811746710460165e-05,-6.7377013343478005,8.991829577477779e-08,3324.27,0.0,2.9532432265821422e-05,0.0
2.135643298906188e-09,-5.346253979012324e-07,-2.101646841733823e-07,0.0,-2.8949466340267444e-07,0.0,2.1972252415002336,2628000,0.0002776066311098258,335,7.4458919161827466e-06,365,3.0080773509201294e-05,-9.377598700776462,-2.8949466340267444e-07,3324.27,0.0,2.7766245859504398e-05,0.0
3.3776148068527076e-09,-1.254348535555582e-06,-7.398386573479836e-07,0.0,-1.7494514180587018e-07,0.0,2.197225207859877,2635200,0.00037516543839758994,335,1.1046225670824933e-05,366,3.876088755246369e-05,-7.478772719620712,-1.7494514180587018e-07,3324.28,0.0,3.6258090101960585e-05,0.0
1.610288454421708e-09,9.128823427671303e-07,6.533804038122188e-07,0.0,8.922430986798844e-08,0.0,2.197225262175792,2642400,0.00023947989443028685,335,7.229587239699455e-06,367,2.7217045136380057e-05,-7.867893450292487,8.922430986798844e-08,3324.28,0.0,2.5677193935237527e-05,0.0
3.4113060308384528e-09,7.25760045954044e-06,7.32866437997265e-06,0.0,-1.9637042115985044e-07,0.0,2.1972252016944225,2649600,0.0003385801830781641,335,1.0544368848515727e-05,368,3.609630130512939e-05,-7.157305565819381,-1.9637042115985044e-07,3324.28,0.0,3.421014436106233e-05,0.0
1.625865084065934e-09,-6.432709568082211e-06,-6.035324668041777e-06,0.0,-3.989149319819541e-08,0.0,2.197225252724199,2656800,0.00029764367802431117,335,7.513925947748641e-06,369,3.102319120611832e-05,-6.8377335207448136,-3.989149319819541e-08,3324.28,0.0,2.873925088302501e-05,0.0
1.5801175109771185e-09,-5.254062931934392e-06,-5.435302423813264e-06,0.0,2.630550173684006e-07,0.0,2.1972253269103357,2664000,0.00024289820524842588,335,6.753892899322632e-06,370,2.7162790524636957e-05,-9.738990619505767,2.630550173684006e-07,3324.28,0.0,2.48903369590262e-05,0.0
