grad_norm,P01:episode_rewards,explained_variance,advantage_norm,value_loss,PMM:episode_rewards,P09:episode_rewards,policy_entropy,epoch_idx,episode_length,fps,frames,policy_loss
0.6557885444394153,9.0,0.7152479600906372,2.0940065199136733,0.029265379579737783,15.16,23.10000000000001,1.103317785859108,174,572.97,283,1392000,-0.009033508661668748
0.5872219085063508,9.9,0.7238028460741043,2.037794078588486,0.02775005201809108,16.09,24.10000000000001,1.1183312821388245,175,585.44,284,1400000,-0.011058518106583506
0.6066695124421024,9.9,0.7436627215147018,2.014208770394325,0.02675433932803571,16.66,25.0,1.1100271481275559,176,593.8,284,1408000,-0.005271481236213731
0.6185531529935556,9.0,0.7261169493198395,2.0934931778907777,0.02927374707534909,16.76,26.10000000000001,1.0973809516429902,177,591.87,284,1416000,-0.007024048903258517
0.6080508796986762,10.0,0.7417353242635727,2.0068560421466826,0.027040283726528287,17.1,27.10000000000001,1.1314022946357727,178,597.64,284,1424000,-0.007303323765518144
0.6096805629722133,10.0,0.7191542476415634,2.0207444298267365,0.02707212893292308,17.24,26.10000000000001,1.0968344849348068,179,599.56,284,1432000,-0.0033072100899880752
0.5858145742002627,10.0,0.7528679144382476,1.940195997953415,0.024940272653475405,17.7,27.10000000000001,1.094514595270157,180,610.21,284,1440000,-0.0072435704965027985
0.5677924350011865,10.9,0.7421524357795716,1.9603132283687592,0.025283270203508436,17.81,26.10000000000001,1.1306594824790954,181,616.4,284,1448000,-0.0037707543672877365
0.6603500321402985,10.9,0.7002819275856018,2.093675120472908,0.029640976842492818,18.05,25.10000000000001,1.1161397343873978,182,622.54,284,1456000,-0.0038706451308098623
0.6131737961503003,10.9,0.7669043946266174,2.0012358224391935,0.026476668235845865,17.98,25.10000000000001,1.1355986428260803,183,625.7,284,1464000,-0.00898399497003993
0.5999069127222575,10.0,0.7436910825967789,1.9576267385482788,0.025518450886011124,17.77,24.10000000000001,1.1233659017086028,184,621.66,284,1472000,-0.009332127809757366
0.5489754682911768,10.0,0.7881591057777405,1.8457991480827332,0.02292426533997059,17.51,24.0,1.110421475172043,185,620.04,284,1480000,-0.0031667842520619162
0.6094384863726688,11.0,0.7480043721199036,1.9770006680488585,0.026162454625591636,17.91,24.0,1.1162636178731917,186,629.41,285,1488000,-0.010919709571753628
0.6286914985481373,11.0,0.7187352192401886,1.988453323841095,0.02743780495133251,17.78,24.0,1.0841492432355881,187,625.8,285,1496000,-0.007678137306356803
0.6324741290292502,11.0,0.719359524846077,2.072788865566254,0.02841704898048192,17.73,24.0,1.0722363889217377,188,621.94,285,1504000,-0.007356974812355474
0.6323521229951617,11.0,0.735100667476654,2.0298340779542925,0.02810772373341024,18.17,26.0,1.0741701161861419,189,623.67,285,1512000,-0.00394271742523415
0.6323538363470046,11.0,0.7185577255487442,2.0700336849689482,0.029041939759626986,18.18,27.0,1.0668832439184188,190,627.21,285,1520000,-0.012081869299290702
0.5720357223791771,11.0,0.7379773515462875,1.9886327719688415,0.02620141575112939,18.18,27.0,1.092570430636406,191,622.99,285,1528000,-0.006560631695901975
0.6498468636398781,11.9,0.6888259822130203,2.0560134053230286,0.028374334978871048,18.69,28.0,1.0657594466209412,192,638.73,285,1536000,-0.014895875033107586
0.6689638728232533,12.0,0.7068364268541336,2.1354934978485107,0.03003675983287394,19.26,28.0,1.0716922825574875,193,653.25,285,1544000,-0.008020356525667011
0.5931118046700964,12.9,0.7667441314458847,1.986295313835144,0.02622562783770263,19.34,28.0,1.074572012424469,194,652.75,285,1552000,-0.005155589997302741
0.6968801313923256,13.0,0.7021153312921524,2.0866720163822174,0.02923198970966041,19.82,28.10000000000001,1.0423079115152358,195,660.8,285,1560000,-0.01251230537018273
0.6613025029771219,12.9,0.6873376548290253,2.0717245078086854,0.028724643317982555,20.21,28.10000000000001,1.0576494652032853,196,665.45,285,1568000,-0.011988643128424882
0.695759418378184,11.9,0.6991256684064865,2.09667258143425,0.029563562902621923,20.24,29.0,1.0842291748523711,197,667.32,285,1576000,-0.009635843206415301
0.7278255937465227,11.9,0.6927601325511933,2.15637131690979,0.03125258916988969,20.52,29.0,1.0797340828180313,198,674.73,285,1584000,-0.011619830287527293
0.7864374581421595,12.9,0.6957906007766723,2.1515141534805298,0.03219674302265048,20.81,29.0,1.0389274966716766,199,670.6,286,1592000,-0.0162924977671355
0.7067106468887083,12.0,0.710059814453125,2.1137251043319703,0.029685510564595462,20.94,29.0,1.055891182422638,200,669.9,286,1600000,-0.010218653808406088
0.658147775671374,12.0,0.7056150937080383,2.082457916736603,0.028985979771241545,20.89,29.10000000000001,1.0673673659563065,201,668.53,286,1608000,-0.006881588522010134
0.6363974751335723,12.0,0.7014495348930359,2.055337381362915,0.028090747762471436,21.04,29.10000000000001,1.0949925857782363,202,672.54,286,1616000,-0.0058310553261253515
0.6898149428756395,12.0,0.7269345539808273,1.897023577094078,0.024055903111584485,21.4,30.10000000000001,1.0560422438383101,203,680.34,286,1624000,-0.010596790793933906
0.6860587013086067,11.0,0.6888087779283524,2.1774436604976652,0.03232639690861106,20.91,31.0,1.1026538813114166,204,674.34,286,1632000,-0.009208830574061721
0.6363621670607296,12.0,0.7095610952377319,2.0789699280261993,0.02927470893599093,20.92,30.10000000000001,1.0971615195274353,205,676.27,286,1640000,-0.009662168443901465
0.705981003452368,12.0,0.6985582882165908,2.180159732103348,0.03253173520788551,20.47,30.0,1.0687263610959052,206,671.29,286,1648000,-0.011905436936503975
0.6357750327458177,11.9,0.7233036255836487,2.028662544488907,0.027909504850395023,20.11,30.10000000000001,1.0542844420671462,207,672.13,286,1656000,-0.01067007652760367
0.6456303078068177,11.9,0.7098341524600983,2.0153317511081696,0.02708478505257517,20.53,31.0,1.0641288644075393,208,682.8,286,1664000,-0.01024545664418838
0.6772932735867161,12.0,0.6936999249458313,2.107030102610588,0.0301523554418236,20.98,31.0,1.084482746720314,209,691.27,286,1672000,-0.004883497278206051
0.6950258553008966,12.9,0.674225190281868,2.1728138875961305,0.03214571082033217,21.21,31.10000000000001,1.0618355000019073,210,696.79,286,1680000,-0.016828259871108458
0.7117187142945056,12.9,0.6981950235366822,2.224055998325348,0.033843087442219255,21.65,34.10000000000001,1.0451978409290315,211,705.5,286,1688000,-0.013633696796314326
0.6573309176286211,13.0,0.7044234561920166,2.057815073728561,0.027831845078617336,22.52,35.20000000000002,1.047383748292923,212,721.98,286,1696000,-0.012881938295904546
0.7121071204712339,13.0,0.6785480725765228,2.1133352971076964,0.0297283272491768,22.96,37.0,1.0325174164772033,213,729.06,287,1704000,-0.005322951674461365
0.6784520980916388,13.9,0.7412700992822647,2.0693949592113494,0.029437010600231586,23.35,37.0,1.0885634690523147,214,745.51,287,1712000,-0.010848551330855116
0.6515162176304662,13.9,0.717205405831337,2.04322296500206,0.028218550868332387,23.95,37.0,1.0880918836593627,215,748.69,286,1720000,-0.010771143079909961
0.7211423601917417,15.0,0.7233645176887512,2.129067336320877,0.03093783000484109,25.1,40.0,1.0317709469795227,216,766.6,287,1728000,-0.012936602119007148
0.7680715669563365,14.9,0.7302444940805435,2.1864463329315185,0.0318567511998117,25.14,40.0,1.0367396295070648,217,758.03,287,1736000,-0.01316887498833239
0.8325875722695143,15.0,0.6605784785747528,2.103087704181671,0.029878608058206736,25.05,37.0,1.0907261848449707,218,754.82,287,1744000,-0.006859487447509309
0.7349867855476862,14.9,0.6826035326719284,2.147570503950119,0.031219063606113196,24.8,37.0,1.073380475640297,219,743.02,287,1752000,-0.0056906953462748785
0.7917728220583755,15.0,0.6639367419481278,2.314410010576248,0.03661980918608606,25.15,37.0,1.0960975301265716,220,746.31,287,1760000,-0.016656069366727023
0.7636473609692535,15.0,0.6601422822475433,2.1813231348991393,0.03271816181018949,25.12,38.0,1.0758508157730102,221,737.85,287,1768000,-0.01595654924909468
0.833372427757572,15.0,0.6768394684791565,2.26834517121315,0.03639503421261907,25.34,37.10000000000001,1.0475127267837525,222,738.95,287,1776000,-0.01024964800919406
0.6963460874054244,14.9,0.7155248636007309,2.18226188480854,0.03161831647157669,25.09,36.10000000000001,1.0734449881315231,223,728.24,287,1784000,-0.0035938854893902317
0.7197128946147382,14.9,0.7081939804553986,2.210338637828827,0.032699380284175274,25.23,37.10000000000001,1.0788899129629135,224,726.94,287,1792000,-0.009704500238112814
0.7378729241918656,14.0,0.6840826773643494,2.2501003420352936,0.034279874004423616,24.74,36.10000000000001,1.0472294515371323,225,711.06,287,1800000,-0.01275805497294641
0.8512496704354858,13.9,0.6825087082386017,2.257538548707962,0.03478919455781579,25.23,38.0,1.0512759882211684,226,730.14,287,1808000,-0.010547337044845334
0.66841507007968,13.9,0.6887890625,2.0757774221897125,0.028999339528381823,25.26,38.0,1.0486769253015518,227,729.66,287,1816000,-0.008221114211482927
0.7820420600563704,14.9,0.6830529314279556,2.2317543029785156,0.03398293113801629,25.71,38.10000000000001,1.0448251038789749,228,751.6,287,1824000,-0.009985245293937623
0.7023998702902797,15.0,0.6623105031251907,2.2906515407562256,0.03612069987691939,25.96,38.10000000000001,1.0345608401298523,229,753.61,287,1832000,-0.00817227728315629
0.6961130173677929,15.0,0.6875201380252838,2.2318280696868897,0.0327863890118897,26.11,39.0,1.0564819580316545,230,757.17,287,1840000,-0.009946974078484345
0.6142128382407457,15.9,0.6840149939060212,2.1043112128973007,0.03016008409205824,25.76,38.10000000000001,1.0797954112291337,231,758.66,287,1848000,-0.004898236850858666
0.6763842237289769,14.9,0.6738471138477325,2.239984999895096,0.034241169150918724,25.99,39.0,1.0388248646259308,232,767.6,287,1856000,-0.012138211089768447
0.8010694315051584,16.0,0.6552637040615081,2.3240722477436067,0.036873933393508196,26.39,39.0,0.9896643495559693,233,782.49,287,1864000,-0.017372866368386895
0.8098347495214416,16.0,0.6412761640548706,2.1424000430107117,0.030154609894379972,27.43,40.0,1.0072324430942536,234,805.59,287,1872000,-0.0028254328001639808
0.7711870817687546,16.0,0.6602927482128144,2.197069316506386,0.033590047946199776,27.83,40.10000000000001,1.0391289699077606,235,818.7,287,1880000,-0.012715933294966817
0.6501330945425934,16.9,0.7167404937744141,2.0616876882314683,0.029769946904852986,27.73,40.10000000000001,1.0491736632585527,236,815.84,287,1888000,-0.009637894856277853
0.8305083307271957,16.0,0.6303135508298874,2.4891172111034394,0.042146824998781085,27.55,40.10000000000001,1.0239882850646973,237,811.11,287,1896000,-0.01726806790858973
0.6943879076972337,16.9,0.6414757472276688,2.169519813656807,0.03302291325293481,28.44,43.0,1.0180828338861465,238,824.33,287,1904000,-0.008968431717948987
0.7104611507239142,16.9,0.6525683271884918,2.2618639528751374,0.03470700027421117,29.36,43.10000000000001,0.9768655699491501,239,840.64,287,1912000,-0.011510707263369113
0.6969571719485653,16.9,0.6544714772701263,2.260620766878128,0.03520847975276411,29.54,44.20000000000002,0.990175552368164,240,843.39,287,1920000,-0.011480548331746832
0.8522715990360443,17.0,0.6697833269834519,2.2701416969299317,0.034681724458932875,30.54,46.20000000000002,0.9116732293367386,241,855.95,287,1928000,-0.012649154430255294
0.7529432802237507,17.0,0.6802336323261261,2.3294155061244965,0.038351340321823954,31.03,48.0,1.0277511066198348,242,864.23,287,1936000,-0.010811110115146221
1.0372758909788524,17.9,0.5953300303220749,2.6344919383525847,0.06917429268360138,31.33,48.0,0.9865999081730843,243,872.07,287,1944000,-0.020905318821314724
0.6721731043094822,17.0,0.7154704004526138,2.0617139863967897,0.028758290074765682,30.45,48.0,1.0676715165376662,244,848.19,287,1952000,-0.004949538803630276
0.8635694706916727,16.9,0.6440669298171997,2.3881821775436403,0.03887406650464982,30.31,47.10000000000001,1.0670492655038835,245,842.64,287,1960000,-0.013694781700760359
0.6591465159500856,17.0,0.6942411023378372,2.0193534338474275,0.028435849221423268,31.39,49.0,1.0564158517122268,246,864.93,287,1968000,-0.0035248934605624526
0.6979655425014566,17.0,0.6649478155374527,2.2926291179656983,0.03647019108291715,32.32,49.0,1.0576384192705155,247,884.03,287,1976000,-0.018084868410078343
0.6941370683506048,17.0,0.7003154516220093,2.213014124035835,0.03367219053208828,32.59,49.0,1.049878290295601,248,895.92,288,1984000,-0.013683211393654346
0.6293036137451109,16.9,0.679887815117836,2.1143135273456575,0.030558802923187613,31.24,47.10000000000001,1.0322025632858276,249,873.37,288,1992000,-0.004272522205719724
0.7094382526047582,16.9,0.6612147444486618,2.2693021905422213,0.03544670172967017,30.76,46.10000000000001,1.0458296102285385,250,865.5,288,2000000,-0.009778421400114893
0.6631200752097227,16.0,0.6938545221090316,2.1377302968502043,0.031128112631849943,30.14,45.10000000000001,1.0056075406074525,251,871.1,288,2008000,-0.012507912527071311
0.7399382461246685,16.9,0.6892398262023925,2.2709308886528015,0.03770774487871677,30.12,44.10000000000001,1.0273822152614593,252,864.74,287,2016000,-0.0068552414863370355
0.7273509732242945,16.9,0.6968054300546647,2.2233414375782012,0.033522272347472605,30.23,45.0,1.0301857268810273,253,863.95,288,2024000,-0.013713068437064067
0.8417420405889311,16.9,0.6583298796415329,2.3679430222511293,0.0398080634791404,30.61,45.10000000000001,1.0232628417015075,254,865.07,288,2032000,-0.019195811036624946
0.7488249754553528,18.0,0.691156097650528,2.214228129386902,0.03488192672841251,31.7,45.10000000000001,1.0206160163879394,255,891.47,288,2040000,-0.010668517851736397
0.730396704190535,18.900000000000002,0.6679028934240341,2.2194861710071563,0.034389491491019726,31.84,45.10000000000001,1.0416726052761078,256,896.57,288,2048000,-0.013234030508319847
0.7414082770371988,19.0,0.6649383264780044,2.229947144985199,0.03508128959685564,31.79,45.10000000000001,1.0456947630643845,257,895.45,288,2056000,-0.009894444785604719
0.8201478277069711,17.9,0.4431658840179443,2.3216764199733735,0.03908833046909422,30.52,45.10000000000001,0.9292451924085617,258,866.94,288,2064000,-0.011915402072881989
0.7342951586326015,17.0,0.7178707772493362,2.2205280792713165,0.03473114251159132,29.99,44.20000000000002,1.044058734178543,259,851.91,288,2072000,-0.014322027203015751
0.7749530251492672,16.0,0.6805066615343094,2.3084681785106658,0.03728358150925487,29.98,45.10000000000001,1.0655463409423829,260,847.89,288,2080000,-0.01585205224560923
0.7388662200108574,16.0,0.6650065129995346,2.1764035445451735,0.03356094458606094,30.49,46.20000000000002,1.0585211020708085,261,850.72,288,2088000,-0.014666742865520064
0.7111832343492327,16.9,0.6864331555366516,2.2544646388292313,0.03602082591038197,30.49,46.20000000000002,1.0516255033016204,262,853.38,288,2096000,-0.013062365802179557
0.7371421756486345,16.9,0.687165607213974,2.206206523180008,0.034447923246771095,30.99,47.10000000000001,1.0036105018854142,263,860.79,288,2104000,-0.00940420024562627
0.7458589498128405,16.9,0.6888141262531281,2.310169095993042,0.03768490306101739,31.42,49.0,1.0274028283357621,264,869.63,288,2112000,-0.013224581880494952
0.6749967530469777,15.9,0.695272136926651,2.180740546584129,0.03373237586580217,31.49,49.10000000000001,1.0397172719240189,265,868.76,288,2120000,-0.01158153782307636
0.7034828248931545,16.9,0.7122381049394607,2.227860145568848,0.03450915941037238,31.97,50.0,1.0589879018068313,266,885.67,288,2128000,-0.014155281683779322
0.6699383931125565,16.9,0.655529191493988,2.145373035669327,0.031958954492583874,31.64,49.10000000000001,1.073226729631424,267,882.75,288,2136000,-0.009542428509157617
0.7023241388774264,16.9,0.6997226470708847,2.078636727929115,0.030449858689680694,30.92,47.20000000000002,1.051011887192726,268,877.05,288,2144000,-0.009768316926783881
0.7473573562981428,20.9,0.6459425103664398,2.257930008172989,0.035662394231185314,32.67,50.0,1.0436115396022796,269,903.6,288,2152000,-0.010872684897040017
0.7166376997560452,22.0,0.6693448144197464,2.1738731688261033,0.0334414679184556,33.84,50.300000000000026,1.0595065724849702,270,919.52,288,2160000,-0.008772327009501169
0.6669970879000694,22.900000000000002,0.6946968227624893,2.121775370836258,0.031163563863374294,35.09,53.0,1.0645597183704376,271,943.64,288,2168000,-0.007797065714839846
0.8333441724512463,23.0,0.6157048362493515,2.4417718946933746,0.04236664170399308,36.2,54.0,1.0095659285783767,272,961.12,288,2176000,-0.019588743247586537
0.6918939912145067,23.0,0.6790798205137253,2.1918533742427826,0.03340238253120333,36.23,53.10000000000001,1.0160049319267273,273,958.15,288,2184000,-0.008839394892274867
0.7132479568799323,23.0,0.6599807304143905,2.1706361693143843,0.03381308338604867,37.03,54.0,1.071695613861084,274,964.58,289,2192000,-0.0017447120862198063
0.7389954937821865,23.0,0.6519362759590149,2.2981179016828537,0.038496114974841476,37.12,54.10000000000001,1.036818995475769,275,968.1,289,2200000,-0.014156133867800236
0.6553278426834425,23.0,0.6953948640823364,2.108387863636017,0.03066909408196807,37.65,55.0,1.054466454386711,276,983.71,289,2208000,-0.01778569250134751
0.6790994954785322,23.0,0.6626494520902634,2.2752756804227827,0.03716202767100185,38.24,55.10000000000001,1.0476652187108995,277,993.78,289,2216000,-0.005143547749612481
0.7491349735445563,23.9,0.6639417409896851,2.2678657746315003,0.037976395855657756,38.82,56.300000000000026,1.0733688527345657,278,1001.59,289,2224000,-0.013679856819217094
0.6374696788275319,24.0,0.6747466558218003,2.297829425930977,0.03773254712112248,39.81,60.0,1.0879492801427841,279,1007.61,289,2232000,-0.012402800104464404
