epoch_idx,P09:episode_rewards,frames,grad_norm,PMM:episode_rewards,P01:episode_rewards,policy_loss,policy_entropy,value_loss,advantage_norm,episode_length,explained_variance,fps
1192,403.1,9536000,1.231158412101459,280.27,83.8,-0.013247771721798926,0.9850816416740418,0.0800982223637402,3.1332177352905273,1881.55,0.9564293855428696,746
1193,403.1,9544000,1.3153461145676064,288.33,84.0,0.0001138562522828579,0.9690205281972886,0.0940632433257997,3.426385816335678,1906.85,0.9524275594949723,746
1194,403.0,9552000,1.692827413803232,288.92,84.0,-0.00732531834524707,1.001834019422531,0.13716702847741544,4.006167744398117,1897.81,0.9230529922246933,746
1195,403.0,9560000,1.0407795423789339,289.77,84.0,-0.014322799081419361,1.0179451185464858,0.06958486836403609,2.9484208858013154,1910.25,0.9332585579156876,746
1196,403.1,9568000,1.5136175785011736,291.51,84.0,-0.007108382851583883,0.9745818889141082,0.12281012049876154,3.657551063299179,1912.08,0.9446657985448838,746
1197,404.1,9576000,1.48303804953069,296.96,84.0,-0.013467789528949652,0.996367083787918,0.12481945676729084,3.7998954367637636,1939.58,0.9372907841205597,746
1198,405.1,9584000,0.9756466722181927,300.87,91.20000000000002,-0.010156916962514514,1.0002374404668808,0.07386218981817365,2.963992438316345,1949.63,0.9293968266248703,745
1199,406.0,9592000,1.0225153269273115,303.39,91.20000000000002,-0.010819053744780831,1.0489294344186784,0.09109696853905916,3.3160373377799988,1962.83,0.8898128747940064,745
1200,407.30000000000007,9600000,0.9676889852704391,311.48,113.4,-0.01622604099968157,1.0447689533233642,0.08020615505985916,3.0327595257759095,1986.11,0.9208631485700607,745
1201,406.1,9608000,1.09122752491959,309.6,113.4,-0.011866404081229121,1.0084029805660248,0.07983038696460426,3.133383685350418,1984.35,0.8893417555093766,745
1202,405.1,9616000,0.9755544254395958,309.77,113.4,-0.007307191572908778,1.0137894225120545,0.07462613128125667,3.0532747280597685,1992.02,0.8708433502912521,745
1203,406.1,9624000,1.3654613323821294,314.79,121.2,-0.009128613197244704,1.0468024784326553,0.1168324416037649,3.437723662853241,2000.96,0.8840165287256241,745
1204,406.1,9632000,1.0782200246754137,317.45,152.1,-0.029634828686976106,1.050408062338829,0.07016965155489743,2.802090354561806,2013.42,0.8909599149227142,745
1205,406.1,9640000,1.2186572767481092,316.68,151.20000000000002,-0.006327724356669933,1.0335404217243194,0.09268061375245452,3.1962666690349577,2016.8,0.8921741062402725,745
1206,406.1,9648000,1.2740293173198838,317.86,151.20000000000002,-0.027176872110867407,1.0289355266094207,0.09087015131488442,3.228491088151932,2012.86,0.914239553809166,745
1207,406.1,9656000,1.3158733289381788,314.85,151.20000000000002,-0.024529836217407137,1.0020539790391922,0.11006783041171729,3.661982572078705,2019.42,0.8793914306163788,745
1208,406.1,9664000,1.137222118170309,314.9,151.20000000000002,-0.01393647719087312,1.011346202492714,0.08444500063546002,3.2393265748023987,2020.95,0.8922351801395416,745
1209,405.1,9672000,1.0874652745471098,314.12,128.9,-0.02285901073657442,1.004768637418747,0.0953315974958241,3.26002073764801,2024.42,0.9253090590238571,745
1210,406.0,9680000,1.5863481725314172,315.89,149.70000000000002,-0.011921502252516803,1.0159276896715164,0.1516711141820997,4.145418738126755,2026.12,0.9170760977268219,745
1211,406.0,9688000,1.1944995010768908,313.91,149.70000000000002,-0.030211834835208718,1.0359130465984345,0.09940955156460404,3.3265159273147584,2016.47,0.9014978742599488,745
1212,406.0,9696000,1.1678091500702985,311.68,128.9,-0.010468039059778675,1.0292254883050918,0.10036332534626126,3.3918552100658417,2009.94,0.8913569152355194,745
1213,406.1,9704000,1.2377795078435794,311.6,128.9,-0.01811317114479607,1.0294270598888398,0.09151467346120626,3.2644510382413863,1990.81,0.8885567581653595,745
1214,407.1,9712000,1.1156835958679834,315.76,135.3,-0.0235232967760021,1.025874566435814,0.08383969231508673,3.1434143769741056,2009.48,0.9034563511610031,745
1215,407.1,9720000,1.6653441986756883,313.37,128.9,-0.010260469549102709,0.9964480686187744,0.1743495727609843,4.442513135671615,2001.18,0.8936064380407334,745
1216,406.1,9728000,1.3832952117707453,311.16,127.4,-0.016858870987634875,0.9600045436620712,0.12026007439009845,3.9437871241569518,1986.39,0.9086218845844268,744
1217,407.1,9736000,1.3662958645255734,314.43,127.4,-0.018361599271884188,0.9991837286949158,0.1030028181988746,3.5194531178474424,1977.53,0.936638485789299,744
1218,408.0,9744000,1.2146457458184035,312.47,121.1,-0.01603527039871551,0.9837909132242203,0.0907424872647971,3.197605459690094,1976.37,0.9200412541627884,744
1219,408.0,9752000,1.3684525467451467,310.98,121.1,-0.0020111901022028178,0.995162445306778,0.1122110626194626,3.6733885514736175,1980.89,0.9016955929994583,744
1220,408.20000000000005,9760000,1.100828804653196,311.38,121.1,-0.011586167524510528,1.0220035564899446,0.08989801389630885,3.2774420523643495,1987.19,0.8836616969108582,744
1221,410.0,9768000,1.0091836993513672,308.83,112.30000000000001,-0.007745708649745211,1.036037197113037,0.08434210510924459,3.06640873670578,1978.74,0.8864922380447388,744
1222,408.0,9776000,1.4798232628690753,306.96,112.30000000000001,-0.006454287896631285,1.0057486778497695,0.11702678638044745,3.666854923963547,1983.14,0.9117616152763367,744
1223,408.0,9784000,1.1627935681305461,303.4,112.30000000000001,-0.015389824597514234,1.0348804432153702,0.09153328084386886,3.2315483295917513,1963.13,0.8856285065412521,744
1224,408.0,9792000,1.1923204569943688,300.2,111.4,-0.024391602578543826,1.0428417640924454,0.10173509841784835,3.3063005375862122,1957.1,0.8956647449731827,744
1225,406.20000000000005,9800000,1.5319684994423277,300.69,111.4,-0.01679878575494513,1.0050900232791902,0.140422920351848,4.018974033594131,1952.62,0.9152928626537323,744
1226,406.20000000000005,9808000,1.2742322363405116,301.64,111.4,-0.016653924508718772,1.000357186794281,0.09448562919162214,3.362084594964981,1959.86,0.9157549333572388,744
1227,406.20000000000005,9816000,0.8004276700527159,302.77,111.4,-0.006945520237786695,1.0512934136390686,0.05666249383240938,2.6332067251205444,1961.53,0.9073639744520188,744
1228,406.20000000000005,9824000,0.9079074210894141,302.5,111.4,-0.004053157627931796,1.019665400981903,0.06924305045045913,2.7006429302692414,1963.91,0.9390067279338836,744
1229,406.20000000000005,9832000,2.198644721544325,302.95,111.4,-0.039778919564560054,0.9837044006586075,0.2632542637642473,5.048049472570419,1963.95,0.8218882137537002,744
1230,393.2,9840000,1.4983617105590163,188.08,0.0,-0.011639856972442431,1.1064522117376328,0.06182919296901673,2.73620116174221,1318.43,-0.49482869267463686,744
1231,351.70000000000005,9848000,0.6669688217859178,112.1,0.0,-0.008046478913747705,1.1968541955947876,0.02963778852019459,2.016986700296402,886.54,0.46017766296863555,744
1232,351.70000000000005,9856000,0.711427665965876,112.1,0.0,-0.004226697316189529,1.050302010178566,0.04409602742176503,2.1883926004171372,886.54,0.8332113593816757,744
1233,343.30000000000007,9864000,1.1445879374719092,107.65,0.0,-0.0017944984433233913,0.9586070030927658,0.10224257608875632,3.3493787264823913,864.68,0.845213287472725,744
1234,343.30000000000007,9872000,1.6263793167437763,106.77,0.0,0.0017927039985079318,0.8778819209337234,0.16408828319050373,4.452824726104736,858.71,0.9067892187833786,743
1235,347.80000000000007,9880000,1.2627753956673045,111.38,0.0,-0.02340871868720569,0.9719328314065934,0.10187263319268823,3.522781479358673,860.52,0.8307146942615509,743
1236,355.20000000000005,9888000,1.3555488910891924,110.29,0.0,-0.007403046088729753,1.036214149594307,0.08364952384028584,2.9649389743804933,851.07,0.8819105863571167,743
1237,356.1,9896000,1.341843685375808,110.39,0.0,-0.009314900618337561,1.0041538608074188,0.0650902522355318,2.764794293642044,848.08,0.9021924674510956,743
1238,358.30000000000007,9904000,1.7247124852323927,112.51,0.0,-0.010489308241994877,0.8905923479795456,0.15751596700400114,4.429199800491333,850.4,0.9010596996545792,743
1239,358.30000000000007,9912000,1.513100020590582,111.65,0.0,-0.018636581820319405,0.9198019021749496,0.11779582165181637,3.7347575402259827,839.26,0.8759296667575837,743
1240,385.1,9920000,0.9480503446491663,122.03,0.0,-0.0027966028021182863,1.0249826008081435,0.06564977813512086,2.6094661766290663,875.96,0.9011828875541688,743
1241,385.1,9928000,1.352752460132222,122.39,0.0,-0.02184110050817253,1.003731098175049,0.11451601401902735,3.555217025279999,875.57,0.8900186109542847,743
1242,385.1,9936000,1.683754247234881,134.15,0.0,-0.021905942242010496,1.006856569647789,0.17381674039177597,4.131552753448486,917.22,0.8951473212242127,743
1243,385.1,9944000,1.5275362250270297,144.88,0.0,-0.006350522525608539,1.0001034122705459,0.13185860768891872,3.90344140291214,979.66,0.8982984465360642,743
1244,385.1,9952000,1.0400637591499315,155.96,0.0,-0.013870941647619475,1.0383457380533219,0.09603737858124077,3.275766386985779,1044.46,0.9042882698774338,743
1245,386.5,9960000,1.2089138751531177,170.43,0.0,-0.02386011575035809,1.01971641600132,0.10590685294009745,3.468617842197418,1125.59,0.9218205189704896,743
1246,386.5,9968000,1.2291431585313082,181.89,0.0,-0.014141116838436574,0.9978723883628845,0.11368186547420919,3.6238553273677825,1184.55,0.9369314312934875,743
1247,386.5,9976000,1.2710658480296793,196.3,0.9000000000000004,-0.021392356851138175,1.0313231831789016,0.09777258823625744,3.4659747648239136,1278.32,0.9055355918407441,743
1248,386.5,9984000,0.9394631176072585,204.92,1.0,-0.0022031087696086616,1.0149120253324508,0.08250849387608468,2.9058063995838164,1329.63,0.9477556782960892,743
1249,391.1,9992000,1.62246330994397,219.25,1.0,-0.015346082478645258,0.9729797130823136,0.1656315732654184,4.34945946931839,1403.84,0.9219043856859207,743
1250,391.1,10000000,1.5097218876304337,236.79,2.0,-0.003145228803914506,0.9765491771697998,0.11385270781815052,3.621390565633774,1506.06,0.9234643119573593,743
1251,392.20000000000005,10008000,1.5225085873359023,240.96,2.0,-0.0279557716959971,0.9731044006347657,0.1239668551646173,3.7188646352291106,1529.43,0.9382791119813919,743
1252,394.2,10016000,0.903863337653616,254.72,2.0,-0.013180298359366134,1.0034511697292328,0.07204243009909987,2.8538266146183013,1599.93,0.926606919169426,743
1253,396.20000000000005,10024000,1.4180532491207893,262.11,4.800000000000001,-0.003034292230149731,0.9849608242511749,0.13857240615878255,3.835288392305374,1636.88,0.9421724319458008,742
1254,399.1,10032000,1.3244990319633496,283.82,28.900000000000006,-0.005353958249907009,1.0376272237300872,0.11646444072015584,3.7109071469306945,1761.81,0.9200697207450866,742
1255,399.1,10040000,1.1738658509546236,306.97,110.89999999999999,-0.029876928050653076,1.1131702655553817,0.08835348089691251,3.2487035536766053,1895.68,0.8110590624809265,742
1256,399.0,10048000,0.5592593735773386,300.7,80.80000000000001,-0.007879426074796357,1.1085831916332245,0.03211252194363624,1.9243187922239304,1888.51,0.7889954704046249,742
1257,399.0,10056000,0.9679848491863442,288.81,66.30000000000001,-0.018749492585429836,1.0476240974664688,0.07482054248452187,2.7272540348768235,1856.32,0.8439314824342727,742
1258,399.0,10064000,1.0959921934284877,287.01,66.30000000000001,0.00251878222275991,0.9803599143028259,0.09960054731462151,3.227690787315369,1849.73,0.9304778891801834,742
1259,396.20000000000005,10072000,1.2063817665896273,283.67,66.30000000000001,-0.027187327630090293,1.0365128654241562,0.08489820535760373,3.1945718157291414,1842.55,0.8841685515642166,742
1260,396.20000000000005,10080000,1.135845714429682,282.12,66.30000000000001,-0.012166165814269334,1.1017599087953567,0.1029355202941224,3.409795820713043,1838.96,0.88244613468647,742
1261,396.20000000000005,10088000,1.1052293552874501,274.17,61.800000000000004,0.001837348098633811,1.0388598555326463,0.07341420671902597,2.776166093349457,1820.01,0.9478613209724426,742
1262,392.1,10096000,1.354124669220507,266.2,61.800000000000004,-0.023862474150955677,1.025646417737007,0.10161607169080526,3.2867326855659487,1789.28,0.9157378482818603,742
1263,392.1,10104000,1.0085109193245687,263.65,61.800000000000004,-0.016809455512557178,1.0602949744462966,0.07230250685475767,2.7604955661296846,1790.61,0.8660995072126388,742
1264,393.3,10112000,1.2332920167060257,263.47,61.800000000000004,-0.0020192861068062482,1.0045079100131988,0.09806681943126022,3.336146717071533,1789.94,0.8925815552473069,742
1265,393.3,10120000,1.4941127558748482,270.34,61.800000000000004,-0.020136682156007737,0.9863390624523163,0.13633023476228118,4.0418685185909276,1798.21,0.9070336002111435,742
1266,396.0,10128000,1.0447306810684278,269.44,61.800000000000004,-0.005164069996681064,0.9958374714851379,0.07543055101297796,2.9584788501262667,1801.66,0.9302799904346466,742
1267,395.1,10136000,1.3699636465840945,269.9,66.5,-0.019904653720295755,1.0161316180229187,0.10934238628018647,3.3969674003124237,1803.35,0.874933488368988,742
1268,395.1,10144000,1.5839403575281166,269.43,66.5,-0.03569716083438834,0.9929671537876129,0.14864891841076314,4.093024991750717,1797.1,0.8641628003120423,742
1269,396.3,10152000,1.4225728029994766,274.1,68.3,-0.016343320371815934,1.0152907890081406,0.11809585520066321,3.8265429055690765,1818.4,0.8757600265741349,742
1270,396.3,10160000,0.8106763005205031,276.25,68.3,-0.011343312882236205,1.0517596340179443,0.06322225471027196,2.528536467552185,1808.85,0.9355231648683549,742
1271,396.3,10168000,1.4221570778181039,276.92,68.3,-0.020167400666396135,1.023359678387642,0.13374224925413727,3.811534732580185,1810.14,0.8973791062831878,742
1272,396.3,10176000,1.2341906572799772,277.19,68.3,-0.011875876435660758,1.0084881162643433,0.09966728371568025,3.3758135437965393,1808.93,0.9190843886137009,742
1273,396.3,10184000,1.2403793179543436,279.18,68.3,-0.018711171032628045,0.9998265343904496,0.09798166322521866,3.383583309650421,1823.23,0.9293258476257324,741
1274,395.1,10192000,0.9025428038529789,277.01,68.3,-0.00451065225621278,0.9978137773275375,0.059795004632323984,2.6484663820266725,1813.0,0.935625519156456,741
1275,395.1,10200000,1.1697120428865135,277.01,68.3,-0.00872422478394583,0.9490007930994033,0.09435912616085261,3.349798285961151,1813.0,0.9343927669525146,741
1276,395.0,10208000,1.309065029914518,278.18,68.3,-0.01913505929886014,0.9705016344785691,0.11093543191440404,3.7442506730556486,1825.2,0.9026151013374328,741
1277,399.1,10216000,1.050977526905658,280.89,68.3,-0.015666580017423257,1.0245379042625427,0.057386400420218704,2.627030618190765,1855.16,0.9536520397663116,741
1278,400.1,10224000,0.8893312944620015,280.3,68.3,-0.012833215075661429,1.0113504076004027,0.06666126143187284,2.7256089133024215,1853.58,0.9332908952236175,741
1279,400.1,10232000,1.7801968456010622,281.7,68.3,-0.012990333186462522,0.9492456781864166,0.1530759851075709,4.3890298497676845,1850.25,0.9168874180316925,741
1280,410.09999999999997,10240000,1.4653588640261455,295.8,87.0,-0.02246635782707017,0.9517410236597061,0.10574236365035176,3.486017726659775,1897.81,0.9312132930755616,741
1281,410.09999999999997,10248000,1.1572224330050271,301.01,102.0,-0.008629139242111705,0.9669130623340607,0.08176112602464855,3.224254573583603,1910.68,0.9565018200874329,741
1282,413.2,10256000,1.0827019346361644,312.5,114.9,-0.02178972753114067,1.0047096741199493,0.07075599920004606,2.8495739889144898,1965.95,0.9668473738431931,741
1283,413.2,10264000,1.0403867092234391,315.68,122.2,-0.0036639979819301518,0.9683081299066544,0.07555504933930933,3.0190611934661864,1983.75,0.947713565826416,741
1284,413.2,10272000,1.3940762913862557,323.24,156.5,-0.01859892047912581,0.9667860555648804,0.11897895346395672,3.6924884605407713,1999.64,0.9278115594387054,741
1285,415.0,10280000,0.9498715654659506,324.82,156.5,-0.008188257578294724,1.0101204717159271,0.06836788612417877,2.7729749500751497,2008.31,0.9496242898702622,741
1286,415.0,10288000,1.0769693008635945,324.95,133.8,-0.017104926469546627,1.0402296245098115,0.08481679558753967,3.0221649658679963,2045.63,0.927631983757019,741
1287,415.0,10296000,1.1855686584728935,329.72,163.5,-0.00808067131722055,0.9855717301368714,0.09086460137739777,3.369570714235306,2056.45,0.9142620551586151,741
1288,415.0,10304000,1.1203955836854465,331.1,176.10000000000002,-0.004171857055480359,1.0033302623033524,0.09522714076563715,3.4150109827518462,2053.5,0.8934678244590759,741
1289,415.0,10312000,0.9817939845371755,335.84,238.8,-0.014736410997284111,1.0235288554430009,0.07008802853524684,2.8725340580940246,2070.53,0.9378604429960251,741
1290,415.0,10320000,0.9147681922666959,336.44,238.8,-0.005175593750900589,1.0230488550662995,0.06352239834144711,2.914583864212036,2075.39,0.9466640347242355,741
1291,415.1,10328000,1.7590770819288648,335.21,206.8,-0.019572020624764264,0.9648282647132873,0.1410035214200616,4.176371695995331,2075.47,0.9452623343467712,741
1292,415.1,10336000,1.1066136811190561,337.47,238.8,-0.01587420703959651,1.0515158808231353,0.07032630236353725,2.950706923007965,2097.2,0.9243416732549667,741
1293,416.1,10344000,1.0106309270140108,340.06,248.29999999999998,-0.014918560711521422,1.1108408629894257,0.0758174271788448,2.8044093227386475,2124.75,0.9037937164306641,741
