P01:episode_rewards,q_loss,grad_norm,P09:episode_rewards,model_prob_std,advantage_norm,policy_gradient_bias_correction,episode_length,policy_loss,avg_q_selected,policy_gradient_loss,explained_variance,frames,epoch_idx,avg_q_retraced,policy_entropy,rollout_prob_std,fps,PMM:episode_rewards
0.0,9.311208049017635e-10,5.607281441433244e-06,0.0,2.0644728300249245e-05,0.00020548971078722297,0.0,3325.03,-3.884002721827904e-08,2.334323569039689e-06,-3.884002721827904e-08,-20.282430791632525,3232800,449,2.347488767061055e-06,2.1972252560923335,2.1584634494585712e-05,335,0.0
0.0,8.036136337642725e-10,4.266922018461542e-06,0.0,1.4840370426025996e-05,0.00014822758872014676,0.0,3325.03,-6.895336122150103e-08,2.353918372760925e-06,-6.895336122150103e-08,-28.067914857599472,3240000,450,2.470245899584847e-06,2.19722534471088,1.563906299972067e-05,335,0.0
0.0,4.856181484404367e-10,3.756886019586974e-06,0.0,1.3397514260777079e-05,0.00014100666453817297,0.0,3325.03,-2.068882669793208e-07,1.273940475018945e-06,-2.068882669793208e-07,-26.621598576515442,3247200,451,8.786104250533442e-07,2.197225280205409,1.4170219080438886e-05,335,0.0
0.0,5.707434021801332e-10,4.229849197792464e-06,0.0,1.5487005007876468e-05,0.000150134728969461,0.0,3325.03,9.062676863589588e-08,-1.1287570491932214e-06,9.062676863589588e-08,-20.22013672651753,3254400,452,-1.093176597444904e-06,2.1972253332346203,1.6371100030398108e-05,335,0.0
0.0,6.287139136522618e-10,4.542278683707571e-06,0.0,1.6647538453248164e-05,0.00016870894285769464,0.0,3325.03,2.3477299151408084e-08,-2.1129346071591825e-06,2.3477299151408084e-08,-19.891646923009677,3261600,453,-2.261172783991598e-06,2.1972253069234275,1.7462689872271644e-05,335,0.0
0.0,7.486059137726337e-10,5.195286625585631e-06,0.0,1.895906768263786e-05,0.00019629949450081623,0.0,3325.03,1.0931963926055114e-07,-3.234074578619966e-06,1.0931963926055114e-07,-27.997194356047917,3268800,454,-3.260252280450572e-06,2.1972252524214446,1.9861140142068735e-05,335,0.0
0.0,6.587074793065978e-10,4.260064206446881e-06,0.0,1.56466399888305e-05,0.00015828808953088696,0.0,3324.82,3.700039672509618e-08,-3.6712986375843023e-06,3.700039672509618e-08,-18.1356216324511,3276000,455,-3.734161163474252e-06,2.1972252743364016,1.6568140745459522e-05,335,0.0
0.0,5.495302715549782e-10,3.8547949789087e-06,0.0,1.311010058651889e-05,0.0001376803225427343,0.0,3324.82,1.8115798258128234e-07,-3.987380532720859e-06,1.8115798258128234e-07,-27.154023704282825,3283200,456,-3.765031557323017e-06,2.1972253303868428,1.3882519588917834e-05,335,0.0
0.0,4.828188362405117e-10,4.187820751534718e-06,0.0,1.4539684211014342e-05,0.00014199679970349483,0.0,3324.82,1.34964497948019e-07,-2.040546884738919e-06,1.34964497948019e-07,-18.726434562305606,3290400,457,-1.8539911355080422e-06,2.19722530927923,1.5285230374407397e-05,335,0.0
0.0,6.76803730257278e-10,4.935756985901132e-06,0.0,1.7744256958395146e-05,0.000187993382046443,0.0,3324.82,-2.2024059540219583e-08,-7.910603555053065e-07,-2.2024059540219583e-08,-19.879390438019286,3297600,458,-9.359505724422623e-07,2.197225303974732,1.853897380985675e-05,335,0.0
0.0,5.166939982159566e-10,4.05373652360138e-06,0.0,1.4577475394823567e-05,0.0001482614514603171,0.0,3324.82,2.1227599845752732e-07,-1.990211517145577e-06,2.1227599845752732e-07,-25.755800034168423,3304800,459,-1.6452059725419025e-06,2.19722527061534,1.543134038325149e-05,335,0.0
0.0,6.319892169701889e-10,4.616403537956074e-06,0.0,1.8798083615692687e-05,0.00018073074591024168,0.0,3324.73,-1.5234214062560218e-07,-2.4079626136721264e-06,-1.5234214062560218e-07,-31.412161451388915,3312000,460,-2.833090787308469e-06,2.1972252973299176,1.9568709870587747e-05,335,0.0
0.0,6.2377874826529e-10,3.672724904699109e-06,0.0,1.2713871427007328e-05,0.00012831817324819288,0.0,3324.73,6.619782314557394e-08,-3.994954333010113e-06,6.619782314557394e-08,-25.107931417070535,3319200,461,-4.104861880396178e-06,2.197225317721931,1.347258592633257e-05,335,0.0
0.0,5.877097146951312e-10,4.34488787717659e-06,0.0,1.5680610415586515e-05,0.00015430608258556414,0.0,3324.73,1.917907370867347e-07,-5.440396423609601e-06,1.917907370867347e-07,-57.206865717251475,3326400,462,-5.295469655334634e-06,2.1972252073142893,1.6523622800390413e-05,335,0.0
0.0,5.428324217421175e-10,4.482748536199326e-06,0.0,1.645638983296929e-05,0.00017111567674477093,0.0,3324.73,8.411094368709551e-08,-4.133748845279322e-06,8.411094368709551e-08,-23.204728720225987,3333600,463,-4.024313553768948e-06,2.1972252991275183,1.7240507279890184e-05,335,0.0
0.0,5.326752236095709e-10,4.255291739701317e-06,0.0,1.5639253820088242e-05,0.0001700561833666735,0.0,3324.73,8.780001948608061e-08,-3.541219471780905e-06,8.780001948608061e-08,-18.84099602130986,3340800,464,-3.4329366424754933e-06,2.1972253254481724,1.6401860274955562e-05,335,0.0
0.0,7.88720950335859e-10,5.496036168927278e-06,0.0,1.9749647357257125e-05,0.0001969904775632174,0.0,3324.73,2.3123586991223346e-09,-3.6161996174253126e-06,2.3123586991223346e-09,-16.598645931860755,3348000,465,-3.817678734325426e-06,2.197225262825451,2.0567450573143074e-05,335,0.0
0.0,5.008734228302332e-10,4.238797096304352e-06,0.0,1.4543299791635416e-05,0.00014667747213376883,0.0,3324.6,1.8027781914665994e-07,-4.276532442892587e-06,1.8027781914665994e-07,-22.366973591087355,3355200,466,-4.068079419687545e-06,2.197225266959932,1.5279107049050506e-05,335,0.0
0.0,5.887027158325565e-10,3.8102154230761988e-06,0.0,1.3764523357907414e-05,0.00013793554577645032,0.0,3324.6,3.7654742615766416e-08,-3.3264128896591497e-06,3.7654742615766416e-08,-35.962749965056425,3362400,467,-3.2878460835891043e-06,2.1972252472783578,1.4523804915566982e-05,335,0.0
0.0,5.70097345982264e-10,4.098048152164984e-06,0.0,1.5402977480176014e-05,0.00015126413684331258,0.0,3324.6,2.1870777172029222e-07,-3.5168942797647948e-06,2.1870777172029222e-07,-19.676356796726353,3369600,468,-3.1254864184892382e-06,2.1972253048893,1.612218908516774e-05,335,0.0
0.0,5.421134753399661e-10,4.580426194264233e-06,0.0,1.727319284346926e-05,0.00017405816734483454,0.0,3324.6,-7.236852773972072e-08,-6.243848607845032e-07,-7.236852773972072e-08,-17.213378874508162,3376800,469,-8.001517140111141e-07,2.1972253117674874,1.8129811888818482e-05,335,0.0
0.0,4.2670290484859457e-10,3.9093660366625486e-06,0.0,1.4108830947292375e-05,0.0001479005863399152,0.0,3324.6,-7.228961628306889e-08,-2.8890629877499067e-06,-7.228961628306889e-08,-20.100670179415637,3384000,470,-3.2458926854048883e-06,2.1972252953935554,1.4848005938716826e-05,335,0.0
0.0,7.686496305352307e-10,4.969803024521733e-06,0.0,1.9310283180321416e-05,0.0002008662308941031,0.0,3324.48,1.8147499023187074e-08,-6.189988048285771e-06,1.8147499023187074e-08,-19.01445182994245,3391200,471,-6.547432304823959e-06,2.1972252666287955,1.998929222903174e-05,335,0.0
0.0,5.317267221073602e-10,3.6868550205733847e-06,0.0,1.3224831350279583e-05,0.00013445219566677395,0.0,3324.48,2.223771867221576e-07,-6.948470717092623e-06,2.223771867221576e-07,-23.42116451682782,3398400,472,-6.8443025990292265e-06,2.197225287058366,1.4055559766819014e-05,335,0.0
0.0,4.826335013051063e-10,3.7282909153041167e-06,0.0,1.429509884094085e-05,0.00013878257209259403,0.0,3324.48,2.373065494205672e-07,-4.292289269842102e-06,2.373065494205672e-07,-26.01029787271914,3405600,473,-3.774971478080824e-06,2.197225314658556,1.4992653002241948e-05,335,0.0
0.0,4.3313392946397995e-10,3.932878364354695e-06,0.0,1.4508097795086657e-05,0.0001435141980886462,0.0,3324.48,2.0523329452694208e-08,-2.294202879563312e-06,2.0523329452694208e-08,-17.621261700361018,3412800,474,-2.339029716210465e-06,2.1972253185037585,1.5260361988883428e-05,335,0.0
0.0,6.478577637556189e-10,4.5020605003749086e-06,0.0,1.610528237322939e-05,0.00016917474705744782,0.0,3324.48,1.3112234959368264e-07,-3.3041636058013694e-07,1.3112234959368264e-07,-16.254889007153967,3420000,475,-3.798071524768064e-08,2.197225292867454,1.681925152354512e-05,335,0.0
0.0,6.065353560656812e-10,4.711115207690396e-06,0.0,1.784110149940345e-05,0.00017510065116736704,0.0,3324.48,1.724666015438107e-08,2.1868159226913978e-06,1.724666015438107e-08,-17.53327427678007,3427200,476,2.3469312683477115e-06,2.197225328992914,1.8583381847398778e-05,335,0.0
0.0,6.998701770759805e-10,4.529763582433083e-06,0.0,1.675428814256295e-05,0.0001704961396823944,0.0,3324.45,-7.233259833863477e-08,3.5426691186152644e-06,-7.233259833863477e-08,-19.40879332465057,3434400,477,3.563205806958418e-06,2.197225288813028,1.7461480494879424e-05,335,0.0
0.0,7.663327567986981e-10,4.1036721265726825e-06,0.0,1.4604229087307197e-05,0.00014668658899671556,0.0,3324.45,4.7743403104631e-09,2.74219649838531e-06,4.7743403104631e-09,-19.198005943760354,3441600,478,2.843369750901987e-06,2.1972252641673444,1.538503143200417e-05,335,0.0
0.0,6.302515360497074e-10,4.267362967343044e-06,0.0,1.5433117226437944e-05,0.00015696741639128353,0.0,3324.45,-1.4032521482093638e-07,5.124284582414008e-06,-1.4032521482093638e-07,-22.708918780583552,3448800,479,4.961735374257042e-06,2.197225267149153,1.6250966906618694e-05,335,0.0
0.0,5.027752319141271e-10,4.259322224425947e-06,0.0,1.5374791414171555e-05,0.000159908004218642,0.0,3324.45,-4.40737764590477e-08,3.741057262273886e-06,-4.40737764590477e-08,-40.62807140771831,3456000,480,3.7922985869871558e-06,2.197225257984545,1.6168771596574843e-05,335,0.0
0.0,4.101920185606251e-10,3.521907989019474e-06,0.0,1.2803581970404914e-05,0.0001283365624198943,0.0,3324.45,-1.6126226148526615e-07,4.551605283472173e-06,-1.6126226148526615e-07,-30.0420591369697,3463200,481,4.413281394933605e-06,2.1972252611697667,1.3565680531715746e-05,335,0.0
0.0,7.038009490917801e-10,4.900308340515144e-06,0.0,1.9472795806032992e-05,0.00018978503156502911,0.0,3324.4,-3.1509533545216926e-08,1.4071274619897587e-06,-3.1509533545216926e-08,-49.56062699125557,3470400,482,1.2689383586360445e-06,2.197225273365066,2.0295826216248295e-05,335,0.0
0.0,4.674017227124549e-10,4.169601404392424e-06,0.0,1.4685279847199183e-05,0.00014990755792626624,0.0,3324.4,-4.330638288472621e-08,1.3478495901328666e-06,-4.330638288472621e-08,-21.669210240969498,3477600,483,1.3709456000206739e-06,2.1972252915930786,1.5452025551296576e-05,335,0.0
0.0,7.503245611581317e-10,4.532375827146092e-06,0.0,1.6462703204545035e-05,0.00016418485760906097,0.0,3324.4,-1.0018615420919924e-07,-4.2558449624585955e-07,-1.0018615420919924e-07,-16.743520434798388,3484800,484,-5.849226839154848e-07,2.197225247854909,1.7153136831426713e-05,335,0.0
0.0,5.542300251008216e-10,4.1518252376974645e-06,0.0,1.5577896234953683e-05,0.0001507699462515196,0.0,3324.4,5.564611964511372e-08,2.423996346883379e-08,5.564611964511372e-08,-30.21503250169376,3492000,485,1.9186216128333888e-07,2.197225315873585,1.645081521419099e-05,335,0.0
0.0,5.858884563974487e-10,4.578982502212158e-06,0.0,1.6986500627597577e-05,0.00016095862111179877,0.0,3324.4,-4.9459137243695204e-08,8.2616592403444e-07,-4.9459137243695204e-08,-35.4963154084858,3499200,486,7.535301946768941e-07,2.1972253288249086,1.7797062010906195e-05,335,0.0
0.0,7.11455503653512e-10,4.62360750538272e-06,0.0,1.6262968141637833e-05,0.00017341782487898143,0.0,3324.4,1.7559825057629828e-07,2.88165164548593e-06,1.7559825057629828e-07,-23.854818564829998,3506400,487,3.5330543736699955e-06,2.1972253053844293,1.689333516918683e-05,335,0.0
0.0,6.787353575816481e-10,4.365856990232318e-06,0.0,1.5982374940790577e-05,0.0001636660126133205,0.0,3324.53,-1.2281094133056077e-07,5.566381005204377e-06,-1.2281094133056077e-07,-20.498485595360005,3513600,488,5.530150172462141e-06,2.1972253100708046,1.673015866682241e-05,335,0.0
0.0,7.515741320408631e-10,4.251231504338873e-06,0.0,1.3825536531856231e-05,0.0001540880185953932,0.0,3324.53,-3.60681746889931e-08,6.131293803910629e-06,-3.60681746889931e-08,-21.80167332081854,3520800,489,6.203750447209183e-06,2.197225222927897,1.4589663028868329e-05,335,0.0
0.0,4.641988816798562e-10,3.781726254883503e-06,0.0,1.3553359616555712e-05,0.0001351979956952424,0.0,3324.53,-1.0269401527649012e-07,6.291167053067801e-06,-1.0269401527649012e-07,-28.516868138969254,3528000,490,6.3837413348684245e-06,2.1972253310680387,1.425532564198231e-05,334,0.0
0.0,5.409247538988231e-10,4.530688579163152e-06,0.0,1.759602752016806e-05,0.00017545497671115243,0.0,3324.53,-2.3296393336639965e-07,8.338010833484524e-06,-2.3296393336639965e-07,-21.05388798060871,3535200,491,8.375068567522884e-06,2.1972252794863687,1.8338577611497647e-05,335,0.0
0.0,5.879791419590811e-10,4.013361749971789e-06,0.0,1.4337625431007487e-05,0.00014235379838859684,0.0,3324.53,-1.783677312552236e-07,8.422041279023836e-06,-1.783677312552236e-07,-26.69437666558399,3542400,492,8.391953461325832e-06,2.197225337302874,1.5029132100116225e-05,334,0.0
0.0,4.98789445454494e-10,4.271246001487929e-06,0.0,1.57169508520676e-05,0.00016007036713950153,0.0,3324.7,-2.2735064030090231e-07,7.70196316220634e-06,-2.2735064030090231e-07,-25.481754414587428,3549600,493,7.543532171695684e-06,2.197225316772385,1.6435447762701314e-05,334,0.0
0.0,4.888865612440963e-10,3.5993429392691316e-06,0.0,1.3207483182062256e-05,0.000125499116437144,0.0,3324.7,-5.936407353160646e-08,5.527388045484632e-06,-5.936407353160646e-08,-28.51125450880439,3556800,494,5.696197513965932e-06,2.1972252974056063,1.3862951762843053e-05,334,0.0
0.0,6.113933529363403e-10,3.6305709456278856e-06,0.0,1.2931945670158087e-05,0.00012058238944021507,0.0,3324.7,-1.2874220135210346e-07,6.5802159325323635e-06,-1.2874220135210346e-07,-28.936481940393094,3564000,495,6.630824554995632e-06,2.1972253180275514,1.3488374740566308e-05,334,0.0
0.0,4.313264758266764e-10,3.795381001956945e-06,0.0,1.3437541548150286e-05,0.00013626663877377927,0.0,3324.7,-9.57353828618863e-08,6.652643877529314e-06,-9.57353828618863e-08,-49.986035376014534,3571200,496,6.8202877657262835e-06,2.197225250557617,1.4156995134958042e-05,334,0.0
0.0,4.808847643819011e-10,3.86898709593474e-06,0.0,1.3799429862692094e-05,0.0001379952594336265,0.0,3324.7,-2.94237494239737e-07,8.356553910090722e-06,-2.94237494239737e-07,-25.556058840619198,3578400,497,8.104803976237466e-06,2.197225296696027,1.4433178059559419e-05,334,0.0
0.0,4.064169794366046e-10,3.583468030688558e-06,0.0,1.3915281541977992e-05,0.00012801468812587326,0.0,3324.7,-1.35541237405419e-07,6.0087331912420324e-06,-1.35541237405419e-07,-31.30977280173037,3585600,498,5.915687704708988e-06,2.1972253311910332,1.4598249043354639e-05,335,0.0
0.0,4.815301116760426e-10,4.0576719852608485e-06,0.0,1.485206075616794e-05,0.00014886740657209612,0.0,3324.61,-1.3425361237874602e-07,4.991240859982868e-06,-1.3425361237874602e-07,-30.213415032114302,3592800,499,4.957643271308954e-06,2.197225298238179,1.5478166999585825e-05,335,0.0
0.0,7.057123448663263e-10,4.147647798525956e-06,0.0,1.4306676079740106e-05,0.00014661181082540258,0.0,3324.61,-7.432357994331459e-08,6.233870159754225e-06,-7.432357994331459e-08,-28.879311212115184,3600000,500,6.337703945057059e-06,2.1972252969262462,1.5012690769494429e-05,334,0.0
0.0,4.857399942784464e-10,3.7510214400663214e-06,0.0,1.3139313138006108e-05,0.00013042325308145925,0.0,3324.61,-1.2660119699747786e-07,7.312853960417077e-06,-1.2660119699747786e-07,-17.49313929275861,3607200,501,7.502100146746035e-06,2.197225298569316,1.372298194447631e-05,334,0.0
0.0,5.756338761278641e-10,4.03915306529217e-06,0.0,1.525884863383002e-05,0.00015270080042316495,0.0,3324.61,-2.221047275020541e-07,8.358143828952544e-06,-2.221047275020541e-07,-192.86771778118992,3614400,502,8.186001167587165e-06,2.197225327955352,1.5921774220002828e-05,334,0.0
0.0,3.7297436278672774e-10,3.1712047345509257e-06,0.0,1.1497888840960274e-05,0.00010910275980469274,0.0,3324.61,-1.2301046482430174e-07,5.969743431395481e-06,-1.2301046482430174e-07,-28.60555538238672,3621600,503,5.912093386814618e-06,2.197225271267866,1.2099161299528967e-05,334,0.0
0.0,9.586007797793292e-10,5.098953944557166e-06,0.0,1.933062892110428e-05,0.00019556768611318187,0.0,3324.68,-9.932733889678279e-08,5.430013991063077e-06,-9.932733889678279e-08,-21.36916718747881,3628800,504,5.352159450362634e-06,2.1972253238114097,2.0046589813823234e-05,334,0.0
0.0,3.8562849779007856e-10,3.638394197911251e-06,0.0,1.2484772166907359e-05,0.000124555877882557,0.0,3324.68,-1.0432765933485027e-07,3.2188052806996065e-06,-1.0432765933485027e-07,-28.184183119765667,3636000,505,3.0521417888019004e-06,2.1972252560891805,1.3108791119584663e-05,334,0.0
0.0,6.394418344195596e-10,4.221179339999634e-06,0.0,1.5043271286631261e-05,0.0001481485458555439,0.0,3324.68,-2.373023260576257e-08,1.5828106961552348e-06,-2.373023260576257e-08,-27.131649748654592,3643200,506,1.4902946921339694e-06,2.1972252753991928,1.5782050379415137e-05,334,0.0
0.0,4.30726523496101e-10,4.01884352047774e-06,0.0,1.3895274893591388e-05,0.00014058010080661489,0.0,3324.68,-5.355197776515869e-08,1.443935299674284e-06,-5.355197776515869e-08,-21.81634528858952,3650400,507,1.2722357403644591e-06,2.1972253468680005,1.4542738680840104e-05,334,0.0
0.0,6.499026579207165e-10,4.840153759844552e-06,0.0,1.7920212530174027e-05,0.00017992358464707217,0.0,3324.68,-2.59366932265274e-08,-1.4027759622940792e-06,-2.59366932265274e-08,-24.41873205081496,3657600,508,-1.5707889766826375e-06,2.197225308317356,1.852975973067245e-05,334,0.0
0.0,6.564107722688797e-10,4.20851258942025e-06,0.0,1.530744770936283e-05,0.0001482263029063997,0.0,3324.68,6.309862307358725e-08,-2.88342787512447e-06,6.309862307358725e-08,-25.26310294969372,3664800,509,-2.9567764008506084e-06,2.1972253480916297,1.5970408770108804e-05,334,0.0
0.0,7.751292877416055e-10,4.676541992807584e-06,0.0,1.7024456443234864e-05,0.00017558462260940523,0.0,3324.57,1.6372547048380087e-07,-3.431542093606307e-06,1.6372547048380087e-07,-23.511284972174618,3672000,510,-3.1646760633415034e-06,2.1972253096324423,1.7619548089432477e-05,334,0.0
0.0,6.356631696007716e-10,4.008946161984238e-06,0.0,1.4203079906453829e-05,0.00014130777599388522,0.0,3324.57,-1.1157994623376924e-08,-1.2550520650175238e-06,-1.1157994623376924e-08,-31.97633811112907,3679200,511,-1.468164610961806e-06,2.1972253346348567,1.4771956118363865e-05,334,0.0
0.0,6.592109026165197e-10,4.027559727999574e-06,0.0,1.4821162508670106e-05,0.00014724464647160884,0.0,3324.57,2.8229381902709293e-08,-1.370201179753719e-06,2.8229381902709293e-08,-24.27569845747323,3686400,512,-1.3309917956322136e-06,2.197225274680726,1.5460150980213074e-05,334,0.0
0.0,4.128601656653924e-10,3.899281940278156e-06,0.0,1.5094344958989885e-05,0.0001522926212360623,0.0,3324.57,3.172940386832919e-08,-8.995366053277815e-07,3.172940386832919e-08,-15.90873464722482,3693600,513,-1.1036301033917264e-06,2.197225280177025,1.5756517366880765e-05,334,0.0
0.0,5.844295322849448e-10,3.929220046119085e-06,0.0,1.4316106443696019e-05,0.0001454018186393798,0.0,3324.57,8.252877907563384e-08,-3.4748068583383336e-06,8.252877907563384e-08,-21.014181292232497,3700800,514,-3.514448826889209e-06,2.197225296520568,1.4964136094737645e-05,334,0.0
0.0,6.474335124654322e-10,4.499730097216588e-06,0.0,1.7595409710772264e-05,0.00016577066631878542,0.0,3324.65,1.0045452730664804e-07,-5.374071187723665e-06,1.0045452730664804e-07,-23.10648509804218,3708000,515,-5.370486087870886e-06,2.1972252355019255,1.8176444767607577e-05,334,0.0
0.0,4.254236207442234e-10,3.8054484126741047e-06,0.0,1.4094128802923931e-05,0.00013893921763967102,0.0,3324.67,1.1909262671667688e-07,-4.567358688049468e-06,1.1909262671667688e-07,-19.41039503507198,3715200,516,-4.615270807412634e-06,2.197225311294434,1.4793657786545585e-05,334,0.0
