episode_length,PMM:episode_rewards,avg_q_selected,fps,q_loss,advantage_norm,grad_norm,frames,policy_gradient_loss,P09:episode_rewards,policy_entropy,explained_variance,epoch_idx,rollout_prob_std,policy_gradient_bias_correction,policy_loss,avg_q_retraced,model_prob_std,P01:episode_rewards
3324.31,0.0,-2.7348447274819353e-06,333,3.934432107737201e-10,0.00014840566004619313,1.4299525217476621e-06,6098400,9.735975186318073e-08,0.0,2.1972252873958102,-748.9714494735097,847,1.0700326918404407e-05,0.0,9.735975186318073e-08,-2.659801219851582e-06,1.049387087278654e-05,0.0
3324.35,0.0,-2.4199363548816684e-06,333,2.6845399477540547e-10,0.00010730245132861571,1.0830995145024318e-06,6105600,5.436752434718345e-08,0.0,2.197225302505115,-1219.4433818516302,848,8.65937102604773e-06,0.0,5.436752434718345e-08,-2.4343880469061897e-06,8.49811747099148e-06,0.0
3324.35,0.0,-2.256128056503694e-06,333,2.676397488112509e-10,0.0001292155711285328,1.337182676865545e-06,6112800,6.276933423202876e-08,0.0,2.1972253283810996,-1848.5195180948576,849,7.23130085331318e-06,0.0,6.276933423202876e-08,-2.0936487748822135e-06,7.0825442650364795e-06,0.0
3324.35,0.0,-2.1611905111417774e-06,333,3.107406542717515e-10,0.00011895145648461083,1.1857368741545666e-06,6120000,3.551053190823226e-09,0.0,2.1972252967622548,-1346.2416152396468,850,8.337240097293465e-06,0.0,3.551053190823226e-09,-2.1714040600777953e-06,8.172096307639829e-06,0.0
3324.35,0.0,-2.2026942051979725e-06,333,2.981594802476217e-10,0.00011842846222339115,1.0560248428778817e-06,6127200,9.810590590231055e-08,0.0,2.1972253271417017,-259.00051953412554,851,9.507510251432573e-06,0.0,9.810590590231055e-08,-2.37888282297356e-06,9.351602194857616e-06,0.0
3324.35,0.0,-2.5181845734909836e-06,333,3.184720657146431e-10,0.00011565194662171592,1.1640742344773949e-06,6134400,3.4496309514517454e-08,0.0,2.1972252974434507,-1425.0622986146002,852,7.570195832416163e-06,0.0,3.4496309514517454e-08,-2.724268380062774e-06,7.418452155509918e-06,0.0
3324.35,0.0,-2.696423643145359e-06,333,4.2758965661932225e-10,0.00016592260985137552,1.568830631052777e-06,6141600,1.5527336319732393e-07,0.0,2.197225286528547,-261.13227213041176,853,1.300801860424293e-05,0.0,1.5527336319732393e-07,-2.7512721964871627e-06,1.2866782932131399e-05,0.0
3324.35,0.0,-2.7952207232419163e-06,333,3.231405075594721e-10,0.00013049277894026397,1.4807701407092323e-06,6148800,1.7330633868721173e-08,0.0,2.1972253072135666,-2001.5852523508652,854,8.270050317520372e-06,0.0,1.7330633868721173e-08,-2.9082322931865528e-06,8.089910694984364e-06,0.0
3324.35,0.0,-3.0616686613393663e-06,333,3.8626656391082916e-10,0.00012020173002983537,1.2796174179022474e-06,6156000,5.2308206534512327e-08,0.0,2.197225193144783,-1282.2977747843252,855,7.016635639661007e-06,0.0,5.2308206534512327e-08,-3.065330911398626e-06,6.8641072292030185e-06,0.0
3324.35,0.0,-3.1807096950011617e-06,333,1.8785822007680001e-10,0.00011360041594261903,1.1403299916907547e-06,6163200,9.469865089365267e-08,0.0,2.1972253671146573,-1170.024314384612,856,7.590051636279485e-06,0.0,9.469865089365267e-08,-3.034270244738998e-06,7.438714256943783e-06,0.0
3324.35,0.0,-2.9862658278865355e-06,333,2.2098203152044923e-10,0.00011426342060641322,1.0810296685291465e-06,6170400,8.1887970111127e-08,0.0,2.197225323278437,-554.266619982527,857,8.778710358044271e-06,0.0,8.1887970111127e-08,-2.809085300309105e-06,8.616748666695843e-06,0.0
3324.35,0.0,-2.869791077265017e-06,333,3.044793536724434e-10,0.00011555508028884502,1.1084741019189332e-06,6177600,8.10531646113082e-08,0.0,2.1972252023882333,-862.640289068818,858,9.108616327588542e-06,0.0,8.10531646113082e-08,-2.795198919448202e-06,9.007969604177047e-06,0.0
3324.19,0.0,-2.613390360903823e-06,333,3.010376993688965e-10,0.0001297923548996095,1.3172851591342125e-06,6184800,-1.6364552042206233e-08,0.0,2.1972253424149972,-1151.373090422431,859,8.778696660665709e-06,0.0,-1.6364552042206233e-08,-2.4619580577328403e-06,8.616728713402786e-06,0.0
3324.19,0.0,-2.4280174309169786e-06,333,3.149168533944475e-10,0.00015270979834939555,1.790504315880265e-06,6192000,8.107589345638793e-08,0.0,2.1972253270376294,-1868.9183699118587,860,7.531677706930666e-06,0.0,8.107589345638793e-08,-2.2038432725990956e-06,7.402015335453633e-06,0.0
3324.19,0.0,-2.401456220018342e-06,333,2.6687762672706066e-10,0.00011089735091839085,1.100827683790073e-06,6199200,1.0045732240613794e-07,0.0,2.1972251753832297,-1781.8085791646836,861,6.938678435003133e-06,0.0,1.0045732240613794e-07,-2.4704692924780716e-06,6.781795278556949e-06,0.0
3324.19,0.0,-2.547999253821403e-06,333,1.7601471324078783e-10,9.597633793312879e-05,7.953553037409323e-07,6206400,3.749134832956951e-08,0.0,2.1972253716875008,-563.9197854039153,862,8.144438995036883e-06,0.0,3.749134832956951e-08,-2.586763635038614e-06,7.963810138362053e-06,0.0
3324.19,0.0,-2.5851625952686706e-06,333,2.390916406500161e-10,0.00010649737485190185,1.019664784951139e-06,6213600,1.0720668341077731e-07,0.0,2.1972252115118436,-1343.2079344778083,863,7.540777593498634e-06,0.0,1.0720668341077731e-07,-2.527077646848867e-06,7.3789377576022585e-06,0.0
3324.33,0.0,-2.640704999579676e-06,333,3.5166500592567587e-10,0.00014748544822600513,1.3276066971306811e-06,6220800,5.642066740779277e-08,0.0,2.197225305996244,-158.34162249254013,864,1.158126419054515e-05,0.0,5.642066740779277e-08,-2.6351106429277203e-06,1.1428089718731733e-05,0.0
3324.33,0.0,-2.6381635476572082e-06,333,2.649903830766685e-10,0.00010685239071580978,1.0929566200760986e-06,6228000,2.98029031589377e-08,0.0,2.197225350482123,-1877.9190268166717,865,6.57430172276621e-06,0.0,2.98029031589377e-08,-2.5183234936479134e-06,6.421724360643161e-06,0.0
3324.33,0.0,-2.3674460178275854e-06,333,4.3726389547545274e-10,0.00012488946998479966,1.3125736101367583e-06,6235200,5.9459763264812534e-08,0.0,2.1972253442271086,-1278.2844418134696,866,8.267790592391585e-06,0.0,5.9459763264812534e-08,-2.288382964046496e-06,8.0835897325699e-06,0.0
3324.33,0.0,-2.461204639070919e-06,333,1.6177360659275778e-10,9.447743844227052e-05,8.171385940779302e-07,6242400,2.995360218958989e-08,0.0,2.1972252739358833,-1243.0407546376175,867,7.1153700320346625e-06,0.0,2.995360218958989e-08,-2.390803288532591e-06,6.955605178821505e-06,0.0
3324.33,0.0,-2.1182513164336e-06,333,3.128274867232393e-10,0.00015781528106171303,1.6035929252836741e-06,6249600,8.315517081033417e-09,0.0,2.1972253066895697,-593.3950933758881,868,1.0229534062226292e-05,0.0,8.315517081033417e-09,-1.995021746846341e-06,1.0051966863774277e-05,0.0
3324.33,0.0,-2.237484267977283e-06,333,1.9730635670402888e-10,0.0001057678462688235,9.947794698193444e-07,6256800,1.4101558383851553e-08,0.0,2.197225275039673,-1164.5903877090745,869,7.380499105628648e-06,0.0,1.4101558383851553e-08,-2.1797651867931536e-06,7.208851231103341e-06,0.0
3324.41,0.0,-2.0575413821587265e-06,333,4.492488463414138e-10,0.0001444559149763663,1.533618857324706e-06,6264000,6.893779595378431e-08,0.0,2.1972252228619564,-1000.2580714557538,870,1.125706562201758e-05,0.0,6.893779595378431e-08,-1.867262346587916e-06,1.1102718577837573e-05,0.0
3324.41,0.0,-1.7381686130474333e-06,333,3.5102644255489326e-10,0.0001447355466104517,1.589427508379705e-06,6271200,1.9418741606101655e-08,0.0,2.197225339523068,-1667.4117036634902,871,8.593212751635435e-06,0.0,1.9418741606101655e-08,-1.7349153392519393e-06,8.413607401749722e-06,0.0
3324.41,0.0,-1.8547524564425674e-06,333,1.5841209214097594e-10,9.635981153000752e-05,8.949350617559973e-07,6278400,3.627443373144657e-08,0.0,2.1972252813722717,-1461.7089875695347,872,6.643825489253723e-06,0.0,3.627443373144657e-08,-1.667634139075042e-06,6.481095657527605e-06,0.0
3324.41,0.0,-1.4360873925691107e-06,333,3.275144178456523e-10,0.00014072773355032213,1.3354206666358155e-06,6285600,-5.049875662571029e-08,0.0,2.1972253096103667,-524.7492918183359,873,9.579502198024313e-06,0.0,-5.049875662571029e-08,-1.6414299622709228e-06,9.41005767704349e-06,0.0
3324.41,0.0,-1.7305698218518184e-06,333,1.7994743379234997e-10,0.00010101285177104468,8.564811982145605e-07,6292800,1.865662092920537e-08,0.0,2.1972253476343457,-1238.831673894846,874,7.736314329274059e-06,0.0,1.865662092920537e-08,-1.721175434162184e-06,7.563319730536251e-06,0.0
3324.58,0.0,-1.6629222568711478e-06,333,3.162247732792099e-10,0.0001665277912669412,1.6415524529112423e-06,6300000,4.783124046167858e-08,0.0,2.1972252753865784,-38.68133214931009,875,1.2115794344930734e-05,0.0,4.783124046167858e-08,-1.5516802603609987e-06,1.1906821632421616e-05,0.0
3324.58,0.0,-1.7136154914863614e-06,333,2.7852550032022176e-10,9.466310488926229e-05,9.872457099248233e-07,6307200,2.3703469177954123e-08,0.0,2.197225203722242,-2285.0347563318414,876,7.494039430415428e-06,0.0,2.3703469177954123e-08,-1.6231492751540512e-06,7.310946973345967e-06,0.0
3324.58,0.0,-1.3152207599099573e-06,333,3.600086290624361e-10,0.00011734518932081159,1.1310308582918981e-06,6314400,8.10834491783377e-08,0.0,2.197225205573455,-1406.0294287259494,877,7.580695280580059e-06,0.0,8.10834491783377e-08,-1.3607842653310168e-06,7.422963615582033e-06,0.0
3324.58,0.0,-1.4097477532241481e-06,333,1.5969189842174883e-10,9.428494947504155e-05,8.717991444995184e-07,6321600,-5.234783053278649e-08,0.0,2.1972252660516713,-1286.8105837002256,878,7.279957547184823e-06,0.0,-5.234783053278649e-08,-1.445320055848374e-06,7.12327632310661e-06,0.0
3324.58,0.0,-1.450851201747741e-06,333,2.376181935407353e-10,0.00011960364806860881,1.124988488140591e-06,6328800,4.2689314296548445e-08,0.0,2.1972252999663984,-298.0300962429135,879,9.141442930796837e-06,0.0,4.2689314296548445e-08,-1.3523800069287484e-06,8.936200837235637e-06,0.0
3324.58,0.0,-1.2247911679208056e-06,333,1.9578044057618583e-10,9.744299874157076e-05,9.217382859241596e-07,6336000,2.6277988979139208e-08,0.0,2.197225200373029,-1282.1338066802452,880,6.785210865186046e-06,0.0,2.6277988979139208e-08,-1.2813112795157398e-06,6.620431396311669e-06,0.0
3324.81,0.0,-1.2614023198919894e-06,333,1.8528293997859329e-10,0.0001092559949224439,9.221858216397873e-07,6343200,2.7833281457672017e-08,0.0,2.1972252770832608,-1030.7105869247139,881,8.766571291368726e-06,0.0,2.7833281457672017e-08,-1.2713846084225783e-06,8.634028882167197e-06,0.0
3324.81,0.0,-1.1612012085761022e-06,333,2.0544000361161574e-10,0.00011823856660500425,1.241776188990986e-06,6350400,-2.826683476352077e-10,0.0,2.19722521760161,-1968.4289513060214,882,6.820547258147532e-06,0.0,-2.826683476352077e-10,-1.0694017510705978e-06,6.6701963327399925e-06,0.0
3324.81,0.0,-1.0185694467091186e-06,333,1.7243146179688096e-10,9.965620036398136e-05,9.739056481074108e-07,6357600,2.981136327301948e-10,0.0,2.197225327453916,-1665.8452996621718,883,7.464355399215092e-06,0.0,2.981136327301948e-10,-1.0823349889670163e-06,7.272242832881388e-06,0.0
3324.81,0.0,-1.224004716553801e-06,333,2.3130836751511985e-10,0.00011284837669342316,1.0692264255858333e-06,6364800,4.977518253143e-08,0.0,2.197225301707233,-650.3029108835907,884,7.826998030813449e-06,0.0,4.977518253143e-08,-1.2440448993077387e-06,7.65743360334441e-06,0.0
3324.81,0.0,-1.106970812815106e-06,333,3.4086022619508586e-10,0.00013871043718111236,1.4073406364210744e-06,6372000,-8.405020310740433e-08,0.0,2.1972252310110774,-1164.7346619771745,885,9.231387105407738e-06,0.0,-8.405020310740433e-08,-1.19106258874492e-06,8.998475241110021e-06,0.0
3324.79,0.0,-1.338173617469577e-06,333,2.5025548544915677e-10,0.00012417508301149202,1.0931258661576188e-06,6379200,8.44617015772425e-09,0.0,2.1972253502361356,-129.90291430726884,886,1.0124097213956847e-05,0.0,8.44617015772425e-09,-1.2168984446349537e-06,9.93060552767178e-06,0.0
3324.77,0.0,-1.1682176418364031e-06,333,1.9244254978006937e-10,9.216986601855193e-05,7.786630456486374e-07,6386400,2.253180511536615e-08,0.0,2.1972253661307075,-1739.357511391285,887,7.519543762166717e-06,0.0,2.253180511536615e-08,-1.0901012791558837e-06,7.327716634731492e-06,0.0
3324.77,0.0,-9.203968229413004e-07,333,4.299885060178697e-10,0.0001787586055230297,2.0383406745694907e-06,6393600,7.944704649016855e-08,0.0,2.1972252974434507,-1559.8941527896172,888,8.157380583152676e-06,0.0,7.944704649016855e-08,-7.281686013937266e-07,7.973188299715387e-06,0.0
3324.77,0.0,-1.0090691420420536e-06,333,1.5450787244079108e-10,9.78240498136454e-05,9.393924651338694e-07,6400800,2.1436279177712353e-08,0.0,2.197225314837169,-1371.1944235723015,889,6.678797670249746e-06,0.0,2.1436279177712353e-08,-8.771735764164244e-07,6.518856221315947e-06,0.0
3324.77,0.0,-6.970892676189227e-07,333,2.9940231727497917e-10,0.0001347013986804317,1.1752413782888678e-06,6408000,1.630792116375398e-08,0.0,2.197225289622312,-215.26285418460927,890,9.599177325989266e-06,0.0,1.630792116375398e-08,-7.158292645749488e-07,9.418593019795081e-06,0.0
3324.77,0.0,-7.34856544916124e-07,333,1.7571837218547709e-10,0.00011034505050408953,1.0541872205622455e-06,6415200,-1.6812156753972917e-08,0.0,2.1972252946209023,-925.7647783458762,891,7.675795413550431e-06,0.0,-1.6812156753972917e-08,-7.542649349412165e-07,7.48390062233502e-06,0.0
3324.81,0.0,-7.157137914671416e-07,333,4.304814593982885e-10,0.00014516132525859733,1.4570355904007183e-06,6422400,-1.9628169894187696e-09,0.0,2.197225263238584,-569.7128023365125,892,1.1300190920933468e-05,0.0,-1.9628169894187696e-09,-9.50551634152193e-07,1.114059993034112e-05,0.0
3324.81,0.0,-1.1382213104729916e-06,333,3.5282717220203065e-10,0.00013015040755896896,1.3816102461745834e-06,6429600,8.22999122878464e-09,0.0,2.197225251942085,-1368.1847832170554,893,8.964280558279177e-06,0.0,8.22999122878464e-09,-1.2549707798596364e-06,8.73881366820221e-06,0.0
3324.81,0.0,-1.1847271609847587e-06,333,2.357635559954336e-10,0.0001176171982374603,1.161032990457535e-06,6436800,4.7704253426496103e-08,0.0,2.197225333017016,-1376.339516851183,894,7.929507769377085e-06,0.0,4.7704253426496103e-08,-1.2660058915852935e-06,7.740139726511838e-06,0.0
3324.81,0.0,-1.464298633971606e-06,333,2.238560431362008e-10,0.0001062710192079408,8.899363790688917e-07,6444000,1.0806377250745523e-08,0.0,2.197225278634874,-805.529761034559,895,8.249901379146487e-06,0.0,1.0806377250745523e-08,-1.4432680557200132e-06,8.040151354519058e-06,0.0
3324.81,0.0,-1.378526589754016e-06,333,2.1801700494339475e-10,0.0001043523158066352,9.127971844080267e-07,6451200,5.249274181457899e-09,0.0,2.197225272447344,-896.3793505656279,896,8.519876413998836e-06,0.0,5.249274181457899e-09,-1.4790610648783248e-06,8.305278709969152e-06,0.0
3324.81,0.0,-1.5956448172218717e-06,333,2.8213838956110234e-10,0.00012492807710233798,1.1484604831680507e-06,6458400,-4.690892786907772e-09,0.0,2.197225340327258,-204.86029224329525,897,9.551197142254702e-06,0.0,-4.690892786907772e-09,-1.5841307546191844e-06,9.369548399284948e-06,0.0
3324.73,0.0,-1.5221855355485683e-06,333,2.5246599838375316e-10,0.00011345630913428832,1.1433653076200457e-06,6465600,6.245990588744444e-08,0.0,2.1972252591072565,-1625.4985922224657,898,7.3171627406956825e-06,0.0,6.245990588744444e-08,-1.4564509285272016e-06,7.140425109077217e-06,0.0
3324.73,0.0,-1.5089425370779456e-06,333,3.0260496133424325e-10,0.00012161639742794466,1.221402006004323e-06,6472800,1.1398357652766993e-07,0.0,2.1972253044130943,-1540.376635786533,899,7.687078923114073e-06,0.0,1.1398357652766993e-07,-1.2434595601312449e-06,7.499003945527331e-06,0.0
3324.73,0.0,-1.3415844369174096e-06,333,2.9744443377774833e-10,0.00010407385838481707,9.562149913611491e-07,6480000,1.8794257353235833e-08,0.0,2.19722515860878,-1479.8030455238982,900,7.7523943530182e-06,0.0,1.8794257353235833e-08,-1.2727401919672533e-06,7.5236618140330676e-06,0.0
3324.73,0.0,-6.683588887484435e-07,333,3.352767861461391e-10,0.00014583608281054604,1.2566239583003895e-06,6487200,3.3572252841086265e-08,0.0,2.1972253030664706,-144.12140076571356,901,1.0697447136405744e-05,0.0,3.3572252841086265e-08,-7.146502945552076e-07,1.0518436075688829e-05,0.0
3324.73,0.0,-8.901124308667904e-07,333,2.3599532017459446e-10,9.184055197209435e-05,8.087878960249024e-07,6494400,-2.1527834841668478e-09,0.0,2.197225217724603,-1090.9211100276973,902,7.4893056931332e-06,0.0,-2.1527834841668478e-09,-9.571616418568147e-07,7.2922586424885315e-06,0.0
3324.87,0.0,-1.143176806840202e-06,333,2.743642156853025e-10,0.00012396714561824237,1.0517243407393996e-06,6501600,6.364978688911542e-08,0.0,2.1972252965257284,-487.5810281528036,903,1.020943577959287e-05,0.0,6.364978688911542e-08,-1.169402860117488e-06,9.99610605347417e-06,0.0
3324.87,0.0,-1.1285180721351756e-06,333,2.78689723717604e-10,0.00011297178040040267,1.2294584023287658e-06,6508800,4.376226702155065e-08,0.0,2.1972252719201935,-1669.5394440849334,904,6.984744217609756e-06,0.0,4.376226702155065e-08,-1.0041356368823919e-06,6.808742694565571e-06,0.0
3324.87,0.0,-9.48103609827524e-07,333,1.933524843834662e-10,0.00010214300608045132,9.834435089847796e-07,6516000,-3.797168262682608e-08,0.0,2.1972252210738166,-1619.6085873594448,905,6.944512712612392e-06,0.0,-3.797168262682608e-08,-9.342873004792324e-07,6.79679271538753e-06,0.0
3324.87,0.0,-1.1397957063525959e-06,333,2.8945387363272945e-10,0.00012978485644009522,1.2161194380700014e-06,6523200,3.463314962364089e-08,0.0,2.1972253056178017,-1219.4670907599393,906,8.442798426277817e-06,0.0,3.463314962364089e-08,-9.267533931929343e-07,8.271308554891033e-06,0.0
3324.87,0.0,-8.302671447531504e-07,333,1.9568193556764683e-10,0.00010399233164094928,9.398990420961687e-07,6530400,1.1468400808090793e-08,0.0,2.1972252974907556,-916.4485652728874,907,7.78439971699787e-06,0.0,1.1468400808090793e-08,-9.449754951333898e-07,7.6168911523265955e-06,0.0
3324.87,0.0,-9.213524315848273e-07,333,4.0459627882030624e-10,0.0001318329147359242,1.173006449314661e-06,6537600,-1.903907440393886e-08,0.0,2.197225270589824,-410.36442363472213,908,1.1567883996145274e-05,0.0,-1.903907440393886e-08,-1.1330984587450302e-06,1.1362781636267323e-05,0.0
3324.67,0.0,-1.1931936499391573e-06,333,2.405290192384751e-10,0.00011641205962636896,1.0720530266832061e-06,6544800,7.49866732294256e-08,0.0,2.1972252558497867,-1394.0900292922074,909,8.443219609471986e-06,0.0,7.49866732294256e-08,-1.1927501127005383e-06,8.279461401241517e-06,0.0
3324.67,0.0,-1.0366841011188307e-06,333,3.76927347390355e-10,0.00011743751432296747,1.2445632717612592e-06,6552000,9.691870111211482e-09,0.0,2.1972253207365666,-1377.678077247143,910,6.937488237863841e-06,0.0,9.691870111211482e-09,-1.1439633222790816e-06,6.789777397972195e-06,0.0
3324.67,0.0,-1.1483165815635613e-06,333,1.9172189824123296e-10,9.389348293806691e-05,8.627178080778357e-07,6559200,-1.143242065947059e-08,0.0,2.197225281662411,-1571.9646797068533,911,7.169934909111389e-06,0.0,-1.143242065947059e-08,-1.1332750944905431e-06,6.997731120506726e-06,0.0
3324.67,0.0,-1.1616269691210877e-06,333,2.8428246065538505e-10,0.00014611033238904331,1.4439577092388341e-06,6566400,2.2776812832777054e-08,0.0,2.1972253114836557,-160.8087709782395,912,9.268832702192322e-06,0.0,2.2776812832777054e-08,-1.1788274688979849e-06,9.102129183413617e-06,0.0
3324.67,0.0,-1.2828719391073286e-06,333,2.790307939409145e-10,0.0001238792997786671,1.3462859810983187e-06,6573600,1.63472996414798e-08,0.0,2.1972253114836557,-1719.0004176654168,913,7.749495878068387e-06,0.0,1.63472996414798e-08,-1.1744399843840118e-06,7.573630462323303e-06,0.0
3324.53,0.0,-1.059005376089847e-06,333,5.886510160887564e-10,0.0001524222338727464,1.4514209257470703e-06,6580800,3.197530383509797e-08,0.0,2.1972252892123327,-432.4898587508949,914,1.2389088698913809e-05,0.0,3.197530383509797e-08,-1.2203919899092573e-06,1.2220056317081193e-05,0.0
