PMM:episode_rewards,policy_loss,advantage_norm,value_loss,P01:episode_rewards,approx_kl_divergence,P09:episode_rewards,episode_length,fps,policy_entropy,frames,epoch_idx,grad_norm,explained_variance,clip_fraction
5076.5,-0.0031004082045910765,15.96871926188469,2.0830325266346335,3950.0,0.000290590084292294,8035.000000000001,841.96,190,1.6533237032592296,7127040,696,5.353893696208438,0.8958711262792349,0.101025390625
5173.75,-0.0029361248856730527,15.968719178438187,2.559326108638197,3945.0,0.00027367013074317746,8187.500000000001,844.87,190,1.6505738981068134,7137280,697,5.668024002004804,0.8766166783869267,0.086962890625
5212.0,-0.0038001816557880373,15.968719148635865,2.046504112612456,3972.5,0.0002876803578464167,8182.5,853.62,190,1.637140441685915,7147520,698,5.805670682626564,0.9174974799156189,0.0909423828125
5244.25,-0.0034729929409877515,15.968719166517257,1.5734166024252771,4045.0,0.0002821914561740851,8182.5,851.29,190,1.6502250529825688,7157760,699,3.7425626639898235,0.9114453207701445,0.101416015625
5355.25,-0.0035855097499734256,15.968719327449799,1.8223891448229552,4095.0,0.0002633314111993946,8125.0,868.15,190,1.6537656359374524,7168000,700,4.183238835057894,0.8833325706422329,0.085302734375
5241.0,-0.0032548220828175546,15.968719202280045,1.603054420556873,4095.0,0.0002689229046451811,8102.5,853.36,190,1.6374256409704686,7178240,701,6.085073609931385,0.911915984749794,0.081201171875
5160.0,-0.0034633470640983433,15.968719297647477,1.7231743199750782,4115.0,0.00032528348286341765,8055.000000000001,853.19,190,1.6418341159820558,7188480,702,4.156874229988859,0.9111367985606194,0.113525390625
5236.0,-0.0033176751905557465,15.968719166517257,2.2451826026663184,4147.5,0.00023992520509265075,8055.000000000001,866.23,190,1.6469330206513404,7198720,703,4.0657577258100455,0.8856045302003622,0.082861328125
5218.0,-0.0027908595162443816,15.968719112873078,2.72641709651798,4140.0,0.00026706608701283524,8050.0,856.59,190,1.6492891386151314,7208960,704,8.306455412885695,0.8636136546730995,0.085595703125
5251.0,-0.0028908974541991483,15.968719166517257,3.3135826267302035,4072.5,0.00026402808155034544,8050.0,849.68,190,1.633428831398487,7219200,705,8.750879277531627,0.8489419892430305,0.0909912109375
5282.5,-0.003307296595085063,15.968719393014908,2.4656595479231327,4050.0,0.00024912625575177855,8050.0,840.28,190,1.631573911756277,7229440,706,6.3096227573487,0.8913369458168745,0.086328125
5366.25,-0.0035406768831308,15.968719279766082,2.2610388517379763,4072.5,0.0003198470954577881,8050.0,854.71,190,1.6403412386775016,7239680,707,5.470350277418461,0.9116980105638504,0.1036376953125
5393.5,-0.0033238096486456923,15.968719357252121,2.4528313647955655,4072.5,0.0003174193170825589,8050.0,849.26,190,1.6322157576680183,7249920,708,4.510521191352513,0.8815525609999895,0.09501953125
5513.0,-0.0037025457357231064,15.968719267845154,1.5740996522363275,4072.5,0.00029910311128608305,8102.5,855.42,190,1.6416371271014214,7260160,709,3.1686451730591347,0.9296729803085327,0.0941162109375
5705.0,-0.0027412401170295196,15.968719083070756,3.4697121795266868,4142.5,0.0002364395267425558,8127.5,874.03,190,1.6546137616038323,7270400,710,5.0293809114601755,0.8464945368468761,0.0789794921875
5677.5,-0.003336701512671425,15.968719238042832,3.2217480920255186,4072.5,0.00027917324273456386,8125.0,856.81,190,1.651489155739546,7280640,711,5.793595161018247,0.8155867844820023,0.0941650390625
5534.25,-0.003504729910127935,15.968719118833542,1.9515531167387963,4072.5,0.00026124256059369334,8102.5,850.64,190,1.6526437908411027,7290880,712,5.571437952585493,0.8840802390128374,0.0939453125
5389.5,-0.002955219541399856,15.968719327449799,1.9825743524357677,4097.5,0.00028328657959505196,8027.5,836.84,190,1.6421381510794162,7301120,713,7.70366759935214,0.9121535275131464,0.0820068359375
5393.75,-0.0035229628076194784,15.968719255924224,1.259584959037602,4145.0,0.0002878717924948378,8027.5,849.11,190,1.6384280659258366,7311360,714,4.6209254415629335,0.9249295223504305,0.1029052734375
5262.75,-0.0031245936872437595,15.968719232082368,2.400938821211457,4145.0,0.00025515299505137357,8027.5,839.03,190,1.6471614241600037,7321600,715,6.9835005045539615,0.8879939455538988,0.08955078125
5374.75,-0.0036722941584230286,15.96871913075447,1.9974968797527253,4100.0,0.00028109023086430945,8102.5,852.2,190,1.6560069464147091,7331840,716,4.427113940675267,0.8956929918378591,0.098046875
5205.75,-0.003040860636247089,15.968719232082368,2.4694672084413467,4065.0,0.0002682159233662189,8125.0,848.88,190,1.6559595085680485,7342080,717,5.460671037402742,0.8717289064079523,0.0901123046875
4925.5,-0.0036977252984797815,15.968719178438187,1.6852664979174734,3942.5,0.00024653295654007446,8035.000000000001,838.94,190,1.655221202969551,7352320,718,5.723772159479286,0.9212789528071881,0.088525390625
4905.5,-0.003508702434010047,15.968719238042832,1.320855297567323,3975.0,0.0002538624843159426,8035.000000000001,841.2,190,1.6496795751154423,7362560,719,4.709800197301467,0.9344370707869529,0.0923828125
4975.0,-0.0031875340520855387,15.968719214200974,2.2088941203430297,3975.0,0.00027237426789999866,8160.000000000001,860.28,190,1.6465776152908802,7372800,720,5.728491251260737,0.8931872311979532,0.0950439453125
5008.25,-0.0028769926582754126,15.968719279766082,1.924112410657108,3997.5,0.0002658216940408777,8127.5,869.31,190,1.6517017759382724,7383040,721,4.249409780259717,0.9027905698865653,0.0938720703125
5062.25,-0.0037703922202126706,15.968719345331191,1.2747596019878984,3997.5,0.0002692658931740074,8160.000000000001,877.55,190,1.6520341046154499,7393280,722,3.262535615345405,0.9317212168127298,0.09365234375
5166.5,-0.003146821118571097,15.968719238042832,2.594473209604621,3997.5,0.0002470211643219042,8205.0,883.43,190,1.6502619363367557,7403520,723,5.993457335897877,0.9208675760775804,0.1037109375
5094.5,-0.0038215536857023834,15.968719244003296,1.73271356606856,3972.5,0.0002967341045722744,8155.000000000001,880.54,190,1.65147857517004,7413760,724,4.062033908120299,0.9184556841850281,0.105810546875
4937.25,-0.0031649913042201662,15.968719214200974,2.2077303141355515,822.5,0.0002571123310138043,8155.000000000001,867.43,190,1.6521087005734443,7424000,725,5.07007970501412,0.8873003568500281,0.0894287109375
5054.75,-0.002659872032381827,15.968719232082368,3.1122787756845356,3637.500000000001,0.00022563787160170189,8255.0,876.55,190,1.6375664085149766,7434240,726,7.2237587793943145,0.8525552362203598,0.0931396484375
5052.25,-0.004160803417835268,15.968719321489335,1.4645678619854152,4017.5,0.00028037453610261674,8205.0,872.24,190,1.6433592341840266,7444480,727,4.65548425076071,0.9380474925041199,0.100634765625
4985.75,-0.003133142005390255,15.968719297647477,2.226470890035853,4070.0,0.00028174474652382204,8042.500000000002,863.59,190,1.6495628714561463,7454720,728,4.171171827477105,0.8939612556248904,0.11318359375
4980.5,-0.002813887444790453,15.96871936917305,1.7742455317638814,4070.0,0.00022838236273848515,8042.500000000002,859.21,190,1.6335989490151406,7464960,729,6.848963641729691,0.9054065097123385,0.0762451171875
5202.75,-0.0027485455722853656,15.968719190359115,2.9769637869670986,4062.5,0.00017519000907434846,8302.5,880.87,190,1.6551765322685241,7475200,730,9.100778313282152,0.8256786007434129,0.0713623046875
5158.5,-0.0028651078868279,15.968719100952148,2.0874580511357634,4120.0,0.00020598322563695985,8212.5,875.4,190,1.6418002098798752,7485440,731,8.469678155440196,0.9003810461610555,0.0864501953125
5045.25,-0.0023158081715337177,15.96871930360794,2.5482100401073695,4072.5,0.0001889599109806784,8027.5,855.46,190,1.654761664569378,7495680,732,5.24165874314601,0.8781383670866489,0.0792236328125
5247.0,-0.002628442730747338,15.968719255924224,2.3646114908158777,4120.0,0.00023389544951205678,8057.500000000001,871.01,190,1.641269215196371,7505920,733,5.974565497033672,0.8618000913411379,0.08427734375
5336.0,-0.0034458583751984405,15.968719226121902,1.9862332887016236,4170.0,0.00023912628187807344,8050.0,875.33,190,1.6399950616061687,7516160,734,5.611634793517899,0.9026072662323713,0.091845703125
5448.5,-0.003426172897525248,15.968719255924224,2.6509538982529195,4172.5,0.0002197407189872656,8080.0,885.62,190,1.6488716460764408,7526400,735,5.724424392299955,0.8746030423790216,0.0942626953125
5636.75,-0.003288890907424502,15.968719297647477,2.74403556259349,4172.5,0.00024494050720757723,8145.000000000002,902.91,190,1.6448602698743344,7536640,736,5.236915237739736,0.8821679037064314,0.0930419921875
5605.0,-0.0029580724618426756,15.968719106912612,1.9810112081002444,4147.5,0.0002296857304420142,8357.5,904.12,190,1.6544529259204865,7546880,737,5.907134588736436,0.9002124525606632,0.099072265625
5667.0,-0.0031019844462207404,15.968719351291657,1.8630000308156014,4117.5,0.00022088124322770176,8260.000000000002,916.45,190,1.6516264244914054,7557120,738,4.130895286565954,0.8968828868120908,0.0783447265625
5801.0,-0.003241482008161256,15.968719285726547,2.12693671900779,4120.0,0.0002191863474981448,8260.000000000002,918.32,190,1.6484212681651116,7567360,739,4.907281999695991,0.862786403298378,0.0913330078125
5761.5,-0.0027843784853757826,15.96871920824051,2.05275076078251,4097.5,0.00021437031648097134,8260.000000000002,905.41,190,1.654020579904318,7577600,740,5.253969516779734,0.914346195012331,0.09013671875
5976.5,-0.0027419746591476725,15.968719244003296,3.0805079489015044,4147.5,0.00020497129148022909,8450.0,935.51,190,1.6367266088724137,7587840,741,4.472923973163039,0.8691437497735024,0.096435546875
5886.75,-0.003160306618883624,15.968719273805618,1.4535175696015359,4122.5,0.00027432265848590834,8427.5,930.1,190,1.654743604362011,7598080,742,4.785477670846541,0.9002935491502285,0.1012939453125
5680.25,-0.0024216890888055786,15.968719255924224,3.6706723764538767,4045.0,0.00019040885718678378,8427.5,909.29,190,1.6536726653575897,7608320,743,8.220225628061257,0.7926318470388651,0.086669921875
5687.75,-0.0029757274791336386,15.968719357252121,3.19727333644405,3920.0,0.00021809625366254744,8450.0,907.42,190,1.6442111440002918,7618560,744,8.020579079909755,0.8485489755868911,0.078173828125
5527.0,-0.0031894644071144285,15.968719136714935,2.4615459366701544,3855.0,0.00022828863816127515,8337.500000000002,893.53,190,1.6500311315059661,7628800,745,4.5466944785366765,0.8585915774106979,0.1069091796875
5632.75,-0.0031794213864486665,15.968719244003296,3.0525745386257768,3855.0,0.00025296787039985624,8427.5,886.61,190,1.639350476115942,7639040,746,4.387492879622852,0.8843574851751328,0.1056396484375
5567.5,-0.0030125719542411387,15.968719244003296,3.2150325316470116,3390.000000000001,0.00018966003639258504,8450.0,880.7,190,1.6418717250227928,7649280,747,5.9848034837523025,0.8772728785872459,0.08662109375
5483.25,-0.002591772237065015,15.968719267845154,3.3099196404218674,825.0,0.00020945187324116027,8427.5,873.37,190,1.6403231613337994,7659520,748,6.869804630488227,0.8159974832087755,0.0915283203125
5438.0,-0.0033995930512901395,15.96871930360794,1.521871160157025,825.0,0.00023947693236418314,8335.0,871.31,190,1.6363908015191555,7669760,749,4.5611832076766845,0.9374372147023677,0.1030029296875
5244.5,-0.0038040805666241795,15.96871930360794,1.3769383474253118,825.0,0.0002346266713336487,8302.5,867.89,190,1.6468781657516955,7680000,750,3.1907742867297944,0.9270206212997436,0.1079833984375
5318.25,-0.0029547811562224526,15.968719053268433,3.1892157651484014,825.0,0.00024240300322571126,8277.5,862.15,190,1.6256784245371818,7690240,751,7.368413496498438,0.8639882687479258,0.0921630859375
5500.25,-0.0030070692222579965,15.968719321489335,2.5135280477348716,3900.0,0.00023612625865164103,8162.500000000002,874.73,190,1.646922529488802,7700480,752,5.532525628383421,0.8767976354807615,0.090966796875
5428.0,-0.0027423292627645423,15.968719232082368,2.712198001332581,3390.000000000001,0.00017633870395653166,8105.0,869.4,190,1.6403866671025753,7710720,753,6.3855666713938914,0.867674520984292,0.08291015625
5447.75,-0.00280714119435288,15.968719351291657,2.3525091181509197,3457.500000000001,0.00023116296715729387,8077.5,864.01,190,1.6409567221999168,7720960,754,6.523462007241882,0.9047176737338305,0.0950439453125
5042.75,-0.002591500225935306,15.968719291687012,3.1437702614814045,825.0,0.00023217941793714003,8025.0,831.34,190,1.644982448220253,7731200,755,8.269148562958184,0.8513029273599386,0.0944580078125
5084.5,-0.0030997507856227458,15.96871936917305,2.02660181382671,825.0,0.00020952950151861125,8025.0,847.36,190,1.650195376574993,7741440,756,4.774819608397404,0.9052314892411232,0.0980224609375
5157.5,-0.002875213916195207,15.968719285726547,2.2004400962032378,3347.500000000001,0.00022783548415985944,8025.0,851.18,190,1.6388197064399719,7751680,757,4.966177584219646,0.9167045921087265,0.10068359375
5313.5,-0.0024757087561738445,15.96871930360794,3.310239049419761,3347.500000000001,0.000212154063318855,8002.5,854.37,190,1.6480052269995213,7761920,758,7.343836788432732,0.8640239857137203,0.094189453125
5289.25,-0.0030203467009414452,15.968719404935836,2.4537806988693776,847.5,0.00022351324965569144,8002.5,852.35,190,1.6441474713385105,7772160,759,5.429391062076571,0.8890678014606237,0.0982421875
5340.5,-0.0023891890881714063,15.968719232082368,3.0457557680085303,847.5,0.00017611700078154128,8080.0,865.33,190,1.6452932894229888,7782400,760,5.332157493134303,0.8588540114462375,0.0835205078125
5223.75,-0.003360608846924151,15.968719172477723,2.3942227215506136,825.0,0.0003518062525321618,8052.500000000001,861.45,190,1.6513533018529416,7792640,761,4.40445349626424,0.8875685200095177,0.12333984375
5163.25,-0.0024853073889971712,15.968719267845154,2.4182028327137233,1277.5000000000002,0.0001879756348867173,7975.0,861.45,190,1.6479185588657856,7802880,762,6.3263165843428695,0.8715687859803438,0.0919677734375
5097.5,-0.0029229028968984494,15.968719083070756,2.0216188760474325,1187.5000000000002,0.00023984624448573168,7975.0,857.36,190,1.649958822876215,7813120,763,5.57255919547471,0.9064587902277708,0.097802734375
5035.0,-0.002829801222287642,15.968719357252121,1.6194666912779212,1315.0,0.0002352703029805107,7975.0,851.86,190,1.6440035477280617,7823360,764,5.526396665839732,0.9275593265891076,0.0976806640625
5005.25,-0.0028286052220209967,15.968719315528869,3.000579576473683,1072.5,0.00020571530673032233,7975.0,853.12,190,1.6576597467064857,7833600,765,7.220042490952383,0.8405644793063403,0.10625
5016.5,-0.0027788557305029825,15.968719309568405,1.7580147354863584,1072.5,0.00018495893883837237,7977.5,852.12,190,1.631011001765728,7843840,766,5.845739741730122,0.9254633855074644,0.0858154296875
5105.0,-0.00319153348900727,15.968719214200974,2.0813834640197455,1315.0,0.0002479497551332836,8027.5,866.71,190,1.6327785938978194,7854080,767,5.688725082921669,0.9162241987884044,0.110009765625
5086.5,-0.0030902746661013226,15.968719291687012,2.5509582448750736,3620.000000000001,0.00024564970681440303,7975.0,854.83,190,1.6244577862322331,7864320,768,5.684415430217029,0.8890504866838456,0.11728515625
5154.25,-0.002504373620831757,15.96871930360794,2.5695981048978864,3620.000000000001,0.00020556818320805799,8002.5,861.95,190,1.6429179452359677,7874560,769,5.596023878173673,0.8754576452076435,0.108056640625
5087.25,-0.002318468940575258,15.968719112873078,2.809383725002408,1315.0,0.00018952396863967038,8025.0,861.87,190,1.6431664824485779,7884800,770,9.146074146288012,0.8909915231168271,0.08896484375
5087.25,-0.002936380645405734,15.968719178438187,2.719581451267004,825.0,0.00024964778354551935,8025.0,857.98,190,1.6471259899437427,7895040,771,5.767933619744779,0.8695542868226767,0.1053955078125
5197.25,-0.002653467572599766,15.968719154596329,2.908256077487022,795.0,0.0001802980038808456,8082.5,867.87,190,1.6484076790511608,7905280,772,4.200706499017423,0.84520353525877,0.0837158203125
5407.75,-0.002574687134256237,15.968719124794006,2.0308390899561344,822.5,0.000188705058808685,8170.000000000002,878.2,190,1.6430295832455157,7915520,773,6.4026308390900954,0.9075780037790537,0.0873291015625
5461.5,-0.0026924928642984014,15.968719357252121,2.191439369134605,3727.500000000001,0.00021420413993074945,8175.000000000003,877.52,190,1.661289706081152,7925760,774,6.928810585368398,0.8786143880337477,0.0960693359375
5366.5,-0.002603903441195143,15.96871938109398,2.268907396774739,825.0,0.00016297203759361046,8075.0,859.31,190,1.6496113777160644,7936000,775,5.938770548957779,0.8915607884526253,0.0951904296875
5401.5,-0.0024816521054162877,15.968719315528869,3.5678765201475473,822.5,0.00018245037236240338,8190.000000000001,862.13,191,1.6438300542533397,7946240,776,6.966131239109414,0.8306320138275624,0.1028076171875
5118.0,-0.0026722299902758096,15.968719160556793,2.3023202643729745,825.0,0.0002192227168611455,8077.5,831.75,191,1.6521020464599132,7956480,777,5.636903265239603,0.8888404600322246,0.10029296875
