episode_length,value_loss,P09:episode_rewards,frames,epoch_idx,grad_norm,explained_variance,fps,clip_fraction,approx_kl_divergence,P01:episode_rewards,advantage_norm,policy_entropy,PMM:episode_rewards,policy_loss
334.61,0.010578829676524038,475.0,9963520,973,0.05256804198537195,-1.2665987014770507e-08,264,0.2572509765625,3.381895548368874e-05,25.0,15.96871783733368,1.7794599175453185,184.75,-0.00016720495514164214
327.67,0.008608796898761284,475.0,9973760,974,0.05512527363702848,9.685754776000977e-09,264,0.2991455078125,3.730646727646558e-05,25.0,15.968717485666275,1.7795840598642827,172.75,-0.00016687708266545088
328.03,0.008902421476523158,475.0,9984000,975,0.05493172521887542,-9.313225746154785e-09,264,0.254833984375,3.254664236074234e-05,25.0,15.968717670440673,1.7772498525679112,165.75,-0.00012255549991095903
332.07,0.009109858231022372,325.0,9994240,976,0.053897200866930804,-7.450580596923828e-09,264,0.235595703125,2.6898005783060343e-05,25.0,15.968717688322068,1.7784088514745235,158.5,-0.0001286124774196651
333.62,0.007965173941352077,280.00000000000045,10004480,977,0.05122952457797584,-6.7055225372314455e-09,264,0.2142578125,2.6176387489940113e-05,25.0,15.968713194131851,1.779305386543274,152.5,-0.00011081314805778675
333.72,0.009092358064208383,275.0,10014720,978,0.054783489480575265,6.7055225372314455e-09,264,0.2677001953125,3.1750389139517667e-05,25.0,15.968716996908189,1.7794605225324631,150.75,-0.00013384902886173222
334.36,0.00960567935508152,325.0,10024960,979,0.05416154535028557,-1.564621925354004e-08,264,0.2673583984375,3.431491756558103e-05,25.0,15.968717694282532,1.7779232807457448,163.0,-0.00012312866710999514
339.98,0.010799786690768087,335.00000000000085,10035200,980,0.05619023181067656,-5.960464477539063e-09,264,0.2575927734375,2.6526433177664897e-05,25.0,15.968717873096466,1.7772133029997348,177.5,-0.00012040654983138665
339.81,0.009461816709153937,332.5000000000006,10045440,981,0.05430610534081091,7.450580596923829e-10,264,0.2310791015625,2.5105034146921667e-05,25.0,15.968717819452285,1.777875916659832,188.5,-0.0001437042468751315
339.16,0.00992370830663276,310.00000000000085,10055680,982,0.055885529606737885,-1.5273690223693846e-08,264,0.276708984375,2.790076024306032e-05,25.0,15.968717974424361,1.7787074968218803,189.0,-0.0001261240671738051
338.69,0.009251253348702448,300.0,10065920,983,0.05354655568609383,2.6077032089233397e-09,264,0.285546875,3.186163362904893e-05,25.0,15.968717741966248,1.7778646863996983,184.0,-0.00016561204593017463
336.75,0.01079708932520589,455.0000000000004,10076160,984,0.05538526638232718,-1.862645149230957e-09,264,0.234912109375,2.2705352032481586e-05,47.50000000000001,15.96871783733368,1.7765520177781582,188.0,-0.00014606801996706054
336.35,0.008619546109548537,352.5000000000002,10086400,985,0.05239775492446221,-1.0058283805847169e-08,264,0.248974609375,2.4715005553677116e-05,47.50000000000001,15.968717920780183,1.77647982314229,182.75,-0.00012275566659809557
338.67,0.011264145944551274,455.0000000000004,10096640,986,0.05505469973708606,4.097819328308106e-09,264,0.23359375,2.454450381317308e-05,50.0,15.968717688322068,1.770785077661276,195.5,-0.00011978734837612138
339.69,0.010233693259579013,380.00000000000045,10106880,987,0.056952552924689794,5.215406417846679e-09,264,0.250537109375,2.307840760877866e-05,50.0,15.968717694282532,1.7695163130760192,183.5,-0.00011505134862090926
342.74,0.01011348921165336,452.50000000000017,10117120,988,0.05405741870813435,-1.862645149230957e-08,264,0.2179931640625,2.0652722078295938e-05,50.0,15.968717694282532,1.7724012583494186,193.75,-8.370883952011355e-05
341.18,0.010986978261644253,477.5000000000002,10127360,989,0.05532153695718991,-4.8428773880004884e-09,264,0.2270751953125,1.9055437070747416e-05,47.50000000000001,15.968717861175538,1.7732707396149636,201.0,-0.0001227787583047757
347.11,0.01074809595302213,377.5000000000002,10137600,990,0.05505852761588233,4.470348358154297e-09,264,0.2611328125,2.1345120853322185e-05,47.50000000000001,15.96871775984764,1.773224801570177,196.0,-0.00015074925941007677
346.0,0.01099672167620156,505.00000000000045,10147840,991,0.05495678828735127,1.601874828338623e-08,264,0.2336669921875,1.931271707844573e-05,50.0,15.968717592954636,1.774240005761385,208.75,-0.0001224985549924895
344.82,0.010488772011740366,352.5000000000002,10158080,992,0.05385355455857059,-8.940696716308593e-09,264,0.23310546875,2.0222096329725047e-05,50.0,15.968717736005782,1.7710778146982193,196.25,-9.95231923297979e-05
338.77,0.01171847525256453,375.0,10168320,993,0.054479277782792955,-8.940696716308593e-09,264,0.215576171875,1.93192175820478e-05,47.50000000000001,15.968717753887177,1.7698876775801182,196.0,-8.370734940399416e-05
339.41,0.009463155496268883,400.0,10178560,994,0.05388468421519714,-3.203749656677246e-08,264,0.233642578125,1.7718414547474028e-05,50.0,15.968717712163926,1.7703964062035085,197.75,-9.864941057458054e-05
339.32,0.011042125507083255,355.00000000000045,10188800,995,0.05483941909594773,-4.8428773880004884e-09,264,0.2219482421875,1.598457764311334e-05,50.0,15.968717777729035,1.7702187113463879,192.5,-0.00010694617885746993
338.63,0.0097954401619063,350.0,10199040,996,0.05626825203989687,-8.568167686462402e-09,264,0.2197021484375,1.77138679358535e-05,50.0,15.968717652559281,1.7699132815003396,187.0,-9.272938150388655e-05
329.17,0.009984285464452115,275.0,10209280,997,0.05284979802345689,5.215406417846679e-09,264,0.2219970703125,1.771733594324587e-05,50.0,15.968717658519745,1.7701742731034755,170.0,-7.342094504565466e-05
329.68,0.010227454032792594,325.0,10219520,998,0.05478441664666837,9.685754776000977e-09,264,0.2554931640625,2.0814255902301683e-05,25.0,15.968717652559281,1.7668970584869386,178.25,-9.180772904073819e-05
329.38,0.009824119905897533,477.5000000000002,10229760,999,0.05464998742812242,-2.0861625671386717e-08,264,0.2339111328125,1.5560436998551806e-05,25.0,15.96871766448021,1.7636594139039516,188.0,-7.063652847136837e-05
340.61,0.011984755205776309,505.00000000000045,10240000,1000,0.05771368443009325,-2.7567148208618165e-08,264,0.2159912109375,1.3164705996260295e-05,25.0,15.968717849254608,1.7636078111827374,209.75,-9.395452580065466e-05
343.53,0.009580405186216012,400.0,10250240,1001,0.05611584016855851,-1.6763806343078613e-08,264,0.2417724609375,1.4366312765989874e-05,25.0,15.968717473745347,1.7610164277255536,191.0,-0.0001358636887744069
345.91,0.009627228514909802,405.00000000000045,10260480,1002,0.05251276964977096,1.564621925354004e-08,264,0.2385986328125,1.597890849078798e-05,25.0,15.968717747926712,1.7602634407579898,194.5,-0.00010312624435755424
348.68,0.00995340678782668,405.00000000000045,10270720,1003,0.0539392269033791,-1.601874828338623e-08,264,0.2016357421875,1.2683586705364291e-05,50.0,15.968717831373215,1.7626989580690862,195.25,-8.224946177506353e-05
344.62,0.010122958960528195,400.0,10280960,1004,0.05573211550072836,7.450580596923828e-09,264,0.2890380859375,1.6557413524154187e-05,25.0,15.96871775984764,1.7664521649479865,183.75,-0.00011460224450274837
343.43,0.011176912463815825,405.00000000000045,10291200,1005,0.05513091287939004,-3.837049007415772e-08,264,0.20771484375,1.2641792302048317e-05,25.0,15.968717575073242,1.7671977587044239,196.25,-8.10554958661669e-05
329.35,0.008723327717962092,300.0,10301440,1006,0.05343740915086773,6.7055225372314455e-09,264,0.2744873046875,1.4387238258595226e-05,25.0,15.968717497587203,1.7684527583420278,165.5,-0.00014407137205125765
326.83,0.009142214622261235,302.5000000000002,10311680,1007,0.05156040209580022,4.8428773880004884e-09,264,0.20224609375,1.2339581844944548e-05,25.0,15.968717730045318,1.7690598748624324,170.5,-9.935200105246623e-05
322.29,0.008884383298573084,252.50000000000023,10321920,1008,0.05065034009174572,1.1175870895385742e-09,264,0.2228271484375,1.0995383575007622e-05,25.0,15.968717610836029,1.7681165903806686,153.0,-8.606275205238489e-05
325.75,0.009419330943092063,362.5000000000011,10332160,1009,0.05181765647393538,-2.60770320892334e-08,264,0.2247314453125,1.2405027753548126e-05,25.0,15.968717622756959,1.767843359708786,168.75,-6.616265054617542e-05
324.12,0.009183529944857582,357.5000000000007,10342400,1010,0.054791653099218164,-9.685754776000977e-09,264,0.272021484375,1.4209457738179055e-05,25.0,15.968717902898788,1.767155009508133,171.25,-9.47085198276909e-05
320.74,0.009521300422784406,325.0,10352640,1011,0.05609878347457532,-1.7508864402770997e-08,264,0.231005859375,1.1323515480698987e-05,25.0,15.96871758699417,1.7687814600765706,163.0,-8.4645242895931e-05
324.48,0.009155634779926914,280.00000000000045,10362880,1012,0.05248827461255601,-1.899898052215576e-08,264,0.235400390625,1.1266510208240987e-05,25.0,15.968717479705811,1.768106859922409,160.0,-8.349831841769628e-05
328.94,0.009530571733193938,425.0,10373120,1013,0.052030192757100024,1.7881393432617187e-08,264,0.19970703125,9.398338235966364e-06,25.0,15.968717443943024,1.7668825335800649,172.5,-4.43221208115574e-05
333.47,0.010139699676801683,425.0,10383360,1014,0.05448040886373563,-4.8428773880004884e-09,264,0.277880859375,1.3066460120203516e-05,25.0,15.968717592954636,1.765903791040182,180.5,-9.399870541528798e-05
336.1,0.011102932788344334,427.5000000000002,10393600,1015,0.05609772871046108,7.82310962677002e-09,264,0.220068359375,9.764871526662944e-06,25.0,15.968717736005782,1.7654191583395005,185.5,-7.238719008455519e-05
347.31,0.00941699581726425,450.0,10403840,1016,0.05619577062313944,-1.4901161193847656e-08,264,0.2681884765625,1.0918697581807636e-05,47.50000000000001,15.968717700242996,1.7661899752914905,196.5,-9.480406479269731e-05
345.71,0.01022958107641898,310.00000000000085,10414080,1017,0.054651121476824015,4.470348358154297e-09,264,0.3021240234375,1.138997403096198e-05,47.50000000000001,15.968717765808105,1.7651533678174018,186.0,-0.00012482642923714594
350.05,0.009927907711698936,355.00000000000045,10424320,1018,0.052096120102555245,5.215406417846679e-09,264,0.2909912109375,1.1749583132547592e-05,25.0,15.968717449903489,1.7655410267412663,188.5,-8.728061802685261e-05
335.61,0.009887717507081107,300.0,10434560,1019,0.054530082938553326,-3.725290298461914e-09,264,0.24716796875,9.713250846687948e-06,25.0,15.968717980384827,1.7658583223819733,170.0,-8.508033279213123e-05
332.05,0.00976056402287213,325.0,10444800,1020,0.05327083790675038,-4.097819328308106e-09,264,0.2197021484375,8.515567101863298e-06,25.0,15.968717819452285,1.7660106599330903,170.25,-5.374990632844856e-05
333.3,0.009030162873023074,327.5000000000002,10455040,1021,0.05182700426457955,-8.940696716308593e-09,264,0.258251953125,9.253536079034675e-06,22.500000000000007,15.968717765808105,1.7651176691055297,175.75,-8.57862660268438e-05
337.67,0.010259632027009502,377.5000000000002,10465280,1022,0.054655689169431386,-5.587935447692871e-09,264,0.3160400390625,1.0857374428119292e-05,25.0,15.968717592954636,1.7648496158421039,178.75,-0.0001255998002307024
339.09,0.009044786319373088,330.0000000000004,10475520,1023,0.05444248207648829,-5.960464477539063e-09,264,0.280322265625,9.578085771710932e-06,25.0,15.9687175989151,1.7644788272678853,176.25,-8.160645265888888e-05
328.15,0.007625654767616652,275.0,10485760,1024,0.05359809635544166,0.0,264,0.254931640625,8.10377450570776e-06,25.0,15.968717628717423,1.7649564817547798,147.75,-7.036700953904074e-05
325.53,0.009198409690543485,282.5000000000007,10496000,1025,0.05330418726972532,-1.4528632164001465e-08,264,0.23994140625,7.073813946423258e-06,25.0,15.968717610836029,1.766313438862562,160.0,-5.6935453540063466e-05
331.99,0.010342238389603154,425.0,10506240,1026,0.05449326261844909,-4.470348358154297e-09,264,0.2544189453125,7.244595968192158e-06,25.0,15.968717944622039,1.7679385550320148,173.0,-6.994863433646969e-05
338.73,0.010565268900245428,475.0,10516480,1027,0.054017991385722774,-2.123415470123291e-08,264,0.2667236328125,7.993308106435392e-06,25.0,15.968717902898788,1.7679500579833984,192.5,-8.04845942184329e-05
341.18,0.010558119585402892,425.0,10526720,1028,0.05563340444695203,2.2351741790771484e-09,264,0.294677734375,8.100767330088132e-06,25.0,15.96871789097786,1.7682727135717868,184.75,-8.861957867338788e-05
344.17,0.009550202827449538,427.5000000000002,10536960,1029,0.05495356265572926,1.1175870895385742e-09,264,0.279931640625,6.894047165939554e-06,50.0,15.968717765808105,1.765979351848364,200.25,-8.134566778608132e-05
337.39,0.010015391356500914,452.50000000000017,10547200,1030,0.05390425297275399,6.7055225372314455e-09,264,0.2450439453125,5.515821500123863e-06,50.0,15.968717652559281,1.7652496054768563,204.5,-6.375453667715192e-05
341.98,0.011105446517831297,525.0,10557440,1031,0.05718799337269513,4.097819328308106e-09,264,0.2161865234375,5.087117331781243e-06,50.0,15.968717676401138,1.7642110608518125,209.5,-4.2620856038411145e-05
341.84,0.010083959776966366,477.5000000000002,10567680,1032,0.05437651286449444,-5.960464477539063e-09,263,0.2426513671875,5.687263842180102e-06,50.0,15.968717855215072,1.7629434809088707,206.0,-3.536998920026235e-05
340.79,0.01005309975153068,477.5000000000002,10577920,1033,0.05372150851333628,5.587935447692871e-09,263,0.2147216796875,4.32748066430122e-06,50.0,15.968717926740647,1.7627840615808963,199.25,-4.602766275638714e-05
334.25,0.008208346211631579,385.00000000000085,10588160,1034,0.052197357560701,-5.215406417846679e-09,263,0.2388671875,4.528205045595257e-06,47.50000000000001,15.968717437982558,1.7621664457023143,175.0,-6.032836408849107e-05
330.74,0.009598117881978396,340.00000000000125,10598400,1035,0.05574957355459799,-2.0861625671386717e-08,263,0.2292236328125,4.09694540066674e-06,25.0,15.968717795610427,1.7609979681670667,171.0,-4.2134993054787626e-05
331.63,0.010595183080295102,325.0,10608640,1036,0.05280105638431307,-1.6763806343078613e-08,263,0.2172119140625,4.173370227911199e-06,25.0,15.96871783733368,1.7615253433585167,167.5,-4.775690395035781e-05
332.89,0.008300031703765854,327.5000000000002,10618880,1037,0.051051218531237084,3.3527612686157227e-09,263,0.2582763671875,4.143529243616495e-06,47.50000000000001,15.968717551231384,1.7622108273208141,178.5,-5.6857710660551675e-05
325.5,0.008714531050281948,275.0,10629120,1038,0.05329351974108505,-1.1175870895385742e-09,263,0.26904296875,4.300535965984232e-06,25.0,15.96871783733368,1.7631456851959229,156.25,-5.972605013084831e-05
328.69,0.011029594403044029,330.0000000000004,10639360,1039,0.053480427302648556,-7.82310962677002e-09,263,0.2148193359375,3.421349567211962e-06,25.0,15.968716818094254,1.7628210373222828,167.5,-5.80483323574299e-05
325.88,0.010911093174945563,325.0,10649600,1040,0.05205790937562883,-6.332993507385254e-09,263,0.229345703125,3.7925032478014487e-06,25.0,15.968717908859253,1.7616489432752132,171.25,-5.370196813601069e-05
336.44,0.010574472775624599,452.50000000000017,10659840,1041,0.057951561491478044,-1.1548399925231934e-08,263,0.2577392578125,3.4838036986339915e-06,50.0,15.968717747926712,1.7626255288720132,201.75,-5.176293052500114e-05
331.27,0.00793748323685577,405.00000000000045,10670080,1042,0.053057266640898194,3.3900141716003417e-08,263,0.266748046875,3.6712505974922927e-06,50.0,15.968717569112778,1.7633245818316936,183.75,-5.013233203499112e-05
331.68,0.010068313309784572,405.00000000000045,10680320,1043,0.05595941623840885,1.0058283805847169e-08,263,0.2782958984375,3.4774942407667097e-06,25.0,15.96871793270111,1.763105845451355,175.0,-5.6472789219697005e-05
330.16,0.010820743146723544,300.0,10690560,1044,0.051793243901826866,-9.685754776000977e-09,263,0.2005615234375,2.3647428605666486e-06,25.0,15.96871777176857,1.762881587445736,166.0,-2.3877430794527755e-05
333.48,0.010819509400971584,377.5000000000002,10700800,1045,0.05926226178300936,-7.078051567077636e-09,263,0.30361328125,3.124083252536991e-06,50.0,15.968717527389526,1.7633121140301227,185.75,-6.325336580630392e-05
339.3,0.0104085296356061,330.0000000000004,10711040,1046,0.05461451989294915,2.421438694000244e-08,263,0.237255859375,2.4065648437376908e-06,50.0,15.968717604875565,1.7630668744444846,190.5,-3.664455034595449e-05
337.49,0.011005893638139242,377.5000000000002,10721280,1047,0.05507557875589032,-2.6822090148925782e-08,263,0.2081787109375,2.050322824942441e-06,72.50000000000001,15.968717747926712,1.7635168582201004,199.5,-2.7914587190025485e-05
336.17,0.010304259411350358,480.00000000000045,10731520,1048,0.05379086102382933,-4.8428773880004884e-09,263,0.2069580078125,1.7338454327608942e-06,50.0,15.96871775984764,1.763117991387844,209.5,-3.394525047042407e-05
334.9,0.009846516908146441,525.0,10741760,1049,0.05302892584393415,-1.0058283805847169e-08,263,0.2561767578125,1.896629717537679e-06,47.50000000000001,15.96871770620346,1.7636933214962482,209.0,-4.520505790424067e-05
339.08,0.011577510194911156,527.5000000000002,10752000,1050,0.05285245187568903,-1.1175870895385742e-08,263,0.275146484375,2.18678955641316e-06,50.0,15.96871775984764,1.7635604240000249,211.75,-4.620398030965589e-05
